run_id,repeat,budget,cand,lab,true_y,m3_p,nR,nF,is_margin_pick,in_nz,acc0_R,acc0_full,FR,eR,p0R,p1R,FF,eF,p0F,p1F,V_R,V_full,V_R_direct
w85__r15_f05,15,32,41,1,0,0.18848780439770962,17,81,0,1,0.9411764705882353,0.9876543209876543,7;20,1;1,0.3708;0.4678,0.5394;0.5320,7;19;20,1;1;1,0.3708;0.3587;0.4678,0.5394;0.5249;0.5320,-0.11764705882352941,-0.037037037037037035,-0.11764705882352944
w85__r15_f05,15,32,42,0,0,0.2364426757238789,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4916,23,1,0.5018,0.4916,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,42,1,0,0.2364426757238789,17,81,0,1,0.9411764705882353,0.9876543209876543,20,1,0.4678,0.5473,20,1,0.4678,0.5473,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,44,0,0,0.27534001692589527,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4896,23,1,0.5018,0.4896,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,44,1,0,0.27534001692589527,17,81,0,1,0.9411764705882353,0.9876543209876543,7;20,1;1,0.3708;0.4678,0.5034;0.5345,7;20,1;1,0.3708;0.4678,0.5034;0.5345,-0.11764705882352941,-0.024691358024691357,-0.11764705882352944
w85__r15_f05,15,32,45,0,1,0.7752026036221196,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4635,23,1,0.5018,0.4635,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,45,1,1,0.7752026036221196,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4998,23,1,0.5018,0.4998,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,46,0,0,0.0268947784906004,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4999,23,1,0.5018,0.4999,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,46,1,0,0.0268947784906004,17,81,0,1,0.9411764705882353,0.9876543209876543,20,1,0.4678,0.5202,20,1,0.4678,0.5202,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,48,0,0,0.12025295350576926,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4966,23,1,0.5018,0.4966,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,48,1,0,0.12025295350576926,17,81,0,1,0.9411764705882353,0.9876543209876543,20,1,0.4678,0.5471,20,1,0.4678,0.5471,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,49,0,0,0.06396737985267009,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4986,23,1,0.5018,0.4986,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,49,1,0,0.06396737985267009,17,81,0,1,0.9411764705882353,0.9876543209876543,20,1,0.4678,0.5139,20,1,0.4678,0.5139,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,50,0,0,0.08430333981800686,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4951,23,1,0.5018,0.4951,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,50,1,0,0.08430333981800686,17,81,0,1,0.9411764705882353,0.9876543209876543,7;20;54,1;1;1,0.3708;0.4678;0.4047,0.5267;0.5033;0.5309,7;20;54;77,1;1;1;1,0.3708;0.4678;0.4047;0.4550,0.5267;0.5033;0.5309;0.5517,-0.17647058823529413,-0.04938271604938271,-0.17647058823529416
w85__r15_f05,15,32,51,0,0,0.08647592325735332,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4935,23,1,0.5018,0.4935,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,51,1,0,0.08647592325735332,17,81,0,1,0.9411764705882353,0.9876543209876543,7;20,1;1,0.3708;0.4678,0.5193;0.5008,7;20,1;1,0.3708;0.4678,0.5193;0.5008,-0.11764705882352941,-0.024691358024691357,-0.11764705882352944
w85__r15_f05,15,32,52,0,1,0.5846328998782155,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4773,23,1,0.5018,0.4773,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,52,1,1,0.5846328998782155,17,81,0,1,0.9411764705882353,0.9876543209876543,,,,,,,,,0.0,0.0,0.0
w85__r15_f05,15,32,53,0,0,0.054620423478354496,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4959,23,1,0.5018,0.4959,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,53,1,0,0.054620423478354496,17,81,0,1,0.9411764705882353,0.9876543209876543,7;20,1;1,0.3708;0.4678,0.5218;0.5003,7;19;20,1;1;1,0.3708;0.3587;0.4678,0.5218;0.5012;0.5003,-0.11764705882352941,-0.037037037037037035,-0.11764705882352944
w85__r15_f05,15,32,54,0,0,0.16343855326681478,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4951,23,1,0.5018,0.4951,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,54,1,0,0.16343855326681478,17,81,0,1,0.9411764705882353,0.9876543209876543,7;20,1;1,0.3708;0.4678,0.5518;0.5261,7;19;20,1;1;1,0.3708;0.3587;0.4678,0.5518;0.5369;0.5261,-0.11764705882352941,-0.037037037037037035,-0.11764705882352944
w85__r15_f05,15,32,55,0,0,0.02346258724526251,17,81,0,1,0.9411764705882353,0.9876543209876543,,,,,,,,,0.0,0.0,0.0
w85__r15_f05,15,32,55,1,0,0.02346258724526251,17,81,0,1,0.9411764705882353,0.9876543209876543,7;20,1;1,0.3708;0.4678,0.5411;0.5799,7;19;20,1;1;1,0.3708;0.3587;0.4678,0.5411;0.5541;0.5799,-0.11764705882352941,-0.037037037037037035,-0.11764705882352944
w85__r15_f05,15,32,58,0,0,0.15665687132957373,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4961,23,1,0.5018,0.4961,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,58,1,0,0.15665687132957373,17,81,0,1,0.9411764705882353,0.9876543209876543,7;20;23;54,1;1;1;1,0.3708;0.4678;0.5018;0.4047,0.5039;0.5012;0.4988;0.5316,7;20;23;54;77,1;1;1;1;1,0.3708;0.4678;0.5018;0.4047;0.4550,0.5039;0.5012;0.4988;0.5316;0.5459,-0.23529411764705882,-0.06172839506172839,-0.23529411764705876
w85__r15_f05,15,32,59,0,0,0.12895802436923987,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4965,23,1,0.5018,0.4965,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,59,1,0,0.12895802436923987,17,81,0,1,0.9411764705882353,0.9876543209876543,20,1,0.4678,0.5185,20,1,0.4678,0.5185,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,60,0,0,0.32224026481083,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4856,23,1,0.5018,0.4856,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,60,1,0,0.32224026481083,17,81,0,1,0.9411764705882353,0.9876543209876543,23;54,1;1,0.5018;0.4047,0.4963;0.5147,23;54;77,1;1;1,0.5018;0.4047;0.4550,0.4963;0.5147;0.5546,-0.11764705882352941,-0.037037037037037035,-0.11764705882352944
w85__r15_f05,15,32,61,0,0,0.03724910172138607,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4991,23,1,0.5018,0.4991,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,61,1,0,0.03724910172138607,17,81,0,1,0.9411764705882353,0.9876543209876543,20,1,0.4678,0.5080,20,1,0.4678,0.5080,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,62,0,0,0.345304352566302,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4502,23,1,0.5018,0.4502,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,62,1,0,0.345304352566302,17,81,0,1,0.9411764705882353,0.9876543209876543,7;20,1;1,0.3708;0.4678,0.5062;0.5034,7;20,1;1,0.3708;0.4678,0.5062;0.5034,-0.11764705882352941,-0.024691358024691357,-0.11764705882352944
w85__r15_f05,15,32,63,0,0,0.36324306698594455,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4868,23,1,0.5018,0.4868,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,63,1,0,0.36324306698594455,17,81,0,1,0.9411764705882353,0.9876543209876543,7;20,1;1,0.3708;0.4678,0.5046;0.5120,7;20,1;1,0.3708;0.4678,0.5046;0.5120,-0.11764705882352941,-0.024691358024691357,-0.11764705882352944
w85__r15_f05,15,32,64,0,0,0.4734134537179955,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4829,23,1,0.5018,0.4829,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,64,1,0,0.4734134537179955,17,81,0,1,0.9411764705882353,0.9876543209876543,20,1,0.4678,0.5250,20,1,0.4678,0.5250,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,65,0,0,0.3440990430245279,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4877,23,1,0.5018,0.4877,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,65,1,0,0.3440990430245279,17,81,0,1,0.9411764705882353,0.9876543209876543,7;20,1;1,0.3708;0.4678,0.5030;0.5170,7;20,1;1,0.3708;0.4678,0.5030;0.5170,-0.11764705882352941,-0.024691358024691357,-0.11764705882352944
w85__r15_f05,15,32,66,0,0,0.14549747862497497,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4857,23,1,0.5018,0.4857,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,66,1,0,0.14549747862497497,17,81,0,1,0.9411764705882353,0.9876543209876543,,,,,,,,,0.0,0.0,0.0
w85__r15_f05,15,32,70,0,0,0.25773075296439174,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4650,23,1,0.5018,0.4650,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,70,1,0,0.25773075296439174,17,81,0,1,0.9411764705882353,0.9876543209876543,7;20,1;1,0.3708;0.4678,0.5252;0.5104,7;19;20,1;1;1,0.3708;0.3587;0.4678,0.5252;0.5113;0.5104,-0.11764705882352941,-0.037037037037037035,-0.11764705882352944
w85__r15_f05,15,32,71,0,0,0.30050133271515733,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4896,23,1,0.5018,0.4896,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,71,1,0,0.30050133271515733,17,81,0,1,0.9411764705882353,0.9876543209876543,20,1,0.4678,0.5547,20,1,0.4678,0.5547,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,73,0,0,0.04592582138729995,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4980,23,1,0.5018,0.4980,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,73,1,0,0.04592582138729995,17,81,0,1,0.9411764705882353,0.9876543209876543,7;20;23;54,1;1;1;1,0.3708;0.4678;0.5018;0.4047,0.5273;0.5295;0.4746;0.5411,7;20;23;54;77,1;1;1;1;1,0.3708;0.4678;0.5018;0.4047;0.4550,0.5273;0.5295;0.4746;0.5411;0.5523,-0.23529411764705882,-0.06172839506172839,-0.23529411764705876
w85__r15_f05,15,32,74,0,0,0.14747061909304193,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4855,23,1,0.5018,0.4855,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,74,1,0,0.14747061909304193,17,81,0,1,0.9411764705882353,0.9876543209876543,7;20,1;1,0.3708;0.4678,0.5451;0.5234,7;19;20,1;1;1,0.3708;0.3587;0.4678,0.5451;0.5544;0.5234,-0.11764705882352941,-0.037037037037037035,-0.11764705882352944
w85__r15_f05,15,32,75,0,0,0.06316162025143512,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4988,23,1,0.5018,0.4988,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,75,1,0,0.06316162025143512,17,81,0,1,0.9411764705882353,0.9876543209876543,7;20,1;1,0.3708;0.4678,0.5428;0.5698,7;19;20,1;1;1,0.3708;0.3587;0.4678,0.5428;0.5757;0.5698,-0.11764705882352941,-0.037037037037037035,-0.11764705882352944
w85__r15_f05,15,32,76,0,0,0.25821833443654896,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4977,23,1,0.5018,0.4977,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,76,1,0,0.25821833443654896,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4958,23,1,0.5018,0.4958,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,77,0,0,0.41201389413251377,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4660,23,1,0.5018,0.4660,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,77,1,0,0.41201389413251377,17,81,0,1,0.9411764705882353,0.9876543209876543,,,,,,,,,0.0,0.0,0.0
w85__r15_f05,15,32,78,0,0,0.1365484336171221,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4854,23,1,0.5018,0.4854,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,78,1,0,0.1365484336171221,17,81,0,1,0.9411764705882353,0.9876543209876543,,,,,,,,,0.0,0.0,0.0
w85__r15_f05,15,32,79,0,0,0.3668858180858763,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4398,23,1,0.5018,0.4398,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,79,1,0,0.3668858180858763,17,81,0,1,0.9411764705882353,0.9876543209876543,,,,,,,,,0.0,0.0,0.0
w85__r15_f05,15,32,81,0,0,0.35375054100154557,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4897,23,1,0.5018,0.4897,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,81,1,0,0.35375054100154557,17,81,0,1,0.9411764705882353,0.9876543209876543,23;54,1;1,0.5018;0.4047,0.4883;0.5242,23;54;77,1;1;1,0.5018;0.4047;0.4550,0.4883;0.5242;0.5544,-0.11764705882352941,-0.037037037037037035,-0.11764705882352944
w85__r15_f05,15,32,83,0,0,0.13016319105793173,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4958,23,1,0.5018,0.4958,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,83,1,0,0.13016319105793173,17,81,0,1,0.9411764705882353,0.9876543209876543,20,1,0.4678,0.5954,19;20,1;1,0.3587;0.4678,0.5129;0.5954,-0.058823529411764705,-0.024691358024691357,-0.05882352941176472
w85__r15_f05,15,32,84,0,1,0.8735373407542966,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4223,23,1,0.5018,0.4223,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,84,1,1,0.8735373407542966,17,81,0,1,0.9411764705882353,0.9876543209876543,,,,,,,,,0.0,0.0,0.0
w85__r15_f05,15,32,86,0,0,0.3121399336206423,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4889,23,1,0.5018,0.4889,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,86,1,0,0.3121399336206423,17,81,0,1,0.9411764705882353,0.9876543209876543,20,1,0.4678,0.5613,20,1,0.4678,0.5613,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,88,0,0,0.023799882333605638,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4992,23,1,0.5018,0.4992,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,88,1,0,0.023799882333605638,17,81,0,1,0.9411764705882353,0.9876543209876543,7;20;23;54,1;1;1;1,0.3708;0.4678;0.5018;0.4047,0.5337;0.5116;0.4862;0.5219,7;20;23;54;77,1;1;1;1;1,0.3708;0.4678;0.5018;0.4047;0.4550,0.5337;0.5116;0.4862;0.5219;0.5377,-0.23529411764705882,-0.06172839506172839,-0.23529411764705876
w85__r15_f05,15,32,91,0,0,0.5766383883870674,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4017,23;77,1;1,0.5018;0.4550,0.4017;0.5020,-0.058823529411764705,-0.024691358024691357,-0.05882352941176472
w85__r15_f05,15,32,91,1,0,0.5766383883870674,17,81,0,1,0.9411764705882353,0.9876543209876543,,,,,,,,,0.0,0.0,0.0
w85__r15_f05,15,32,92,0,0,0.05141650950724852,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4970,23,1,0.5018,0.4970,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,92,1,0,0.05141650950724852,17,81,0,1,0.9411764705882353,0.9876543209876543,7;20;23;54,1;1;1;1,0.3708;0.4678;0.5018;0.4047,0.5206;0.5126;0.4741;0.5365,7;20;23;54;77,1;1;1;1;1,0.3708;0.4678;0.5018;0.4047;0.4550,0.5206;0.5126;0.4741;0.5365;0.5500,-0.23529411764705882,-0.06172839506172839,-0.23529411764705876
w85__r15_f05,15,32,93,0,1,0.725845335199665,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4231,23,1,0.5018,0.4231,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,93,1,1,0.725845335199665,17,81,0,1,0.9411764705882353,0.9876543209876543,,,,,,,,,0.0,0.0,0.0
w85__r15_f05,15,32,94,0,0,0.03831466456688304,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4979,23,1,0.5018,0.4979,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,94,1,0,0.03831466456688304,17,81,0,1,0.9411764705882353,0.9876543209876543,7;20;23;54,1;1;1;1,0.3708;0.4678;0.5018;0.4047,0.5245;0.5098;0.4831;0.5237,7;20;23;54;77,1;1;1;1;1,0.3708;0.4678;0.5018;0.4047;0.4550,0.5245;0.5098;0.4831;0.5237;0.5393,-0.23529411764705882,-0.06172839506172839,-0.23529411764705876
w85__r15_f05,15,32,95,0,0,0.26262573727962035,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4905,23,1,0.5018,0.4905,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,95,1,0,0.26262573727962035,17,81,0,1,0.9411764705882353,0.9876543209876543,20,1,0.4678,0.5900,20,1,0.4678,0.5900,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,97,0,0,0.13971029854087647,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4934,23,1,0.5018,0.4934,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,97,1,0,0.13971029854087647,17,81,0,1,0.9411764705882353,0.9876543209876543,20,1,0.4678,0.5945,20,1,0.4678,0.5945,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,98,0,0,0.1273266079493851,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4923,23,1,0.5018,0.4923,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,98,1,0,0.1273266079493851,17,81,0,1,0.9411764705882353,0.9876543209876543,20;23;54,1;1;1,0.4678;0.5018;0.4047,0.5526;0.4719;0.5288,20;23;54;77,1;1;1;1,0.4678;0.5018;0.4047;0.4550,0.5526;0.4719;0.5288;0.5400,-0.17647058823529413,-0.04938271604938271,-0.17647058823529416
w85__r15_f05,15,32,99,0,0,0.12819031110461765,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4913,23,1,0.5018,0.4913,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,99,1,0,0.12819031110461765,17,81,0,1,0.9411764705882353,0.9876543209876543,20;23;54,1;1;1,0.4678;0.5018;0.4047,0.5364;0.4653;0.5308,20;23;54;77,1;1;1;1,0.4678;0.5018;0.4047;0.4550,0.5364;0.4653;0.5308;0.5418,-0.17647058823529413,-0.04938271604938271,-0.17647058823529416
w85__r15_f05,15,32,100,0,0,0.09078294251094121,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4929,23,1,0.5018,0.4929,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,100,1,0,0.09078294251094121,17,81,0,1,0.9411764705882353,0.9876543209876543,20;23;54,1;1;1,0.4678;0.5018;0.4047,0.5354;0.4729;0.5315,20;23;54;77,1;1;1;1,0.4678;0.5018;0.4047;0.4550,0.5354;0.4729;0.5315;0.5430,-0.17647058823529413,-0.04938271604938271,-0.17647058823529416
w85__r15_f05,15,32,104,0,0,0.4851899082744957,17,81,1,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.3986,23,1,0.5018,0.3986,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,104,1,0,0.4851899082744957,17,81,1,1,0.9411764705882353,0.9876543209876543,,,,,,,,,0.0,0.0,0.0
w85__r15_f05,15,32,107,0,1,0.8071999031005817,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4408,23,1,0.5018,0.4408,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,107,1,1,0.8071999031005817,17,81,0,1,0.9411764705882353,0.9876543209876543,,,,,,,,,0.0,0.0,0.0
w85__r15_f05,15,32,109,0,1,0.7444302643174296,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.3710,23,1,0.5018,0.3710,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,109,1,1,0.7444302643174296,17,81,0,1,0.9411764705882353,0.9876543209876543,,,,,,,,,0.0,0.0,0.0
w85__r15_f05,15,32,111,0,0,0.06738333742873692,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4944,23,1,0.5018,0.4944,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,111,1,0,0.06738333742873692,17,81,0,1,0.9411764705882353,0.9876543209876543,7;20;23;54,1;1;1;1,0.3708;0.4678;0.5018;0.4047,0.5045;0.5106;0.4741;0.5295,7;20;23;54;77,1;1;1;1;1,0.3708;0.4678;0.5018;0.4047;0.4550,0.5045;0.5106;0.4741;0.5295;0.5434,-0.23529411764705882,-0.06172839506172839,-0.23529411764705876
w85__r15_f05,15,32,112,0,0,0.06961689837555696,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4940,23,1,0.5018,0.4940,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,112,1,0,0.06961689837555696,17,81,0,1,0.9411764705882353,0.9876543209876543,7;20;23;54,1;1;1;1,0.3708;0.4678;0.5018;0.4047,0.5026;0.5126;0.4734;0.5300,7;20;23;54;77,1;1;1;1;1,0.3708;0.4678;0.5018;0.4047;0.4550,0.5026;0.5126;0.4734;0.5300;0.5434,-0.23529411764705882,-0.06172839506172839,-0.23529411764705876
w85__r15_f05,15,32,113,0,1,0.7484646258273528,17,81,0,1,0.9411764705882353,0.9876543209876543,,,,,,,,,0.0,0.0,0.0
w85__r15_f05,15,32,113,1,1,0.7484646258273528,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4999,23,1,0.5018,0.4999,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,114,0,1,0.8740691023198224,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4483,23,1,0.5018,0.4483,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,114,1,1,0.8740691023198224,17,81,0,1,0.9411764705882353,0.9876543209876543,,,,,,,,,0.0,0.0,0.0
w85__r15_f05,15,32,115,0,1,0.68485054285037,17,81,0,1,0.9411764705882353,0.9876543209876543,,,,,,,,,0.0,0.0,0.0
w85__r15_f05,15,32,115,1,1,0.68485054285037,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4951,23,1,0.5018,0.4951,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,116,0,1,0.9467905728798769,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4417,15;23,1;1,0.7529;0.5018,0.4960;0.4417,-0.058823529411764705,-0.024691358024691357,-0.05882352941176472
w85__r15_f05,15,32,116,1,1,0.9467905728798769,17,81,0,1,0.9411764705882353,0.9876543209876543,,,,,,,,,0.0,0.0,0.0
w85__r15_f05,15,32,120,0,1,0.90434921222311,17,81,0,1,0.9411764705882353,0.9876543209876543,23,1,0.5018,0.4808,23,1,0.5018,0.4808,-0.058823529411764705,-0.012345679012345678,-0.05882352941176472
w85__r15_f05,15,32,120,1,1,0.90434921222311,17,81,0,1,0.9411764705882353,0.9876543209876543,,,,,,,,,0.0,0.0,0.0
