run_id,repeat,fold,random_continuation_id,category,margin_Q,random_Q,random_Q_lower_bound,random_Q_lower_bound_is_strict,exact_saving_Qrandom_minus_Qmargin,saving_lower_bound_Qrandom_minus_Qmargin,random_guaranteed_Q_gt_320
w85__r13_f03,13,3,2,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r13_f03,13,3,3,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r13_f03,13,3,4,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r13_f03,13,3,5,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r13_f03,13,3,6,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r13_f03,13,3,7,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r13_f03,13,3,8,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r13_f03,13,3,9,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r13_f03,13,3,10,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r13_f03,13,3,11,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r13_f03,13,3,12,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r13_f03,13,3,13,both_crossed,16.0,31.0,31.0,False,15.0,15.0,False
w85__r13_f03,13,3,14,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r13_f03,13,3,15,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r13_f03,13,3,16,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r13_f03,13,3,17,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r13_f03,13,3,18,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r13_f03,13,3,19,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r13_f03,13,3,20,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r13_f03,13,3,21,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r13_f03,13,3,22,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r13_f03,13,3,23,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r13_f03,13,3,24,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r13_f03,13,3,25,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r13_f03,13,3,26,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r13_f03,13,3,27,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r13_f03,13,3,28,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r13_f03,13,3,29,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r13_f03,13,3,30,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r13_f04,13,4,1,both_crossed,29.0,98.0,98.0,False,69.0,69.0,False
w85__r13_f04,13,4,2,margin_crossed_random_unresolved,29.0,,320.0,True,,291.0,True
w85__r13_f04,13,4,3,margin_crossed_random_unresolved,29.0,,320.0,True,,291.0,True
w85__r13_f04,13,4,4,margin_crossed_random_unresolved,29.0,,320.0,True,,291.0,True
w85__r13_f04,13,4,5,margin_crossed_random_unresolved,29.0,,320.0,True,,291.0,True
w85__r13_f04,13,4,6,margin_crossed_random_unresolved,29.0,,320.0,True,,291.0,True
w85__r13_f04,13,4,7,margin_crossed_random_unresolved,29.0,,320.0,True,,291.0,True
w85__r13_f04,13,4,8,margin_crossed_random_unresolved,29.0,,320.0,True,,291.0,True
w85__r13_f04,13,4,9,margin_crossed_random_unresolved,29.0,,320.0,True,,291.0,True
w85__r13_f04,13,4,10,margin_crossed_random_unresolved,29.0,,320.0,True,,291.0,True
w85__r13_f04,13,4,11,both_crossed,29.0,92.0,92.0,False,63.0,63.0,False
w85__r13_f04,13,4,12,margin_crossed_random_unresolved,29.0,,320.0,True,,291.0,True
w85__r13_f04,13,4,13,margin_crossed_random_unresolved,29.0,,320.0,True,,291.0,True
w85__r13_f04,13,4,14,margin_crossed_random_unresolved,29.0,,320.0,True,,291.0,True
w85__r13_f04,13,4,15,margin_crossed_random_unresolved,29.0,,320.0,True,,291.0,True
w85__r13_f04,13,4,16,margin_crossed_random_unresolved,29.0,,320.0,True,,291.0,True
w85__r13_f04,13,4,17,both_crossed,29.0,76.0,76.0,False,47.0,47.0,False
w85__r13_f04,13,4,18,both_crossed,29.0,124.0,124.0,False,95.0,95.0,False
w85__r13_f04,13,4,19,margin_crossed_random_unresolved,29.0,,320.0,True,,291.0,True
w85__r13_f04,13,4,20,both_crossed,29.0,35.0,35.0,False,6.0,6.0,False
w85__r13_f04,13,4,21,margin_crossed_random_unresolved,29.0,,320.0,True,,291.0,True
w85__r13_f04,13,4,22,margin_crossed_random_unresolved,29.0,,320.0,True,,291.0,True
w85__r13_f04,13,4,23,margin_crossed_random_unresolved,29.0,,320.0,True,,291.0,True
w85__r13_f04,13,4,24,margin_crossed_random_unresolved,29.0,,320.0,True,,291.0,True
w85__r13_f04,13,4,25,both_crossed,29.0,140.0,140.0,False,111.0,111.0,False
w85__r13_f04,13,4,26,margin_crossed_random_unresolved,29.0,,320.0,True,,291.0,True
w85__r13_f04,13,4,27,margin_crossed_random_unresolved,29.0,,320.0,True,,291.0,True
w85__r13_f04,13,4,28,margin_crossed_random_unresolved,29.0,,320.0,True,,291.0,True
w85__r13_f04,13,4,29,margin_crossed_random_unresolved,29.0,,320.0,True,,291.0,True
w85__r13_f04,13,4,30,margin_crossed_random_unresolved,29.0,,320.0,True,,291.0,True
w85__r13_f05,13,5,1,both_crossed,18.0,18.0,18.0,False,0.0,0.0,False
w85__r13_f05,13,5,2,both_crossed,18.0,31.0,31.0,False,13.0,13.0,False
w85__r13_f05,13,5,3,both_crossed,18.0,17.0,17.0,False,-1.0,-1.0,False
w85__r13_f05,13,5,4,both_crossed,18.0,52.0,52.0,False,34.0,34.0,False
w85__r13_f05,13,5,5,both_crossed,18.0,17.0,17.0,False,-1.0,-1.0,False
w85__r13_f05,13,5,6,both_crossed,18.0,19.0,19.0,False,1.0,1.0,False
w85__r13_f05,13,5,7,both_crossed,18.0,18.0,18.0,False,0.0,0.0,False
w85__r13_f05,13,5,8,both_crossed,18.0,19.0,19.0,False,1.0,1.0,False
w85__r13_f05,13,5,9,both_crossed,18.0,17.0,17.0,False,-1.0,-1.0,False
w85__r13_f05,13,5,10,both_crossed,18.0,36.0,36.0,False,18.0,18.0,False
w85__r13_f05,13,5,11,both_crossed,18.0,17.0,17.0,False,-1.0,-1.0,False
w85__r13_f05,13,5,12,both_crossed,18.0,34.0,34.0,False,16.0,16.0,False
w85__r13_f05,13,5,13,both_crossed,18.0,17.0,17.0,False,-1.0,-1.0,False
w85__r13_f05,13,5,14,both_crossed,18.0,17.0,17.0,False,-1.0,-1.0,False
w85__r13_f05,13,5,15,both_crossed,18.0,17.0,17.0,False,-1.0,-1.0,False
w85__r13_f05,13,5,16,both_crossed,18.0,18.0,18.0,False,0.0,0.0,False
w85__r13_f05,13,5,17,both_crossed,18.0,19.0,19.0,False,1.0,1.0,False
w85__r13_f05,13,5,18,both_crossed,18.0,19.0,19.0,False,1.0,1.0,False
w85__r13_f05,13,5,19,both_crossed,18.0,20.0,20.0,False,2.0,2.0,False
w85__r13_f05,13,5,20,both_crossed,18.0,18.0,18.0,False,0.0,0.0,False
w85__r13_f05,13,5,21,both_crossed,18.0,17.0,17.0,False,-1.0,-1.0,False
w85__r13_f05,13,5,22,both_crossed,18.0,17.0,17.0,False,-1.0,-1.0,False
w85__r13_f05,13,5,23,both_crossed,18.0,19.0,19.0,False,1.0,1.0,False
w85__r13_f05,13,5,24,both_crossed,18.0,22.0,22.0,False,4.0,4.0,False
w85__r13_f05,13,5,25,both_crossed,18.0,19.0,19.0,False,1.0,1.0,False
w85__r13_f05,13,5,26,both_crossed,18.0,21.0,21.0,False,3.0,3.0,False
w85__r13_f05,13,5,27,both_crossed,18.0,19.0,19.0,False,1.0,1.0,False
w85__r13_f05,13,5,28,both_crossed,18.0,18.0,18.0,False,0.0,0.0,False
w85__r13_f05,13,5,29,both_crossed,18.0,19.0,19.0,False,1.0,1.0,False
w85__r13_f05,13,5,30,both_crossed,18.0,17.0,17.0,False,-1.0,-1.0,False
w85__r14_f01,14,1,1,random_crossed_margin_unresolved,,16.0,16.0,False,,,False
w85__r14_f01,14,1,2,random_crossed_margin_unresolved,,16.0,16.0,False,,,False
w85__r14_f01,14,1,3,random_crossed_margin_unresolved,,16.0,16.0,False,,,False
w85__r14_f01,14,1,4,random_crossed_margin_unresolved,,16.0,16.0,False,,,False
w85__r14_f01,14,1,5,random_crossed_margin_unresolved,,16.0,16.0,False,,,False
w85__r14_f01,14,1,6,random_crossed_margin_unresolved,,16.0,16.0,False,,,False
w85__r14_f01,14,1,7,neither_crossed,,,320.0,True,,,True
w85__r14_f01,14,1,8,random_crossed_margin_unresolved,,16.0,16.0,False,,,False
w85__r14_f01,14,1,9,random_crossed_margin_unresolved,,16.0,16.0,False,,,False
w85__r14_f01,14,1,10,random_crossed_margin_unresolved,,16.0,16.0,False,,,False
w85__r14_f01,14,1,11,random_crossed_margin_unresolved,,16.0,16.0,False,,,False
w85__r14_f01,14,1,12,random_crossed_margin_unresolved,,16.0,16.0,False,,,False
w85__r14_f01,14,1,13,random_crossed_margin_unresolved,,16.0,16.0,False,,,False
w85__r14_f01,14,1,14,random_crossed_margin_unresolved,,16.0,16.0,False,,,False
w85__r14_f01,14,1,15,random_crossed_margin_unresolved,,16.0,16.0,False,,,False
w85__r14_f01,14,1,16,random_crossed_margin_unresolved,,16.0,16.0,False,,,False
w85__r14_f01,14,1,17,random_crossed_margin_unresolved,,94.0,94.0,False,,,False
w85__r14_f01,14,1,18,random_crossed_margin_unresolved,,16.0,16.0,False,,,False
w85__r14_f01,14,1,19,random_crossed_margin_unresolved,,18.0,18.0,False,,,False
w85__r14_f01,14,1,20,random_crossed_margin_unresolved,,16.0,16.0,False,,,False
w85__r14_f01,14,1,21,random_crossed_margin_unresolved,,23.0,23.0,False,,,False
w85__r14_f01,14,1,22,random_crossed_margin_unresolved,,16.0,16.0,False,,,False
w85__r14_f01,14,1,23,random_crossed_margin_unresolved,,16.0,16.0,False,,,False
w85__r14_f01,14,1,24,random_crossed_margin_unresolved,,16.0,16.0,False,,,False
w85__r14_f01,14,1,25,random_crossed_margin_unresolved,,16.0,16.0,False,,,False
w85__r14_f01,14,1,26,random_crossed_margin_unresolved,,16.0,16.0,False,,,False
w85__r14_f01,14,1,27,random_crossed_margin_unresolved,,16.0,16.0,False,,,False
w85__r14_f01,14,1,28,random_crossed_margin_unresolved,,16.0,16.0,False,,,False
w85__r14_f01,14,1,29,random_crossed_margin_unresolved,,16.0,16.0,False,,,False
w85__r14_f01,14,1,30,random_crossed_margin_unresolved,,16.0,16.0,False,,,False
w85__r14_f02,14,2,1,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f02,14,2,2,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f02,14,2,3,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f02,14,2,4,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f02,14,2,5,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f02,14,2,6,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f02,14,2,7,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f02,14,2,8,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f02,14,2,9,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f02,14,2,10,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f02,14,2,11,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f02,14,2,12,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f02,14,2,13,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f02,14,2,14,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f02,14,2,15,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f02,14,2,16,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f02,14,2,17,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f02,14,2,18,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f02,14,2,19,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f02,14,2,20,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f02,14,2,21,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f02,14,2,22,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f02,14,2,23,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f02,14,2,24,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f02,14,2,25,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f02,14,2,26,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f02,14,2,27,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f02,14,2,28,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f02,14,2,29,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f02,14,2,30,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f03,14,3,1,both_crossed,30.0,16.0,16.0,False,-14.0,-14.0,False
w85__r14_f03,14,3,2,both_crossed,30.0,16.0,16.0,False,-14.0,-14.0,False
w85__r14_f03,14,3,3,both_crossed,30.0,16.0,16.0,False,-14.0,-14.0,False
w85__r14_f03,14,3,4,both_crossed,30.0,16.0,16.0,False,-14.0,-14.0,False
w85__r14_f03,14,3,5,both_crossed,30.0,41.0,41.0,False,11.0,11.0,False
w85__r14_f03,14,3,6,both_crossed,30.0,27.0,27.0,False,-3.0,-3.0,False
w85__r14_f03,14,3,7,both_crossed,30.0,22.0,22.0,False,-8.0,-8.0,False
w85__r14_f03,14,3,8,both_crossed,30.0,16.0,16.0,False,-14.0,-14.0,False
w85__r14_f03,14,3,9,both_crossed,30.0,16.0,16.0,False,-14.0,-14.0,False
w85__r14_f03,14,3,10,both_crossed,30.0,20.0,20.0,False,-10.0,-10.0,False
w85__r14_f03,14,3,11,both_crossed,30.0,21.0,21.0,False,-9.0,-9.0,False
w85__r14_f03,14,3,12,both_crossed,30.0,16.0,16.0,False,-14.0,-14.0,False
w85__r14_f03,14,3,13,both_crossed,30.0,16.0,16.0,False,-14.0,-14.0,False
w85__r14_f03,14,3,14,both_crossed,30.0,16.0,16.0,False,-14.0,-14.0,False
w85__r14_f03,14,3,15,both_crossed,30.0,16.0,16.0,False,-14.0,-14.0,False
w85__r14_f03,14,3,16,both_crossed,30.0,24.0,24.0,False,-6.0,-6.0,False
w85__r14_f03,14,3,17,both_crossed,30.0,31.0,31.0,False,1.0,1.0,False
w85__r14_f03,14,3,18,both_crossed,30.0,16.0,16.0,False,-14.0,-14.0,False
w85__r14_f03,14,3,19,both_crossed,30.0,16.0,16.0,False,-14.0,-14.0,False
w85__r14_f03,14,3,20,both_crossed,30.0,16.0,16.0,False,-14.0,-14.0,False
w85__r14_f03,14,3,21,both_crossed,30.0,20.0,20.0,False,-10.0,-10.0,False
w85__r14_f03,14,3,22,both_crossed,30.0,16.0,16.0,False,-14.0,-14.0,False
w85__r14_f03,14,3,23,both_crossed,30.0,16.0,16.0,False,-14.0,-14.0,False
w85__r14_f03,14,3,24,both_crossed,30.0,16.0,16.0,False,-14.0,-14.0,False
w85__r14_f03,14,3,25,both_crossed,30.0,16.0,16.0,False,-14.0,-14.0,False
w85__r14_f03,14,3,26,both_crossed,30.0,16.0,16.0,False,-14.0,-14.0,False
w85__r14_f03,14,3,27,both_crossed,30.0,16.0,16.0,False,-14.0,-14.0,False
w85__r14_f03,14,3,28,both_crossed,30.0,16.0,16.0,False,-14.0,-14.0,False
w85__r14_f03,14,3,29,both_crossed,30.0,16.0,16.0,False,-14.0,-14.0,False
w85__r14_f03,14,3,30,both_crossed,30.0,16.0,16.0,False,-14.0,-14.0,False
w85__r14_f04,14,4,1,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f04,14,4,2,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f04,14,4,3,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f04,14,4,4,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f04,14,4,5,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f04,14,4,6,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f04,14,4,7,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f04,14,4,8,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f04,14,4,9,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f04,14,4,10,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f04,14,4,11,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f04,14,4,12,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f04,14,4,13,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f04,14,4,14,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f04,14,4,15,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f04,14,4,16,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f04,14,4,17,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f04,14,4,18,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f04,14,4,19,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f04,14,4,20,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f04,14,4,21,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f04,14,4,22,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f04,14,4,23,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f04,14,4,24,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f04,14,4,25,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f04,14,4,26,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f04,14,4,27,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f04,14,4,28,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f04,14,4,29,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f04,14,4,30,both_crossed,16.0,16.0,16.0,False,0.0,0.0,False
w85__r14_f05,14,5,1,both_crossed,49.0,106.0,106.0,False,57.0,57.0,False
w85__r14_f05,14,5,2,both_crossed,49.0,256.0,256.0,False,207.0,207.0,False
w85__r14_f05,14,5,3,both_crossed,49.0,74.0,74.0,False,25.0,25.0,False
w85__r14_f05,14,5,4,both_crossed,49.0,136.0,136.0,False,87.0,87.0,False
w85__r14_f05,14,5,5,both_crossed,49.0,49.0,49.0,False,0.0,0.0,False
w85__r14_f05,14,5,6,both_crossed,49.0,31.0,31.0,False,-18.0,-18.0,False
w85__r14_f05,14,5,7,both_crossed,49.0,94.0,94.0,False,45.0,45.0,False
w85__r14_f05,14,5,8,both_crossed,49.0,136.0,136.0,False,87.0,87.0,False
w85__r14_f05,14,5,9,both_crossed,49.0,132.0,132.0,False,83.0,83.0,False
w85__r14_f05,14,5,10,both_crossed,49.0,172.0,172.0,False,123.0,123.0,False
w85__r14_f05,14,5,11,both_crossed,49.0,256.0,256.0,False,207.0,207.0,False
w85__r14_f05,14,5,12,both_crossed,49.0,124.0,124.0,False,75.0,75.0,False
w85__r14_f05,14,5,13,both_crossed,49.0,132.0,132.0,False,83.0,83.0,False
w85__r14_f05,14,5,14,both_crossed,49.0,196.0,196.0,False,147.0,147.0,False
w85__r14_f05,14,5,15,both_crossed,49.0,200.0,200.0,False,151.0,151.0,False
w85__r14_f05,14,5,16,both_crossed,49.0,34.0,34.0,False,-15.0,-15.0,False
w85__r14_f05,14,5,17,both_crossed,49.0,120.0,120.0,False,71.0,71.0,False
w85__r14_f05,14,5,18,both_crossed,49.0,63.0,63.0,False,14.0,14.0,False
w85__r14_f05,14,5,19,both_crossed,49.0,204.0,204.0,False,155.0,155.0,False
w85__r14_f05,14,5,20,both_crossed,49.0,44.0,44.0,False,-5.0,-5.0,False
w85__r14_f05,14,5,21,both_crossed,49.0,204.0,204.0,False,155.0,155.0,False
w85__r14_f05,14,5,22,both_crossed,49.0,232.0,232.0,False,183.0,183.0,False
w85__r14_f05,14,5,23,both_crossed,49.0,192.0,192.0,False,143.0,143.0,False
w85__r14_f05,14,5,24,both_crossed,49.0,264.0,264.0,False,215.0,215.0,False
w85__r14_f05,14,5,25,both_crossed,49.0,90.0,90.0,False,41.0,41.0,False
w85__r14_f05,14,5,26,both_crossed,49.0,48.0,48.0,False,-1.0,-1.0,False
w85__r14_f05,14,5,27,both_crossed,49.0,45.0,45.0,False,-4.0,-4.0,False
w85__r14_f05,14,5,28,both_crossed,49.0,106.0,106.0,False,57.0,57.0,False
w85__r14_f05,14,5,29,both_crossed,49.0,256.0,256.0,False,207.0,207.0,False
w85__r14_f05,14,5,30,both_crossed,49.0,37.0,37.0,False,-12.0,-12.0,False
w85__r15_f01,15,1,1,both_crossed,20.0,33.0,33.0,False,13.0,13.0,False
w85__r15_f01,15,1,2,both_crossed,20.0,65.0,65.0,False,45.0,45.0,False
w85__r15_f01,15,1,3,both_crossed,20.0,25.0,25.0,False,5.0,5.0,False
w85__r15_f01,15,1,4,both_crossed,20.0,38.0,38.0,False,18.0,18.0,False
w85__r15_f01,15,1,5,both_crossed,20.0,80.0,80.0,False,60.0,60.0,False
w85__r15_f01,15,1,6,both_crossed,20.0,22.0,22.0,False,2.0,2.0,False
w85__r15_f01,15,1,7,both_crossed,20.0,47.0,47.0,False,27.0,27.0,False
w85__r15_f01,15,1,8,both_crossed,20.0,60.0,60.0,False,40.0,40.0,False
w85__r15_f01,15,1,9,both_crossed,20.0,20.0,20.0,False,0.0,0.0,False
w85__r15_f01,15,1,10,both_crossed,20.0,172.0,172.0,False,152.0,152.0,False
w85__r15_f01,15,1,11,both_crossed,20.0,37.0,37.0,False,17.0,17.0,False
w85__r15_f01,15,1,12,both_crossed,20.0,68.0,68.0,False,48.0,48.0,False
w85__r15_f01,15,1,13,both_crossed,20.0,32.0,32.0,False,12.0,12.0,False
w85__r15_f01,15,1,14,both_crossed,20.0,23.0,23.0,False,3.0,3.0,False
w85__r15_f01,15,1,15,both_crossed,20.0,88.0,88.0,False,68.0,68.0,False
w85__r15_f01,15,1,16,both_crossed,20.0,20.0,20.0,False,0.0,0.0,False
w85__r15_f01,15,1,17,both_crossed,20.0,46.0,46.0,False,26.0,26.0,False
w85__r15_f01,15,1,18,both_crossed,20.0,116.0,116.0,False,96.0,96.0,False
w85__r15_f01,15,1,19,both_crossed,20.0,51.0,51.0,False,31.0,31.0,False
w85__r15_f01,15,1,20,both_crossed,20.0,29.0,29.0,False,9.0,9.0,False
w85__r15_f01,15,1,21,both_crossed,20.0,44.0,44.0,False,24.0,24.0,False
w85__r15_f01,15,1,22,both_crossed,20.0,32.0,32.0,False,12.0,12.0,False
w85__r15_f01,15,1,23,both_crossed,20.0,20.0,20.0,False,0.0,0.0,False
w85__r15_f01,15,1,24,both_crossed,20.0,39.0,39.0,False,19.0,19.0,False
w85__r15_f01,15,1,25,both_crossed,20.0,40.0,40.0,False,20.0,20.0,False
w85__r15_f01,15,1,26,both_crossed,20.0,29.0,29.0,False,9.0,9.0,False
w85__r15_f01,15,1,27,both_crossed,20.0,50.0,50.0,False,30.0,30.0,False
w85__r15_f01,15,1,28,both_crossed,20.0,46.0,46.0,False,26.0,26.0,False
w85__r15_f01,15,1,29,both_crossed,20.0,35.0,35.0,False,15.0,15.0,False
w85__r15_f01,15,1,30,both_crossed,20.0,36.0,36.0,False,16.0,16.0,False
w85__r15_f02,15,2,1,both_crossed,35.0,52.0,52.0,False,17.0,17.0,False
w85__r15_f02,15,2,2,both_crossed,35.0,19.0,19.0,False,-16.0,-16.0,False
w85__r15_f02,15,2,3,both_crossed,35.0,102.0,102.0,False,67.0,67.0,False
w85__r15_f02,15,2,4,both_crossed,35.0,148.0,148.0,False,113.0,113.0,False
w85__r15_f02,15,2,5,both_crossed,35.0,28.0,28.0,False,-7.0,-7.0,False
w85__r15_f02,15,2,6,both_crossed,35.0,176.0,176.0,False,141.0,141.0,False
w85__r15_f02,15,2,7,both_crossed,35.0,69.0,69.0,False,34.0,34.0,False
w85__r15_f02,15,2,8,both_crossed,35.0,208.0,208.0,False,173.0,173.0,False
w85__r15_f02,15,2,9,both_crossed,35.0,98.0,98.0,False,63.0,63.0,False
w85__r15_f02,15,2,10,both_crossed,35.0,280.0,280.0,False,245.0,245.0,False
w85__r15_f02,15,2,11,both_crossed,35.0,86.0,86.0,False,51.0,51.0,False
w85__r15_f02,15,2,12,both_crossed,35.0,70.0,70.0,False,35.0,35.0,False
w85__r15_f02,15,2,13,both_crossed,35.0,80.0,80.0,False,45.0,45.0,False
w85__r15_f02,15,2,14,both_crossed,35.0,232.0,232.0,False,197.0,197.0,False
w85__r15_f02,15,2,15,both_crossed,35.0,88.0,88.0,False,53.0,53.0,False
w85__r15_f02,15,2,16,both_crossed,35.0,30.0,30.0,False,-5.0,-5.0,False
w85__r15_f02,15,2,17,both_crossed,35.0,136.0,136.0,False,101.0,101.0,False
w85__r15_f02,15,2,18,both_crossed,35.0,98.0,98.0,False,63.0,63.0,False
w85__r15_f02,15,2,19,both_crossed,35.0,108.0,108.0,False,73.0,73.0,False
w85__r15_f02,15,2,20,both_crossed,35.0,90.0,90.0,False,55.0,55.0,False
w85__r15_f02,15,2,21,both_crossed,35.0,64.0,64.0,False,29.0,29.0,False
w85__r15_f02,15,2,22,both_crossed,35.0,36.0,36.0,False,1.0,1.0,False
w85__r15_f02,15,2,23,both_crossed,35.0,152.0,152.0,False,117.0,117.0,False
w85__r15_f02,15,2,24,both_crossed,35.0,43.0,43.0,False,8.0,8.0,False
w85__r15_f02,15,2,25,both_crossed,35.0,36.0,36.0,False,1.0,1.0,False
w85__r15_f02,15,2,26,both_crossed,35.0,37.0,37.0,False,2.0,2.0,False
w85__r15_f02,15,2,27,both_crossed,35.0,35.0,35.0,False,0.0,0.0,False
w85__r15_f02,15,2,28,both_crossed,35.0,96.0,96.0,False,61.0,61.0,False
w85__r15_f02,15,2,29,both_crossed,35.0,104.0,104.0,False,69.0,69.0,False
w85__r15_f02,15,2,30,both_crossed,35.0,34.0,34.0,False,-1.0,-1.0,False
w85__r15_f03,15,3,1,both_crossed,22.0,20.0,20.0,False,-2.0,-2.0,False
w85__r15_f03,15,3,2,both_crossed,22.0,79.0,79.0,False,57.0,57.0,False
w85__r15_f03,15,3,3,both_crossed,22.0,39.0,39.0,False,17.0,17.0,False
w85__r15_f03,15,3,4,both_crossed,22.0,86.0,86.0,False,64.0,64.0,False
w85__r15_f03,15,3,5,both_crossed,22.0,110.0,110.0,False,88.0,88.0,False
w85__r15_f03,15,3,6,both_crossed,22.0,33.0,33.0,False,11.0,11.0,False
w85__r15_f03,15,3,7,both_crossed,22.0,90.0,90.0,False,68.0,68.0,False
