run_id,repeat,fold,arm,continuation_id,budget,subset,accuracy,balanced_accuracy,keyhole_recall,specificity,false_negative,false_positive,true_negative,true_positive,row_count
w85__r06_f05,6,5,binary_random,6,160,full81,0.9876543209876543,0.9666666666666667,0.9333333333333333,1.0,1.0,0.0,66.0,14.0,81.0
w85__r06_f05,6,5,binary_random,6,320,B1_q20,0.9411764705882353,0.9375,0.875,1.0,1.0,0.0,9.0,7.0,17.0
w85__r06_f05,6,5,binary_random,6,320,B1_q30,0.96,0.9444444444444444,0.8888888888888888,1.0,1.0,0.0,16.0,8.0,25.0
w85__r06_f05,6,5,binary_random,6,320,full81,0.9876543209876543,0.9666666666666667,0.9333333333333333,1.0,1.0,0.0,66.0,14.0,81.0
w85__r06_f05,6,5,binary_random,7,40,B1_q20,0.8823529411764706,0.8819444444444444,0.875,0.8888888888888888,1.0,1.0,8.0,7.0,17.0
w85__r06_f05,6,5,binary_random,7,40,B1_q30,0.92,0.9131944444444444,0.8888888888888888,0.9375,1.0,1.0,15.0,8.0,25.0
w85__r06_f05,6,5,binary_random,7,40,full81,0.9753086419753086,0.9590909090909091,0.9333333333333333,0.9848484848484849,1.0,1.0,65.0,14.0,81.0
w85__r06_f05,6,5,binary_random,7,80,B1_q20,0.8235294117647058,0.8263888888888888,0.875,0.7777777777777778,1.0,2.0,7.0,7.0,17.0
w85__r06_f05,6,5,binary_random,7,80,B1_q30,0.88,0.8819444444444444,0.8888888888888888,0.875,1.0,2.0,14.0,8.0,25.0
w85__r06_f05,6,5,binary_random,7,80,full81,0.9629629629629629,0.9515151515151515,0.9333333333333333,0.9696969696969697,1.0,2.0,64.0,14.0,81.0
w85__r06_f05,6,5,binary_random,7,160,B1_q20,0.8823529411764706,0.8819444444444444,0.875,0.8888888888888888,1.0,1.0,8.0,7.0,17.0
w85__r06_f05,6,5,binary_random,7,160,B1_q30,0.92,0.9131944444444444,0.8888888888888888,0.9375,1.0,1.0,15.0,8.0,25.0
w85__r06_f05,6,5,binary_random,7,160,full81,0.9753086419753086,0.9590909090909091,0.9333333333333333,0.9848484848484849,1.0,1.0,65.0,14.0,81.0
w85__r06_f05,6,5,binary_random,7,320,B1_q20,0.9411764705882353,0.9375,0.875,1.0,1.0,0.0,9.0,7.0,17.0
w85__r06_f05,6,5,binary_random,7,320,B1_q30,0.96,0.9444444444444444,0.8888888888888888,1.0,1.0,0.0,16.0,8.0,25.0
w85__r06_f05,6,5,binary_random,7,320,full81,0.9876543209876543,0.9666666666666667,0.9333333333333333,1.0,1.0,0.0,66.0,14.0,81.0
w85__r06_f05,6,5,binary_random,8,40,B1_q20,0.8235294117647058,0.8125,0.625,1.0,3.0,0.0,9.0,5.0,17.0
w85__r06_f05,6,5,binary_random,8,40,B1_q30,0.84,0.7777777777777778,0.5555555555555556,1.0,4.0,0.0,16.0,5.0,25.0
w85__r06_f05,6,5,binary_random,8,40,full81,0.9506172839506173,0.8666666666666667,0.7333333333333333,1.0,4.0,0.0,66.0,11.0,81.0
w85__r06_f05,6,5,binary_random,8,80,B1_q20,0.8235294117647058,0.8194444444444444,0.75,0.8888888888888888,2.0,1.0,8.0,6.0,17.0
w85__r06_f05,6,5,binary_random,8,80,B1_q30,0.88,0.8576388888888888,0.7777777777777778,0.9375,2.0,1.0,15.0,7.0,25.0
w85__r06_f05,6,5,binary_random,8,80,full81,0.9629629629629629,0.9257575757575758,0.8666666666666667,0.9848484848484849,2.0,1.0,65.0,13.0,81.0
w85__r06_f05,6,5,binary_random,8,160,B1_q20,0.9411764705882353,0.9375,0.875,1.0,1.0,0.0,9.0,7.0,17.0
w85__r06_f05,6,5,binary_random,8,160,B1_q30,0.96,0.9444444444444444,0.8888888888888888,1.0,1.0,0.0,16.0,8.0,25.0
w85__r06_f05,6,5,binary_random,8,160,full81,0.9876543209876543,0.9666666666666667,0.9333333333333333,1.0,1.0,0.0,66.0,14.0,81.0
w85__r06_f05,6,5,binary_random,8,320,B1_q20,0.9411764705882353,0.9375,0.875,1.0,1.0,0.0,9.0,7.0,17.0
w85__r06_f05,6,5,binary_random,8,320,B1_q30,0.96,0.9444444444444444,0.8888888888888888,1.0,1.0,0.0,16.0,8.0,25.0
w85__r06_f05,6,5,binary_random,8,320,full81,0.9876543209876543,0.9666666666666667,0.9333333333333333,1.0,1.0,0.0,66.0,14.0,81.0
w85__r06_f05,6,5,binary_random,9,40,B1_q20,0.8235294117647058,0.8125,0.625,1.0,3.0,0.0,9.0,5.0,17.0
w85__r06_f05,6,5,binary_random,9,40,B1_q30,0.84,0.7777777777777778,0.5555555555555556,1.0,4.0,0.0,16.0,5.0,25.0
w85__r06_f05,6,5,binary_random,9,40,full81,0.9506172839506173,0.8666666666666667,0.7333333333333333,1.0,4.0,0.0,66.0,11.0,81.0
w85__r06_f05,6,5,binary_random,9,80,B1_q20,0.8235294117647058,0.8263888888888888,0.875,0.7777777777777778,1.0,2.0,7.0,7.0,17.0
w85__r06_f05,6,5,binary_random,9,80,B1_q30,0.88,0.8819444444444444,0.8888888888888888,0.875,1.0,2.0,14.0,8.0,25.0
w85__r06_f05,6,5,binary_random,9,80,full81,0.9629629629629629,0.9515151515151515,0.9333333333333333,0.9696969696969697,1.0,2.0,64.0,14.0,81.0
w85__r06_f05,6,5,binary_random,9,160,B1_q20,0.8823529411764706,0.8819444444444444,0.875,0.8888888888888888,1.0,1.0,8.0,7.0,17.0
w85__r06_f05,6,5,binary_random,9,160,B1_q30,0.92,0.9131944444444444,0.8888888888888888,0.9375,1.0,1.0,15.0,8.0,25.0
w85__r06_f05,6,5,binary_random,9,160,full81,0.9753086419753086,0.9590909090909091,0.9333333333333333,0.9848484848484849,1.0,1.0,65.0,14.0,81.0
w85__r06_f05,6,5,binary_random,9,320,B1_q20,0.9411764705882353,0.9375,0.875,1.0,1.0,0.0,9.0,7.0,17.0
w85__r06_f05,6,5,binary_random,9,320,B1_q30,0.96,0.9444444444444444,0.8888888888888888,1.0,1.0,0.0,16.0,8.0,25.0
w85__r06_f05,6,5,binary_random,9,320,full81,0.9876543209876543,0.9666666666666667,0.9333333333333333,1.0,1.0,0.0,66.0,14.0,81.0
w85__r06_f05,6,5,binary_random,10,40,B1_q20,0.8235294117647058,0.8125,0.625,1.0,3.0,0.0,9.0,5.0,17.0
w85__r06_f05,6,5,binary_random,10,40,B1_q30,0.88,0.8333333333333333,0.6666666666666666,1.0,3.0,0.0,16.0,6.0,25.0
w85__r06_f05,6,5,binary_random,10,40,full81,0.9629629629629629,0.9,0.8,1.0,3.0,0.0,66.0,12.0,81.0
w85__r06_f05,6,5,binary_random,10,80,B1_q20,0.7647058823529411,0.7569444444444444,0.625,0.8888888888888888,3.0,1.0,8.0,5.0,17.0
w85__r06_f05,6,5,binary_random,10,80,B1_q30,0.8,0.7465277777777778,0.5555555555555556,0.9375,4.0,1.0,15.0,5.0,25.0
w85__r06_f05,6,5,binary_random,10,80,full81,0.9382716049382716,0.8590909090909091,0.7333333333333333,0.9848484848484849,4.0,1.0,65.0,11.0,81.0
w85__r06_f05,6,5,binary_random,10,160,B1_q20,0.8235294117647058,0.8125,0.625,1.0,3.0,0.0,9.0,5.0,17.0
w85__r06_f05,6,5,binary_random,10,160,B1_q30,0.88,0.8333333333333333,0.6666666666666666,1.0,3.0,0.0,16.0,6.0,25.0
w85__r06_f05,6,5,binary_random,10,160,full81,0.9629629629629629,0.9,0.8,1.0,3.0,0.0,66.0,12.0,81.0
w85__r06_f05,6,5,binary_random,10,320,B1_q20,0.9411764705882353,0.9375,0.875,1.0,1.0,0.0,9.0,7.0,17.0
w85__r06_f05,6,5,binary_random,10,320,B1_q30,0.96,0.9444444444444444,0.8888888888888888,1.0,1.0,0.0,16.0,8.0,25.0
w85__r06_f05,6,5,binary_random,10,320,full81,0.9876543209876543,0.9666666666666667,0.9333333333333333,1.0,1.0,0.0,66.0,14.0,81.0
w85__r06_f05,6,5,binary_random,11,40,B1_q20,0.8235294117647058,0.8263888888888888,0.875,0.7777777777777778,1.0,2.0,7.0,7.0,17.0
w85__r06_f05,6,5,binary_random,11,40,B1_q30,0.88,0.8819444444444444,0.8888888888888888,0.875,1.0,2.0,14.0,8.0,25.0
w85__r06_f05,6,5,binary_random,11,40,full81,0.9629629629629629,0.9515151515151515,0.9333333333333333,0.9696969696969697,1.0,2.0,64.0,14.0,81.0
w85__r06_f05,6,5,binary_random,11,80,B1_q20,0.8235294117647058,0.8263888888888888,0.875,0.7777777777777778,1.0,2.0,7.0,7.0,17.0
w85__r06_f05,6,5,binary_random,11,80,B1_q30,0.88,0.8819444444444444,0.8888888888888888,0.875,1.0,2.0,14.0,8.0,25.0
w85__r06_f05,6,5,binary_random,11,80,full81,0.9629629629629629,0.9515151515151515,0.9333333333333333,0.9696969696969697,1.0,2.0,64.0,14.0,81.0
w85__r06_f05,6,5,binary_random,11,160,B1_q20,0.8235294117647058,0.8263888888888888,0.875,0.7777777777777778,1.0,2.0,7.0,7.0,17.0
w85__r06_f05,6,5,binary_random,11,160,B1_q30,0.88,0.8819444444444444,0.8888888888888888,0.875,1.0,2.0,14.0,8.0,25.0
w85__r06_f05,6,5,binary_random,11,160,full81,0.9629629629629629,0.9515151515151515,0.9333333333333333,0.9696969696969697,1.0,2.0,64.0,14.0,81.0
w85__r06_f05,6,5,binary_random,11,320,B1_q20,0.8823529411764706,0.8819444444444444,0.875,0.8888888888888888,1.0,1.0,8.0,7.0,17.0
w85__r06_f05,6,5,binary_random,11,320,B1_q30,0.92,0.9131944444444444,0.8888888888888888,0.9375,1.0,1.0,15.0,8.0,25.0
w85__r06_f05,6,5,binary_random,11,320,full81,0.9753086419753086,0.9590909090909091,0.9333333333333333,0.9848484848484849,1.0,1.0,65.0,14.0,81.0
w85__r06_f05,6,5,binary_random,12,40,B1_q20,0.7647058823529411,0.75,0.5,1.0,4.0,0.0,9.0,4.0,17.0
w85__r06_f05,6,5,binary_random,12,40,B1_q30,0.8,0.7222222222222222,0.4444444444444444,1.0,5.0,0.0,16.0,4.0,25.0
w85__r06_f05,6,5,binary_random,12,40,full81,0.9382716049382716,0.8333333333333333,0.6666666666666666,1.0,5.0,0.0,66.0,10.0,81.0
w85__r06_f05,6,5,binary_random,12,80,B1_q20,0.8235294117647058,0.8125,0.625,1.0,3.0,0.0,9.0,5.0,17.0
w85__r06_f05,6,5,binary_random,12,80,B1_q30,0.88,0.8333333333333333,0.6666666666666666,1.0,3.0,0.0,16.0,6.0,25.0
w85__r06_f05,6,5,binary_random,12,80,full81,0.9629629629629629,0.9,0.8,1.0,3.0,0.0,66.0,12.0,81.0
w85__r06_f05,6,5,binary_random,12,160,B1_q20,0.8823529411764706,0.8819444444444444,0.875,0.8888888888888888,1.0,1.0,8.0,7.0,17.0
w85__r06_f05,6,5,binary_random,12,160,B1_q30,0.92,0.9131944444444444,0.8888888888888888,0.9375,1.0,1.0,15.0,8.0,25.0
w85__r06_f05,6,5,binary_random,12,160,full81,0.9753086419753086,0.9590909090909091,0.9333333333333333,0.9848484848484849,1.0,1.0,65.0,14.0,81.0
w85__r06_f05,6,5,binary_random,12,320,B1_q20,0.9411764705882353,0.9375,0.875,1.0,1.0,0.0,9.0,7.0,17.0
w85__r06_f05,6,5,binary_random,12,320,B1_q30,0.96,0.9444444444444444,0.8888888888888888,1.0,1.0,0.0,16.0,8.0,25.0
w85__r06_f05,6,5,binary_random,12,320,full81,0.9876543209876543,0.9666666666666667,0.9333333333333333,1.0,1.0,0.0,66.0,14.0,81.0
w85__r06_f05,6,5,binary_random,13,40,B1_q20,0.8235294117647058,0.8125,0.625,1.0,3.0,0.0,9.0,5.0,17.0
w85__r06_f05,6,5,binary_random,13,40,B1_q30,0.84,0.7777777777777778,0.5555555555555556,1.0,4.0,0.0,16.0,5.0,25.0
w85__r06_f05,6,5,binary_random,13,40,full81,0.9506172839506173,0.8666666666666667,0.7333333333333333,1.0,4.0,0.0,66.0,11.0,81.0
w85__r06_f05,6,5,binary_random,13,80,B1_q20,0.7647058823529411,0.7569444444444444,0.625,0.8888888888888888,3.0,1.0,8.0,5.0,17.0
w85__r06_f05,6,5,binary_random,13,80,B1_q30,0.84,0.8020833333333333,0.6666666666666666,0.9375,3.0,1.0,15.0,6.0,25.0
w85__r06_f05,6,5,binary_random,13,80,full81,0.9506172839506173,0.8924242424242425,0.8,0.9848484848484849,3.0,1.0,65.0,12.0,81.0
w85__r06_f05,6,5,binary_random,13,160,B1_q20,0.8235294117647058,0.8194444444444444,0.75,0.8888888888888888,2.0,1.0,8.0,6.0,17.0
w85__r06_f05,6,5,binary_random,13,160,B1_q30,0.88,0.8576388888888888,0.7777777777777778,0.9375,2.0,1.0,15.0,7.0,25.0
w85__r06_f05,6,5,binary_random,13,160,full81,0.9629629629629629,0.9257575757575758,0.8666666666666667,0.9848484848484849,2.0,1.0,65.0,13.0,81.0
w85__r06_f05,6,5,binary_random,13,320,B1_q20,0.9411764705882353,0.9375,0.875,1.0,1.0,0.0,9.0,7.0,17.0
w85__r06_f05,6,5,binary_random,13,320,B1_q30,0.96,0.9444444444444444,0.8888888888888888,1.0,1.0,0.0,16.0,8.0,25.0
w85__r06_f05,6,5,binary_random,13,320,full81,0.9876543209876543,0.9666666666666667,0.9333333333333333,1.0,1.0,0.0,66.0,14.0,81.0
w85__r06_f05,6,5,binary_random,14,40,B1_q20,0.9411764705882353,0.9444444444444444,1.0,0.8888888888888888,0.0,1.0,8.0,8.0,17.0
w85__r06_f05,6,5,binary_random,14,40,B1_q30,0.96,0.96875,1.0,0.9375,0.0,1.0,15.0,9.0,25.0
w85__r06_f05,6,5,binary_random,14,40,full81,0.9876543209876543,0.9924242424242424,1.0,0.9848484848484849,0.0,1.0,65.0,15.0,81.0
w85__r06_f05,6,5,binary_random,14,80,B1_q20,0.8823529411764706,0.875,0.75,1.0,2.0,0.0,9.0,6.0,17.0
w85__r06_f05,6,5,binary_random,14,80,B1_q30,0.92,0.8888888888888888,0.7777777777777778,1.0,2.0,0.0,16.0,7.0,25.0
w85__r06_f05,6,5,binary_random,14,80,full81,0.9753086419753086,0.9333333333333333,0.8666666666666667,1.0,2.0,0.0,66.0,13.0,81.0
w85__r06_f05,6,5,binary_random,14,160,B1_q20,0.8823529411764706,0.875,0.75,1.0,2.0,0.0,9.0,6.0,17.0
w85__r06_f05,6,5,binary_random,14,160,B1_q30,0.92,0.8888888888888888,0.7777777777777778,1.0,2.0,0.0,16.0,7.0,25.0
w85__r06_f05,6,5,binary_random,14,160,full81,0.9753086419753086,0.9333333333333333,0.8666666666666667,1.0,2.0,0.0,66.0,13.0,81.0
w85__r06_f05,6,5,binary_random,14,320,B1_q20,0.9411764705882353,0.9375,0.875,1.0,1.0,0.0,9.0,7.0,17.0
w85__r06_f05,6,5,binary_random,14,320,B1_q30,0.96,0.9444444444444444,0.8888888888888888,1.0,1.0,0.0,16.0,8.0,25.0
w85__r06_f05,6,5,binary_random,14,320,full81,0.9876543209876543,0.9666666666666667,0.9333333333333333,1.0,1.0,0.0,66.0,14.0,81.0
w85__r06_f05,6,5,binary_random,15,40,B1_q20,0.8235294117647058,0.8125,0.625,1.0,3.0,0.0,9.0,5.0,17.0
w85__r06_f05,6,5,binary_random,15,40,B1_q30,0.84,0.7777777777777778,0.5555555555555556,1.0,4.0,0.0,16.0,5.0,25.0
w85__r06_f05,6,5,binary_random,15,40,full81,0.9506172839506173,0.8666666666666667,0.7333333333333333,1.0,4.0,0.0,66.0,11.0,81.0
w85__r06_f05,6,5,binary_random,15,80,B1_q20,0.8235294117647058,0.8125,0.625,1.0,3.0,0.0,9.0,5.0,17.0
w85__r06_f05,6,5,binary_random,15,80,B1_q30,0.88,0.8333333333333333,0.6666666666666666,1.0,3.0,0.0,16.0,6.0,25.0
w85__r06_f05,6,5,binary_random,15,80,full81,0.9629629629629629,0.9,0.8,1.0,3.0,0.0,66.0,12.0,81.0
w85__r06_f05,6,5,binary_random,15,160,B1_q20,0.8235294117647058,0.8125,0.625,1.0,3.0,0.0,9.0,5.0,17.0
w85__r06_f05,6,5,binary_random,15,160,B1_q30,0.88,0.8333333333333333,0.6666666666666666,1.0,3.0,0.0,16.0,6.0,25.0
w85__r06_f05,6,5,binary_random,15,160,full81,0.9629629629629629,0.9,0.8,1.0,3.0,0.0,66.0,12.0,81.0
w85__r06_f05,6,5,binary_random,15,320,B1_q20,0.9411764705882353,0.9375,0.875,1.0,1.0,0.0,9.0,7.0,17.0
w85__r06_f05,6,5,binary_random,15,320,B1_q30,0.96,0.9444444444444444,0.8888888888888888,1.0,1.0,0.0,16.0,8.0,25.0
w85__r06_f05,6,5,binary_random,15,320,full81,0.9876543209876543,0.9666666666666667,0.9333333333333333,1.0,1.0,0.0,66.0,14.0,81.0
w85__r06_f05,6,5,binary_random,16,40,B1_q20,0.8235294117647058,0.8125,0.625,1.0,3.0,0.0,9.0,5.0,17.0
w85__r06_f05,6,5,binary_random,16,40,B1_q30,0.88,0.8333333333333333,0.6666666666666666,1.0,3.0,0.0,16.0,6.0,25.0
w85__r06_f05,6,5,binary_random,16,40,full81,0.9629629629629629,0.9,0.8,1.0,3.0,0.0,66.0,12.0,81.0
w85__r06_f05,6,5,binary_random,16,80,B1_q20,0.8235294117647058,0.8194444444444444,0.75,0.8888888888888888,2.0,1.0,8.0,6.0,17.0
w85__r06_f05,6,5,binary_random,16,80,B1_q30,0.88,0.8576388888888888,0.7777777777777778,0.9375,2.0,1.0,15.0,7.0,25.0
w85__r06_f05,6,5,binary_random,16,80,full81,0.9629629629629629,0.9257575757575758,0.8666666666666667,0.9848484848484849,2.0,1.0,65.0,13.0,81.0
w85__r06_f05,6,5,binary_random,16,160,B1_q20,0.9411764705882353,0.9375,0.875,1.0,1.0,0.0,9.0,7.0,17.0
w85__r06_f05,6,5,binary_random,16,160,B1_q30,0.96,0.9444444444444444,0.8888888888888888,1.0,1.0,0.0,16.0,8.0,25.0
w85__r06_f05,6,5,binary_random,16,160,full81,0.9876543209876543,0.9666666666666667,0.9333333333333333,1.0,1.0,0.0,66.0,14.0,81.0
w85__r06_f05,6,5,binary_random,16,320,B1_q20,0.9411764705882353,0.9375,0.875,1.0,1.0,0.0,9.0,7.0,17.0
w85__r06_f05,6,5,binary_random,16,320,B1_q30,0.96,0.9444444444444444,0.8888888888888888,1.0,1.0,0.0,16.0,8.0,25.0
w85__r06_f05,6,5,binary_random,16,320,full81,0.9876543209876543,0.9666666666666667,0.9333333333333333,1.0,1.0,0.0,66.0,14.0,81.0
w85__r06_f05,6,5,binary_random,17,40,B1_q20,0.8235294117647058,0.8194444444444444,0.75,0.8888888888888888,2.0,1.0,8.0,6.0,17.0
w85__r06_f05,6,5,binary_random,17,40,B1_q30,0.84,0.8020833333333333,0.6666666666666666,0.9375,3.0,1.0,15.0,6.0,25.0
w85__r06_f05,6,5,binary_random,17,40,full81,0.9506172839506173,0.8924242424242425,0.8,0.9848484848484849,3.0,1.0,65.0,12.0,81.0
w85__r06_f05,6,5,binary_random,17,80,B1_q20,0.8235294117647058,0.8194444444444444,0.75,0.8888888888888888,2.0,1.0,8.0,6.0,17.0
w85__r06_f05,6,5,binary_random,17,80,B1_q30,0.84,0.8020833333333333,0.6666666666666666,0.9375,3.0,1.0,15.0,6.0,25.0
w85__r06_f05,6,5,binary_random,17,80,full81,0.9506172839506173,0.8924242424242425,0.8,0.9848484848484849,3.0,1.0,65.0,12.0,81.0
w85__r06_f05,6,5,binary_random,17,160,B1_q20,0.8235294117647058,0.8125,0.625,1.0,3.0,0.0,9.0,5.0,17.0
w85__r06_f05,6,5,binary_random,17,160,B1_q30,0.88,0.8333333333333333,0.6666666666666666,1.0,3.0,0.0,16.0,6.0,25.0
w85__r06_f05,6,5,binary_random,17,160,full81,0.9629629629629629,0.9,0.8,1.0,3.0,0.0,66.0,12.0,81.0
w85__r06_f05,6,5,binary_random,17,320,B1_q20,0.8823529411764706,0.875,0.75,1.0,2.0,0.0,9.0,6.0,17.0
w85__r06_f05,6,5,binary_random,17,320,B1_q30,0.92,0.8888888888888888,0.7777777777777778,1.0,2.0,0.0,16.0,7.0,25.0
w85__r06_f05,6,5,binary_random,17,320,full81,0.9753086419753086,0.9333333333333333,0.8666666666666667,1.0,2.0,0.0,66.0,13.0,81.0
w85__r06_f05,6,5,binary_random,18,40,B1_q20,0.8235294117647058,0.8194444444444444,0.75,0.8888888888888888,2.0,1.0,8.0,6.0,17.0
w85__r06_f05,6,5,binary_random,18,40,B1_q30,0.84,0.8020833333333333,0.6666666666666666,0.9375,3.0,1.0,15.0,6.0,25.0
w85__r06_f05,6,5,binary_random,18,40,full81,0.9506172839506173,0.8924242424242425,0.8,0.9848484848484849,3.0,1.0,65.0,12.0,81.0
w85__r06_f05,6,5,binary_random,18,80,B1_q20,0.8823529411764706,0.8819444444444444,0.875,0.8888888888888888,1.0,1.0,8.0,7.0,17.0
w85__r06_f05,6,5,binary_random,18,80,B1_q30,0.92,0.9131944444444444,0.8888888888888888,0.9375,1.0,1.0,15.0,8.0,25.0
w85__r06_f05,6,5,binary_random,18,80,full81,0.9753086419753086,0.9590909090909091,0.9333333333333333,0.9848484848484849,1.0,1.0,65.0,14.0,81.0
w85__r06_f05,6,5,binary_random,18,160,B1_q20,0.8235294117647058,0.8194444444444444,0.75,0.8888888888888888,2.0,1.0,8.0,6.0,17.0
w85__r06_f05,6,5,binary_random,18,160,B1_q30,0.88,0.8576388888888888,0.7777777777777778,0.9375,2.0,1.0,15.0,7.0,25.0
w85__r06_f05,6,5,binary_random,18,160,full81,0.9629629629629629,0.9257575757575758,0.8666666666666667,0.9848484848484849,2.0,1.0,65.0,13.0,81.0
w85__r06_f05,6,5,binary_random,18,320,B1_q20,0.9411764705882353,0.9375,0.875,1.0,1.0,0.0,9.0,7.0,17.0
w85__r06_f05,6,5,binary_random,18,320,B1_q30,0.96,0.9444444444444444,0.8888888888888888,1.0,1.0,0.0,16.0,8.0,25.0
w85__r06_f05,6,5,binary_random,18,320,full81,0.9876543209876543,0.9666666666666667,0.9333333333333333,1.0,1.0,0.0,66.0,14.0,81.0
w85__r06_f05,6,5,binary_random,19,40,B1_q20,0.8235294117647058,0.8263888888888888,0.875,0.7777777777777778,1.0,2.0,7.0,7.0,17.0
w85__r06_f05,6,5,binary_random,19,40,B1_q30,0.88,0.8819444444444444,0.8888888888888888,0.875,1.0,2.0,14.0,8.0,25.0
w85__r06_f05,6,5,binary_random,19,40,full81,0.9506172839506173,0.943939393939394,0.9333333333333333,0.9545454545454546,1.0,3.0,63.0,14.0,81.0
w85__r06_f05,6,5,binary_random,19,80,B1_q20,0.8823529411764706,0.8819444444444444,0.875,0.8888888888888888,1.0,1.0,8.0,7.0,17.0
w85__r06_f05,6,5,binary_random,19,80,B1_q30,0.92,0.9131944444444444,0.8888888888888888,0.9375,1.0,1.0,15.0,8.0,25.0
w85__r06_f05,6,5,binary_random,19,80,full81,0.9753086419753086,0.9590909090909091,0.9333333333333333,0.9848484848484849,1.0,1.0,65.0,14.0,81.0
w85__r06_f05,6,5,binary_random,19,160,B1_q20,0.8235294117647058,0.8194444444444444,0.75,0.8888888888888888,2.0,1.0,8.0,6.0,17.0
w85__r06_f05,6,5,binary_random,19,160,B1_q30,0.88,0.8576388888888888,0.7777777777777778,0.9375,2.0,1.0,15.0,7.0,25.0
w85__r06_f05,6,5,binary_random,19,160,full81,0.9629629629629629,0.9257575757575758,0.8666666666666667,0.9848484848484849,2.0,1.0,65.0,13.0,81.0
w85__r06_f05,6,5,binary_random,19,320,B1_q20,0.9411764705882353,0.9375,0.875,1.0,1.0,0.0,9.0,7.0,17.0
w85__r06_f05,6,5,binary_random,19,320,B1_q30,0.96,0.9444444444444444,0.8888888888888888,1.0,1.0,0.0,16.0,8.0,25.0
w85__r06_f05,6,5,binary_random,19,320,full81,0.9876543209876543,0.9666666666666667,0.9333333333333333,1.0,1.0,0.0,66.0,14.0,81.0
w85__r06_f05,6,5,binary_random,20,40,B1_q20,0.8235294117647058,0.8125,0.625,1.0,3.0,0.0,9.0,5.0,17.0
w85__r06_f05,6,5,binary_random,20,40,B1_q30,0.88,0.8333333333333333,0.6666666666666666,1.0,3.0,0.0,16.0,6.0,25.0
w85__r06_f05,6,5,binary_random,20,40,full81,0.9629629629629629,0.9,0.8,1.0,3.0,0.0,66.0,12.0,81.0
w85__r06_f05,6,5,binary_random,20,80,B1_q20,0.8823529411764706,0.875,0.75,1.0,2.0,0.0,9.0,6.0,17.0
w85__r06_f05,6,5,binary_random,20,80,B1_q30,0.92,0.8888888888888888,0.7777777777777778,1.0,2.0,0.0,16.0,7.0,25.0
w85__r06_f05,6,5,binary_random,20,80,full81,0.9753086419753086,0.9333333333333333,0.8666666666666667,1.0,2.0,0.0,66.0,13.0,81.0
w85__r06_f05,6,5,binary_random,20,160,B1_q20,0.8823529411764706,0.875,0.75,1.0,2.0,0.0,9.0,6.0,17.0
w85__r06_f05,6,5,binary_random,20,160,B1_q30,0.92,0.8888888888888888,0.7777777777777778,1.0,2.0,0.0,16.0,7.0,25.0
w85__r06_f05,6,5,binary_random,20,160,full81,0.9753086419753086,0.9333333333333333,0.8666666666666667,1.0,2.0,0.0,66.0,13.0,81.0
w85__r06_f05,6,5,binary_random,20,320,B1_q20,0.9411764705882353,0.9375,0.875,1.0,1.0,0.0,9.0,7.0,17.0
w85__r06_f05,6,5,binary_random,20,320,B1_q30,0.96,0.9444444444444444,0.8888888888888888,1.0,1.0,0.0,16.0,8.0,25.0
w85__r06_f05,6,5,binary_random,20,320,full81,0.9876543209876543,0.9666666666666667,0.9333333333333333,1.0,1.0,0.0,66.0,14.0,81.0
w85__r06_f05,6,5,binary_random,21,40,B1_q20,0.8235294117647058,0.8125,0.625,1.0,3.0,0.0,9.0,5.0,17.0
w85__r06_f05,6,5,binary_random,21,40,B1_q30,0.84,0.7777777777777778,0.5555555555555556,1.0,4.0,0.0,16.0,5.0,25.0
w85__r06_f05,6,5,binary_random,21,40,full81,0.9506172839506173,0.8666666666666667,0.7333333333333333,1.0,4.0,0.0,66.0,11.0,81.0
w85__r06_f05,6,5,binary_random,21,80,B1_q20,0.8235294117647058,0.8263888888888888,0.875,0.7777777777777778,1.0,2.0,7.0,7.0,17.0
w85__r06_f05,6,5,binary_random,21,80,B1_q30,0.88,0.8819444444444444,0.8888888888888888,0.875,1.0,2.0,14.0,8.0,25.0
w85__r06_f05,6,5,binary_random,21,80,full81,0.9629629629629629,0.9515151515151515,0.9333333333333333,0.9696969696969697,1.0,2.0,64.0,14.0,81.0
w85__r06_f05,6,5,binary_random,21,160,B1_q20,0.7647058823529411,0.7569444444444444,0.625,0.8888888888888888,3.0,1.0,8.0,5.0,17.0
w85__r06_f05,6,5,binary_random,21,160,B1_q30,0.84,0.8020833333333333,0.6666666666666666,0.9375,3.0,1.0,15.0,6.0,25.0
w85__r06_f05,6,5,binary_random,21,160,full81,0.9506172839506173,0.8924242424242425,0.8,0.9848484848484849,3.0,1.0,65.0,12.0,81.0
w85__r06_f05,6,5,binary_random,21,320,B1_q20,0.9411764705882353,0.9375,0.875,1.0,1.0,0.0,9.0,7.0,17.0
w85__r06_f05,6,5,binary_random,21,320,B1_q30,0.96,0.9444444444444444,0.8888888888888888,1.0,1.0,0.0,16.0,8.0,25.0
w85__r06_f05,6,5,binary_random,21,320,full81,0.9876543209876543,0.9666666666666667,0.9333333333333333,1.0,1.0,0.0,66.0,14.0,81.0
w85__r06_f05,6,5,binary_random,22,40,B1_q20,0.8235294117647058,0.8263888888888888,0.875,0.7777777777777778,1.0,2.0,7.0,7.0,17.0
w85__r06_f05,6,5,binary_random,22,40,B1_q30,0.88,0.8819444444444444,0.8888888888888888,0.875,1.0,2.0,14.0,8.0,25.0
