protocol_id,schema_version,protocol_sha256,source_hashes_json,run_id,repeat,fold,arm,continuation_id,horizon,B1_q20_AULC_16_80,B1_q20_AULC_16_40,B1_q30_AULC_16_80,budget40_B1_q20_accuracy,budget40_B1_q20_recall,budget40_B1_q20_balanced_accuracy,budget40_B1_q20_false_negative,budget40_B1_q20_false_positive,budget40_B1_q20_true_negative,budget40_B1_q20_true_positive,budget40_B1_q20_row_count,budget40_B1_q30_accuracy,budget40_B1_q30_recall,budget40_B1_q30_balanced_accuracy,budget40_B1_q30_false_negative,budget40_B1_q30_false_positive,budget40_B1_q30_true_negative,budget40_B1_q30_true_positive,budget40_B1_q30_row_count,terminal_B1_q20_accuracy,terminal_B1_q20_recall,terminal_B1_q20_balanced_accuracy,terminal_B1_q20_false_negative,terminal_B1_q20_false_positive,terminal_B1_q20_true_negative,terminal_B1_q20_true_positive,terminal_B1_q20_row_count,terminal_B1_q30_accuracy,terminal_B1_q30_recall,terminal_B1_q30_balanced_accuracy,terminal_B1_q30_false_negative,terminal_B1_q30_false_positive,terminal_B1_q30_true_negative,terminal_B1_q30_true_positive,terminal_B1_q30_row_count,crossing_0.75,crossing_0.75_observed,restricted_crossing_0.75,crossing_0.80,crossing_0.80_observed,restricted_crossing_0.80,crossing_0.85,crossing_0.85_observed,restricted_crossing_0.85
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r09_f04,9,4,binary_random,26,160,0.7449448529411765,0.7855392156862745,0.8265625,0.7647058823529411,0.8571428571428571,0.7785714285714285,1,3,7,6,17,0.84,0.875,0.8492647058823529,1,3,14,7,25,0.7058823529411765,0.7142857142857143,0.7071428571428571,2,3,7,5,17,0.8,0.75,0.7867647058823529,2,3,14,6,25,16.0,True,16.0,16.0,True,16.0,,False,160.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r09_f04,9,4,binary_random,27,160,0.7619485294117647,0.7953431372549019,0.818125,0.7647058823529411,0.8571428571428571,0.7785714285714285,1,3,7,6,17,0.8,0.875,0.8198529411764706,1,4,13,7,25,0.7058823529411765,0.7142857142857143,0.7071428571428571,2,3,7,5,17,0.8,0.75,0.7867647058823529,2,3,14,6,25,16.0,True,16.0,16.0,True,16.0,,False,160.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r09_f04,9,4,binary_random,28,160,0.7996323529411763,0.7683823529411763,0.86375,0.7647058823529411,0.8571428571428571,0.7785714285714285,1,3,7,6,17,0.84,0.875,0.8492647058823529,1,3,14,7,25,0.8235294117647058,0.8571428571428571,0.8285714285714285,1,2,8,6,17,0.88,0.875,0.8786764705882353,1,2,15,7,25,16.0,True,16.0,44.0,True,44.0,118.0,True,118.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r09_f04,9,4,binary_random,29,160,0.7931985294117646,0.7941176470588234,0.859375,0.8235294117647058,0.8571428571428571,0.8285714285714285,1,2,8,6,17,0.88,0.875,0.8786764705882353,1,2,15,7,25,0.7058823529411765,0.5714285714285714,0.6857142857142857,3,2,8,4,17,0.8,0.625,0.7536764705882353,3,2,15,5,25,16.0,True,16.0,30.0,True,30.0,,False,160.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r09_f04,9,4,binary_random,30,160,0.7748161764705882,0.7990196078431372,0.8134374999999999,0.8235294117647058,1.0,0.85,0,3,7,7,17,0.84,1.0,0.8823529411764706,0,4,13,8,25,0.6470588235294118,0.5714285714285714,0.6357142857142857,3,3,7,4,17,0.76,0.625,0.7242647058823529,3,3,14,5,25,16.0,True,16.0,16.0,True,16.0,,False,160.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r09_f04,9,4,binary_uncertainty_repulsion,1,160,0.7118566176470589,0.7340686274509803,0.8009375,0.7647058823529411,0.7142857142857143,0.7571428571428571,2,2,8,5,17,0.84,0.75,0.8161764705882353,2,2,15,6,25,0.7647058823529411,0.7142857142857143,0.7571428571428571,2,2,8,5,17,0.84,0.75,0.8161764705882353,2,2,15,6,25,16.0,True,16.0,,False,160.0,,False,160.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r09_f05,9,5,binary_margin,1,160,0.8033088235294117,0.784313725490196,0.8484375,0.8235294117647058,0.6,0.7583333333333333,2,1,11,3,17,0.84,0.6666666666666666,0.8020833333333333,3,1,15,6,25,0.8235294117647058,0.6,0.7583333333333333,2,1,11,3,17,0.88,0.7777777777777778,0.8576388888888888,2,1,15,7,25,17.0,True,17.0,23.0,True,23.0,,False,160.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r09_f05,9,5,binary_random,1,160,0.6971507352941178,0.7144607843137255,0.7540624999999999,0.7647058823529411,0.2,0.6,4,0,12,1,17,0.8,0.4444444444444444,0.7222222222222222,5,0,16,4,25,0.7058823529411765,0.6,0.675,2,3,9,3,17,0.76,0.6666666666666666,0.7395833333333333,3,3,13,6,25,33.0,True,33.0,,False,160.0,,False,160.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r09_f05,9,5,binary_random,2,160,0.7182904411764708,0.6924019607843137,0.7684374999999999,0.6470588235294118,0.4,0.575,3,3,9,2,17,0.72,0.5555555555555556,0.6840277777777778,4,3,13,5,25,0.7058823529411765,0.4,0.6166666666666667,3,2,10,2,17,0.76,0.5555555555555556,0.7152777777777778,4,2,14,5,25,64.0,True,64.0,,False,160.0,,False,160.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r09_f05,9,5,binary_random,3,160,0.7950367647058822,0.767156862745098,0.8206249999999999,0.8235294117647058,0.6,0.7583333333333333,2,1,11,3,17,0.84,0.6666666666666666,0.8020833333333333,3,1,15,6,25,0.7058823529411765,0.6,0.675,2,3,9,3,17,0.76,0.6666666666666666,0.7395833333333333,3,3,13,6,25,19.0,True,19.0,35.0,True,35.0,,False,160.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r09_f05,9,5,binary_random,4,160,0.7706801470588235,0.7512254901960785,0.8174999999999999,0.8823529411764706,0.8,0.8583333333333334,1,1,11,4,17,0.88,0.7777777777777778,0.8576388888888888,2,1,15,7,25,0.8823529411764706,0.6,0.8,2,0,12,3,17,0.88,0.6666666666666666,0.8333333333333333,3,0,16,6,25,22.0,True,22.0,40.0,True,40.0,40.0,True,40.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r09_f05,9,5,binary_random,5,160,0.7394301470588236,0.7438725490196078,0.7828124999999999,0.7647058823529411,0.4,0.6583333333333333,3,1,11,2,17,0.8,0.5555555555555556,0.7465277777777778,4,1,15,5,25,0.7647058823529411,0.2,0.6,4,0,12,1,17,0.8,0.4444444444444444,0.7222222222222222,5,0,16,4,25,25.0,True,25.0,,False,160.0,,False,160.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r09_f05,9,5,binary_random,6,160,0.795955882352941,0.7720588235294117,0.8475,0.8235294117647058,0.4,0.7,3,0,12,2,17,0.88,0.6666666666666666,0.8333333333333333,3,0,16,6,25,0.7647058823529411,0.6,0.7166666666666667,2,2,10,3,17,0.8,0.6666666666666666,0.7708333333333333,3,2,14,6,25,26.0,True,26.0,26.0,True,26.0,,False,160.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r09_f05,9,5,binary_random,7,160,0.7573529411764706,0.732843137254902,0.7949999999999999,0.7058823529411765,0.2,0.5583333333333333,4,1,11,1,17,0.76,0.4444444444444444,0.6909722222222222,5,1,15,4,25,0.7058823529411765,0.6,0.675,2,3,9,3,17,0.72,0.5555555555555556,0.6840277777777778,4,3,13,5,25,23.0,True,23.0,75.0,True,75.0,,False,160.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r09_f05,9,5,binary_random,8,160,0.7637867647058824,0.7071078431372548,0.8109375,0.7647058823529411,0.4,0.6583333333333333,3,1,11,2,17,0.8,0.5555555555555556,0.7465277777777778,4,1,15,5,25,0.8235294117647058,0.6,0.7583333333333333,2,1,11,3,17,0.88,0.7777777777777778,0.8576388888888888,2,1,15,7,25,40.0,True,40.0,58.0,True,58.0,136.0,True,136.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r09_f05,9,5,binary_random,9,160,0.775735294117647,0.7316176470588237,0.8124999999999999,0.7647058823529411,0.2,0.6,4,0,12,1,17,0.8,0.4444444444444444,0.7222222222222222,5,0,16,4,25,0.8823529411764706,0.6,0.8,2,0,12,3,17,0.88,0.6666666666666666,0.8333333333333333,3,0,16,6,25,18.0,True,18.0,55.0,True,55.0,,False,160.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r09_f05,9,5,binary_random,10,160,0.7578125,0.7855392156862745,0.8218749999999999,0.7647058823529411,0.4,0.6583333333333333,3,1,11,2,17,0.84,0.6666666666666666,0.8020833333333333,3,1,15,6,25,0.8235294117647058,0.4,0.7,3,0,12,2,17,0.88,0.6666666666666666,0.8333333333333333,3,0,16,6,25,17.0,True,17.0,29.0,True,29.0,,False,160.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r09_f05,9,5,binary_random,11,160,0.7132352941176472,0.715686274509804,0.7649999999999999,0.7058823529411765,0.4,0.6166666666666667,3,2,10,2,17,0.76,0.5555555555555556,0.7152777777777778,4,2,14,5,25,0.7058823529411765,0.4,0.6166666666666667,3,2,10,2,17,0.76,0.5555555555555556,0.7152777777777778,4,2,14,5,25,22.0,True,22.0,102.0,True,102.0,,False,160.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r09_f05,9,5,binary_random,12,160,0.780330882352941,0.7340686274509803,0.82,0.7647058823529411,0.2,0.6,4,0,12,1,17,0.8,0.4444444444444444,0.7222222222222222,5,0,16,4,25,0.8235294117647058,0.4,0.7,3,0,12,2,17,0.84,0.5555555555555556,0.7777777777777778,4,0,16,5,25,22.0,True,22.0,52.0,True,52.0,,False,160.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r09_f05,9,5,binary_random,13,160,0.7541360294117647,0.7365196078431374,0.7974999999999999,0.7647058823529411,0.4,0.6583333333333333,3,1,11,2,17,0.8,0.5555555555555556,0.7465277777777778,4,1,15,5,25,0.7647058823529411,0.6,0.7166666666666667,2,2,10,3,17,0.8,0.6666666666666666,0.7708333333333333,3,2,14,6,25,28.0,True,28.0,84.0,True,84.0,124.0,True,124.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r09_f05,9,5,binary_random,14,160,0.7840073529411764,0.7757352941176471,0.8184374999999999,0.7647058823529411,0.4,0.6583333333333333,3,1,11,2,17,0.8,0.5555555555555556,0.7465277777777778,4,1,15,5,25,0.7647058823529411,0.4,0.6583333333333333,3,1,11,2,17,0.8,0.5555555555555556,0.7465277777777778,4,1,15,5,25,20.0,True,20.0,20.0,True,20.0,,False,160.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r09_f05,9,5,binary_random,15,160,0.8079044117647057,0.7965686274509803,0.829375,0.8235294117647058,0.6,0.7583333333333333,2,1,11,3,17,0.84,0.6666666666666666,0.8020833333333333,3,1,15,6,25,0.7647058823529411,0.4,0.6583333333333333,3,1,11,2,17,0.8,0.5555555555555556,0.7465277777777778,4,1,15,5,25,18.0,True,18.0,24.0,True,24.0,,False,160.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r09_f05,9,5,binary_random,16,160,0.767922794117647,0.7426470588235294,0.8021874999999999,0.8235294117647058,0.4,0.7,3,0,12,2,17,0.84,0.5555555555555556,0.7777777777777778,4,0,16,5,25,0.8235294117647058,0.4,0.7,3,0,12,2,17,0.84,0.5555555555555556,0.7777777777777778,4,0,16,5,25,27.0,True,27.0,40.0,True,40.0,,False,160.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r09_f05,9,5,binary_random,17,160,0.7173713235294119,0.7230392156862746,0.7640624999999999,0.7058823529411765,0.2,0.5583333333333333,4,1,11,1,17,0.76,0.4444444444444444,0.6909722222222222,5,1,15,4,25,0.8235294117647058,0.4,0.7,3,0,12,2,17,0.84,0.5555555555555556,0.7777777777777778,4,0,16,5,25,24.0,True,24.0,,False,160.0,,False,160.0
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",w85__r09_f05,9,5,binary_random,18,160,0.7614889705882353,0.7634803921568626,0.7978124999999999,0.7647058823529411,0.4,0.6583333333333333,3,1,11,2,17,0.8,0.5555555555555556,0.7465277777777778,4,1,15,5,25,0.8235294117647058,0.6,0.7583333333333333,2,1,11,3,17,0.84,0.6666666666666666,0.8020833333333333,3,1,15,6,25,17.0,True,17.0,98.0,True,98.0,,False,160.0
