protocol_id,schema_version,protocol_sha256,source_hashes_json,B1_q20_accuracy,B1_q20_balanced_accuracy,B1_q20_false_negative,B1_q20_false_positive,B1_q20_recall,B1_q20_row_count,B1_q20_true_negative,B1_q20_true_positive,B1_q30_accuracy,B1_q30_balanced_accuracy,B1_q30_false_negative,B1_q30_false_positive,B1_q30_recall,B1_q30_row_count,B1_q30_true_negative,B1_q30_true_positive,arm,budget,continuation_id,fit_seed_key,fit_seed_u32,fit_status,fold,horizon,kernel,queried_keyhole_count,queried_non_keyhole_count,repeat,run_id
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",0.9411764705882353,0.9545454545454546,0,1,1.0,17,10,6,0.96,0.9722222222222222,0,1,1.0,25,17,7,binary_random,160,7,week8_5_frozen_confirmation|v1|run|w85__r08_f03|arm|binary_random|continuation|07|fit|budget|160,3554662646,optimized_primary,3,160,"31.6**2 * Matern(length_scale=9.28, nu=1.5)",26,134,8,w85__r08_f03
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",0.8823529411764706,0.9090909090909092,0,2,1.0,17,9,6,0.92,0.9444444444444444,0,2,1.0,25,16,7,binary_random,40,8,week8_5_frozen_confirmation|v1|run|w85__r08_f03|arm|binary_random|continuation|08|fit|budget|040,2492087975,optimized_primary,3,80,"31.6**2 * Matern(length_scale=11.4, nu=1.5)",14,26,8,w85__r08_f03
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",0.9411764705882353,0.9545454545454546,0,1,1.0,17,10,6,0.96,0.9722222222222222,0,1,1.0,25,17,7,binary_random,160,8,week8_5_frozen_confirmation|v1|run|w85__r08_f03|arm|binary_random|continuation|08|fit|budget|160,3855628988,optimized_primary,3,160,"28.7**2 * Matern(length_scale=17.6, nu=1.5)",34,126,8,w85__r08_f03
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",0.7647058823529411,0.8181818181818181,0,4,1.0,17,7,6,0.8,0.8611111111111112,0,5,1.0,25,13,7,binary_random,40,9,week8_5_frozen_confirmation|v1|run|w85__r08_f03|arm|binary_random|continuation|09|fit|budget|040,3913379462,optimized_primary,3,80,"23.9**2 * Matern(length_scale=8.33, nu=1.5)",9,31,8,w85__r08_f03
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",0.9411764705882353,0.9545454545454546,0,1,1.0,17,10,6,0.96,0.9722222222222222,0,1,1.0,25,17,7,binary_random,160,9,week8_5_frozen_confirmation|v1|run|w85__r08_f03|arm|binary_random|continuation|09|fit|budget|160,1376061892,optimized_primary,3,160,"31.6**2 * Matern(length_scale=16.2, nu=1.5)",30,130,8,w85__r08_f03
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",0.7647058823529411,0.8181818181818181,0,4,1.0,17,7,6,0.84,0.8888888888888888,0,4,1.0,25,14,7,binary_random,40,10,week8_5_frozen_confirmation|v1|run|w85__r08_f03|arm|binary_random|continuation|10|fit|budget|040,1503261518,optimized_primary,3,80,"31.6**2 * Matern(length_scale=9.65, nu=1.5)",10,30,8,w85__r08_f03
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",0.8823529411764706,0.9090909090909092,0,2,1.0,17,9,6,0.92,0.9444444444444444,0,2,1.0,25,16,7,binary_random,160,10,week8_5_frozen_confirmation|v1|run|w85__r08_f03|arm|binary_random|continuation|10|fit|budget|160,2389707037,optimized_primary,3,160,"31.6**2 * Matern(length_scale=14.3, nu=1.5)",26,134,8,w85__r08_f03
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",0.8235294117647058,0.8636363636363636,0,3,1.0,17,8,6,0.84,0.8888888888888888,0,4,1.0,25,14,7,binary_random,40,11,week8_5_frozen_confirmation|v1|run|w85__r08_f03|arm|binary_random|continuation|11|fit|budget|040,1307518342,optimized_primary,3,80,"23.6**2 * Matern(length_scale=6.17, nu=1.5)",9,31,8,w85__r08_f03
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",0.8235294117647058,0.8636363636363636,0,3,1.0,17,8,6,0.88,0.9166666666666667,0,3,1.0,25,15,7,binary_random,160,11,week8_5_frozen_confirmation|v1|run|w85__r08_f03|arm|binary_random|continuation|11|fit|budget|160,1247341868,optimized_primary,3,160,"31.6**2 * Matern(length_scale=11.4, nu=1.5)",29,131,8,w85__r08_f03
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",0.8235294117647058,0.8257575757575758,1,2,0.8333333333333334,17,9,5,0.88,0.873015873015873,1,2,0.8571428571428571,25,16,6,binary_random,40,12,week8_5_frozen_confirmation|v1|run|w85__r08_f03|arm|binary_random|continuation|12|fit|budget|040,683033101,optimized_primary,3,80,"31.6**2 * Matern(length_scale=11.3, nu=1.5)",9,31,8,w85__r08_f03
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",0.9411764705882353,0.9545454545454546,0,1,1.0,17,10,6,0.96,0.9722222222222222,0,1,1.0,25,17,7,binary_random,160,12,week8_5_frozen_confirmation|v1|run|w85__r08_f03|arm|binary_random|continuation|12|fit|budget|160,284183307,optimized_primary,3,160,"31.6**2 * Matern(length_scale=10.2, nu=1.5)",24,136,8,w85__r08_f03
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",0.8235294117647058,0.8257575757575758,1,2,0.8333333333333334,17,9,5,0.88,0.873015873015873,1,2,0.8571428571428571,25,16,6,binary_random,40,13,week8_5_frozen_confirmation|v1|run|w85__r08_f03|arm|binary_random|continuation|13|fit|budget|040,2935403948,optimized_primary,3,80,"12.5**2 * Matern(length_scale=9.56, nu=1.5)",8,32,8,w85__r08_f03
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",0.9411764705882353,0.9545454545454546,0,1,1.0,17,10,6,0.96,0.9722222222222222,0,1,1.0,25,17,7,binary_random,160,13,week8_5_frozen_confirmation|v1|run|w85__r08_f03|arm|binary_random|continuation|13|fit|budget|160,3060940524,optimized_primary,3,160,"31.6**2 * Matern(length_scale=16, nu=1.5)",27,133,8,w85__r08_f03
week8_5_frozen_confirmation_protocol/v1.0.0,1.0.0,bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66,"{""phase6_source.py"": ""23797dcbc706f891cf1cd0f560299c64ed903d82f146248d13708d051d841479"", ""phase7_source.py"": ""d5a331c60bab373adfc63344cc5eb3b88e1ca7ce41e4ffd0717196edeb2c00df"", ""primary_common_population.csv"": ""c15658cac87a8616a1984185ec1afc8126a1db811f0d5819e62cfb621a7486c7"", ""protocol.json"": ""bb16865a06d8fbdeea00f8c41f0929bfb7fbaf2f7b3e4ebade9cb2ffc59b1c66""}",0.8235294117647058,0.8257575757575758,1,2,0.8333333333333334,17,9,5,0.88,0.873015873015873,1,2,0.8571428571428571,25,16,6,binary_random,40,14,week8_5_frozen_confirmation|v1|run|w85__r08_f03|arm|binary_random|continuation|14|fit|budget|040,284115346,optimized_primary,3,80,"24.3**2 * Matern(length_scale=8.9, nu=1.5)",7,33,8,w85__r08_f03
