run_id,repeat,fold,budget,C,coefficient,intercept,threshold_log_h,perfect_h_separation,diagnostic_only
w85__r16_f03,16,3,32,1000000.0,8.517159894433226,-2.262495028474403,20.671821317332014,False,True
w85__r16_f03,16,3,40,1.0,1.9666126140964397,-0.8546248426174426,20.784850593879852,False,True
w85__r16_f03,16,3,40,10.0,4.714020491338764,-1.4501985191050875,20.702388930179904,False,True
w85__r16_f03,16,3,40,100.0,7.660263182819374,-2.0730908488005397,20.678347866969467,False,True
w85__r16_f03,16,3,40,1000.0,8.48682127138206,-2.251490860108678,20.674880928901917,False,True
w85__r16_f03,16,3,40,10000.0,8.587128571256663,-2.2732460167560458,20.674513579666026,False,True
w85__r16_f03,16,3,40,1000000.0,8.598407629765582,-2.275693604302807,20.674472909465923,False,True
w85__r16_f03,16,3,60,1.0,2.1247896361897567,-0.7151388974730392,20.747043774753926,False,True
w85__r16_f03,16,3,60,10.0,3.477430127282914,-0.9411580763416008,20.710384122736475,False,True
w85__r16_f03,16,3,60,100.0,3.853265983067046,-0.9988872319886851,20.704035432134038,False,True
w85__r16_f03,16,3,60,1000.0,3.899335717917476,-1.0058637010065867,20.70332716361669,False,True
w85__r16_f03,16,3,60,10000.0,3.9040555063301725,-1.0065770958698943,20.70325535605347,False,True
w85__r16_f03,16,3,60,1000000.0,3.904575974227706,-1.0066557494002417,20.703247446059038,False,True
w85__r16_f03,16,3,80,1.0,2.7312915494128904,-0.652360744513549,20.716184872420026,False,True
w85__r16_f03,16,3,80,10.0,4.068267882911764,-0.818336715869617,20.696413871056738,False,True
w85__r16_f03,16,3,80,100.0,4.409117535359861,-0.854455205966643,20.692554510909172,False,True
w85__r16_f03,16,3,80,1000.0,4.449735206662863,-0.8586302604857708,20.692118823516203,False,True
w85__r16_f03,16,3,80,10000.0,4.453884789059657,-0.8590554501325761,20.692074602147997,False,True
w85__r16_f03,16,3,80,1000000.0,4.454342245300699,-0.8591023087473235,20.692069730401037,False,True
w85__r16_f04,16,4,16,1.0,1.5418233856093053,-1.5877020374335133,21.042271269827687,False,True
w85__r16_f04,16,4,16,10.0,3.0692487557126142,-2.5976072231820613,20.89678463248779,False,True
w85__r16_f04,16,4,16,100.0,4.0679873894512735,-3.3672988866298965,20.882049208634673,False,True
w85__r16_f04,16,4,16,1000.0,4.289480500128747,-3.544094749769221,20.880838724336602,False,True
w85__r16_f04,16,4,16,10000.0,4.315112369563273,-3.5646730124959007,20.880728520673788,False,True
w85__r16_f04,16,4,16,1000000.0,4.317978757346107,-3.5669756885712696,20.880716540417566,False,True
w85__r16_f04,16,4,20,1.0,1.6700858073353155,-0.6424784914926709,20.609618119435265,False,True
w85__r16_f04,16,4,20,10.0,3.0787381530360127,-1.0697965257489592,20.582123925679387,False,True
w85__r16_f04,16,4,20,100.0,3.7630628766440526,-1.3218621417365624,20.584926637327836,False,True
w85__r16_f04,16,4,20,1000.0,3.8799091997574826,-1.3672593687258183,20.585755287387265,False,True
w85__r16_f04,16,4,20,10000.0,3.8926193144633388,-1.3722010225266812,20.585843090970286,False,True
w85__r16_f04,16,4,20,1000000.0,3.894028861309699,-1.3727490401642237,20.585852791173338,False,True
w85__r16_f04,16,4,24,1.0,1.657969722820317,-0.5491328626441023,20.584421097379064,False,True
w85__r16_f04,16,4,24,10.0,2.9909161981847863,-0.9052913220210915,20.565057330864025,False,True
w85__r16_f04,16,4,24,100.0,3.6045280282216314,-1.0939355014317027,20.56560644075741,False,True
w85__r16_f04,16,4,24,1000.0,3.7039027550277743,-1.125353231002035,20.565837083416508,False,True
w85__r16_f04,16,4,24,10000.0,3.7145481242481506,-1.1287298179105671,20.565863070674126,False,True
w85__r16_f04,16,4,24,1000000.0,3.7157277062653318,-1.1291040926056588,20.565865963923745,False,True
w85__r16_f04,16,4,32,1.0,1.5031151001259162,-0.42224943720003577,20.587269908748826,False,True
w85__r16_f04,16,4,32,10.0,2.3301216780744842,-0.6183453027233964,20.577944542495104,False,True
w85__r16_f04,16,4,32,100.0,2.556611170932555,-0.6771044131469452,20.577629081192796,False,True
w85__r16_f04,16,4,32,1000.0,2.5846998614869308,-0.684596006554417,20.577641255781963,False,True
w85__r16_f04,16,4,32,10000.0,2.5875794411157105,-0.68536525104992,20.577642773118992,False,True
w85__r16_f04,16,4,32,1000000.0,2.58789700505961,-0.6854500982413015,20.577642943460308,False,True
w85__r16_f04,16,4,40,1.0,1.5013708457058164,-0.8897166686194626,20.75725976558321,False,True
w85__r16_f04,16,4,40,10.0,2.326937100098814,-1.131349572322499,20.69973356561252,False,True
w85__r16_f04,16,4,40,100.0,2.546658916198425,-1.1979880796531026,20.691201738136492,False,True
w85__r16_f04,16,4,40,1000.0,2.5735877892499794,-1.20623295895289,20.690272630405985,False,True
w85__r16_f04,16,4,40,10000.0,2.5763545272244444,-1.2070822214981298,20.690178725904637,False,True
w85__r16_f04,16,4,40,1000000.0,2.576659745860305,-1.207175938379337,20.690168384992347,False,True
w85__r16_f04,16,4,60,1.0,1.9370233808119464,-0.8108853096366985,20.71223837798404,False,True
w85__r16_f04,16,4,60,10.0,2.9624175736781373,-1.0613580682206376,20.6838555265537,False,True
w85__r16_f04,16,4,60,100.0,3.2082851372765298,-1.1210732674171178,20.679696349056066,False,True
w85__r16_f04,16,4,60,1000.0,3.236878853195822,-1.1280259290447385,20.679254817211383,False,True
w85__r16_f04,16,4,60,10000.0,3.2397892781853512,-1.128733259830291,20.679210262009864,False,True
w85__r16_f04,16,4,60,1000000.0,3.2401100037613517,-1.1288112029002435,20.679205356393613,False,True
w85__r16_f04,16,4,80,1.0,2.4988784935785997,-0.8663731829305343,20.705807908003955,False,True
w85__r16_f04,16,4,80,10.0,3.572801417769636,-1.0600504857518869,20.68316871506073,False,True
w85__r16_f04,16,4,80,100.0,3.814782843135903,-1.1007307991909872,20.679475894184847,False,True
w85__r16_f04,16,4,80,1000.0,3.842964566074791,-1.1054294243349803,20.67907144786645,False,True
w85__r16_f04,16,4,80,10000.0,3.8458317370120714,-1.105907180157053,20.679030599743403,False,True
w85__r16_f04,16,4,80,1000000.0,3.8461476825168757,-1.1059598232212218,20.67902610190967,False,True
w85__r16_f05,16,5,16,1.0,1.8821356028959277,-0.39591196191574346,20.596045344300045,True,True
w85__r16_f05,16,5,16,10.0,4.533727576239928,-0.5254493546669701,20.51313789775941,True,True
w85__r16_f05,16,5,16,100.0,8.918869500439335,-0.7911010230532884,20.489264739704367,True,True
w85__r16_f05,16,5,16,1000.0,14.666370403412516,-1.295087376809378,20.488916711179325,True,True
w85__r16_f05,16,5,16,10000.0,20.859606486087106,-1.7706650440657685,20.485916282685736,True,True
w85__r16_f05,16,5,16,1000000.0,23.408370382136148,-1.9563406385039384,20.484766021686927,True,True
w85__r16_f05,16,5,20,1.0,1.915624371328437,-0.3366612089051842,20.587568260259356,True,True
w85__r16_f05,16,5,20,10.0,4.632783932959468,-0.6363737302897667,20.55727273055002,True,True
w85__r16_f05,16,5,20,100.0,10.965356258155945,-1.9066611460049387,20.586096617382747,True,True
w85__r16_f05,16,5,20,1000.0,27.851949578251457,-5.798100436928876,20.613166611088424,True,True
w85__r16_f05,16,5,20,10000.0,73.34158537055572,-15.93398351998801,20.620334749091754,True,True
w85__r16_f05,16,5,20,1000000.0,209.9337883272776,-45.55307956390101,20.620122181319317,True,True
w85__r16_f05,16,5,24,1.0,1.8474268512509802,-0.5456243559623898,20.691975874399457,False,True
w85__r16_f05,16,5,24,10.0,4.324443455226372,-0.9919318921799897,20.644245239869427,False,True
w85__r16_f05,16,5,24,100.0,10.464826807910654,-2.3407730353901237,20.640122394869653,False,True
w85__r16_f05,16,5,24,1000.0,21.382915660380203,-4.769236329595855,20.63965895600191,False,True
w85__r16_f05,16,5,24,10000.0,27.51282730030212,-6.0966808101383,20.638613064353986,False,True
w85__r16_f05,16,5,24,1000000.0,28.678214912167885,-6.3481882896430015,20.63844312031227,False,True
w85__r16_f05,16,5,32,1.0,1.8010211536098037,-0.774278168873612,20.78676704168637,False,True
w85__r16_f05,16,5,32,10.0,4.1475538792975275,-1.2400943749134485,20.70420762560439,False,True
w85__r16_f05,16,5,32,100.0,8.298319100518174,-2.081973161237957,20.67387246552912,False,True
w85__r16_f05,16,5,32,1000.0,10.485990092785263,-2.52941211749418,20.667772600329574,False,True
w85__r16_f05,16,5,32,10000.0,10.820005172146445,-2.5979983241801983,20.66707411330555,False,True
w85__r16_f05,16,5,32,1000000.0,10.858820637233988,-2.6059719696723733,20.66699592334962,False,True
w85__r16_f05,16,5,40,1.0,1.8567394560669552,-0.6217210070492287,20.719116511215148,False,True
w85__r16_f05,16,5,40,10.0,4.173270904016999,-0.9937693887586451,20.664280159547147,False,True
w85__r16_f05,16,5,40,100.0,6.302620356111085,-1.353570672190232,20.651033455122917,False,True
w85__r16_f05,16,5,40,1000.0,6.799385290161002,-1.438364601301402,20.6492079089661,False,True
w85__r16_f05,16,5,40,10000.0,6.856652360765369,-1.4481514817336612,20.6490154432984,False,True
w85__r16_f05,16,5,40,1000000.0,6.863051438306103,-1.4492452130511433,20.6489941477319,False,True
w85__r16_f05,16,5,60,1.0,2.335749486262906,-0.7648372773710255,20.695705127277417,False,True
w85__r16_f05,16,5,60,10.0,4.105915415319127,-1.0619845490078417,20.662467356983864,False,True
w85__r16_f05,16,5,60,100.0,4.688685579755647,-1.1641400159739776,20.657462249440435,False,True
w85__r16_f05,16,5,60,1000.0,4.767329021624719,-1.1784489106518115,20.656933554906427,False,True
w85__r16_f05,16,5,60,10000.0,4.775770430011404,-1.179929097142491,20.656872206637928,False,True
w85__r16_f05,16,5,60,1000000.0,4.776698989505505,-1.180091758179413,20.656865455322613,False,True
w85__r16_f05,16,5,80,1.0,2.8219020273879174,-0.9038802006114659,20.681653640102695,False,True
w85__r16_f05,16,5,80,10.0,4.422701665101179,-1.199196455852551,20.65896274545082,False,True
w85__r16_f05,16,5,80,100.0,4.92104076161328,-1.2935930850887174,20.65514308217246,False,True
w85__r16_f05,16,5,80,1000.0,4.9846886990354236,-1.3058195815228455,20.65472598969848,False,True
w85__r16_f05,16,5,80,10000.0,4.991256681255481,-1.3070827673062382,20.654683693542786,False,True
w85__r16_f05,16,5,80,1000000.0,4.991981508471534,-1.3072221870134506,20.654679034271602,False,True
w85__r17_f01,17,1,16,1.0,1.8671218870205841,-0.7646842612720629,20.538778824893082,True,True
w85__r17_f01,17,1,16,10.0,4.360452383634743,-1.3901166353240377,20.46370489133172,True,True
w85__r17_f01,17,1,16,100.0,8.223580749944508,-2.5379350363845368,20.455280005033735,True,True
w85__r17_f01,17,1,16,1000.0,13.330511477904368,-4.0757965405602885,20.452908007953802,True,True
w85__r17_f01,17,1,16,10000.0,17.09085076005994,-5.154668540373999,20.449478672390356,True,True
w85__r17_f01,17,1,16,1000000.0,20.006758392629568,-6.012506892753158,20.448585091934294,True,True
w85__r17_f01,17,1,20,1.0,1.84246892845213,-0.971012341324392,20.65926736500616,True,True
w85__r17_f01,17,1,20,10.0,4.488494970078508,-1.9875816091704674,20.596028951520644,True,True
w85__r17_f01,17,1,20,100.0,10.693749025113323,-4.584619434718038,20.58544111781355,True,True
w85__r17_f01,17,1,20,1000.0,27.19249877299098,-10.96151075315282,20.566205467026002,True,True
w85__r17_f01,17,1,20,10000.0,73.92309459755221,-29.041012119433255,20.558504575864063,True,True
w85__r17_f01,17,1,20,1000000.0,210.64207878688077,-82.5005193882144,20.55760910925608,True,True
w85__r17_f01,17,1,24,1.0,1.806219227912022,-1.3613863407521818,20.83979126608916,False,True
w85__r17_f01,17,1,24,10.0,4.672116752424206,-2.651308179938998,20.71026261876342,False,True
w85__r17_f01,17,1,24,100.0,11.294658019455508,-5.487849090757274,20.653516159937485,False,True
w85__r17_f01,17,1,24,1000.0,20.509115689683842,-9.158554207256545,20.62617044785639,False,True
w85__r17_f01,17,1,24,10000.0,29.77438788796929,-12.65522002227449,20.611201859420277,False,True
w85__r17_f01,17,1,24,1000000.0,35.19593761238048,-14.688198457039785,20.605839393140347,False,True
w85__r17_f01,17,1,32,1.0,1.7915986692876216,-1.2097754529135005,20.808251578791786,False,True
w85__r17_f01,17,1,32,10.0,4.606039652098463,-2.2725800850277396,20.696095460199107,False,True
w85__r17_f01,17,1,32,100.0,10.623059144104824,-4.464269558850957,20.650983293444774,False,True
w85__r17_f01,17,1,32,1000.0,15.274794174812834,-6.129641910500448,20.63929512319662,False,True
w85__r17_f01,17,1,32,10000.0,16.282691903094598,-6.488134189271688,20.637554024740023,False,True
w85__r17_f01,17,1,32,1000000.0,16.409965583224917,-6.533346356658906,20.637347234095685,False,True
w85__r17_f01,17,1,40,1.0,1.7441483594973426,-0.8331421912133364,20.714259828905625,False,True
w85__r17_f01,17,1,40,10.0,3.7161019284602266,-1.4645934177645423,20.667153691968267,False,True
w85__r17_f01,17,1,40,100.0,5.162986015861165,-1.9364412380443836,20.65640926919407,False,True
w85__r17_f01,17,1,40,1000.0,5.459827088489896,-2.0328496347210883,20.654868132624678,False,True
w85__r17_f01,17,1,40,10000.0,5.5014446823370955,-2.046980047590502,20.654728254622604,False,True
w85__r17_f01,17,1,40,1000000.0,5.505192630704604,-2.0481991168410496,20.65471028580298,False,True
w85__r17_f01,17,1,60,1.0,2.244311744838137,-0.896498703920851,20.685483984396615,False,True
w85__r17_f01,17,1,60,10.0,4.14510985705601,-1.3975057973964313,20.655686864140073,False,True
w85__r17_f01,17,1,60,100.0,4.793769094029132,-1.566842925868662,20.65076319823835,False,True
w85__r17_f01,17,1,60,1000.0,4.884497453332839,-1.5896942403840522,20.650097119008286,False,True
w85__r17_f01,17,1,60,10000.0,4.893518588637054,-1.5920273479262224,20.650038201682833,False,True
w85__r17_f01,17,1,60,1000000.0,4.894514580027645,-1.5922849231471206,20.650031708691326,False,True
w85__r17_f01,17,1,80,1.0,2.5873644004629868,-0.8389079050782404,20.69162780113951,False,True
w85__r17_f01,17,1,80,10.0,3.8336960377009777,-1.0906109985554973,20.67302380712132,False,True
w85__r17_f01,17,1,80,100.0,4.137643961200265,-1.148519401505232,20.669793598366653,False,True
w85__r17_f01,17,1,80,1000.0,4.173758888054032,-1.1553644971048231,20.669437072215,False,True
w85__r17_f01,17,1,80,10000.0,4.1774419117451576,-1.1560617836851739,20.66940097236868,False,True
w85__r17_f01,17,1,80,1000000.0,4.177847858497547,-1.1561386304459291,20.669396996302826,False,True
w85__r17_f02,17,2,16,1.0,1.2288646816822604,-1.0414505372330973,21.037554587713473,False,True
w85__r17_f02,17,2,16,10.0,2.2307689432807822,-1.4516512415580674,20.875299553509304,False,True
w85__r17_f02,17,2,16,100.0,2.593157221644126,-1.61288310911046,20.851578783765948,False,True
w85__r17_f02,17,2,16,1000.0,2.6429374943302646,-1.6352332609435893,20.84889157223238,False,True
w85__r17_f02,17,2,16,10000.0,2.648118584055406,-1.6375620547371017,20.848618506567778,False,True
w85__r17_f02,17,2,16,1000000.0,2.648690879644326,-1.637819320814543,20.848588419279736,False,True
w85__r17_f02,17,2,20,1.0,1.3471785095616098,-0.6204842786053352,20.837156251383096,False,True
w85__r17_f02,17,2,20,10.0,2.345775463432062,-0.9673186113511535,20.799212558563774,False,True
w85__r17_f02,17,2,20,100.0,2.672294607046492,-1.0937118917208635,20.796782323817457,False,True
w85__r17_f02,17,2,20,1000.0,2.715583071585076,-1.1108763472680505,20.796622188741743,False,True
w85__r17_f02,17,2,20,10000.0,2.7200609534106794,-1.112655786269566,20.79660704285896,False,True
w85__r17_f02,17,2,20,1000000.0,2.720555245707044,-1.1128522543851391,20.796605386823543,False,True
w85__r17_f02,17,2,24,1.0,1.3192994552283044,-0.5185680826998148,20.770116091762052,False,True
w85__r17_f02,17,2,24,10.0,2.1247694302632785,-0.7431323215771968,20.738938063093016,False,True
w85__r17_f02,17,2,24,100.0,2.34053702633317,-0.8077116429545637,20.73559067404559,False,True
w85__r17_f02,17,2,24,1000.0,2.3672684419201535,-0.8157759380833384,20.73523777806439,False,True
w85__r17_f02,17,2,24,10000.0,2.3699831713869433,-0.8165961899617007,20.735202772310082,False,True
w85__r17_f02,17,2,24,1000000.0,2.3702822169980378,-0.8166866022604466,20.73519893812096,False,True
w85__r17_f02,17,2,32,1.0,1.329215534429292,-0.41403877534165057,20.723731505565617,False,True
w85__r17_f02,17,2,32,10.0,2.018792771953992,-0.5719903095344114,20.705944141793545,False,True
w85__r17_f02,17,2,32,100.0,2.1792252690036267,-0.6099652752376664,20.703775668747998,False,True
w85__r17_f02,17,2,32,1000.0,2.197876205874132,-0.614348405928649,20.703535028998306,False,True
w85__r17_f02,17,2,32,10000.0,2.199772648503687,-0.6147933456267588,20.70351057641721,False,True
w85__r17_f02,17,2,32,1000000.0,2.199981612226367,-0.6148423633213321,20.70350788205859,False,True
w85__r17_f02,17,2,40,1.0,1.3746514625883575,-0.35893845097438143,20.707229205077923,False,True
w85__r17_f02,17,2,40,10.0,2.0139913690568654,-0.4861214723519693,20.695905871635688,False,True
w85__r17_f02,17,2,40,100.0,2.150732184324345,-0.513520753701521,20.69441066331552,False,True
w85__r17_f02,17,2,40,1000.0,2.1659986839355247,-0.5165778676204265,20.694254943836217,False,True
w85__r17_f02,17,2,40,10000.0,2.1675459173456577,-0.5168876121400297,20.694239260881567,False,True
w85__r17_f02,17,2,40,1000000.0,2.167716345318867,-0.5169217295244726,20.694237534501646,False,True
w85__r17_f02,17,2,60,1.0,1.8175712223613751,-0.6636089608630189,20.742590088771205,False,True
w85__r17_f02,17,2,60,10.0,2.506272747560408,-0.7883870970202909,20.717749007342235,False,True
w85__r17_f02,17,2,60,100.0,2.629317132806684,-0.8094796822828452,20.714456648495837,False,True
w85__r17_f02,17,2,60,1000.0,2.642728866989518,-0.8117563716393777,20.714112150868292,False,True
w85__r17_f02,17,2,60,10000.0,2.6440825426431434,-0.8119859072158975,20.714077526618635,False,True
w85__r17_f02,17,2,60,1000000.0,2.6442315875477562,-0.8120111770970838,20.714073715988395,False,True
w85__r17_f02,17,2,80,1.0,2.351003521490007,-0.658581849100284,20.724186965293487,False,True
w85__r17_f02,17,2,80,10.0,3.085530819304802,-0.7567143587559667,20.707728036701916,False,True
w85__r17_f02,17,2,80,100.0,3.2181257240455206,-0.7729038179205547,20.70533386041421,False,True
w85__r17_f02,17,2,80,1000.0,3.2324516974010753,-0.7747098882162393,20.70509525050109,False,True
w85__r17_f02,17,2,80,10000.0,3.2338937050125223,-0.774892775403266,20.70507150947541,False,True
w85__r17_f02,17,2,80,1000000.0,3.234052428247735,-0.774912918002061,20.70506889932405,False,True
w85__r17_f03,17,3,16,1.0,1.8567630834175337,-0.7979533636236417,20.45054112429234,True,True
w85__r17_f03,17,3,16,10.0,4.185745875304399,-1.4515111825766467,20.382151377814125,True,True
w85__r17_f03,17,3,16,100.0,8.12364292724085,-2.800805513069091,20.38050082469482,True,True
w85__r17_f03,17,3,16,1000.0,14.021513960597973,-4.947112645320333,20.38713611745958,True,True
w85__r17_f03,17,3,16,10000.0,20.756187322585816,-7.381875698383203,20.38946356614359,True,True
w85__r17_f03,17,3,16,1000000.0,23.327626913631917,-8.321450152619589,20.390348575382298,True,True
w85__r17_f03,17,3,20,1.0,1.8011907632708692,-1.0231563173441238,20.6093402339312,True,True
w85__r17_f03,17,3,20,10.0,4.166240583821647,-2.1217968719779305,20.564895621496984,True,True
w85__r17_f03,17,3,20,100.0,9.980073679135668,-5.065765459119113,20.56361332654492,True,True
w85__r17_f03,17,3,20,1000.0,28.031477878305314,-14.197924596001585,20.562789907460534,True,True
w85__r17_f03,17,3,20,10000.0,81.77346618533116,-41.90936875783874,20.567332910809235,True,True
w85__r17_f03,17,3,20,1000000.0,291.20621037968704,-149.62471152752912,20.56831954799462,True,True
w85__r17_f03,17,3,24,1.0,1.7368815968588358,-1.4061303774204394,20.820253413909306,False,True
w85__r17_f03,17,3,24,10.0,4.168084839341592,-2.698981271334457,20.705678977366247,False,True
w85__r17_f03,17,3,24,100.0,9.09910928307025,-5.205541403184678,20.652335023553135,False,True
w85__r17_f03,17,3,24,1000.0,16.45920049824548,-8.78143387286513,20.625065307734914,False,True
w85__r17_f03,17,3,24,10000.0,21.11888147454111,-11.016420631965586,20.616658782812497,False,True
w85__r17_f03,17,3,24,1000000.0,22.305309997903187,-11.585691904442195,20.615085947884555,False,True
w85__r17_f03,17,3,32,1.0,1.7500163479747295,-1.0839619334882378,20.741405730980368,False,True
w85__r17_f03,17,3,32,10.0,4.288063249140932,-2.191249123947717,20.672430128259418,False,True
w85__r17_f03,17,3,32,100.0,9.36265276031616,-4.3833674832058005,20.645170978330185,False,True
w85__r17_f03,17,3,32,1000.0,12.78574401018273,-5.849667001318024,20.63838666111348,False,True
w85__r17_f03,17,3,32,10000.0,13.41621020819794,-6.11838086413374,20.637450636195098,False,True
w85__r17_f03,17,3,32,1000000.0,13.492406662805578,-6.150923576660331,20.637346580394823,False,True
w85__r17_f03,17,3,40,1.0,1.6261907621951637,-0.8586107003694347,20.719121539238966,False,True
w85__r17_f03,17,3,40,10.0,2.974977231120017,-1.3713247134519806,20.679789264237396,False,True
w85__r17_f03,17,3,40,100.0,3.5810929718946554,-1.6075434771671455,20.67271584688846,False,True
w85__r17_f03,17,3,40,1000.0,3.672878622767593,-1.6432918329322002,20.67184458403395,False,True
w85__r17_f03,17,3,40,10000.0,3.6826115502603263,-1.647079039836316,20.671754178429946,False,True
w85__r17_f03,17,3,40,1000000.0,3.683688676775753,-1.6474981247685565,20.671744196574842,False,True
w85__r17_f03,17,3,60,1.0,1.9911279658732006,-0.9880025631604707,20.722021353939187,False,True
w85__r17_f03,17,3,60,10.0,3.0351115712848618,-1.3268055834885883,20.69150777739704,False,True
w85__r17_f03,17,3,60,100.0,3.280888299456102,-1.4066574313709181,20.6871623642317,False,True
w85__r17_f03,17,3,60,1000.0,3.3125812116163598,-1.4167445123053082,20.686616228880116,False,True
w85__r17_f03,17,3,60,10000.0,3.315585160659228,-1.4177187032442595,20.686567828277877,False,True
w85__r17_f03,17,3,60,1000000.0,3.3159162253137815,-1.417826062670839,20.68656249849095,False,True
w85__r17_f03,17,3,80,1.0,2.5648613410805146,-0.989221474795941,20.701090514705186,False,True
w85__r17_f03,17,3,80,10.0,3.662691084928907,-1.2766159174908938,20.682637688931695,False,True
w85__r17_f03,17,3,80,100.0,3.9115163689515584,-1.3395819733570042,20.67961924792023,False,True
w85__r17_f03,17,3,80,1000.0,3.940852693547194,-1.346992182972365,20.67928679968732,False,True
w85__r17_f03,17,3,80,10000.0,3.94384284247884,-1.3477471073830525,20.67925314523857,False,True
w85__r17_f03,17,3,80,1000000.0,3.9441723773845783,-1.3478302985802733,20.679249438571986,False,True
w85__r17_f04,17,4,16,1.0,1.6984891233961323,-0.8176875826396688,20.643350788958273,False,True
w85__r17_f04,17,4,16,10.0,3.8712460086813745,-1.5419993421948461,20.571972003443992,False,True
w85__r17_f04,17,4,16,100.0,6.655715815716645,-2.527021931670046,20.555957402421907,False,True
w85__r17_f04,17,4,16,1000.0,8.125900152723528,-3.0714949163322194,20.55450688963737,False,True
w85__r17_f04,17,4,16,10000.0,8.385912460310365,-3.1695282954427015,20.554481464567456,False,True
w85__r17_f04,17,4,16,1000000.0,8.417161700199282,-3.1813442786948407,20.554481981156137,False,True
w85__r17_f04,17,4,20,1.0,1.6766872211187343,-0.9822091108498735,20.756781183630892,False,True
w85__r17_f04,17,4,20,10.0,3.8206461673670735,-1.7911699730393136,20.665433605618794,False,True
w85__r17_f04,17,4,20,100.0,6.8642004738955205,-2.9411574390980046,20.63393899055108,False,True
w85__r17_f04,17,4,20,1000.0,9.006073377793102,-3.7441915866192907,20.623993711623765,False,True
w85__r17_f04,17,4,20,10000.0,9.453655171409878,-3.9121191495407923,20.62249459630207,False,True
w85__r17_f04,17,4,20,1000000.0,9.509245944068082,-3.9329715051417145,20.62231787161588,False,True
w85__r17_f04,17,4,24,1.0,1.6545344588073707,-1.083245367836087,20.839941394452573,False,True
w85__r17_f04,17,4,24,10.0,3.6807365399551175,-1.8824147587330917,20.735719001263508,False,True
w85__r17_f04,17,4,24,100.0,5.9396225170982415,-2.76457557498621,20.702277393507867,False,True
w85__r17_f04,17,4,24,1000.0,6.803841027152206,-3.0988993234799858,20.695016123600578,False,True
w85__r17_f04,17,4,24,10000.0,6.9255205055662055,-3.1459851189739574,20.694140766523418,False,True
w85__r17_f04,17,4,24,1000000.0,6.9395020535055,-3.15139673288982,20.694042279406474,False,True
w85__r17_f04,17,4,32,1.0,1.636192160691214,-0.6635349446855047,20.697338861580114,False,True
w85__r17_f04,17,4,32,10.0,3.429389923062677,-1.2073276624303402,20.6629432553551,False,True
w85__r17_f04,17,4,32,100.0,4.930217094252886,-1.6792524207394062,20.655580216537313,False,True
w85__r17_f04,17,4,32,1000.0,5.325169560561622,-1.8038798932819935,20.654385212026945,False,True
w85__r17_f04,17,4,32,10000.0,5.3706795571825525,-1.8182926482987516,20.654265038595394,False,True
w85__r17_f04,17,4,32,1000000.0,5.375787696617865,-1.819910615852776,20.654251706877318,False,True
w85__r17_f04,17,4,40,1.0,1.5893154550222164,-0.6648254916235516,20.69107301131277,False,True
w85__r17_f04,17,4,40,10.0,2.9631821794085518,-1.0211276607619475,20.6485798296713,False,True
w85__r17_f04,17,4,40,100.0,3.6107934807940385,-1.1928505920267842,20.640365237606904,False,True
w85__r17_f04,17,4,40,1000.0,3.7105777482546953,-1.2191883461163076,20.639335609332967,False,True
w85__r17_f04,17,4,40,10000.0,3.7211405149096906,-1.2219766353498778,20.639229892277964,False,True
w85__r17_f04,17,4,40,1000000.0,3.7223093428078875,-1.2222851881185657,20.639218233039205,False,True
w85__r17_f04,17,4,60,1.0,2.033732713354937,-0.8292615734583053,20.69318578994169,False,True
w85__r17_f04,17,4,60,10.0,3.4107118971427446,-1.1491119559772662,20.65841193060344,False,True
w85__r17_f04,17,4,60,100.0,3.7922045219006266,-1.2382551256120304,20.65331363400495,False,True
w85__r17_f04,17,4,60,1000.0,3.8390058834399783,-1.249212414708097,20.652760671339326,False,True
w85__r17_f04,17,4,60,10000.0,3.843797894291212,-1.2503346429536102,20.652704852406334,False,True
w85__r17_f04,17,4,60,1000000.0,3.8443262948866295,-1.2504583912412475,20.652698706393778,False,True
w85__r17_f04,17,4,80,1.0,2.6368092989949647,-0.8968817255726292,20.677913463400508,False,True
w85__r17_f04,17,4,80,10.0,3.9775335399852243,-1.1513775473754546,20.654177082568925,False,True
w85__r17_f04,17,4,80,100.0,4.319891452870021,-1.2142652521071804,20.65024985319584,False,True
w85__r17_f04,17,4,80,1000.0,4.361232939192898,-1.221809189993284,20.649811963751162,False,True
w85__r17_f04,17,4,80,10000.0,4.36545773698453,-1.2225795281496286,20.649767617654692,False,True
w85__r17_f04,17,4,80,1000000.0,4.365923499495585,-1.222664447253655,20.64976273324898,False,True
w85__r17_f05,17,5,16,1.0,1.4596382572168265,-1.5496174345062321,21.116146626742715,False,True
w85__r17_f05,17,5,16,10.0,2.851867559242922,-2.441131976256143,20.92740467031489,False,True
w85__r17_f05,17,5,16,100.0,3.5183179155513966,-2.9364511848999597,20.907803761265086,False,True
w85__r17_f05,17,5,16,1000.0,3.62867643047057,-3.021635207250108,20.906052874178947,False,True
w85__r17_f05,17,5,16,10000.0,3.6405611497203387,-3.0308638383503252,20.90588451366215,False,True
w85__r17_f05,17,5,16,1000000.0,3.641878851292413,-3.031887711966681,20.905866081433597,False,True
w85__r17_f05,17,5,20,1.0,1.5841910511205692,-0.9642939914581204,20.792233124565488,False,True
w85__r17_f05,17,5,20,10.0,3.016842904649035,-1.5982271415201363,20.724342010032963,False,True
w85__r17_f05,17,5,20,100.0,3.69820311600723,-1.9358791456861921,20.71892026001308,False,True
