cell,model,path,run_id,repeat,fold,subset,accuracy_AULC,balanced_accuracy_AULC,keyhole_recall_AULC,roc_auc_AULC,pr_auc_AULC
H@A0,H,A0,w85__r14_f01,14,1,B1_q30,0.7893749999999999,0.7664310515873016,0.7142857142857143,0.8335193452380951,0.6258203125
H@A0,H,A0,w85__r14_f01,14,1,full81,0.9349922839506171,0.9085937499999999,0.8666666666666669,0.9759627525252526,0.9003153915914334
H@A0,H,A0,w85__r14_f02,14,2,B1_q20,0.9402573529411766,0.9366861979166667,0.8759765625,0.9861111111111109,0.9861111111111109
H@A0,H,A0,w85__r14_f02,14,2,B1_q30,0.9496875,0.9415364583333334,0.9007812500000001,0.9866666666666666,0.9833333333333334
H@A0,H,A0,w85__r14_f02,14,2,full81,0.9813850308641975,0.9630208333333333,0.9338541666666669,0.9959595959595962,0.9859649122807017
H@A0,H,A0,w85__r14_f03,14,3,B1_q20,0.7568933823529411,0.7325520833333334,0.6734374999999999,0.8973958333333336,0.835189950980392
H@A0,H,A0,w85__r14_f03,14,3,B1_q30,0.8346875,0.7981428179824561,0.7278645833333335,0.9452439692982458,0.8771378968253967
H@A0,H,A0,w85__r14_f03,14,3,full81,0.9480131172839505,0.9224455290511727,0.8833705357142856,0.9905800239872069,0.9644855654156249
H@A0,H,A0,w85__r14_f04,14,4,B1_q20,0.9388786764705883,0.9410807291666667,0.9036458333333335,1.0,1.0
H@A0,H,A0,w85__r14_f04,14,4,B1_q30,0.9228125,0.9186197916666667,0.9036458333333335,0.9930555555555555,0.9888888888888889
H@A0,H,A0,w85__r14_f04,14,4,full81,0.9761766975308641,0.9630445075757577,0.9421875000000002,0.9989898989898991,0.9958333333333335
H@A0,H,A0,w85__r14_f05,14,5,B1_q20,0.7840073529411764,0.775173611111111,0.625,0.9305555555555555,0.9206845238095236
H@A0,H,A0,w85__r14_f05,14,5,B1_q30,0.853125,0.8123372395833333,0.6666666666666665,0.9652777777777778,0.9376903960237294
H@A0,H,A0,w85__r14_f05,14,5,full81,0.9546682098765431,0.8878431503198295,0.7857142857142857,0.9946695095948828,0.9745225013082156
H@A0,H,A0,w85__r15_f01,15,1,B1_q20,0.8276654411764706,0.7986328125,0.7281249999999999,0.9333333333333335,0.852857142857143
H@A0,H,A0,w85__r15_f01,15,1,B1_q30,0.8828125,0.8453947368421052,0.7734375,0.9649122807017544,0.8972222222222223
H@A0,H,A0,w85__r15_f01,15,1,full81,0.9638310185185184,0.942791193181818,0.9093750000000002,0.993939393939394,0.9722667528549883
H@A0,H,A0,w85__r15_f02,15,2,B1_q20,0.832720588235294,0.8349066840277779,0.7977430555555555,0.9583333333333331,0.9674523007856343
H@A0,H,A0,w85__r15_f02,15,2,B1_q30,0.88625,0.8807071834415584,0.8345170454545455,0.9740259740259739,0.9722550177095631
H@A0,H,A0,w85__r15_f02,15,2,full81,0.964795524691358,0.9270722281449892,0.8694196428571428,0.9957356076759061,0.9822929171668664
H@A0,H,A0,w85__r15_f03,15,3,B1_q20,0.8782169117647061,0.8527901785714287,0.7087053571428572,0.9857142857142858,0.9821428571428569
H@A0,H,A0,w85__r15_f03,15,3,B1_q30,0.9065625,0.8941254058441559,0.7904829545454546,0.9935064935064936,0.9924242424242424
H@A0,H,A0,w85__r15_f03,15,3,full81,0.9689429012345678,0.9169507575757577,0.8343750000000001,0.9989898989898991,0.9958333333333335
H@A0,H,A0,w85__r15_f04,15,4,B1_q20,0.6971507352941178,0.6568638392857143,0.4285714285714285,0.7571428571428571,0.7543349507635222
H@A0,H,A0,w85__r15_f04,15,4,B1_q30,0.7593749999999999,0.6582961309523809,0.4285714285714285,0.8174603174603173,0.711965811965812
H@A0,H,A0,w85__r15_f04,15,4,full81,0.9234182098765431,0.8407016257995736,0.7142857142857143,0.9690831556503198,0.8976874840845427
H@A0,H,A0,w85__r15_f05,15,5,B1_q20,0.8814338235294119,0.8359375,0.75,0.8653846153846152,0.6041666666666666
H@A0,H,A0,w85__r15_f05,15,5,B1_q30,0.918125,0.8891173245614037,0.8333333333333333,0.9210526315789476,0.7659090909090908
H@A0,H,A0,w85__r15_f05,15,5,full81,0.9747299382716049,0.9587357954545455,0.9333333333333335,0.990909090909091,0.9634432234432235
H@A0,H,A0,w85__r16_f01,16,1,B1_q20,0.8377757352941175,0.8080610795454546,0.70703125,0.8979048295454546,0.7245130864845937
H@A0,H,A0,w85__r16_f01,16,1,B1_q30,0.85875,0.8068462171052632,0.70703125,0.9185512609649122,0.685788070436508
H@A0,H,A0,w85__r16_f01,16,1,full81,0.954764660493827,0.923544034090909,0.8739583333333334,0.9837002840909093,0.9428512195921814
H@A0,H,A0,w85__r16_f02,16,2,B1_q20,0.8782169117647061,0.9055338541666669,0.971875,0.9500000000000001,0.9028571428571429
H@A0,H,A0,w85__r16_f02,16,2,B1_q30,0.9171875,0.9375000000000002,0.9765625,0.9736842105263158,0.9305555555555555
H@A0,H,A0,w85__r16_f02,16,2,full81,0.9744405864197531,0.9806936553030301,0.9906250000000001,0.996969696969697,0.9877124183006537
H@A0,H,A0,w85__r16_f03,16,3,B1_q20,0.8791360294117648,0.8555803571428574,0.7220982142857144,0.942857142857143,0.9480519480519478
H@A0,H,A0,w85__r16_f03,16,3,B1_q30,0.9143749999999999,0.8951822916666669,0.7992187499999999,0.9666666666666668,0.9666666666666667
H@A0,H,A0,w85__r16_f03,16,3,full81,0.9616126543209875,0.8999763257575759,0.8020833333333333,0.993939393939394,0.9809523809523809
H@A0,H,A0,w85__r16_f04,16,4,B1_q20,0.8717830882352942,0.86376953125,0.7275390625,0.9444444444444445,0.9472222222222221
H@A0,H,A0,w85__r16_f04,16,4,B1_q30,0.9128125,0.86376953125,0.7275390625,0.9558823529411765,0.9284090909090911
H@A0,H,A0,w85__r16_f04,16,4,full81,0.9730902777777777,0.922154017857143,0.8443080357142856,0.9936034115138594,0.9740021008403359
H@A0,H,A0,w85__r16_f05,16,5,B1_q20,0.7555147058823529,0.7498914930555556,0.654296875,0.8681640625,0.8660845588235295
H@A0,H,A0,w85__r16_f05,16,5,B1_q30,0.7928124999999999,0.7709147135416665,0.6927083333333335,0.8888888888888886,0.835089285714286
H@A0,H,A0,w85__r16_f05,16,5,full81,0.9359567901234567,0.8831539845415779,0.802455357142857,0.9776702425373136,0.9178696635268324
H@A0,H,A0,w85__r17_f01,17,1,B1_q20,0.8451286764705881,0.6880580357142858,0.44531250000000006,0.9285714285714287,0.7555555555555555
H@A0,H,A0,w85__r17_f01,17,1,B1_q30,0.890625,0.8068359375,0.6671874999999998,0.96,0.8849999999999999
H@A0,H,A0,w85__r17_f01,17,1,full81,0.9659529320987654,0.9362452651515152,0.8890625000000002,0.993939393939394,0.9788888888888889
H@A0,H,A0,w85__r17_f02,17,2,B1_q20,0.7945772058823528,0.7990993923611109,0.7222222222222223,0.8888888888888891,0.9017195767195768
H@A0,H,A0,w85__r17_f02,17,2,B1_q30,0.8603124999999999,0.8419270833333333,0.75,0.946666666666667,0.9208444333444332
H@A0,H,A0,w85__r17_f02,17,2,full81,0.9565972222222221,0.9083688446969698,0.8317708333333333,0.9909090909090911,0.959049284049284
H@A0,H,A0,w85__r17_f03,17,3,B1_q20,0.7996323529411763,0.7969835069444446,0.751953125,0.8107638888888888,0.7251695244859307
H@A0,H,A0,w85__r17_f03,17,3,B1_q30,0.8621874999999999,0.8610276442307692,0.83203125,0.8884715544871795,0.8006309843223905
H@A0,H,A0,w85__r17_f03,17,3,full81,0.9573688271604937,0.9172857809168444,0.8560267857142856,0.9791361273987207,0.8675251458219622
H@A0,H,A0,w85__r17_f04,17,4,B1_q20,0.919577205882353,0.9375591856060608,0.9986979166666667,0.9545454545454544,0.9150793650793652
H@A0,H,A0,w85__r17_f04,17,4,B1_q30,0.9453124999999999,0.9616815476190477,0.9988839285714286,0.9761904761904762,0.9379251700680271
H@A0,H,A0,w85__r17_f04,17,4,full81,0.9831211419753085,0.9895763925906182,0.9994419642857143,0.9968017057569297,0.9846415489272633
H@A0,H,A0,w85__r17_f05,17,5,B1_q20,0.8304227941176469,0.7632161458333333,0.6,0.9166666666666669,0.8583333333333333
H@A0,H,A0,w85__r17_f05,17,5,B1_q30,0.8071875,0.7594784007352942,0.626953125,0.8897058823529411,0.8443452380952382
H@A0,H,A0,w85__r17_f05,17,5,full81,0.9404899691358023,0.8866122159090908,0.8010416666666667,0.9848484848484846,0.9477222467934541
H@A0,H,A0,w85__r18_f01,18,1,B1_q20,0.7844669117647058,0.8334517045454544,1.0,0.9090909090909091,0.7345238095238094
H@A0,H,A0,w85__r18_f01,18,1,B1_q30,0.7878124999999999,0.8439797794117648,1.0,0.9411764705882354,0.7713789682539681
H@A0,H,A0,w85__r18_f01,18,1,full81,0.9208140432098764,0.9514086174242424,1.0,0.9898989898989898,0.9379514004514002
H@A0,H,A0,w85__r18_f02,18,2,B1_q20,0.8791360294117648,0.8763392857142855,0.8604910714285713,0.9000000000000001,0.8486394557823128
H@A0,H,A0,w85__r18_f02,18,2,B1_q30,0.9178125,0.9072552849264706,0.8779296875,0.9411764705882354,0.8553436147186149
H@A0,H,A0,w85__r18_f02,18,2,full81,0.974633487654321,0.959280303030303,0.9348958333333335,0.9909090909090911,0.9562715062715064
H@A0,H,A0,w85__r18_f03,18,3,B1_q20,0.8216911764705881,0.7005208333333335,0.40625,0.9166666666666669,0.835
H@A0,H,A0,w85__r18_f03,18,3,B1_q30,0.8787499999999999,0.7509594298245614,0.5052083333333333,0.9385964912280702,0.8523809523809522
H@A0,H,A0,w85__r18_f03,18,3,full81,0.9625771604938271,0.8935067963752663,0.7879464285714286,0.9925373134328358,0.9691086691086691
H@A0,H,A0,w85__r18_f04,18,4,B1_q20,0.8828125000000002,0.8885633680555556,0.7907986111111112,0.9861111111111109,0.9888888888888889
H@A0,H,A0,w85__r18_f04,18,4,B1_q30,0.9203125000000001,0.8919813368055556,0.7907986111111112,0.9930555555555555,0.9888888888888889
H@A0,H,A0,w85__r18_f04,18,4,full81,0.9754050925925926,0.936410984848485,0.8744791666666669,0.9989898989898991,0.9958333333333335
H@A0,H,A0,w85__r18_f05,18,5,B1_q20,0.827205882352941,0.7552083333333333,0.5104166666666666,0.9393939393939394,0.9166666666666667
H@A0,H,A0,w85__r18_f05,18,5,B1_q30,0.835625,0.77587890625,0.5625,0.9444444444444445,0.9138278388278388
H@A0,H,A0,w85__r18_f05,18,5,full81,0.9492669753086418,0.8580923507462688,0.7187500000000001,0.9914712153518125,0.963156288156288
H@A0,H,A0,w85__r19_f01,19,1,B1_q20,0.8690257352941176,0.86083984375,0.7216796875,0.9722222222222222,0.9704861111111109
H@A0,H,A0,w85__r19_f01,19,1,B1_q30,0.9109375,0.86083984375,0.7216796875,0.9705882352941176,0.9472222222222221
H@A0,H,A0,w85__r19_f01,19,1,full81,0.9701003086419753,0.9192708333333335,0.8385416666666667,0.9959595959595957,0.9838235294117645
H@A0,H,A0,w85__r19_f02,19,2,B1_q20,0.9131433823529412,0.844501201923077,0.71484375,0.9552283653846154,0.9099264705882354
H@A0,H,A0,w85__r19_f02,19,2,B1_q30,0.865625,0.7908785635964912,0.6471354166666666,0.9346217105263158,0.8486309523809522
H@A0,H,A0,w85__r19_f02,19,2,full81,0.9576581790123456,0.9194839015151516,0.8588541666666669,0.9889993686868688,0.9644533276273473
H@A0,H,A0,w85__r19_f03,19,3,B1_q20,0.9159007352941178,0.8995535714285716,0.8069196428571428,0.9857142857142858,0.9821428571428569
H@A0,H,A0,w85__r19_f03,19,3,B1_q30,0.9428124999999999,0.9132295496323529,0.8310546875,0.9926470588235292,0.9861111111111109
H@A0,H,A0,w85__r19_f03,19,3,full81,0.982349537037037,0.9543560606060606,0.9098958333333335,0.9989898989898991,0.9958333333333335
H@A0,H,A0,w85__r19_f04,19,4,B1_q20,0.864889705882353,0.8734374999999999,0.9218749999999999,0.9857142857142858,0.9821428571428569
H@A0,H,A0,w85__r19_f04,19,4,B1_q30,0.9081250000000001,0.914349724264706,0.931640625,0.9926470588235292,0.9861111111111109
H@A0,H,A0,w85__r19_f04,19,4,full81,0.9697145061728394,0.9662430037313432,0.9609375000000002,0.9989339019189762,0.9952380952380953
H@A0,H,A0,w85__r19_f05,19,5,B1_q20,0.5919117647058824,0.5872395833333331,0.6666666666666666,0.6544053819444444,0.6515473403570831
H@A0,H,A0,w85__r19_f05,19,5,B1_q30,0.7224999999999998,0.7102864583333331,0.6666666666666666,0.8181152343750001,0.6458920860678674
H@A0,H,A0,w85__r19_f05,19,5,full81,0.9143518518518516,0.8634728144989339,0.7857142857142857,0.9668510127931771,0.8453507935828599
H@A0,H,A0,w85__r20_f01,20,1,B1_q20,0.8138786764705881,0.68359375,0.3671875,0.9166666666666669,0.826190476190476
H@A0,H,A0,w85__r20_f01,20,1,B1_q30,0.86125,0.7570064484126984,0.5200892857142856,0.9206349206349208,0.8500927643784787
H@A0,H,A0,w85__r20_f01,20,1,full81,0.9547646604938271,0.8722306436567162,0.74609375,0.9893390191897655,0.9571161798052553
H@A0,H,A0,w85__r20_f02,20,2,B1_q20,0.8910845588235295,0.8779592803030303,0.8333333333333333,0.977746212121212,0.968312324929972
H@A0,H,A0,w85__r20_f02,20,2,B1_q30,0.9234374999999999,0.9106158088235294,0.875,0.9801240808823529,0.9693749999999999
H@A0,H,A0,w85__r20_f02,20,2,full81,0.9763695987654321,0.9574643523454158,0.9285714285714287,0.9946195362473347,0.986369460978836
H@A0,H,A0,w85__r20_f03,20,3,B1_q20,0.8740808823529413,0.8731011284722223,0.8897569444444446,0.9583333333333331,0.9722222222222223
H@A0,H,A0,w85__r20_f03,20,3,B1_q30,0.9143749999999999,0.9121093750000002,0.9007812500000001,0.9800000000000002,0.9769230769230769
H@A0,H,A0,w85__r20_f03,20,3,full81,0.9735725308641974,0.9582267992424243,0.9338541666666668,0.9969696969696971,0.9888888888888889
H@A0,H,A0,w85__r20_f04,20,4,B1_q20,0.8184742647058822,0.7497395833333331,0.5828125,0.8666666666666669,0.6544444444444445
H@A0,H,A0,w85__r20_f04,20,4,B1_q30,0.8765624999999999,0.76640625,0.5828125,0.92,0.6544444444444445
H@A0,H,A0,w85__r20_f04,20,4,full81,0.9619020061728394,0.9228929924242424,0.8609375000000001,0.9898989898989898,0.9533475296633193
H@A0,H,A0,w85__r20_f05,20,5,B1_q20,0.7798713235294117,0.7807477678571428,0.7857142857142857,0.7996651785714285,0.7086300145058022
H@A0,H,A0,w85__r20_f05,20,5,B1_q30,0.8503125,0.8517400568181819,0.8636363636363638,0.8885450487012987,0.8420202378902665
H@A0,H,A0,w85__r20_f05,20,5,full81,0.9538001543209875,0.933013731060606,0.9000000000000001,0.980279356060606,0.9138619251119252
T2@A0,T2,A0,w85__r01_f01,1,1,B1_q20,0.8327205882352942,0.798046875,0.6015625,0.8425223214285713,0.8916471276010405
T2@A0,T2,A0,w85__r01_f01,1,1,B1_q30,0.8725,0.8113798253676471,0.6416015625,0.8810317095588234,0.8852643620029002
T2@A0,T2,A0,w85__r01_f01,1,1,full81,0.9509066358024691,0.8960227272727274,0.8088541666666667,0.9578361742424242,0.9216519987072124
T2@A0,T2,A0,w85__r01_f02,1,2,B1_q20,0.7454044117647058,0.6838541666666667,0.534375,0.7049479166666668,0.5044617882117881
T2@A0,T2,A0,w85__r01_f02,1,2,B1_q30,0.8256249999999999,0.7507538377192983,0.6067708333333334,0.79296875,0.5430874526163443
T2@A0,T2,A0,w85__r01_f02,1,2,full81,0.9305555555555555,0.8699568563432837,0.77734375,0.9434384994669509,0.8555822476083532
T2@A0,T2,A0,w85__r01_f03,1,3,B1_q20,0.7058823529411765,0.6642857142857143,0.4285714285714285,0.7936383928571428,0.8043250152625152
T2@A0,T2,A0,w85__r01_f03,1,3,B1_q30,0.7999999999999999,0.6865079365079366,0.4285714285714285,0.8657614087301587,0.7949164040616246
T2@A0,T2,A0,w85__r01_f03,1,3,full81,0.8834876543209877,0.8165644989339018,0.7142857142857143,0.9226412579957357,0.8410998597528963
T2@A0,T2,A0,w85__r01_f04,1,4,B1_q20,0.7725183823529411,0.785452178030303,0.8294270833333333,0.8481297348484849,0.6954927370253656
T2@A0,T2,A0,w85__r01_f04,1,4,B1_q30,0.8446874999999999,0.8519358915441178,0.8720703125,0.9068818933823528,0.7505141841665278
T2@A0,T2,A0,w85__r01_f04,1,4,full81,0.9048996913580246,0.9152817234848484,0.9317708333333334,0.9731060606060605,0.8864982710170681
T2@A0,T2,A0,w85__r01_f05,1,5,B1_q20,0.5634191176470589,0.548046875,0.4609374999999999,0.6386160714285714,0.590602296789928
T2@A0,T2,A0,w85__r01_f05,1,5,B1_q30,0.62,0.603718547077922,0.4680397727272727,0.7198153409090909,0.6635533375588765
T2@A0,T2,A0,w85__r01_f05,1,5,full81,0.8719135802469137,0.7706794507575757,0.6098958333333334,0.9233743686868687,0.7701131203632856
T2@A0,T2,A0,w85__r02_f01,2,1,B1_q20,0.7628676470588235,0.7353236607142857,0.5792410714285714,0.8474330357142857,0.7799450363624469
T2@A0,T2,A0,w85__r02_f01,2,1,B1_q30,0.8274999999999999,0.7516431051587301,0.5792410714285714,0.8521825396825398,0.7279467996703266
T2@A0,T2,A0,w85__r02_f01,2,1,full81,0.9359567901234567,0.8848366477272727,0.8036458333333334,0.9691445707070707,0.9110693897349019
T2@A0,T2,A0,w85__r02_f02,2,2,B1_q20,0.8901654411764708,0.8638671875,0.7999999999999999,0.971875,0.952498759920635
T2@A0,T2,A0,w85__r02_f02,2,2,B1_q30,0.9253125,0.8783203125000001,0.7999999999999999,0.983125,0.952498759920635
T2@A0,T2,A0,w85__r02_f02,2,2,full81,0.9458912037037036,0.9410392992424242,0.9333333333333335,0.992534722222222,0.9765427769317034
T2@A0,T2,A0,w85__r02_f03,2,3,B1_q20,0.6700367647058824,0.7026227678571428,0.51796875,0.7924107142857142,0.8816079970376844
T2@A0,T2,A0,w85__r02_f03,2,3,B1_q30,0.7731249999999998,0.7498731737012987,0.5561079545454546,0.895799512987013,0.894256778160648
T2@A0,T2,A0,w85__r02_f03,2,3,full81,0.9076003086419753,0.8061991937633263,0.6512276785714286,0.9367337420042644,0.819819588050292
T2@A0,T2,A0,w85__r02_f04,2,4,B1_q20,0.6553308823529412,0.58359375,0.409375,0.5627604166666665,0.4132371366378719
T2@A0,T2,A0,w85__r02_f04,2,4,B1_q30,0.73875,0.7019186580882353,0.599609375,0.720071231617647,0.5459846942858377
T2@A0,T2,A0,w85__r02_f04,2,4,full81,0.896412037037037,0.8374289772727272,0.74375,0.9132457386363637,0.7884054132552951
T2@A0,T2,A0,w85__r02_f05,2,5,B1_q20,0.612591911764706,0.6084635416666668,0.5984375,0.7734375,0.658711514180264
T2@A0,T2,A0,w85__r02_f05,2,5,B1_q30,0.6546874999999999,0.6385569852941175,0.59375,0.7189797794117647,0.6172382356793182
T2@A0,T2,A0,w85__r02_f05,2,5,full81,0.8465470679012346,0.8154234408315565,0.7678571428571428,0.9191347947761195,0.7867394895693742
T2@A0,T2,A0,w85__r03_f01,3,1,B1_q20,0.7035845588235294,0.7266927083333334,0.7828124999999999,0.8822916666666667,0.820252637987013
T2@A0,T2,A0,w85__r03_f01,3,1,B1_q30,0.7353124999999999,0.7635005482456141,0.8177083333333333,0.9165296052631579,0.8399994356049043
T2@A0,T2,A0,w85__r03_f01,3,1,full81,0.8726851851851852,0.8935014204545453,0.9265625000000002,0.9832070707070706,0.9517342453316234
T2@A0,T2,A0,w85__r03_f02,3,2,B1_q20,0.827205882352941,0.7552083333333333,0.5104166666666666,0.7687618371212122,0.8008212044287412
T2@A0,T2,A0,w85__r03_f02,3,2,B1_q30,0.87125,0.7700892857142858,0.5401785714285713,0.8274429563492063,0.8160768737319488
T2@A0,T2,A0,w85__r03_f02,3,2,full81,0.9504243827160493,0.8866714015151517,0.7854166666666667,0.9401672979797979,0.8980885517548528
T2@A0,T2,A0,w85__r03_f03,3,3,B1_q20,0.7095588235294119,0.6498046875000001,0.5046875,0.7854166666666665,0.6250991532976827
T2@A0,T2,A0,w85__r03_f03,3,3,B1_q30,0.7337499999999999,0.6900227864583333,0.5338541666666667,0.792724609375,0.6542357194877109
T2@A0,T2,A0,w85__r03_f03,3,3,full81,0.8861882716049383,0.8124583555437099,0.6997767857142858,0.9326275986140724,0.7688848247363794
T2@A0,T2,A0,w85__r03_f04,3,4,B1_q20,0.7357536764705883,0.7325334821428571,0.7142857142857143,0.7270089285714287,0.64610064196133
T2@A0,T2,A0,w85__r03_f04,3,4,B1_q30,0.7484374999999999,0.7335883246527777,0.6805555555555556,0.7866753472222222,0.6440900293130967
T2@A0,T2,A0,w85__r03_f04,3,4,full81,0.9021026234567899,0.8595998800639658,0.794642857142857,0.9282299440298507,0.8154132095055462
T2@A0,T2,A0,w85__r03_f05,3,5,B1_q20,0.7426470588235294,0.7314995659722223,0.5419921875,0.8640407986111112,0.8791484936504467
T2@A0,T2,A0,w85__r03_f05,3,5,B1_q30,0.815,0.7824218749999998,0.61953125,0.9136458333333333,0.8996240811119027
T2@A0,T2,A0,w85__r03_f05,3,5,full81,0.9415509259259258,0.8657315340909091,0.7453124999999999,0.9730587121212121,0.924599450076635
T2@A0,T2,A0,w85__r04_f01,4,1,B1_q20,0.6787683823529413,0.6745334201388888,0.6025390625,0.6945529513888888,0.738949248706257
T2@A0,T2,A0,w85__r04_f01,4,1,B1_q30,0.7803125,0.7728794642857143,0.7109375000000001,0.7826704545454545,0.7808050823872792
T2@A0,T2,A0,w85__r04_f01,4,1,full81,0.8888888888888888,0.8430045642324093,0.7728794642857144,0.915969816098081,0.8113413504828946
T2@A0,T2,A0,w85__r04_f02,4,2,B1_q20,0.7077205882352942,0.7137586805555555,0.6111111111111112,0.7710503472222222,0.8532645697167758
T2@A0,T2,A0,w85__r04_f02,4,2,B1_q30,0.7787499999999998,0.7420789930555555,0.6111111111111112,0.8004014756944444,0.7993840720735743
T2@A0,T2,A0,w85__r04_f02,4,2,full81,0.9224537037037035,0.8622632575757576,0.7666666666666666,0.9453519570707071,0.8891214310956129
T2@A0,T2,A0,w85__r04_f03,4,3,B1_q20,0.6351102941176471,0.5430438701923077,0.369140625,0.5913461538461539,0.342041714795621
T2@A0,T2,A0,w85__r04_f03,4,3,B1_q30,0.7490625,0.6486328125,0.48125000000000007,0.73078125,0.3938633155979083
T2@A0,T2,A0,w85__r04_f03,4,3,full81,0.8888888888888888,0.8650094696969697,0.8270833333333333,0.9472537878787879,0.8484518967300273
T2@A0,T2,A0,w85__r04_f04,4,4,B1_q20,0.7977941176470587,0.7867745535714284,0.7243303571428571,0.8906808035714286,0.8360883936908097
T2@A0,T2,A0,w85__r04_f04,4,4,B1_q30,0.8334374999999999,0.8136776194852942,0.7587890625,0.909466911764706,0.8278664938577049
T2@A0,T2,A0,w85__r04_f04,4,4,full81,0.9266010802469136,0.9052556818181818,0.8713541666666669,0.9696772411616161,0.900903007166163
T2@A0,T2,A0,w85__r04_f05,4,5,B1_q20,0.6966911764705883,0.6644176136363638,0.5546875,0.8104876893939394,0.7254600036826598
T2@A0,T2,A0,w85__r04_f05,4,5,B1_q30,0.7328125,0.7086588541666667,0.6223958333333334,0.8429361979166667,0.7479169713870235
T2@A0,T2,A0,w85__r04_f05,4,5,full81,0.9048032407407407,0.8464443963219617,0.7572544642857143,0.957056236673774,0.8546014762278493
T2@A0,T2,A0,w85__r05_f01,5,1,B1_q20,0.8786764705882352,0.8967447916666669,0.940625,0.9420572916666667,0.8425372023809524
T2@A0,T2,A0,w85__r05_f01,5,1,B1_q30,0.9168750000000001,0.92578125,0.940625,0.9652343750000001,0.8425372023809524
