balanced_accuracy,sensitivity,specificity,precision,f1,global_error,true_positive,true_negative,false_positive,false_negative,roc_auc,average_precision,brier_score,q10_error,q10_count,q10_keyhole_count,q20_error,q20_count,q20_keyhole_count,q30_error,q30_count,q30_keyhole_count,benchmark_population,run_id,repeat,fold,method,formulation,budget,effective_warm_start,mean_predicted_uncertainty,uncertainty_band_fraction,fit_status,kernel,kernel_constant,kernel_length_scale,kernel_bound_hit,optimizer_warning_count,threshold,threshold_point_estimate_probability_caveat,mae,rmse,relative_mae,relative_rmse,r2
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,0.997867803837953,0.9901360544217687,0.02816034956775748,0.4444444444444444,9,5,0.23529411764705882,17,9,0.16,25,10,primary_common,primary_common__r01_f04,1,4,binary_margin,binary,64,12,0.1222813125626526,0.012345679012345678,optimized_primary,"20.1**2 * Matern(length_scale=12.3, nu=1.5)",405.8771355036709,12.255384329835993,False,0,,False,,,,,
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,0.997867803837953,0.9901360544217687,0.02809066466306415,0.4444444444444444,9,5,0.23529411764705882,17,9,0.16,25,10,primary_common,primary_common__r01_f04,1,4,binary_margin,binary,65,12,0.12256483301800393,0.012345679012345678,optimized_primary,"20**2 * Matern(length_scale=11.5, nu=1.5)",398.4796785652736,11.547833046084863,False,0,,False,,,,,
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,0.997867803837953,0.9901360544217687,0.02820435482124815,0.4444444444444444,9,5,0.23529411764705882,17,9,0.16,25,10,primary_common,primary_common__r01_f04,1,4,binary_margin,binary,66,12,0.1181525892259119,0.012345679012345678,optimized_primary,"20.7**2 * Matern(length_scale=11.9, nu=1.5)",430.53832879191236,11.936772843354607,False,0,,False,,,,,
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,0.997867803837953,0.9901360544217687,0.02825485883446078,0.4444444444444444,9,5,0.23529411764705882,17,9,0.16,25,10,primary_common,primary_common__r01_f04,1,4,binary_margin,binary,67,12,0.1144132806713596,0.0,optimized_primary,"21.5**2 * Matern(length_scale=12.2, nu=1.5)",461.4030084751483,12.212957062916699,False,0,,False,,,,,
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,0.997867803837953,0.9901360544217687,0.02803637521831125,0.4444444444444444,9,5,0.23529411764705882,17,9,0.16,25,10,primary_common,primary_common__r01_f04,1,4,binary_margin,binary,68,12,0.11254514409221776,0.0,optimized_primary,"21.9**2 * Matern(length_scale=12.2, nu=1.5)",481.7096681774748,12.184398416158496,False,0,,False,,,,,
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,0.997867803837953,0.9901360544217687,0.027681428771242283,0.4444444444444444,9,5,0.23529411764705882,17,9,0.16,25,10,primary_common,primary_common__r01_f04,1,4,binary_margin,binary,69,12,0.11001344371246197,0.0,optimized_primary,"22.8**2 * Matern(length_scale=12.3, nu=1.5)",518.1170860520921,12.301457454430407,False,0,,False,,,,,
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,0.997867803837953,0.9901360544217687,0.027760843054781496,0.4444444444444444,9,5,0.23529411764705882,17,9,0.16,25,10,primary_common,primary_common__r01_f04,1,4,binary_margin,binary,70,12,0.10724246891950287,0.012345679012345678,optimized_primary,"23.4**2 * Matern(length_scale=12.7, nu=1.5)",548.2133205414937,12.66562485703686,False,0,,False,,,,,
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,0.997867803837953,0.9901360544217687,0.027868876359329397,0.4444444444444444,9,5,0.23529411764705882,17,9,0.16,25,10,primary_common,primary_common__r01_f04,1,4,binary_margin,binary,71,12,0.10462629877287029,0.0,optimized_primary,"24**2 * Matern(length_scale=12.8, nu=1.5)",575.0760654058573,12.782661229282443,False,0,,False,,,,,
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,0.997867803837953,0.9901360544217687,0.027769724125357408,0.4444444444444444,9,5,0.23529411764705882,17,9,0.16,25,10,primary_common,primary_common__r01_f04,1,4,binary_margin,binary,72,12,0.10229773633967822,0.0,optimized_primary,"24.9**2 * Matern(length_scale=13.1, nu=1.5)",618.7549327053868,13.149188413338464,False,0,,False,,,,,
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,0.997867803837953,0.9901360544217687,0.02763920513211279,0.4444444444444444,9,5,0.23529411764705882,17,9,0.16,25,10,primary_common,primary_common__r01_f04,1,4,binary_margin,binary,73,12,0.10159445440198127,0.0,optimized_primary,"25.2**2 * Matern(length_scale=13.1, nu=1.5)",635.5222580867702,13.094341975311865,False,0,,False,,,,,
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,0.997867803837953,0.9901360544217687,0.02754597546330194,0.4444444444444444,9,5,0.23529411764705882,17,9,0.16,25,10,primary_common,primary_common__r01_f04,1,4,binary_margin,binary,74,12,0.0992887334111814,0.0,optimized_primary,"26.1**2 * Matern(length_scale=13.6, nu=1.5)",681.5103956662624,13.592109000195185,False,0,,False,,,,,
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,0.9989339019189765,0.9952380952380953,0.02734932336719134,0.4444444444444444,9,5,0.23529411764705882,17,9,0.16,25,10,primary_common,primary_common__r01_f04,1,4,binary_margin,binary,75,12,0.09767400541398451,0.0,optimized_primary,"26.9**2 * Matern(length_scale=13.9, nu=1.5)",721.9091692938341,13.865647077260753,False,0,,False,,,,,
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,0.997867803837953,0.9901360544217687,0.02737895549657547,0.4444444444444444,9,5,0.23529411764705882,17,9,0.16,25,10,primary_common,primary_common__r01_f04,1,4,binary_margin,binary,76,12,0.09644191195958161,0.012345679012345678,optimized_primary,"27.3**2 * Matern(length_scale=14, nu=1.5)",744.4208098708876,13.950040371728077,False,0,,False,,,,,
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,0.997867803837953,0.9901360544217687,0.027431773793297108,0.4444444444444444,9,5,0.23529411764705882,17,9,0.16,25,10,primary_common,primary_common__r01_f04,1,4,binary_margin,binary,77,12,0.09519280337416039,0.012345679012345678,optimized_primary,"27.7**2 * Matern(length_scale=14.1, nu=1.5)",766.529599785374,14.13837304185564,False,0,,False,,,,,
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,0.997867803837953,0.9901360544217687,0.02750499916872701,0.4444444444444444,9,5,0.23529411764705882,17,9,0.16,25,10,primary_common,primary_common__r01_f04,1,4,binary_margin,binary,78,12,0.0947142251811636,0.0,optimized_primary,"27.7**2 * Matern(length_scale=13.9, nu=1.5)",767.8334237592002,13.872149147276414,False,0,,False,,,,,
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,0.997867803837953,0.9901360544217687,0.027418310159399516,0.4444444444444444,9,5,0.23529411764705882,17,9,0.16,25,10,primary_common,primary_common__r01_f04,1,4,binary_margin,binary,79,12,0.093726209572378,0.0,optimized_primary,"28.5**2 * Matern(length_scale=14.1, nu=1.5)",810.3025070547737,14.108373273794571,False,0,,False,,,,,
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,0.9989339019189765,0.9952380952380953,0.02738667875818736,0.4444444444444444,9,5,0.23529411764705882,17,9,0.16,25,10,primary_common,primary_common__r01_f04,1,4,binary_margin,binary,80,12,0.09285804728311593,0.0,optimized_primary,"28.9**2 * Matern(length_scale=14.2, nu=1.5)",835.8174731980303,14.228672138144656,False,0,,False,,,,,
0.9136460554371002,0.8571428571428571,0.9701492537313433,0.8571428571428571,0.8571428571428571,0.04938271604938271,12,65,2,2,0.9882729211087421,0.9511637988528745,0.1168515686614746,0.3333333333333333,9,5,0.23529411764705882,17,9,0.16,25,10,primary_common,primary_common__r01_f04,1,4,binary_uncertainty_repulsion,binary,12,12,0.6389728895928438,0.2345679012345679,optimized_primary,"8.41**2 * Matern(length_scale=3.09, nu=1.5)",70.68684598576706,3.087232145607674,False,0,,False,,,,,
0.8805970149253731,1.0,0.7611940298507462,0.4666666666666667,0.6363636363636364,0.19753086419753085,14,51,16,0,0.986140724946695,0.9317862809459447,0.14485176185079235,0.3333333333333333,9,5,0.4117647058823529,17,9,0.4,25,10,primary_common,primary_common__r01_f04,1,4,binary_uncertainty_repulsion,binary,13,12,0.6612519867229483,0.30864197530864196,optimized_primary,"9.99**2 * Matern(length_scale=3.58, nu=1.5)",99.89949848515027,3.578714787616335,False,0,,False,,,,,
0.9402985074626866,1.0,0.8805970149253731,0.6363636363636364,0.7777777777777778,0.09876543209876543,14,59,8,0,0.9989339019189765,0.9952380952380953,0.1139997172711335,0.3333333333333333,9,5,0.35294117647058826,17,9,0.32,25,10,primary_common,primary_common__r01_f04,1,4,binary_uncertainty_repulsion,binary,14,12,0.6083921341876151,0.2222222222222222,optimized_primary,"10.3**2 * Matern(length_scale=3.77, nu=1.5)",105.26223328711077,3.774243775242437,False,0,,False,,,,,
0.9626865671641791,1.0,0.9253731343283582,0.7368421052631579,0.8484848484848485,0.06172839506172839,14,62,5,0,0.9893390191897654,0.9576060687432868,0.09105869388868781,0.1111111111111111,9,5,0.23529411764705882,17,9,0.2,25,10,primary_common,primary_common__r01_f04,1,4,binary_uncertainty_repulsion,binary,15,12,0.5448176931969186,0.14814814814814814,optimized_primary,"7.95**2 * Matern(length_scale=3.37, nu=1.5)",63.199914710951134,3.370660264756225,False,0,,False,,,,,
0.9701492537313433,1.0,0.9402985074626866,0.7777777777777778,0.875,0.04938271604938271,14,63,4,0,0.990405117270789,0.9566627816627816,0.08152250854068561,0.1111111111111111,9,5,0.11764705882352941,17,9,0.12,25,10,primary_common,primary_common__r01_f04,1,4,binary_uncertainty_repulsion,binary,16,12,0.5083610622004979,0.1111111111111111,optimized_primary,"9.02**2 * Matern(length_scale=4.16, nu=1.5)",81.29901693903876,4.155548491312826,False,0,,False,,,,,
0.9568230277185501,0.9285714285714286,0.9850746268656716,0.9285714285714286,0.9285714285714286,0.024691358024691357,13,66,1,1,0.997867803837953,0.9901360544217687,0.06761911904115747,0.2222222222222222,9,5,0.11764705882352941,17,9,0.08,25,10,primary_common,primary_common__r01_f04,1,4,binary_uncertainty_repulsion,binary,17,12,0.47190930368810086,0.12345679012345678,optimized_primary,"8.04**2 * Matern(length_scale=4.04, nu=1.5)",64.6951397089336,4.039509860386808,False,0,,False,,,,,
1.0,1.0,1.0,1.0,1.0,0.0,14,67,0,0,1.0,1.0,0.059080174321496266,0.0,9,5,0.0,17,9,0.0,25,10,primary_common,primary_common__r01_f04,1,4,binary_uncertainty_repulsion,binary,18,12,0.43405788918674854,0.09876543209876543,optimized_primary,"6.85**2 * Matern(length_scale=3.97, nu=1.5)",46.928776870909765,3.966327452971094,False,0,,False,,,,,
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,0.9978678038379531,0.9910714285714285,0.05499350895289679,0.3333333333333333,9,5,0.17647058823529413,17,9,0.12,25,10,primary_common,primary_common__r01_f04,1,4,binary_uncertainty_repulsion,binary,19,12,0.3886693091135664,0.07407407407407407,optimized_primary,"5.58**2 * Matern(length_scale=4.43, nu=1.5)",31.147688051879356,4.431283589859716,False,0,,False,,,,,
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,0.9957356076759062,0.981547619047619,0.05717569304479609,0.3333333333333333,9,5,0.17647058823529413,17,9,0.12,25,10,primary_common,primary_common__r01_f04,1,4,binary_uncertainty_repulsion,binary,20,12,0.37744519824103695,0.06172839506172839,optimized_primary,"4.59**2 * Matern(length_scale=4.71, nu=1.5)",21.059965603134135,4.708989052553537,False,0,,False,,,,,
0.8928571428571428,0.7857142857142857,1.0,1.0,0.88,0.037037037037037035,11,67,0,3,1.0,1.0,0.049528597276935794,0.3333333333333333,9,5,0.17647058823529413,17,9,0.12,25,10,primary_common,primary_common__r01_f04,1,4,binary_uncertainty_repulsion,binary,21,12,0.36057673001335055,0.08641975308641975,optimized_primary,"5.99**2 * Matern(length_scale=5.59, nu=1.5)",35.91389275263505,5.586460303123618,False,0,,False,,,,,
0.9285714285714286,0.8571428571428571,1.0,1.0,0.9230769230769231,0.024691358024691357,12,67,0,2,1.0,1.0,0.04177212824965489,0.2222222222222222,9,5,0.11764705882352941,17,9,0.08,25,10,primary_common,primary_common__r01_f04,1,4,binary_uncertainty_repulsion,binary,22,12,0.3335140422597994,0.04938271604938271,optimized_primary,"7.97**2 * Matern(length_scale=6.15, nu=1.5)",63.55983885832051,6.147881257015162,False,0,,False,,,,,
0.8928571428571428,0.7857142857142857,1.0,1.0,0.88,0.037037037037037035,11,67,0,3,1.0,1.0,0.043409255989041884,0.2222222222222222,9,5,0.11764705882352941,17,9,0.08,25,10,primary_common,primary_common__r01_f04,1,4,binary_uncertainty_repulsion,binary,23,12,0.32859890495721994,0.04938271604938271,optimized_primary,"6.79**2 * Matern(length_scale=5.72, nu=1.5)",46.0434377417431,5.718074564577611,False,0,,False,,,,,
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,1.0,1.0,0.04486324758509997,0.3333333333333333,9,5,0.17647058823529413,17,9,0.12,25,10,primary_common,primary_common__r01_f04,1,4,binary_uncertainty_repulsion,binary,24,12,0.3260322431511461,0.06172839506172839,optimized_primary,"6.48**2 * Matern(length_scale=6.19, nu=1.5)",42.00081370644005,6.187188296659151,False,0,,False,,,,,
0.9285714285714286,0.8571428571428571,1.0,1.0,0.9230769230769231,0.024691358024691357,12,67,0,2,1.0,1.0,0.0406742650902851,0.2222222222222222,9,5,0.11764705882352941,17,9,0.08,25,10,primary_common,primary_common__r01_f04,1,4,binary_uncertainty_repulsion,binary,25,12,0.3189013996461416,0.06172839506172839,optimized_primary,"8.12**2 * Matern(length_scale=6.46, nu=1.5)",65.95704814646717,6.460452383135374,False,0,,False,,,,,
0.8928571428571428,0.7857142857142857,1.0,1.0,0.88,0.037037037037037035,11,67,0,3,0.9989339019189765,0.9952380952380953,0.0445247180813428,0.3333333333333333,9,5,0.17647058823529413,17,9,0.12,25,10,primary_common,primary_common__r01_f04,1,4,binary_uncertainty_repulsion,binary,26,12,0.32431695587679193,0.06172839506172839,optimized_primary,"7.5**2 * Matern(length_scale=6.28, nu=1.5)",56.27019014125782,6.2792603119751735,False,0,,False,,,,,
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,0.9978678038379531,0.9910714285714285,0.04831418666697943,0.3333333333333333,9,5,0.17647058823529413,17,9,0.12,25,10,primary_common,primary_common__r01_f04,1,4,binary_uncertainty_repulsion,binary,27,12,0.3297966675551201,0.06172839506172839,optimized_primary,"6.07**2 * Matern(length_scale=5.96, nu=1.5)",36.832085030816586,5.961522552326011,False,0,,False,,,,,
0.8214285714285714,0.6428571428571429,1.0,1.0,0.782608695652174,0.06172839506172839,9,67,0,5,0.9968017057569296,0.9846415489272632,0.052339345951143784,0.4444444444444444,9,5,0.23529411764705882,17,9,0.16,25,10,primary_common,primary_common__r01_f04,1,4,binary_uncertainty_repulsion,binary,28,12,0.34241830056893796,0.06172839506172839,optimized_primary,"4.91**2 * Matern(length_scale=5.32, nu=1.5)",24.105518378746705,5.324773414673068,False,0,,False,,,,,
0.8214285714285714,0.6428571428571429,1.0,1.0,0.782608695652174,0.06172839506172839,9,67,0,5,0.997867803837953,0.9901360544217687,0.045932881954378404,0.4444444444444444,9,5,0.23529411764705882,17,9,0.16,25,10,primary_common,primary_common__r01_f04,1,4,binary_uncertainty_repulsion,binary,29,12,0.3133611220404114,0.04938271604938271,optimized_primary,"5.88**2 * Matern(length_scale=6.25, nu=1.5)",34.51590978163036,6.254434249307008,False,0,,False,,,,,
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,0.9989339019189765,0.9952380952380953,0.040725089980802265,0.4444444444444444,9,5,0.23529411764705882,17,9,0.16,25,10,primary_common,primary_common__r01_f04,1,4,binary_uncertainty_repulsion,binary,30,12,0.2946968935888997,0.06172839506172839,optimized_primary,"7.31**2 * Matern(length_scale=7.51, nu=1.5)",53.44310607167382,7.510279568142661,False,0,,False,,,,,
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,0.997867803837953,0.9901360544217687,0.0412166508374417,0.4444444444444444,9,5,0.23529411764705882,17,9,0.16,25,10,primary_common,primary_common__r01_f04,1,4,binary_uncertainty_repulsion,binary,31,12,0.28879264995862075,0.04938271604938271,optimized_primary,"7.24**2 * Matern(length_scale=7.47, nu=1.5)",52.377613251433644,7.473572210424126,False,0,,False,,,,,
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,1.0,1.0,0.04236996437243852,0.4444444444444444,9,5,0.23529411764705882,17,9,0.16,25,10,primary_common,primary_common__r01_f04,1,4,binary_uncertainty_repulsion,binary,32,12,0.2843991102587835,0.04938271604938271,optimized_primary,"6.76**2 * Matern(length_scale=7.4, nu=1.5)",45.71321754300481,7.404796240087129,False,0,,False,,,,,
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,1.0,1.0,0.03959975114040954,0.4444444444444444,9,5,0.23529411764705882,17,9,0.16,25,10,primary_common,primary_common__r01_f04,1,4,binary_uncertainty_repulsion,binary,33,12,0.2654489211696781,0.06172839506172839,optimized_primary,"7.88**2 * Matern(length_scale=8.81, nu=1.5)",62.15958353862005,8.806791097685421,False,0,,False,,,,,
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,1.0,1.0,0.03907085239783009,0.4444444444444444,9,5,0.23529411764705882,17,9,0.16,25,10,primary_common,primary_common__r01_f04,1,4,binary_uncertainty_repulsion,binary,34,12,0.25392159986669843,0.04938271604938271,optimized_primary,"8.07**2 * Matern(length_scale=8.64, nu=1.5)",65.08500320462613,8.637748904333412,False,0,,False,,,,,
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,1.0,1.0,0.03780147784973843,0.4444444444444444,9,5,0.23529411764705882,17,9,0.16,25,10,primary_common,primary_common__r01_f04,1,4,binary_uncertainty_repulsion,binary,35,12,0.25690036248979287,0.04938271604938271,optimized_primary,"8.01**2 * Matern(length_scale=7.86, nu=1.5)",64.18797957451032,7.862250765321985,False,0,,False,,,,,
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,1.0,1.0,0.03823215184701182,0.4444444444444444,9,5,0.23529411764705882,17,9,0.16,25,10,primary_common,primary_common__r01_f04,1,4,binary_uncertainty_repulsion,binary,36,12,0.2532483924688577,0.04938271604938271,optimized_primary,"7.47**2 * Matern(length_scale=7.31, nu=1.5)",55.76275781037745,7.308013184152517,False,0,,False,,,,,
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,1.0,1.0,0.041816855968000895,0.4444444444444444,9,5,0.23529411764705882,17,9,0.16,25,10,primary_common,primary_common__r01_f04,1,4,binary_uncertainty_repulsion,binary,37,12,0.2650042856005032,0.04938271604938271,optimized_primary,"6.59**2 * Matern(length_scale=7.17, nu=1.5)",43.436588055992,7.165378930840361,False,0,,False,,,,,
0.7857142857142857,0.5714285714285714,1.0,1.0,0.7272727272727273,0.07407407407407407,8,67,0,6,1.0,1.0,0.048968982076212426,0.4444444444444444,9,5,0.35294117647058826,17,9,0.24,25,10,primary_common,primary_common__r01_f04,1,4,binary_uncertainty_repulsion,binary,38,12,0.29834349415494826,0.037037037037037035,optimized_primary,"5.1**2 * Matern(length_scale=6.48, nu=1.5)",25.965153080406708,6.47951003014516,False,0,,False,,,,,
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,1.0,1.0,0.0435061913625847,0.4444444444444444,9,5,0.23529411764705882,17,9,0.16,25,10,primary_common,primary_common__r01_f04,1,4,binary_uncertainty_repulsion,binary,39,12,0.27364252138276796,0.04938271604938271,optimized_primary,"6.22**2 * Matern(length_scale=7.09, nu=1.5)",38.71740643998737,7.087604575008183,False,0,,False,,,,,
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,1.0,1.0,0.03965917620749796,0.4444444444444444,9,5,0.23529411764705882,17,9,0.16,25,10,primary_common,primary_common__r01_f04,1,4,binary_uncertainty_repulsion,binary,40,12,0.2578641239228828,0.04938271604938271,optimized_primary,"7.05**2 * Matern(length_scale=7.16, nu=1.5)",49.6988565774481,7.156923889742098,False,0,,False,,,,,
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,1.0,1.0,0.03727792404374264,0.4444444444444444,9,5,0.23529411764705882,17,9,0.16,25,10,primary_common,primary_common__r01_f04,1,4,binary_uncertainty_repulsion,binary,41,12,0.23567103282344123,0.04938271604938271,optimized_primary,"8.28**2 * Matern(length_scale=8.43, nu=1.5)",68.58809370904721,8.432923614456781,False,0,,False,,,,,
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,1.0,1.0,0.04073310483634771,0.4444444444444444,9,5,0.23529411764705882,17,9,0.16,25,10,primary_common,primary_common__r01_f04,1,4,binary_uncertainty_repulsion,binary,42,12,0.25873936488250093,0.04938271604938271,optimized_primary,"6.57**2 * Matern(length_scale=6.35, nu=1.5)",43.13770079068534,6.346485472528052,False,0,,False,,,,,
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,1.0,1.0,0.03898771131169809,0.4444444444444444,9,5,0.23529411764705882,17,9,0.16,25,10,primary_common,primary_common__r01_f04,1,4,binary_uncertainty_repulsion,binary,43,12,0.2471558001114438,0.04938271604938271,optimized_primary,"7.13**2 * Matern(length_scale=7.8, nu=1.5)",50.90044833623859,7.796964573975564,False,0,,False,,,,,
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,0.997867803837953,0.9901360544217687,0.04176337951011179,0.4444444444444444,9,5,0.23529411764705882,17,9,0.16,25,10,primary_common,primary_common__r01_f04,1,4,binary_uncertainty_repulsion,binary,44,12,0.2744742681053311,0.037037037037037035,optimized_primary,"6.13**2 * Matern(length_scale=7.31, nu=1.5)",37.57036819943328,7.305970496234543,False,0,,False,,,,,
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,0.9968017057569296,0.9846415489272632,0.04243004610297977,0.4444444444444444,9,5,0.23529411764705882,17,9,0.16,25,10,primary_common,primary_common__r01_f04,1,4,binary_uncertainty_repulsion,binary,45,12,0.2814874670512197,0.04938271604938271,optimized_primary,"6.34**2 * Matern(length_scale=7.29, nu=1.5)",40.20694834490358,7.292347950029765,False,0,,False,,,,,
0.8928571428571428,0.7857142857142857,1.0,1.0,0.88,0.037037037037037035,11,67,0,3,0.9968017057569296,0.9846415489272632,0.042223930429113016,0.3333333333333333,9,5,0.17647058823529413,17,9,0.12,25,10,primary_common,primary_common__r01_f04,1,4,binary_uncertainty_repulsion,binary,46,12,0.28111434991020945,0.04938271604938271,optimized_primary,"6.87**2 * Matern(length_scale=7.83, nu=1.5)",47.238575816254105,7.826523110158287,False,0,,False,,,,,
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,0.9968017057569296,0.9846415489272632,0.04164369560280754,0.4444444444444444,9,5,0.23529411764705882,17,9,0.16,25,10,primary_common,primary_common__r01_f04,1,4,binary_uncertainty_repulsion,binary,47,12,0.2714911694403624,0.04938271604938271,optimized_primary,"6.82**2 * Matern(length_scale=7.65, nu=1.5)",46.517287119589646,7.651702669898544,False,0,,False,,,,,
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,0.9968017057569296,0.9846415489272632,0.038987945052842365,0.4444444444444444,9,5,0.23529411764705882,17,9,0.16,25,10,primary_common,primary_common__r01_f04,1,4,binary_uncertainty_repulsion,binary,48,12,0.24662664052843492,0.037037037037037035,optimized_primary,"7.53**2 * Matern(length_scale=8.37, nu=1.5)",56.70961927994017,8.36894346448201,False,0,,False,,,,,
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,0.9968017057569296,0.9846415489272632,0.03747764896869943,0.4444444444444444,9,5,0.23529411764705882,17,9,0.16,25,10,primary_common,primary_common__r01_f04,1,4,binary_uncertainty_repulsion,binary,49,12,0.22815151140421494,0.024691358024691357,optimized_primary,"8.2**2 * Matern(length_scale=8.68, nu=1.5)",67.30447737559868,8.680981664568552,False,0,,False,,,,,
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,0.9968017057569296,0.9846415489272632,0.03662198890815481,0.4444444444444444,9,5,0.23529411764705882,17,9,0.16,25,10,primary_common,primary_common__r01_f04,1,4,binary_uncertainty_repulsion,binary,50,12,0.2129652353844463,0.024691358024691357,optimized_primary,"8.84**2 * Matern(length_scale=9.04, nu=1.5)",78.12544078813444,9.038006298909997,False,0,,False,,,,,
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,0.9968017057569296,0.9846415489272632,0.03440771788389541,0.4444444444444444,9,5,0.23529411764705882,17,9,0.16,25,10,primary_common,primary_common__r01_f04,1,4,binary_uncertainty_repulsion,binary,51,12,0.20142878544961718,0.012345679012345678,optimized_primary,"9.7**2 * Matern(length_scale=8.89, nu=1.5)",94.17751183366441,8.89369453472034,False,0,,False,,,,,
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,0.9968017057569296,0.9846415489272632,0.03414329334135508,0.4444444444444444,9,5,0.23529411764705882,17,9,0.16,25,10,primary_common,primary_common__r01_f04,1,4,binary_uncertainty_repulsion,binary,52,12,0.19899799191086617,0.012345679012345678,optimized_primary,"9.65**2 * Matern(length_scale=8.23, nu=1.5)",93.07446886047973,8.231578106880184,False,0,,False,,,,,
0.8571428571428572,0.7142857142857143,1.0,1.0,0.8333333333333334,0.04938271604938271,10,67,0,4,0.9968017057569296,0.9846415489272632,0.033427966875071366,0.4444444444444444,9,5,0.23529411764705882,17,9,0.16,25,10,primary_common,primary_common__r01_f04,1,4,binary_uncertainty_repulsion,binary,53,12,0.18368666780289447,0.012345679012345678,optimized_primary,"10.7**2 * Matern(length_scale=8.87, nu=1.5)",114.61991099813997,8.87290405675689,False,0,,False,,,,,
