run_id,repeat,fold,model,subset,roc_auc,pr_auc,accuracy,balanced_accuracy,keyhole_recall,conduction_recall,brier_score,log_loss,false_negative,false_positive,true_negative,true_positive,row_count
w85__r19_f03,19,3,gpc_1d_h,B1_q30,0.9926470588235294,0.9861111111111112,0.96,0.9375,0.875,1.0,0.05164370839568331,0.18795875879578286,1,0,17,7,25
w85__r19_f03,19,3,gpc_1d_h,B1_q20,0.9857142857142858,0.982142857142857,0.9411764705882353,0.9285714285714286,0.8571428571428571,1.0,0.07441395361250423,0.26296452723420627,1,0,10,6,17
w85__r19_f03,19,3,gpc_4d,full81,0.998989898989899,0.9958333333333333,0.9876543209876543,0.9666666666666667,0.9333333333333333,1.0,0.014545087984263683,0.06014100198016503,1,0,66,14,81
w85__r19_f03,19,3,gpc_4d,B1_q30,0.9926470588235294,0.9861111111111112,0.96,0.9375,0.875,1.0,0.04652524964667371,0.17344711797607903,1,0,17,7,25
w85__r19_f03,19,3,gpc_4d,B1_q20,0.9857142857142858,0.982142857142857,0.9411764705882353,0.9285714285714286,0.8571428571428571,1.0,0.0680327864894289,0.24534969332440357,1,0,10,6,17
w85__r19_f03,19,3,gpc_5d_h_augmented,full81,1.0,1.0,0.9876543209876543,0.9924242424242424,1.0,0.9848484848484849,0.014543355027305797,0.0628466885564273,0,1,65,15,81
w85__r19_f03,19,3,gpc_5d_h_augmented,B1_q30,1.0,1.0,0.96,0.9705882352941176,1.0,0.9411764705882353,0.046248979173412474,0.17437832641741566,0,1,16,8,25
w85__r19_f03,19,3,gpc_5d_h_augmented,B1_q20,1.0,1.0,0.9411764705882353,0.95,1.0,0.9,0.06762091421616512,0.2465748535724508,0,1,9,7,17
w85__r19_f03,19,3,log_areal_energy,full81,0.9818181818181818,0.9342062421009789,0.9382716049382716,0.8848484848484849,0.8,0.9696969696969697,0.04768261578917047,0.1500046740267445,3,2,64,12,81
w85__r19_f03,19,3,log_areal_energy,B1_q30,0.8676470588235293,0.7916937229437229,0.8,0.7536764705882353,0.625,0.8823529411764706,0.14610827727847409,0.4229632918413928,3,2,15,5,25
w85__r19_f03,19,3,log_areal_energy,B1_q20,0.7714285714285714,0.7755411255411255,0.7058823529411765,0.6857142857142857,0.5714285714285714,0.8,0.1989971372129119,0.5662262973824912,3,2,8,4,17
w85__r19_f03,19,3,log_h_logistic,full81,0.998989898989899,0.9958333333333333,0.9876543209876543,0.9666666666666667,0.9333333333333333,1.0,0.01714877855410016,0.06415382466464652,1,0,66,14,81
w85__r19_f03,19,3,log_h_logistic,B1_q30,0.9926470588235294,0.9861111111111112,0.96,0.9375,0.875,1.0,0.05349029025950812,0.18717371924692153,1,0,17,7,25
w85__r19_f03,19,3,log_h_logistic,B1_q20,0.9857142857142858,0.982142857142857,0.9411764705882353,0.9285714285714286,0.8571428571428571,1.0,0.07744777842399043,0.2637610280873027,1,0,10,6,17
w85__r19_f03,19,3,log_h_st_logistic,full81,0.998989898989899,0.9958333333333333,0.9753086419753086,0.9333333333333333,0.8666666666666667,1.0,0.018305503223349718,0.06654462947701192,2,0,66,13,81
w85__r19_f03,19,3,log_h_st_logistic,B1_q30,0.9926470588235294,0.9861111111111112,0.92,0.875,0.75,1.0,0.056923673280106384,0.19384598219531557,2,0,17,6,25
w85__r19_f03,19,3,log_h_st_logistic,B1_q20,0.9857142857142858,0.982142857142857,0.8823529411764706,0.8571428571428572,0.7142857142857143,1.0,0.0828019895405846,0.27481463340133067,2,0,10,5,17
w85__r19_f03,19,3,log_irradiance,full81,0.9858585858585858,0.9471638655462185,0.9259259259259259,0.8515151515151516,0.7333333333333333,0.9696969696969697,0.03809140846187586,0.12543182330057817,4,2,64,11,81
w85__r19_f03,19,3,log_irradiance,B1_q30,0.963235294117647,0.9206845238095238,0.8,0.7205882352941176,0.5,0.9411764705882353,0.08938322730490325,0.2712137825685551,4,1,16,4,25
w85__r19_f03,19,3,log_irradiance,B1_q20,0.9285714285714286,0.8954648526077098,0.7058823529411765,0.6642857142857143,0.42857142857142855,0.9,0.1273787689476099,0.3707520497815887,4,1,9,3,17
w85__r19_f03,19,3,log_king_style,full81,0.997979797979798,0.9913888888888889,0.9753086419753086,0.9333333333333333,0.8666666666666667,1.0,0.022764063622783198,0.07703801980543581,2,0,66,13,81
w85__r19_f03,19,3,log_king_style,B1_q30,0.9852941176470588,0.9704861111111112,0.92,0.875,0.75,1.0,0.07313100383652828,0.23600964887022016,2,0,17,6,25
w85__r19_f03,19,3,log_king_style,B1_q20,0.9714285714285714,0.9617346938775511,0.8823529411764706,0.8571428571428572,0.7142857142857143,1.0,0.10433308852147022,0.3288705599481731,2,0,10,5,17
w85__r19_f03,19,3,log_linear_energy,full81,0.9212121212121211,0.7168754536449636,0.8641975308641975,0.6590909090909091,0.3333333333333333,0.9848484848484849,0.09114430708334331,0.27523184867938977,10,1,65,5,81
w85__r19_f03,19,3,log_linear_energy,B1_q30,0.6764705882352942,0.4411931818181818,0.68,0.5330882352941176,0.125,0.9411764705882353,0.21354841503536387,0.5948133166693704,7,1,16,1,25
w85__r19_f03,19,3,log_linear_energy,B1_q20,0.5428571428571429,0.4620791906506192,0.5882352941176471,0.5214285714285715,0.14285714285714285,0.9,0.27261711969161107,0.7558274072013521,6,1,9,1,17
w85__r19_f03,19,3,log_volumetric_energy,full81,0.9898989898989898,0.9657894736842105,0.9629629629629629,0.9257575757575758,0.8666666666666667,0.9848484848484849,0.030938117222182385,0.10181880644230266,2,1,65,13,81
w85__r19_f03,19,3,log_volumetric_energy,B1_q30,0.926470588235294,0.8998397435897436,0.88,0.8455882352941176,0.75,0.9411764705882353,0.09734189005064922,0.30082597358013463,2,1,16,6,25
w85__r19_f03,19,3,log_volumetric_energy,B1_q20,0.8571428571428572,0.8755411255411256,0.8235294117647058,0.8071428571428572,0.7142857142857143,0.9,0.13922917500698503,0.4182445624485698,2,1,9,5,17
w85__r19_f03,19,3,logistic_M1,full81,0.997979797979798,0.992156862745098,0.9876543209876543,0.9666666666666667,0.9333333333333333,1.0,0.016020780416859334,0.05804024217573697,1,0,66,14,81
w85__r19_f03,19,3,logistic_M1,B1_q30,0.9852941176470588,0.975,0.96,0.9375,0.875,1.0,0.05185756354643872,0.18372390716704118,1,0,17,7,25
w85__r19_f03,19,3,logistic_M1,B1_q20,0.9714285714285715,0.9682539682539681,0.9411764705882353,0.9285714285714286,0.8571428571428571,1.0,0.07430237124154442,0.25621703806617757,1,0,10,6,17
w85__r19_f03,19,3,logistic_M3,full81,0.996969696969697,0.9877124183006536,0.9629629629629629,0.9515151515151515,0.9333333333333333,0.9696969696969697,0.013635103184223018,0.04433602944624141,1,2,64,14,81
w85__r19_f03,19,3,logistic_M3,B1_q30,0.9779411764705882,0.959375,0.88,0.8786764705882353,0.875,0.8823529411764706,0.04398522839469753,0.13635875003916081,1,2,15,7,25
w85__r19_f03,19,3,logistic_M3,B1_q20,0.9571428571428572,0.947845804988662,0.8235294117647058,0.8285714285714285,0.8571428571428571,0.8,0.06465895954227902,0.19840597074152028,1,2,8,6,17
w85__r19_f04,19,4,gpc_1d_h,full81,0.9989339019189765,0.9952380952380953,0.9753086419753086,0.9568230277185501,0.9285714285714286,0.9850746268656716,0.017769936634022553,0.07054774749094933,1,1,66,13,81
w85__r19_f04,19,4,gpc_1d_h,B1_q30,0.9926470588235294,0.9861111111111112,0.92,0.9080882352941176,0.875,0.9411764705882353,0.05347987334256869,0.1821884364584424,1,1,16,7,25
w85__r19_f04,19,4,gpc_1d_h,B1_q20,0.9857142857142858,0.982142857142857,0.8823529411764706,0.8785714285714286,0.8571428571428571,0.9,0.07831562746777752,0.257715753909769,1,1,9,6,17
w85__r19_f04,19,4,gpc_4d,full81,0.9936034115138592,0.9650528043385186,0.9506172839506173,0.8853944562899787,0.7857142857142857,0.9850746268656716,0.030501208207998357,0.10280837198256113,3,1,66,11,81
w85__r19_f04,19,4,gpc_4d,B1_q30,0.9558823529411764,0.8755456349206349,0.84,0.7830882352941176,0.625,0.9411764705882353,0.09739523207956056,0.30700403827703054,3,1,16,5,25
w85__r19_f04,19,4,gpc_4d,B1_q20,0.9285714285714286,0.8736394557823128,0.7647058823529411,0.7357142857142858,0.5714285714285714,0.9,0.13095996019381903,0.3979115765112428,3,1,9,4,17
w85__r19_f04,19,4,gpc_5d_h_augmented,full81,0.9936034115138592,0.9650528043385186,0.9506172839506173,0.8853944562899787,0.7857142857142857,0.9850746268656716,0.029994286276471344,0.10518331843398242,3,1,66,11,81
w85__r19_f04,19,4,gpc_5d_h_augmented,B1_q30,0.9558823529411764,0.8755456349206349,0.84,0.7830882352941176,0.625,0.9411764705882353,0.09542795962472925,0.30411911531096897,3,1,16,5,25
w85__r19_f04,19,4,gpc_5d_h_augmented,B1_q20,0.9285714285714286,0.8736394557823128,0.7647058823529411,0.7357142857142858,0.5714285714285714,0.9,0.12733085224324778,0.3927690884407035,3,1,9,4,17
w85__r19_f04,19,4,log_areal_energy,full81,0.9573560767590619,0.7901478850035903,0.8888888888888888,0.7915778251599148,0.6428571428571429,0.9402985074626866,0.06805230791303113,0.1984210786774262,5,4,63,9,81
w85__r19_f04,19,4,log_areal_energy,B1_q30,0.801470588235294,0.5329184704184704,0.68,0.5992647058823529,0.375,0.8235294117647058,0.18135346376240924,0.5054389417227876,5,3,14,3,25
w85__r19_f04,19,4,log_areal_energy,B1_q20,0.657142857142857,0.5036075036075036,0.5882352941176471,0.5642857142857143,0.42857142857142855,0.7,0.24713178958448462,0.6773088026353355,4,3,7,3,17
w85__r19_f04,19,4,log_h_logistic,full81,0.9989339019189765,0.9952380952380953,0.9753086419753086,0.9568230277185501,0.9285714285714286,0.9850746268656716,0.0166131488934427,0.05830644021681482,1,1,66,13,81
w85__r19_f04,19,4,log_h_logistic,B1_q30,0.9926470588235294,0.9861111111111112,0.92,0.9080882352941176,0.875,0.9411764705882353,0.051092667336853505,0.16718612420316997,1,1,16,7,25
w85__r19_f04,19,4,log_h_logistic,B1_q20,0.9857142857142858,0.982142857142857,0.8823529411764706,0.8785714285714286,0.8571428571428571,0.9,0.07493829157441168,0.23837494659167102,1,1,9,6,17
w85__r19_f04,19,4,log_h_st_logistic,full81,0.9968017057569296,0.9873949579831932,0.9753086419753086,0.9568230277185501,0.9285714285714286,0.9850746268656716,0.017625426828450936,0.060508380504903404,1,1,66,13,81
w85__r19_f04,19,4,log_h_st_logistic,B1_q30,0.9779411764705882,0.9659090909090909,0.92,0.9080882352941176,0.875,0.9411764705882353,0.05493039932814077,0.1747544387539139,1,1,16,7,25
w85__r19_f04,19,4,log_h_st_logistic,B1_q20,0.9571428571428571,0.9571428571428571,0.8823529411764706,0.8785714285714286,0.8571428571428571,0.9,0.08053356967766272,0.24864977814802405,1,1,9,6,17
w85__r19_f04,19,4,log_irradiance,full81,0.9936034115138592,0.9785714285714286,0.9876543209876543,0.9642857142857143,0.9285714285714286,1.0,0.017232665544128146,0.07247325077470931,1,0,67,13,81
w85__r19_f04,19,4,log_irradiance,B1_q30,0.9852941176470588,0.975,0.96,0.9375,0.875,1.0,0.046981464033337514,0.165237273456823,1,0,17,7,25
w85__r19_f04,19,4,log_irradiance,B1_q20,0.9714285714285715,0.9682539682539681,0.9411764705882353,0.9285714285714286,0.8571428571428571,1.0,0.06715433726400939,0.22171482361936345,1,0,10,6,17
w85__r19_f04,19,4,log_king_style,full81,0.9957356076759062,0.9841269841269842,0.9629629629629629,0.949360341151386,0.9285714285714286,0.9701492537313433,0.02121402043166801,0.07109346843808201,1,2,65,13,81
w85__r19_f04,19,4,log_king_style,B1_q30,0.9779411764705882,0.9659090909090909,0.88,0.8786764705882353,0.875,0.8823529411764706,0.06238582412474638,0.19584643209921102,1,2,15,7,25
w85__r19_f04,19,4,log_king_style,B1_q20,0.9571428571428571,0.9571428571428571,0.8235294117647058,0.8285714285714285,0.8571428571428571,0.8,0.09149326415664885,0.28022261167177404,1,2,8,6,17
w85__r19_f04,19,4,log_linear_energy,full81,0.8955223880597015,0.6032599281073407,0.8518518518518519,0.656183368869936,0.35714285714285715,0.9552238805970149,0.10737272647103326,0.3168551307379817,9,3,64,5,81
w85__r19_f04,19,4,log_linear_energy,B1_q30,0.6838235294117647,0.4455395299145299,0.68,0.5330882352941176,0.125,0.9411764705882353,0.24739176789869075,0.6847061708651018,7,1,16,1,25
w85__r19_f04,19,4,log_linear_energy,B1_q20,0.4571428571428572,0.4214535464535465,0.5882352941176471,0.5214285714285715,0.14285714285714285,0.9,0.3225065307090148,0.8774158584111574,6,1,9,1,17
w85__r19_f04,19,4,log_volumetric_energy,full81,0.9776119402985075,0.8846025997811712,0.9382716049382716,0.9626865671641791,1.0,0.9253731343283582,0.043601374221655664,0.1374320351006383,0,5,62,14,81
w85__r19_f04,19,4,log_volumetric_energy,B1_q30,0.8529411764705882,0.6245535714285714,0.84,0.8823529411764706,1.0,0.7647058823529411,0.12518177266513134,0.3825037659639726,0,4,13,8,25
w85__r19_f04,19,4,log_volumetric_energy,B1_q20,0.7428571428571429,0.595160791589363,0.7647058823529411,0.8,1.0,0.6,0.17798498336462157,0.5234841792052677,0,4,6,7,17
w85__r19_f04,19,4,logistic_M1,full81,0.9989339019189765,0.9952380952380953,0.9876543209876543,0.9925373134328358,1.0,0.9850746268656716,0.016567764702673213,0.06250692353287028,0,1,66,14,81
w85__r19_f04,19,4,logistic_M1,B1_q30,0.9926470588235294,0.9861111111111112,0.96,0.9705882352941176,1.0,0.9411764705882353,0.05049008200889671,0.18271209973941324,0,1,16,8,25
w85__r19_f04,19,4,logistic_M1,B1_q20,0.9857142857142858,0.982142857142857,0.9411764705882353,0.95,1.0,0.9,0.0736876799554169,0.2554958272730346,0,1,9,7,17
w85__r19_f04,19,4,logistic_M3,full81,0.9936034115138592,0.9650528043385186,0.9506172839506173,0.8853944562899787,0.7857142857142857,0.9850746268656716,0.03738147830609629,0.12087431967188622,3,1,66,11,81
w85__r19_f04,19,4,logistic_M3,B1_q30,0.9558823529411764,0.8755456349206349,0.84,0.7830882352941176,0.625,0.9411764705882353,0.12082758886369435,0.38680783202043273,3,1,16,5,25
w85__r19_f04,19,4,logistic_M3,B1_q20,0.9285714285714286,0.8736394557823128,0.8235294117647058,0.8071428571428572,0.7142857142857143,0.9,0.15781513152928525,0.5169977640107777,2,1,9,5,17
w85__r19_f05,19,5,gpc_1d_h,full81,0.9509594882729212,0.730556698203757,0.9135802469135802,0.8630063965884862,0.7857142857142857,0.9402985074626866,0.06239108034220838,0.22675926715013905,3,4,63,11,81
w85__r19_f05,19,5,gpc_1d_h,B1_q30,0.8194444444444444,0.645426332926333,0.72,0.7083333333333333,0.6666666666666666,0.75,0.19818630932181755,0.6678928133375771,3,4,12,6,25
w85__r19_f05,19,5,gpc_1d_h,B1_q20,0.6527777777777778,0.6495929995929997,0.5882352941176471,0.5833333333333333,0.6666666666666666,0.5,0.2912435148775683,0.9755538401112114,3,4,4,6,17
w85__r19_f05,19,5,gpc_4d,full81,0.9712153518123667,0.8885518076694547,0.9259259259259259,0.8987206823027718,0.8571428571428571,0.9402985074626866,0.04914788062684245,0.16071805928492783,2,4,63,12,81
w85__r19_f05,19,5,gpc_4d,B1_q30,0.861111111111111,0.7815536315536316,0.76,0.7638888888888888,0.7777777777777778,0.75,0.15661149958260345,0.4760857277703234,2,4,12,7,25
w85__r19_f05,19,5,gpc_4d,B1_q20,0.7361111111111112,0.7863155363155363,0.6470588235294118,0.6388888888888888,0.7777777777777778,0.5,0.2288461898009676,0.6812807939143234,2,4,4,7,17
w85__r19_f05,19,5,gpc_5d_h_augmented,full81,0.9690831556503199,0.885804554922202,0.9135802469135802,0.8630063965884862,0.7857142857142857,0.9402985074626866,0.0501394069244538,0.16644611382194213,3,4,63,11,81
w85__r19_f05,19,5,gpc_5d_h_augmented,B1_q30,0.8541666666666667,0.7773869648869649,0.72,0.7083333333333333,0.6666666666666666,0.75,0.15970849144884725,0.4850051501068389,3,4,12,6,25
w85__r19_f05,19,5,gpc_5d_h_augmented,B1_q20,0.7222222222222221,0.7815536315536316,0.5882352941176471,0.5833333333333333,0.6666666666666666,0.5,0.23351905586411842,0.6952434910113764,3,4,4,6,17
w85__r19_f05,19,5,log_areal_energy,full81,0.9562899786780384,0.8216620343789689,0.8641975308641975,0.7201492537313433,0.5,0.9402985074626866,0.07160268706445545,0.20580297044380552,7,4,63,7,81
w85__r19_f05,19,5,log_areal_energy,B1_q30,0.7777777777777778,0.6255571588904922,0.6,0.5173611111111112,0.2222222222222222,0.8125,0.21673837834573562,0.5957302297975624,7,3,13,2,25
w85__r19_f05,19,5,log_areal_energy,B1_q20,0.6527777777777778,0.6764448514448516,0.47058823529411764,0.4861111111111111,0.2222222222222222,0.75,0.29724781933637273,0.8066670291934939,7,2,6,2,17
w85__r19_f05,19,5,log_h_logistic,full81,0.9701492537313433,0.8541368878553752,0.9135802469135802,0.8630063965884862,0.7857142857142857,0.9402985074626866,0.06338580597579291,0.2794582585010353,3,4,63,11,81
w85__r19_f05,19,5,log_h_logistic,B1_q30,0.8194444444444444,0.645426332926333,0.72,0.7083333333333333,0.6666666666666666,0.75,0.20534123863351006,0.9031806854842621,3,4,12,6,25
w85__r19_f05,19,5,log_h_logistic,B1_q20,0.6527777777777778,0.6495929995929997,0.5882352941176471,0.5833333333333333,0.6666666666666666,0.5,0.30188280515623556,1.3254004147117968,3,4,4,6,17
w85__r19_f05,19,5,log_h_st_logistic,full81,0.9690831556503199,0.8514217667192016,0.9135802469135802,0.8630063965884862,0.7857142857142857,0.9402985074626866,0.06541859136466739,0.2868919821566598,3,4,63,11,81
w85__r19_f05,19,5,log_h_st_logistic,B1_q30,0.8125,0.640542328042328,0.72,0.7083333333333333,0.6666666666666666,0.75,0.21193095355376593,0.9270762429419294,3,4,12,6,25
w85__r19_f05,19,5,log_h_st_logistic,B1_q20,0.6388888888888888,0.6447089947089947,0.5882352941176471,0.5833333333333333,0.6666666666666666,0.5,0.31154101569012765,1.3599369184276116,3,4,4,6,17
w85__r19_f05,19,5,log_irradiance,full81,0.9402985074626866,0.6975489426539847,0.8888888888888888,0.7915778251599148,0.6428571428571429,0.9402985074626866,0.0915024965475476,0.35651667205275045,5,4,63,9,81
w85__r19_f05,19,5,log_irradiance,B1_q30,0.7916666666666666,0.6104056437389771,0.68,0.6527777777777778,0.5555555555555556,0.75,0.26164751839363626,1.0358639445685716,4,4,12,5,25
w85__r19_f05,19,5,log_irradiance,B1_q20,0.6527777777777778,0.6371363204696537,0.5294117647058824,0.5277777777777778,0.5555555555555556,0.5,0.3834286005471685,1.507579004639126,4,4,4,5,17
w85__r19_f05,19,5,log_king_style,full81,0.9733475479744136,0.872254948476753,0.9135802469135802,0.8912579957356077,0.8571428571428571,0.9253731343283582,0.05730367527165507,0.20528403031184853,2,5,62,12,81
w85__r19_f05,19,5,log_king_style,B1_q30,0.8402777777777778,0.6769620811287478,0.72,0.7326388888888888,0.7777777777777778,0.6875,0.18535383039256217,0.6565466081658239,2,5,11,7,25
w85__r19_f05,19,5,log_king_style,B1_q20,0.6944444444444444,0.6811287477954144,0.5882352941176471,0.5763888888888888,0.7777777777777778,0.375,0.27200718110233324,0.9566015081990936,2,5,3,7,17
w85__r19_f05,19,5,log_linear_energy,full81,0.8827292110874201,0.6577830840879327,0.8641975308641975,0.7201492537313433,0.5,0.9402985074626866,0.10044857660898197,0.30226522053503607,7,4,63,7,81
w85__r19_f05,19,5,log_linear_energy,B1_q30,0.625,0.5304816098933746,0.6,0.5173611111111112,0.2222222222222222,0.8125,0.25073161430572716,0.6991349732076099,7,3,13,2,25
w85__r19_f05,19,5,log_linear_energy,B1_q20,0.6111111111111112,0.6604455729455729,0.47058823529411764,0.4861111111111111,0.2222222222222222,0.75,0.3318671775525967,0.9028398108288511,7,2,6,2,17
w85__r19_f05,19,5,log_volumetric_energy,full81,0.9658848614072495,0.8655962747417808,0.9135802469135802,0.8347547974413646,0.7142857142857143,0.9552238805970149,0.06117798123440348,0.18506489406375562,4,3,64,10,81
w85__r19_f05,19,5,log_volumetric_energy,B1_q30,0.7916666666666666,0.6802761508643862,0.72,0.6840277777777778,0.5555555555555556,0.8125,0.1970710064056872,0.5838718641346309,4,3,13,5,25
w85__r19_f05,19,5,log_volumetric_energy,B1_q20,0.6388888888888888,0.7001382876382876,0.5882352941176471,0.5902777777777778,0.5555555555555556,0.625,0.2812640054641136,0.8269701590294196,4,3,5,5,17
w85__r19_f05,19,5,logistic_M1,full81,0.9722814498933902,0.8609942461833217,0.9259259259259259,0.8987206823027718,0.8571428571428571,0.9402985074626866,0.066297329629338,0.38828003125390814,2,4,63,12,81
w85__r19_f05,19,5,logistic_M1,B1_q30,0.8333333333333333,0.6593314093314092,0.76,0.7638888888888888,0.7777777777777778,0.75,0.21479269366432122,1.2568556446604744,2,4,12,7,25
w85__r19_f05,19,5,logistic_M1,B1_q20,0.6666666666666666,0.6593314093314092,0.6470588235294118,0.6388888888888888,0.7777777777777778,0.5,0.3158687624192101,1.847645447344067,2,4,4,7,17
w85__r19_f05,19,5,logistic_M3,full81,0.9776119402985074,0.9001134603025358,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.9701492537313433,0.04951511639420326,0.21281207129315713,2,2,65,12,81
w85__r19_f05,19,5,logistic_M3,B1_q30,0.8680555555555556,0.780136684303351,0.84,0.8263888888888888,0.7777777777777778,0.875,0.16039162207212365,0.6870735373207723,2,2,14,7,25
w85__r19_f05,19,5,logistic_M3,B1_q20,0.75,0.7843033509700177,0.7647058823529411,0.7638888888888888,0.7777777777777778,0.75,0.2357726650676832,1.007739812291315,2,2,6,7,17
w85__r20_f01,20,1,gpc_1d_h,full81,0.9893390191897655,0.9571161798052554,0.9506172839506173,0.8853944562899787,0.7857142857142857,0.9850746268656716,0.03492007671184481,0.11994941215574693,3,1,66,11,81
w85__r20_f01,20,1,gpc_1d_h,B1_q30,0.9206349206349207,0.8500927643784786,0.84,0.7579365079365079,0.5714285714285714,0.9444444444444444,0.10433637100121528,0.31584590019558134,3,1,17,4,25
w85__r20_f01,20,1,gpc_1d_h,B1_q20,0.9166666666666667,0.8261904761904761,0.8235294117647058,0.7,0.4,1.0,0.12546390319192444,0.3695308453603147,3,0,12,2,17
w85__r20_f01,20,1,gpc_4d,full81,0.9946695095948828,0.9778711484593836,0.9629629629629629,0.8928571428571428,0.7857142857142857,1.0,0.02643079828488763,0.0973885380820148,3,0,67,11,81
w85__r20_f01,20,1,gpc_4d,B1_q30,0.9603174603174603,0.9214285714285715,0.88,0.7857142857142857,0.5714285714285714,1.0,0.08098739271374385,0.2709839374627515,3,0,18,4,25
w85__r20_f01,20,1,gpc_4d,B1_q20,0.9500000000000001,0.9028571428571428,0.8235294117647058,0.7,0.4,1.0,0.10463876294118919,0.3331459576437382,3,0,12,2,17
w85__r20_f01,20,1,gpc_5d_h_augmented,full81,0.9946695095948828,0.9778711484593836,0.9753086419753086,0.9285714285714286,0.8571428571428571,1.0,0.02719262274453428,0.10217228602907373,2,0,67,12,81
w85__r20_f01,20,1,gpc_5d_h_augmented,B1_q30,0.9603174603174603,0.9214285714285715,0.92,0.8571428571428572,0.7142857142857143,1.0,0.08305090322185713,0.2757223464026739,2,0,18,5,25
w85__r20_f01,20,1,gpc_5d_h_augmented,B1_q20,0.9500000000000001,0.9028571428571428,0.8823529411764706,0.8,0.6,1.0,0.10654486855161853,0.33672612038447325,2,0,12,3,17
w85__r20_f01,20,1,log_areal_energy,full81,0.9552238805970149,0.8185562978104994,0.8888888888888888,0.7915778251599148,0.6428571428571429,0.9402985074626866,0.0688331207142007,0.20005279415935592,5,4,63,9,81
w85__r20_f01,20,1,log_areal_energy,B1_q30,0.746031746031746,0.44938077795220654,0.64,0.5317460317460317,0.2857142857142857,0.7777777777777778,0.2058061786372937,0.5705634440973086,5,4,14,2,25
w85__r20_f01,20,1,log_areal_energy,B1_q20,0.6,0.37510822510822506,0.5294117647058824,0.43333333333333335,0.2,0.6666666666666666,0.26779951223190496,0.734928067045435,4,4,8,1,17
w85__r20_f01,20,1,log_h_logistic,full81,0.9893390191897655,0.9571161798052554,0.9629629629629629,0.8928571428571428,0.7857142857142857,1.0,0.035285492896071094,0.11260730961811498,3,0,67,11,81
w85__r20_f01,20,1,log_h_logistic,B1_q30,0.9206349206349207,0.8500927643784786,0.88,0.7857142857142857,0.5714285714285714,1.0,0.10559262472242674,0.3177266137286956,3,0,18,4,25
w85__r20_f01,20,1,log_h_logistic,B1_q20,0.9166666666666667,0.8261904761904761,0.8235294117647058,0.7,0.4,1.0,0.12977556966126025,0.37965708701422374,3,0,12,2,17
w85__r20_f01,20,1,log_h_st_logistic,full81,0.9872068230277186,0.951157656044874,0.9629629629629629,0.8928571428571428,0.7857142857142857,1.0,0.03733460855070782,0.11923261385393151,3,0,67,11,81
w85__r20_f01,20,1,log_h_st_logistic,B1_q30,0.9206349206349207,0.8500927643784786,0.88,0.7857142857142857,0.5714285714285714,1.0,0.11009122452752709,0.3320180674719784,3,0,18,4,25
w85__r20_f01,20,1,log_h_st_logistic,B1_q20,0.9166666666666667,0.8261904761904761,0.8235294117647058,0.7,0.4,1.0,0.13443957722895258,0.3971561725846313,3,0,12,2,17
w85__r20_f01,20,1,log_irradiance,full81,0.9424307036247335,0.810291889483066,0.8765432098765432,0.7841151385927505,0.6428571428571429,0.9253731343283582,0.07120737642421046,0.21961833793572408,5,5,62,9,81
w85__r20_f01,20,1,log_irradiance,B1_q30,0.8809523809523809,0.7284941249226964,0.72,0.6309523809523809,0.42857142857142855,0.8333333333333334,0.1403165612357651,0.3901498855219887,4,3,15,3,25
w85__r20_f01,20,1,log_irradiance,B1_q20,0.9333333333333333,0.81,0.7058823529411765,0.5583333333333333,0.2,0.9166666666666666,0.13089211878969784,0.3685592149690132,4,1,11,1,17
w85__r20_f01,20,1,log_king_style,full81,0.9722814498933902,0.9093631298673315,0.9506172839506173,0.8571428571428572,0.7142857142857143,1.0,0.04289988652345456,0.13750680176315241,4,0,67,10,81
w85__r20_f01,20,1,log_king_style,B1_q30,0.8095238095238095,0.7189625850340136,0.84,0.7142857142857143,0.42857142857142855,1.0,0.13797262973454505,0.42465707723704826,4,0,18,3,25
w85__r20_f01,20,1,log_king_style,B1_q20,0.7166666666666667,0.6490476190476191,0.8235294117647058,0.7,0.4,1.0,0.17180702500763279,0.5282099106295978,3,0,12,2,17
w85__r20_f01,20,1,log_linear_energy,full81,0.896588486140725,0.6604088339256469,0.8395061728395061,0.6769722814498934,0.42857142857142855,0.9253731343283582,0.10234406305540171,0.2983573071801752,8,5,62,6,81
w85__r20_f01,20,1,log_linear_energy,B1_q30,0.5873015873015873,0.32653121854802525,0.6,0.4166666666666667,0.0,0.8333333333333334,0.26665830275734875,0.7388926739316899,7,3,15,0,25
w85__r20_f01,20,1,log_linear_energy,B1_q20,0.41666666666666663,0.2826662226662227,0.5294117647058824,0.375,0.0,0.75,0.32154596891043585,0.8894242039313275,5,3,9,0,17
w85__r20_f01,20,1,log_volumetric_energy,full81,0.9808102345415778,0.9004449915164201,0.9629629629629629,0.9211087420042643,0.8571428571428571,0.9850746268656716,0.04127820793048723,0.13861581562770356,2,1,66,12,81
w85__r20_f01,20,1,log_volumetric_energy,B1_q30,0.8809523809523809,0.680952380952381,0.88,0.8293650793650793,0.7142857142857143,0.9444444444444444,0.12345231365606385,0.3919864844528802,2,1,17,5,25
w85__r20_f01,20,1,log_volumetric_energy,B1_q20,0.8,0.6,0.8235294117647058,0.7583333333333333,0.6,0.9166666666666666,0.16672571302021152,0.5146237150548854,2,1,11,3,17
