experiment_name,target,target_label,target_unit,phase2_target_value,T0_start_row_index,T0_end_row_index,selected_window_observation_count,block_bootstrap_type,block_length_rule,block_length,bootstrap_resamples,bootstrap_seed,raw_window_median,raw_window_series_sha256,bootstrap_median_mean,bootstrap_median_std,bootstrap_variance,bootstrap_quantile_low,bootstrap_quantile_high,phase2_target_reproduced,interpretation,dataset_revision
P-102p928146519_VX-0p633805217924_LS-5p29394366699e-05_ST-318p223787128_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p61136145079e-06_H-6c9c68731f,depth,T0 penetration depth,um,38.97961,78840,94731,15892,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",25,500,1075103068,38.97961,bd118546e3f77ff9e3f5edf5d23a732f1fca2eac3435faac1d5d3a51051aa8c2,38.98930033,0.0630896030957453,0.0039802980187786,38.91226075,39.14757225,True,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise,d69dac5bda8b622bc0de316b112815c6056c06ec
P-109p741517589_VX-0p915030812968_LS-7p99759662409e-05_ST-303p804431165_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p27208541466e-06_H-0e4c2fc094,depth,T0 penetration depth,um,26.90932,54636,65606,10971,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",22,500,3717035435,26.90932,f9f82703fe01c321af5c2b14185998b94fe7456d911571d1be3435c97e3aacf2,26.91011136,0.0057213898270881,3.273430155350735e-05,26.89929525,26.92261525,True,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise,d69dac5bda8b622bc0de316b112815c6056c06ec
P-111p098510779_VX-0p492021331775_LS-4p80108469254e-05_ST-345p911753718_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-9p80469807196e-06_H-0602c4a780,depth,T0 penetration depth,um,46.872595,96382,115599,19218,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",27,500,2085880215,46.872595,ff2df9d35bb162541def790c78ac27ebb002f86a237315bac25e06e879e53111,46.87763707,0.0250186778036566,0.0006259342390431,46.84042475,46.931498125,True,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise,d69dac5bda8b622bc0de316b112815c6056c06ec
P-113p729503671_VX-0p646987288946_LS-8p28088886776e-05_ST-328p878079062_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p45628343159e-06_H-0e4c2fc094,depth,T0 penetration depth,um,34.473155000000006,77207,92800,15594,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",25,500,2812029532,34.473155000000006,66d9a256ca9ca6f29b27820d1f1ecde70fa3aa0af55917547f12a458ee1430ed,34.474744210000004,0.0648642727530761,0.0042073738797854,34.374969125,34.5827975,True,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise,d69dac5bda8b622bc0de316b112815c6056c06ec
P-115p973342836_VX-0p629021136955_LS-5p81694798744e-05_ST-308p264473639_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p66925039494e-06_H-27614c4053,depth,T0 penetration depth,um,42.71745,79392,95452,16061,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",25,500,3698898427,42.71745,28df599f13114417f19ccb854a9a6b63bb176a4866a753f4ade873747ee06863,42.720283,0.0262575139851693,0.0006894570406813,42.68576175,42.77698825,True,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise,d69dac5bda8b622bc0de316b112815c6056c06ec
P-117p204089079_VX-0p299188895548_LS-6p61946140465e-05_ST-399p004242061_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p61239961603e-05_H-0e4c2fc094,depth,T0 penetration depth,um,54.719100000000005,98660,115599,16940,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",26,500,1788725585,54.719100000000005,12ea32ef33f3c4a7e59d56cc3e695446b586b2db44a544363a0a5796aabff25f,54.71883935000001,0.0051838685277817,2.68724929133261e-05,54.710250375,54.7285685,True,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise,d69dac5bda8b622bc0de316b112815c6056c06ec
P-118p239150472_VX-0p728951155133_LS-5p59862781201e-05_ST-395p421202378_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p61789280262e-06_H-44aa3a8888,depth,T0 penetration depth,um,42.71263,68512,82362,13851,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",24,500,3623643557,42.71263,16aade0bb5d9974cdefeebf39dcc25c91b80d61250a25e5748bc6834a712de55,42.7166811,0.0138760317780627,0.0001925442579058,42.697146,42.7494965,True,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise,d69dac5bda8b622bc0de316b112815c6056c06ec
P-119p523515535_VX-0p859779155666_LS-6p70931710444e-05_ST-392p874711106_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p61088341259e-06_H-2934a8b202,depth,T0 penetration depth,um,38.07826,58088,69824,11737,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",23,500,3103878880,38.07826,7a2f7841c7564c992ad7ad4f8365939ff0b39efab5bf7d5381e42da5c52d3350,37.99219886,0.4012339363776481,0.1609886717011026,37.022753,38.43865875,True,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise,d69dac5bda8b622bc0de316b112815c6056c06ec
P-120p079917874_VX-0p610410046914_LS-8p29242579558e-05_ST-398p6729924_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p90308191584e-06_H-a88ac79600,depth,T0 penetration depth,um,38.589385,81788,98363,16576,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",25,500,2751161641,38.589385,3c99ebdd2ea1fc0b418db486018c35d61effb3e6cc834594097df16418fdbad1,38.4711778,0.1662823355555111,0.0276498151177956,38.1596915,38.632477875,True,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise,d69dac5bda8b622bc0de316b112815c6056c06ec
P-120p906267006_VX-0p64748664338_LS-6p03748750968e-05_ST-359p518818343_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p45053299916e-06_H-c5f6eebf67,depth,T0 penetration depth,um,43.11279,77112,92729,15618,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",25,500,9575719,43.11279,64293a3d851852b21215b4045129ae99b2edc8cf79e6eb4de96923d8f03a5b2b,43.08162151,0.1283923506860877,0.0164845957146993,42.8396395,43.37400100000001,True,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise,d69dac5bda8b622bc0de316b112815c6056c06ec
P-122p181848607_VX-0p882188233955_LS-4p98408399334e-05_ST-370p38962934_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p46835745177e-06_H-2afbe2208b,depth,T0 penetration depth,um,42.580775,56624,68049,11426,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",23,500,3249688974,42.580775,9b12acf53541b3f5a432ae67f79df5703a04f62aea65175ef44f02d205c6ff3c,42.57623632,0.0419876386792748,0.0017629618018613,42.47351675,42.64731625,True,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise,d69dac5bda8b622bc0de316b112815c6056c06ec
