experiment_name,max_kinetic_energy_nJ,T0_kinetic_energy_nJ,T0_kinetic_energy_percentile,T0_extreme_threshold_q3_plus_3iqr_nJ,T0_kinetic_energy_suspicious_by_q3_plus_3iqr,phase3_action,row_removed,maximum_kinetic_energy_analysis_in_scope,dataset_revision
P-336p384535968_VX-0p857000372961_LS-5p14827567032e-05_ST-367p720955238_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p62907643359e-06_H-1d842653b1,198078.1,4.093987,64.63414634146342,11.61769325,False,maximum-energy anomaly recorded as out of Phase 3 scope; T0 row retained,False,False,d69dac5bda8b622bc0de316b112815c6056c06ec
