repeat,model,subset,row_count,keyhole_count,roc_auc,pr_auc,accuracy,balanced_accuracy,keyhole_recall,conduction_recall,false_negative,false_positive,brier_score
3,m3_plus_max_delta_W,q30,113,38,0.9540350877192982,0.8453430154378285,0.9203539823008849,0.9010526315789473,0.8421052631578947,0.96,6,3,0.07265782695663293
3,m3_plus_max_delta_W,q20,76,28,0.9308035714285714,0.807228668645462,0.881578947368421,0.8616071428571428,0.7857142857142857,0.9375,6,3,0.0937204409986374
4,abl_shape3_plus_robust_early_dWdt_20_um_per_ms,full,350,70,0.9923979591836736,0.9664109675865842,0.9742857142857143,0.9517857142857142,0.9142857142857143,0.9892857142857143,6,3,0.027040809041961097
4,abl_shape3_plus_robust_early_dWdt_20_um_per_ms,q30,111,39,0.9569088319088319,0.9060179904412622,0.918918918918919,0.9022435897435898,0.8461538461538461,0.9583333333333334,6,3,0.0773850573902973
4,abl_shape3_plus_robust_early_dWdt_20_um_per_ms,q20,77,31,0.923562412342216,0.8575628249039821,0.8831168831168831,0.8706171107994389,0.8064516129032258,0.9347826086956522,6,3,0.10665356931224909
4,abl_shape3_plus_robust_early_dWdt_40_um_per_ms,full,350,70,0.9948469387755102,0.9785128137019272,0.9714285714285714,0.95,0.9142857142857143,0.9857142857142858,6,4,0.0242202267604792
4,abl_shape3_plus_robust_early_dWdt_40_um_per_ms,q30,111,39,0.9668803418803419,0.9336256919371294,0.9099099099099099,0.8952991452991452,0.8461538461538461,0.9444444444444444,6,4,0.0720619907533435
4,abl_shape3_plus_robust_early_dWdt_40_um_per_ms,q20,77,31,0.9424964936886395,0.9000563221839388,0.8701298701298701,0.8597475455820476,0.8064516129032258,0.9130434782608695,6,4,0.09831751252384734
4,abl_shape3_plus_robust_max_positive_dWdt_um_per_ms,full,350,70,0.9930102040816327,0.9746244178951766,0.9742857142857143,0.9571428571428572,0.9285714285714286,0.9857142857142858,5,4,0.02491389974391765
4,abl_shape3_plus_robust_max_positive_dWdt_um_per_ms,q30,111,39,0.9626068376068376,0.9244528774597158,0.918918918918919,0.9081196581196581,0.8717948717948718,0.9444444444444444,5,4,0.07412800899140845
4,abl_shape3_plus_robust_max_positive_dWdt_um_per_ms,q20,77,31,0.9340813464235624,0.880815904336465,0.8831168831168831,0.8758765778401122,0.8387096774193549,0.9130434782608695,5,4,0.10293094389845509
4,abl_shape3_plus_robust_median_positive_dWdt_um_per_ms,full,350,70,0.9946938775510205,0.9774544409583102,0.9742857142857143,0.9571428571428572,0.9285714285714286,0.9857142857142858,5,4,0.024207090632738064
4,abl_shape3_plus_robust_median_positive_dWdt_um_per_ms,q30,111,39,0.9665242165242165,0.9302716503214455,0.918918918918919,0.9081196581196581,0.8717948717948718,0.9444444444444444,5,4,0.07182556516970284
4,abl_shape3_plus_robust_median_positive_dWdt_um_per_ms,q20,77,31,0.9389901823281908,0.889294254947337,0.8831168831168831,0.8758765778401122,0.8387096774193549,0.9130434782608695,5,4,0.09964936850666492
4,abl_shape3_plus_robust_time_of_max_dWdt_tau,full,350,70,0.9935204081632654,0.9702310335634441,0.9714285714285714,0.9553571428571428,0.9285714285714286,0.9821428571428571,5,5,0.026837363354367462
4,abl_shape3_plus_robust_time_of_max_dWdt_tau,q30,111,39,0.9640313390313391,0.923936037718149,0.9099099099099099,0.9011752136752137,0.8717948717948718,0.9305555555555556,5,5,0.07619727875260798
4,abl_shape3_plus_robust_time_of_max_dWdt_tau,q20,77,31,0.9347826086956522,0.8786318685425407,0.8701298701298701,0.865007012622721,0.8387096774193549,0.8913043478260869,5,5,0.10479493851735633
4,gpc_4d,full,350,70,0.9933673469387755,0.9757289123020207,0.9742857142857143,0.9517857142857142,0.9142857142857143,0.9892857142857143,6,3,0.023566354390380857
4,gpc_4d,q30,111,39,0.9615384615384616,0.920033592008142,0.918918918918919,0.9022435897435898,0.8461538461538461,0.9583333333333334,6,3,0.07192184912787117
4,gpc_4d,q20,77,31,0.9347826086956522,0.8713843773925017,0.8831168831168831,0.8706171107994389,0.8064516129032258,0.9347826086956522,6,3,0.0989594203411725
4,gpc_4d_plus_max_delta_W,full,350,70,0.9926530612244897,0.9718755745602825,0.9742857142857143,0.9517857142857142,0.9142857142857143,0.9892857142857143,6,3,0.025455107864023916
4,gpc_4d_plus_max_delta_W,q30,111,39,0.961894586894587,0.918607105227523,0.918918918918919,0.9022435897435898,0.8461538461538461,0.9583333333333334,6,3,0.07497923682322157
4,gpc_4d_plus_max_delta_W,q20,77,31,0.9333800841514728,0.8675348778471693,0.8831168831168831,0.8706171107994389,0.8064516129032258,0.9347826086956522,6,3,0.10271496241668188
4,gpc_4d_plus_max_delta_W_res101,full,350,70,0.9932142857142857,0.9742460383082585,0.9657142857142857,0.9410714285714286,0.9,0.9821428571428571,7,5,0.024943053945553052
4,gpc_4d_plus_max_delta_W_res101,q30,111,39,0.9611823361823362,0.918955854913007,0.8918918918918919,0.875534188034188,0.8205128205128205,0.9305555555555556,7,5,0.07523615201920032
4,gpc_4d_plus_max_delta_W_res101,q20,77,31,0.9319775596072931,0.8714988132400298,0.8441558441558441,0.8327489481065918,0.7741935483870968,0.8913043478260869,7,5,0.1038890242932144
4,gpc_4d_plus_max_delta_W_res51,full,350,70,0.9945918367346938,0.9775586967920777,0.9685714285714285,0.9375,0.8857142857142857,0.9892857142857143,8,3,0.024464450029742398
4,gpc_4d_plus_max_delta_W_res51,q30,111,39,0.9650997150997151,0.924019434797944,0.9009009009009009,0.8766025641025641,0.7948717948717948,0.9583333333333334,8,3,0.0737360098999879
4,gpc_4d_plus_max_delta_W_res51,q20,77,31,0.9375876577840112,0.8783868638429082,0.8571428571428571,0.8383590462833099,0.7419354838709677,0.9347826086956522,8,3,0.10195694282658385
4,gpc_4d_plus_max_width_rate,full,350,70,0.9881632653061224,0.962421729043292,0.9714285714285714,0.9553571428571428,0.9285714285714286,0.9821428571428571,5,5,0.027440987873283456
4,gpc_4d_plus_max_width_rate,q30,111,39,0.9494301994301995,0.8933928065053168,0.9099099099099099,0.9011752136752137,0.8717948717948718,0.9305555555555556,5,5,0.07947109433460472
4,gpc_4d_plus_max_width_rate,q20,77,31,0.9116409537166901,0.8381302769998367,0.8701298701298701,0.865007012622721,0.8387096774193549,0.8913043478260869,5,5,0.10938731576886747
4,gpc_4d_plus_old_full8,full,350,70,0.9914795918367347,0.9615089660195759,0.9657142857142857,0.9357142857142857,0.8857142857142857,0.9857142857142858,8,4,0.031071050167724476
4,gpc_4d_plus_old_full8,q30,111,39,0.954059829059829,0.9132054289241537,0.8918918918918919,0.8696581196581197,0.7948717948717948,0.9444444444444444,8,4,0.08424365001857655
4,gpc_4d_plus_old_full8,q20,77,31,0.9200561009817672,0.8682386400543588,0.8441558441558441,0.8274894810659186,0.7419354838709677,0.9130434782608695,8,4,0.1130583905439513
4,gpc_4d_plus_old_shape3,full,350,70,0.9947448979591837,0.9775596376761726,0.9742857142857143,0.9571428571428572,0.9285714285714286,0.9857142857142858,5,4,0.024060203505997135
4,gpc_4d_plus_old_shape3,q30,111,39,0.9668803418803418,0.9305047505545457,0.918918918918919,0.9081196581196581,0.8717948717948718,0.9444444444444444,5,4,0.07153794266805942
4,gpc_4d_plus_old_shape3,q20,77,31,0.9396914446002805,0.8896436609571203,0.8831168831168831,0.8758765778401122,0.8387096774193549,0.9130434782608695,5,4,0.09928003504537221
4,gpc_4d_plus_simple_delta_block,full,350,70,0.9922959183673469,0.9711403233306992,0.9742857142857143,0.9517857142857142,0.9142857142857143,0.9892857142857143,6,3,0.02659163910835598
4,gpc_4d_plus_simple_delta_block,q30,111,39,0.9608262108262109,0.9216171763227005,0.918918918918919,0.9022435897435898,0.8461538461538461,0.9583333333333334,6,3,0.07740751039399978
4,gpc_4d_plus_simple_delta_block,q20,77,31,0.9312762973352035,0.878523541302626,0.8831168831168831,0.8706171107994389,0.8064516129032258,0.9347826086956522,6,3,0.10602832682211227
4,gpc_4d_plus_simple_rate_block,full,350,70,0.9873469387755102,0.9594373876342858,0.9657142857142857,0.9464285714285714,0.9142857142857143,0.9785714285714285,6,6,0.02940578544453051
4,gpc_4d_plus_simple_rate_block,q30,111,39,0.9455128205128206,0.892307375273498,0.8918918918918919,0.8814102564102564,0.8461538461538461,0.9166666666666666,6,6,0.08391731509483276
4,gpc_4d_plus_simple_rate_block,q20,77,31,0.9060308555399719,0.8414023318268645,0.8441558441558441,0.8380084151472651,0.8064516129032258,0.8695652173913043,6,6,0.11536100893241867
4,m3,full,350,70,0.9923979591836735,0.9659312300148375,0.9685714285714285,0.9375,0.8857142857142857,0.9892857142857143,8,3,0.02628902507298404
4,m3,q30,111,39,0.9529914529914529,0.8785447929103887,0.9099099099099099,0.8894230769230769,0.8205128205128205,0.9583333333333334,7,3,0.07842995749997271
4,m3,q20,77,31,0.9242636746143057,0.8327099152107311,0.8701298701298701,0.8544880785413744,0.7741935483870968,0.9347826086956522,7,3,0.1075012802851847
4,m3_plus_max_delta_W,full,350,70,0.9930102040816327,0.9679102530485268,0.9714285714285714,0.9446428571428571,0.9,0.9892857142857143,7,3,0.02488158650904826
4,m3_plus_max_delta_W,q30,111,39,0.9565527065527065,0.8831943913586209,0.918918918918919,0.9022435897435898,0.8461538461538461,0.9583333333333334,6,3,0.07373166641130136
4,m3_plus_max_delta_W,q20,77,31,0.9277699859747546,0.8365348737915802,0.8831168831168831,0.8706171107994389,0.8064516129032258,0.9347826086956522,6,3,0.10208292843696859
5,abl_shape3_plus_robust_early_dWdt_20_um_per_ms,full,350,70,0.9906632653061225,0.9671545607053165,0.9771428571428571,0.9642857142857143,0.9428571428571428,0.9857142857142858,4,4,0.02692030222172879
5,abl_shape3_plus_robust_early_dWdt_20_um_per_ms,q30,113,37,0.9534139402560455,0.9031868999986072,0.9292035398230089,0.9196301564722618,0.8918918918918919,0.9473684210526315,4,4,0.07660515319366226
5,abl_shape3_plus_robust_early_dWdt_20_um_per_ms,q20,76,31,0.9326164874551971,0.8898995431498747,0.9078947368421053,0.907168458781362,0.9032258064516129,0.9111111111111111,3,4,0.10103628103497454
5,abl_shape3_plus_robust_early_dWdt_40_um_per_ms,full,350,70,0.9935204081632654,0.9750352683194815,0.98,0.9660714285714286,0.9428571428571428,0.9892857142857143,4,3,0.024412307605717356
5,abl_shape3_plus_robust_early_dWdt_40_um_per_ms,q30,113,37,0.9594594594594594,0.9171724801112138,0.9380530973451328,0.9262091038406828,0.8918918918918919,0.9605263157894737,4,3,0.07236506401892297
5,abl_shape3_plus_robust_early_dWdt_40_um_per_ms,q20,76,31,0.9340501792114695,0.900043347130441,0.9210526315789473,0.9182795698924731,0.9032258064516129,0.9333333333333333,3,3,0.09910791410170271
5,abl_shape3_plus_robust_max_positive_dWdt_um_per_ms,full,350,70,0.9938265306122449,0.9770210785094426,0.98,0.9714285714285715,0.9571428571428572,0.9857142857142858,3,4,0.023313010493312955
5,abl_shape3_plus_robust_max_positive_dWdt_um_per_ms,q30,113,37,0.965149359886202,0.9248852994863104,0.9380530973451328,0.9331436699857752,0.918918918918919,0.9473684210526315,3,4,0.06777238177516869
5,abl_shape3_plus_robust_max_positive_dWdt_um_per_ms,q20,76,31,0.9440860215053763,0.9087914028690798,0.9210526315789473,0.9232974910394265,0.9354838709677419,0.9111111111111111,2,4,0.09298739738108608
5,abl_shape3_plus_robust_median_positive_dWdt_um_per_ms,full,350,70,0.9940816326530613,0.976540700232452,0.9771428571428571,0.9642857142857143,0.9428571428571428,0.9857142857142858,4,4,0.023318120676092124
5,abl_shape3_plus_robust_median_positive_dWdt_um_per_ms,q30,113,37,0.963371266002845,0.9211952341842284,0.9292035398230089,0.9196301564722618,0.8918918918918919,0.9473684210526315,4,4,0.06864452746096969
5,abl_shape3_plus_robust_median_positive_dWdt_um_per_ms,q20,76,31,0.9397849462365591,0.9037994466971901,0.9078947368421053,0.907168458781362,0.9032258064516129,0.9111111111111111,3,4,0.09442196256026969
5,abl_shape3_plus_robust_time_of_max_dWdt_tau,full,350,70,0.9919897959183674,0.9704666934888678,0.9714285714285714,0.9607142857142856,0.9428571428571428,0.9785714285714285,4,6,0.025751661749357578
5,abl_shape3_plus_robust_time_of_max_dWdt_tau,q30,113,37,0.9601706970128023,0.9167824567978446,0.911504424778761,0.9064722617354196,0.8918918918918919,0.9210526315789473,4,6,0.07170307123638897
5,abl_shape3_plus_robust_time_of_max_dWdt_tau,q20,76,31,0.9362007168458781,0.8984818865832379,0.881578947368421,0.8849462365591398,0.9032258064516129,0.8666666666666667,3,6,0.0971470547535332
5,gpc_4d,full,350,70,0.9919897959183673,0.9725133006774163,0.9771428571428571,0.9589285714285715,0.9285714285714286,0.9892857142857143,5,3,0.024298052249456303
5,gpc_4d,q30,113,37,0.9537695590327169,0.908014150290186,0.9292035398230089,0.9126955903271693,0.8648648648648649,0.9605263157894737,5,3,0.07279688662863708
5,gpc_4d,q20,76,31,0.921146953405018,0.8841765086877733,0.9078947368421053,0.9021505376344086,0.8709677419354839,0.9333333333333333,4,3,0.09969780472416853
5,gpc_4d_plus_max_delta_W,full,350,70,0.9927040816326531,0.9741468285014779,0.9828571428571429,0.9732142857142858,0.9571428571428572,0.9892857142857143,3,3,0.023446158143770393
5,gpc_4d_plus_max_delta_W,q30,113,37,0.9630156472261736,0.9181534071408803,0.9469026548672567,0.9397226173541964,0.918918918918919,0.9605263157894737,3,3,0.06823912571733325
5,gpc_4d_plus_max_delta_W,q20,76,31,0.9405017921146954,0.899612843473927,0.9342105263157895,0.9344086021505376,0.9354838709677419,0.9333333333333333,2,3,0.09330735981300183
5,gpc_4d_plus_max_delta_W_res101,full,350,70,0.9952040816326531,0.9810366983561534,0.9828571428571429,0.9732142857142858,0.9571428571428572,0.9892857142857143,3,3,0.021374614090740512
5,gpc_4d_plus_max_delta_W_res101,q30,113,37,0.9690611664295875,0.9312676279209555,0.9469026548672567,0.9397226173541964,0.918918918918919,0.9605263157894737,3,3,0.06270003116464472
5,gpc_4d_plus_max_delta_W_res101,q20,76,31,0.9483870967741935,0.914717280858422,0.9342105263157895,0.9344086021505376,0.9354838709677419,0.9333333333333333,2,3,0.08553823118255535
5,gpc_4d_plus_max_delta_W_res51,full,350,70,0.9937755102040817,0.9769219903986481,0.9771428571428571,0.9589285714285715,0.9285714285714286,0.9892857142857143,5,3,0.02305521521348219
5,gpc_4d_plus_max_delta_W_res51,q30,113,37,0.9637268847795164,0.9226583748068349,0.9292035398230089,0.9126955903271693,0.8648648648648649,0.9605263157894737,5,3,0.06785768403976883
5,gpc_4d_plus_max_delta_W_res51,q20,76,31,0.9405017921146954,0.9053751670137646,0.9078947368421053,0.9021505376344086,0.8709677419354839,0.9333333333333333,4,3,0.0935225550844068
5,gpc_4d_plus_max_width_rate,full,350,70,0.9924489795918368,0.9735095822209615,0.9771428571428571,0.9589285714285715,0.9285714285714286,0.9892857142857143,5,3,0.02414013378066802
5,gpc_4d_plus_max_width_rate,q30,113,37,0.9612375533428166,0.9176762392681972,0.9292035398230089,0.9126955903271693,0.8648648648648649,0.9605263157894737,5,3,0.07043594358604145
5,gpc_4d_plus_max_width_rate,q20,76,31,0.9369175627240143,0.8993594541363457,0.9078947368421053,0.9021505376344086,0.8709677419354839,0.9333333333333333,4,3,0.09739879257992332
5,gpc_4d_plus_old_full8,full,350,70,0.9890816326530611,0.9615400494069174,0.9714285714285714,0.9553571428571428,0.9285714285714286,0.9821428571428571,5,5,0.029765532651963335
5,gpc_4d_plus_old_full8,q30,113,37,0.9491465149359887,0.8986655795599716,0.911504424778761,0.8995376955903271,0.8648648648648649,0.9342105263157895,5,5,0.08163429832753291
5,gpc_4d_plus_old_full8,q20,76,31,0.9254480286738351,0.8835771802718407,0.881578947368421,0.8799283154121864,0.8709677419354839,0.8888888888888888,4,5,0.10667623307324192
5,gpc_4d_plus_old_shape3,full,350,70,0.9940816326530613,0.9763168767849444,0.9771428571428571,0.9642857142857143,0.9428571428571428,0.9857142857142858,4,4,0.02322197140050137
5,gpc_4d_plus_old_shape3,q30,113,37,0.9637268847795164,0.9216265165304045,0.9292035398230089,0.9196301564722618,0.8918918918918919,0.9473684210526315,4,4,0.06850177057569033
5,gpc_4d_plus_old_shape3,q20,76,31,0.9405017921146953,0.9043614338838823,0.9078947368421053,0.907168458781362,0.9032258064516129,0.9111111111111111,3,4,0.09424625840322524
5,gpc_4d_plus_simple_delta_block,full,350,70,0.9926530612244898,0.9742575192599113,0.9828571428571429,0.9732142857142858,0.9571428571428572,0.9892857142857143,3,3,0.02352254809180406
5,gpc_4d_plus_simple_delta_block,q30,113,37,0.9630156472261735,0.9206549026001223,0.9469026548672567,0.9397226173541964,0.918918918918919,0.9605263157894737,3,3,0.06823666871886176
5,gpc_4d_plus_simple_delta_block,q20,76,31,0.9412186379928316,0.9042211384048026,0.9342105263157895,0.9344086021505376,0.9354838709677419,0.9333333333333333,2,3,0.09327917433367888
5,gpc_4d_plus_simple_rate_block,full,350,70,0.992295918367347,0.9740604374966062,0.9742857142857143,0.9571428571428572,0.9285714285714286,0.9857142857142858,5,4,0.02413711795080944
5,gpc_4d_plus_simple_rate_block,q30,113,37,0.9612375533428166,0.9205921868833706,0.9203539823008849,0.9061166429587482,0.8648648648648649,0.9473684210526315,5,4,0.07016740103663624
5,gpc_4d_plus_simple_rate_block,q20,76,31,0.9362007168458781,0.9033006401183785,0.8947368421052632,0.8910394265232975,0.8709677419354839,0.9111111111111111,4,4,0.09718127995045675
5,m3,full,350,70,0.9926530612244898,0.9695571056834308,0.9685714285714285,0.9375,0.8857142857142857,0.9892857142857143,8,3,0.025840366374549534
5,m3,q30,113,37,0.9534139402560455,0.8723864223243052,0.9026548672566371,0.8721550497866287,0.7837837837837838,0.9605263157894737,8,3,0.07695245557983155
5,m3,q20,76,31,0.9161290322580645,0.8475754109350759,0.8552631578947368,0.8376344086021505,0.7419354838709677,0.9333333333333333,8,3,0.11179833910033903
5,m3_plus_max_delta_W,full,350,70,0.9940816326530613,0.9734420261073675,0.9714285714285714,0.9446428571428571,0.9,0.9892857142857143,7,3,0.023357111379309545
5,m3_plus_max_delta_W,q30,113,37,0.9623044096728308,0.8707289402032219,0.9203539823008849,0.8991820768136558,0.8378378378378378,0.9605263157894737,6,3,0.06793792138109332
5,m3_plus_max_delta_W,q20,76,31,0.9304659498207886,0.8451445293658246,0.881578947368421,0.8698924731182796,0.8064516129032258,0.9333333333333333,6,3,0.09909941930827403
6,abl_shape3_plus_robust_early_dWdt_20_um_per_ms,full,350,70,0.9927040816326531,0.9788618187573216,0.9771428571428571,0.9642857142857143,0.9428571428571428,0.9857142857142858,4,4,0.023173551528883708
6,abl_shape3_plus_robust_early_dWdt_20_um_per_ms,q30,111,38,0.9657534246575343,0.9369025807517769,0.9279279279279279,0.9199711607786589,0.8947368421052632,0.9452054794520548,4,4,0.06755452641982888
6,abl_shape3_plus_robust_early_dWdt_20_um_per_ms,q20,76,31,0.9476702508960574,0.9192132400806122,0.9078947368421053,0.907168458781362,0.9032258064516129,0.9111111111111111,3,4,0.08955253193639665
6,abl_shape3_plus_robust_early_dWdt_40_um_per_ms,full,350,70,0.9935204081632654,0.9803203812041942,0.9771428571428571,0.9642857142857143,0.9428571428571428,0.9857142857142858,4,4,0.02283238980696328
6,abl_shape3_plus_robust_early_dWdt_40_um_per_ms,q30,111,38,0.9675558759913483,0.9434565017817476,0.9279279279279279,0.9199711607786589,0.8947368421052632,0.9452054794520548,4,4,0.06815183291731461
6,abl_shape3_plus_robust_early_dWdt_40_um_per_ms,q20,76,31,0.9491039426523298,0.9277081784567051,0.9078947368421053,0.907168458781362,0.9032258064516129,0.9111111111111111,3,4,0.09000593853027361
6,abl_shape3_plus_robust_max_positive_dWdt_um_per_ms,full,350,70,0.9919897959183673,0.9799650223831949,0.98,0.9714285714285715,0.9571428571428572,0.9857142857142858,3,4,0.02252458043288513
6,abl_shape3_plus_robust_max_positive_dWdt_um_per_ms,q30,111,38,0.9668348954578226,0.9455923363807758,0.9369369369369369,0.9331290555155011,0.9210526315789473,0.9452054794520548,3,4,0.06631820220895432
6,abl_shape3_plus_robust_max_positive_dWdt_um_per_ms,q20,76,31,0.9512544802867383,0.9340711460354478,0.9210526315789473,0.9232974910394265,0.9354838709677419,0.9111111111111111,2,4,0.08776917964049066
6,abl_shape3_plus_robust_median_positive_dWdt_um_per_ms,full,350,70,0.9928061224489796,0.9788851930418682,0.98,0.9714285714285715,0.9571428571428572,0.9857142857142858,3,4,0.022629962196053916
6,abl_shape3_plus_robust_median_positive_dWdt_um_per_ms,q30,111,38,0.9657534246575342,0.9401344527538713,0.9369369369369369,0.9331290555155011,0.9210526315789473,0.9452054794520548,3,4,0.06724279159707304
6,abl_shape3_plus_robust_median_positive_dWdt_um_per_ms,q20,76,31,0.9483870967741935,0.9266955795809834,0.9210526315789473,0.9232974910394265,0.9354838709677419,0.9111111111111111,2,4,0.08881621787022125
6,abl_shape3_plus_robust_time_of_max_dWdt_tau,full,350,70,0.9915816326530612,0.9785173277591812,0.98,0.9714285714285715,0.9571428571428572,0.9857142857142858,3,4,0.024054059731487283
6,abl_shape3_plus_robust_time_of_max_dWdt_tau,q30,111,38,0.9650324441240087,0.9439338900634983,0.9369369369369369,0.9331290555155011,0.9210526315789473,0.9452054794520548,3,4,0.06830812164980714
6,abl_shape3_plus_robust_time_of_max_dWdt_tau,q20,76,31,0.9476702508960574,0.9312272080028993,0.9210526315789473,0.9232974910394265,0.9354838709677419,0.9111111111111111,2,4,0.08987533126090451
6,gpc_4d,full,350,70,0.9912755102040818,0.9746939185614024,0.9771428571428571,0.9589285714285715,0.9285714285714286,0.9892857142857143,5,3,0.023240255096315655
6,gpc_4d,q30,111,38,0.9578226387887527,0.9233894435005207,0.9279279279279279,0.9136625811103101,0.868421052631579,0.958904109589041,5,3,0.07073031184229829
6,gpc_4d,q20,76,31,0.931899641577061,0.8972092764213567,0.9078947368421053,0.9021505376344086,0.8709677419354839,0.9333333333333333,4,3,0.09477874338218636
6,gpc_4d_plus_max_delta_W,full,350,70,0.9903571428571427,0.9753161291166352,0.9771428571428571,0.9642857142857143,0.9428571428571428,0.9857142857142858,4,4,0.02385744973458407
6,gpc_4d_plus_max_delta_W,q30,111,38,0.9599855803893295,0.9317209133337905,0.9279279279279279,0.9199711607786589,0.8947368421052632,0.9452054794520548,4,4,0.07057557007039153
6,gpc_4d_plus_max_delta_W,q20,76,31,0.9405017921146954,0.9163386490436665,0.9078947368421053,0.907168458781362,0.9032258064516129,0.9111111111111111,3,4,0.0924898016240858
6,gpc_4d_plus_max_delta_W_res101,full,350,70,0.9931632653061224,0.9804047230902699,0.9828571428571429,0.9732142857142858,0.9571428571428572,0.9892857142857143,3,3,0.02083687828058855
6,gpc_4d_plus_max_delta_W_res101,q30,111,38,0.9679163662581111,0.9414107304899021,0.9459459459459459,0.9399783705839941,0.9210526315789473,0.958904109589041,3,3,0.06250041306952984
6,gpc_4d_plus_max_delta_W_res101,q20,76,31,0.9505376344086022,0.9241966534275086,0.9342105263157895,0.9344086021505376,0.9354838709677419,0.9333333333333333,2,3,0.08300408143884097
6,gpc_4d_plus_max_delta_W_res51,full,350,70,0.9917857142857143,0.9752582991055321,0.9714285714285714,0.95,0.9142857142857143,0.9857142857142858,6,4,0.024535834742046805
6,gpc_4d_plus_max_delta_W_res51,q30,111,38,0.9607065609228551,0.9260235071663637,0.9099099099099099,0.8936553713049747,0.8421052631578947,0.9452054794520548,6,4,0.07339919621990207
6,gpc_4d_plus_max_delta_W_res51,q20,76,31,0.935483870967742,0.9019756894261669,0.881578947368421,0.874910394265233,0.8387096774193549,0.9111111111111111,5,4,0.09809746160277662
6,gpc_4d_plus_max_width_rate,full,350,70,0.9905102040816327,0.9747098723173447,0.9714285714285714,0.9553571428571428,0.9285714285714286,0.9821428571428571,5,5,0.024566161966408782
6,gpc_4d_plus_max_width_rate,q30,111,38,0.958904109589041,0.9277614713114467,0.9099099099099099,0.8999639509733237,0.868421052631579,0.9315068493150684,5,5,0.07277126136039946
6,gpc_4d_plus_max_width_rate,q20,76,31,0.9376344086021505,0.9095016871465955,0.881578947368421,0.8799283154121864,0.8709677419354839,0.8888888888888888,4,5,0.09612368554573777
6,gpc_4d_plus_old_full8,full,350,70,0.9896938775510205,0.976268575116261,0.9742857142857143,0.9624999999999999,0.9428571428571428,0.9821428571428571,4,5,0.027674339447648088
6,gpc_4d_plus_old_full8,q30,111,38,0.9628695025234318,0.9353081804471626,0.918918918918919,0.9131218457101657,0.8947368421052632,0.9315068493150684,4,5,0.07326738308240023
6,gpc_4d_plus_old_full8,q20,76,31,0.9440860215053763,0.9140471318790349,0.8947368421052632,0.8960573476702509,0.9032258064516129,0.8888888888888888,3,5,0.09317357325545866
6,gpc_4d_plus_old_shape3,full,350,70,0.9930612244897958,0.9792338381559869,0.98,0.9714285714285715,0.9571428571428572,0.9857142857142858,3,4,0.0225083153113095
6,gpc_4d_plus_old_shape3,q30,111,38,0.9664744051910599,0.9407970942059863,0.9369369369369369,0.9331290555155011,0.9210526315789473,0.9452054794520548,3,4,0.06707044839769345
6,gpc_4d_plus_old_shape3,q20,76,31,0.9483870967741935,0.9266955795809834,0.9210526315789473,0.9232974910394265,0.9354838709677419,0.9111111111111111,2,4,0.0886681963851618
6,gpc_4d_plus_simple_delta_block,full,350,70,0.9905612244897959,0.9762264881635403,0.9771428571428571,0.9642857142857143,0.9428571428571428,0.9857142857142858,4,4,0.02395680175709886
6,gpc_4d_plus_simple_delta_block,q30,111,38,0.9614275414563808,0.9350796595556237,0.9279279279279279,0.9199711607786589,0.8947368421052632,0.9452054794520548,4,4,0.07058464059054353
6,gpc_4d_plus_simple_delta_block,q20,76,31,0.942652329749104,0.9198799925021395,0.9078947368421053,0.907168458781362,0.9032258064516129,0.9111111111111111,3,4,0.09252299988629546
6,gpc_4d_plus_simple_rate_block,full,350,70,0.9903571428571429,0.9748064618556727,0.9714285714285714,0.9553571428571428,0.9285714285714286,0.9821428571428571,5,5,0.024536442796706994
6,gpc_4d_plus_simple_rate_block,q30,111,38,0.9585436193222784,0.9290983277826808,0.9099099099099099,0.8999639509733237,0.868421052631579,0.9315068493150684,5,5,0.07229906969550809
6,gpc_4d_plus_simple_rate_block,q20,76,31,0.9369175627240144,0.9109657096166446,0.881578947368421,0.8799283154121864,0.8709677419354839,0.8888888888888888,4,5,0.09554898624762224
6,m3,full,350,70,0.9926530612244898,0.9697873996426272,0.9714285714285714,0.9446428571428571,0.9,0.9892857142857143,7,3,0.026382450750166535
6,m3,q30,111,38,0.9531362653208364,0.884052426213431,0.918918918918919,0.9005046863734678,0.8421052631578947,0.958904109589041,6,3,0.07871623045772014
6,m3,q20,76,31,0.9268817204301075,0.8652852047615431,0.881578947368421,0.8698924731182796,0.8064516129032258,0.9333333333333333,6,3,0.10528235073454627
6,m3_plus_max_delta_W,full,350,70,0.9941326530612244,0.9735472229575257,0.9742857142857143,0.9517857142857142,0.9142857142857143,0.9892857142857143,6,3,0.023194193799127925
6,m3_plus_max_delta_W,q30,111,38,0.9617880317231434,0.885188266201525,0.9279279279279279,0.9136625811103101,0.868421052631579,0.958904109589041,5,3,0.06914859467387001
6,m3_plus_max_delta_W,q20,76,31,0.9383512544802867,0.8634294178393926,0.8947368421052632,0.886021505376344,0.8387096774193549,0.9333333333333333,5,3,0.09369859624580407
7,abl_shape3_plus_robust_early_dWdt_20_um_per_ms,full,350,70,0.989030612244898,0.960050065992155,0.9685714285714285,0.9428571428571428,0.9,0.9857142857142858,7,4,0.03218718283896852
7,abl_shape3_plus_robust_early_dWdt_20_um_per_ms,q30,111,39,0.9426638176638176,0.8944323261103201,0.9009009009009009,0.8824786324786325,0.8205128205128205,0.9444444444444444,7,4,0.08858007170900194
