benchmark,method,seed,budget,global_error,classifier_uncertainty_region_fraction_eps05,classifier_uncertainty_region_fraction_eps10,near_boundary_error_q10,near_boundary_test_size_q10,classifier_uncertainty_region_fraction_q10_eps05,classifier_uncertainty_region_fraction_q10_eps10,near_boundary_error_q20,near_boundary_test_size_q20,classifier_uncertainty_region_fraction_q20_eps05,classifier_uncertainty_region_fraction_q20_eps10,near_boundary_error_q30,near_boundary_test_size_q30,classifier_uncertainty_region_fraction_q30_eps05,classifier_uncertainty_region_fraction_q30_eps10
branin,classifier_entropy,4,24,0.20075,0.2075,0.58025,0.4275,400,0.5275,0.8125,0.34375,800,0.4325,0.7475,0.2683333333333333,1200,0.3641666666666667,0.7291666666666666
branin,classifier_entropy,4,25,0.20675,0.18525,0.55125,0.41,400,0.4475,0.815,0.33625,800,0.3675,0.75125,0.2708333333333333,1200,0.30333333333333334,0.73
branin,classifier_entropy,4,26,0.2,0.2005,0.571,0.4275,400,0.5325,0.8075,0.34,800,0.43625,0.74625,0.2658333333333333,1200,0.36083333333333334,0.7308333333333333
branin,classifier_entropy,4,27,0.194,0.281,0.59225,0.4025,400,0.6225,0.8,0.3175,800,0.53625,0.76125,0.24666666666666667,1200,0.4891666666666667,0.7441666666666666
branin,classifier_entropy,4,28,0.214,0.29,0.66,0.4175,400,0.5025,0.96,0.3625,800,0.47125,0.93,0.2825,1200,0.4425,0.905
branin,classifier_entropy,4,29,0.2015,0.28125,0.64725,0.4125,400,0.585,0.92,0.34875,800,0.5275,0.885,0.2708333333333333,1200,0.4841666666666667,0.87
branin,classifier_entropy,4,30,0.25175,0.33775,0.65775,0.475,400,0.5275,0.955,0.44875,800,0.475,0.93125,0.37916666666666665,1200,0.4525,0.925
branin,classifier_entropy,4,31,0.2055,0.19,0.598,0.415,400,0.5175,0.8225,0.36125,800,0.4575,0.79,0.2841666666666667,1200,0.365,0.7791666666666667
branin,classifier_entropy,4,32,0.19825,0.1665,0.54325,0.4,400,0.505,0.7825,0.3325,800,0.4175,0.74375,0.26,1200,0.3283333333333333,0.7283333333333334
branin,classifier_entropy,4,33,0.1925,0.156,0.4825,0.415,400,0.4975,0.7,0.3225,800,0.4075,0.63375,0.25,1200,0.3283333333333333,0.61
branin,classifier_entropy,4,34,0.201,0.1555,0.497,0.41,400,0.445,0.7325,0.33,800,0.36875,0.66375,0.2608333333333333,1200,0.2991666666666667,0.6425
branin,classifier_entropy,4,35,0.20475,0.16175,0.53,0.385,400,0.4175,0.79,0.33,800,0.35375,0.75,0.2608333333333333,1200,0.2783333333333333,0.7208333333333333
branin,classifier_entropy,4,36,0.19475,0.15,0.455,0.3975,400,0.51,0.7,0.3225,800,0.41,0.64625,0.25166666666666665,1200,0.31833333333333336,0.62
branin,classifier_entropy,4,37,0.19425,0.15025,0.44475,0.4025,400,0.5425,0.7,0.32125,800,0.42875,0.64875,0.25,1200,0.3283333333333333,0.6283333333333333
branin,classifier_entropy,4,38,0.19475,0.147,0.41425,0.36,400,0.485,0.7,0.3075,800,0.3925,0.6425,0.2475,1200,0.30333333333333334,0.6083333333333333
branin,classifier_entropy,4,39,0.187,0.14175,0.3975,0.365,400,0.475,0.7,0.29125,800,0.3925,0.6325,0.22916666666666666,1200,0.31416666666666665,0.6016666666666667
branin,classifier_entropy,4,40,0.1865,0.14275,0.388,0.335,400,0.4825,0.7,0.28125,800,0.3925,0.6325,0.22333333333333333,1200,0.31583333333333335,0.6008333333333333
branin,classifier_entropy,4,41,0.18425,0.14575,0.4165,0.36,400,0.54,0.7,0.28875,800,0.4325,0.6425,0.21916666666666668,1200,0.3383333333333333,0.6216666666666667
branin,classifier_entropy,4,42,0.1895,0.13975,0.4015,0.3875,400,0.475,0.6875,0.3075,800,0.38375,0.61375,0.23666666666666666,1200,0.31166666666666665,0.5925
branin,classifier_entropy,4,43,0.1845,0.145,0.4125,0.375,400,0.54,0.7,0.29,800,0.435,0.63625,0.22,1200,0.3416666666666667,0.6125
branin,classifier_entropy,4,44,0.18375,0.15725,0.44125,0.375,400,0.5925,0.705,0.28625,800,0.48125,0.6425,0.2175,1200,0.38416666666666666,0.6183333333333333
branin,classifier_entropy,4,45,0.18475,0.15075,0.43,0.385,400,0.5475,0.6875,0.28875,800,0.4575,0.6125,0.22083333333333333,1200,0.37083333333333335,0.59
branin,classifier_entropy,4,46,0.18275,0.14925,0.43,0.4,400,0.555,0.6875,0.2875,800,0.465,0.61125,0.21833333333333332,1200,0.37833333333333335,0.5891666666666666
branin,classifier_entropy,4,47,0.18275,0.14675,0.43225,0.4,400,0.6025,0.7,0.2875,800,0.4825,0.635,0.21833333333333332,1200,0.37583333333333335,0.6108333333333333
branin,classifier_entropy,4,48,0.185,0.13575,0.40175,0.4,400,0.54,0.6875,0.29875,800,0.42875,0.6175,0.22583333333333333,1200,0.33166666666666667,0.5966666666666667
branin,classifier_entropy,4,49,0.19075,0.135,0.4085,0.4025,400,0.525,0.6875,0.31125,800,0.41125,0.61625,0.24083333333333334,1200,0.31833333333333336,0.5958333333333333
branin,classifier_entropy,4,50,0.1965,0.13325,0.406,0.4425,400,0.475,0.675,0.34,800,0.37625,0.6,0.26,1200,0.30333333333333334,0.5791666666666667
branin,classifier_gated_diversity,0,6,0.276,0.85225,1.0,0.485,400,0.975,1.0,0.495,800,0.9675,1.0,0.4791666666666667,1200,0.9641666666666666,1.0
branin,classifier_gated_diversity,0,7,0.2315,0.69625,1.0,0.48,400,0.975,1.0,0.4775,800,0.9675,1.0,0.4558333333333333,1200,0.9708333333333333,1.0
branin,classifier_gated_diversity,0,8,0.1655,0.56725,1.0,0.4775,400,0.8475,1.0,0.44375,800,0.81375,1.0,0.37833333333333335,1200,0.78,1.0
branin,classifier_gated_diversity,0,9,0.18125,0.49975,0.9835,0.485,400,0.7825,1.0,0.4725,800,0.765,1.0,0.4375,1200,0.7391666666666666,1.0
branin,classifier_gated_diversity,0,10,0.2085,0.47325,0.95225,0.495,400,0.8025,1.0,0.50625,800,0.78875,1.0,0.4741666666666667,1200,0.7558333333333334,1.0
branin,classifier_gated_diversity,0,11,0.174,0.44925,0.9655,0.4825,400,0.775,1.0,0.47375,800,0.76125,1.0,0.43333333333333335,1200,0.735,1.0
branin,classifier_gated_diversity,0,12,0.10025,0.4075,0.9515,0.355,400,0.7425,1.0,0.29125,800,0.73125,0.98,0.23166666666666666,1200,0.7,0.97
branin,classifier_gated_diversity,0,13,0.1585,0.38525,0.913,0.4,400,0.6725,1.0,0.36875,800,0.66625,0.9775,0.3258333333333333,1200,0.6458333333333334,0.965
branin,classifier_gated_diversity,0,14,0.19025,0.383,0.8885,0.4725,400,0.57,0.965,0.46125,800,0.5775,0.96875,0.4275,1200,0.5833333333333334,0.965
branin,classifier_gated_diversity,0,15,0.192,0.388,0.74225,0.505,400,0.7075,0.975,0.50625,800,0.66625,0.975,0.4658333333333333,1200,0.6483333333333333,0.9691666666666666
branin,classifier_gated_diversity,0,16,0.16975,0.391,0.76275,0.4775,400,0.6975,0.99,0.46625,800,0.65,0.9775,0.42,1200,0.6291666666666667,0.9683333333333334
branin,classifier_gated_diversity,0,17,0.13775,0.37725,0.7585,0.445,400,0.655,0.9825,0.39375,800,0.6275,0.9725,0.31166666666666665,1200,0.5983333333333334,0.9758333333333333
branin,classifier_gated_diversity,0,18,0.11425,0.3095,0.767,0.355,400,0.65,0.975,0.27,800,0.5725,0.96375,0.21333333333333335,1200,0.49416666666666664,0.96
branin,classifier_gated_diversity,0,19,0.14775,0.389,0.7195,0.4525,400,0.62,0.95,0.34375,800,0.57125,0.92875,0.2841666666666667,1200,0.5241666666666667,0.9258333333333333
branin,classifier_gated_diversity,0,20,0.13675,0.4,0.67325,0.4625,400,0.64,0.94,0.36125,800,0.63125,0.92625,0.29833333333333334,1200,0.6133333333333333,0.9291666666666667
branin,classifier_gated_diversity,0,21,0.09825,0.29125,0.69025,0.3725,400,0.76,0.9575,0.2775,800,0.6525,0.945,0.21166666666666667,1200,0.5625,0.9475
branin,classifier_gated_diversity,0,22,0.1165,0.33225,0.66525,0.415,400,0.73,0.96,0.34,800,0.61875,0.94625,0.2633333333333333,1200,0.55,0.9475
branin,classifier_gated_diversity,0,23,0.108,0.3645,0.647,0.41,400,0.765,0.965,0.36375,800,0.70875,0.95875,0.2775,1200,0.6533333333333333,0.9558333333333333
branin,classifier_gated_diversity,0,24,0.10875,0.311,0.64525,0.38,400,0.7725,0.9525,0.3025,800,0.66875,0.9425,0.23833333333333334,1200,0.5558333333333333,0.9425
branin,classifier_gated_diversity,0,25,0.12525,0.27425,0.644,0.4025,400,0.6675,0.945,0.32,800,0.53125,0.935,0.24916666666666668,1200,0.4575,0.9125
branin,classifier_gated_diversity,0,26,0.1175,0.287,0.687,0.38,400,0.6625,0.9675,0.305,800,0.55375,0.95625,0.23416666666666666,1200,0.4766666666666667,0.9533333333333334
branin,classifier_gated_diversity,0,27,0.09125,0.31625,0.6735,0.3875,400,0.815,0.9775,0.29875,800,0.67875,0.97,0.22583333333333333,1200,0.5716666666666667,0.9633333333333334
branin,classifier_gated_diversity,0,28,0.0935,0.273,0.663,0.39,400,0.7375,0.965,0.2825,800,0.5725,0.95,0.2125,1200,0.49666666666666665,0.9133333333333333
branin,classifier_gated_diversity,0,29,0.0955,0.25975,0.6385,0.3775,400,0.6225,0.9675,0.29125,800,0.5075,0.9,0.22,1200,0.44083333333333335,0.8491666666666666
branin,classifier_gated_diversity,0,30,0.102,0.28775,0.62975,0.3925,400,0.6575,0.9325,0.2975,800,0.54125,0.88375,0.2275,1200,0.4791666666666667,0.8416666666666667
branin,classifier_gated_diversity,0,31,0.08575,0.232,0.647,0.3875,400,0.6725,0.9875,0.28125,800,0.53125,0.935,0.20916666666666667,1200,0.4658333333333333,0.8791666666666667
branin,classifier_gated_diversity,0,32,0.0805,0.2445,0.6485,0.365,400,0.7375,0.985,0.27125,800,0.6025,0.9675,0.20083333333333334,1200,0.5066666666666667,0.95
branin,classifier_gated_diversity,0,33,0.06725,0.217,0.57325,0.3425,400,0.7325,0.985,0.23625,800,0.59125,0.92125,0.16833333333333333,1200,0.505,0.8291666666666667
branin,classifier_gated_diversity,0,34,0.06225,0.21625,0.55725,0.345,400,0.735,0.9775,0.23375,800,0.60875,0.9075,0.1625,1200,0.5133333333333333,0.8241666666666667
branin,classifier_gated_diversity,0,35,0.0705,0.21825,0.57875,0.35,400,0.6525,0.9475,0.245,800,0.5575,0.8825,0.17916666666666667,1200,0.4825,0.8041666666666667
branin,classifier_gated_diversity,0,36,0.06375,0.20975,0.5365,0.345,400,0.69,0.9625,0.23375,800,0.57875,0.89125,0.16666666666666666,1200,0.4925,0.8083333333333333
branin,classifier_gated_diversity,0,37,0.05925,0.224,0.53675,0.295,400,0.7125,0.96,0.21875,800,0.63125,0.8975,0.1575,1200,0.5383333333333333,0.8433333333333334
branin,classifier_gated_diversity,0,38,0.0735,0.2135,0.502,0.385,400,0.66,0.94,0.28,800,0.55875,0.88375,0.20416666666666666,1200,0.47583333333333333,0.8308333333333333
branin,classifier_gated_diversity,0,39,0.0725,0.21325,0.5045,0.37,400,0.6725,0.9825,0.275,800,0.56375,0.91375,0.20083333333333334,1200,0.4725,0.8466666666666667
branin,classifier_gated_diversity,0,40,0.065,0.25175,0.50575,0.375,400,0.7275,0.9925,0.2775,800,0.63,0.925,0.2,1200,0.54,0.8591666666666666
branin,classifier_gated_diversity,0,41,0.0715,0.2235,0.499,0.3875,400,0.6575,0.995,0.28375,800,0.55125,0.9175,0.2075,1200,0.4716666666666667,0.815
branin,classifier_gated_diversity,0,42,0.08375,0.2,0.47725,0.41,400,0.63,0.98,0.31375,800,0.5,0.89625,0.235,1200,0.42,0.7841666666666667
branin,classifier_gated_diversity,0,43,0.07625,0.20675,0.49125,0.405,400,0.645,0.9975,0.2975,800,0.52375,0.915,0.21833333333333332,1200,0.44416666666666665,0.8033333333333333
branin,classifier_gated_diversity,0,44,0.082,0.19975,0.47025,0.4125,400,0.635,0.98,0.305,800,0.50875,0.895,0.22666666666666666,1200,0.42833333333333334,0.7883333333333333
branin,classifier_gated_diversity,0,45,0.072,0.20575,0.4735,0.405,400,0.675,0.9825,0.285,800,0.56375,0.92,0.2075,1200,0.4791666666666667,0.8291666666666667
branin,classifier_gated_diversity,0,46,0.072,0.2405,0.48,0.3975,400,0.7075,0.995,0.29125,800,0.5975,0.9325,0.21333333333333335,1200,0.51,0.8475
branin,classifier_gated_diversity,0,47,0.08775,0.2535,0.4855,0.425,400,0.66,0.9975,0.315,800,0.5725,0.93875,0.2375,1200,0.4975,0.8491666666666666
branin,classifier_gated_diversity,0,48,0.076,0.237,0.482,0.4325,400,0.7,0.9975,0.3075,800,0.5875,0.93625,0.225,1200,0.49916666666666665,0.8375
branin,classifier_gated_diversity,0,49,0.0745,0.233,0.47725,0.43,400,0.675,0.97,0.305,800,0.5725,0.91375,0.22,1200,0.49416666666666664,0.8266666666666667
branin,classifier_gated_diversity,0,50,0.07275,0.19675,0.46625,0.415,400,0.655,0.96,0.295,800,0.5375,0.90125,0.21166666666666667,1200,0.4625,0.8141666666666667
branin,classifier_gated_diversity,1,6,0.3895,0.55875,0.919,0.505,400,0.6125,0.93,0.4975,800,0.62125,0.93875,0.4891666666666667,1200,0.645,0.9525
branin,classifier_gated_diversity,1,7,0.3535,0.45,0.90875,0.4875,400,0.5225,0.915,0.52125,800,0.525,0.90875,0.5533333333333333,1200,0.5391666666666667,0.9216666666666666
branin,classifier_gated_diversity,1,8,0.329,0.3975,0.8775,0.4975,400,0.45,0.8925,0.53375,800,0.47375,0.88625,0.5708333333333333,1200,0.48583333333333334,0.8975
branin,classifier_gated_diversity,1,9,0.326,0.389,0.7925,0.525,400,0.415,0.815,0.56,800,0.425,0.8075,0.5958333333333333,1200,0.445,0.8141666666666667
branin,classifier_gated_diversity,1,10,0.29475,0.3605,0.72125,0.515,400,0.4725,0.8125,0.55875,800,0.4925,0.8075,0.5908333333333333,1200,0.5066666666666667,0.8125
branin,classifier_gated_diversity,1,11,0.2415,0.3405,0.74825,0.4525,400,0.5075,0.895,0.46375,800,0.50875,0.87875,0.445,1200,0.49,0.8791666666666667
branin,classifier_gated_diversity,1,12,0.20725,0.387,0.74025,0.475,400,0.49,0.9575,0.4675,800,0.51625,0.94125,0.44,1200,0.515,0.9058333333333334
branin,classifier_gated_diversity,1,13,0.24425,0.39975,0.75125,0.4825,400,0.32,0.98,0.48875,800,0.385,0.935,0.4658333333333333,1200,0.4091666666666667,0.8908333333333334
branin,classifier_gated_diversity,1,14,0.221,0.347,0.675,0.485,400,0.3725,0.97,0.48875,800,0.42125,0.93,0.465,1200,0.4375,0.8866666666666667
branin,classifier_gated_diversity,1,15,0.2155,0.34075,0.69575,0.46,400,0.4175,0.9975,0.43625,800,0.4475,0.95375,0.4075,1200,0.4625,0.9083333333333333
branin,classifier_gated_diversity,1,16,0.15125,0.3275,0.6855,0.42,400,0.5,0.975,0.35625,800,0.48125,0.90375,0.2975,1200,0.43416666666666665,0.8491666666666666
branin,classifier_gated_diversity,1,17,0.17175,0.2685,0.66375,0.4425,400,0.35,0.91,0.37375,800,0.34,0.82125,0.3275,1200,0.31083333333333335,0.7325
branin,classifier_gated_diversity,1,18,0.15675,0.28925,0.67725,0.4475,400,0.485,1.0,0.38375,800,0.4525,0.9325,0.3383333333333333,1200,0.4083333333333333,0.8633333333333333
branin,classifier_gated_diversity,1,19,0.12775,0.321,0.65725,0.395,400,0.5725,1.0,0.3325,800,0.5575,0.95625,0.2791666666666667,1200,0.5225,0.8933333333333333
branin,classifier_gated_diversity,1,20,0.09875,0.3465,0.6555,0.375,400,0.7125,1.0,0.31375,800,0.68625,0.945,0.2575,1200,0.6458333333333334,0.8916666666666667
branin,classifier_gated_diversity,1,21,0.111,0.37075,0.638,0.3425,400,0.7275,1.0,0.29,800,0.73625,0.945,0.23666666666666666,1200,0.6925,0.8916666666666667
branin,classifier_gated_diversity,1,22,0.09275,0.321,0.62425,0.355,400,0.705,0.9775,0.29375,800,0.67625,0.92625,0.235,1200,0.6325,0.8725
branin,classifier_gated_diversity,1,23,0.08575,0.248,0.625,0.39,400,0.6725,0.9525,0.29125,800,0.585,0.91875,0.2225,1200,0.5016666666666667,0.8666666666666667
branin,classifier_gated_diversity,1,24,0.07775,0.2455,0.59975,0.3675,400,0.72,0.985,0.28,800,0.62625,0.94875,0.21083333333333334,1200,0.54,0.8916666666666667
branin,classifier_gated_diversity,1,25,0.062,0.27475,0.6085,0.355,400,0.805,1.0,0.26375,800,0.71625,0.96125,0.1875,1200,0.6291666666666667,0.905
branin,classifier_gated_diversity,1,26,0.089,0.2475,0.6025,0.4025,400,0.6625,1.0,0.33,800,0.5825,0.94125,0.26166666666666666,1200,0.5066666666666667,0.8466666666666667
branin,classifier_gated_diversity,1,27,0.08175,0.267,0.60175,0.35,400,0.72,0.98,0.2975,800,0.6525,0.9375,0.24083333333333334,1200,0.5708333333333333,0.8841666666666667
branin,classifier_gated_diversity,1,28,0.0815,0.2485,0.54625,0.385,400,0.6675,0.955,0.2925,800,0.6075,0.9175,0.23083333333333333,1200,0.5333333333333333,0.8458333333333333
branin,classifier_gated_diversity,1,29,0.06125,0.2515,0.56875,0.33,400,0.7375,0.96,0.235,800,0.66875,0.925,0.1725,1200,0.5808333333333333,0.8716666666666667
branin,classifier_gated_diversity,1,30,0.0635,0.30425,0.55175,0.36,400,0.7475,0.9575,0.26875,800,0.71875,0.92375,0.20083333333333334,1200,0.63,0.8708333333333333
branin,classifier_gated_diversity,1,31,0.1115,0.3125,0.5385,0.375,400,0.7325,0.9575,0.3,800,0.72,0.92375,0.24083333333333334,1200,0.6366666666666667,0.8708333333333333
branin,classifier_gated_diversity,1,32,0.059,0.29,0.54975,0.3425,400,0.7475,0.9575,0.24625,800,0.71125,0.92375,0.1875,1200,0.6275,0.8708333333333333
branin,classifier_gated_diversity,1,33,0.06475,0.235,0.56525,0.38,400,0.7375,0.9575,0.27375,800,0.67,0.925,0.19666666666666666,1200,0.5708333333333333,0.8725
branin,classifier_gated_diversity,1,34,0.0635,0.27025,0.54325,0.35,400,0.74,0.9575,0.26,800,0.6975,0.92,0.195,1200,0.6016666666666667,0.8658333333333333
branin,classifier_gated_diversity,1,35,0.06925,0.25775,0.50725,0.395,400,0.6925,0.935,0.29,800,0.64125,0.90375,0.215,1200,0.5558333333333333,0.8433333333333334
branin,classifier_gated_diversity,1,36,0.0725,0.24275,0.4885,0.38,400,0.6825,0.9,0.27375,800,0.6075,0.8475,0.21833333333333332,1200,0.5275,0.7633333333333333
branin,classifier_gated_diversity,1,37,0.05925,0.25125,0.49525,0.3425,400,0.7575,0.8975,0.23125,800,0.66625,0.885,0.17416666666666666,1200,0.5666666666666667,0.8241666666666667
branin,classifier_gated_diversity,1,38,0.059,0.24725,0.50975,0.355,400,0.785,0.97,0.25625,800,0.6775,0.93375,0.18166666666666667,1200,0.585,0.8783333333333333
branin,classifier_gated_diversity,1,39,0.06175,0.2465,0.50725,0.3675,400,0.7325,0.905,0.2475,800,0.65,0.895,0.18333333333333332,1200,0.5575,0.8475
branin,classifier_gated_diversity,1,40,0.057,0.24775,0.5115,0.355,400,0.78,0.975,0.24875,800,0.6875,0.93,0.175,1200,0.5916666666666667,0.8733333333333333
branin,classifier_gated_diversity,1,41,0.05725,0.22875,0.505,0.37,400,0.775,0.965,0.24625,800,0.68625,0.9125,0.17083333333333334,1200,0.5866666666666667,0.855
branin,classifier_gated_diversity,1,42,0.0625,0.2105,0.4915,0.4025,400,0.685,0.97,0.27125,800,0.61625,0.89625,0.18666666666666668,1200,0.5383333333333333,0.7941666666666667
branin,classifier_gated_diversity,1,43,0.0605,0.22375,0.49,0.3825,400,0.6925,0.9775,0.265,800,0.625,0.91,0.185,1200,0.54,0.8083333333333333
branin,classifier_gated_diversity,1,44,0.06025,0.2035,0.49025,0.3875,400,0.6575,0.98,0.26,800,0.58875,0.8925,0.17916666666666667,1200,0.51,0.7883333333333333
branin,classifier_gated_diversity,1,45,0.05175,0.2245,0.49125,0.3825,400,0.695,0.98,0.245,800,0.62875,0.90125,0.16583333333333333,1200,0.5533333333333333,0.8025
branin,classifier_gated_diversity,1,46,0.05675,0.2475,0.49125,0.3925,400,0.725,0.97,0.26875,800,0.65625,0.9175,0.185,1200,0.5658333333333333,0.8333333333333334
branin,classifier_gated_diversity,1,47,0.0585,0.211,0.48575,0.3775,400,0.6875,0.975,0.26125,800,0.615,0.89375,0.17916666666666667,1200,0.535,0.7925
branin,classifier_gated_diversity,1,48,0.06975,0.2105,0.4995,0.4,400,0.64,0.96,0.2975,800,0.56625,0.8925,0.21333333333333335,1200,0.49666666666666665,0.7891666666666667
branin,classifier_gated_diversity,1,49,0.058,0.2055,0.46675,0.3625,400,0.6625,0.9525,0.25375,800,0.60125,0.88375,0.1775,1200,0.5241666666666667,0.7833333333333333
branin,classifier_gated_diversity,1,50,0.06125,0.20575,0.4735,0.35,400,0.685,0.9875,0.2675,800,0.59,0.89875,0.18833333333333332,1200,0.5191666666666667,0.7983333333333333
branin,classifier_gated_diversity,2,6,0.44475,0.392,0.65575,0.445,400,0.18,0.4825,0.3925,800,0.14625,0.4325,0.35083333333333333,1200,0.13166666666666665,0.4066666666666667
branin,classifier_gated_diversity,2,7,0.338,0.30125,0.6745,0.4425,400,0.1925,0.52,0.3925,800,0.16125,0.4825,0.35083333333333333,1200,0.1475,0.4508333333333333
branin,classifier_gated_diversity,2,8,0.35,0.2565,0.696,0.4575,400,0.205,0.5975,0.40375,800,0.16875,0.5375,0.35583333333333333,1200,0.155,0.49166666666666664
branin,classifier_gated_diversity,2,9,0.358,0.2465,0.6685,0.47,400,0.2025,0.6225,0.41875,800,0.1825,0.5525,0.3725,1200,0.16583333333333333,0.5066666666666667
branin,classifier_gated_diversity,2,10,0.33575,0.23125,0.59025,0.485,400,0.265,0.6475,0.4125,800,0.24,0.65125,0.3616666666666667,1200,0.21333333333333335,0.6158333333333333
branin,classifier_gated_diversity,2,11,0.2775,0.2975,0.6135,0.485,400,0.365,0.6475,0.41125,800,0.35625,0.665,0.3591666666666667,1200,0.325,0.6541666666666667
branin,classifier_gated_diversity,2,12,0.237,0.31175,0.6485,0.46,400,0.52,0.6525,0.3725,800,0.4875,0.6725,0.31416666666666665,1200,0.44083333333333335,0.6683333333333333
branin,classifier_gated_diversity,2,13,0.27,0.30125,0.6145,0.52,400,0.3875,0.67,0.4575,800,0.42,0.68125,0.4175,1200,0.42833333333333334,0.6675
branin,classifier_gated_diversity,2,14,0.2345,0.2825,0.591,0.525,400,0.52,0.65,0.4225,800,0.5125,0.67,0.3575,1200,0.4875,0.6625
branin,classifier_gated_diversity,2,15,0.2245,0.2635,0.5235,0.54,400,0.545,0.7,0.4675,800,0.5225,0.71375,0.4091666666666667,1200,0.5,0.7058333333333333
branin,classifier_gated_diversity,2,16,0.18325,0.26725,0.54175,0.43,400,0.575,0.7175,0.325,800,0.52375,0.72125,0.27166666666666667,1200,0.4666666666666667,0.715
branin,classifier_gated_diversity,2,17,0.18875,0.227,0.50425,0.4925,400,0.545,0.7025,0.3725,800,0.51625,0.7075,0.30833333333333335,1200,0.4791666666666667,0.7
branin,classifier_gated_diversity,2,18,0.171,0.2285,0.4705,0.455,400,0.555,0.795,0.35,800,0.5675,0.7675,0.29083333333333333,1200,0.5316666666666666,0.7441666666666666
branin,classifier_gated_diversity,2,19,0.184,0.2405,0.47175,0.5275,400,0.585,0.83,0.41875,800,0.56,0.81,0.33666666666666667,1200,0.5325,0.7741666666666667
branin,classifier_gated_diversity,2,20,0.18525,0.2395,0.47325,0.5475,400,0.5825,0.835,0.43875,800,0.5675,0.81,0.35,1200,0.5383333333333333,0.7766666666666666
branin,classifier_gated_diversity,2,21,0.17375,0.2225,0.45275,0.5,400,0.5575,0.8025,0.3925,800,0.5475,0.78375,0.31916666666666665,1200,0.5125,0.7558333333333334
branin,classifier_gated_diversity,2,22,0.17325,0.22575,0.462,0.4525,400,0.48,0.81,0.36875,800,0.46,0.78875,0.31916666666666665,1200,0.4008333333333333,0.7558333333333334
branin,classifier_gated_diversity,2,23,0.1925,0.2295,0.43775,0.5,400,0.3825,0.78,0.435,800,0.41875,0.7575,0.365,1200,0.4083333333333333,0.7183333333333334
branin,classifier_gated_diversity,2,24,0.1695,0.239,0.4415,0.4675,400,0.47,0.79,0.37,800,0.52875,0.76625,0.305,1200,0.5283333333333333,0.7241666666666666
branin,classifier_gated_diversity,2,25,0.1815,0.242,0.4425,0.53,400,0.4675,0.8075,0.42,800,0.48875,0.77625,0.345,1200,0.4825,0.7333333333333333
branin,classifier_gated_diversity,2,26,0.1645,0.22,0.43725,0.485,400,0.495,0.78,0.375,800,0.49625,0.76375,0.29583333333333334,1200,0.4633333333333333,0.7233333333333334
branin,classifier_gated_diversity,2,27,0.16025,0.21,0.4575,0.45,400,0.55,0.815,0.33375,800,0.49,0.795,0.27,1200,0.4216666666666667,0.7658333333333334
branin,classifier_gated_diversity,2,28,0.157,0.1945,0.4265,0.4725,400,0.525,0.7725,0.34875,800,0.485,0.76375,0.2783333333333333,1200,0.4241666666666667,0.735
branin,classifier_gated_diversity,2,29,0.15775,0.1965,0.43175,0.4425,400,0.545,0.6975,0.33,800,0.4825,0.715,0.2608333333333333,1200,0.4125,0.7
branin,classifier_gated_diversity,2,30,0.17325,0.1755,0.403,0.47,400,0.5275,0.675,0.35,800,0.50125,0.6925,0.2841666666666667,1200,0.45,0.6791666666666667
branin,classifier_gated_diversity,2,31,0.1665,0.1685,0.3935,0.4525,400,0.525,0.66,0.33125,800,0.45125,0.68,0.2708333333333333,1200,0.3933333333333333,0.6558333333333334
branin,classifier_gated_diversity,2,32,0.1645,0.17125,0.39675,0.4575,400,0.545,0.685,0.33875,800,0.485,0.70625,0.2733333333333333,1200,0.4275,0.6916666666666667
branin,classifier_gated_diversity,2,33,0.148,0.184,0.4135,0.43,400,0.5525,0.7125,0.31,800,0.47625,0.7225,0.245,1200,0.3975,0.6841666666666667
branin,classifier_gated_diversity,2,34,0.15275,0.17125,0.409,0.4275,400,0.58,0.715,0.31,800,0.505,0.72625,0.24916666666666668,1200,0.41,0.7091666666666666
branin,classifier_gated_diversity,2,35,0.1505,0.17425,0.41125,0.445,400,0.575,0.79,0.3325,800,0.52625,0.77625,0.26,1200,0.43666666666666665,0.7416666666666667
branin,classifier_gated_diversity,2,36,0.15,0.16025,0.38575,0.4275,400,0.57,0.74,0.31,800,0.49875,0.73875,0.24833333333333332,1200,0.395,0.7058333333333333
branin,classifier_gated_diversity,2,37,0.15325,0.16475,0.4025,0.415,400,0.555,0.6825,0.30375,800,0.4925,0.7,0.24583333333333332,1200,0.39,0.6808333333333333
branin,classifier_gated_diversity,2,38,0.149,0.15775,0.3835,0.4275,400,0.5725,0.74,0.3075,800,0.4975,0.73875,0.24666666666666667,1200,0.39416666666666667,0.7083333333333334
branin,classifier_gated_diversity,2,39,0.159,0.165,0.39275,0.4675,400,0.5575,0.7475,0.3475,800,0.475,0.745,0.2791666666666667,1200,0.39666666666666667,0.7216666666666667
branin,classifier_gated_diversity,2,40,0.15125,0.158,0.37425,0.41,400,0.5725,0.735,0.305,800,0.49875,0.7375,0.24916666666666668,1200,0.4033333333333333,0.7166666666666667
branin,classifier_gated_diversity,2,41,0.139,0.16025,0.3925,0.4175,400,0.5525,0.765,0.30375,800,0.4775,0.75,0.2375,1200,0.3908333333333333,0.7233333333333334
branin,classifier_gated_diversity,2,42,0.12875,0.17575,0.41475,0.4025,400,0.5675,0.7975,0.2975,800,0.4925,0.7475,0.235,1200,0.40166666666666667,0.6983333333333334
