benchmark,method,seed,query_number,budget_before_query,budget_after_query,selected_pool_index,true_boundary_distance,in_pool_boundary_band_q10,in_pool_boundary_band_q20,in_pool_boundary_band_q30,acquisition_selected_position,acquisition_selected_p_plus,acquisition_selected_uncertainty_score,acquisition_selected_entropy,acquisition_binary_entropy_margin_note,acquisition_gate_fraction,acquisition_min_shortlist_size,acquisition_shortlist_size,acquisition_beta,acquisition_selected_shortlist_position,acquisition_selected_normalized_uncertainty,acquisition_selected_raw_diversity,acquisition_selected_normalized_diversity,acquisition_selected_score,acquisition_repulsion_bandwidth,acquisition_selected_raw_distance_to_labelled,acquisition_selected_repulsion
branin,classifier_uncertainty_repulsion,0,40,45,46,1469,4.803077991583223,True,True,True,1425,0.5066898665915929,0.9866202668168143,0.6930576692591291,null,0.1,25,146,null,29,0.7611331068994089,null,null,0.10487444338734499,0.15,0.08167861223988399,0.13778725749372134
branin,classifier_uncertainty_repulsion,0,41,46,47,893,5.179192619733435,False,True,True,861,0.4925405447749789,0.9850810895499578,0.6930358894868082,null,0.1,25,146,null,36,0.71819882911224,null,null,0.07677436532985969,0.15,0.07132654532290002,0.10689848300749794
branin,classifier_uncertainty_repulsion,0,42,47,48,1495,9.913009316852623,False,False,True,1449,0.5022669597203464,0.9954660805593072,0.6931369023119838,null,0.1,25,146,null,10,0.9108928801175009,null,null,0.07996853678951844,0.15,0.06430314994602698,0.08779137320647723
branin,classifier_uncertainty_repulsion,0,43,48,49,883,19.402682234355808,False,False,False,851,0.5045070576920097,0.9909858846159807,0.6931065528716611,null,0.1,25,146,null,18,0.8246510127636074,null,null,0.06683882113959064,0.15,0.061673424517647984,0.0810510386879868
branin,classifier_uncertainty_repulsion,0,44,49,50,583,2.8704287238651034,True,True,True,562,0.49300194596591496,0.9860038919318299,0.6930492318413918,null,0.1,25,146,null,33,0.7180666445819579,null,null,0.07261545429708267,0.15,0.06926453392069573,0.10112634369663243
branin,classifier_uncertainty_repulsion,1,1,6,7,46,6.992640873967403,False,True,True,46,0.5001299287489773,0.9997401425020453,0.6931471467969854,null,0.1,25,150,null,3,0.9838538906903328,null,null,0.9788941692791852,0.15,0.48790957390277473,0.9949588841818091
branin,classifier_uncertainty_repulsion,1,2,7,8,149,118.50263653749249,False,False,False,147,0.5002564294879237,0.9994871410241526,0.6931470490477749,null,0.1,25,150,null,2,0.9907936650234304,null,null,0.9360295005174307,0.15,0.3609655960452757,0.9447269734968435
branin,classifier_uncertainty_repulsion,1,3,8,9,463,106.14620086258108,False,False,False,459,0.5023560627664212,0.9952878744671576,0.6931360784553411,null,0.1,25,150,null,25,0.8277368232771037,null,null,0.6864318833080795,0.15,0.28204587454109575,0.8292875996387571
branin,classifier_uncertainty_repulsion,1,4,9,10,847,11.419178199491085,False,False,True,841,0.5028964780240033,0.9942070439519934,0.6931304012962102,null,0.1,25,150,null,30,0.8048146810791422,null,null,0.6641292170629713,0.15,0.2801496791721952,0.8251952066436814
branin,classifier_uncertainty_repulsion,1,5,10,11,678,15.899384356346271,False,False,False,672,0.5006952112784553,0.9986095774430894,0.6931462139221904,null,0.1,25,149,null,6,0.9613369101611564,null,null,0.5643527539956379,0.15,0.19949758187891428,0.5870499177037019
branin,classifier_uncertainty_repulsion,1,6,11,12,904,4.9033590132879326,True,True,True,896,0.503472692897013,0.993054614205974,0.6931230611741159,null,0.1,25,149,null,39,0.7752823107423868,null,null,0.5871794722020675,0.15,0.2524494570577617,0.7573750414088543
branin,classifier_uncertainty_repulsion,1,7,12,13,1223,78.10205255879777,False,False,False,1214,0.5004884387799922,0.9990231224400157,0.6931467034149859,null,0.1,25,149,null,2,0.9872165257043148,null,null,0.9377541343815016,0.15,0.36703604081594565,0.9498971197959586
branin,classifier_uncertainty_repulsion,1,8,13,14,490,56.35849763103538,False,False,False,485,0.4994692419038167,0.9989384838076334,0.6931466171515261,null,0.1,25,149,null,4,0.968382511891116,null,null,0.519288872863239,0.15,0.1859510923578975,0.5362435468285567
branin,classifier_uncertainty_repulsion,1,9,14,15,18,35.616808864872496,False,False,False,18,0.49832807915328203,0.9966561583065641,0.6931415899108915,null,0.1,25,149,null,19,0.9009050081186035,null,null,0.37647278944446233,0.15,0.1560409033226075,0.41788289115038413
branin,classifier_uncertainty_repulsion,1,10,15,16,1470,4.01926055833518,True,True,True,1455,0.49507329496051256,0.9901465899210251,0.6930986349292886,null,0.1,25,149,null,34,0.7081403643050488,null,null,0.3706103289567476,0.15,0.1826046338234455,0.5233571586057735
branin,classifier_uncertainty_repulsion,1,11,16,17,1196,47.31849587895438,False,False,False,1185,0.5006454619961969,0.9987090760076063,0.6931463473173367,null,0.1,25,149,null,3,0.9753840016158867,null,null,0.43168504630305465,0.15,0.16217151178879255,0.44257958464348013
branin,classifier_uncertainty_repulsion,1,12,17,18,1073,27.53107046047434,False,False,False,1062,0.5014172879466714,0.9971654241066572,0.6931431631443179,null,0.1,25,149,null,12,0.9191593339642191,null,null,0.35541076326339077,0.15,0.14831824170868207,0.38666937290463954
branin,classifier_uncertainty_repulsion,1,13,18,19,1372,23.57253195134819,False,False,False,1356,0.5007546216567731,0.9984907566864538,0.6931460416518231,null,0.1,25,149,null,11,0.961371924201322,null,null,0.5712915081762353,0.15,0.20147054316844448,0.5942460912313895
branin,classifier_uncertainty_repulsion,1,14,19,20,1195,6.966369223696333,False,True,True,1183,0.49971250243517873,0.9994250048703575,0.6931470152502366,null,0.1,25,149,null,2,0.9915993169400746,null,null,0.4716939912369299,0.15,0.17045602718244576,0.4756901131119232
branin,classifier_uncertainty_repulsion,1,15,20,21,113,16.812079214984337,False,False,False,110,0.5017976994661599,0.9964046010676801,0.6931407170992786,null,0.1,25,148,null,16,0.9169511637885834,null,null,0.4549782283286455,0.15,0.17564070080964286,0.49618588895051274
branin,classifier_uncertainty_repulsion,1,16,21,22,1354,5.582811676104637,False,True,True,1336,0.4993670791471143,0.9987341582942286,0.6931463793821193,null,0.1,25,148,null,4,0.965695600419972,null,null,0.4416864819327979,0.15,0.16586223601848787,0.4573765084367295
branin,classifier_uncertainty_repulsion,1,17,22,23,384,18.30089071905922,False,False,False,379,0.5003770621676208,0.9992458756647584,0.6931468962081619,null,0.1,25,148,null,3,0.9824790601609678,null,null,0.3801590119387821,0.15,0.14838481670982528,0.3869385387984732
branin,classifier_uncertainty_repulsion,1,18,23,24,640,22.380633779285212,False,False,False,631,0.5005382439952599,0.9989235120094802,0.6931466011466365,null,0.1,25,148,null,2,0.9825069719733617,null,null,0.3738946820791015,0.15,0.14680487185732521,0.38055168334137657
branin,classifier_uncertainty_repulsion,1,19,24,25,822,25.063374511915328,False,False,False,810,0.49370271041529,0.98740542083058,0.6930678667508023,null,0.1,25,148,null,35,0.684886320657596,null,null,0.2797972202919764,0.15,0.15372560666660007,0.40853089316096736
branin,classifier_uncertainty_repulsion,1,20,25,26,1342,0.355991190879962,True,True,True,1321,0.49249990962519874,0.9849998192503975,0.6930346736293518,null,0.1,25,148,null,39,0.636763461427126,null,null,0.24991061400272557,0.15,0.14975287738107124,0.392470091551141
branin,classifier_uncertainty_repulsion,1,21,26,27,492,1.5277160639714538,True,True,True,483,0.5015701295597266,0.9968597408805469,0.693142249938173,null,0.1,25,148,null,10,0.9201148602541943,null,null,0.34667444600062686,0.15,0.14586981007980454,0.37677301060527735
branin,classifier_uncertainty_repulsion,1,22,27,28,186,4.310809673005636,True,True,True,181,0.4972411870951339,0.9944823741902677,0.693131958385419,null,0.1,25,148,null,11,0.8959062704107861,null,null,0.28468915257574623,0.15,0.13117644582493398,0.31776667044110773
branin,classifier_uncertainty_repulsion,1,23,28,29,36,3.277751131760617,True,True,True,35,0.4975756672651883,0.9951513345303766,0.6931354257354685,null,0.1,25,148,null,19,0.9179334510831435,null,null,0.2333727517719234,0.15,0.11489404233275281,0.25423711435349494
branin,classifier_uncertainty_repulsion,1,24,29,30,254,6.562091714592441,False,True,True,247,0.5000620534187037,0.9998758931625926,0.6931471728586918,null,0.1,25,148,null,1,0.9990879980549208,null,null,0.16279012297866033,0.15,0.08946289768772223,0.1629387234113402
branin,classifier_uncertainty_repulsion,1,25,30,31,723,1.9195222424946685,True,True,True,707,0.49895631234987703,0.9979126246997541,0.6931450019905412,null,0.1,25,147,null,6,0.9565734572086186,null,null,0.144018378430181,0.15,0.085690283700369,0.15055652793298457
branin,classifier_uncertainty_repulsion,1,26,31,32,394,11.477544404247986,False,False,True,385,0.49153457802834666,0.9830691560566933,0.6930038469733257,null,0.1,25,147,null,55,0.6122084571131949,null,null,0.16232196169720522,0.15,0.11774331615065232,0.26514165201607554
branin,classifier_uncertainty_repulsion,1,27,32,33,926,8.174423370326586,False,True,True,905,0.49865888009244097,0.9973177601848819,0.6931435833504191,null,0.1,25,147,null,9,0.9473808795241394,null,null,0.14281483836068556,0.15,0.0857491515781167,0.15074701363238419
branin,classifier_uncertainty_repulsion,1,28,33,34,1258,20.70755233696036,False,False,False,1232,0.5006836094505398,0.9986327810989204,0.6931462459158924,null,0.1,25,147,null,4,0.9802655926439062,null,null,0.14036967095231978,0.15,0.08339394756094996,0.14319555027298692
branin,classifier_uncertainty_repulsion,1,29,34,35,1220,10.638368391558288,False,False,True,1195,0.49970185211618035,0.9994037042323607,0.6931470027756135,null,0.1,25,147,null,1,0.9879764531748332,null,null,0.13791982124194882,0.15,0.08225579080583556,0.13959828779192818
branin,classifier_uncertainty_repulsion,1,30,35,36,1255,12.564667771804931,False,False,False,1228,0.4987828505710037,0.9975657011420074,0.6931442176515541,null,0.1,25,147,null,8,0.9306424555073852,null,null,0.24895504131837518,0.15,0.11835825906885596,0.267508794430236
branin,classifier_uncertainty_repulsion,1,31,36,37,610,1.4958956105222612,True,True,True,596,0.5020663933510958,0.9958672132978084,0.6931386405726718,null,0.1,25,147,null,13,0.9066310718616775,null,null,0.11094734972536527,0.15,0.07664217317908108,0.12237320467910484
branin,classifier_uncertainty_repulsion,1,32,37,38,886,12.54825863587019,False,False,False,865,0.5052410031933956,0.9895179936132088,0.6930922433249582,null,0.1,25,147,null,29,0.7860324735646202,null,null,0.11009593214015773,0.15,0.08240419215320631,0.14006537368727
branin,classifier_uncertainty_repulsion,1,33,38,39,380,11.208194854746125,False,False,True,372,0.49534023263541904,0.9906804652708381,0.6931037530675086,null,0.1,25,147,null,30,0.812190740423647,null,null,0.11593425440203224,0.15,0.08325124532338121,0.1427426448392649
branin,classifier_uncertainty_repulsion,1,34,39,40,1162,8.557241116766768,False,True,True,1136,0.4999250090078884,0.9998500180157768,0.6931471693126474,null,0.1,25,147,null,1,0.9976065782165523,null,null,0.1704396892556292,0.15,0.09181973152880071,0.17084860202137875
branin,classifier_uncertainty_repulsion,1,35,40,41,898,8.674711265688671,False,True,True,875,0.49905979530173017,0.9981195906034603,0.6931454125891541,null,0.1,25,146,null,5,0.9663611323676436,null,null,0.08278512894462087,0.15,0.06348396039527593,0.08566686528647138
branin,classifier_uncertainty_repulsion,1,36,41,42,770,9.39196450552874,False,False,True,750,0.4985063930856515,0.997012786171303,0.6931427188300805,null,0.1,25,146,null,7,0.9541493419213284,null,null,0.09580651580485412,0.15,0.0690054187562929,0.1004103986614221
branin,classifier_uncertainty_repulsion,1,37,42,43,722,8.565014438915284,False,True,True,703,0.5015969531653299,0.9968060936693401,0.693142080032449,null,0.1,25,146,null,4,0.9414065238082591,null,null,0.07985270644925374,0.15,0.06315606935050154,0.08482276724217575
branin,classifier_uncertainty_repulsion,1,38,43,44,1432,1.7806111644842453,True,True,True,1390,0.4995394528292757,0.9990789056585514,0.6931467563524925,null,0.1,25,146,null,1,0.9916624673998828,null,null,0.08798298364846541,0.15,0.06465958766460417,0.08872271215341532
branin,classifier_uncertainty_repulsion,1,39,44,45,419,10.521756186496404,False,False,True,408,0.5072126426303605,0.985574714739279,0.693043132523804,null,0.1,25,146,null,40,0.7637860185782951,null,null,0.07763916078771685,0.15,0.06945372116959668,0.10165040849036977
branin,classifier_uncertainty_repulsion,1,40,45,46,1142,4.175143242913762,True,True,True,1112,0.506782501968976,0.986434996062048,0.6930551730721998,null,0.1,25,146,null,32,0.7904225519115614,null,null,0.06989470615291267,0.15,0.06454659332915803,0.08842701411274134
branin,classifier_uncertainty_repulsion,1,41,46,47,763,12.388793541456167,False,False,False,741,0.503797092382599,0.9924058152348021,0.6931183444616468,null,0.1,25,146,null,27,0.8910369793666667,null,null,0.17962558918471033,0.15,0.10065325468064627,0.20159162116075702
branin,classifier_uncertainty_repulsion,1,42,47,48,1140,1.818207274467781,True,True,True,1109,0.4991504640029758,0.9983009280059516,0.6931457371364302,null,0.1,25,146,null,3,0.9791620660722037,null,null,0.06377518891981593,0.15,0.05505240273565895,0.06513241385631163
branin,classifier_uncertainty_repulsion,1,43,48,49,225,18.154181415909626,False,False,False,218,0.5014109285133141,0.9971781429733717,0.6931431991161219,null,0.1,25,146,null,10,0.9558570023586381,null,null,0.07630372624719975,0.15,0.06118609582709158,0.07982755376475292
branin,classifier_uncertainty_repulsion,1,44,49,50,661,4.1000619067534885,True,True,True,642,0.49696997236550455,0.9939399447310091,0.6931288183126227,null,0.1,25,146,null,14,0.9114839227241943,null,null,0.06112870129913763,0.15,0.05589177370716219,0.06706503513132678
branin,classifier_uncertainty_repulsion,2,1,6,7,393,158.73891874673018,False,False,False,393,0.5001809430487794,0.9996381139024413,0.6931471150791702,null,0.1,25,150,null,1,0.9989027393365256,null,null,0.9963493451551939,0.15,0.5182813184637193,0.9974438010020599
branin,classifier_uncertainty_repulsion,2,2,7,8,669,30.61838902451288,False,False,False,665,0.5002699016610561,0.9994601966778878,0.693147034866125,null,0.1,25,150,null,3,0.9896334954263625,null,null,0.9647091077760921,0.15,0.40702205887125137,0.9748145270289864
branin,classifier_uncertainty_repulsion,2,3,8,9,143,27.95927594915137,False,False,False,143,0.5004142417733888,0.9991715164532224,0.6931468373674123,null,0.1,25,150,null,0,1.0,null,null,0.749359079552876,0.15,0.24953562511089047,0.749359079552876
branin,classifier_uncertainty_repulsion,2,4,9,10,810,14.695180090072029,False,False,False,804,0.5024081335777106,0.9951837328445787,0.6931355823004491,null,0.1,25,150,null,15,0.9112506699491489,null,null,0.776561042099354,0.15,0.2933138631203889,0.8521925609587633
branin,classifier_uncertainty_repulsion,2,5,10,11,900,37.72145389572243,False,False,False,893,0.4997656624326389,0.9995313248652778,0.6931470707317504,null,0.1,25,149,null,1,0.9953033573065473,null,null,0.587515997649089,0.15,0.20038357468532503,0.5902883712147851
branin,classifier_uncertainty_repulsion,2,6,11,12,414,244.4638281273451,False,False,False,411,0.4863185196691653,0.9726370393383306,0.6927727680212763,null,0.1,25,149,null,53,0.5532244544334242,null,null,0.551554020615644,0.15,0.5109996280077108,0.9969805495682743
branin,classifier_uncertainty_repulsion,2,7,12,13,750,27.758994102616718,False,False,False,743,0.5012086149690518,0.9975827700618964,0.6931442590568135,null,0.1,25,149,null,6,0.9542048552947415,null,null,0.8186335353026333,0.15,0.2963311053129653,0.8579222069141201
branin,classifier_uncertainty_repulsion,2,8,13,14,1314,3.2703685191886507,True,True,True,1303,0.5017994643431392,0.9964010713137217,0.6931407044021205,null,0.1,25,149,null,11,0.9034707776039436,null,null,0.6382584243156071,0.15,0.23485544862327498,0.7064516530443907
branin,classifier_uncertainty_repulsion,2,9,14,15,792,25.66479339735908,False,False,False,784,0.4994898178576632,0.9989796357153264,0.6931466599882183,null,0.1,25,149,null,3,0.9877615691521044,null,null,0.6259589826746659,0.15,0.21259213979164515,0.6337146556653239
branin,classifier_uncertainty_repulsion,2,10,15,16,10,5.838253182030165,False,True,True,10,0.5024002262311464,0.9951995475377071,0.69313565834377,null,0.1,25,149,null,26,0.8623205886880194,null,null,0.3819450837343534,0.15,0.16225799097484686,0.4429270143201208
branin,classifier_uncertainty_repulsion,2,11,16,17,643,20.48369831757664,False,False,False,636,0.5000142098489355,0.999971580302129,0.6931471801561058,null,0.1,25,149,null,0,1.0,null,null,0.3747573777966342,0.15,0.145370897732878,0.3747573777966342
branin,classifier_uncertainty_repulsion,2,12,17,18,204,77.16041440109213,False,False,False,202,0.5012440905896298,0.9975118188207404,0.6931440850339609,null,0.1,25,149,null,8,0.9476195006708018,null,null,0.5349896560586277,0.15,0.19342465045041035,0.5645616786905701
branin,classifier_uncertainty_repulsion,2,13,18,19,811,17.543783469034388,False,False,False,798,0.5005330299039401,0.9989339401921198,0.6931466123180807,null,0.1,25,149,null,7,0.9768165482991977,null,null,0.35594674839174534,0.15,0.14280401244910432,0.364394674733458
branin,classifier_uncertainty_repulsion,2,14,19,20,926,22.305226719974733,False,False,False,911,0.5000764416309162,0.9998471167381675,0.6931471688732994,null,0.1,25,149,null,1,0.9990888504589973,null,null,0.3704385592381894,0.15,0.14438520163677204,0.3707763919775544
branin,classifier_uncertainty_repulsion,2,15,20,21,459,20.366570936715277,False,False,False,452,0.5025494027496036,0.9949011945007928,0.6931341815948615,null,0.1,25,148,null,12,0.8980581989978843,null,null,0.3360763675306036,0.15,0.1452392542134129,0.3742255990821318
branin,classifier_uncertainty_repulsion,2,16,21,22,78,7.220566421423193,False,True,True,77,0.4957147492618459,0.9914294985236918,0.6931104533625364,null,0.1,25,148,null,33,0.8305382667904695,null,null,0.2397903698627056,0.15,0.12381764492127409,0.2887168231144256
branin,classifier_uncertainty_repulsion,2,17,22,23,1440,7.224304492876996,False,True,True,1420,0.49864179863502933,0.9972835972700587,0.6931434911335124,null,0.1,25,148,null,9,0.9454317080336239,null,null,0.2986823534640498,0.15,0.1307123847574633,0.31592165877879286
branin,classifier_uncertainty_repulsion,2,18,23,24,346,11.21501195664446,False,False,True,342,0.4967362607014385,0.993472521402877,0.6931258764202382,null,0.1,25,148,null,23,0.8541000702618978,null,null,0.3050589916607412,0.15,0.14101198386930663,0.3571700814486517
branin,classifier_uncertainty_repulsion,2,19,24,25,469,2.0110345413491615,True,True,True,459,0.5011408462063489,0.9977183075873022,0.6931445774975535,null,0.1,25,148,null,8,0.9525427981964114,null,null,0.17775867386360264,0.15,0.09640942315565805,0.18661489457500402
branin,classifier_uncertainty_repulsion,2,20,25,26,9,9.357906858834045,False,False,True,9,0.5008324580058736,0.9983350839882528,0.6931457945866419,null,0.1,25,148,null,4,0.9769494550582432,null,null,0.26021573829109046,0.15,0.11805877277018881,0.26635537482906635
branin,classifier_uncertainty_repulsion,2,21,26,27,1217,0.114714544660945,True,True,True,1195,0.5014830916429278,0.9970338167141444,0.6931427814318518,null,0.1,25,148,null,10,0.9471369128416876,null,null,0.16459618120634245,0.15,0.09268438795890237,0.173782880779618
branin,classifier_uncertainty_repulsion,2,22,27,28,1278,3.160049082498702,True,True,True,1255,0.4973839748730686,0.9947679497461372,0.6931334933225688,null,0.1,25,148,null,14,0.9241570591746616,null,null,0.14312659451286108,0.15,0.08701755297090039,0.15487258696122863
branin,classifier_uncertainty_repulsion,2,23,28,29,1300,0.3373637762183712,True,True,True,1276,0.5056903988664487,0.9886192022671025,0.6930824178833466,null,0.1,25,148,null,33,0.7641715151981896,null,null,0.143592866939122,0.15,0.09677962659938301,0.18790659437479929
branin,classifier_uncertainty_repulsion,2,24,29,30,586,4.855952239349179,True,True,True,573,0.4941421621970239,0.9882843243940478,0.6930785504624489,null,0.1,25,148,null,18,0.8092687006327816,null,null,0.12163272952946268,0.15,0.08561082685747579,0.1502995598796245
branin,classifier_uncertainty_repulsion,2,25,30,31,966,2.6732648066058395,True,True,True,944,0.5003604774099382,0.9992790451801237,0.6931469206719967,null,0.1,25,147,null,2,0.9895945250798025,null,null,0.1112424146184156,0.15,0.07325399803258317,0.11241211607293888
branin,classifier_uncertainty_repulsion,2,26,31,32,1452,18.79613232966056,False,False,False,1422,0.4947372042501055,0.989474408500211,0.6930917854988566,null,0.1,25,147,null,33,0.8480009721721551,null,null,0.12723254669386574,0.15,0.08552996362327189,0.15003820852700145
branin,classifier_uncertainty_repulsion,2,27,32,33,1489,2.870799921443357,True,True,True,1457,0.5018648466945446,0.9962703066109109,0.6931402252374315,null,0.1,25,147,null,9,0.9363255022797405,null,null,0.10631775970534518,0.15,0.07364622568395174,0.11354786283881568
branin,classifier_uncertainty_repulsion,2,28,33,34,1476,14.817226257049956,False,False,False,1445,0.503783449018484,0.9924331019630319,0.6931185513137821,null,0.1,25,147,null,13,0.8839260565569935,null,null,0.10800216891753825,0.15,0.07657907098267237,0.12218461953505555
branin,classifier_uncertainty_repulsion,2,29,34,35,905,5.656388996855714,False,True,True,884,0.49979648589762954,0.9995929717952591,0.6931470977239633,null,0.1,25,147,null,1,0.9954352838054861,null,null,0.12567294398043855,0.15,0.07793077051154809,0.12624923591215176
branin,classifier_uncertainty_repulsion,2,30,35,36,361,6.267593193348233,False,True,True,355,0.5014351957241239,0.9971296085517523,0.6931430609807552,null,0.1,25,147,null,5,0.9644239901761757,null,null,0.12380836227368604,0.15,0.07863105531221865,0.12837544849031535
branin,classifier_uncertainty_repulsion,2,31,36,37,999,3.254250123730131,True,True,True,974,0.501462015013947,0.9970759699721059,0.6931429055780515,null,0.1,25,147,null,4,0.9602846391280746,null,null,0.10527783926508437,0.15,0.07228702714975783,0.10963191013934703
branin,classifier_uncertainty_repulsion,2,32,37,38,1394,19.411422957327268,False,False,False,1363,0.5011988380816477,0.9976023238367047,0.6931443061316992,null,0.1,25,147,null,3,0.9693440857071455,null,null,0.11452058697961483,0.15,0.07521707458219407,0.11814234869558315
branin,classifier_uncertainty_repulsion,2,33,38,39,327,19.502435716823044,False,False,False,322,0.5000818856072288,0.9998362287855425,0.6931471671494399,null,0.1,25,147,null,2,0.9986301853348503,null,null,0.11448965253304647,0.15,0.07402420258098844,0.11464669726026455
branin,classifier_uncertainty_repulsion,2,34,39,40,1076,18.42853953282389,False,False,False,1048,0.5064233890684644,0.9871532218630712,0.6930646584357036,null,0.1,25,147,null,26,0.7642230548730318,null,null,0.11787512717879334,0.15,0.08682441505041602,0.15424178376609843
branin,classifier_uncertainty_repulsion,2,35,40,41,472,5.867029370225062,False,True,True,458,0.502032899645303,0.9959342007093941,0.6931389151752374,null,0.1,25,146,null,9,0.9408190862770663,null,null,0.0884670980282273,0.15,0.06666189386273924,0.09403199756321079
branin,classifier_uncertainty_repulsion,2,36,41,42,288,10.351137443891375,False,False,True,283,0.5067721419439639,0.9864557161120722,0.6930554539423018,null,0.1,25,146,null,27,0.7872164208381205,null,null,0.06506164487580053,0.15,0.06230463323157476,0.08264772323541192
branin,classifier_uncertainty_repulsion,2,37,42,43,64,13.02802465623683,False,False,False,62,0.5008334778979397,0.9983330442041205,0.6931457911884891,null,0.1,25,146,null,7,0.9859339868601896,null,null,0.08591717923772228,0.15,0.06405402691017406,0.08714293287660624
branin,classifier_uncertainty_repulsion,2,38,43,44,629,9.90304878469685,False,False,True,610,0.49885643086889875,0.9977128617377975,0.6931445650569498,null,0.1,25,146,null,6,0.9687425073198327,null,null,0.11992344036892943,0.15,0.07711598933237358,0.12379289590658626
branin,classifier_uncertainty_repulsion,2,39,44,45,121,7.211353229429037,False,True,True,117,0.5064672889870696,0.9870654220258608,0.6930635265735716,null,0.1,25,146,null,36,0.8143016648388576,null,null,0.06585147344855262,0.15,0.06160097901383807,0.08086864646357317
branin,classifier_uncertainty_repulsion,2,40,45,46,1402,0.5162629711522904,True,True,True,1363,0.5016818645038281,0.9966362709923438,0.6931415232128583,null,0.1,25,146,null,4,0.9629313783496496,null,null,0.06460236731171586,0.15,0.05590223209700044,0.06708927423513467
branin,classifier_uncertainty_repulsion,2,41,46,47,958,7.269417057521345,False,True,True,928,0.49678233394256566,0.9935646678851313,0.6931264736673055,null,0.1,25,146,null,12,0.9155747864487751,null,null,0.08345392774467307,0.15,0.06558083605189438,0.09114922011817783
branin,classifier_uncertainty_repulsion,2,42,47,48,495,1.8110384373222175,True,True,True,477,0.5009701588694784,0.9980596822610432,0.6931452981423001,null,0.1,25,146,null,5,0.9771996802096631,null,null,0.06725815943336473,0.15,0.0566478639551456,0.0688274472408077
branin,classifier_uncertainty_repulsion,2,43,48,49,970,9.100872665040608,False,True,True,937,0.49711124590581246,0.9942224918116249,0.6931304906666609,null,0.1,25,146,null,11,0.92418067908978,null,null,0.06563826572938528,0.15,0.05757792917790732,0.07102319623694364
branin,classifier_uncertainty_repulsion,2,44,49,50,1104,11.417831462267902,False,False,True,1067,0.4886046100979655,0.977209220195931,0.6928874482501701,null,0.1,25,146,null,45,0.6942269951977376,null,null,0.06354240877738673,0.15,0.06572434991262736,0.0915297290611522
branin,classifier_uncertainty_repulsion,3,1,6,7,1105,22.281638550511406,False,False,False,1101,0.5055395147731669,0.9889209704536661,0.6930858068565136,null,0.1,25,150,null,26,0.7089026302722062,null,null,0.7087509416659599,0.15,0.6166311424746308,0.9997860233552975
branin,classifier_uncertainty_repulsion,3,2,7,8,839,25.527152226259297,False,False,False,837,0.5000112266463799,0.9999775467072403,0.6931471803078701,null,0.1,25,150,null,0,1.0,null,null,0.9790995633168184,0.15,0.4172041888419337,0.9790995633168184
branin,classifier_uncertainty_repulsion,3,3,8,9,842,6.641184463270605,False,True,True,839,0.49935666425035263,0.9987133285007053,0.6931463527979433,null,0.1,25,150,null,5,0.9707236465641889,null,null,0.8751859139654802,0.15,0.3230068490788085,0.9015809154985993
branin,classifier_uncertainty_repulsion,3,4,9,10,1477,29.681213414853396,False,False,False,1468,0.4999822896500923,0.9999645793001846,0.6931471799326323,null,0.1,25,150,null,0,1.0,null,null,0.8079360667049464,0.15,0.2724825020855568,0.8079360667049464
branin,classifier_uncertainty_repulsion,3,5,10,11,779,14.795104549538408,False,False,False,777,0.5013046755027624,0.9973906489944753,0.693143776199747,null,0.1,25,149,null,13,0.9374574138522993,null,null,0.6382561233157927,0.15,0.22669906208553686,0.6808374587310618
branin,classifier_uncertainty_repulsion,3,6,11,12,878,21.952804172154917,False,False,False,873,0.5048885545390274,0.9902228909219453,0.6930993838674704,null,0.1,25,149,null,14,0.8619218877623366,null,null,0.6174118990045525,0.15,0.2381089706962536,0.7163200143431043
branin,classifier_uncertainty_repulsion,3,7,12,13,1211,23.731701078942777,False,False,False,1201,0.49802366757128347,0.9960473351425669,0.6931393687598664,null,0.1,25,149,null,6,0.9556100202497076,null,null,0.5429476438144236,0.15,0.19438982995081094,0.5681686381569624
branin,classifier_uncertainty_repulsion,3,8,13,14,449,18.82373236101593,False,False,False,448,0.49840273517668354,0.9968054703533671,0.6931420780414351,null,0.1,25,149,null,10,0.9592259447267545,null,null,0.5008982334316701,0.15,0.18230304124070817,0.5221900389426561
branin,classifier_uncertainty_repulsion,3,9,14,15,549,18.88160774297493,False,False,False,546,0.49986555888957485,0.9997311177791497,0.6931471444111206,null,0.1,25,149,null,0,1.0,null,null,0.4044281629049815,0.15,0.1527105002626879,0.4044281629049815
branin,classifier_uncertainty_repulsion,3,10,15,16,544,17.26136539156513,False,False,False,541,0.5008430423310837,0.9983139153378326,0.6931457591185277,null,0.1,25,149,null,6,0.9763654593271018,null,null,0.3451137577206891,0.15,0.14009265818565544,0.35346780698134994
branin,classifier_uncertainty_repulsion,3,11,16,17,171,6.66017828776695,False,True,True,170,0.50233008552771,0.9953398289445801,0.693136321923509,null,0.1,25,149,null,10,0.9166578011819017,null,null,0.37346340598629635,0.15,0.15345036252906624,0.40741856503568474
branin,classifier_uncertainty_repulsion,3,12,17,18,332,23.819480444732385,False,False,False,330,0.49911696113600845,0.9982339222720169,0.693145621043864,null,0.1,25,149,null,4,0.976822756085078,null,null,0.3500781669315151,0.15,0.14131339351819788,0.35838453266031867
branin,classifier_uncertainty_repulsion,3,13,18,19,423,7.198138779994984,False,True,True,420,0.4998719069909575,0.999743813981915,0.693147147744307,null,0.1,25,149,null,0,1.0,null,null,0.3578759513429913,0.15,0.14118717976216233,0.3578759513429913
