arm,subset,budget,metric,mean,ci_lower,ci_upper,is_reported_checkpoint
A4_model_on_A0_path,B1_q20,32,roc_auc,0.9164013625263625,0.9108373550061052,0.9220548337079586,True
A4_model_on_A0_path,B1_q20,32,pr_auc,0.8687726652374236,0.8583283767484753,0.878143164451014,True
A4_model_on_A0_path,B1_q20,32,brier_score,0.12437938097634078,0.1187570780018029,0.13067800096665405,True
A4_model_on_A0_path,B1_q20,32,conduction_recall,0.8919881229881229,0.880604646048396,0.9023893252580752,True
A4_model_on_A0_path,B1_q20,40,accuracy,0.8564705882352941,0.8494117647058823,0.8641176470588234,True
A4_model_on_A0_path,B1_q20,40,balanced_accuracy,0.842581598956599,0.8329455780330781,0.8523307976745476,True
A4_model_on_A0_path,B1_q20,40,keyhole_recall,0.7871031746031747,0.7677614087301589,0.8057659722222222,True
A4_model_on_A0_path,B1_q20,40,roc_auc,0.9232176434676435,0.9174637584637587,0.9290012626262626,True
A4_model_on_A0_path,B1_q20,40,pr_auc,0.8756458287873553,0.8645220930536,0.886162140399008,True
A4_model_on_A0_path,B1_q20,40,brier_score,0.11688844140056276,0.11214504332686369,0.12248984828999733,True
A4_model_on_A0_path,B1_q20,40,conduction_recall,0.8980600233100233,0.8861916132478631,0.907489393939394,True
A4_model_on_A0_path,B1_q20,60,accuracy,0.8682352941176472,0.8623529411764708,0.8741176470588237,True
A4_model_on_A0_path,B1_q20,60,balanced_accuracy,0.8517295066045065,0.8426959717365966,0.8605841977466978,True
A4_model_on_A0_path,B1_q20,60,keyhole_recall,0.7867222222222223,0.7668369047619046,0.8061507936507937,True
A4_model_on_A0_path,B1_q20,60,roc_auc,0.931940947940948,0.9280256098068599,0.9361848054723054,True
A4_model_on_A0_path,B1_q20,60,pr_auc,0.8864784187172668,0.8776219229962768,0.8941590961356213,True
A4_model_on_A0_path,B1_q20,60,brier_score,0.10786074682016529,0.10373508438027035,0.11292973216894915,True
A4_model_on_A0_path,B1_q20,60,conduction_recall,0.916736790986791,0.9086189491064492,0.9241348484848486,True
A4_model_on_A0_path,B1_q20,80,accuracy,0.8723529411764707,0.8676470588235295,0.8770588235294119,True
A4_model_on_A0_path,B1_q20,80,balanced_accuracy,0.8552060578310579,0.8490802957459209,0.8609094565157065,True
A4_model_on_A0_path,B1_q20,80,keyhole_recall,0.7899126984126984,0.7757737103174603,0.8043497023809524,True
A4_model_on_A0_path,B1_q20,80,roc_auc,0.9352988677988676,0.9314411262348762,0.9391906926406927,True
A4_model_on_A0_path,B1_q20,80,pr_auc,0.8906307789542909,0.8838220212897221,0.897123719072759,True
A4_model_on_A0_path,B1_q20,80,brier_score,0.10182991769494668,0.09995169197821048,0.10383596940248499,True
A4_model_on_A0_path,B1_q20,80,conduction_recall,0.9204994172494174,0.9119515102952602,0.9279531808469309,True
A4_model_on_A0_path,B1_q30,16,accuracy,0.8336000000000002,0.8152000000000001,0.8504000000000002,True
A4_model_on_A0_path,B1_q30,16,balanced_accuracy,0.8142347493193082,0.7915982354214841,0.8346367032778024,True
A4_model_on_A0_path,B1_q30,16,keyhole_recall,0.7600270562770562,0.7087943362193363,0.8098906024531024,True
A4_model_on_A0_path,B1_q30,16,roc_auc,0.9291983195167406,0.9191712843081197,0.9369162101979333,True
A4_model_on_A0_path,B1_q30,16,pr_auc,0.8632801677548066,0.8492228490915864,0.8762389921436747,True
A4_model_on_A0_path,B1_q30,16,brier_score,0.14271352321228498,0.13035751868455683,0.15605224027914358,True
A4_model_on_A0_path,B1_q30,16,conduction_recall,0.86844244236156,0.8440024442233035,0.8942503040808091,True
A4_model_on_A0_path,B1_q30,24,accuracy,0.8628,0.8540000000000001,0.8716000000000002,True
A4_model_on_A0_path,B1_q30,24,balanced_accuracy,0.8413697483072482,0.8314824930423033,0.8516566846525294,True
A4_model_on_A0_path,B1_q30,24,keyhole_recall,0.7813791486291486,0.7657733676046176,0.7975985569985569,True
A4_model_on_A0_path,B1_q30,24,roc_auc,0.9357608553984715,0.9286861438103949,0.9423792592761555,True
A4_model_on_A0_path,B1_q30,24,pr_auc,0.8681003153296236,0.8546294824614789,0.8807809891064788,True
A4_model_on_A0_path,B1_q30,24,brier_score,0.11352478797539485,0.10738926747694592,0.11949563641501801,True
A4_model_on_A0_path,B1_q30,24,conduction_recall,0.9013603479853479,0.8898437897392425,0.9125383364614401,True
A4_model_on_A0_path,B1_q30,32,accuracy,0.8820000000000002,0.8768,0.8872000000000002,True
A4_model_on_A0_path,B1_q30,32,balanced_accuracy,0.8580361360345881,0.8501995366787065,0.8661728294871193,True
A4_model_on_A0_path,B1_q30,32,keyhole_recall,0.7906064213564212,0.7744301587301587,0.8079029581529582,True
A4_model_on_A0_path,B1_q30,32,roc_auc,0.9474241498611468,0.9430541325195272,0.9516777931068758,True
A4_model_on_A0_path,B1_q30,32,pr_auc,0.8909475133690898,0.8832394243894919,0.8985386081342442,True
A4_model_on_A0_path,B1_q30,32,brier_score,0.09370670219653597,0.08969362051274707,0.09775772865357792,True
A4_model_on_A0_path,B1_q30,32,conduction_recall,0.9254658507127547,0.9194340785386353,0.9314136186053368,True
A4_model_on_A0_path,B1_q30,40,accuracy,0.8956000000000002,0.8904,0.9012,True
A4_model_on_A0_path,B1_q30,40,balanced_accuracy,0.8770843028445583,0.8696411769817729,0.8850159178127299,True
A4_model_on_A0_path,B1_q30,40,keyhole_recall,0.8244917027417026,0.8096819985569987,0.8391925595238096,True
A4_model_on_A0_path,B1_q30,40,roc_auc,0.9534342345820676,0.9499416144974736,0.9568222324527895,True
A4_model_on_A0_path,B1_q30,40,pr_auc,0.8981825672352363,0.891111197353647,0.9049179360465786,True
A4_model_on_A0_path,B1_q30,40,brier_score,0.08816787052975682,0.08434591873802788,0.09248825245821109,True
A4_model_on_A0_path,B1_q30,40,conduction_recall,0.9296769029474138,0.9228126347401309,0.9358892330987725,True
A4_model_on_A0_path,B1_q30,60,accuracy,0.908,0.9036000000000002,0.9123999999999999,True
A4_model_on_A0_path,B1_q30,60,balanced_accuracy,0.8868445502296121,0.8799168295273266,0.8942961408436978,True
A4_model_on_A0_path,B1_q30,60,keyhole_recall,0.8277694805194805,0.8140245580808081,0.8423320075757577,True
A4_model_on_A0_path,B1_q30,60,roc_auc,0.9596417680101116,0.9570101584425638,0.9622921263497426,True
A4_model_on_A0_path,B1_q30,60,pr_auc,0.9074522472711978,0.901647657191716,0.912623120512656,True
A4_model_on_A0_path,B1_q30,60,brier_score,0.07933764972944961,0.07651760306992364,0.0826218863709698,True
A4_model_on_A0_path,B1_q30,60,conduction_recall,0.9459196199397437,0.9416392199508007,0.9504126874383357,True
A4_model_on_A0_path,B1_q30,80,accuracy,0.9123999999999999,0.9087999999999997,0.9156000000000002,True
A4_model_on_A0_path,B1_q30,80,balanced_accuracy,0.8906054788434821,0.8854896590992857,0.8956759452943857,True
A4_model_on_A0_path,B1_q30,80,keyhole_recall,0.8309173881673881,0.8203492153679655,0.8419811598124098,True
A4_model_on_A0_path,B1_q30,80,roc_auc,0.9616110131268801,0.9590968367489924,0.9639201264524949,True
A4_model_on_A0_path,B1_q30,80,pr_auc,0.9103950253595116,0.9056708149201647,0.9150035809252843,True
A4_model_on_A0_path,B1_q30,80,brier_score,0.07403411250273535,0.07274196668172678,0.07550565310896201,True
A4_model_on_A0_path,B1_q30,80,conduction_recall,0.9502935695195756,0.9451983146497466,0.9545810868375688,True
A4_model_on_A0_path,full81,16,accuracy,0.944074074074074,0.9374074074074074,0.9502469135802467,True
A4_model_on_A0_path,full81,16,balanced_accuracy,0.9091629514763844,0.8916779899205273,0.9242506751954515,True
A4_model_on_A0_path,full81,16,keyhole_recall,0.8547619047619047,0.8183809523809524,0.8874297619047617,True
A4_model_on_A0_path,full81,16,roc_auc,0.9808255798927441,0.9727043220046949,0.9865058955762314,True
A4_model_on_A0_path,full81,16,pr_auc,0.9363420938650083,0.9228362170178771,0.9471841828474595,True
A4_model_on_A0_path,full81,16,brier_score,0.049166525580322994,0.04504021420746992,0.053474343152555344,True
A4_model_on_A0_path,full81,16,conduction_recall,0.9635639981908639,0.9564630823156943,0.9708277928539122,True
A4_model_on_A0_path,full81,24,accuracy,0.9566666666666667,0.9540740740740741,0.9592592592592591,True
A4_model_on_A0_path,full81,24,balanced_accuracy,0.925350197066615,0.9212057003941332,0.9295813077469792,True
A4_model_on_A0_path,full81,24,keyhole_recall,0.8764285714285714,0.868617857142857,0.8846666666666667,True
A4_model_on_A0_path,full81,24,roc_auc,0.9845813465141824,0.9804899687170209,0.9882252436411019,True
A4_model_on_A0_path,full81,24,pr_auc,0.9427265429902401,0.9341059536450733,0.951130727675665,True
A4_model_on_A0_path,full81,24,brier_score,0.03747627776219732,0.03558396380423185,0.03935841498273513,True
A4_model_on_A0_path,full81,24,conduction_recall,0.9742718227046586,0.9715761533242878,0.9767956241519677,True
A4_model_on_A0_path,full81,32,accuracy,0.9633333333333335,0.961604938271605,0.9649382716049383,True
A4_model_on_A0_path,full81,32,balanced_accuracy,0.9317503069070234,0.9275365316275764,0.9359353613426376,True
A4_model_on_A0_path,full81,32,keyhole_recall,0.8824761904761905,0.8736190476190476,0.8912869047619048,True
A4_model_on_A0_path,full81,32,roc_auc,0.9902075768344426,0.9880634769873575,0.9919479819517133,True
A4_model_on_A0_path,full81,32,pr_auc,0.9610685319203862,0.9562131198582225,0.9655634237621705,True
A4_model_on_A0_path,full81,32,brier_score,0.031102402251711993,0.029575597022040323,0.03266169012883466,True
A4_model_on_A0_path,full81,32,conduction_recall,0.9810244233378563,0.9795340909090908,0.9825305291723202,True
A4_model_on_A0_path,full81,40,accuracy,0.9670370370370371,0.9653086419753087,0.968888888888889,True
A4_model_on_A0_path,full81,40,balanced_accuracy,0.9403749111584931,0.9365507704981586,0.9442672279834592,True
A4_model_on_A0_path,full81,40,keyhole_recall,0.8988095238095241,0.890904761904762,0.9067619047619047,True
A4_model_on_A0_path,full81,40,roc_auc,0.9921950851801601,0.9907051404234241,0.9932157981736339,True
A4_model_on_A0_path,full81,40,pr_auc,0.9656433976805555,0.9614608373514172,0.969141787560281,True
A4_model_on_A0_path,full81,40,brier_score,0.029656356337891637,0.028069295146761937,0.031345442146301174,True
A4_model_on_A0_path,full81,40,conduction_recall,0.9819402985074627,0.9801379466304839,0.9836047037539576,True
A4_model_on_A0_path,full81,60,accuracy,0.9706172839506173,0.9692592592592593,0.9719753086419753,True
A4_model_on_A0_path,full81,60,balanced_accuracy,0.9425764683078117,0.9391776967435549,0.9462744734121601,True
A4_model_on_A0_path,full81,60,keyhole_recall,0.8988571428571429,0.8918083333333332,0.9063345238095238,True
A4_model_on_A0_path,full81,60,roc_auc,0.9931843811246797,0.9917023260321767,0.9941495337166979,True
A4_model_on_A0_path,full81,60,pr_auc,0.969514923635862,0.965564303221089,0.9728658627335682,True
A4_model_on_A0_path,full81,60,brier_score,0.026113884105643574,0.02510146120560313,0.027234211909522868,True
A4_model_on_A0_path,full81,60,conduction_recall,0.9862957937584804,0.9852148349163276,0.9874830393487108,True
A4_model_on_A0_path,full81,80,accuracy,0.9722222222222221,0.9711111111111113,0.9732098765432102,True
A4_model_on_A0_path,full81,80,balanced_accuracy,0.9448015765329199,0.9426297384829102,0.9470506711572009,True
A4_model_on_A0_path,full81,80,keyhole_recall,0.9020952380952384,0.8976190476190476,0.9070476190476191,True
A4_model_on_A0_path,full81,80,roc_auc,0.994129934741875,0.9937405117270788,0.9944907631754647,True
A4_model_on_A0_path,full81,80,pr_auc,0.9717926955039481,0.9694039328940792,0.9740416677524039,True
A4_model_on_A0_path,full81,80,brier_score,0.024031195484134574,0.023570843399025765,0.024534838292141037,True
A4_model_on_A0_path,full81,80,conduction_recall,0.9875079149706016,0.9861668928086837,0.9885662596110356,True
A4_oracle_width_margin,B1_q20,16,accuracy,0.7870588235294119,0.7694117647058822,0.8041176470588237,True
A4_oracle_width_margin,B1_q20,16,balanced_accuracy,0.7735628399378399,0.7524928241896991,0.7922715173715175,True
A4_oracle_width_margin,B1_q20,16,keyhole_recall,0.7252142857142858,0.6717768849206349,0.775869146825397,True
A4_oracle_width_margin,B1_q20,16,roc_auc,0.8985485764235763,0.888554741092241,0.9070659753441003,True
A4_oracle_width_margin,B1_q20,16,pr_auc,0.8442019052829626,0.8289064399324707,0.8580499473067361,True
A4_oracle_width_margin,B1_q20,16,brier_score,0.18000966353797293,0.16644453781124155,0.19422652639627827,True
A4_oracle_width_margin,B1_q20,16,conduction_recall,0.821911394161394,0.7899582611832612,0.8561422445609945,True
A4_oracle_width_margin,B1_q20,24,accuracy,0.8205882352941177,0.8129411764705884,0.8282352941176472,True
A4_oracle_width_margin,B1_q20,24,balanced_accuracy,0.8049560717060716,0.7948654855561105,0.8149210730241979,True
A4_oracle_width_margin,B1_q20,24,keyhole_recall,0.7366190476190476,0.7132655753968253,0.7586787698412698,True
A4_oracle_width_margin,B1_q20,24,roc_auc,0.8997131757131758,0.892892801989677,0.9064373230935732,True
A4_oracle_width_margin,B1_q20,24,pr_auc,0.8406017179774008,0.8275198111698383,0.8530948440884545,True
A4_oracle_width_margin,B1_q20,24,brier_score,0.1513775229910701,0.14399326745100627,0.15926910185926754,True
A4_oracle_width_margin,B1_q20,24,conduction_recall,0.8732930957930958,0.8625982468919968,0.8844952054889554,True
A4_oracle_width_margin,B1_q20,32,accuracy,0.8370588235294119,0.8323529411764706,0.841764705882353,True
A4_oracle_width_margin,B1_q20,32,balanced_accuracy,0.8199603313353313,0.8108630234348985,0.8285442703130202,True
A4_oracle_width_margin,B1_q20,32,keyhole_recall,0.7497936507936508,0.730495238095238,0.7665714285714286,True
A4_oracle_width_margin,B1_q20,32,roc_auc,0.9148369408369408,0.9062615634365633,0.9225321928071927,True
A4_oracle_width_margin,B1_q20,32,pr_auc,0.8666710902089404,0.8565858069523621,0.8768535314348964,True
A4_oracle_width_margin,B1_q20,32,brier_score,0.12912374654854178,0.12229326926612234,0.1369817664069892,True
A4_oracle_width_margin,B1_q20,32,conduction_recall,0.8901270118770117,0.8818520722333222,0.8985598526473526,True
A4_oracle_width_margin,B1_q20,40,accuracy,0.8488235294117648,0.841764705882353,0.8558823529411766,True
A4_oracle_width_margin,B1_q20,40,balanced_accuracy,0.8333795232545234,0.8238901237651238,0.8424071432040182,True
A4_oracle_width_margin,B1_q20,40,keyhole_recall,0.7723293650793651,0.7543169642857144,0.7901036706349206,True
A4_oracle_width_margin,B1_q20,40,roc_auc,0.9193485403485406,0.9140056956931958,0.9243965548340547,True
A4_oracle_width_margin,B1_q20,40,pr_auc,0.8688224924293726,0.8587773505736794,0.8775580701595419,True
A4_oracle_width_margin,B1_q20,40,brier_score,0.12132991950181211,0.11479159497845687,0.12948480930239153,True
A4_oracle_width_margin,B1_q20,40,conduction_recall,0.8944296814296813,0.8839043754856256,0.9031923853923854,True
A4_oracle_width_margin,B1_q20,60,accuracy,0.8670588235294119,0.8611764705882354,0.8729411764705883,True
A4_oracle_width_margin,B1_q20,60,balanced_accuracy,0.8512136335886336,0.8422941877566877,0.8600114073426571,True
A4_oracle_width_margin,B1_q20,60,keyhole_recall,0.788468253968254,0.768737996031746,0.8074660714285714,True
A4_oracle_width_margin,B1_q20,60,roc_auc,0.9335232267732266,0.9287831203518703,0.9387087259962261,True
A4_oracle_width_margin,B1_q20,60,pr_auc,0.8876625229397638,0.8788919025300972,0.8958450819952429,True
A4_oracle_width_margin,B1_q20,60,brier_score,0.10831486887251632,0.10425390601397752,0.11334723775914314,True
A4_oracle_width_margin,B1_q20,60,conduction_recall,0.9139590132090133,0.9061230623543124,0.9207814636752137,True
A4_oracle_width_margin,B1_q20,80,accuracy,0.8711764705882354,0.8670588235294119,0.8752941176470589,True
A4_oracle_width_margin,B1_q20,80,balanced_accuracy,0.8534917721167721,0.8469661286630038,0.8595275342712841,True
A4_oracle_width_margin,B1_q20,80,keyhole_recall,0.7853730158730159,0.7709246031746033,0.7994684523809524,True
A4_oracle_width_margin,B1_q20,80,roc_auc,0.9344944222444223,0.930293614024864,0.9387510045510048,True
A4_oracle_width_margin,B1_q20,80,pr_auc,0.8901275201760322,0.8828859718753469,0.8973876564952905,True
A4_oracle_width_margin,B1_q20,80,brier_score,0.10226071383324334,0.10039332265561526,0.1041858411069475,True
A4_oracle_width_margin,B1_q20,80,conduction_recall,0.9216105283605283,0.9131184052059051,0.9289151369463868,True
A4_oracle_width_margin,B1_q30,16,accuracy,0.8336000000000002,0.8148000000000002,0.8500000000000002,True
A4_oracle_width_margin,B1_q30,16,balanced_accuracy,0.8142347493193082,0.7910747204952554,0.8344945110380675,True
A4_oracle_width_margin,B1_q30,16,keyhole_recall,0.7600270562770562,0.7082167297979798,0.8102034541847043,True
A4_oracle_width_margin,B1_q30,16,roc_auc,0.9291983195167406,0.9190979387226766,0.9368661992059584,True
A4_oracle_width_margin,B1_q30,16,pr_auc,0.8632801677548066,0.8489228935955931,0.8758152171824117,True
A4_oracle_width_margin,B1_q30,16,brier_score,0.14271352321228498,0.1303206362767329,0.15564595498747338,True
A4_oracle_width_margin,B1_q30,16,conduction_recall,0.86844244236156,0.8436021463207415,0.8947721641726867,True
A4_oracle_width_margin,B1_q30,24,accuracy,0.8644000000000001,0.8572000000000001,0.8708,True
A4_oracle_width_margin,B1_q30,24,balanced_accuracy,0.8425259615900096,0.8351034212820204,0.8492823083392355,True
A4_oracle_width_margin,B1_q30,24,keyhole_recall,0.7790292207792209,0.76403262987013,0.7934352092352093,True
A4_oracle_width_margin,B1_q30,24,roc_auc,0.9326652473945043,0.9275432204701902,0.9373693056992457,True
A4_oracle_width_margin,B1_q30,24,pr_auc,0.8610103590381903,0.8493785593974219,0.8723766688801634,True
A4_oracle_width_margin,B1_q30,24,brier_score,0.11582775120835916,0.11032999789421219,0.12111999298832625,True
A4_oracle_width_margin,B1_q30,24,conduction_recall,0.9060227024007984,0.8951716260627057,0.9169563582315515,True
A4_oracle_width_margin,B1_q30,32,accuracy,0.8816000000000003,0.8776000000000002,0.8856000000000002,True
A4_oracle_width_margin,B1_q30,32,balanced_accuracy,0.8584159413857556,0.8536570111073353,0.8631831765972247,True
A4_oracle_width_margin,B1_q30,32,keyhole_recall,0.7923041125541126,0.7822780934343433,0.8011480158730158,True
A4_oracle_width_margin,B1_q30,32,roc_auc,0.9455317227148499,0.939571464813996,0.9511503792582547,True
A4_oracle_width_margin,B1_q30,32,pr_auc,0.887992563135129,0.8812511300565234,0.8946947889236927,True
A4_oracle_width_margin,B1_q30,32,brier_score,0.09657540242233864,0.09213372329288014,0.10147054282704088,True
A4_oracle_width_margin,B1_q30,32,conduction_recall,0.9245277702173986,0.9180064561030215,0.9307296029596048,True
A4_oracle_width_margin,B1_q30,40,accuracy,0.8912000000000002,0.8868,0.8960000000000001,True
A4_oracle_width_margin,B1_q30,40,balanced_accuracy,0.870588009814403,0.8645884248512925,0.8765350941864293,True
A4_oracle_width_margin,B1_q30,40,keyhole_recall,0.8128997113997114,0.8008794552669553,0.8245208513708514,True
A4_oracle_width_margin,B1_q30,40,roc_auc,0.9505078600621946,0.9463949538131718,0.9541836755199564,True
A4_oracle_width_margin,B1_q30,40,pr_auc,0.8927357660811728,0.885962422216011,0.8986118618586919,True
A4_oracle_width_margin,B1_q30,40,brier_score,0.09103794096790843,0.08655744148213976,0.09624065783512736,True
A4_oracle_width_margin,B1_q30,40,conduction_recall,0.9282763082290945,0.9232797377588012,0.9333173456477732,True
A4_oracle_width_margin,B1_q30,60,accuracy,0.908,0.9036,0.9123999999999999,True
A4_oracle_width_margin,B1_q30,60,balanced_accuracy,0.8876129325825532,0.8798771515603848,0.8951753636821557,True
A4_oracle_width_margin,B1_q30,60,keyhole_recall,0.8305194805194805,0.8159278228715727,0.8456289502164501,True
A4_oracle_width_margin,B1_q30,60,roc_auc,0.9603892375254602,0.9571175308706171,0.963581048640472,True
A4_oracle_width_margin,B1_q30,60,pr_auc,0.9082601998124836,0.9017059660588205,0.9143273702501589,True
A4_oracle_width_margin,B1_q30,60,brier_score,0.07960313549465459,0.07694145897050973,0.082690706571825,True
A4_oracle_width_margin,B1_q30,60,conduction_recall,0.9447063846456262,0.9399281136358053,0.9490696615927071,True
A4_oracle_width_margin,B1_q30,80,accuracy,0.9116,0.908,0.9148,True
A4_oracle_width_margin,B1_q30,80,balanced_accuracy,0.8894650726810168,0.8841106699909137,0.8946978061863315,True
A4_oracle_width_margin,B1_q30,80,keyhole_recall,0.8278896103896104,0.8172922258297258,0.8388431908369409,True
A4_oracle_width_margin,B1_q30,80,roc_auc,0.961148965052835,0.9584695770244976,0.9635656114497388,True
A4_oracle_width_margin,B1_q30,80,pr_auc,0.91010816695577,0.9049400433074327,0.9149235760241942,True
A4_oracle_width_margin,B1_q30,80,brier_score,0.07435132316040088,0.07309006952748662,0.07577915120064559,True
A4_oracle_width_margin,B1_q30,80,conduction_recall,0.9510405349724236,0.9459612707886798,0.9552666815275369,True
A4_oracle_width_margin,full81,16,accuracy,0.944074074074074,0.9375308641975307,0.9502469135802467,True
A4_oracle_width_margin,full81,16,balanced_accuracy,0.9091629514763844,0.8916765951088712,0.924358037733411,True
A4_oracle_width_margin,full81,16,keyhole_recall,0.8547619047619047,0.8188083333333334,0.8888107142857141,True
A4_oracle_width_margin,full81,16,roc_auc,0.9808255798927441,0.9727048852060045,0.9866551996510952,True
A4_oracle_width_margin,full81,16,pr_auc,0.9363420938650083,0.9234018637100188,0.9472243239350099,True
A4_oracle_width_margin,full81,16,brier_score,0.049166525580322994,0.045052364127056335,0.05366333523586192,True
A4_oracle_width_margin,full81,16,conduction_recall,0.9635639981908639,0.9564970036182723,0.9709589552238803,True
A4_oracle_width_margin,full81,24,accuracy,0.9570370370370371,0.9548148148148148,0.9591358024691358,True
A4_oracle_width_margin,full81,24,balanced_accuracy,0.9248627964075726,0.9206291020546618,0.9290529350003229,True
A4_oracle_width_margin,full81,24,keyhole_recall,0.8747142857142857,0.8651428571428571,0.8842857142857143,True
A4_oracle_width_margin,full81,24,roc_auc,0.9829828993560339,0.9792624329650452,0.9863378384053757,True
A4_oracle_width_margin,full81,24,pr_auc,0.9346610509557827,0.926573708444062,0.9429323098185521,True
A4_oracle_width_margin,full81,24,brier_score,0.03820567190296202,0.03647817904202986,0.0398738626567185,True
A4_oracle_width_margin,full81,24,conduction_recall,0.9750113071008591,0.9720036182722751,0.9780371438263229,True
A4_oracle_width_margin,full81,32,accuracy,0.962962962962963,0.9614814814814816,0.9643209876543211,True
A4_oracle_width_margin,full81,32,balanced_accuracy,0.9315674549331266,0.9288124491180463,0.9340331742262714,True
A4_oracle_width_margin,full81,32,keyhole_recall,0.8827142857142857,0.8767619047619049,0.8879047619047619,True
A4_oracle_width_margin,full81,32,roc_auc,0.9881165169821887,0.9844032987120674,0.9910688360147316,True
A4_oracle_width_margin,full81,32,pr_auc,0.9566464759072474,0.9490326634455171,0.9631800544951983,True
A4_oracle_width_margin,full81,32,brier_score,0.03202123417787914,0.03039432901961867,0.033823137912152704,True
A4_oracle_width_margin,full81,32,conduction_recall,0.9804206241519676,0.9785933401175939,0.9821008593396654,True
A4_oracle_width_margin,full81,40,accuracy,0.9658024691358025,0.9643209876543211,0.9672839506172839,True
A4_oracle_width_margin,full81,40,balanced_accuracy,0.9376725786651161,0.9339813279382309,0.9414375565355044,True
A4_oracle_width_margin,full81,40,keyhole_recall,0.8938571428571429,0.8862857142857143,0.9015714285714285,True
A4_oracle_width_margin,full81,40,roc_auc,0.9900741099696322,0.9865289730998686,0.9927500883030732,True
A4_oracle_width_margin,full81,40,pr_auc,0.9619083379375681,0.9551190578152337,0.9673679195353566,True
A4_oracle_width_margin,full81,40,brier_score,0.030572157021047857,0.028862204887452805,0.03247903795014752,True
A4_oracle_width_margin,full81,40,conduction_recall,0.9814880144730891,0.9802917232021711,0.9826752600633197,True
A4_oracle_width_margin,full81,60,accuracy,0.9708641975308641,0.969506172839506,0.9722222222222223,True
A4_oracle_width_margin,full81,60,balanced_accuracy,0.9437594171997155,0.9404358919687278,0.947129698100407,True
A4_oracle_width_margin,full81,60,keyhole_recall,0.9015238095238096,0.8949988095238094,0.9084761904761904,True
A4_oracle_width_margin,full81,60,roc_auc,0.9933600180913613,0.991847666429756,0.9943639508087269,True
A4_oracle_width_margin,full81,60,pr_auc,0.9698470836016266,0.9659800808903063,0.9731357284570744,True
A4_oracle_width_margin,full81,60,brier_score,0.02613988466104266,0.02520493166066142,0.027214949549057867,True
A4_oracle_width_margin,full81,60,conduction_recall,0.9859950248756219,0.9847670737222975,0.9871958389868837,True
A4_oracle_width_margin,full81,80,accuracy,0.9719753086419753,0.9707407407407409,0.9730864197530865,True
A4_oracle_width_margin,full81,80,balanced_accuracy,0.9438546552949539,0.9413408000581508,0.9464620493312661,True
A4_oracle_width_margin,full81,80,keyhole_recall,0.900047619047619,0.8947619047619048,0.9055238095238096,True
A4_oracle_width_margin,full81,80,roc_auc,0.9940788697206608,0.993652451487153,0.9944599206349206,True
A4_oracle_width_margin,full81,80,pr_auc,0.9718126487655866,0.9694361172654027,0.9740690416702791,True
A4_oracle_width_margin,full81,80,brier_score,0.024108854615575392,0.023656104501195863,0.02458327192698099,True
A4_oracle_width_margin,full81,80,conduction_recall,0.9876616915422884,0.9864359452736317,0.9887177747625507,True
