run_id,repeat,fold,arm,subset,region,accuracy_AULC,balanced_accuracy_AULC,keyhole_recall_AULC,roc_auc_AULC,pr_auc_AULC,brier_score_AULC,conduction_recall_AULC
w85__r01_f04,1,4,A0_m3_margin,B1_q30,EARLY_B16_40,0.8566666666666668,0.8284313725490197,0.75,0.909313725490196,0.8742231206293706,0.11199663515674914,0.9068627450980392
w85__r01_f04,1,4,A0_m3_margin,full81,EARLY_B16_40,0.9511316872427983,0.9184974747474749,0.8666666666666667,0.977946127946128,0.9418018084316077,0.038745233828956886,0.9703282828282829
w85__r01_f04,1,4,A0_model_on_A1_path,B1_q20,EARLY_B16_40,0.7794117647058822,0.7537878787878789,0.6666666666666666,0.8497474747474746,0.825795330758566,0.1616460115612755,0.8409090909090908
w85__r01_f04,1,4,A0_model_on_A1_path,B1_q30,EARLY_B16_40,0.85,0.823529411764706,0.75,0.9090073529411763,0.8741101259851259,0.11310028756296857,0.8970588235294118
w85__r01_f04,1,4,A0_model_on_A1_path,full81,EARLY_B16_40,0.9470164609053496,0.9159722222222223,0.8666666666666667,0.9779040404040403,0.9417406335906845,0.039614079026829514,0.9652777777777778
w85__r01_f04,1,4,A1_model_on_A0_path,B1_q20,EARLY_B16_40,0.7916666666666666,0.7632575757575757,0.6666666666666666,0.8620580808080809,0.8345636939540126,0.1565398158147094,0.8598484848484848
w85__r01_f04,1,4,A1_model_on_A0_path,B1_q30,EARLY_B16_40,0.8583333333333334,0.829656862745098,0.75,0.9174325980392156,0.8827444459475711,0.10910223457025546,0.9093137254901961
w85__r01_f04,1,4,A1_model_on_A0_path,full81,EARLY_B16_40,0.9521604938271603,0.919128787878788,0.8666666666666667,0.9792508417508418,0.9457057266047467,0.0376811432137929,0.9715909090909092
w85__r01_f04,1,4,A1_predicted_width_margin,B1_q20,EARLY_B16_40,0.7916666666666666,0.7632575757575757,0.6666666666666666,0.8645833333333334,0.8364541260527779,0.157560352295392,0.8598484848484848
w85__r01_f04,1,4,A1_predicted_width_margin,B1_q30,EARLY_B16_40,0.8583333333333334,0.829656862745098,0.75,0.9189644607843137,0.8842177122645872,0.11006592135410827,0.9093137254901961
w85__r01_f04,1,4,A1_predicted_width_margin,full81,EARLY_B16_40,0.9521604938271603,0.919128787878788,0.8666666666666667,0.979419191919192,0.9461068110151188,0.03805888721620355,0.9715909090909092
w85__r01_f04,1,4,A4_model_on_A0_path,B1_q20,EARLY_B16_40,0.7916666666666666,0.7632575757575757,0.6666666666666666,0.8630050505050506,0.8346987248182102,0.15728281646712974,0.8598484848484848
w85__r01_f04,1,4,A4_model_on_A0_path,B1_q30,EARLY_B16_40,0.8583333333333334,0.829656862745098,0.75,0.9169730392156863,0.8819483670264919,0.10963850032429522,0.9093137254901961
w85__r01_f04,1,4,A4_model_on_A0_path,full81,EARLY_B16_40,0.9521604938271603,0.919128787878788,0.8666666666666667,0.9793139730639732,0.9458211970139981,0.03773980060466988,0.9715909090909092
w85__r01_f04,1,4,A4_oracle_width_margin,B1_q20,EARLY_B16_40,0.7892156862745097,0.7613636363636364,0.6666666666666666,0.8617424242424243,0.8339698337247355,0.15825880438679454,0.8560606060606061
w85__r01_f04,1,4,A4_oracle_width_margin,B1_q30,EARLY_B16_40,0.8566666666666668,0.8284313725490197,0.75,0.917126225490196,0.8823040876947128,0.11057141291987559,0.9068627450980392
w85__r01_f04,1,4,A4_oracle_width_margin,full81,EARLY_B16_40,0.9511316872427983,0.9184974747474749,0.8666666666666667,0.979419191919192,0.9461848324779303,0.03824224055239408,0.9703282828282829
w85__r01_f05,1,5,A0_m3_margin,B1_q20,EARLY_B16_40,0.7438725490196078,0.7063988095238095,0.49404761904761907,0.8044642857142857,0.7620971144868204,0.21388697156626693,0.9187500000000001
w85__r01_f05,1,5,A0_m3_margin,B1_q30,EARLY_B16_40,0.765,0.7408685064935066,0.5397727272727273,0.8760822510822511,0.8466102166921018,0.1868744374311048,0.9419642857142856
w85__r01_f05,1,5,A0_m3_margin,full81,EARLY_B16_40,0.9274691358024691,0.825094696969697,0.6625,0.9592592592592593,0.897819251146457,0.0579190939208366,0.9876893939393939
w85__r01_f05,1,5,A0_model_on_A1_path,B1_q20,EARLY_B16_40,0.7438725490196078,0.7117559523809524,0.5297619047619048,0.8047619047619047,0.7617547980730753,0.21193594118899975,0.8937499999999999
w85__r01_f05,1,5,A0_model_on_A1_path,B1_q30,EARLY_B16_40,0.7683333333333332,0.7470914502164502,0.5700757575757575,0.8786525974025974,0.850801189674853,0.18336252802019018,0.9241071428571429
w85__r01_f05,1,5,A0_model_on_A1_path,full81,EARLY_B16_40,0.9284979423868313,0.8343118686868687,0.6847222222222222,0.9595328282828283,0.8996241582945014,0.056971762951698555,0.9839015151515151
w85__r01_f05,1,5,A1_model_on_A0_path,B1_q20,EARLY_B16_40,0.75,0.7138392857142857,0.5089285714285715,0.80625,0.7616010827407886,0.2114846696244921,0.9187500000000001
w85__r01_f05,1,5,A1_model_on_A0_path,B1_q30,EARLY_B16_40,0.7708333333333334,0.7474972943722943,0.5530303030303031,0.8771645021645021,0.84711794759756,0.1850696102718241,0.9419642857142856
w85__r01_f05,1,5,A1_model_on_A0_path,full81,EARLY_B16_40,0.9292695473251028,0.829955808080808,0.6722222222222222,0.9593013468013467,0.8980490143480339,0.05736906341699388,0.9876893939393939
w85__r01_f05,1,5,A1_predicted_width_margin,B1_q20,EARLY_B16_40,0.747549019607843,0.716220238095238,0.5386904761904762,0.8089285714285714,0.7608123377556151,0.20923884220061453,0.8937499999999999
w85__r01_f05,1,5,A1_predicted_width_margin,B1_q30,EARLY_B16_40,0.7725,0.7518262987012987,0.5795454545454545,0.8791937229437229,0.8481759109132104,0.18136432607052236,0.9241071428571429
w85__r01_f05,1,5,A1_predicted_width_margin,full81,EARLY_B16_40,0.929783950617284,0.837784090909091,0.6916666666666668,0.9594907407407408,0.8987142156137254,0.05638565808185978,0.9839015151515151
w85__r01_f05,1,5,A4_model_on_A0_path,B1_q20,EARLY_B16_40,0.75,0.7138392857142857,0.5089285714285715,0.80625,0.7616010827407886,0.2114788448175343,0.9187500000000001
w85__r01_f05,1,5,A4_model_on_A0_path,B1_q30,EARLY_B16_40,0.7708333333333334,0.7474972943722943,0.5530303030303031,0.877435064935065,0.847427864952932,0.18505843005589684,0.9419642857142856
w85__r01_f05,1,5,A4_model_on_A0_path,full81,EARLY_B16_40,0.9292695473251028,0.829955808080808,0.6722222222222222,0.9593434343434343,0.8982209720199915,0.05735664701308862,0.9876893939393939
w85__r01_f05,1,5,A4_oracle_width_margin,B1_q20,EARLY_B16_40,0.7524509803921569,0.7168154761904763,0.5148809523809524,0.8059523809523811,0.7566620237838725,0.2120729150342672,0.9187500000000001
w85__r01_f05,1,5,A4_oracle_width_margin,B1_q30,EARLY_B16_40,0.7708333333333334,0.7474972943722943,0.5530303030303031,0.8770292207792206,0.8434463666532518,0.18603071243790414,0.9419642857142856
w85__r01_f05,1,5,A4_oracle_width_margin,full81,EARLY_B16_40,0.9292695473251028,0.8299558080808082,0.6722222222222222,0.9591540404040404,0.8967067430118899,0.05766516020643068,0.9876893939393939
w85__r02_f01,2,1,A0_m3_margin,B1_q20,EARLY_B16_40,0.8431372549019608,0.8537202380952381,0.9136904761904762,0.9306547619047619,0.8869496409674981,0.12154876184959555,0.7937500000000002
w85__r02_f01,2,1,A0_m3_margin,B1_q30,EARLY_B16_40,0.8916666666666666,0.8983961640211641,0.9136904761904762,0.9614748677248678,0.8869496409674981,0.08354873258655714,0.8831018518518517
w85__r02_f01,2,1,A0_m3_margin,full81,EARLY_B16_40,0.9632201646090534,0.9618686868686869,0.9597222222222223,0.9911090067340066,0.9441386445678885,0.02941056358334085,0.9640151515151515
w85__r02_f01,2,1,A0_model_on_A1_path,B1_q20,EARLY_B16_40,0.8517156862745097,0.8632440476190476,0.9285714285714285,0.9154761904761904,0.8650747483336768,0.12649236335773853,0.7979166666666666
w85__r02_f01,2,1,A0_model_on_A1_path,B1_q30,EARLY_B16_40,0.8975,0.9069940476190476,0.9285714285714285,0.9530423280423279,0.8650747483336768,0.08824940560989543,0.8854166666666666
w85__r02_f01,2,1,A0_model_on_A1_path,full81,EARLY_B16_40,0.964506172839506,0.9653409090909092,0.9666666666666667,0.9890888047138047,0.9327309510080086,0.031952372146659885,0.9640151515151515
w85__r02_f01,2,1,A1_model_on_A0_path,B1_q20,EARLY_B16_40,0.8321078431372548,0.844345238095238,0.9136904761904762,0.9276785714285715,0.8845592403628117,0.1251309548262258,0.775
w85__r02_f01,2,1,A1_model_on_A0_path,B1_q30,EARLY_B16_40,0.8841666666666668,0.8931878306878307,0.9136904761904762,0.9598214285714285,0.8845592403628117,0.0859865876884599,0.8726851851851851
w85__r02_f01,2,1,A1_model_on_A0_path,full81,EARLY_B16_40,0.9609053497942387,0.9604482323232325,0.9597222222222221,0.9909301346801347,0.9435795614917132,0.03022701184891487,0.9611742424242425
w85__r02_f01,2,1,A1_predicted_width_margin,B1_q20,EARLY_B16_40,0.8602941176470588,0.875,0.9583333333333334,0.925297619047619,0.8737280328798186,0.12061990718817191,0.7916666666666666
w85__r02_f01,2,1,A1_predicted_width_margin,B1_q30,EARLY_B16_40,0.9033333333333333,0.9201388888888888,0.9583333333333334,0.9584986772486772,0.8737280328798186,0.08409376252873584,0.8819444444444445
w85__r02_f01,2,1,A1_predicted_width_margin,full81,EARLY_B16_40,0.96630658436214,0.9718118686868689,0.9805555555555556,0.99006734006734,0.9363473700040069,0.030676964764044277,0.9630681818181818
w85__r02_f01,2,1,A4_model_on_A0_path,B1_q20,EARLY_B16_40,0.8370098039215685,0.8485119047619047,0.9136904761904763,0.9321428571428573,0.8898738662131519,0.12348075937212437,0.7833333333333333
w85__r02_f01,2,1,A4_model_on_A0_path,B1_q30,EARLY_B16_40,0.8875000000000001,0.8955026455026455,0.9136904761904763,0.9623015873015873,0.8898738662131519,0.0848612768532509,0.8773148148148149
w85__r02_f01,2,1,A4_model_on_A0_path,full81,EARLY_B16_40,0.9619341563786007,0.9610795454545454,0.9597222222222221,0.9913194444444445,0.945335218151588,0.029783370296451988,0.9624368686868688
w85__r02_f01,2,1,A4_oracle_width_margin,B1_q20,EARLY_B16_40,0.8529411764705882,0.8691964285714286,0.9613095238095238,0.9270833333333334,0.8723627645502644,0.12477218630752791,0.7770833333333332
w85__r02_f01,2,1,A4_oracle_width_margin,B1_q30,EARLY_B16_40,0.8983333333333334,0.9175760582010583,0.9613095238095238,0.9594907407407408,0.8723627645502644,0.08574337378593522,0.8738425925925926
w85__r02_f01,2,1,A4_oracle_width_margin,full81,EARLY_B16_40,0.9642489711934156,0.9710858585858585,0.9819444444444446,0.9893202861952862,0.9297279734262126,0.03103214288695159,0.9602272727272728
w85__r02_f02,2,2,A0_m3_margin,B1_q20,EARLY_B16_40,0.7879901960784315,0.7927083333333332,0.8041666666666668,0.8861111111111111,0.7943242385337973,0.15996343788936987,0.78125
w85__r02_f02,2,2,A0_m3_margin,B1_q30,EARLY_B16_40,0.8558333333333333,0.8364583333333334,0.8041666666666668,0.9216666666666667,0.7896183561808563,0.10878338069696358,0.86875
w85__r02_f02,2,2,A0_m3_margin,full81,EARLY_B16_40,0.9552469135802468,0.9473169191919192,0.9347222222222221,0.9816287878787878,0.9255954138478003,0.034462340057545074,0.9599116161616162
w85__r02_f02,2,2,A0_model_on_A1_path,B1_q20,EARLY_B16_40,0.7977941176470589,0.7996527777777778,0.8041666666666668,0.9156249999999999,0.8520258608493902,0.13834413376664573,0.795138888888889
w85__r02_f02,2,2,A0_model_on_A1_path,B1_q30,EARLY_B16_40,0.8624999999999999,0.8406250000000002,0.8041666666666668,0.944375,0.8496729196729197,0.09407595920465273,0.8770833333333332
w85__r02_f02,2,2,A0_model_on_A1_path,full81,EARLY_B16_40,0.9573045267489712,0.9485795454545455,0.9347222222222221,0.9888257575757576,0.9534189265374765,0.02992069788931739,0.9624368686868686
w85__r02_f02,2,2,A1_model_on_A0_path,B1_q20,EARLY_B16_40,0.8002450980392156,0.8013888888888889,0.8041666666666668,0.8947916666666668,0.8003561348781938,0.15269368584789825,0.798611111111111
w85__r02_f02,2,2,A1_model_on_A0_path,B1_q30,EARLY_B16_40,0.8641666666666667,0.8416666666666668,0.8041666666666668,0.9268749999999999,0.7956502525252525,0.10383557088151667,0.8791666666666668
w85__r02_f02,2,2,A1_model_on_A0_path,full81,EARLY_B16_40,0.9578189300411523,0.948895202020202,0.9347222222222221,0.9822811447811448,0.9278994838676211,0.032921909239274905,0.9630681818181818
w85__r02_f02,2,2,A1_predicted_width_margin,B1_q20,EARLY_B16_40,0.8063725490196078,0.8057291666666666,0.8041666666666668,0.9142361111111112,0.8500814164049459,0.1394814711902882,0.8072916666666666
w85__r02_f02,2,2,A1_predicted_width_margin,B1_q30,EARLY_B16_40,0.8683333333333333,0.8442708333333334,0.8041666666666668,0.9435416666666666,0.8477284752284753,0.09484946138156454,0.884375
w85__r02_f02,2,2,A1_predicted_width_margin,full81,EARLY_B16_40,0.9591049382716048,0.9496843434343435,0.9347222222222221,0.9889099326599328,0.9541914716666394,0.03009239883385234,0.9646464646464646
w85__r02_f02,2,2,A4_model_on_A0_path,B1_q20,EARLY_B16_40,0.7977941176470589,0.7996527777777778,0.8041666666666668,0.8940972222222222,0.8012291507512096,0.15302848753034673,0.795138888888889
w85__r02_f02,2,2,A4_model_on_A0_path,B1_q30,EARLY_B16_40,0.8625000000000002,0.8406250000000002,0.8041666666666668,0.9264583333333333,0.7965232683982685,0.10406345135013056,0.8770833333333333
w85__r02_f02,2,2,A4_model_on_A0_path,full81,EARLY_B16_40,0.9573045267489712,0.9485795454545455,0.9347222222222221,0.9817550505050505,0.9258804401390187,0.0333571561249603,0.9624368686868686
w85__r02_f02,2,2,A4_oracle_width_margin,B1_q20,EARLY_B16_40,0.795343137254902,0.7979166666666666,0.8041666666666668,0.896875,0.8178934300993125,0.15547619923336084,0.7916666666666666
w85__r02_f02,2,2,A4_oracle_width_margin,B1_q30,EARLY_B16_40,0.8608333333333332,0.8395833333333332,0.8041666666666668,0.9297916666666666,0.8139718614718614,0.10572577956848545,0.875
w85__r02_f02,2,2,A4_oracle_width_margin,full81,EARLY_B16_40,0.95679012345679,0.9482638888888889,0.9347222222222221,0.9841119528619529,0.936617690285991,0.03350768186203359,0.9618055555555557
w85__r02_f03,2,3,A0_m3_margin,B1_q20,EARLY_B16_40,0.8419117647058822,0.8638392857142857,0.7395833333333334,0.968452380952381,0.9815491452991454,0.12037338437100757,0.9880952380952381
w85__r02_f03,2,3,A0_m3_margin,B1_q30,EARLY_B16_40,0.8925000000000001,0.8786525974025975,0.7632575757575758,0.9856601731601732,0.9845230527048708,0.08440508340795994,0.9940476190476191
w85__r02_f03,2,3,A0_m3_margin,full81,EARLY_B16_40,0.9668209876543211,0.9063721570717839,0.8139880952380952,0.9976457000710733,0.990127300920368,0.02710787366056012,0.9987562189054726
w85__r02_f03,2,3,A0_model_on_A1_path,B1_q20,EARLY_B16_40,0.8370098039215685,0.859672619047619,0.7312500000000002,0.9702380952380952,0.9825485625485625,0.1230165291162602,0.9880952380952381
w85__r02_f03,2,3,A0_model_on_A1_path,B1_q30,EARLY_B16_40,0.8891666666666667,0.8748647186147186,0.7556818181818182,0.9864718614718616,0.9853634370679824,0.08625530563724611,0.9940476190476191
w85__r02_f03,2,3,A0_model_on_A1_path,full81,EARLY_B16_40,0.9657921810699589,0.9033959665955935,0.8080357142857143,0.9977789623312012,0.9906666833400027,0.027705034875339873,0.9987562189054726
w85__r02_f03,2,3,A1_model_on_A0_path,B1_q20,EARLY_B16_40,0.8492647058823529,0.8709821428571428,0.7479166666666667,0.9681547619047618,0.9809367715617716,0.12109679089742202,0.9940476190476191
w85__r02_f03,2,3,A1_model_on_A0_path,B1_q30,EARLY_B16_40,0.8975,0.8839285714285715,0.7708333333333334,0.9855248917748917,0.9840418419963873,0.08507249331416807,0.9970238095238096
w85__r02_f03,2,3,A1_model_on_A0_path,full81,EARLY_B16_40,0.9683641975308642,0.9096592928216064,0.8199404761904762,0.9976234896943851,0.9898651127117514,0.027307932676514348,0.9993781094527363
w85__r02_f03,2,3,A1_predicted_width_margin,B1_q20,EARLY_B16_40,0.8321078431372548,0.8563988095238096,0.71875,0.9699404761904761,0.981786616161616,0.12200032282447461,0.9940476190476191
w85__r02_f03,2,3,A1_predicted_width_margin,B1_q30,EARLY_B16_40,0.8858333333333334,0.8706709956709958,0.7443181818181818,0.9863365800865802,0.9847668114713569,0.08564376960998159,0.9970238095238096
w85__r02_f03,2,3,A1_predicted_width_margin,full81,EARLY_B16_40,0.9647633744855968,0.8992426261549396,0.7991071428571428,0.9977567519545131,0.990345096371882,0.027517093571452322,0.9993781094527363
w85__r02_f03,2,3,A4_model_on_A0_path,B1_q20,EARLY_B16_40,0.846813725490196,0.8688988095238095,0.74375,0.969047619047619,0.9815617715617715,0.11969178069136754,0.9940476190476191
w85__r02_f03,2,3,A4_model_on_A0_path,B1_q30,EARLY_B16_40,0.8958333333333334,0.8820346320346321,0.7670454545454546,0.985930735930736,0.9845583709220073,0.08402293599744426,0.9970238095238096
w85__r02_f03,2,3,A4_model_on_A0_path,full81,EARLY_B16_40,0.967849794238683,0.9081711975835111,0.8169642857142857,0.9976901208244492,0.9901839902627717,0.02695312832680835,0.9993781094527363
w85__r02_f03,2,3,A4_oracle_width_margin,B1_q20,EARLY_B16_40,0.8468137254901961,0.8680059523809525,0.7479166666666668,0.9660714285714285,0.9799796037296037,0.121848028133961,0.9880952380952381
w85__r02_f03,2,3,A4_oracle_width_margin,B1_q30,EARLY_B16_40,0.8958333333333334,0.8824404761904763,0.7708333333333334,0.9845779220779222,0.9832219548128638,0.086580198500261,0.9940476190476191
w85__r02_f03,2,3,A4_oracle_width_margin,full81,EARLY_B16_40,0.967849794238683,0.9093483475479746,0.8199404761904763,0.9974680170575693,0.9893178104575163,0.028273751780338526,0.9987562189054726
w85__r02_f04,2,4,A0_m3_margin,B1_q20,EARLY_B16_40,0.7659313725490197,0.71875,0.6041666666666666,0.8210069444444444,0.5984846716464364,0.20691251908043076,0.8333333333333334
w85__r02_f04,2,4,A0_m3_margin,B1_q30,EARLY_B16_40,0.8391666666666667,0.81625306372549,0.7526041666666666,0.8763020833333331,0.6993403153559404,0.1450397595027589,0.8799019607843137
w85__r02_f04,2,4,A0_m3_margin,full81,EARLY_B16_40,0.9503600823045267,0.9185606060606061,0.8680555555555557,0.9687184343434344,0.8799465738621226,0.04477493352109566,0.9690656565656566
w85__r02_f04,2,4,A0_model_on_A1_path,B1_q20,EARLY_B16_40,0.7659313725490197,0.71875,0.6041666666666666,0.8175347222222223,0.5945164176781824,0.20722055667425332,0.8333333333333334
w85__r02_f04,2,4,A0_model_on_A1_path,B1_q30,EARLY_B16_40,0.8391666666666667,0.81625306372549,0.7526041666666666,0.8744638480392156,0.697278025793651,0.1454244980603613,0.8799019607843137
w85__r02_f04,2,4,A0_model_on_A1_path,full81,EARLY_B16_40,0.9503600823045267,0.9185606060606061,0.8680555555555557,0.968465909090909,0.8791681606449838,0.044894891077572226,0.9690656565656566
w85__r02_f04,2,4,A1_model_on_A0_path,B1_q20,EARLY_B16_40,0.7659313725490197,0.71875,0.6041666666666666,0.8223958333333335,0.5958259414877062,0.20657307504317768,0.8333333333333334
w85__r02_f04,2,4,A1_model_on_A0_path,B1_q30,EARLY_B16_40,0.8408333333333333,0.8174785539215685,0.7526041666666666,0.8772212009803919,0.6961108480639732,0.14457891531621941,0.8823529411764706
w85__r02_f04,2,4,A1_model_on_A0_path,full81,EARLY_B16_40,0.9508744855967078,0.9188762626262627,0.8680555555555557,0.9684238215488216,0.8756314753803575,0.04463261524914369,0.9696969696969697
w85__r02_f04,2,4,A1_predicted_width_margin,B1_q20,EARLY_B16_40,0.7659313725490197,0.71875,0.6041666666666666,0.8210069444444447,0.5942386399004046,0.20682838532305645,0.8333333333333334
w85__r02_f04,2,4,A1_predicted_width_margin,B1_q30,EARLY_B16_40,0.8408333333333333,0.8174785539215685,0.7526041666666666,0.8750765931372548,0.6934225063131313,0.1449236133511502,0.8823529411764706
w85__r02_f04,2,4,A1_predicted_width_margin,full81,EARLY_B16_40,0.9508744855967078,0.9188762626262627,0.8680555555555557,0.9681292087542088,0.8746624303549398,0.04474018783260447,0.9696969696969697
w85__r02_f04,2,4,A4_model_on_A0_path,B1_q20,EARLY_B16_40,0.7659313725490197,0.71875,0.6041666666666666,0.8210069444444444,0.5946685340802987,0.20706508248113054,0.8333333333333334
w85__r02_f04,2,4,A4_model_on_A0_path,B1_q30,EARLY_B16_40,0.8408333333333333,0.8174785539215685,0.7526041666666666,0.8769148284313725,0.6967919378075629,0.1448187091482057,0.8823529411764706
w85__r02_f04,2,4,A4_model_on_A0_path,full81,EARLY_B16_40,0.9508744855967078,0.9188762626262627,0.8680555555555557,0.9683186026936027,0.8754662896888559,0.044706629062522256,0.9696969696969697
w85__r02_f04,2,4,A4_oracle_width_margin,B1_q20,EARLY_B16_40,0.7659313725490197,0.71875,0.6041666666666666,0.8203125,0.593874883286648,0.20729863293225825,0.8333333333333334
w85__r02_f04,2,4,A4_oracle_width_margin,B1_q30,EARLY_B16_40,0.8408333333333333,0.8174785539215685,0.7526041666666666,0.8750765931372548,0.6944350354506605,0.14514663329043187,0.8823529411764706
w85__r02_f04,2,4,A4_oracle_width_margin,full81,EARLY_B16_40,0.9508744855967078,0.9188762626262627,0.8680555555555557,0.9680660774410775,0.8746243325356243,0.04480899405051406,0.9696969696969697
w85__r02_f05,2,5,A0_m3_margin,B1_q20,EARLY_B16_40,0.784313725490196,0.6357638888888889,0.27499999999999997,0.8524305555555557,0.8092568542568541,0.14991167938636843,0.9965277777777777
w85__r02_f05,2,5,A0_m3_margin,B1_q30,EARLY_B16_40,0.8350000000000001,0.7490808823529412,0.5104166666666666,0.9151348039215685,0.8855288519351019,0.12967144328415595,0.9877450980392156
w85__r02_f05,2,5,A0_m3_margin,full81,EARLY_B16_40,0.9431584362139919,0.8532227256574272,0.7157738095238094,0.9828757995735607,0.9420025485835272,0.04934121313449016,0.9906716417910447
w85__r02_f05,2,5,A0_model_on_A1_path,B1_q20,EARLY_B16_40,0.75,0.5750000000000001,0.15000000000000002,0.8746527777777778,0.826252405002405,0.15402346196343616,1.0
w85__r02_f05,2,5,A0_model_on_A1_path,B1_q30,EARLY_B16_40,0.7983333333333335,0.6904105392156863,0.390625,0.9192708333333334,0.8769278753653754,0.13406321626284773,0.9901960784313726
w85__r02_f05,2,5,A0_model_on_A1_path,full81,EARLY_B16_40,0.9375,0.8239050284292823,0.6502976190476191,0.9849413646055437,0.9468386844464306,0.04776797584652098,0.9975124378109452
w85__r02_f05,2,5,A1_model_on_A0_path,B1_q20,EARLY_B16_40,0.7916666666666666,0.6506944444444445,0.30833333333333335,0.8715277777777778,0.8225354737854739,0.14864675772526845,0.9930555555555557
w85__r02_f05,2,5,A1_model_on_A0_path,B1_q30,EARLY_B16_40,0.84,0.7582720588235294,0.53125,0.9246323529411765,0.8927975164303289,0.12785056451869606,0.9852941176470589
w85__r02_f05,2,5,A1_model_on_A0_path,full81,EARLY_B16_40,0.945730452674897,0.8606632018479033,0.7306547619047619,0.9851634683724235,0.9482210686946511,0.04824000317539303,0.9906716417910447
w85__r02_f05,2,5,A1_predicted_width_margin,B1_q20,EARLY_B16_40,0.7647058823529411,0.6048611111111111,0.21666666666666667,0.8774305555555556,0.8263266594516594,0.15130337812756567,0.9930555555555555
w85__r02_f05,2,5,A1_predicted_width_margin,B1_q30,EARLY_B16_40,0.8099999999999999,0.7086397058823529,0.4270833333333333,0.9227941176470589,0.8833288600866727,0.13194771996263935,0.9901960784313726
w85__r02_f05,2,5,A1_predicted_width_margin,full81,EARLY_B16_40,0.9405864197530863,0.8340107498223169,0.6711309523809524,0.9849635749822317,0.9473445819127347,0.04715383963999072,0.9968905472636815
w85__r02_f05,2,5,A4_model_on_A0_path,B1_q20,EARLY_B16_40,0.8125,0.686111111111111,0.3791666666666667,0.8715277777777777,0.826007696007696,0.14725623847668934,0.9930555555555557
w85__r02_f05,2,5,A4_model_on_A0_path,B1_q30,EARLY_B16_40,0.8525,0.7778033088235294,0.5703125,0.9235600490196078,0.8922601125726125,0.12752519174882024,0.9852941176470589
w85__r02_f05,2,5,A4_model_on_A0_path,full81,EARLY_B16_40,0.949588477366255,0.8718239161336175,0.7529761904761904,0.9851634683724235,0.947979082403788,0.048068350331838296,0.9906716417910447
w85__r02_f05,2,5,A4_oracle_width_margin,B1_q20,EARLY_B16_40,0.7634803921568626,0.6003472222222223,0.2041666666666667,0.8840277777777779,0.8384475709475708,0.1509309371469548,0.9965277777777777
w85__r02_f05,2,5,A4_oracle_width_margin,B1_q30,EARLY_B16_40,0.8191666666666668,0.7215839460784315,0.4505208333333333,0.9298406862745097,0.8985901251526252,0.12954009354658427,0.9926470588235294
w85__r02_f05,2,5,A4_oracle_width_margin,full81,EARLY_B16_40,0.9434156378600823,0.8410181236673774,0.6845238095238096,0.9868292466240227,0.954492470448491,0.04682475004832252,0.9975124378109452
w85__r03_f01,3,1,A0_m3_margin,B1_q20,EARLY_B16_40,0.8345588235294118,0.7309027777777777,0.4791666666666667,0.8701388888888889,0.8220029276279276,0.13444993420111243,0.9826388888888888
w85__r03_f01,3,1,A0_m3_margin,B1_q30,EARLY_B16_40,0.8875000000000001,0.7775036549707602,0.5659722222222222,0.9173976608187134,0.853720488616322,0.10142618266271626,0.9890350877192983
w85__r03_f01,3,1,A0_m3_margin,full81,EARLY_B16_40,0.9585905349794238,0.893560606060606,0.7902777777777777,0.9891203703703703,0.9650798241719812,0.03976808629849979,0.9968434343434343
w85__r03_f01,3,1,A0_model_on_A1_path,B1_q20,EARLY_B16_40,0.8504901960784313,0.7604166666666666,0.5416666666666666,0.8350694444444445,0.7823611111111112,0.13785789530528011,0.9791666666666666
w85__r03_f01,3,1,A0_model_on_A1_path,B1_q30,EARLY_B16_40,0.8983333333333334,0.8024488304093568,0.6180555555555555,0.8949195906432749,0.8210744116994116,0.10340421902588981,0.9868421052631579
w85__r03_f01,3,1,A0_model_on_A1_path,full81,EARLY_B16_40,0.9655349794238685,0.9133838383838384,0.8305555555555556,0.9864057239057239,0.9580670736235716,0.03875586871353059,0.9962121212121211
w85__r03_f01,3,1,A1_model_on_A0_path,B1_q20,EARLY_B16_40,0.8002450980392157,0.7041666666666666,0.4708333333333334,0.8729166666666668,0.8103676763051763,0.13285092488388583,0.9375
w85__r03_f01,3,1,A1_model_on_A0_path,B1_q30,EARLY_B16_40,0.8624999999999999,0.7586805555555557,0.5590277777777777,0.9239766081871346,0.8518108916546416,0.10011310680786568,0.9583333333333334
w85__r03_f01,3,1,A1_model_on_A0_path,full81,EARLY_B16_40,0.9498456790123457,0.8849747474747476,0.7819444444444444,0.9894570707070707,0.9640389842547225,0.03901710898313038,0.9880050505050505
w85__r03_f01,3,1,A1_predicted_width_margin,B1_q20,EARLY_B16_40,0.8529411764705882,0.7840277777777778,0.6166666666666667,0.8965277777777777,0.8564748677248678,0.12934501287191746,0.951388888888889
w85__r03_f01,3,1,A1_predicted_width_margin,B1_q30,EARLY_B16_40,0.9,0.8249269005847953,0.6805555555555557,0.9375,0.8855330722518223,0.09809152965661905,0.9692982456140351
w85__r03_f01,3,1,A1_predicted_width_margin,full81,EARLY_B16_40,0.9665637860082305,0.9247474747474748,0.8583333333333334,0.992276936026936,0.974161091537673,0.037033146844952715,0.9911616161616162
w85__r03_f01,3,1,A4_model_on_A0_path,B1_q20,EARLY_B16_40,0.7830882352941176,0.6749999999999999,0.4124999999999999,0.8465277777777779,0.7709983766233767,0.13935416495629205,0.9375
