arm,subset,budget,metric,mean,ci_lower,ci_upper,is_reported_checkpoint
A0_m3_margin,full81,54,conduction_recall,0.9868928086838533,0.9851153324287653,0.9884011759384894,False
A0_m3_margin,full81,55,accuracy,0.967283950617284,0.9655555555555555,0.968888888888889,False
A0_m3_margin,full81,55,balanced_accuracy,0.9332884926019254,0.9293819175227758,0.9368245533695162,False
A0_m3_margin,full81,55,keyhole_recall,0.8802857142857142,0.8728095238095239,0.8874285714285713,False
A0_m3_margin,full81,55,roc_auc,0.9919650233680086,0.9904195408240185,0.9929397396136203,False
A0_m3_margin,full81,55,pr_auc,0.9651374988367507,0.9609117967932932,0.9685355060811772,False
A0_m3_margin,full81,55,brier_score,0.028957062432218277,0.02790959340980961,0.030129936781429452,False
A0_m3_margin,full81,55,conduction_recall,0.9862912709181367,0.9849095431931254,0.9875374265038444,False
A0_m3_margin,full81,56,accuracy,0.968641975308642,0.9669135802469138,0.9702469135802471,False
A0_m3_margin,full81,56,balanced_accuracy,0.9349399108354332,0.9313780206112297,0.9385776321315501,False
A0_m3_margin,full81,56,keyhole_recall,0.8823809523809525,0.8750476190476192,0.8898095238095239,False
A0_m3_margin,full81,56,roc_auc,0.9920649135276003,0.9904986431478969,0.9930952090198361,False
A0_m3_margin,full81,56,pr_auc,0.9654022820920881,0.9611939639572514,0.9688304693778245,False
A0_m3_margin,full81,56,brier_score,0.028600648679595338,0.027518869706679307,0.029796994966170196,False
A0_m3_margin,full81,56,conduction_recall,0.987498869289914,0.9858638625056537,0.9889959294436906,False
A0_m3_margin,full81,57,accuracy,0.9692592592592593,0.9676543209876544,0.9708641975308643,False
A0_m3_margin,full81,57,balanced_accuracy,0.9363716805582477,0.9334915657104089,0.9394714697615816,False
A0_m3_margin,full81,57,keyhole_recall,0.885095238095238,0.8795714285714287,0.8911440476190476,False
A0_m3_margin,full81,57,roc_auc,0.9918870151407464,0.9896524730244878,0.9932411104649909,False
A0_m3_margin,full81,57,pr_auc,0.965546278361652,0.9602111904663073,0.9694233759111915,False
A0_m3_margin,full81,57,brier_score,0.0281880611549561,0.027191061534977072,0.0293363508268854,False
A0_m3_margin,full81,57,conduction_recall,0.9876481230212575,0.986008593396653,0.9891474445952058,False
A0_m3_margin,full81,58,accuracy,0.9685185185185186,0.9669135802469138,0.9700000000000001,False
A0_m3_margin,full81,58,balanced_accuracy,0.9348879627834853,0.9315823593073594,0.9381680590553725,False
A0_m3_margin,full81,58,keyhole_recall,0.8824285714285715,0.8759523809523809,0.8887619047619049,False
A0_m3_margin,full81,58,roc_auc,0.9920879154013482,0.9905002654476535,0.9931558376946436,False
A0_m3_margin,full81,58,pr_auc,0.9657000831110448,0.9613626606826667,0.9691206557787408,False
A0_m3_margin,full81,58,brier_score,0.02837542312864072,0.02736594566400601,0.029499913622747963,False
A0_m3_margin,full81,58,conduction_recall,0.9873473541383989,0.9859791949344189,0.9887064676616916,False
A0_m3_margin,full81,59,accuracy,0.967530864197531,0.9656790123456791,0.9693827160493826,False
A0_m3_margin,full81,59,balanced_accuracy,0.9326899592944369,0.9284615938166312,0.9367584157136397,False
A0_m3_margin,full81,59,keyhole_recall,0.8783333333333335,0.8702857142857141,0.8862380952380955,False
A0_m3_margin,full81,59,roc_auc,0.9921339191488446,0.9904621766707588,0.9932220402317414,False
A0_m3_margin,full81,59,pr_auc,0.9657055430370098,0.9608391626386743,0.9694763014513166,False
A0_m3_margin,full81,59,brier_score,0.02831005840249719,0.027309151649181917,0.029412522462120377,False
A0_m3_margin,full81,59,conduction_recall,0.9870465852555406,0.9858140547263681,0.9882655472636814,False
A0_m3_margin,full81,60,accuracy,0.9680246913580248,0.9661728395061729,0.9696296296296296,True
A0_m3_margin,full81,60,balanced_accuracy,0.9332709827485948,0.9292799387801254,0.9371534672417136,True
A0_m3_margin,full81,60,keyhole_recall,0.8790476190476191,0.8710000000000001,0.8866190476190476,True
A0_m3_margin,full81,60,roc_auc,0.9921226981973252,0.9905738477525793,0.9931777395490081,True
A0_m3_margin,full81,60,pr_auc,0.9658813826369392,0.9615827270345214,0.9693662266762332,True
A0_m3_margin,full81,60,brier_score,0.028248482890628607,0.027363755488716796,0.029271390547754662,True
A0_m3_margin,full81,60,conduction_recall,0.9874943464495705,0.9861307100859339,0.9888444142921754,True
A0_m3_margin,full81,61,accuracy,0.9683950617283952,0.9667901234567902,0.9698765432098766,False
A0_m3_margin,full81,61,balanced_accuracy,0.9339895974672094,0.9301563327841312,0.9373242173870903,False
A0_m3_margin,full81,61,keyhole_recall,0.8803333333333333,0.8729047619047622,0.8873809523809525,False
A0_m3_margin,full81,61,roc_auc,0.9925183175033923,0.9915334447890418,0.9932971953005536,False
A0_m3_margin,full81,61,pr_auc,0.9663462567003702,0.9623256036480284,0.9697567966495425,False
A0_m3_margin,full81,61,brier_score,0.028103511355843235,0.027183413393160605,0.02916766703229158,False
A0_m3_margin,full81,61,conduction_recall,0.9876458616010855,0.98644052464948,0.9888489371325193,False
A0_m3_margin,full81,62,accuracy,0.9676543209876545,0.9656790123456791,0.969506172839506,False
A0_m3_margin,full81,62,balanced_accuracy,0.9321757446533565,0.9277350802804161,0.9362117739225948,False
A0_m3_margin,full81,62,keyhole_recall,0.8768571428571429,0.868,0.8846190476190475,False
A0_m3_margin,full81,62,roc_auc,0.9921440201589455,0.9904750500743037,0.993232197777347,False
A0_m3_margin,full81,62,pr_auc,0.9656260996248763,0.9608290277168352,0.9695293158682539,False
A0_m3_margin,full81,62,brier_score,0.02815045246212259,0.027289876362286972,0.029133363680065073,False
A0_m3_margin,full81,62,conduction_recall,0.9874943464495705,0.9862754409769335,0.988713251922207,False
A0_m3_margin,full81,63,accuracy,0.9685185185185186,0.9671604938271605,0.9697530864197532,False
A0_m3_margin,full81,63,balanced_accuracy,0.9329398139174259,0.9296132414227563,0.9359323948439621,False
A0_m3_margin,full81,63,keyhole_recall,0.8774761904761904,0.8708095238095238,0.8837619047619049,False
A0_m3_margin,full81,63,roc_auc,0.9923118175356983,0.9907084523271091,0.9933836230104888,False
A0_m3_margin,full81,63,pr_auc,0.9663196408535791,0.9620433034630964,0.9698475190863874,False
A0_m3_margin,full81,63,brier_score,0.027814300675763053,0.026959510184376402,0.028810106464287256,False
A0_m3_margin,full81,63,conduction_recall,0.9884034373586614,0.98719131614654,0.9894730890999547,False
A0_m3_margin,full81,64,accuracy,0.9687654320987656,0.9674074074074074,0.9698765432098767,False
A0_m3_margin,full81,64,balanced_accuracy,0.9336779091555212,0.93030618336887,0.9367558312334431,False
A0_m3_margin,full81,64,keyhole_recall,0.878952380952381,0.871857142857143,0.8853809523809526,False
A0_m3_margin,full81,64,roc_auc,0.9922730934074219,0.9907191617669228,0.9933285967349401,False
A0_m3_margin,full81,64,pr_auc,0.9660775781114166,0.9618890512879092,0.9695071756416651,False
A0_m3_margin,full81,64,brier_score,0.027747902360247816,0.02689363626923684,0.02871495838824046,False
A0_m3_margin,full81,64,conduction_recall,0.9884034373586614,0.98719131614654,0.989468566259611,False
A0_m3_margin,full81,65,accuracy,0.9685185185185186,0.9671604938271605,0.9697530864197532,False
A0_m3_margin,full81,65,balanced_accuracy,0.9329874329650449,0.9295445903598889,0.9361806333591781,False
A0_m3_margin,full81,65,keyhole_recall,0.8775714285714287,0.8704761904761906,0.8840476190476192,False
A0_m3_margin,full81,65,roc_auc,0.9921922853266135,0.9905800855032197,0.9932142027955462,False
A0_m3_margin,full81,65,pr_auc,0.965827532876785,0.9615201861246789,0.9693948720569483,False
A0_m3_margin,full81,65,brier_score,0.027681532183361342,0.026908494295016322,0.028580984779924132,False
A0_m3_margin,full81,65,conduction_recall,0.9884034373586614,0.9871981004070557,0.989468566259611,False
A0_m3_margin,full81,66,accuracy,0.968888888888889,0.967530864197531,0.9702469135802468,False
A0_m3_margin,full81,66,balanced_accuracy,0.9339874329650449,0.930499168928087,0.9374760757898818,False
A0_m3_margin,full81,66,keyhole_recall,0.8795714285714287,0.8725714285714286,0.8865238095238095,False
A0_m3_margin,full81,66,roc_auc,0.9929509810256079,0.9925166801275008,0.9933993027287803,False
A0_m3_margin,full81,66,pr_auc,0.9678631347277709,0.9654656524999442,0.9702113351421153,False
A0_m3_margin,full81,66,brier_score,0.02716824742711328,0.02659094656905779,0.027743137900654094,False
A0_m3_margin,full81,66,conduction_recall,0.9884034373586614,0.98719131614654,0.989468566259611,False
A0_m3_margin,full81,67,accuracy,0.9687654320987654,0.9672839506172839,0.9701234567901237,False
A0_m3_margin,full81,67,balanced_accuracy,0.9331627576403696,0.9293713171157201,0.936668038056471,False
A0_m3_margin,full81,67,keyhole_recall,0.8776190476190475,0.8697142857142858,0.8847142857142856,False
A0_m3_margin,full81,67,roc_auc,0.9928808339256099,0.9924458540630183,0.9933437730180269,False
A0_m3_margin,full81,67,pr_auc,0.9675426052875068,0.9650713829446903,0.969938706119022,False
A0_m3_margin,full81,67,brier_score,0.02712018421964669,0.026563054608046296,0.02770353743411371,False
A0_m3_margin,full81,67,conduction_recall,0.9887064676616916,0.9875079149706018,0.9897602894617819,False
A0_m3_margin,full81,68,accuracy,0.9690123456790125,0.9675308641975308,0.9703703703703705,False
A0_m3_margin,full81,68,balanced_accuracy,0.9335707178393744,0.9299012744717968,0.93699697615817,False
A0_m3_margin,full81,68,keyhole_recall,0.8782857142857143,0.8706666666666669,0.8854761904761904,False
A0_m3_margin,full81,68,roc_auc,0.9928926148478388,0.9924520062027524,0.9933566593439728,False
A0_m3_margin,full81,68,pr_auc,0.9676887707203008,0.965182846395875,0.9701943514785288,False
A0_m3_margin,full81,68,brier_score,0.027002715394459458,0.02646201638222701,0.02756744331085724,False
A0_m3_margin,full81,68,conduction_recall,0.9888557213930349,0.9876458616010853,0.9899118046132971,False
A0_m3_margin,full81,69,accuracy,0.9687654320987654,0.9671604938271605,0.9702469135802471,False
A0_m3_margin,full81,69,balanced_accuracy,0.9333976545842217,0.929138697745041,0.9373854509917943,False
A0_m3_margin,full81,69,keyhole_recall,0.8782380952380953,0.8697142857142858,0.8862857142857143,False
A0_m3_margin,full81,69,roc_auc,0.9928701729448,0.9923852765393808,0.9933561198337317,False
A0_m3_margin,full81,69,pr_auc,0.967586840841091,0.964886958786164,0.9702051104040215,False
A0_m3_margin,full81,69,brier_score,0.026944362901745754,0.026392883537370855,0.027499735417537426,False
A0_m3_margin,full81,69,conduction_recall,0.9885572139303482,0.9874897670737222,0.9895974672094076,False
A0_m3_margin,full81,70,accuracy,0.9686419753086419,0.9671604938271605,0.9701234567901237,False
A0_m3_margin,full81,70,balanced_accuracy,0.9332992181947406,0.9293766516443753,0.9370924928926796,False
A0_m3_margin,full81,70,keyhole_recall,0.8781904761904762,0.8699999999999999,0.8859999999999999,False
A0_m3_margin,full81,70,roc_auc,0.9928791540134823,0.9924368729943357,0.9933280351489306,False
A0_m3_margin,full81,70,pr_auc,0.9676134695296172,0.9651914851764141,0.969931606037997,False
A0_m3_margin,full81,70,brier_score,0.026831127628572916,0.02629550968401121,0.0274086434132952,False
A0_m3_margin,full81,70,conduction_recall,0.988407960199005,0.9873360470375394,0.9894437471732248,False
A0_m3_margin,full81,71,accuracy,0.9696296296296296,0.9680246913580246,0.9712345679012344,False
A0_m3_margin,full81,71,balanced_accuracy,0.9342059507656522,0.9302000848032564,0.937985577792854,False
A0_m3_margin,full81,71,keyhole_recall,0.8789523809523809,0.8707142857142859,0.886525,False
A0_m3_margin,full81,71,roc_auc,0.9929622019771275,0.9925003839029958,0.9934425561586008,False
A0_m3_margin,full81,71,pr_auc,0.9680520131734592,0.9654386074533092,0.9705414426167516,False
A0_m3_margin,full81,71,brier_score,0.026685394830650595,0.026173272011277206,0.02721770689968586,False
A0_m3_margin,full81,71,conduction_recall,0.9894595205789235,0.9882745364088649,0.9903753957485302,False
A0_m3_margin,full81,72,accuracy,0.9692592592592593,0.9676543209876544,0.9706172839506175,False
A0_m3_margin,full81,72,balanced_accuracy,0.9334408477095044,0.9295519593590491,0.9369984557730826,False
A0_m3_margin,full81,72,keyhole_recall,0.8775714285714284,0.8697142857142859,0.8849535714285716,False
A0_m3_margin,full81,72,roc_auc,0.9929622019771273,0.9925385270616613,0.9933937660183927,False
A0_m3_margin,full81,72,pr_auc,0.9680665182929822,0.9656273269815759,0.9704158154940701,False
A0_m3_margin,full81,72,brier_score,0.02671357434665562,0.026210269323307472,0.02723579790392702,False
A0_m3_margin,full81,72,conduction_recall,0.9893102668475804,0.9881071913161467,0.9902284034373589,False
A0_m3_margin,full81,73,accuracy,0.9692592592592593,0.9674074074074073,0.9709876543209877,False
A0_m3_margin,full81,73,balanced_accuracy,0.9339809394585513,0.9294012405504943,0.9382742577695937,False
A0_m3_margin,full81,73,keyhole_recall,0.878952380952381,0.8699047619047621,0.8872857142857142,False
A0_m3_margin,full81,73,roc_auc,0.9928600719346988,0.9923904067325708,0.9933359732721673,False
A0_m3_margin,full81,73,pr_auc,0.9676508895374927,0.9649581550747116,0.970207494579208,False
A0_m3_margin,full81,73,brier_score,0.02671302480165136,0.026205190175316893,0.027242203495398472,False
A0_m3_margin,full81,73,conduction_recall,0.9890094979647218,0.9879330619629128,0.9900452284034372,False
A0_m3_margin,full81,74,accuracy,0.9693827160493826,0.9677777777777777,0.9708641975308643,False
A0_m3_margin,full81,74,balanced_accuracy,0.9337503715190282,0.9297260693286813,0.93755144488596,False
A0_m3_margin,full81,74,keyhole_recall,0.8781904761904761,0.8699047619047621,0.8856666666666667,False
A0_m3_margin,full81,74,roc_auc,0.992943679869053,0.9925048302858005,0.9933836014731536,False
A0_m3_margin,full81,74,pr_auc,0.9679417028803737,0.9655320288039886,0.9702475746130745,False
A0_m3_margin,full81,74,brier_score,0.02659045904237641,0.02610220155409667,0.027104649675831496,False
A0_m3_margin,full81,74,conduction_recall,0.9893102668475804,0.9881207033016735,0.9902261985526911,False
A0_m3_margin,full81,75,accuracy,0.969506172839506,0.9679012345679014,0.9709876543209879,False
A0_m3_margin,full81,75,balanced_accuracy,0.9338499386185953,0.9296956685727208,0.937785342766686,False
A0_m3_margin,full81,75,keyhole_recall,0.8782380952380953,0.8697142857142858,0.8864285714285713,False
A0_m3_margin,full81,75,roc_auc,0.9929526609377355,0.9924711938144775,0.9934420166483601,False
A0_m3_margin,full81,75,pr_auc,0.9678856216121406,0.9651840376120933,0.9704386552909323,False
A0_m3_margin,full81,75,brier_score,0.026535128550384722,0.026071739094508127,0.02702569374469828,False
A0_m3_margin,full81,75,conduction_recall,0.9894617819990954,0.988385289461782,0.9903731343283584,False
A0_m3_margin,full81,76,accuracy,0.9690123456790124,0.967283950617284,0.9706172839506173,False
A0_m3_margin,full81,76,balanced_accuracy,0.9327503715190282,0.9284783880920074,0.9366799840085286,False
A0_m3_margin,full81,76,keyhole_recall,0.8761904761904761,0.8674285714285717,0.8842857142857143,False
A0_m3_margin,full81,76,roc_auc,0.992840429885206,0.9923601236243025,0.9933095405009584,False
A0_m3_margin,full81,76,pr_auc,0.9675425646752205,0.9647182499990753,0.9701510880058188,False
A0_m3_margin,full81,76,brier_score,0.026530113595142613,0.02603700498883447,0.02702648512914398,False
A0_m3_margin,full81,76,conduction_recall,0.9893102668475802,0.9882270465852555,0.9902284034373586,False
A0_m3_margin,full81,77,accuracy,0.9696296296296296,0.9680246913580248,0.9712345679012344,False
A0_m3_margin,full81,77,balanced_accuracy,0.9339018866705434,0.9297889214641082,0.9378939765458423,False
A0_m3_margin,full81,77,keyhole_recall,0.8781904761904761,0.8697142857142858,0.8864285714285713,False
A0_m3_margin,full81,77,roc_auc,0.9928258491094312,0.9923724871314424,0.9932832498761603,False
A0_m3_margin,full81,77,pr_auc,0.9674467530697859,0.9649710073239276,0.9697911637860008,False
A0_m3_margin,full81,77,brier_score,0.0264280920662116,0.02595306023057372,0.02692069414350541,False
A0_m3_margin,full81,77,conduction_recall,0.9896132971506105,0.9884170058796924,0.9905201266395297,False
A0_m3_margin,full81,78,accuracy,0.9695061728395062,0.9679012345679012,0.9709876543209879,False
A0_m3_margin,full81,78,balanced_accuracy,0.93356855333721,0.9294823488079085,0.937528579505072,False
A0_m3_margin,full81,78,keyhole_recall,0.8775238095238095,0.8692380952380953,0.8854285714285715,False
A0_m3_margin,full81,78,roc_auc,0.9928264090801404,0.9923488827507483,0.9933028364670156,False
A0_m3_margin,full81,78,pr_auc,0.9674770467623253,0.9649560668336247,0.9698960009242646,False
A0_m3_margin,full81,78,brier_score,0.026388863685177753,0.025909119563540056,0.02689968387168608,False
A0_m3_margin,full81,78,conduction_recall,0.9896132971506105,0.988407960199005,0.9905201266395297,False
A0_m3_margin,full81,79,accuracy,0.9692592592592593,0.9676543209876544,0.9707407407407409,False
A0_m3_margin,full81,79,balanced_accuracy,0.9334181688957808,0.9293360195774374,0.9373760709439816,False
A0_m3_margin,full81,79,keyhole_recall,0.8775238095238095,0.8691428571428572,0.8856666666666667,False
A0_m3_margin,full81,79,roc_auc,0.9927848850983179,0.9923427106889793,0.993240592492085,False
A0_m3_margin,full81,79,pr_auc,0.967316232436595,0.9649722485239439,0.969637388920831,False
A0_m3_margin,full81,79,brier_score,0.026421426966346518,0.025924372378859382,0.026957415556235993,False
