benchmark,display_name,surrogate_variant,acquisition_rule,method,seed,query_number,budget_before_query,budget_after_query,selected_pool_index,true_boundary_distance,acquisition_time_seconds,in_pool_boundary_band_q10,in_pool_boundary_band_q20,in_pool_boundary_band_q30,acquisition_selected_position,acquisition_selected_score,acquisition_selected_p_plus,acquisition_selected_membership_uncertainty,acquisition_selected_straddle_score,acquisition_weighted_variance_reduction,acquisition_reference_set_size,acquisition_candidate_gate_size,acquisition_candidate_gate_fraction,acquisition_posterior_covariance_used,acquisition_p_star,acquisition_U_current,acquisition_U_plus,acquisition_U_minus,acquisition_expected_future_uncertainty,acquisition_expected_uncertainty_reduction,acquisition_shortlist_size,acquisition_fantasy_refit_time_seconds,acquisition_fantasy_refit_mode,acquisition_shortlist_source,acquisition_selected_uncertainty_score,acquisition_selected_repulsion
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,29,40,41,3422,0.20711718896875975,0.29260749999957625,False,True,True,3388,0.01579500065269744,0.4636513168103799,0.2486787732303806,1.7171984348346614,0.01579500065269744,1500,1188,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,30,41,42,1905,0.30554096186724433,0.2833110999999917,False,False,True,1887,0.015491554307381989,0.4736617091991082,0.24930629443768765,1.608284739003027,0.015491554307381989,1500,1188,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,31,42,43,1652,0.18106102902882482,0.2895416999999725,False,True,True,1637,0.01477962090938685,0.5905604660840642,0.24179880198263706,1.5591807850341886,0.01477962090938685,1500,1188,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,32,43,44,754,0.2633133152188789,0.2916633999993792,False,False,True,748,0.01422972195275777,0.5227836292570431,0.2494809062378776,1.9184538473344424,0.01422972195275777,1500,1188,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,33,44,45,3558,0.23444206953996805,0.28948339999988093,False,True,True,3520,0.013747056538607711,0.4538872653626512,0.24787361570426544,1.7048652266724817,0.013747056538607711,1500,1187,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,34,45,46,2429,0.7831024003521071,0.29027029999997467,False,False,False,2402,0.013388599964228906,0.6983651992682309,0.21065124771927504,1.3031509831295953,0.013388599964228906,1500,1187,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,35,46,47,3640,0.23552960181645555,0.4472526999998081,False,True,True,3598,0.013450677771767677,0.40491590664437604,0.24095901519073898,1.5624800604708131,0.013450677771767677,1500,1187,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,36,47,48,872,0.3519984026255192,0.289332899999863,False,False,True,862,0.013967798764489817,0.5791103062736553,0.24374155944128845,1.663865336265652,0.013967798764489817,1500,1186,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,37,48,49,2424,0.9482605583449507,0.28652430000147433,False,False,False,2396,0.013378652186766395,0.6257067203022916,0.23419782047084142,1.5396370835085715,0.013378652186766395,1500,1186,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,38,49,50,3005,0.6895502685238919,0.2907623999999487,False,False,False,2969,0.013296401069688471,0.4078093945234125,0.24150089226186022,1.8017919859286684,0.013296401069688471,1500,1186,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,39,50,51,1617,0.7168783305028268,0.2929511999973329,False,False,False,1600,0.012208556180788753,0.5515877568445314,0.2473387033437495,1.6012157854840252,0.012208556180788753,1500,1185,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,40,51,52,891,0.8815628522275819,0.2923551000021689,False,False,False,880,0.012663779431449593,0.7217441268664121,0.20082954220025254,1.12893739288815,0.012663779431449593,1500,1185,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,41,52,53,2208,0.9191969936311988,0.2935538000019733,False,False,False,2179,0.012036117716282303,0.4708132454420047,0.24914813335837135,1.5753276898710251,0.012036117716282303,1500,1185,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,42,53,54,2795,0.024152051746704206,0.2917715000003227,True,True,True,2759,0.012575875008401459,0.49164373027141633,0.24993017275622317,1.5760737954927342,0.012575875008401459,1500,1185,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,43,54,55,881,0.29050871967267233,0.29710269999850425,False,False,True,870,0.011934238812098928,0.3904415776642599,0.2379969520953036,1.4428552162900947,0.011934238812098928,1500,1184,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,44,55,56,3217,1.1348177253178087,0.2968250999983866,False,False,False,3173,0.01110705533599902,0.5083562669821262,0.24993017280212343,1.5718504876452684,0.01110705533599902,1500,1184,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,45,56,57,3816,0.14504098279152455,0.2918439999994007,False,True,True,3761,0.011775294080613485,0.43207282731466007,0.24538589921097598,1.3634476540305227,0.011775294080613485,1500,1184,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,46,57,58,3768,0.5786593282668825,0.30813839999973425,False,False,False,3714,0.01111510134683458,0.5474397244702311,0.24774947254218854,1.7596887366835658,0.01111510134683458,1500,1183,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,47,58,59,489,0.08843918045123234,0.2941603999970539,True,True,True,486,0.010995097036580288,0.5981679142969227,0.24036306060259202,1.3617246582515499,0.010995097036580288,1500,1183,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,48,59,60,1570,2.0039202667118685,0.3046596000021964,False,False,False,1550,0.010528445014908745,0.3279791059006404,0.2204088119932569,1.5753667176680626,0.010528445014908745,1500,1183,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,49,60,61,684,0.06889123699554034,0.29794089999995776,True,True,True,677,0.010880352065674665,0.42650701125298385,0.24459878060503096,1.5072361926858864,0.010880352065674665,1500,1182,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,50,61,62,3097,0.06341809427882861,0.30567689999952563,True,True,True,3051,0.010312321460503924,0.4345112348182464,0.24571122163496914,1.3889088463967316,0.010312321460503924,1500,1182,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,51,62,63,1246,0.5010193266998862,0.30718029999843566,False,False,False,1227,0.010326390196656871,0.3773313911059133,0.23495241239198958,1.3960305881351258,0.010326390196656871,1500,1182,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,52,63,64,180,0.6973015813031135,0.2943401999982598,False,False,False,180,0.009870426161498302,0.3410643062791977,0.22473944526148731,1.539081532629781,0.009870426161498302,1500,1182,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,53,64,65,3524,0.4936651781129624,0.30232519999844953,False,False,False,3470,0.010128560436352154,0.37653941206215163,0.2347574832260408,1.6224239394181605,0.010128560436352154,1500,1181,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,54,65,66,2000,1.8358266003598762,0.303522600002907,False,False,False,1969,0.010136069100084027,0.28062050335995714,0.20187263645396142,1.210307410113676,0.010136069100084027,1500,1181,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,55,66,67,1106,0.2817413980990442,0.30518859999938286,False,False,True,1086,0.009419085988668375,0.5329922847386867,0.24891150914772142,1.5228779401504606,0.009419085988668375,1500,1181,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,56,67,68,815,0.8044308143124698,0.305606900001294,False,False,False,802,0.010221457020606613,0.7511619390286886,0.18691768038334933,1.2073700258675708,0.010221457020606613,1500,1180,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,57,68,69,1942,0.44065288838850925,0.3079600000019127,False,False,False,1909,0.008738071539981572,0.47365143472419696,0.24930575310790679,1.701700779264104,0.008738071539981572,1500,1180,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,58,69,70,3991,0.3265523571077603,0.30586419999963255,False,False,True,3922,0.009331990016917027,0.49758394802199085,0.24999416269283958,1.5896864372721664,0.009331990016917027,1500,1180,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,59,70,71,3896,0.8373846743373548,0.3030514000020048,False,False,False,3827,0.008656955731555787,0.3388345769824537,0.22402570642357536,1.4832365136910641,0.008656955731555787,1500,1179,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,60,71,72,2781,0.5912616356549883,0.3116014000006544,False,False,False,2736,0.009023347607331115,0.4227212788801614,0.2440279992620822,1.7376554295460467,0.009023347607331115,1500,1179,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,61,72,73,3233,1.2915253254211352,0.30586009999751695,False,False,False,3177,0.009311472927189124,0.21036306520250692,0.16611044600111274,1.1065067692821233,0.009311472927189124,1500,1179,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,62,73,74,1742,0.37256548615471385,0.3134323000012955,False,False,False,1713,0.008937474683486348,0.5261578177730413,0.24931576856935236,1.5588038197581668,0.008937474683486348,1500,1179,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,63,74,75,1749,0.25351811375532196,0.3093043000008038,False,False,True,1719,0.009284403630742668,0.608352984240693,0.23825963080613616,1.3067934495409705,0.009284403630742668,1500,1178,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,64,75,76,764,0.8077904557037818,0.314122400002816,False,False,False,752,0.008841184846096183,0.5647912573742342,0.24580209296786573,1.4278194610316821,0.008841184846096183,1500,1178,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,65,76,77,3527,0.1319943426854545,0.311497300001065,False,True,True,3463,0.00899892617161895,0.3452847760390704,0.2260631994747194,1.278661553620635,0.00899892617161895,1500,1178,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,66,77,78,2366,0.4732121882508541,0.31405720000111614,False,False,False,2323,0.009362679301735363,0.41757035345196986,0.2432053533699668,1.6778525930999304,0.009362679301735363,1500,1177,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,67,78,79,3485,0.9683072960923662,0.31560560000070836,False,False,False,3421,0.00838950453211739,0.40326271072832615,0.24064189686436846,1.4623895426428417,0.00838950453211739,1500,1177,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,4,68,79,80,3859,0.5099021420156786,0.30969910000203527,False,False,False,3783,0.008250926646121906,0.44949496193832983,0.24744924113038924,1.345467874856381,0.008250926646121906,1500,1177,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,1,12,13,173,0.7390054432188,0.282155299999431,False,False,False,173,0.8561316842054225,null,null,null,null,1500,1197,null,null,0.49999999999194106,374.10854876235413,373.2524173514871,373.25241680481025,373.2524170781487,0.8561316842054225,40,0.2735668999994232,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,2,13,14,3679,0.9940630631556557,0.29325320000134525,False,False,False,3666,0.858367161587239,null,null,null,null,1500,1197,null,null,0.4999999999943868,374.1811106741733,373.32274443838855,373.3227425867835,373.32274351258604,0.858367161587239,40,0.28143350000027567,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,3,14,15,2738,0.8700916218565283,0.2856907000023057,False,False,False,2728,0.8443705126765053,null,null,null,null,1500,1196,null,null,0.49999999836640235,374.38275264814433,373.53839535712183,373.5383689138138,373.5383821354678,0.8443705126765053,40,0.2745400999992853,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,4,15,16,983,0.38036147806619536,0.28253920000133803,False,False,False,980,0.8446529257311113,null,null,null,null,1500,1196,null,null,0.499999999995658,373.53333557502424,372.6886827513344,372.68868254725174,372.6886826492931,0.8446529257311113,40,0.27232920000096783,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,5,16,17,3810,0.3636350617168407,0.3047593000010238,False,False,False,3794,0.8734486839214242,null,null,null,null,1500,1196,null,null,0.4999999247918347,373.6242926591415,372.7509020678639,372.7507858825938,372.75084397522005,0.8734486839214242,40,0.289521099999547,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,6,17,18,1939,0.1341036801436173,0.2871013999974821,False,True,True,1932,0.8425499276922892,null,null,null,null,1500,1195,null,null,0.4999999999996572,373.16494281557175,372.3223930802318,372.322392695527,372.32239288787946,0.8425499276922892,40,0.2745554000030097,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,7,18,19,3017,0.811731858470397,0.2876950999998371,False,False,False,3003,0.8664987292872866,null,null,null,null,1500,1195,null,null,0.5000000022103211,373.6424897877637,372.7759890871817,372.77599302977103,372.7759910584764,0.8664987292872866,40,0.27606160000141244,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,8,19,20,2613,0.06357714929587166,0.2789236999997229,True,True,True,2602,0.8104074374682,null,null,null,null,1500,1195,null,null,0.4999999964122239,372.66766578325553,371.85725841551806,371.8572582760566,371.85725834578733,0.8104074374682,40,0.2661684000013338,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,9,20,21,2172,1.0360760392668806,0.28768700000000536,False,False,False,2161,0.7814384579667149,null,null,null,null,1500,1194,null,null,0.500000093168139,373.44535315404516,372.6638462907387,372.66398310144365,372.66391469607845,0.7814384579667149,40,0.2736807000001136,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,10,21,22,758,1.8874986834355172,0.28828710000016144,False,False,False,755,0.8027188289727292,null,null,null,null,1500,1194,null,null,0.49999947201177153,372.1826078670655,371.380190647142,371.37958742968056,371.37988903809276,0.8027188289727292,40,0.27336270000159857,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,11,22,23,517,0.7499682587466894,0.28038350000133505,False,False,False,515,0.8213850946509069,null,null,null,null,1500,1194,null,null,0.49999988063229484,372.1962678442666,371.37501207219213,371.374753427101,371.37488274961567,0.8213850946509069,40,0.26605710000148974,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,12,23,24,1175,0.7944510647252865,0.2908562000011443,False,False,False,1169,0.829521022019776,null,null,null,null,1500,1194,null,null,0.5000010487441958,372.94353899256225,372.1140488314037,372.1139871095519,372.1140179705425,0.829521022019776,40,0.2758539999995264,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,13,24,25,3033,0.03657471643609256,0.28666900000098394,True,True,True,3013,6.062960410658093,null,null,null,null,1500,1193,null,null,0.508625400425898,331.9799803507417,325.7880546045923,326.0505128912092,325.9170199400836,6.062960410658093,40,0.2708571999974083,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,14,25,26,3082,0.3372710376579585,0.29125050000220654,False,False,True,3061,5.862196822041426,null,null,null,null,1500,1193,null,null,0.5329107004502337,325.7224710100221,320.61173821797576,319.00291517124913,319.8602741879807,5.862196822041426,40,0.27573450000272715,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,15,26,27,1605,0.2912915620299985,0.29160050000064075,False,False,True,1597,4.8948767442292365,null,null,null,null,1500,1193,null,null,0.48412049498878656,326.756634202591,322.37271708408906,321.3822539608909,321.86175745836175,4.8948767442292365,40,0.2757456000035745,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,16,27,28,2399,0.012206672271663277,0.29313059999913094,True,True,True,2383,5.037366129577094,null,null,null,null,1500,1192,null,null,0.5367140049288357,323.4273101447434,318.8224240642811,317.88891851108946,318.3899440151663,5.037366129577094,40,0.2749696999999287,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,17,28,29,911,0.3931165564636161,0.29361060000155703,False,False,False,906,4.77636273496131,null,null,null,null,1500,1192,null,null,0.5329728719800637,324.8797971511299,319.30279964036106,321.0171214169182,320.10343441616857,4.77636273496131,40,0.2756441999990784,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,18,29,30,233,0.11555532858304929,0.304497100001754,True,True,True,232,5.282907932060198,null,null,null,null,1500,1192,null,null,0.4285007904340786,317.9802389468631,313.26794563111656,312.2694934779683,312.6973310148029,5.282907932060198,40,0.2878006999999343,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,19,30,31,3151,0.3364800906828128,0.2877965999978187,False,False,True,3125,4.599871691954263,null,null,null,null,1500,1191,null,null,0.5304726377807636,326.3477037028674,321.9008935902877,321.5749028351354,321.74783201091316,4.599871691954263,40,0.2701968000001216,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,20,31,32,3868,0.7080515404095671,0.2993694999968284,False,False,False,3837,4.9580817778740425,null,null,null,null,1500,1191,null,null,0.4597470233640493,317.80204072897226,313.1299708181492,312.60056722498075,312.8439589510982,4.9580817778740425,40,0.27956189999895287,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,21,32,33,910,0.2580377155585505,0.3003346000004967,False,False,True,904,4.915671658265808,null,null,null,null,1500,1191,null,null,0.47607916708383,310.679145334532,304.9219476051469,306.5281560592664,305.7634736762662,4.915671658265808,40,0.2789948000026925,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,22,33,34,3720,0.3479007781577782,0.29094899999836343,False,False,True,3689,4.910897322531014,null,null,null,null,1500,1191,null,null,0.45758225340163283,313.95050257198295,308.9546203859231,309.1112982676145,309.03960524945194,4.910897322531014,40,0.2712473999999929,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,23,34,35,2394,0.48736529382120947,0.29906649999975343,False,False,False,2375,4.834809439031119,null,null,null,null,1500,1190,null,null,0.4257776942227566,317.58245344135014,310.40143767886616,314.4873227095375,312.747644002319,4.834809439031119,40,0.27866500000163796,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,24,35,36,705,0.2696255996713257,0.29491129999951227,False,False,True,701,4.814804928245735,null,null,null,null,1500,1190,null,null,0.4866264374534476,306.00835924590615,301.10824513434403,301.2744188322906,301.1935543176604,4.814804928245735,40,0.27276919999712845,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,25,36,37,2796,0.3082478337709229,0.29812099999981,False,False,True,2771,4.902698251138645,null,null,null,null,1500,1190,null,null,0.5589482391590511,306.3059773944829,300.0575133179325,303.10877837318543,301.40327914334426,4.902698251138645,40,0.2772533999996085,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,26,37,38,1951,0.590573242749932,0.3051100000011502,False,False,False,1935,0.8236121522700159,null,null,null,null,1500,1189,null,null,0.49999578465441746,371.2480089723882,370.42445109927615,370.4243425418754,370.4243968201182,0.8236121522700159,40,0.28306760000123177,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
