metric,difference_definition,observed_difference,ci_low,ci_high,confidence_level,bootstrap_resamples,paired_by_simulation_id,bootstrap_seed,ci_excludes_zero,robustly_favours_model_a,robustly_favours_model_b,response,target_unit,comparison_group,model_a,model_b
MAE,model_a minus model_b; negative favours model_a,0.00032875879751428916,-0.0021713251919524062,0.0034520789999341744,0.95,10000,True,2452287568,False,False,False,kinetic_energy,nJ,learned_kernel_candidate_vs_matern32,matern52_learned_nugget,matern32_learned_nugget
RMSE,model_a minus model_b; negative favours model_a,-0.00018745398182495876,-0.0024578383700444165,0.003319486247049595,0.95,10000,True,4011705840,False,False,False,kinetic_energy,nJ,learned_kernel_candidate_vs_matern32,matern52_learned_nugget,matern32_learned_nugget
MAE,model_a minus model_b; negative favours model_a,0.0013113976825545326,-0.0050718274312810474,0.008980333525783792,0.95,10000,True,2162620681,False,False,False,kinetic_energy,nJ,learned_kernel_candidate_vs_matern32,rbf_learned_nugget,matern32_learned_nugget
RMSE,model_a minus model_b; negative favours model_a,0.0002491032135494009,-0.005859156395594702,0.009132889253976878,0.95,10000,True,2038088020,False,False,False,kinetic_energy,nJ,learned_kernel_candidate_vs_matern32,rbf_learned_nugget,matern32_learned_nugget
MAE,model_a minus model_b; negative favours model_a,0.007442920910930434,-0.008745995385598098,0.024181348792265564,0.95,10000,True,159888530,False,False,False,kinetic_energy,nJ,selected_gp_vs_baseline,matern32_learned_nugget,linear_ridge
RMSE,model_a minus model_b; negative favours model_a,0.0016597266409825867,-0.010041614827257385,0.015869676959047077,0.95,10000,True,1917950240,False,False,False,kinetic_energy,nJ,selected_gp_vs_baseline,matern32_learned_nugget,linear_ridge
MAE,model_a minus model_b; negative favours model_a,0.0022720376776292073,-0.012736226449764656,0.02258566761479355,0.95,10000,True,1708926952,False,False,False,kinetic_energy,nJ,selected_gp_vs_baseline,matern32_learned_nugget,polynomial_ridge_degree2
RMSE,model_a minus model_b; negative favours model_a,-0.00392036186483119,-0.013281238755472755,0.013107866200294993,0.95,10000,True,2297172438,False,False,False,kinetic_energy,nJ,selected_gp_vs_baseline,matern32_learned_nugget,polynomial_ridge_degree2
MAE,model_a minus model_b; negative favours model_a,-0.015056947707539167,-0.031161544279577957,0.005980327539390788,0.95,10000,True,2608114349,False,False,False,kinetic_energy,nJ,selected_gp_vs_baseline,matern32_learned_nugget,training_mean
RMSE,model_a minus model_b; negative favours model_a,-0.015857343776047347,-0.02801665975420044,0.0008175651420934412,0.95,10000,True,4273422246,False,False,False,kinetic_energy,nJ,selected_gp_vs_baseline,matern32_learned_nugget,training_mean
MAE,model_a minus model_b; negative favours model_a,4.947142140387939e-09,-6.460431986769072e-07,6.222037906400413e-07,0.95,10000,True,1572524583,False,False,False,kinetic_energy,nJ,selected_kernel_learned_nugget_vs_no_nugget,matern32_learned_nugget,matern32_no_nugget
RMSE,model_a minus model_b; negative favours model_a,-1.7359007535577842e-07,-8.925166883791414e-07,4.2397779233087336e-07,0.95,10000,True,1254565273,False,False,False,kinetic_energy,nJ,selected_kernel_learned_nugget_vs_no_nugget,matern32_learned_nugget,matern32_no_nugget
MAE,model_a minus model_b; negative favours model_a,-0.3508551197306389,-0.7865352713120075,0.03505320809540472,0.95,10000,True,4216535728,False,False,False,total_height,um,learned_kernel_candidate_vs_matern32,matern52_learned_nugget,matern32_learned_nugget
RMSE,model_a minus model_b; negative favours model_a,-0.497699657747928,-0.761331851806026,-0.10876930009534257,0.95,10000,True,1681448138,True,True,False,total_height,um,learned_kernel_candidate_vs_matern32,matern52_learned_nugget,matern32_learned_nugget
MAE,model_a minus model_b; negative favours model_a,0.34445265208789344,-0.5060252675514915,1.3054744471062172,0.95,10000,True,349300614,False,False,False,total_height,um,learned_kernel_candidate_vs_matern32,rbf_learned_nugget,matern32_learned_nugget
RMSE,model_a minus model_b; negative favours model_a,0.6843124316038072,-0.9462871232476174,2.0311012572252216,0.95,10000,True,2888174756,False,False,False,total_height,um,learned_kernel_candidate_vs_matern32,rbf_learned_nugget,matern32_learned_nugget
