benchmark,method,seed,budget,global_error,latent_uncertainty_region_fraction,near_boundary_error_q10,latent_uncertainty_region_fraction_q10,near_boundary_test_size_q10,near_boundary_error_q20,latent_uncertainty_region_fraction_q20,near_boundary_test_size_q20,near_boundary_error_q30,latent_uncertainty_region_fraction_q30,near_boundary_test_size_q30
branin,randomized_straddle,1,19,0.1135,0.81775,0.435,0.9075,400,0.32875,0.8875,800,0.2683333333333333,0.8508333333333333,1200
branin,randomized_straddle,1,20,0.09925,0.7905,0.435,0.905,400,0.3175,0.885,800,0.24916666666666668,0.8475,1200
branin,randomized_straddle,1,21,0.09775,0.91475,0.4225,0.97,400,0.305,0.95,800,0.23666666666666666,0.9341666666666667,1200
branin,randomized_straddle,1,22,0.08875,0.76925,0.4325,0.9075,400,0.295,0.8825,800,0.2325,0.8375,1200
branin,randomized_straddle,1,23,0.07175,0.69,0.3825,0.9,400,0.25875,0.8725,800,0.19583333333333333,0.815,1200
branin,randomized_straddle,1,24,0.06275,0.54475,0.3725,0.835,400,0.25125,0.78125,800,0.1875,0.6991666666666667,1200
branin,randomized_straddle,1,25,0.06225,0.4835,0.3675,0.805,400,0.25,0.755,800,0.18666666666666668,0.6725,1200
branin,randomized_straddle,1,26,0.0515,0.421,0.3425,0.7825,400,0.23375,0.73625,800,0.1625,0.6525,1200
branin,randomized_straddle,1,27,0.06,0.578,0.365,0.845,400,0.25375,0.8125,800,0.18416666666666667,0.7408333333333333,1200
branin,randomized_straddle,1,28,0.07225,0.48425,0.3375,0.75,400,0.26375,0.67875,800,0.2075,0.5775,1200
branin,randomized_straddle,1,29,0.064,0.57,0.3225,0.8175,400,0.23375,0.77125,800,0.1825,0.6866666666666666,1200
branin,randomized_straddle,1,30,0.076,0.854,0.3675,0.87,400,0.29,0.87,800,0.21916666666666668,0.8516666666666667,1200
branin,randomized_straddle,1,31,0.08025,0.8475,0.3575,0.865,400,0.29125,0.86125,800,0.22083333333333333,0.8441666666666666,1200
branin,randomized_straddle,1,32,0.0805,0.841,0.3575,0.865,400,0.2925,0.86125,800,0.22166666666666668,0.8441666666666666,1200
branin,randomized_straddle,1,33,0.0805,0.83675,0.355,0.865,400,0.29125,0.86,800,0.22083333333333333,0.8433333333333334,1200
branin,randomized_straddle,1,34,0.0755,0.6725,0.335,0.7425,400,0.2775,0.75,800,0.21833333333333332,0.7233333333333334,1200
branin,randomized_straddle,1,35,0.07125,0.56075,0.315,0.6925,400,0.26,0.69625,800,0.20416666666666666,0.6583333333333333,1200
branin,randomized_straddle,1,36,0.07125,0.50575,0.315,0.6725,400,0.25875,0.6675,800,0.20333333333333334,0.6358333333333334,1200
branin,randomized_straddle,1,37,0.0705,0.41925,0.31,0.65,400,0.25375,0.64375,800,0.2,0.6116666666666667,1200
branin,randomized_straddle,1,38,0.06925,0.474,0.315,0.685,400,0.24625,0.6425,800,0.19416666666666665,0.5716666666666667,1200
branin,randomized_straddle,1,39,0.05925,0.512,0.3075,0.7075,400,0.2325,0.66125,800,0.17583333333333334,0.5925,1200
branin,randomized_straddle,1,40,0.061,0.55,0.315,0.6975,400,0.2375,0.65,800,0.1825,0.5866666666666667,1200
branin,randomized_straddle,1,41,0.05475,0.598,0.315,0.71,400,0.21625,0.6675,800,0.16083333333333333,0.5975,1200
branin,randomized_straddle,1,42,0.05075,0.56375,0.32,0.71,400,0.21875,0.65875,800,0.16083333333333333,0.5866666666666667,1200
branin,randomized_straddle,1,43,0.0505,0.528,0.3175,0.7075,400,0.2175,0.65125,800,0.16,0.575,1200
branin,randomized_straddle,1,44,0.05075,0.5375,0.3175,0.705,400,0.21875,0.645,800,0.16083333333333333,0.5741666666666667,1200
branin,randomized_straddle,1,45,0.0485,0.54475,0.3025,0.69,400,0.21,0.62125,800,0.15583333333333332,0.5608333333333333,1200
branin,randomized_straddle,1,46,0.04875,0.51575,0.305,0.685,400,0.21125,0.61375,800,0.15666666666666668,0.5533333333333333,1200
branin,randomized_straddle,1,47,0.04875,0.50475,0.305,0.6825,400,0.21125,0.6125,800,0.15666666666666668,0.5525,1200
branin,randomized_straddle,1,48,0.061,0.61125,0.31,0.7075,400,0.22625,0.64625,800,0.17333333333333334,0.5975,1200
branin,randomized_straddle,1,49,0.05675,0.67325,0.3,0.745,400,0.205,0.68375,800,0.15833333333333333,0.6591666666666667,1200
branin,randomized_straddle,1,50,0.06775,0.6685,0.3725,0.6875,400,0.26,0.65375,800,0.195,0.6383333333333333,1200
branin,randomized_straddle,2,6,0.396,0.75775,0.455,0.4875,400,0.4,0.5,800,0.36083333333333334,0.5225,1200
branin,randomized_straddle,2,7,0.30225,0.7305,0.47,0.495,400,0.40875,0.50375,800,0.36333333333333334,0.52,1200
branin,randomized_straddle,2,8,0.32975,0.6955,0.4575,0.465,400,0.4025,0.48,800,0.3625,0.49916666666666665,1200
branin,randomized_straddle,2,9,0.246,0.69975,0.4575,0.475,400,0.38625,0.49,800,0.3383333333333333,0.5141666666666667,1200
branin,randomized_straddle,2,10,0.28175,0.63025,0.4675,0.3775,400,0.395,0.3875,800,0.3475,0.43166666666666664,1200
branin,randomized_straddle,2,11,0.26325,0.5635,0.4825,0.3375,400,0.39875,0.3525,800,0.3466666666666667,0.39166666666666666,1200
branin,randomized_straddle,2,12,0.266,0.39175,0.485,0.2175,400,0.39875,0.2175,800,0.3441666666666667,0.26166666666666666,1200
branin,randomized_straddle,2,13,0.207,0.53175,0.475,0.3975,400,0.39375,0.40875,800,0.3416666666666667,0.44166666666666665,1200
branin,randomized_straddle,2,14,0.1795,0.34175,0.455,0.3525,400,0.3775,0.375,800,0.31833333333333336,0.3883333333333333,1200
branin,randomized_straddle,2,15,0.1555,0.4785,0.4725,0.52,400,0.39,0.49625,800,0.3283333333333333,0.49583333333333335,1200
branin,randomized_straddle,2,16,0.14325,0.5185,0.47,0.5825,400,0.385,0.55875,800,0.32,0.555,1200
branin,randomized_straddle,2,17,0.12075,0.45175,0.4725,0.585,400,0.3675,0.54625,800,0.2925,0.54,1200
branin,randomized_straddle,2,18,0.1225,0.529,0.475,0.6475,400,0.355,0.63,800,0.2791666666666667,0.6241666666666666,1200
branin,randomized_straddle,2,19,0.13275,0.49625,0.445,0.585,400,0.35,0.5275,800,0.2808333333333333,0.4841666666666667,1200
branin,randomized_straddle,2,20,0.1445,0.50825,0.44,0.585,400,0.36375,0.53125,800,0.2975,0.4891666666666667,1200
branin,randomized_straddle,2,21,0.14425,0.42025,0.44,0.54,400,0.36,0.48,800,0.29333333333333333,0.4325,1200
branin,randomized_straddle,2,22,0.139,0.4275,0.3875,0.545,400,0.32125,0.47625,800,0.26916666666666667,0.42833333333333334,1200
branin,randomized_straddle,2,23,0.128,0.47575,0.4075,0.56,400,0.32,0.5075,800,0.2675,0.4716666666666667,1200
branin,randomized_straddle,2,24,0.12075,0.42625,0.41,0.545,400,0.31625,0.49,800,0.26,0.445,1200
branin,randomized_straddle,2,25,0.12125,0.40625,0.41,0.545,400,0.31625,0.4825,800,0.26,0.43083333333333335,1200
branin,randomized_straddle,2,26,0.11725,0.42225,0.39,0.55,400,0.3025,0.50375,800,0.24833333333333332,0.4633333333333333,1200
branin,randomized_straddle,2,27,0.096,0.46775,0.3875,0.63,400,0.29125,0.53125,800,0.23666666666666666,0.4875,1200
branin,randomized_straddle,2,28,0.0855,0.55675,0.3675,0.6925,400,0.26125,0.65375,800,0.2025,0.6091666666666666,1200
branin,randomized_straddle,2,29,0.06775,0.603,0.3625,0.7275,400,0.255,0.695,800,0.185,0.6883333333333334,1200
branin,randomized_straddle,2,30,0.07125,0.522,0.3725,0.5875,400,0.27875,0.57875,800,0.20083333333333334,0.5808333333333333,1200
branin,randomized_straddle,2,31,0.071,0.4865,0.3725,0.58,400,0.27625,0.5675,800,0.2,0.565,1200
branin,randomized_straddle,2,32,0.05875,0.393,0.3625,0.565,400,0.26,0.52625,800,0.185,0.4766666666666667,1200
branin,randomized_straddle,2,33,0.063,0.431,0.3625,0.55,400,0.26625,0.53125,800,0.19333333333333333,0.5008333333333334,1200
branin,randomized_straddle,2,34,0.05725,0.451,0.3725,0.5875,400,0.25875,0.55625,800,0.185,0.53,1200
branin,randomized_straddle,2,35,0.0565,0.4065,0.3625,0.5725,400,0.255,0.54,800,0.1825,0.5083333333333333,1200
branin,randomized_straddle,2,36,0.05825,0.38475,0.38,0.54,400,0.265,0.50875,800,0.18833333333333332,0.48,1200
branin,randomized_straddle,2,37,0.053,0.43775,0.3575,0.5975,400,0.23875,0.53875,800,0.17083333333333334,0.5041666666666667,1200
branin,randomized_straddle,2,38,0.06125,0.52775,0.365,0.6125,400,0.25125,0.58875,800,0.18416666666666667,0.59,1200
branin,randomized_straddle,2,39,0.064,0.52475,0.3775,0.55,400,0.2625,0.54,800,0.19333333333333333,0.5383333333333333,1200
branin,randomized_straddle,2,40,0.06575,0.585,0.38,0.595,400,0.26875,0.565,800,0.19583333333333333,0.5733333333333334,1200
branin,randomized_straddle,2,41,0.06975,0.554,0.4275,0.49,400,0.29,0.46625,800,0.21,0.4841666666666667,1200
branin,randomized_straddle,2,42,0.06475,0.60275,0.405,0.575,400,0.26625,0.5325,800,0.1925,0.5383333333333333,1200
branin,randomized_straddle,2,43,0.06475,0.5445,0.41,0.55,400,0.26875,0.5,800,0.19416666666666665,0.49666666666666665,1200
branin,randomized_straddle,2,44,0.06425,0.49375,0.41,0.5175,400,0.2675,0.465,800,0.19333333333333333,0.4525,1200
branin,randomized_straddle,2,45,0.0625,0.462,0.415,0.485,400,0.2725,0.4325,800,0.1975,0.4058333333333333,1200
branin,randomized_straddle,2,46,0.05575,0.56025,0.4,0.605,400,0.25875,0.5625,800,0.18416666666666667,0.5708333333333333,1200
branin,randomized_straddle,2,47,0.05675,0.68375,0.3925,0.69,400,0.25875,0.65625,800,0.185,0.6783333333333333,1200
branin,randomized_straddle,2,48,0.0585,0.618,0.4,0.6375,400,0.26375,0.61625,800,0.18916666666666668,0.64,1200
branin,randomized_straddle,2,49,0.059,0.573,0.405,0.6225,400,0.26625,0.58875,800,0.19083333333333333,0.6041666666666666,1200
branin,randomized_straddle,2,50,0.05875,0.539,0.4025,0.6,400,0.265,0.555,800,0.18916666666666668,0.55,1200
branin,randomized_straddle,3,6,0.4175,0.9765,0.575,0.9325,400,0.63875,0.9525,800,0.6566666666666666,0.9583333333333334,1200
branin,randomized_straddle,3,7,0.29725,0.9725,0.5225,0.9325,400,0.53375,0.9525,800,0.5208333333333334,0.9583333333333334,1200
branin,randomized_straddle,3,8,0.25625,0.9685,0.4975,0.93,400,0.5025,0.95,800,0.4875,0.9566666666666667,1200
branin,randomized_straddle,3,9,0.25625,0.96675,0.4975,0.93,400,0.5025,0.95,800,0.4875,0.9566666666666667,1200
branin,randomized_straddle,3,10,0.25725,0.962,0.505,0.885,400,0.49875,0.9275,800,0.49,0.9416666666666667,1200
branin,randomized_straddle,3,11,0.2605,0.95725,0.505,0.8825,400,0.5025,0.925,800,0.49166666666666664,0.9391666666666667,1200
branin,randomized_straddle,3,12,0.2585,0.954,0.505,0.8825,400,0.5025,0.925,800,0.49166666666666664,0.9391666666666667,1200
branin,randomized_straddle,3,13,0.2185,0.95075,0.475,0.8825,400,0.44625,0.92125,800,0.4058333333333333,0.9325,1200
branin,randomized_straddle,3,14,0.169,0.94525,0.4,0.8825,400,0.34875,0.92125,800,0.3025,0.9183333333333333,1200
branin,randomized_straddle,3,15,0.1465,0.9415,0.3675,0.8825,400,0.31875,0.9225,800,0.27,0.9191666666666667,1200
branin,randomized_straddle,3,16,0.14225,0.938,0.37,0.88,400,0.3,0.92,800,0.25166666666666665,0.9175,1200
branin,randomized_straddle,3,17,0.13025,0.932,0.37,0.8775,400,0.3,0.91875,800,0.25166666666666665,0.9158333333333334,1200
branin,randomized_straddle,3,18,0.12875,0.92675,0.375,0.8725,400,0.30875,0.91,800,0.2575,0.9033333333333333,1200
branin,randomized_straddle,3,19,0.12575,0.924,0.37,0.8675,400,0.30375,0.90125,800,0.255,0.8975,1200
branin,randomized_straddle,3,20,0.10925,0.91475,0.3625,0.8675,400,0.29375,0.9025,800,0.24,0.8975,1200
branin,randomized_straddle,3,21,0.123,0.62,0.3875,0.595,400,0.31375,0.62875,800,0.2575,0.6091666666666666,1200
branin,randomized_straddle,3,22,0.119,0.43575,0.3925,0.5,400,0.315,0.48,800,0.24916666666666668,0.44916666666666666,1200
branin,randomized_straddle,3,23,0.12175,0.465,0.41,0.495,400,0.325,0.485,800,0.25583333333333336,0.45,1200
branin,randomized_straddle,3,24,0.13425,0.884,0.435,0.795,400,0.3675,0.84875,800,0.2916666666666667,0.8491666666666666,1200
branin,randomized_straddle,3,25,0.1145,0.5935,0.3925,0.55,400,0.33625,0.59625,800,0.26,0.58,1200
branin,randomized_straddle,3,26,0.11425,0.47775,0.395,0.5025,400,0.335,0.52375,800,0.26,0.505,1200
branin,randomized_straddle,3,27,0.11425,0.39675,0.395,0.485,400,0.33375,0.49125,800,0.25916666666666666,0.4766666666666667,1200
branin,randomized_straddle,3,28,0.11425,0.321,0.395,0.47,400,0.33375,0.4675,800,0.25916666666666666,0.44916666666666666,1200
branin,randomized_straddle,3,29,0.1145,0.27025,0.3975,0.455,400,0.335,0.4325,800,0.26,0.37333333333333335,1200
branin,randomized_straddle,3,30,0.0915,0.35,0.395,0.525,400,0.3275,0.5075,800,0.25333333333333335,0.4475,1200
branin,randomized_straddle,3,31,0.08575,0.4365,0.4,0.58,400,0.3125,0.5625,800,0.23583333333333334,0.5075,1200
branin,randomized_straddle,3,32,0.085,0.547,0.3875,0.625,400,0.295,0.6225,800,0.22583333333333333,0.565,1200
branin,randomized_straddle,3,33,0.07025,0.4925,0.3775,0.61,400,0.275,0.60625,800,0.20583333333333334,0.5483333333333333,1200
branin,randomized_straddle,3,34,0.06975,0.42725,0.38,0.5925,400,0.275,0.5825,800,0.20416666666666666,0.5208333333333334,1200
branin,randomized_straddle,3,35,0.06975,0.51225,0.395,0.61,400,0.27875,0.61375,800,0.20666666666666667,0.5558333333333333,1200
branin,randomized_straddle,3,36,0.07625,0.64125,0.4025,0.6525,400,0.3,0.64,800,0.2275,0.5958333333333333,1200
branin,randomized_straddle,3,37,0.07875,0.79125,0.385,0.755,400,0.30125,0.76875,800,0.23333333333333334,0.7516666666666667,1200
branin,randomized_straddle,3,38,0.07425,0.78525,0.3725,0.7525,400,0.29125,0.76625,800,0.22666666666666666,0.7475,1200
branin,randomized_straddle,3,39,0.07225,0.77925,0.3725,0.75,400,0.29125,0.76375,800,0.22666666666666666,0.7433333333333333,1200
branin,randomized_straddle,3,40,0.06925,0.7685,0.3675,0.7125,400,0.285,0.72875,800,0.2175,0.7125,1200
branin,randomized_straddle,3,41,0.072,0.76125,0.38,0.6825,400,0.29375,0.7125,800,0.22166666666666668,0.7025,1200
branin,randomized_straddle,3,42,0.06625,0.75675,0.35,0.6875,400,0.27,0.71375,800,0.20333333333333334,0.6975,1200
branin,randomized_straddle,3,43,0.067,0.744,0.36,0.6825,400,0.28,0.70875,800,0.2075,0.6966666666666667,1200
branin,randomized_straddle,3,44,0.06675,0.736,0.36,0.68,400,0.28,0.7075,800,0.2075,0.6958333333333333,1200
branin,randomized_straddle,3,45,0.067,0.723,0.3625,0.675,400,0.28125,0.70375,800,0.20833333333333334,0.6916666666666667,1200
branin,randomized_straddle,3,46,0.06375,0.7105,0.35,0.67,400,0.26875,0.69625,800,0.1975,0.68,1200
branin,randomized_straddle,3,47,0.058,0.70075,0.3425,0.6875,400,0.24125,0.69625,800,0.17833333333333334,0.675,1200
branin,randomized_straddle,3,48,0.057,0.69525,0.32,0.6525,400,0.23125,0.63875,800,0.17416666666666666,0.6291666666666667,1200
branin,randomized_straddle,3,49,0.057,0.68375,0.32,0.65,400,0.23125,0.63625,800,0.17416666666666666,0.625,1200
branin,randomized_straddle,3,50,0.05575,0.66475,0.3225,0.655,400,0.23125,0.635,800,0.17083333333333334,0.62,1200
branin,randomized_straddle,4,6,0.3315,0.48,0.4375,0.435,400,0.395,0.39125,800,0.35,0.42,1200
branin,randomized_straddle,4,7,0.331,0.1445,0.435,0.1275,400,0.38875,0.11,800,0.3491666666666667,0.10666666666666667,1200
branin,randomized_straddle,4,8,0.275,0.52575,0.45,0.46,400,0.4025,0.4475,800,0.36,0.45916666666666667,1200
branin,randomized_straddle,4,9,0.29,0.6325,0.4625,0.56,400,0.405,0.54375,800,0.36083333333333334,0.5483333333333333,1200
branin,randomized_straddle,4,10,0.2575,0.54725,0.4575,0.5325,400,0.39125,0.49,800,0.3466666666666667,0.44666666666666666,1200
branin,randomized_straddle,4,11,0.2315,0.57025,0.4425,0.5225,400,0.3625,0.5125,800,0.3258333333333333,0.4691666666666667,1200
branin,randomized_straddle,4,12,0.19575,0.4075,0.4625,0.53,400,0.36875,0.515,800,0.325,0.4683333333333333,1200
branin,randomized_straddle,4,13,0.2055,0.47175,0.4525,0.4625,400,0.3725,0.47875,800,0.3425,0.4508333333333333,1200
branin,randomized_straddle,4,14,0.195,0.7535,0.4575,0.735,400,0.3725,0.71125,800,0.3408333333333333,0.695,1200
branin,randomized_straddle,4,15,0.187,0.3645,0.49,0.3925,400,0.40875,0.37,800,0.35583333333333333,0.345,1200
branin,randomized_straddle,4,16,0.1965,0.491,0.4875,0.4875,400,0.41375,0.4375,800,0.36333333333333334,0.4066666666666667,1200
branin,randomized_straddle,4,17,0.19425,0.47125,0.48,0.3875,400,0.4125,0.3875,800,0.36083333333333334,0.37083333333333335,1200
branin,randomized_straddle,4,18,0.19525,0.37975,0.48,0.3475,400,0.4125,0.32,800,0.36083333333333334,0.3025,1200
branin,randomized_straddle,4,19,0.1745,0.3525,0.4425,0.3825,400,0.35875,0.31875,800,0.31333333333333335,0.28833333333333333,1200
branin,randomized_straddle,4,20,0.16825,0.45575,0.4025,0.595,400,0.32875,0.49625,800,0.2925,0.45666666666666667,1200
branin,randomized_straddle,4,21,0.16925,0.37525,0.4025,0.54,400,0.33,0.4575,800,0.29333333333333333,0.4166666666666667,1200
branin,randomized_straddle,4,22,0.15475,0.3745,0.345,0.5775,400,0.2875,0.47875,800,0.2525,0.4425,1200
branin,randomized_straddle,4,23,0.15125,0.48825,0.365,0.6675,400,0.29875,0.62,800,0.255,0.5533333333333333,1200
branin,randomized_straddle,4,24,0.13375,0.82825,0.4175,0.875,400,0.3175,0.8475,800,0.25916666666666666,0.8275,1200
branin,randomized_straddle,4,25,0.118,0.87975,0.4,0.9125,400,0.31,0.89375,800,0.25833333333333336,0.8808333333333334,1200
branin,randomized_straddle,4,26,0.09325,0.57775,0.34,0.77,400,0.26625,0.7425,800,0.215,0.7,1200
branin,randomized_straddle,4,27,0.087,0.552,0.3625,0.77,400,0.27,0.745,800,0.21083333333333334,0.7008333333333333,1200
branin,randomized_straddle,4,28,0.10875,0.525,0.3775,0.61,400,0.32125,0.6025,800,0.25666666666666665,0.585,1200
branin,randomized_straddle,4,29,0.09725,0.8645,0.4075,0.895,400,0.31875,0.87625,800,0.2525,0.8608333333333333,1200
branin,randomized_straddle,4,30,0.094,0.6335,0.3825,0.76,400,0.31375,0.71625,800,0.24666666666666667,0.695,1200
branin,randomized_straddle,4,31,0.09125,0.55175,0.3775,0.7325,400,0.30875,0.68125,800,0.24333333333333335,0.655,1200
branin,randomized_straddle,4,32,0.07975,0.618,0.335,0.795,400,0.27625,0.7,800,0.21833333333333332,0.6458333333333334,1200
branin,randomized_straddle,4,33,0.077,0.62175,0.3575,0.8125,400,0.2775,0.7175,800,0.21,0.6641666666666667,1200
branin,randomized_straddle,4,34,0.07175,0.53825,0.345,0.7725,400,0.26625,0.66875,800,0.205,0.5958333333333333,1200
branin,randomized_straddle,4,35,0.0785,0.682,0.3675,0.8025,400,0.27625,0.72,800,0.2125,0.6816666666666666,1200
branin,randomized_straddle,4,36,0.07475,0.61075,0.3575,0.765,400,0.26625,0.69,800,0.20416666666666666,0.6475,1200
branin,randomized_straddle,4,37,0.077,0.6005,0.35,0.7525,400,0.265,0.68,800,0.205,0.6383333333333333,1200
branin,randomized_straddle,4,38,0.06975,0.6395,0.3675,0.7725,400,0.26875,0.69625,800,0.2025,0.6633333333333333,1200
branin,randomized_straddle,4,39,0.06725,0.7205,0.3675,0.8,400,0.265,0.73125,800,0.195,0.7033333333333334,1200
branin,randomized_straddle,4,40,0.06825,0.77175,0.39,0.82,400,0.2775,0.75875,800,0.20333333333333334,0.7383333333333333,1200
branin,randomized_straddle,4,41,0.0655,0.76025,0.405,0.8225,400,0.28,0.755,800,0.20333333333333334,0.7375,1200
branin,randomized_straddle,4,42,0.0685,0.7475,0.4,0.805,400,0.28625,0.73875,800,0.21333333333333335,0.7183333333333334,1200
branin,randomized_straddle,4,43,0.0665,0.68575,0.3975,0.77,400,0.27875,0.68375,800,0.20666666666666667,0.6633333333333333,1200
branin,randomized_straddle,4,44,0.06425,0.7275,0.3825,0.8075,400,0.27125,0.74125,800,0.20166666666666666,0.7166666666666667,1200
branin,randomized_straddle,4,45,0.0635,0.70225,0.38,0.8025,400,0.2675,0.7275,800,0.19916666666666666,0.6991666666666667,1200
branin,randomized_straddle,4,46,0.06175,0.6485,0.3775,0.77,400,0.265,0.68125,800,0.19333333333333333,0.6475,1200
branin,randomized_straddle,4,47,0.062,0.61225,0.3775,0.7525,400,0.2675,0.6625,800,0.19416666666666665,0.6266666666666667,1200
branin,randomized_straddle,4,48,0.05875,0.6425,0.375,0.74,400,0.25125,0.66375,800,0.18333333333333332,0.64,1200
branin,randomized_straddle,4,49,0.05725,0.6895,0.37,0.7825,400,0.25125,0.71,800,0.18416666666666667,0.68,1200
branin,randomized_straddle,4,50,0.057,0.63725,0.3725,0.75,400,0.25,0.6725,800,0.18333333333333332,0.6425,1200
branin,expected_feasibility,0,6,0.251,0.971,0.4875,0.94,400,0.41375,0.93875,800,0.3625,0.9533333333333334,1200
branin,expected_feasibility,0,7,0.227,0.96625,0.4875,0.94,400,0.41375,0.93875,800,0.3625,0.9533333333333334,1200
branin,expected_feasibility,0,8,0.2425,0.96425,0.4875,0.9275,400,0.42625,0.92875,800,0.38666666666666666,0.9466666666666667,1200
branin,expected_feasibility,0,9,0.21975,0.96,0.485,0.9275,400,0.4225,0.9225,800,0.36583333333333334,0.9333333333333333,1200
branin,expected_feasibility,0,10,0.21975,0.9565,0.485,0.9275,400,0.4225,0.9225,800,0.36583333333333334,0.9333333333333333,1200
branin,expected_feasibility,0,11,0.2015,0.9525,0.48,0.9275,400,0.41375,0.9225,800,0.3525,0.9333333333333333,1200
branin,expected_feasibility,0,12,0.209,0.94875,0.4875,0.9275,400,0.4225,0.9225,800,0.3625,0.9333333333333333,1200
branin,expected_feasibility,0,13,0.209,0.94625,0.4875,0.9275,400,0.4225,0.9225,800,0.3625,0.9333333333333333,1200
branin,expected_feasibility,0,14,0.1935,0.94275,0.47,0.9075,400,0.3925,0.905,800,0.3491666666666667,0.9216666666666666,1200
branin,expected_feasibility,0,15,0.178,0.8575,0.4575,0.8275,400,0.385,0.80625,800,0.33916666666666667,0.8325,1200
branin,expected_feasibility,0,16,0.13325,0.8365,0.4475,0.82,400,0.3725,0.7975,800,0.3225,0.8166666666666667,1200
branin,expected_feasibility,0,17,0.12275,0.79,0.4475,0.805,400,0.36625,0.7725,800,0.31416666666666665,0.7808333333333334,1200
branin,expected_feasibility,0,18,0.1165,0.66425,0.45,0.75,400,0.365,0.7225,800,0.31083333333333335,0.6933333333333334,1200
branin,expected_feasibility,0,19,0.124,0.62975,0.465,0.7475,400,0.3675,0.70625,800,0.31666666666666665,0.6741666666666667,1200
