route_id,train_population,test_population,candidate_id,held_out_experiment_name,held_out_partition,held_out_has_keyhole,held_out_value,training_selected_direction,training_selected_threshold,held_out_prediction,held_out_correct,held_out_signed_margin,evaluation_type,leakage_guard
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-267p46239641_VX-0p483361678819_LS-7p67845272617e-05_ST-366p829607628_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-9p98035387249e-06_H-1d842653b1,new-data,0,3.78857,higher,1.4730165,1,False,2.3155535,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-267p660345133_VX-0p739236683111_LS-7p20061497304e-05_ST-322p433694738_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p52581333317e-06_H-0e4c2fc094,new-data,0,3.360009,higher,1.4730165,1,False,1.8869924999999999,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-270p660461155_VX-0p506275452772_LS-4p55363433165e-05_ST-392p157982605_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-9p52864804446e-06_H-b5aba20bdc,new-data,1,3.8264715,higher,1.4730165,1,True,2.353455,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-273p06384474_VX-0p951903552318_LS-4p77154604482e-05_ST-314p535783501_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p06786700319e-06_H-b5afaa2141,new-data,0,2.9291679999999998,higher,1.4730165,1,False,1.4561514999999998,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-273p444240295_VX-0p704920639812_LS-6p35261824567e-05_ST-347p093922324_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p84349461565e-06_H-1d842653b1,new-data,0,3.372267,higher,1.4730165,1,False,1.8992505,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,new-data,1,3.3763929999999998,higher,1.4730165,1,True,1.9033764999999998,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-279p19481345_VX-0p961152667742_LS-7p84955743249e-05_ST-372p579911887_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p01909921797e-06_H-6ea4fcc339,new-data,0,3.8480769999999995,higher,1.4730165,1,False,2.3750604999999996,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-282p804328276_VX-0p543976889672_LS-5p22197252327e-05_ST-303p777238342_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p8682454983e-06_H-cfd320609e,new-data,1,6.422592999999999,higher,1.4730165,1,True,4.949576499999999,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-287p102038097_VX-0p362628106341_LS-6p67475186474e-05_ST-334p763632341_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p33032175903e-05_H-c5f6eebf67,new-data,0,3.5736394999999996,higher,1.4730165,1,False,2.1006229999999997,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-292p980726174_VX-0p558994342483_LS-6p4603431573e-05_ST-342p453415035_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p62999897564e-06_H-0e4c2fc094,new-data,0,3.8776105,higher,1.4730165,1,False,2.404594,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-293p577290228_VX-0p952339824621_LS-7p01980103413e-05_ST-347p682708595_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p06554538443e-06_H-1d842653b1,new-data,0,4.087968500000001,higher,1.4730165,1,False,2.6149520000000006,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-293p648784497_VX-0p426690912013_LS-5p33940457289e-05_ST-351p677261216_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p13058902058e-05_H-5799d46da7,new-data,1,4.523251,higher,1.4730165,1,True,3.0502345,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-307p26373251_VX-0p980958450675_LS-7p64412572662e-05_ST-372p845922747_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-4p91776241868e-06_H-0e4c2fc094,new-data,0,4.273444,higher,1.4730165,1,False,2.8004274999999996,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-307p533441342_VX-0p76958695679_LS-6p29715413405e-05_ST-358p843506265_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p26845421489e-06_H-0602c4a780,new-data,0,4.056573,higher,1.4730165,1,False,2.5835565000000003,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-308p624203673_VX-0p258745269308_LS-8p46230110859e-05_ST-352p536460601_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p86442852305e-05_H-19ea1511f8,new-data,0,4.6239565,higher,1.4730165,1,False,3.1509400000000003,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-310p791038761_VX-0p793031296086_LS-6p97064070297e-05_ST-311p244290057_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p08314025792e-06_H-9f078c62f6,new-data,0,4.200818,higher,1.4730165,1,False,2.7278015,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-311p847977036_VX-0p831533579891_LS-6p59632228328e-05_ST-369p023839283_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p80147419139e-06_H-0602c4a780,new-data,0,4.321232500000001,higher,1.4730165,1,False,2.8482160000000007,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-319p96920879_VX-0p866402209965_LS-6p35942162539e-05_ST-320p061265262_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p56799203364e-06_H-560be51b32,new-data,0,4.421108,higher,1.4730165,1,False,2.9480915000000003,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-323p763442528_VX-0p850556183123_LS-6p97450047543e-05_ST-350p102665969_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p67172480635e-06_H-fe613e406c,new-data,0,4.561991,higher,1.4730165,1,False,3.0889745,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-324p489523844_VX-0p639524903021_LS-7p4699050731e-05_ST-392p096101418_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p54328811939e-06_H-eed8ed7ef3,new-data,0,4.65747,higher,1.4730165,1,False,3.1844535,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-326p931045044_VX-0p255856443683_LS-6p48737236991e-05_ST-399p817710522_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p88547942494e-05_H-9cf0389d20,new-data,1,4.2471274999999995,higher,1.4730165,1,True,2.7741109999999995,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-328p176471421_VX-0p746856862244_LS-5p78341655667e-05_ST-308p284457774_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p45923047225e-06_H-354781c6a2,new-data,0,4.1574395,higher,1.4730165,1,False,2.684423,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-335p17845091_VX-0p53366627312_LS-7p35439468085e-05_ST-327p916348879_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-9p03958306155e-06_H-1d842653b1,new-data,0,5.039591000000001,higher,1.4730165,1,False,3.5665745000000006,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-336p384535968_VX-0p857000372961_LS-5p14827567032e-05_ST-367p720955238_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p62907643359e-06_H-1d842653b1,new-data,0,4.093987,higher,1.4730165,1,False,2.6209705000000003,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-339p704237738_VX-0p701398887747_LS-5p24684299583e-05_ST-300p218383071_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p87785607775e-06_H-1d842653b1,new-data,1,3.921858,higher,1.4730165,1,True,2.4488415,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-340p203296502_VX-0p374609743194_LS-5p54750053524e-05_ST-307p813155606_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p28777232591e-05_H-22f5435fc5,new-data,1,4.629030500000001,higher,1.4730165,1,True,3.1560140000000008,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-341p923576441_VX-0p300981342968_LS-7p54559898543e-05_ST-360p882535069_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p60279722173e-05_H-1d842653b1,new-data,1,4.5345379999999995,higher,1.4730165,1,True,3.0615214999999996,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-342p674555398_VX-0p462731136977_LS-5p8783513777e-05_ST-328p309527448_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p04253209208e-05_H-add9572a86,new-data,1,4.875843,higher,1.4730165,1,True,3.4028264999999998,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-347p783460623_VX-0p850325890926_LS-5p3362114496e-05_ST-354p131736173_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p67326086915e-06_H-d1ce08951f,new-data,0,4.276374499999999,higher,1.4730165,1,False,2.8033579999999994,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-348p497115387_VX-0p94790268949_LS-7p31988762132e-05_ST-305p038657876_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p08925721649e-06_H-1d842653b1,new-data,0,5.2926585,higher,1.4730165,1,False,3.819642,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-352p513614722_VX-0p929202686833_LS-7p33895545023e-05_ST-314p010655484_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p19167741481e-06_H-1553ff852f,new-data,0,5.377543999999999,higher,1.4730165,1,False,3.9045274999999995,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-353p971838789_VX-0p831374608218_LS-4p0859447809e-05_ST-397p346534493_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p80258352291e-06_H-eac21b41c2,new-data,1,3.3399455,higher,1.4730165,1,True,1.8669289999999998,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-354p619445985_VX-0p364015239092_LS-5p30095356481e-05_ST-318p142674345_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p32525237544e-05_H-1553ff852f,new-data,1,5.135254,higher,1.4730165,1,True,3.6622375,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-355p313197397_VX-0p977425276438_LS-4p00293473664e-05_ST-317p253821106_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-4p9355390323e-06_H-4dbd940f3b,new-data,1,3.511389,higher,1.4730165,1,True,2.0383725,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-358p08766286_VX-0p398145183006_LS-4p39068251559e-05_ST-301p093308231_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p21164861687e-05_H-3d091b92d3,new-data,1,7.2599555,higher,1.4730165,1,True,5.786939,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-360p567405001_VX-0p20359066256_LS-4p0817768449e-05_ST-337p353350673_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-2p36951957538e-05_H-a3855470b8,new-data,1,3.171646,higher,1.4730165,1,True,1.6986295,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-363p673556898_VX-0p448546579177_LS-4p04529881073e-05_ST-391p93586396_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p07550047798e-05_H-f55fc58583,new-data,1,6.751311,higher,1.4730165,1,True,5.2782945,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-364p483174853_VX-0p95103094401_LS-4p26115279421e-05_ST-393p929813999_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p07251697056e-06_H-1ef68d8f61,new-data,0,3.8172050000000004,higher,1.4730165,1,False,2.3441885000000005,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-367p938083726_VX-0p695829187084_LS-4p35800266683e-05_ST-364p389584597_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p93290924348e-06_H-c87ffcf9e3,new-data,1,4.451026,higher,1.4730165,1,True,2.9780094999999998,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-369p066732517_VX-0p471239257303_LS-5p48020687799e-05_ST-388p757421411_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p02370940626e-05_H-1553ff852f,new-data,1,5.4233285,higher,1.4730165,1,True,3.9503120000000003,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-370p938359136_VX-0p662619902131_LS-4p40125404953e-05_ST-395p513826563_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p28037384253e-06_H-3273b99318,new-data,1,4.54018,higher,1.4730165,1,True,3.0671635000000004,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-372p630059968_VX-0p727703112845_LS-4p39975555357e-05_ST-362p949632289_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p62924277478e-06_H-54d2aec398,new-data,1,4.925371999999999,higher,1.4730165,1,True,3.4523554999999995,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-373p935133861_VX-0p314504521571_LS-4p29297292387e-05_ST-349p298273812_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p53387956997e-05_H-c87ffcf9e3,new-data,1,4.225647,higher,1.4730165,1,True,2.7526305000000004,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-374p135097027_VX-0p852003077267_LS-4p24872306812e-05_ST-324p485874926_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p66209293338e-06_H-c87ffcf9e3,new-data,1,3.697026,higher,1.4730165,1,True,2.2240095,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-375p190327887_VX-0p471971299611_LS-7p58652830639e-05_ST-330p289975384_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p02212160082e-05_H-1553ff852f,new-data,1,5.422914,higher,1.4730165,1,True,3.9498974999999996,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-377p008330657_VX-0p791215989527_LS-4p31405408456e-05_ST-371p11107289_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p09709695819e-06_H-3d091b92d3,new-data,1,3.7203355,higher,1.4730165,1,True,2.247319,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-377p125910628_VX-0p77115452106_LS-4p31707402483e-05_ST-313p190582012_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p25571201526e-06_H-8b3ff695c9,new-data,1,3.8104299999999998,higher,1.4730165,1,True,2.3374135,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-378p283018896_VX-0p735158781064_LS-4p42419225112e-05_ST-367p022862863_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p56201180925e-06_H-36d24309a8,new-data,1,4.857099,higher,1.4730165,1,True,3.3840825,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-378p699667122_VX-0p273966982762_LS-4p19552514454e-05_ST-349p537322979_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p76084014007e-05_H-c87ffcf9e3,new-data,1,3.9051535,higher,1.4730165,1,True,2.432137,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-378p895448518_VX-0p547210222693_LS-4p25171421559e-05_ST-392p752580943_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p81584517788e-06_H-dc75daed1b,new-data,1,5.008538000000001,higher,1.4730165,1,True,3.5355215000000006,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-379p421209359_VX-0p229921993373_LS-5p57538994548e-05_ST-334p989783011_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-2p09815534923e-05_H-1553ff852f,new-data,1,4.604340499999999,higher,1.4730165,1,True,3.1313239999999993,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-383p924442814_VX-0p598551929363_LS-4p34843261877e-05_ST-301p171019532_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p05965258211e-06_H-82800d7335,new-data,1,4.73173,higher,1.4730165,1,True,3.2587135,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-385p522203_VX-0p931994182449_LS-4p05647861864e-05_ST-365p262393292_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p17612737704e-06_H-3a5de7627d,new-data,1,3.7056579999999997,higher,1.4730165,1,True,2.2326414999999997,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-385p792960663_VX-0p466570238049_LS-4p25767555058e-05_ST-363p826454642_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p03395377793e-05_H-3d091b92d3,new-data,1,7.048515999999999,higher,1.4730165,1,True,5.575499499999999,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-387p363679816_VX-0p298546823055_LS-4p09005526538e-05_ST-395p436254411_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p61586733821e-05_H-c87ffcf9e3,new-data,1,4.168108,higher,1.4730165,1,True,2.6950915,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-389p770210211_VX-0p908238681403_LS-4p3221586392e-05_ST-323p581279452_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p31151194261e-06_H-8b3ff695c9,new-data,1,4.384764,higher,1.4730165,1,True,2.9117474999999997,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-391p91054261_VX-0p798138981731_LS-4p10405950637e-05_ST-398p591592241_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p04421123819e-06_H-eac21b41c2,new-data,1,4.4737124999999995,higher,1.4730165,1,True,3.0006959999999996,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-394p301389958_VX-0p965504599187_LS-4p1845661123e-05_ST-386p588977515_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-4p99647604691e-06_H-aae9cbe76f,new-data,1,4.014051,higher,1.4730165,1,True,2.5410345000000003,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-399p256835613_VX-0p656366203199_LS-4p10009761764e-05_ST-341p515144691_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p34973948918e-06_H-3c3f1974a9,new-data,1,5.245838,higher,1.4730165,1,True,3.7728215,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-400p342090514_VX-0p84724542505_LS-4p08786684736e-05_ST-395p5494372_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p69388805225e-06_H-39de960155,new-data,1,4.3963225,higher,1.4730165,1,True,2.923306,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-404p674556304_VX-0p544519129004_LS-4p43635630435e-05_ST-368p185027338_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p85941438245e-06_H-4d45e0bf17,new-data,1,5.860298,higher,1.4730165,1,True,4.3872815,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-406p350963493_VX-0p484226878203_LS-4p36170368492e-05_ST-370p554621114_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-9p96252133074e-06_H-778de5c076,new-data,1,6.897737,higher,1.4730165,1,True,5.4247205,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-408p574656479_VX-0p243547442248_LS-8p65536608509e-05_ST-318p028622224_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p98077243534e-05_H-1553ff852f,new-data,1,6.7720065,higher,1.4730165,1,True,5.29899,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-409p380479822_VX-0p571506017722_LS-4p19025576691e-05_ST-383p379922389_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p44106702891e-06_H-86665dad6a,new-data,1,5.142541,higher,1.4730165,1,True,3.6695244999999996,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-413p007329362_VX-0p214914258115_LS-4p25156575745e-05_ST-342p625619244_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-2p24467219873e-05_H-c87ffcf9e3,new-data,1,3.576689,higher,1.4730165,1,True,2.1036725,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-413p458184039_VX-0p35207482727_LS-4p49853708666e-05_ST-303p358380963_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p37019753455e-05_H-ff013f97fe,new-data,1,6.204869500000001,higher,1.4730165,1,True,4.731853000000001,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-420p548248194_VX-0p890019823061_LS-4p2728397196e-05_ST-342p58191385_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p42023950256e-06_H-39de960155,new-data,1,4.227087,higher,1.4730165,1,True,2.7540705,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-422p617573631_VX-0p52186874631_LS-4p33544604908e-05_ST-334p849986924_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-9p24393468113e-06_H-eac21b41c2,new-data,1,5.687016,higher,1.4730165,1,True,4.2139995,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-423p354289604_VX-0p98992750487_LS-4p35270321082e-05_ST-379p923005206_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-4p87320594618e-06_H-4d45e0bf17,new-data,1,4.550764,higher,1.4730165,1,True,3.0777475,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-426p513929333_VX-0p671876042338_LS-4p21074124626e-05_ST-335p829973615_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p18007533983e-06_H-ff013f97fe,new-data,1,4.962095,higher,1.4730165,1,True,3.4890784999999997,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-429p223744451_VX-0p993777087019_LS-4p49939505126e-05_ST-337p477091824_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-4p8543286679e-06_H-c87ffcf9e3,new-data,1,4.6995745,higher,1.4730165,1,True,3.226558,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-433p517899565_VX-0p4209966739_LS-4p21798941345e-05_ST-396p810205947_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p1458809302e-05_H-204261a8b1,new-data,1,8.504610000000001,higher,1.4730165,1,True,7.031593500000001,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-435p358668153_VX-0p616312825798_LS-4p12302442682e-05_ST-330p720611029_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p82738960003e-06_H-4dbd940f3b,new-data,1,6.1098289999999995,higher,1.4730165,1,True,4.6368125,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-438p134561959_VX-0p25154969533_LS-4p05773405909e-05_ST-340p985774893_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p91776046347e-05_H-dfeedce527,new-data,1,4.328587,higher,1.4730165,1,True,2.8555705,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-440p884222701_VX-0p405879510898_LS-4p4918885946e-05_ST-386p365641032_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p18855977537e-05_H-410a3c6302,new-data,1,8.876052,higher,1.4730165,1,True,7.4030355,cross_population_transfer,disjoint train/test populations
old_local_to_new,old-data-local,new-data,T0_kinetic_energy,P-441p843471056_VX-0p982124766198_LS-4p09875344609e-05_ST-327p495507906_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-4p91192236368e-06_H-f55fc58583,new-data,0,4.3081819999999995,higher,1.4730165,1,False,2.8351654999999996,cross_population_transfer,disjoint train/test populations
