experiment_name,partition,week6_simulation_id,monitor_file,sph_v2_relative_path,remote_exists,remote_size_bytes,remote_git_blob_id,local_path,source_mode,local_git_blob_id,local_blob_matches_pinned_sph_v2,exact_revision
P-184p554601264_VX-0p855768445974_LS-6p11854963854e-05_ST-316p977306706_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p63717980689e-06_H-0011cc30ec,old-data-local,sim_00081,kinetic-energy_melt.dat,P-184p554601264_VX-0p855768445974_LS-6p11854963854e-05_ST-316p977306706_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p63717980689e-06_H-0011cc30ec/monitor/kinetic-energy_melt.dat,True,1502800,7d612c170c09fd936bf126882c3980f8942e3d78,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00081\monitor\kinetic-energy_melt.dat,week6_cache_verified_against_current_sph_v2_git_blob,7d612c170c09fd936bf126882c3980f8942e3d78,True,b6dc254a2b607a31cb9f97b40990339c3d5ca1e8
P-184p554601264_VX-0p855768445974_LS-6p11854963854e-05_ST-316p977306706_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p63717980689e-06_H-0011cc30ec,old-data-local,sim_00081,position-bounds_melt.dat,P-184p554601264_VX-0p855768445974_LS-6p11854963854e-05_ST-316p977306706_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p63717980689e-06_H-0011cc30ec/monitor/position-bounds_melt.dat,True,9255513,0829827dfa9cd869b073727539d0213183a15c54,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00081\monitor\position-bounds_melt.dat,week6_cache_verified_against_current_sph_v2_git_blob,0829827dfa9cd869b073727539d0213183a15c54,True,b6dc254a2b607a31cb9f97b40990339c3d5ca1e8
P-184p554601264_VX-0p855768445974_LS-6p11854963854e-05_ST-316p977306706_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p63717980689e-06_H-0011cc30ec,old-data-local,sim_00081,time.dat,P-184p554601264_VX-0p855768445974_LS-6p11854963854e-05_ST-316p977306706_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p63717980689e-06_H-0011cc30ec/monitor/time.dat,True,1502800,0229496c1e473d714d2329877cfb90ea07384d93,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00081\monitor\time.dat,week6_cache_verified_against_current_sph_v2_git_blob,0229496c1e473d714d2329877cfb90ea07384d93,True,b6dc254a2b607a31cb9f97b40990339c3d5ca1e8
P-186p850960621_VX-0p845582390035_LS-8p39602076571e-05_ST-354p289806443_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p70508641129e-06_H-f404b6f8f4,old-data-local,sim_00083,iter.dat,P-186p850960621_VX-0p845582390035_LS-8p39602076571e-05_ST-354p289806443_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p70508641129e-06_H-f404b6f8f4/monitor/iter.dat,True,698090,e4db62b645d6870dd59d758b5ac287688df9f9ad,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00083\monitor\iter.dat,week6_cache_verified_against_current_sph_v2_git_blob,e4db62b645d6870dd59d758b5ac287688df9f9ad,True,b6dc254a2b607a31cb9f97b40990339c3d5ca1e8
P-186p850960621_VX-0p845582390035_LS-8p39602076571e-05_ST-354p289806443_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p70508641129e-06_H-f404b6f8f4,old-data-local,sim_00083,kinetic-energy_melt.dat,P-186p850960621_VX-0p845582390035_LS-8p39602076571e-05_ST-354p289806443_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p70508641129e-06_H-f404b6f8f4/monitor/kinetic-energy_melt.dat,True,1502800,1110fa07c0ab7d742bfe2ba8baa180d54120e070,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00083\monitor\kinetic-energy_melt.dat,week6_cache_verified_against_current_sph_v2_git_blob,1110fa07c0ab7d742bfe2ba8baa180d54120e070,True,b6dc254a2b607a31cb9f97b40990339c3d5ca1e8
P-186p850960621_VX-0p845582390035_LS-8p39602076571e-05_ST-354p289806443_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p70508641129e-06_H-f404b6f8f4,old-data-local,sim_00083,position-bounds_melt.dat,P-186p850960621_VX-0p845582390035_LS-8p39602076571e-05_ST-354p289806443_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p70508641129e-06_H-f404b6f8f4/monitor/position-bounds_melt.dat,True,9245711,597ef5d5d3c479e894ab574f7808a5467bbaa0ed,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00083\monitor\position-bounds_melt.dat,week6_cache_verified_against_current_sph_v2_git_blob,597ef5d5d3c479e894ab574f7808a5467bbaa0ed,True,b6dc254a2b607a31cb9f97b40990339c3d5ca1e8
P-186p850960621_VX-0p845582390035_LS-8p39602076571e-05_ST-354p289806443_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p70508641129e-06_H-f404b6f8f4,old-data-local,sim_00083,time.dat,P-186p850960621_VX-0p845582390035_LS-8p39602076571e-05_ST-354p289806443_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p70508641129e-06_H-f404b6f8f4/monitor/time.dat,True,1502800,0229496c1e473d714d2329877cfb90ea07384d93,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00083\monitor\time.dat,week6_cache_verified_against_current_sph_v2_git_blob,0229496c1e473d714d2329877cfb90ea07384d93,True,b6dc254a2b607a31cb9f97b40990339c3d5ca1e8
P-190p553348142_VX-0p571798591092_LS-6p21059581714e-05_ST-350p091118048_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p43674797065e-06_H-30d8d23b36,old-data-local,sim_00085,iter.dat,P-190p553348142_VX-0p571798591092_LS-6p21059581714e-05_ST-350p091118048_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p43674797065e-06_H-30d8d23b36/monitor/iter.dat,True,698090,e4db62b645d6870dd59d758b5ac287688df9f9ad,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00085\monitor\iter.dat,week6_cache_verified_against_current_sph_v2_git_blob,e4db62b645d6870dd59d758b5ac287688df9f9ad,True,b6dc254a2b607a31cb9f97b40990339c3d5ca1e8
P-190p553348142_VX-0p571798591092_LS-6p21059581714e-05_ST-350p091118048_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p43674797065e-06_H-30d8d23b36,old-data-local,sim_00085,kinetic-energy_melt.dat,P-190p553348142_VX-0p571798591092_LS-6p21059581714e-05_ST-350p091118048_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p43674797065e-06_H-30d8d23b36/monitor/kinetic-energy_melt.dat,True,1502800,10da71cdc0122990fd8697d7fb8a6c4b13f73517,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00085\monitor\kinetic-energy_melt.dat,week6_cache_verified_against_current_sph_v2_git_blob,10da71cdc0122990fd8697d7fb8a6c4b13f73517,True,b6dc254a2b607a31cb9f97b40990339c3d5ca1e8
P-190p553348142_VX-0p571798591092_LS-6p21059581714e-05_ST-350p091118048_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p43674797065e-06_H-30d8d23b36,old-data-local,sim_00085,position-bounds_melt.dat,P-190p553348142_VX-0p571798591092_LS-6p21059581714e-05_ST-350p091118048_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p43674797065e-06_H-30d8d23b36/monitor/position-bounds_melt.dat,True,9265235,ff6a4aa7f3bbce5e7c3e1b4bcb64b91eca10b098,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00085\monitor\position-bounds_melt.dat,week6_cache_verified_against_current_sph_v2_git_blob,ff6a4aa7f3bbce5e7c3e1b4bcb64b91eca10b098,True,b6dc254a2b607a31cb9f97b40990339c3d5ca1e8
P-190p553348142_VX-0p571798591092_LS-6p21059581714e-05_ST-350p091118048_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p43674797065e-06_H-30d8d23b36,old-data-local,sim_00085,time.dat,P-190p553348142_VX-0p571798591092_LS-6p21059581714e-05_ST-350p091118048_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p43674797065e-06_H-30d8d23b36/monitor/time.dat,True,1502800,0229496c1e473d714d2329877cfb90ea07384d93,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00085\monitor\time.dat,week6_cache_verified_against_current_sph_v2_git_blob,0229496c1e473d714d2329877cfb90ea07384d93,True,b6dc254a2b607a31cb9f97b40990339c3d5ca1e8
P-193p440626378_VX-0p303697281962_LS-7p07136561297e-05_ST-354p067159473_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p58846354233e-05_H-5731c00627,old-data-local,sim_00087,iter.dat,P-193p440626378_VX-0p303697281962_LS-7p07136561297e-05_ST-354p067159473_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p58846354233e-05_H-5731c00627/monitor/iter.dat,True,698090,e4db62b645d6870dd59d758b5ac287688df9f9ad,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00087\monitor\iter.dat,week6_cache_verified_against_current_sph_v2_git_blob,e4db62b645d6870dd59d758b5ac287688df9f9ad,True,b6dc254a2b607a31cb9f97b40990339c3d5ca1e8
P-193p440626378_VX-0p303697281962_LS-7p07136561297e-05_ST-354p067159473_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p58846354233e-05_H-5731c00627,old-data-local,sim_00087,kinetic-energy_melt.dat,P-193p440626378_VX-0p303697281962_LS-7p07136561297e-05_ST-354p067159473_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p58846354233e-05_H-5731c00627/monitor/kinetic-energy_melt.dat,True,1502800,68ea73bcbc502b70669bf92f9b4291c55bad57b9,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00087\monitor\kinetic-energy_melt.dat,week6_cache_verified_against_current_sph_v2_git_blob,68ea73bcbc502b70669bf92f9b4291c55bad57b9,True,b6dc254a2b607a31cb9f97b40990339c3d5ca1e8
P-193p440626378_VX-0p303697281962_LS-7p07136561297e-05_ST-354p067159473_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p58846354233e-05_H-5731c00627,old-data-local,sim_00087,position-bounds_melt.dat,P-193p440626378_VX-0p303697281962_LS-7p07136561297e-05_ST-354p067159473_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p58846354233e-05_H-5731c00627/monitor/position-bounds_melt.dat,True,9276487,fc15fbf8b67433245c928a870b73d0eddb1d31dd,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00087\monitor\position-bounds_melt.dat,week6_cache_verified_against_current_sph_v2_git_blob,fc15fbf8b67433245c928a870b73d0eddb1d31dd,True,b6dc254a2b607a31cb9f97b40990339c3d5ca1e8
P-193p440626378_VX-0p303697281962_LS-7p07136561297e-05_ST-354p067159473_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p58846354233e-05_H-5731c00627,old-data-local,sim_00087,time.dat,P-193p440626378_VX-0p303697281962_LS-7p07136561297e-05_ST-354p067159473_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p58846354233e-05_H-5731c00627/monitor/time.dat,True,1502800,0229496c1e473d714d2329877cfb90ea07384d93,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00087\monitor\time.dat,week6_cache_verified_against_current_sph_v2_git_blob,0229496c1e473d714d2329877cfb90ea07384d93,True,b6dc254a2b607a31cb9f97b40990339c3d5ca1e8
P-194p089464462_VX-0p388567055088_LS-7p6021762795e-05_ST-395p140888584_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p24151559939e-05_H-7f5e3f5579,old-data-local,sim_00090,iter.dat,P-194p089464462_VX-0p388567055088_LS-7p6021762795e-05_ST-395p140888584_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p24151559939e-05_H-7f5e3f5579/monitor/iter.dat,True,698090,e4db62b645d6870dd59d758b5ac287688df9f9ad,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00090\monitor\iter.dat,week6_cache_verified_against_current_sph_v2_git_blob,e4db62b645d6870dd59d758b5ac287688df9f9ad,True,b6dc254a2b607a31cb9f97b40990339c3d5ca1e8
P-194p089464462_VX-0p388567055088_LS-7p6021762795e-05_ST-395p140888584_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p24151559939e-05_H-7f5e3f5579,old-data-local,sim_00090,kinetic-energy_melt.dat,P-194p089464462_VX-0p388567055088_LS-7p6021762795e-05_ST-395p140888584_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p24151559939e-05_H-7f5e3f5579/monitor/kinetic-energy_melt.dat,True,1502800,9c368d15fff0244324eaa434697ad60950fd379c,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00090\monitor\kinetic-energy_melt.dat,week6_cache_verified_against_current_sph_v2_git_blob,9c368d15fff0244324eaa434697ad60950fd379c,True,b6dc254a2b607a31cb9f97b40990339c3d5ca1e8
P-194p089464462_VX-0p388567055088_LS-7p6021762795e-05_ST-395p140888584_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p24151559939e-05_H-7f5e3f5579,old-data-local,sim_00090,position-bounds_melt.dat,P-194p089464462_VX-0p388567055088_LS-7p6021762795e-05_ST-395p140888584_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p24151559939e-05_H-7f5e3f5579/monitor/position-bounds_melt.dat,True,9270213,fd99a9380a7f4116588f050743e9b5a59ffd42b2,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00090\monitor\position-bounds_melt.dat,week6_cache_verified_against_current_sph_v2_git_blob,fd99a9380a7f4116588f050743e9b5a59ffd42b2,True,b6dc254a2b607a31cb9f97b40990339c3d5ca1e8
P-194p089464462_VX-0p388567055088_LS-7p6021762795e-05_ST-395p140888584_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p24151559939e-05_H-7f5e3f5579,old-data-local,sim_00090,time.dat,P-194p089464462_VX-0p388567055088_LS-7p6021762795e-05_ST-395p140888584_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p24151559939e-05_H-7f5e3f5579/monitor/time.dat,True,1502800,0229496c1e473d714d2329877cfb90ea07384d93,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00090\monitor\time.dat,week6_cache_verified_against_current_sph_v2_git_blob,0229496c1e473d714d2329877cfb90ea07384d93,True,b6dc254a2b607a31cb9f97b40990339c3d5ca1e8
P-202p894942483_VX-0p693798608043_LS-7p43333938026e-05_ST-353p442501329_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p95320017522e-06_H-4852b0403a,old-data-local,sim_00096,iter.dat,P-202p894942483_VX-0p693798608043_LS-7p43333938026e-05_ST-353p442501329_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p95320017522e-06_H-4852b0403a/monitor/iter.dat,True,698090,e4db62b645d6870dd59d758b5ac287688df9f9ad,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00096\monitor\iter.dat,week6_cache_verified_against_current_sph_v2_git_blob,e4db62b645d6870dd59d758b5ac287688df9f9ad,True,b6dc254a2b607a31cb9f97b40990339c3d5ca1e8
P-202p894942483_VX-0p693798608043_LS-7p43333938026e-05_ST-353p442501329_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p95320017522e-06_H-4852b0403a,old-data-local,sim_00096,kinetic-energy_melt.dat,P-202p894942483_VX-0p693798608043_LS-7p43333938026e-05_ST-353p442501329_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p95320017522e-06_H-4852b0403a/monitor/kinetic-energy_melt.dat,True,1502800,ecb6c1c6224482a82aa51d0b5e8a94eda9803be5,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00096\monitor\kinetic-energy_melt.dat,week6_cache_verified_against_current_sph_v2_git_blob,ecb6c1c6224482a82aa51d0b5e8a94eda9803be5,True,b6dc254a2b607a31cb9f97b40990339c3d5ca1e8
P-202p894942483_VX-0p693798608043_LS-7p43333938026e-05_ST-353p442501329_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p95320017522e-06_H-4852b0403a,old-data-local,sim_00096,position-bounds_melt.dat,P-202p894942483_VX-0p693798608043_LS-7p43333938026e-05_ST-353p442501329_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p95320017522e-06_H-4852b0403a/monitor/position-bounds_melt.dat,True,9263480,81ea959e38264810e9e27cc12d1b849aa013429a,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00096\monitor\position-bounds_melt.dat,week6_cache_verified_against_current_sph_v2_git_blob,81ea959e38264810e9e27cc12d1b849aa013429a,True,b6dc254a2b607a31cb9f97b40990339c3d5ca1e8
P-202p894942483_VX-0p693798608043_LS-7p43333938026e-05_ST-353p442501329_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p95320017522e-06_H-4852b0403a,old-data-local,sim_00096,time.dat,P-202p894942483_VX-0p693798608043_LS-7p43333938026e-05_ST-353p442501329_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p95320017522e-06_H-4852b0403a/monitor/time.dat,True,1502800,0229496c1e473d714d2329877cfb90ea07384d93,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00096\monitor\time.dat,week6_cache_verified_against_current_sph_v2_git_blob,0229496c1e473d714d2329877cfb90ea07384d93,True,b6dc254a2b607a31cb9f97b40990339c3d5ca1e8
P-203p421420958_VX-0p245041839826_LS-7p55920229368e-05_ST-393p123734832_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p96869261447e-05_H-4852b0403a,old-data-local,sim_00098,iter.dat,P-203p421420958_VX-0p245041839826_LS-7p55920229368e-05_ST-393p123734832_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p96869261447e-05_H-4852b0403a/monitor/iter.dat,True,698090,e4db62b645d6870dd59d758b5ac287688df9f9ad,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00098\monitor\iter.dat,week6_cache_verified_against_current_sph_v2_git_blob,e4db62b645d6870dd59d758b5ac287688df9f9ad,True,b6dc254a2b607a31cb9f97b40990339c3d5ca1e8
P-203p421420958_VX-0p245041839826_LS-7p55920229368e-05_ST-393p123734832_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p96869261447e-05_H-4852b0403a,old-data-local,sim_00098,kinetic-energy_melt.dat,P-203p421420958_VX-0p245041839826_LS-7p55920229368e-05_ST-393p123734832_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p96869261447e-05_H-4852b0403a/monitor/kinetic-energy_melt.dat,True,1502800,8b860313e28bc05cdae098112506a915fe3bc15d,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00098\monitor\kinetic-energy_melt.dat,week6_cache_verified_against_current_sph_v2_git_blob,8b860313e28bc05cdae098112506a915fe3bc15d,True,b6dc254a2b607a31cb9f97b40990339c3d5ca1e8
P-203p421420958_VX-0p245041839826_LS-7p55920229368e-05_ST-393p123734832_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p96869261447e-05_H-4852b0403a,old-data-local,sim_00098,position-bounds_melt.dat,P-203p421420958_VX-0p245041839826_LS-7p55920229368e-05_ST-393p123734832_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p96869261447e-05_H-4852b0403a/monitor/position-bounds_melt.dat,True,9282433,f9ef197775480119d96ab72d15084e19ee7d9fcf,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00098\monitor\position-bounds_melt.dat,week6_cache_verified_against_current_sph_v2_git_blob,f9ef197775480119d96ab72d15084e19ee7d9fcf,True,b6dc254a2b607a31cb9f97b40990339c3d5ca1e8
P-203p421420958_VX-0p245041839826_LS-7p55920229368e-05_ST-393p123734832_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p96869261447e-05_H-4852b0403a,old-data-local,sim_00098,time.dat,P-203p421420958_VX-0p245041839826_LS-7p55920229368e-05_ST-393p123734832_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p96869261447e-05_H-4852b0403a/monitor/time.dat,True,1502800,0229496c1e473d714d2329877cfb90ea07384d93,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00098\monitor\time.dat,week6_cache_verified_against_current_sph_v2_git_blob,0229496c1e473d714d2329877cfb90ea07384d93,True,b6dc254a2b607a31cb9f97b40990339c3d5ca1e8
P-209p697266982_VX-0p34452106985_LS-7p55711119508e-05_ST-302p470939697_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4002396443e-05_H-b40dbd8ddd,old-data-local,sim_00102,iter.dat,P-209p697266982_VX-0p34452106985_LS-7p55711119508e-05_ST-302p470939697_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4002396443e-05_H-b40dbd8ddd/monitor/iter.dat,True,698090,e4db62b645d6870dd59d758b5ac287688df9f9ad,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00102\monitor\iter.dat,week6_cache_verified_against_current_sph_v2_git_blob,e4db62b645d6870dd59d758b5ac287688df9f9ad,True,b6dc254a2b607a31cb9f97b40990339c3d5ca1e8
P-209p697266982_VX-0p34452106985_LS-7p55711119508e-05_ST-302p470939697_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4002396443e-05_H-b40dbd8ddd,old-data-local,sim_00102,kinetic-energy_melt.dat,P-209p697266982_VX-0p34452106985_LS-7p55711119508e-05_ST-302p470939697_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4002396443e-05_H-b40dbd8ddd/monitor/kinetic-energy_melt.dat,True,1502800,9b2adbeb26baf8a23af97b44e45b54990b95bcc3,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00102\monitor\kinetic-energy_melt.dat,week6_cache_verified_against_current_sph_v2_git_blob,9b2adbeb26baf8a23af97b44e45b54990b95bcc3,True,b6dc254a2b607a31cb9f97b40990339c3d5ca1e8
P-209p697266982_VX-0p34452106985_LS-7p55711119508e-05_ST-302p470939697_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4002396443e-05_H-b40dbd8ddd,old-data-local,sim_00102,position-bounds_melt.dat,P-209p697266982_VX-0p34452106985_LS-7p55711119508e-05_ST-302p470939697_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4002396443e-05_H-b40dbd8ddd/monitor/position-bounds_melt.dat,True,9272707,d53319b735683f30bba836de8fd6b8da77f4a2f3,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00102\monitor\position-bounds_melt.dat,week6_cache_verified_against_current_sph_v2_git_blob,d53319b735683f30bba836de8fd6b8da77f4a2f3,True,b6dc254a2b607a31cb9f97b40990339c3d5ca1e8
P-209p697266982_VX-0p34452106985_LS-7p55711119508e-05_ST-302p470939697_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4002396443e-05_H-b40dbd8ddd,old-data-local,sim_00102,time.dat,P-209p697266982_VX-0p34452106985_LS-7p55711119508e-05_ST-302p470939697_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4002396443e-05_H-b40dbd8ddd/monitor/time.dat,True,1502800,0229496c1e473d714d2329877cfb90ea07384d93,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00102\monitor\time.dat,week6_cache_verified_against_current_sph_v2_git_blob,0229496c1e473d714d2329877cfb90ea07384d93,True,b6dc254a2b607a31cb9f97b40990339c3d5ca1e8
P-218p361623288_VX-0p747470791734_LS-7p1375293786e-05_ST-300p016423613_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p45392523208e-06_H-a55a682ac9,old-data-local,sim_00111,iter.dat,P-218p361623288_VX-0p747470791734_LS-7p1375293786e-05_ST-300p016423613_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p45392523208e-06_H-a55a682ac9/monitor/iter.dat,True,698090,e4db62b645d6870dd59d758b5ac287688df9f9ad,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00111\monitor\iter.dat,week6_cache_verified_against_current_sph_v2_git_blob,e4db62b645d6870dd59d758b5ac287688df9f9ad,True,b6dc254a2b607a31cb9f97b40990339c3d5ca1e8
