benchmark,method,seed,query_number,budget_before_query,budget_after_query,selected_pool_index,true_boundary_distance,in_pool_boundary_band_q10,in_pool_boundary_band_q20,in_pool_boundary_band_q30,acquisition_selected_position,acquisition_selected_score,acquisition_beta,acquisition_quadrature_nodes,acquisition_alpha,acquisition_selected_normalized_straddle,acquisition_selected_normalized_diversity,acquisition_selected_raw_straddle,acquisition_selected_raw_diversity,acquisition_gate_fraction,acquisition_min_shortlist_size,acquisition_shortlist_size,acquisition_shortlist_fraction_actual,acquisition_selected_shortlist_position,acquisition_selected_gated_score,acquisition_requested_shortlist_size,acquisition_current_aggregate_uncertainty,acquisition_reference_set,acquisition_fantasy_refit,acquisition_selected_pool_index_check,acquisition_selected_p_plus,acquisition_selected_u_plus,acquisition_selected_u_minus,acquisition_selected_expected_future_uncertainty,acquisition_selected_expected_uncertainty_reduction
branin,straddle,0,44,49,50,1130,11.926696393095597,False,False,True,1091,1.2831801549266888,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,1,6,7,664,25.707174844508003,False,False,False,661,1.9538920555959252,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,2,7,8,268,123.94304504718056,False,False,False,267,1.9547655875775487,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,3,8,9,108,146.55551689330122,False,False,False,107,1.9554197161347773,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,4,9,10,1100,115.80708567805894,False,False,False,1094,1.9559286751370444,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,5,10,11,307,16.762886173214625,False,False,False,304,1.9563173427468181,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,6,11,12,1188,13.817579566213738,False,False,False,1180,1.9566004227638432,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,7,12,13,1344,16.501812492711267,False,False,False,1333,1.9568503981190688,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,8,13,14,161,20.76093514800145,False,False,False,159,1.956009303102427,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,9,14,15,787,12.820396678643633,False,False,False,779,1.9537684466864778,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,10,15,16,427,9.565814436880594,False,False,True,422,1.9508427217777864,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,11,16,17,579,63.024039394007886,False,False,False,572,1.7933816873375619,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,12,17,18,1442,63.065477785928834,False,False,False,1425,1.7828835935381508,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,13,18,19,1376,36.070515838905465,False,False,False,1360,1.7840940930992153,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,14,19,20,814,123.64943284349346,False,False,False,803,1.9485981292319925,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,15,20,21,1155,9.7877527804097,False,False,True,1142,1.7825860992353015,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,16,21,22,1275,20.0537547953084,False,False,False,1259,1.810399133575534,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,17,22,23,140,19.162990483364304,False,False,False,138,1.7304984153436205,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,18,23,24,1406,15.595613602580778,False,False,False,1384,1.6421184359854966,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,19,24,25,1265,261.58392743391727,False,False,False,1249,1.4517879859813603,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,20,25,26,698,2.134457798325762,True,True,True,687,1.4150359528658134,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,21,26,27,436,5.2473064972905945,False,True,True,429,1.3069903990258105,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,22,27,28,770,9.39196450552874,False,False,True,757,1.3667293379227956,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,23,28,29,84,3.6816897275909923,True,True,True,83,1.316284847412971,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,24,29,30,1065,3.5406645157477534,True,True,True,1048,1.8779504668063884,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,25,30,31,955,23.94401770797679,False,False,False,938,1.3724577099248425,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,26,31,32,310,6.280595534493273,False,True,True,303,1.339062532992892,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,27,32,33,909,43.03896433625238,False,False,False,891,1.340995597032309,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,28,33,34,550,180.99675967562658,False,False,False,539,1.1616939302639853,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,29,34,35,727,11.678252793044585,False,False,True,711,0.9379439932503312,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,30,35,36,1184,7.782801528644857,False,True,True,1159,1.0556544502271132,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,31,36,37,513,44.10832887868989,False,False,False,502,1.3280894405021586,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,32,37,38,263,7.628648298038669,False,True,True,258,1.1698357770944048,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,33,38,39,996,74.28464257132408,False,False,False,972,1.2523697129742986,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,34,39,40,668,12.546445021832536,False,False,False,651,1.1902496912026963,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,35,40,41,317,79.5998989374453,False,False,False,308,1.2545977058420323,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,36,41,42,902,14.913024780692158,False,False,False,878,1.1745029446741515,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,37,42,43,309,1.160773798325458,True,True,True,301,1.0966137903893247,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,38,43,44,1330,27.764100899329847,False,False,False,1292,1.2475073286228664,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,39,44,45,419,10.521756186496404,False,False,True,408,1.1545449627308273,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,40,45,46,414,68.88469521027275,False,False,False,403,1.2295403715751372,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,41,46,47,1055,91.9813090858848,False,False,False,1024,1.1910206613009842,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,42,47,48,232,5.740121443154898,False,True,True,227,1.11236984988236,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,43,48,49,607,23.651557556328605,False,False,False,587,1.2405226889217116,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,1,44,49,50,10,0.13008064386666263,True,True,True,10,1.186968552641797,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,2,1,6,7,315,141.56671189566478,False,False,False,315,1.8403611045414294,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,2,2,7,8,1145,25.21578551934444,False,False,False,1140,1.8668885335321823,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,2,3,8,9,414,244.4638281273451,False,False,False,412,1.8453421471014704,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,2,4,9,10,941,7.6218009241351865,False,True,True,936,1.746070669140835,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,2,5,10,11,1183,116.68350791372171,False,False,False,1175,1.6167160215786858,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,2,6,11,12,603,141.03815850656406,False,False,False,598,1.2882583522215338,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,2,7,12,13,401,52.62769409656437,False,False,False,400,1.3371644351575132,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,2,8,13,14,669,30.61838902451288,False,False,False,662,1.282427500279655,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,2,9,14,15,635,47.14910128855439,False,False,False,628,1.4321855010003992,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,2,10,15,16,864,17.109730456242033,False,False,False,855,1.3361529410108361,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,2,11,16,17,1225,15.175985079949992,False,False,False,1211,1.4047221473181954,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,2,12,17,18,477,22.994087745186935,False,False,False,472,1.0745452756355387,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,2,13,18,19,1436,7.6470870456065825,False,True,True,1420,1.2304926454040876,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,2,14,19,20,459,20.366570936715277,False,False,False,454,1.1233269009639368,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,2,15,20,21,910,22.565823041576053,False,False,False,898,1.3748813840993839,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,2,16,21,22,1476,14.817226257049956,False,False,False,1456,1.1987161839173612,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,2,17,22,23,1011,16.671108589136864,False,False,False,997,1.2132496719877621,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,2,18,23,24,793,69.64503523085426,False,False,False,782,1.4280787597620272,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,2,19,24,25,1480,28.861075492597323,False,False,False,1457,1.697566515514405,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,2,20,25,26,218,107.43204132684747,False,False,False,218,1.5305312279191445,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,2,21,26,27,177,21.48902091703645,False,False,False,177,1.3499174367118014,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,2,22,27,28,43,1.1815325743136462,True,True,True,43,1.3873522992050211,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,2,23,28,29,1484,3.219783350336101,True,True,True,1456,1.4826160927948746,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,2,24,29,30,922,32.28052786694077,False,False,False,905,1.6642451315182432,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,2,25,30,31,550,31.021508219877774,False,False,False,539,1.4928727970598916,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,straddle,2,26,31,32,728,2.8925053774805924,True,True,True,713,1.346591963963282,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
