analysis_label,phase,phase3_config_fingerprint,run_fingerprint,target,target_label,target_definition,model,model_family,fold_index,heldout_simulation_id,heldout_numeric_simulation_id,observed_target_um,predicted_mean_um,residual_um,absolute_error_um,squared_error_um2,selected_ridge_alpha,selected_alpha_grid_index,selected_mean_inner_validation_rmse_um,inner_mean_validation_rmse_by_alpha_json,inner_fold_validation_rmse_by_alpha_json,ridge_alpha_grid,inner_cv_folds,inner_cv_shuffle,inner_cv_random_seed,inner_cv_validation_id_groups_json,inner_cv_split_sha256,inner_cv_selection_metric,polynomial_degree,polynomial_include_bias,preprocessing_pipeline,training_size,population_size,heldout_excluded_from_training,heldout_target_used_for_scaling,heldout_target_used_for_fitting,heldout_target_used_for_tuning,inner_cv_uses_outer_training_only,x_scaler_fit_on_training_only,y_scaler_fit_on_training_only,feature_columns,training_y_mean_um,training_y_std_um,x_training_mean,x_training_scale,outer_training_simulation_ids_sha256,heldout_P,heldout_VX,heldout_LS,heldout_ST,runtime_seconds,warning_count,warnings,failed_fold
phase3a_simple_baselines,Phase 3A,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,E49D659B1B9107DEEC075A29DDCF97EF39F6AD4318FF246C45FAF9843760ABA2,total_height,T0 total vertical melt-pool height,T0,linear_ridge,Ridge,0,P-102p928146519_VX-0p633805217924_LS-5p29394366699e-05_ST-318p223787128_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p61136145079e-06_H-6c9c68731f,1,61.817415,103.72132296568671,-41.90390796568671,41.90390796568671,1755.9375027967424,10.0,7,59.651391468874934,"[{""alpha"":1e-06,""mean_rmse_um"":70.69142626637941},{""alpha"":1e-05,""mean_rmse_um"":70.69135318833203},{""alpha"":0.0001,""mean_rmse_um"":70.69062244461357},{""alpha"":0.001,""mean_rmse_um"":70.68331868073717},{""alpha"":0.01,""mean_rmse_um"":70.6106461731524},{""alpha"":0.1,""mean_rmse_um"":69.91838587513351},{""alpha"":1.0,""mean_rmse_um"":65.22985085931305},{""alpha"":10.0,""mean_rmse_um"":59.651391468874934},{""alpha"":100.0,""mean_rmse_um"":70.42587205046354},{""alpha"":1000.0,""mean_rmse_um"":73.92850369689911},{""alpha"":10000.0,""mean_rmse_um"":74.33571150301336},{""alpha"":100000.0,""mean_rmse_um"":74.37707657139303},{""alpha"":1000000.0,""mean_rmse_um"":74.38121960642721}]","[{""alpha"":1e-06,""fold_rmse_um"":[97.34410979803876,49.197150005397376,26.01191909273673,115.2540791718685,65.64987326385567]},{""alpha"":1e-05,""fold_rmse_um"":[97.3438878454668,49.197059121890305,26.011898844689266,115.25410150954764,65.64981862006613]},{""alpha"":0.0001,""fold_rmse_um"":[97.341668391664,49.196150353549015,26.011696386296464,115.25432489844101,65.64927219311731]},{""alpha"":0.001,""fold_rmse_um"":[97.31948104284477,49.18706933671259,26.009674009322794,115.25655999675466,65.64380901805107]},{""alpha"":0.01,""fold_rmse_um"":[97.09832401923155,49.09691954549376,25.989669743379558,115.27903109027953,65.58928646737765]},{""alpha"":0.1,""fold_rmse_um"":[94.95602812904997,48.25575252167908,25.810439883743683,115.5149635062546,65.05474533494014]},{""alpha"":1.0,""fold_rmse_um"":[78.70843301371596,43.04448561810043,25.334274828866608,118.47029637341342,60.59176446246884]},{""alpha"":10.0,""fold_rmse_um"":[40.95174830940518,38.79203542901768,33.43132179131059,138.59446761470284,46.48738419993836]},{""alpha"":100.0,""fold_rmse_um"":[47.07339117019366,55.30648379694949,48.23879708413234,157.3458880622859,44.16480013875636]},{""alpha"":1000.0,""fold_rmse_um"":[51.85044109910478,59.89663755466033,52.0991469361853,160.91285444238432,44.883438452160796]},{""alpha"":10000.0,""fold_rmse_um"":[52.42142447170054,60.42067009464696,52.54763980343273,161.30527374538346,44.98354939990313]},{""alpha"":100000.0,""fold_rmse_um"":[52.47955687530189,60.47380364165466,52.59321488871645,161.3449179874757,44.99388946381643]},{""alpha"":1000000.0,""fold_rmse_um"":[52.485380568877495,60.479124390250604,52.59777977268022,161.34888648675536,44.99492681357228]}]","[1e-06,1e-05,0.0001,0.001,0.01,0.1,1.0,10.0,100.0,1000.0,10000.0,100000.0,1000000.0]",5,True,4191896420,"[[""P-131p192514944_VX-0p432823544687_LS-6p72236683266e-05_ST-324p578264519_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p11456982002e-05_H-dfd65b549a"",""P-279p19481345_VX-0p961152667742_LS-7p84955743249e-05_ST-372p579911887_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p01909921797e-06_H-6ea4fcc339"",""P-328p176471421_VX-0p746856862244_LS-5p78341655667e-05_ST-308p284457774_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p45923047225e-06_H-354781c6a2""],[""P-164p607131174_VX-0p867199563125_LS-5p32762751968e-05_ST-314p058214573_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p56287250149e-06_H-0e4c2fc094"",""P-207p432942583_VX-0p674802143379_LS-5p74396795379e-05_ST-382p34582068_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p14894084192e-06_H-676863bc48""],[""P-255p66284442_VX-0p61175678634_LS-8p38548151022e-05_ST-392p782565278_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p88568383831e-06_H-1d842653b1"",""P-383p924442814_VX-0p598551929363_LS-4p34843261877e-05_ST-301p171019532_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p05965258211e-06_H-82800d7335""],[""P-363p673556898_VX-0p448546579177_LS-4p04529881073e-05_ST-391p93586396_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p07550047798e-05_H-f55fc58583"",""P-449p762375807_VX-0p721910835583_LS-4p02949716673e-05_ST-312p266645761_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p68243273994e-06_H-c87ffcf9e3""],[""P-231p081894821_VX-0p850370876493_LS-5p5190986405e-05_ST-302p777484886_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p67296074733e-06_H-179e4a5e71"",""P-420p548248194_VX-0p890019823061_LS-4p2728397196e-05_ST-342p58191385_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p42023950256e-06_H-39de960155""]]",0783A0301F712F0AFA69E5E66E22F0D2E9623AB71E2A5BC341A24C0C6B338131,mean validation RMSE in micrometres,1,,StandardScaler -> Ridge,11,12,True,False,False,False,True,True,True,"[""P"",""VX"",""LS"",""ST""]",131.7533881818182,70.65019950989038,"[292.29611241145454,0.7094537828358182,56.38871341985455,340.48746933636363]","[100.3374073949546,0.16784556442434584,14.272972825091877,35.57454504593662]",1168D994581924E4D0607885042B16413E39B24C93087B7564881B31919E1DD5,102.928146519,0.633805217924,52.939436669900005,318.223787128,7.564836100034881,0,,False
phase3a_simple_baselines,Phase 3A,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,E49D659B1B9107DEEC075A29DDCF97EF39F6AD4318FF246C45FAF9843760ABA2,total_height,T0 total vertical melt-pool height,T0,linear_ridge,Ridge,1,P-131p192514944_VX-0p432823544687_LS-6p72236683266e-05_ST-324p578264519_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p11456982002e-05_H-dfd65b549a,2,84.369,125.74336009354029,-41.37436009354029,41.37436009354029,1711.8376731499393,10.0,7,53.91438596925966,"[{""alpha"":1e-06,""mean_rmse_um"":71.91774891592108},{""alpha"":1e-05,""mean_rmse_um"":71.91764928731001},{""alpha"":0.0001,""mean_rmse_um"":71.9166530625589},{""alpha"":0.001,""mean_rmse_um"":71.90669694652453},{""alpha"":0.01,""mean_rmse_um"":71.80774451118911},{""alpha"":0.1,""mean_rmse_um"":70.87498487373132},{""alpha"":1.0,""mean_rmse_um"":64.88788266755388},{""alpha"":10.0,""mean_rmse_um"":53.91438596925966},{""alpha"":100.0,""mean_rmse_um"":67.65912822559876},{""alpha"":1000.0,""mean_rmse_um"":72.46454085511147},{""alpha"":10000.0,""mean_rmse_um"":73.01272882822329},{""alpha"":100000.0,""mean_rmse_um"":73.06830673083739},{""alpha"":1000000.0,""mean_rmse_um"":73.07387220583398}]","[{""alpha"":1e-06,""fold_rmse_um"":[83.5979037645504,105.45558411936976,10.300352398593185,87.98978000124418,72.24512429584783]},{""alpha"":1e-05,""fold_rmse_um"":[83.59764267106011,105.45557101902831,10.30041609511194,87.98963639187915,72.24498025947055]},{""alpha"":0.0001,""fold_rmse_um"":[83.59503193751634,105.45544004151691,10.301053056722676,87.98820032062255,72.24353995641599]},{""alpha"":0.001,""fold_rmse_um"":[83.56894472133584,105.45413285528366,10.307422314405414,87.97384184686597,72.22914299473186]},{""alpha"":0.01,""fold_rmse_um"":[83.31006799810754,105.44131843600714,10.371078293623501,87.83048047828174,72.08577734992564]},{""alpha"":0.1,""fold_rmse_um"":[80.90560803612175,105.3375417242311,11.003323097318361,86.41870681431394,70.70974469667145]},{""alpha"":1.0,""fold_rmse_um"":[66.95314900353037,105.81960204138763,16.696874047442346,74.1010969047119,60.86869134069717]},{""alpha"":10.0,""fold_rmse_um"":[44.338790143642825,121.43763976780725,43.659489638878654,20.93656183248527,39.19944846348432]},{""alpha"":100.0,""fold_rmse_um"":[39.19699343865968,142.145399101242,71.61952565854574,45.41297851697464,39.92074441257176]},{""alpha"":1000.0,""fold_rmse_um"":[39.590446926652135,146.5272469234936,77.42780097925774,56.56005928307964,42.21715016307422]},{""alpha"":10000.0,""fold_rmse_um"":[39.66445231601433,147.0152531687644,78.07221872366586,57.80577998123617,42.505939951435714]},{""alpha"":100000.0,""fold_rmse_um"":[39.67227428273206,147.06461262823672,78.13736706253036,57.93178892931146,42.535490751376386]},{""alpha"":1000000.0,""fold_rmse_um"":[39.673060781949864,147.06955423134917,78.1438890405584,57.94440433605815,42.538452639254345]}]","[1e-06,1e-05,0.0001,0.001,0.01,0.1,1.0,10.0,100.0,1000.0,10000.0,100000.0,1000000.0]",5,True,2194982995,"[[""P-207p432942583_VX-0p674802143379_LS-5p74396795379e-05_ST-382p34582068_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p14894084192e-06_H-676863bc48"",""P-255p66284442_VX-0p61175678634_LS-8p38548151022e-05_ST-392p782565278_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p88568383831e-06_H-1d842653b1"",""P-328p176471421_VX-0p746856862244_LS-5p78341655667e-05_ST-308p284457774_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p45923047225e-06_H-354781c6a2""],[""P-102p928146519_VX-0p633805217924_LS-5p29394366699e-05_ST-318p223787128_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p61136145079e-06_H-6c9c68731f"",""P-363p673556898_VX-0p448546579177_LS-4p04529881073e-05_ST-391p93586396_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p07550047798e-05_H-f55fc58583""],[""P-383p924442814_VX-0p598551929363_LS-4p34843261877e-05_ST-301p171019532_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p05965258211e-06_H-82800d7335"",""P-449p762375807_VX-0p721910835583_LS-4p02949716673e-05_ST-312p266645761_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p68243273994e-06_H-c87ffcf9e3""],[""P-164p607131174_VX-0p867199563125_LS-5p32762751968e-05_ST-314p058214573_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p56287250149e-06_H-0e4c2fc094"",""P-279p19481345_VX-0p961152667742_LS-7p84955743249e-05_ST-372p579911887_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p01909921797e-06_H-6ea4fcc339""],[""P-231p081894821_VX-0p850370876493_LS-5p5190986405e-05_ST-302p777484886_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p67296074733e-06_H-179e4a5e71"",""P-420p548248194_VX-0p890019823061_LS-4p2728397196e-05_ST-342p58191385_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p42023950256e-06_H-39de960155""]]",AE679C4B7564BBA2B94EA4C38927E7C8BC819E70C46DE0BA49C92C8AAA41CE39,mean validation RMSE in micrometres,1,,StandardScaler -> Ridge,11,12,True,False,False,False,True,True,True,"[""P"",""VX"",""LS"",""ST""]",129.7032440909091,72.30332803949486,"[289.72662437281815,0.7277248440391819,55.09014690560911,339.9097895735454]","[104.69730437740918,0.1462935208683611,13.872299158196123,35.87849280056384]",3D0D042150FC972AD4D56386A545C65EE4C658155BD4292F45300CA9443BDB49,131.192514944,0.432823544687,67.22366832659999,324.578264519,6.064638999989256,0,,False
phase3a_simple_baselines,Phase 3A,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,E49D659B1B9107DEEC075A29DDCF97EF39F6AD4318FF246C45FAF9843760ABA2,total_height,T0 total vertical melt-pool height,T0,linear_ridge,Ridge,2,P-164p607131174_VX-0p867199563125_LS-5p32762751968e-05_ST-314p058214573_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p56287250149e-06_H-0e4c2fc094,3,73.716115,40.61996664808339,33.09614835191661,33.09614835191661,1095.3550357320726,1.0,6,52.95909097583169,"[{""alpha"":1e-06,""mean_rmse_um"":58.43465468549704},{""alpha"":1e-05,""mean_rmse_um"":58.434560554698336},{""alpha"":0.0001,""mean_rmse_um"":58.43361932478697},{""alpha"":0.001,""mean_rmse_um"":58.424214827383366},{""alpha"":0.01,""mean_rmse_um"":58.33094423225958},{""alpha"":0.1,""mean_rmse_um"":57.470282903831176},{""alpha"":1.0,""mean_rmse_um"":52.95909097583169},{""alpha"":10.0,""mean_rmse_um"":54.594709321110074},{""alpha"":100.0,""mean_rmse_um"":67.48423769559022},{""alpha"":1000.0,""mean_rmse_um"":70.29702351927085},{""alpha"":10000.0,""mean_rmse_um"":70.61140323095998},{""alpha"":100000.0,""mean_rmse_um"":70.64321494858636},{""alpha"":1000000.0,""mean_rmse_um"":70.64639990679552}]","[{""alpha"":1e-06,""fold_rmse_um"":[33.64432858455283,94.58330590428342,69.33615255551278,55.55379859877891,39.05568778435721]},{""alpha"":1e-05,""fold_rmse_um"":[33.64416144435851,94.58337323438506,69.33600160037027,55.55368347929678,39.055583015081055]},{""alpha"":0.0001,""fold_rmse_um"":[33.642490216029344,94.58404653294053,69.33449213617492,55.552532392613976,39.05453534617609]},{""alpha"":0.001,""fold_rmse_um"":[33.62579528060574,94.59077927208364,69.31940621210877,55.541032329988305,39.04406104213032]},{""alpha"":0.01,""fold_rmse_um"":[33.4605673104724,94.65808170142354,69.169413697895,55.42710259269424,38.93955585881271]},{""alpha"":0.1,""fold_rmse_um"":[31.96791153551896,95.3283057011536,67.75138163045362,54.386146744479646,37.91766890755007]},{""alpha"":1.0,""fold_rmse_um"":[25.718556396618908,101.5674717091241,58.754944151668575,49.197296169438836,29.557186452308038]},{""alpha"":10.0,""fold_rmse_um"":[30.42714295486133,127.52510574932977,46.23562710131773,50.46102720733502,18.324643592706536]},{""alpha"":100.0,""fold_rmse_um"":[41.39427141058822,142.22466843743604,45.31674722105255,63.4807211095646,45.00478029930972]},{""alpha"":1000.0,""fold_rmse_um"":[44.08578622354179,144.09806049126632,45.49874900533356,66.9901041782297,50.812417697982866]},{""alpha"":10000.0,""fold_rmse_um"":[44.39359839107713,144.2847037783373,45.524899977994714,67.39666859426612,51.45714541312463]},{""alpha"":100000.0,""fold_rmse_um"":[44.42482050934473,144.3033411662325,45.52761243078307,67.4379676906273,51.522332945944214]},{""alpha"":1000000.0,""fold_rmse_um"":[44.42794719194626,144.30520461086786,45.527884671892345,67.442104127183,51.52885893208818]}]","[1e-06,1e-05,0.0001,0.001,0.01,0.1,1.0,10.0,100.0,1000.0,10000.0,100000.0,1000000.0]",5,True,3718848343,"[[""P-255p66284442_VX-0p61175678634_LS-8p38548151022e-05_ST-392p782565278_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p88568383831e-06_H-1d842653b1"",""P-328p176471421_VX-0p746856862244_LS-5p78341655667e-05_ST-308p284457774_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p45923047225e-06_H-354781c6a2"",""P-383p924442814_VX-0p598551929363_LS-4p34843261877e-05_ST-301p171019532_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p05965258211e-06_H-82800d7335""],[""P-279p19481345_VX-0p961152667742_LS-7p84955743249e-05_ST-372p579911887_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p01909921797e-06_H-6ea4fcc339"",""P-363p673556898_VX-0p448546579177_LS-4p04529881073e-05_ST-391p93586396_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p07550047798e-05_H-f55fc58583""],[""P-131p192514944_VX-0p432823544687_LS-6p72236683266e-05_ST-324p578264519_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p11456982002e-05_H-dfd65b549a"",""P-420p548248194_VX-0p890019823061_LS-4p2728397196e-05_ST-342p58191385_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p42023950256e-06_H-39de960155""],[""P-102p928146519_VX-0p633805217924_LS-5p29394366699e-05_ST-318p223787128_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p61136145079e-06_H-6c9c68731f"",""P-207p432942583_VX-0p674802143379_LS-5p74396795379e-05_ST-382p34582068_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p14894084192e-06_H-676863bc48""],[""P-231p081894821_VX-0p850370876493_LS-5p5190986405e-05_ST-302p777484886_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p67296074733e-06_H-179e4a5e71"",""P-449p762375807_VX-0p721910835583_LS-4p02949716673e-05_ST-312p266645761_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p68243273994e-06_H-c87ffcf9e3""]]",E4D17CDB32293FEBEFDAE25B60BA1A119565137676CC08F07D809BAF77B61645,mean validation RMSE in micrometres,1,,StandardScaler -> Ridge,11,12,True,False,False,False,True,True,True,"[""P"",""VX"",""LS"",""ST""]",130.67168818181818,71.61500734126095,"[286.6889319882727,0.6882361150902728,56.35809173559091,340.86615775045453]","[108.6919976696702,0.16118322689925116,14.279977112810633,35.31239724560136]",88BA7A83C5DC656EF2B87938937BD9281FB7B8CBAA40E4CCF58AB912D43FCCAA,164.607131174,0.867199563125,53.2762751968,314.058214573,7.079970999970101,0,,False
phase3a_simple_baselines,Phase 3A,F7F71204D643D1027D0FF4736F24213619BF6A09C2361C3C11F169797AC98A9C,E49D659B1B9107DEEC075A29DDCF97EF39F6AD4318FF246C45FAF9843760ABA2,total_height,T0 total vertical melt-pool height,T0,linear_ridge,Ridge,3,P-207p432942583_VX-0p674802143379_LS-5p74396795379e-05_ST-382p34582068_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p14894084192e-06_H-676863bc48,4,91.95544,136.56244195086649,-44.60700195086649,44.60700195086649,1989.7846230446069,10.0,7,45.29605421164695,"[{""alpha"":1e-06,""mean_rmse_um"":59.685092565053516},{""alpha"":1e-05,""mean_rmse_um"":59.684962347560386},{""alpha"":0.0001,""mean_rmse_um"":59.68366046378337},{""alpha"":0.001,""mean_rmse_um"":59.67067065678881},{""alpha"":0.01,""mean_rmse_um"":59.5435930824838},{""alpha"":0.1,""mean_rmse_um"":58.48910528836781},{""alpha"":1.0,""mean_rmse_um"":53.03464808692128},{""alpha"":10.0,""mean_rmse_um"":45.29605421164695},{""alpha"":100.0,""mean_rmse_um"":63.970350994805834},{""alpha"":1000.0,""mean_rmse_um"":68.21085730261282},{""alpha"":10000.0,""mean_rmse_um"":68.6841129149552},{""alpha"":100000.0,""mean_rmse_um"":68.73199102145888},{""alpha"":1000000.0,""mean_rmse_um"":68.73678442658361}]","[{""alpha"":1e-06,""fold_rmse_um"":[66.80073930642715,24.19991079144538,96.7096781567961,68.12684512120632,42.58828944939261]},{""alpha"":1e-05,""fold_rmse_um"":[66.80064020923407,24.19983962082785,96.70943223249563,68.1266867313751,42.58821294386928]},{""alpha"":0.0001,""fold_rmse_um"":[66.79965047308812,24.19912792966215,96.70697310427623,68.1251028638681,42.58744794802223]},{""alpha"":0.001,""fold_rmse_um"":[66.78987627757014,24.192012518474293,96.68239329477962,68.10926726842895,42.579803924691035]},{""alpha"":0.01,""fold_rmse_um"":[66.70404853289985,24.121007983976288,96.43773677303425,67.95121840351601,42.50395371899262]},{""alpha"":0.1,""fold_rmse_um"":[66.71838789880259,23.425473834284332,94.09990964074674,66.40059783389461,41.801157234110725]},{""alpha"":1.0,""fold_rmse_um"":[78.02385479508966,17.62474712201348,78.00685492516,53.267876899436,38.24990669290722]},{""alpha"":10.0,""fold_rmse_um"":[108.86050960489676,14.789872088866447,46.755705991811844,10.919800935445096,45.15438243721459]},{""alpha"":100.0,""fold_rmse_um"":[130.21642288465912,36.39573272462239,41.729468732530094,48.131824535113445,63.37830609710412]},{""alpha"":1000.0,""fold_rmse_um"":[134.06243196612147,40.40328944479593,42.66783517879887,56.142006784877545,67.77872313847023]},{""alpha"":10000.0,""fold_rmse_um"":[134.4799526989069,40.834456067434616,42.81201981492876,57.01569253184668,68.278443461659]},{""alpha"":100000.0,""fold_rmse_um"":[134.52206629669192,40.87789401637567,42.82705039963649,57.10385339752747,68.32909099706282]},{""alpha"":1000000.0,""fold_rmse_um"":[134.52628130764967,40.88224104145058,42.82855970957245,57.11267747939344,68.33416259485185]}]","[1e-06,1e-05,0.0001,0.001,0.01,0.1,1.0,10.0,100.0,1000.0,10000.0,100000.0,1000000.0]",5,True,1949547559,"[[""P-363p673556898_VX-0p448546579177_LS-4p04529881073e-05_ST-391p93586396_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p07550047798e-05_H-f55fc58583"",""P-420p548248194_VX-0p890019823061_LS-4p2728397196e-05_ST-342p58191385_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p42023950256e-06_H-39de960155"",""P-449p762375807_VX-0p721910835583_LS-4p02949716673e-05_ST-312p266645761_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p68243273994e-06_H-c87ffcf9e3""],[""P-231p081894821_VX-0p850370876493_LS-5p5190986405e-05_ST-302p777484886_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p67296074733e-06_H-179e4a5e71"",""P-328p176471421_VX-0p746856862244_LS-5p78341655667e-05_ST-308p284457774_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p45923047225e-06_H-354781c6a2""],[""P-131p192514944_VX-0p432823544687_LS-6p72236683266e-05_ST-324p578264519_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p11456982002e-05_H-dfd65b549a"",""P-255p66284442_VX-0p61175678634_LS-8p38548151022e-05_ST-392p782565278_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p88568383831e-06_H-1d842653b1""],[""P-164p607131174_VX-0p867199563125_LS-5p32762751968e-05_ST-314p058214573_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p56287250149e-06_H-0e4c2fc094"",""P-279p19481345_VX-0p961152667742_LS-7p84955743249e-05_ST-372p579911887_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p01909921797e-06_H-6ea4fcc339""],[""P-102p928146519_VX-0p633805217924_LS-5p29394366699e-05_ST-318p223787128_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p61136145079e-06_H-6c9c68731f"",""P-383p924442814_VX-0p598551929363_LS-4p34843261877e-05_ST-301p171019532_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p05965258211e-06_H-82800d7335""]]",F3E1C4369EA7680A693F8D1D43678A31F13329C63F9136080522604340B21F3E,mean validation RMSE in micrometres,1,,StandardScaler -> Ridge,11,12,True,False,False,False,True,True,True,"[""P"",""VX"",""LS"",""ST""]",129.01356772727274,72.69522210553967,"[282.7956764056363,0.7057267896126365,55.97960043185455,334.6581935589091]","[112.17242260983659,0.16902464652422458,14.301453068049884,33.426711907967764]",DE3412952C197CF88C437A6B48CB9A4B793B0747E8E37FFCF6BA71C2657CBFE8,207.432942583,0.674802143379,57.4396795379,382.34582068,8.496924999984913,0,,False
