benchmark,surrogate_variant,acquisition_rule,method,seed,budget,global_error,classifier_uncertainty_region_fraction_eps005,classifier_uncertainty_region_fraction_eps010,near_boundary_error_q10,near_boundary_test_size_q10,classifier_uncertainty_region_fraction_q10_eps005,classifier_uncertainty_region_fraction_q10_eps010,near_boundary_error_q20,near_boundary_test_size_q20,classifier_uncertainty_region_fraction_q20_eps005,classifier_uncertainty_region_fraction_q20_eps010,near_boundary_error_q30,near_boundary_test_size_q30,classifier_uncertainty_region_fraction_q30_eps005,classifier_uncertainty_region_fraction_q30_eps010
branin,fixed_iso_gpc,classifier_entropy,classifier_entropy,4,44,0.18375,0.15725,0.44125,0.375,400,0.5925,0.705,0.28625,800,0.48125,0.6425,0.2175,1200,0.38416666666666666,0.6183333333333333
branin,fixed_iso_gpc,classifier_entropy,classifier_entropy,4,45,0.18475,0.15075,0.43,0.385,400,0.5475,0.6875,0.28875,800,0.4575,0.6125,0.22083333333333333,1200,0.37083333333333335,0.59
branin,fixed_iso_gpc,classifier_entropy,classifier_entropy,4,46,0.18275,0.14925,0.43,0.4,400,0.555,0.6875,0.2875,800,0.465,0.61125,0.21833333333333332,1200,0.37833333333333335,0.5891666666666666
branin,fixed_iso_gpc,classifier_entropy,classifier_entropy,4,47,0.18275,0.14675,0.43225,0.4,400,0.6025,0.7,0.2875,800,0.4825,0.635,0.21833333333333332,1200,0.37583333333333335,0.6108333333333333
branin,fixed_iso_gpc,classifier_entropy,classifier_entropy,4,48,0.185,0.13575,0.40175,0.4,400,0.54,0.6875,0.29875,800,0.42875,0.6175,0.22583333333333333,1200,0.33166666666666667,0.5966666666666667
branin,fixed_iso_gpc,classifier_entropy,classifier_entropy,4,49,0.19075,0.135,0.4085,0.4025,400,0.525,0.6875,0.31125,800,0.41125,0.61625,0.24083333333333334,1200,0.31833333333333336,0.5958333333333333
branin,fixed_iso_gpc,classifier_entropy,classifier_entropy,4,50,0.1965,0.13325,0.406,0.4425,400,0.475,0.675,0.34,800,0.37625,0.6,0.26,1200,0.30333333333333334,0.5791666666666667
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,6,0.3475,0.3375,0.7645,0.45,400,0.285,0.745,0.405,800,0.24,0.69125,0.36083333333333334,1200,0.2325,0.6825
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,7,0.30325,0.278,0.72425,0.44,400,0.2125,0.62,0.39,800,0.1625,0.57125,0.34,1200,0.16416666666666666,0.5725
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,8,0.242,0.31325,0.76075,0.435,400,0.2625,0.7025,0.3875,800,0.225,0.68875,0.3383333333333333,1200,0.2275,0.6741666666666667
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,9,0.23975,0.339,0.8145,0.4275,400,0.3175,0.7875,0.3775,800,0.27875,0.7675,0.3258333333333333,1200,0.2941666666666667,0.7766666666666666
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,10,0.2215,0.3605,0.8075,0.45,400,0.38,0.825,0.37875,800,0.35875,0.825,0.32666666666666666,1200,0.37166666666666665,0.8475
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,11,0.19025,0.2945,0.70875,0.4275,400,0.44,0.7425,0.35125,800,0.41375,0.7075,0.2966666666666667,1200,0.37,0.6958333333333333
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,12,0.142,0.28475,0.6765,0.42,400,0.5125,0.825,0.34,800,0.485,0.815,0.2808333333333333,1200,0.43833333333333335,0.805
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,13,0.1425,0.35525,0.64425,0.43,400,0.69,0.84,0.34875,800,0.645,0.8275,0.2775,1200,0.5916666666666667,0.815
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,14,0.16825,0.353,0.604,0.4375,400,0.5925,0.765,0.35875,800,0.57875,0.7625,0.2975,1200,0.5383333333333333,0.7483333333333333
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,15,0.1445,0.31725,0.6195,0.4375,400,0.6125,0.7575,0.3425,800,0.57375,0.75,0.27666666666666667,1200,0.5333333333333333,0.7358333333333333
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,16,0.17175,0.25175,0.57075,0.4425,400,0.4525,0.7525,0.38,800,0.385,0.715,0.31916666666666665,1200,0.3408333333333333,0.6508333333333334
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,17,0.13975,0.29125,0.575,0.42,400,0.58,0.755,0.32625,800,0.5325,0.74375,0.2633333333333333,1200,0.48833333333333334,0.7216666666666667
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,18,0.1855,0.29025,0.55725,0.4475,400,0.55,0.7575,0.36625,800,0.53,0.74875,0.32166666666666666,1200,0.48833333333333334,0.7275
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,19,0.15575,0.2785,0.55075,0.415,400,0.53,0.7425,0.34125,800,0.4925,0.73,0.2966666666666667,1200,0.4625,0.7058333333333333
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,20,0.1525,0.2805,0.554,0.42,400,0.5525,0.7625,0.35375,800,0.5175,0.75,0.3,1200,0.4791666666666667,0.7275
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,21,0.1865,0.26775,0.55125,0.4325,400,0.455,0.7775,0.385,800,0.465,0.77,0.3458333333333333,1200,0.4575,0.7483333333333333
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,22,0.15925,0.262,0.5415,0.4125,400,0.525,0.815,0.3675,800,0.525,0.8075,0.3233333333333333,1200,0.5058333333333334,0.7866666666666666
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,23,0.153,0.26725,0.5695,0.4525,400,0.5325,0.905,0.39625,800,0.545,0.89625,0.34,1200,0.5341666666666667,0.8658333333333333
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,24,0.1125,0.27225,0.56725,0.44,400,0.6875,0.88,0.3525,800,0.66125,0.86875,0.28583333333333333,1200,0.6141666666666666,0.8383333333333334
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,25,0.0775,0.23925,0.56075,0.32,400,0.71,0.8575,0.2375,800,0.65625,0.845,0.18166666666666667,1200,0.56,0.8183333333333334
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,26,0.09975,0.20875,0.54075,0.395,400,0.63,0.8425,0.30125,800,0.5225,0.83125,0.22583333333333333,1200,0.43916666666666665,0.7941666666666667
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,27,0.104,0.2305,0.579,0.385,400,0.64,0.875,0.3,800,0.57,0.85375,0.235,1200,0.4725,0.84
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,28,0.088,0.2045,0.49925,0.335,400,0.6625,0.805,0.25125,800,0.575,0.8025,0.19166666666666668,1200,0.47583333333333333,0.7741666666666667
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,29,0.1005,0.20525,0.5105,0.3775,400,0.64,0.805,0.28,800,0.55125,0.8075,0.21833333333333332,1200,0.4475,0.7833333333333333
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,30,0.0925,0.19825,0.4875,0.36,400,0.64,0.8,0.2675,800,0.5525,0.79875,0.20333333333333334,1200,0.4583333333333333,0.7675
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,31,0.079,0.22,0.522,0.34,400,0.7175,0.895,0.25375,800,0.65125,0.86625,0.1875,1200,0.54,0.8225
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,32,0.09375,0.1925,0.46275,0.39,400,0.5675,0.865,0.295,800,0.4825,0.81125,0.22333333333333333,1200,0.4241666666666667,0.7325
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,33,0.08375,0.21075,0.542,0.355,400,0.63,0.9225,0.2675,800,0.5575,0.88875,0.19833333333333333,1200,0.47333333333333333,0.815
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,34,0.0805,0.1975,0.488,0.36,400,0.65,0.915,0.265,800,0.56625,0.85375,0.19583333333333333,1200,0.47583333333333333,0.7758333333333334
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,35,0.08675,0.19325,0.45725,0.3275,400,0.6075,0.8475,0.25375,800,0.52125,0.79875,0.195,1200,0.4425,0.73
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,36,0.074,0.19925,0.4895,0.2925,400,0.6475,0.87,0.23375,800,0.58,0.845,0.18083333333333335,1200,0.4875,0.8083333333333333
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,37,0.09625,0.18025,0.41575,0.375,400,0.5375,0.8575,0.32125,800,0.44625,0.7825,0.2425,1200,0.38166666666666665,0.6908333333333333
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,38,0.08675,0.19,0.463,0.37,400,0.635,0.8825,0.3075,800,0.525,0.85125,0.2225,1200,0.43333333333333335,0.7691666666666667
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,39,0.08425,0.216,0.5185,0.375,400,0.7025,0.935,0.31125,800,0.59125,0.90625,0.22333333333333333,1200,0.4925,0.8491666666666666
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,40,0.08625,0.24975,0.57075,0.3725,400,0.765,0.9125,0.28375,800,0.6275,0.9125,0.20916666666666667,1200,0.5275,0.9083333333333333
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,41,0.0845,0.20525,0.5315,0.39,400,0.705,0.94,0.31625,800,0.58375,0.925,0.22666666666666666,1200,0.48,0.8383333333333334
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,42,0.0675,0.21575,0.56375,0.3525,400,0.775,0.9575,0.2675,800,0.6625,0.9525,0.19,1200,0.545,0.9058333333333334
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,43,0.0735,0.2225,0.5765,0.36,400,0.78,0.9675,0.285,800,0.67,0.96625,0.20833333333333334,1200,0.54,0.9141666666666667
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,44,0.0725,0.20825,0.5625,0.3825,400,0.7575,0.9575,0.29,800,0.64375,0.95375,0.20666666666666667,1200,0.5283333333333333,0.8983333333333333
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,45,0.072,0.216,0.56425,0.3475,400,0.7725,0.955,0.27875,800,0.6675,0.94875,0.20333333333333334,1200,0.5375,0.8975
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,46,0.074,0.2015,0.50275,0.365,400,0.75,0.9625,0.28625,800,0.63125,0.9375,0.20916666666666667,1200,0.505,0.845
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,47,0.0655,0.2105,0.55725,0.345,400,0.8025,0.9625,0.2525,800,0.6825,0.95875,0.18083333333333335,1200,0.5441666666666667,0.915
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,48,0.06725,0.196,0.46925,0.36,400,0.7675,0.9625,0.26,800,0.65,0.93,0.18666666666666668,1200,0.5166666666666667,0.8333333333333334
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,49,0.0825,0.1835,0.446,0.4075,400,0.6825,0.96,0.3225,800,0.5625,0.8825,0.22916666666666666,1200,0.44333333333333336,0.7691666666666667
branin,fixed_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,50,0.07075,0.1985,0.46275,0.3675,400,0.7425,0.9725,0.2825,800,0.62375,0.92,0.2025,1200,0.49833333333333335,0.81
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,6,0.3475,0.3375,0.7645,0.45,400,0.285,0.745,0.405,800,0.24,0.69125,0.36083333333333334,1200,0.2325,0.6825
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,7,0.30325,0.278,0.72425,0.44,400,0.2125,0.62,0.39,800,0.1625,0.57125,0.34,1200,0.16416666666666666,0.5725
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,8,0.25575,0.2685,0.69225,0.4375,400,0.2625,0.865,0.38125,800,0.21875,0.78625,0.3258333333333333,1200,0.2275,0.7383333333333333
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,9,0.28425,0.24225,0.61975,0.4325,400,0.145,0.75,0.38125,800,0.11625,0.67,0.335,1200,0.1325,0.6425
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,10,0.22425,0.2765,0.647,0.4325,400,0.1975,0.805,0.38125,800,0.17875,0.7575,0.335,1200,0.195,0.7058333333333333
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,11,0.22375,0.3065,0.7045,0.425,400,0.2475,0.8675,0.37125,800,0.23125,0.82125,0.3233333333333333,1200,0.265,0.8091666666666667
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,12,0.20575,0.3165,0.73375,0.4425,400,0.2925,0.9475,0.37125,800,0.29375,0.945,0.32416666666666666,1200,0.3225,0.95
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,13,0.173,0.23925,0.6285,0.41,400,0.35,0.7725,0.33875,800,0.345,0.7625,0.2891666666666667,1200,0.3075,0.7475
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,14,0.2,0.20475,0.5255,0.4275,400,0.2,0.6225,0.37875,800,0.18,0.56,0.32916666666666666,1200,0.16416666666666666,0.5166666666666667
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,15,0.1605,0.22075,0.584,0.4325,400,0.4325,0.7825,0.38125,800,0.3425,0.74875,0.32,1200,0.30583333333333335,0.6983333333333334
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,16,0.18175,0.21775,0.54825,0.4325,400,0.3625,0.735,0.3875,800,0.2875,0.70125,0.3383333333333333,1200,0.26,0.6391666666666667
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,17,0.15125,0.253,0.57775,0.4075,400,0.56,0.785,0.35375,800,0.46,0.77375,0.29083333333333333,1200,0.39666666666666667,0.7375
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,18,0.1235,0.293,0.57525,0.3625,400,0.6425,0.7875,0.30625,800,0.61375,0.7775,0.25,1200,0.55,0.7541666666666667
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,19,0.1715,0.28575,0.55175,0.415,400,0.5225,0.7875,0.35625,800,0.53875,0.77625,0.31833333333333336,1200,0.5041666666666667,0.7525
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,20,0.12375,0.2815,0.556,0.335,400,0.6175,0.7675,0.28375,800,0.59125,0.75625,0.24333333333333335,1200,0.5425,0.7316666666666667
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,21,0.147,0.2265,0.53225,0.41,400,0.495,0.7425,0.33125,800,0.43875,0.73375,0.2875,1200,0.38916666666666666,0.7008333333333333
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,22,0.112,0.24025,0.54825,0.38,400,0.65,0.79,0.3075,800,0.58,0.785,0.24833333333333332,1200,0.49416666666666664,0.7691666666666667
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,23,0.09075,0.245,0.58825,0.3525,400,0.7325,0.9075,0.27125,800,0.66,0.885,0.21583333333333332,1200,0.5641666666666667,0.8525
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,24,0.0735,0.2525,0.61325,0.335,400,0.7475,0.94,0.245,800,0.68625,0.9175,0.185,1200,0.5908333333333333,0.8833333333333333
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,25,0.08675,0.21525,0.59225,0.36,400,0.655,0.8925,0.27,800,0.55625,0.87,0.20583333333333334,1200,0.47,0.8416666666666667
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,26,0.0785,0.24775,0.597,0.3,400,0.7,0.9075,0.24875,800,0.665,0.88375,0.18583333333333332,1200,0.575,0.8475
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,27,0.109,0.30175,0.5955,0.375,400,0.6325,0.9475,0.34625,800,0.635,0.92125,0.27416666666666667,1200,0.5991666666666666,0.9066666666666666
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,28,0.07775,0.26375,0.53375,0.305,400,0.6975,0.88,0.25375,800,0.68875,0.8575,0.19,1200,0.6341666666666667,0.815
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,29,0.08375,0.30175,0.578,0.3875,400,0.7475,0.9325,0.29625,800,0.7175,0.915,0.2175,1200,0.6683333333333333,0.8583333333333333
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,30,0.0745,0.228,0.57275,0.3475,400,0.745,0.9475,0.26625,800,0.67125,0.91625,0.1925,1200,0.5541666666666667,0.8625
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,31,0.08575,0.224,0.54075,0.355,400,0.7375,0.9375,0.28375,800,0.64875,0.905,0.21583333333333332,1200,0.5333333333333333,0.8508333333333333
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,32,0.0925,0.215,0.48475,0.3275,400,0.67,0.855,0.27375,800,0.58,0.835,0.21416666666666667,1200,0.48083333333333333,0.7916666666666666
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,33,0.08625,0.21175,0.492,0.3425,400,0.7025,0.895,0.2775,800,0.615,0.865,0.21,1200,0.5075,0.8183333333333334
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,34,0.08575,0.225,0.5445,0.36,400,0.72,0.9375,0.28625,800,0.63125,0.925,0.21666666666666667,1200,0.5216666666666666,0.8683333333333333
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,35,0.08575,0.1975,0.47625,0.3825,400,0.685,0.9,0.28625,800,0.5775,0.87125,0.21583333333333332,1200,0.4666666666666667,0.8291666666666667
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,36,0.07125,0.205,0.498,0.345,400,0.7125,0.915,0.25125,800,0.625,0.88,0.1825,1200,0.5133333333333333,0.8283333333333334
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,37,0.06925,0.2315,0.49825,0.345,400,0.725,0.9225,0.2675,800,0.68125,0.8925,0.19333333333333333,1200,0.5766666666666667,0.8383333333333334
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,38,0.06925,0.20375,0.48375,0.3575,400,0.7025,0.9175,0.2625,800,0.61125,0.89,0.19,1200,0.5033333333333333,0.8141666666666667
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,39,0.0785,0.1905,0.4585,0.39,400,0.6275,0.9075,0.29125,800,0.52875,0.84,0.21166666666666667,1200,0.4425,0.7391666666666666
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,40,0.06725,0.1985,0.4675,0.34,400,0.6975,0.905,0.2425,800,0.6075,0.86875,0.17916666666666667,1200,0.5033333333333333,0.7983333333333333
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,41,0.06725,0.1915,0.43675,0.3,400,0.685,0.87,0.21875,800,0.59125,0.84,0.16666666666666666,1200,0.4841666666666667,0.775
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,42,0.071,0.21425,0.452,0.315,400,0.725,0.8725,0.2425,800,0.6325,0.85625,0.18083333333333335,1200,0.5166666666666667,0.8125
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,43,0.067,0.189,0.429,0.2975,400,0.7025,0.8575,0.21875,800,0.59875,0.84125,0.165,1200,0.49166666666666664,0.7966666666666666
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,44,0.0805,0.1915,0.45225,0.3625,400,0.6625,0.865,0.27125,800,0.55875,0.84625,0.2075,1200,0.465,0.8075
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,45,0.069,0.18475,0.41,0.315,400,0.7,0.84,0.22625,800,0.59375,0.82375,0.17,1200,0.47583333333333333,0.7666666666666667
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,46,0.0775,0.16975,0.3775,0.35,400,0.6275,0.8375,0.25,800,0.51125,0.7875,0.18583333333333332,1200,0.41083333333333333,0.6975
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,47,0.07,0.18125,0.40625,0.3325,400,0.6775,0.8575,0.23375,800,0.5675,0.82125,0.17583333333333334,1200,0.4608333333333333,0.7391666666666666
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,48,0.074,0.1845,0.422,0.345,400,0.68,0.865,0.25125,800,0.5625,0.83125,0.18916666666666668,1200,0.4525,0.7616666666666667
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,49,0.06875,0.18025,0.39925,0.3175,400,0.69,0.84,0.22625,800,0.57625,0.81375,0.17083333333333334,1200,0.4608333333333333,0.7425
branin,fixed_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,50,0.07,0.18425,0.42475,0.3225,400,0.7075,0.8675,0.23375,800,0.58625,0.8475,0.18,1200,0.45666666666666667,0.7733333333333333
branin,optimized_iso_gpc,random,random,4,6,0.3425,0.116,0.28225,0.445,400,0.105,0.255,0.4025,800,0.09875,0.20875,0.35833333333333334,1200,0.0925,0.19666666666666666
branin,optimized_iso_gpc,random,random,4,7,0.24175,0.2205,0.41375,0.4425,400,0.265,0.5075,0.375,800,0.25,0.4375,0.32166666666666666,1200,0.23833333333333334,0.435
branin,optimized_iso_gpc,random,random,4,8,0.21,0.3655,0.67975,0.435,400,0.5075,0.78,0.36875,800,0.44375,0.77875,0.3025,1200,0.43166666666666664,0.7725
branin,optimized_iso_gpc,random,random,4,9,0.17275,0.728,0.91675,0.37,400,0.9925,1.0,0.3275,800,0.99,1.0,0.2625,1200,0.9816666666666667,1.0
branin,optimized_iso_gpc,random,random,4,10,0.17825,0.33275,0.67725,0.4175,400,0.5525,0.955,0.375,800,0.52125,0.94875,0.2916666666666667,1200,0.47333333333333333,0.93
branin,optimized_iso_gpc,random,random,4,11,0.13825,0.18025,0.34075,0.3325,400,0.475,0.7425,0.28,800,0.36875,0.63,0.2275,1200,0.2925,0.5441666666666667
branin,optimized_iso_gpc,random,random,4,12,0.154,0.19975,0.35925,0.3575,400,0.41,0.67,0.295,800,0.335,0.58,0.2475,1200,0.2833333333333333,0.5291666666666667
branin,optimized_iso_gpc,random,random,4,13,0.12775,0.22825,0.44175,0.3475,400,0.345,0.6275,0.285,800,0.285,0.60625,0.24083333333333334,1200,0.28583333333333333,0.5725
branin,optimized_iso_gpc,random,random,4,14,0.119,0.20875,0.407,0.39,400,0.3375,0.6125,0.3025,800,0.295,0.585,0.2525,1200,0.3025,0.5541666666666667
branin,optimized_iso_gpc,random,random,4,15,0.12,0.16075,0.31525,0.3675,400,0.2825,0.4425,0.2875,800,0.23,0.42,0.2425,1200,0.22666666666666666,0.4141666666666667
