simulation_id,numeric_simulation_id,target_definition,target_definition_label,aggregation,window_fraction,cutoff_fraction_of_positive_x_domain,source_bounds_path,source_time_path,source_iteration_path,bounds_sha256,time_sha256,iteration_sha256,experiment_details_sha256,finite_row_count,sentinel_row_count,non_finite_row_count,unordered_row_count_after_sentinel_filter,valid_melt_row_count,invalid_or_no_melt_row_count,window_observation_count,window_start_row_index,window_end_row_index,window_start_time_s,window_end_time_s,first_valid_time_s,final_recorded_time_s,laser_exit_time_s,requested_cutoff_time_s,applied_cutoff_time_s,nominal_window_start_time_s,recording_ended_before_requested_cutoff,minimum_50_row_fallback_used,fewer_than_50_valid_rows,selected_rows_after_90pct_cutoff,selected_rows_after_full_domain_exit,selected_row_indices_sha256,controlled_cutoff_respected,window_start_iteration,window_end_iteration,valid_row_indices_sha256,sentinel_rows_excluded,aligned_bounds_time_iteration,t5_exact_final_50_rule
sim_00024,24,T0,Current: median over final 20% before 90% +X cutoff,median,0.2,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00024/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00024/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00024/monitor/iter.dat,4A6193989A9AF3C4000BA98DBE08141E357FA0E22A86AA9BF6042EC1ED97309A,8A32FF6247783B90B198B8A7B6E161F79A07D6C3B5E46671B7A3AD95E054EEAD,5C2AFFC0ED7B52FA47AF4E077F2FBFDE4E3DD3E31B47D16688F08D58EEC95088,BE4DDE6E9589EC6F08F23A6213056C7EBE6A42A8D9B6C11EAFD36F118A083C53,68796,80,0,0,68716,80,13750,55046,68795,0.001000313,0.001250006,1.454546e-06,0.001250006,0.0016461923683713632,0.001481573131534227,0.001250006,0.0010002957092,True,False,False,0,0,FF41868EE63B867A045CD5AF325B5776DBA97B44E2A9284CE654D0BB69D5C2FA,True,55046.0,68795.0,C83A543FFC622FFD816B153FB480B68E4668378B6DEF8152EF5F4FA05CBA9A0A,True,True,True
sim_00025,25,T0,Current: median over final 20% before 90% +X cutoff,median,0.2,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00025/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00025/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00025/monitor/iter.dat,C197DE49D6F021E638AEDD6E89210130DB388A9DFDC57DF45229EC3B6BC37AE5,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,1948497D1A1E75CAB293790EC6FDBE035C488250ED88B622D089210FB44A89E3,115600,26305,0,0,89295,26305,12360,61167,73526,0.001111475,0.001335924,0.0002135538,0.002100003,0.0014843786089854345,0.0013359407480868911,0.0013359407480868911,0.001111463358469513,False,False,False,0,0,F01A5FF2EBF3CE7142F8D674D8F28304EF145047940C0DB796AA419AC66457DB,True,61167.0,73526.0,A6218307A3FDC84EAEF8FF17895704F8216CCE76A1FD29CEAD54AA552E52E494,True,True,True
sim_00026,26,T0,Current: median over final 20% before 90% +X cutoff,median,0.2,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00026/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00026/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00026/monitor/iter.dat,D5BB387BA0987D796A30C3E20195C6E22FEB19652586810F21F5A54F9181F966,8A32FF6247783B90B198B8A7B6E161F79A07D6C3B5E46671B7A3AD95E054EEAD,5C2AFFC0ED7B52FA47AF4E077F2FBFDE4E3DD3E31B47D16688F08D58EEC95088,5B758C128285133D17571A199D3BD0554BC6A1D08D93566267A7E083826639D5,68796,79,0,0,68717,79,13751,55045,68795,0.001000295,0.001250006,1.436364e-06,0.001250006,0.0018785936877578262,0.0016907343189820436,0.001250006,0.0010002920728,True,False,False,0,0,9DC8EFAC6EB21448B58851AC695703CA23F572573A62B777A16CEB7708375F3D,True,55045.0,68795.0,3C1A14C5BB6243755BDCD3FDB316E01F8E33F50087C08E08AD6F9F4435568117,True,True,True
sim_00027,27,T0,Current: median over final 20% before 90% +X cutoff,median,0.2,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00027/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00027/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00027/monitor/iter.dat,86040EF5C8EF74B986ED74CCE2F26B2995F09F18033A62F06870254572D0F6FE,8A32FF6247783B90B198B8A7B6E161F79A07D6C3B5E46671B7A3AD95E054EEAD,5C2AFFC0ED7B52FA47AF4E077F2FBFDE4E3DD3E31B47D16688F08D58EEC95088,E3AB0FA67AF7C795B033034A512E1B50F1E1EA0B258D78D76A80004404CFFEF9,68796,79,0,0,68717,79,13751,55045,68795,0.001000295,0.001250006,1.436364e-06,0.001250006,0.0015030441809481163,0.0013527397628533048,0.001250006,0.0010002920728,True,False,False,0,0,9DC8EFAC6EB21448B58851AC695703CA23F572573A62B777A16CEB7708375F3D,True,55045.0,68795.0,3C1A14C5BB6243755BDCD3FDB316E01F8E33F50087C08E08AD6F9F4435568117,True,True,True
sim_00028,28,T0,Current: median over final 20% before 90% +X cutoff,median,0.2,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00028/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00028/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00028/monitor/iter.dat,ED2F1FA84B766753FA13CD0E96FD5E94F14033194C3996BC64CFEFF23B4EE88C,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,EDE36FCABF7D6FF077EBD00A8B9A01BA333D3346FE9375D72AAC3FDF5B8F6568,115600,14376,0,0,101224,14376,15540,76514,92053,0.001390189,0.001672389,0.0002613506,0.002100003,0.001858216091523295,0.0016723944823709654,0.0016723944823709654,0.0013901857058967724,False,False,False,0,0,A0EE9C3D16135021908D221D97A347D1C6405C361FD80E4B76417F34E0739954,True,76514.0,92053.0,3A58A9D45C725E1F926A23B7C654BC1708566F3BF5E109D71B2B462EE93EBDD5,True,True,True
sim_00029,29,T0,Current: median over final 20% before 90% +X cutoff,median,0.2,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00029/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00029/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00029/monitor/iter.dat,AC9B88F39DB90308CB55D223D26CF4FC10F987B8993DEACFEBB45025F47C880B,8A32FF6247783B90B198B8A7B6E161F79A07D6C3B5E46671B7A3AD95E054EEAD,5C2AFFC0ED7B52FA47AF4E077F2FBFDE4E3DD3E31B47D16688F08D58EEC95088,373A217948333D96496899DBA9D92A929B2A0D777DF24734A73B790C6736AD81,68796,78,0,0,68718,78,13751,55045,68795,0.001000295,0.001250006,1.418182e-06,0.001250006,0.004097398571331729,0.003687658714198556,0.001250006,0.0010002884364,True,False,False,0,0,9DC8EFAC6EB21448B58851AC695703CA23F572573A62B777A16CEB7708375F3D,True,55045.0,68795.0,DAA4744CE29914E481FEA91861F3E6B6849BA8F386397AE571A67FAAC4732327,True,True,True
sim_00030,30,T0,Current: median over final 20% before 90% +X cutoff,median,0.2,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00030/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00030/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00030/monitor/iter.dat,9DA54328CD7834E0EAECA0C5AAB32877FFAE33F778DAA6814B03FFD4FDA1F98C,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,839B2E5B60255AB6CED21C06EA4EF4B307367E0D5D45208A534F9CA0170D819E,115600,21677,0,0,93923,21677,12348,60857,73204,0.001105845,0.001330077,0.0002088282,0.002100003,0.001477881029816698,0.0013300929268350284,0.0013300929268350284,0.0011058399814680227,False,False,False,0,0,C855F44BE2322417167DE72A99E8E06A7A44E7ECB9E79F6A04BD6326851DB42C,True,60857.0,73204.0,00978D600E4E344F98534705DCFC694FFA473B294FD54313C6F9F4FF9E803309,True,True,True
sim_00031,31,T0,Current: median over final 20% before 90% +X cutoff,median,0.2,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00031/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00031/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00031/monitor/iter.dat,99EC232B1CA319FBEEB04DF794E739803E3AA8DEA4B9120D28F4FE416C100460,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,DBA2500777A8228E20A92DD45DF6D67F1A9F469AD764367113B1519FC031B6CE,115600,26023,0,0,89577,26023,17916,97684,115599,0.001774653,0.002100003,0.0004732083,0.002100003,0.003388088468225195,0.0030492796214026756,0.002100003,0.0017746440600000001,True,False,False,0,0,CF6136BCC895B57CB7AC2C0D28562BA36D2003A83CB3610F97DACF03854FDC78,True,97684.0,115599.0,E5AAFA958783353AD3526C31133AAC4D4EC3DCAFD01CEFAFCF61C6DB7AC63639,True,True,True
sim_00032,32,T0,Current: median over final 20% before 90% +X cutoff,median,0.2,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00032/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00032/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00032/monitor/iter.dat,8AC038F8AAEEDC73A98B326BD6B8DB4CB36F2EBA50276B8BFA1912CD10717E11,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,BD688529F6671D51548E73DF453E63A41C99FE81401B52C4AF464F423C335D68,115600,13158,0,0,102442,13158,14324,70434,84757,0.001279771,0.001539888,0.0002391992,0.002100003,0.0017109996337652633,0.001539899670388737,0.001539899670388737,0.00127975957631099,False,False,False,0,0,31153671DED88BCD792B7F48629DBFD5872B75599E2E5E8D24184FCD7B6BB13D,True,70434.0,84757.0,9DB7FDC5163CA59C63F62D5AFFAC190EFE954185857BA03DF01F170D24C24A84,True,True,True
sim_00033,33,T0,Current: median over final 20% before 90% +X cutoff,median,0.2,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00033/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00033/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00033/monitor/iter.dat,01AE1BFA4C83620558C42DA101E0D17AC970922BB834422CF2901648B5A7FCBE,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,7F34C6522F03EE44E06DE0D6F5E866803F2766C8E665DEB79DF45F600DF86BA1,115600,19927,0,0,95673,19927,19137,96463,115599,0.001752479,0.002100003,0.0003623227,0.002100003,0.0026236679784402413,0.0023613011805962173,0.002100003,0.0017524669400000002,True,False,False,0,0,86DF90ADE83B626748F8F5EA8B83641FD5FFD583D7C76094248C14B9588B0971,True,96463.0,115599.0,603F8D8B5F1FF55E1777C9DC1449CA4E716602929B619D05F69EAF950F493D6B,True,True,True
sim_00034,34,T0,Current: median over final 20% before 90% +X cutoff,median,0.2,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00034/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00034/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00034/monitor/iter.dat,5EEC358A8BA11D0161EE401AE5712E745BF3135E8CE77CA518860246AC8B3740,F0056C9B5A4A58EBC456813173589759F7557D6B7E29106D18ADB90BFEFAC713,9425C169CB2A68BFF746433D807D672E19CEC22A7ED6351AEB27ACD6F2BACCF8,A00FC39C51CA462557C2CC502CFB267C663749A49D92C5E7737152D3FF810FFB,12417,311,0,0,12106,311,2234,9948,12181,0.0001808564,0.0002214419,1.381818e-06,0.0002257131,0.0013820503264562933,0.001243845293810664,0.0002257131,0.00018084684360000002,True,False,False,0,0,2EF25059761DC7DC0DF46222DA9EFABE3C3D625AC0BB8AE629356A2000FE9559,True,9948.0,12181.0,73978D74326A667CCC76DCC44DB3AE39FD669DF52561C1F8FE3118959404B9F1,True,True,True
sim_00035,35,T0,Current: median over final 20% before 90% +X cutoff,median,0.2,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00035/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00035/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00035/monitor/iter.dat,BE5E8AFEC350F6124344E2CA5B6658A8AC63E3AFA80A1FF1797C8DC899546056,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,5E07778A1FAA912B33ABE1C41A17CFDEBE24C2932977626E02C753A74C1B6BCF,115600,17676,0,0,97924,17676,12461,61328,73788,0.001114399,0.001340683,0.0002091372,0.002100003,0.0014896608958817781,0.0013406948062936004,0.0013406948062936004,0.0011143832850348803,False,False,False,0,0,17E756A6C015A4D17B8C37B579AB8646F9E1FF6D113D225A1F10FAC9DAB2210A,True,61328.0,73788.0,BC94AA93F78637550BC76F6223AAC59BEC5C4FD317F4CCC2FEEEB330F97DE178,True,True,True
sim_00036,36,T0,Current: median over final 20% before 90% +X cutoff,median,0.2,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00036/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00036/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00036/monitor/iter.dat,4CE12ABB74A98DB14EFCDB4F6700BEE25486342145417E4FA9791ECA75A3C3BD,8A32FF6247783B90B198B8A7B6E161F79A07D6C3B5E46671B7A3AD95E054EEAD,5C2AFFC0ED7B52FA47AF4E077F2FBFDE4E3DD3E31B47D16688F08D58EEC95088,4414103E13C0DE0F1461F2EDD01ABD84B04E22572AF1DD1FD4F4EE27D8A4249A,68796,75,0,0,68721,75,13751,55045,68795,0.001000295,0.001250006,1.363637e-06,0.001250006,0.005437606169454779,0.004893845552509301,0.001250006,0.0010002775274,True,False,False,0,0,9DC8EFAC6EB21448B58851AC695703CA23F572573A62B777A16CEB7708375F3D,True,55045.0,68795.0,9ABFD7B79273048F01E897D00CFB243C4679E1DA684EDADFC8EF8D548BE5A94D,True,True,True
sim_00037,37,T0,Current: median over final 20% before 90% +X cutoff,median,0.2,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00037/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00037/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00037/monitor/iter.dat,55D887714440DDC5496985CC77B0D0FB0EF8EDD876CC147816679FA109049D85,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,EDE5E33E7D201B32888740C0017065D62535A6E9F725A7F8135AEDA7659166EF,115600,15030,0,0,100570,15030,16610,81453,98062,0.001479885,0.001781518,0.0002732468,0.002100003,0.00197948109853947,0.001781532988685523,0.001781532988685523,0.0014798757509484185,False,False,False,0,0,317F9883D58E51965E411B623E22FA50645054EBD79A7137BA6EE18F6EF1E62C,True,81453.0,98062.0,296F50ECB3D1721FEF0EA659912B61A3C2268591AFF15A5D1D1D80FF24C0F3E6,True,True,True
sim_00038,38,T0,Current: median over final 20% before 90% +X cutoff,median,0.2,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00038/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00038/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00038/monitor/iter.dat,0E0EBB381FEE7570DF54FFED4934B3A9936E645C49EAB28132500641E2898C28,8A32FF6247783B90B198B8A7B6E161F79A07D6C3B5E46671B7A3AD95E054EEAD,5C2AFFC0ED7B52FA47AF4E077F2FBFDE4E3DD3E31B47D16688F08D58EEC95088,576691D2889B03645465242A1354D8793671B944C93696F188209A06C960017A,68796,75,0,0,68721,75,13751,55045,68795,0.001000295,0.001250006,1.363637e-06,0.001250006,0.004740694626916428,0.004266625164224785,0.001250006,0.0010002775274,True,False,False,0,0,9DC8EFAC6EB21448B58851AC695703CA23F572573A62B777A16CEB7708375F3D,True,55045.0,68795.0,9ABFD7B79273048F01E897D00CFB243C4679E1DA684EDADFC8EF8D548BE5A94D,True,True,True
sim_00039,39,T0,Current: median over final 20% before 90% +X cutoff,median,0.2,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00039/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00039/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00039/monitor/iter.dat,BF97B20B709BA0744393C226BB46244502B26026B39AC1DA6900B7AFF3190F41,8A32FF6247783B90B198B8A7B6E161F79A07D6C3B5E46671B7A3AD95E054EEAD,5C2AFFC0ED7B52FA47AF4E077F2FBFDE4E3DD3E31B47D16688F08D58EEC95088,7A74B6983C445F44E77B1DE22BF654116F9FE6A6EBC00822107D36F761B7BDB8,68796,16798,0,0,51998,16798,10403,58393,68795,0.001061097,0.001250006,0.0003054065,0.001250006,0.002198961355657857,0.001979065220092071,0.001250006,0.0010610861,True,False,False,0,0,5EBC6ADEFF9B3CDA008769E812A8B30D78C78AF076D20EBC8AA17328AB33C488,True,58393.0,68795.0,35B7D91F12B654FC9E1BFF58739C3CA2EBE119EC7B4822380CBC938637DC502C,True,True,True
sim_00040,40,T0,Current: median over final 20% before 90% +X cutoff,median,0.2,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00040/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00040/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00040/monitor/iter.dat,CA946801ABEF7A9FE4DF1030BAF4757CCAEBBDEC6C3466111C2E2F23BA54E081,8A32FF6247783B90B198B8A7B6E161F79A07D6C3B5E46671B7A3AD95E054EEAD,5C2AFFC0ED7B52FA47AF4E077F2FBFDE4E3DD3E31B47D16688F08D58EEC95088,EF71998BBB0338269E801F29E8944EAE2A8D712B6ABED619BDDD6E0CD341898A,68796,74,0,0,68722,74,12166,48702,60867,0.000885101,0.001106027,1.345455e-06,0.001250006,0.0012289242771334494,0.0011060318494201045,0.0011060318494201045,0.0008850945705360837,False,False,False,0,0,DCB536536A0D26AEA900097B4B408E5908300A5638A8BFBE81D0254D2174F61C,True,48702.0,60867.0,A9604293023562A5E263D7F4E08443CA07F603EADDE08FF284009CEBA3109014,True,True,True
sim_00041,41,T0,Current: median over final 20% before 90% +X cutoff,median,0.2,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00041/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00041/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00041/monitor/iter.dat,76EF496A5936B0BC12371B0A2EAFEF7B406FE86F737889DE14980A5F55D99005,8A32FF6247783B90B198B8A7B6E161F79A07D6C3B5E46671B7A3AD95E054EEAD,5C2AFFC0ED7B52FA47AF4E077F2FBFDE4E3DD3E31B47D16688F08D58EEC95088,C2A23B0FF930C8E205BB10539F3BF635F8DC75EF5FD3F0A4026B7A78B04B7BF8,68796,27102,0,0,41694,27102,8339,60457,68795,0.001098581,0.001250006,0.0004928279,0.001250006,0.003604146293915951,0.003243731664524356,0.001250006,0.0010985703799999999,True,False,False,0,0,F61692D0927B00C728113499D83238B4B73A03D812EA2BEED312470B482816D0,True,60457.0,68795.0,EC0404820E3CC00F1B9C3DFD2EEDFE7D9B75867A99704784B3CE4CE5E01EA688,True,True,True
sim_00042,42,T0,Current: median over final 20% before 90% +X cutoff,median,0.2,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00042/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00042/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00042/monitor/iter.dat,E96BBE73DA3449B2142F8F39C3C57311D3203C2855CA11EDDAD8EADF06600582,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,86A52BCBC704A41E147752BD89F1C60C032975AB623FDF0F23B827DAE4D75973,115600,31790,0,0,83810,31790,11031,54414,65444,0.0009888355,0.001189149,0.0001875086,0.002100003,0.001321278315568898,0.0011891504840120081,0.0011891504840120081,0.0009888221072096065,False,False,False,0,0,A80E8DB5EA7C02E4AE22E3891DD6AA362DFBB500CF11A4FBFEC13C1D26F0BC87,True,54414.0,65444.0,D7C6BC6EA353AE643394EAA12FB7DAC1741775E980FB5CB30C14AD744758B326,True,True,True
sim_00043,43,T0,Current: median over final 20% before 90% +X cutoff,median,0.2,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00043/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00043/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00043/monitor/iter.dat,8664FE11A290883A2187E5CE0B1F1890F09D388086078123B3D4E3090BAEF00A,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,307B38D40D48F6F0164EA3EE9C174B7C302EF830CD21C0E884274B8AE8056BD8,115600,39548,0,0,76052,39548,15211,100389,115599,0.001823778,0.002100003,0.0007188571,0.002100003,0.005483663494375715,0.004935297144938143,0.002100003,0.00182377382,True,False,False,0,0,40096BA709C0EF85FB8DAD184A75F38B432BB8663E526CA041924C1E90FF223E,True,100389.0,115599.0,06F060AF8C9BCF97168A50372F6952A1133323A8A5C0762AC7A608B366620D67,True,True,True
sim_00044,44,T0,Current: median over final 20% before 90% +X cutoff,median,0.2,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00044/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00044/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00044/monitor/iter.dat,DB6583F64DCEB49CEDD414CC4E2F3F41B58EE7C8CBF0D52EA352AEF2B4291126,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,6C060EE1C26D735E0E08D29883EF724FF5CBACD45C4A5E7605E710AF9BA70BED,115600,16029,0,0,99571,16029,17887,87562,105448,0.001590829,0.001915653,0.0002914185,0.002100003,0.0021285111370329683,0.0019156600233296715,0.0019156600233296715,0.0015908117186637374,False,False,False,0,0,153DF5F7DF55511631750E886019A13085D9A73C25B010735590FC408E822B55,True,87562.0,105448.0,0915DCEEF4772B00B98D98CE19C87CBB287DDE553E0E400A3DB19BFDC80A5B58,True,True,True
sim_00045,45,T0,Current: median over final 20% before 90% +X cutoff,median,0.2,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00045/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00045/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00045/monitor/iter.dat,D294E3CDB8C9633C8837DFA05370F8EB961F67F24B45B2869EFBC80A1F078514,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,790D5EE32B2BDDAEF55C6BC1A2E9C829495F8A28F27C1F0D1B2783534B0DA0A2,115600,18112,0,0,97488,18112,19501,96099,115599,0.001745868,0.002100003,0.000329308,0.002100003,0.0024184872038569543,0.002176638483471259,0.002100003,0.0017458640000000002,True,False,False,0,0,BA2C03A21BE9D2AB7D053DA435988CA566F154C25D03A1D17133BCF3AC015128,True,96099.0,115599.0,18B584BA7C67AF3F2036E67FC4990991A575ADEAD95D823B17F083F203DFC4F5,True,True,True
sim_00046,46,T0,Current: median over final 20% before 90% +X cutoff,median,0.2,0.9,data/raw/huggingface/sph_dataset/final_data_processed/sim_00046/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00046/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00046/monitor/iter.dat,532088B227C65B7B05ACCA382068A4C9ED4D3178DF1F64D53C8B766360742DE3,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,AEDEED3C7C060C04C38C2DFAFE8CB2F31200E3D55564C9014630C7A83FF5D7EA,115600,28528,0,0,87072,28528,17415,98185,115599,0.001783751,0.002100003,0.0005187252,0.002100003,0.0038849704882011438,0.0034964734393810293,0.002100003,0.00178374744,True,False,False,0,0,988F61DB858C673C7B4842B2B04C6A6CDDE31721F98CBCACC8C7C8742347CA28,True,98185.0,115599.0,3913CF661F16A828397E90BA070CDD181C01BDC18ECEEF70D55AA50730BE33A4,True,True,True
