comparison_type,target,target_definition,reference_model,candidate_model,heldout_simulation_id,heldout_numeric_simulation_id,observed_target_um,reference_predicted_mean_um,candidate_predicted_mean_um,reference_residual_um,candidate_residual_um,reference_absolute_error_um,candidate_absolute_error_um,candidate_minus_reference_absolute_error_um
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00067,67,66.76979,68.2107941649561,65.18317322193711,-1.441004164956098,1.58661677806289,1.441004164956098,1.58661677806289,0.14561261310679185
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00068,68,46.63597,46.03128439830135,46.553794439891696,0.6046856016986482,0.082175560108304,0.6046856016986482,0.082175560108304,-0.5225100415903442
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00069,69,66.73917,64.9586890496076,65.62847705305711,1.780480950392402,1.1106929469428906,1.780480950392402,1.1106929469428906,-0.6697880034495114
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00070,70,46.827485,48.391804903008975,49.814829343458825,-1.564319903008979,-2.9873443434588296,1.564319903008979,2.9873443434588296,1.4230244404498507
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00071,71,66.733,64.0263952099057,67.96357612059508,2.7066047900943038,-1.2305761205950745,2.7066047900943038,1.2305761205950745,-1.4760286694992293
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00072,72,46.3826,45.081640891407005,47.37289456714133,1.3009591085929912,-0.9902945671413336,1.3009591085929912,0.9902945671413336,-0.31066454145165767
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00073,73,61.26925,64.2692411499005,59.29599814607736,-2.999991149900495,1.9732518539226405,2.999991149900495,1.9732518539226405,-1.0267392959778547
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00074,74,54.756665,52.95159262961493,51.735181882146726,1.8050723703850693,3.021483117853272,1.8050723703850693,3.021483117853272,1.2164107474682027
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00075,75,55.72084,56.825413520380046,59.027466470385455,-1.1045735203800433,-3.306626470385453,1.1045735203800433,3.306626470385453,2.2020529500054096
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00076,76,58.802625,58.17048175362871,55.87432671616277,0.6321432463712924,2.928298283837229,0.6321432463712924,2.928298283837229,2.2961550374659367
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00077,77,59.87088,64.09690974484576,63.27622464471854,-4.226029744845761,-3.40534464471854,4.226029744845761,3.40534464471854,-0.8206851001272208
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00078,78,70.74839999999999,69.01063447262156,69.38012528535043,1.7377655273784285,1.3682747146495586,1.7377655273784285,1.3682747146495586,-0.36949081272886986
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00079,79,58.488870000000006,57.43015633623187,56.13704839575558,1.0587136637681382,2.351821604244428,1.0587136637681382,2.351821604244428,1.2931079404762897
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00080,80,54.55737,54.60835297705331,56.10144537513849,-0.0509829770533087,-1.5440753751384904,0.0509829770533087,1.5440753751384904,1.4930923980851816
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00081,81,54.731820000000006,52.37907805786242,52.71884909611819,2.352741942137584,2.012970903881815,2.352741942137584,2.012970903881815,-0.33977103825576904
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00082,82,68.17873999999999,72.0103657588433,71.59357502895256,-3.831625758843316,-3.414835028952566,3.831625758843316,3.414835028952566,-0.41679072989074983
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00083,83,50.68827,49.19827916950105,49.1175966025219,1.4899908304989469,1.570673397478096,1.4899908304989469,1.570673397478096,0.0806825669791491
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00084,84,50.83965,50.53219744368145,49.67331302656388,0.3074525563185517,1.166336973436124,0.3074525563185517,1.166336973436124,0.8588844171175722
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00085,85,63.07431,68.13070259442661,60.706841169304845,-5.056392594426612,2.3674688306951523,5.056392594426612,2.3674688306951523,-2.6889237637314594
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00086,86,46.80242,47.49806079135294,48.84632187090654,-0.6956407913529432,-2.043901870906545,0.6956407913529432,2.043901870906545,1.3482610795536019
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00087,87,74.67366,71.95354074296931,71.82678076411078,2.7201192570306887,2.8468792358892188,2.7201192570306887,2.8468792358892188,0.12675997885853008
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00088,88,61.98689000000001,60.993580669706375,59.80714581460774,0.9933093302936342,2.1797441853922663,0.9933093302936342,2.1797441853922663,1.1864348550986321
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00089,89,74.66601,73.65830693164672,77.65413149761437,1.0077030683532795,-2.9881214976143724,1.0077030683532795,2.9881214976143724,1.980418429261093
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00090,90,78.70538,76.4784188920676,81.65357317710055,2.2269611079324108,-2.948193177100549,2.2269611079324108,2.948193177100549,0.7212320691681384
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00091,91,55.936285,55.09197300385429,57.30351772017452,0.8443119961457057,-1.3672327201745205,0.8443119961457057,1.3672327201745205,0.5229207240288147
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00092,92,50.99379,52.19501077470772,53.43009541816989,-1.2012207747077213,-2.436305418169894,1.2012207747077213,2.436305418169894,1.235084643462173
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00093,93,50.82025,52.69452858422471,51.89598789444484,-1.8742785842247045,-1.075737894444842,1.8742785842247045,1.075737894444842,-0.7985406897798626
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00094,94,55.03649,56.15153493481338,55.63011371946326,-1.1150449348133833,-0.5936237194632596,1.1150449348133833,0.5936237194632596,-0.5214212153501236
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00096,96,62.61278,61.13385018569584,65.05298809459501,1.4789298143041665,-2.4402080945950075,1.4789298143041665,2.4402080945950075,0.9612782802908411
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00097,97,70.70868,70.84587992883343,70.16921095259309,-0.1371999288334251,0.5394690474069108,0.1371999288334251,0.5394690474069108,0.4022691185734857
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00098,98,70.71442,72.05828613256696,71.08761157694875,-1.3438661325669583,-0.3731915769487415,1.3438661325669583,0.3731915769487415,-0.9706745556182168
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00099,99,62.61258,64.59506959054988,63.00153382357821,-1.982489590549882,-0.3889538235782126,1.982489590549882,0.3889538235782126,-1.5935357669716694
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00100,100,82.71335,80.4580016829488,80.42828805808979,2.255348317051201,2.2850619419102145,2.255348317051201,2.2850619419102145,0.02971362485901352
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00101,101,50.290025,70.70720317376612,68.47246335922114,-20.41717817376612,-18.182438359221138,20.41717817376612,18.182438359221138,-2.2347398145449837
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00102,102,78.57048999999999,76.83810032643032,76.40850487336876,1.7323896735696709,2.1619851266312367,1.7323896735696709,2.1619851266312367,0.42959545306156577
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00103,103,74.29782,70.05996062570514,64.64128103204153,4.237859374294857,9.656538967958468,4.237859374294857,9.656538967958468,5.418679593663612
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00104,104,62.57318,62.034676413276216,62.47609385895234,0.5385035867237846,0.0970861410476615,0.5385035867237846,0.0970861410476615,-0.4414174456761231
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00106,106,58.7098,57.78441032902606,58.23347456501666,0.9253896709739422,0.4763254349833374,0.9253896709739422,0.4763254349833374,-0.4490642359906048
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00107,107,74.637395,76.33687876227444,68.61253442788448,-1.69948376227444,6.024860572115514,1.69948376227444,6.024860572115514,4.3253768098410745
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00108,108,78.713215,77.01404269296884,71.56523548645202,1.6991723070311622,7.1479795135479804,1.6991723070311622,7.1479795135479804,5.448807206516818
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00109,109,54.82408,55.02038558737062,55.60258252525024,-0.1963055873706167,-0.7785025252502393,0.1963055873706167,0.7785025252502393,0.5821969378796226
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00110,110,62.72201,62.85779879102683,60.83870247672253,-0.1357887910268331,1.8833075232774728,0.1357887910268331,1.8833075232774728,1.7475187322506396
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00111,111,62.762150000000005,64.03373064593801,63.933678186381925,-1.271580645938002,-1.17152818638192,1.271580645938002,1.17152818638192,-0.10005245955608189
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00112,112,54.79062,54.46691004536946,52.47090662053999,0.3237099546305373,2.319713379460012,0.3237099546305373,2.319713379460012,1.9960034248294747
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00113,113,58.775855,58.933803297411785,58.69008393466813,-0.1579482974117851,0.085771065331869,0.1579482974117851,0.085771065331869,-0.0721772320799161
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00114,114,54.84091,55.570631760108725,53.30333059064993,-0.729721760108724,1.537579409350073,0.729721760108724,1.537579409350073,0.807857649241349
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00115,115,86.262795,81.3190775295274,85.45107570090921,4.943717470472592,0.8117192990907824,4.943717470472592,0.8117192990907824,-4.1319981713818095
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00116,116,66.77531,64.90669508804383,68.4161947977913,1.868614911956172,-1.6408847977913013,1.868614911956172,1.6408847977913013,-0.22773011416487066
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00117,117,50.79587,52.78340058823659,54.16500025161151,-1.987530588236588,-3.3691302516115087,1.987530588236588,3.3691302516115087,1.3815996633749208
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00118,118,70.738735,68.98219298799867,71.16950681969125,1.7565420120013329,-0.4307718196912447,1.7565420120013329,0.4307718196912447,-1.3257701923100882
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00119,119,74.557235,76.20692625930914,76.88812938179271,-1.6496912593091366,-2.330894381792703,1.6496912593091366,2.330894381792703,0.6812031224835664
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00120,120,58.85444,59.33295016816626,59.205006342700976,-0.4785101681662667,-0.3505663427009793,0.4785101681662667,0.3505663427009793,-0.12794382546528738
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00121,121,58.63609,57.70165827991679,58.35538835181988,0.9344317200832108,0.2807016481801199,0.9344317200832108,0.2807016481801199,-0.653730071903091
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00122,122,78.729635,77.27962723038105,71.84626165461782,1.4500077696189493,6.883373345382182,1.4500077696189493,6.883373345382182,5.433365575763233
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00123,123,73.32628,80.61954672342395,80.97015255211613,-7.293266723423954,-7.643872552116136,7.293266723423954,7.643872552116136,0.35060582869218226
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00125,125,82.6434,80.02741738758915,81.18859097539692,2.6159826124108463,1.4548090246030796,2.6159826124108463,1.4548090246030796,-1.1611735878077667
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00126,126,83.136455,79.38315921747133,78.281220251055,3.7532957825286672,4.855234748944994,3.7532957825286672,4.855234748944994,1.101938966416327
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00127,127,58.81311,59.12167414721379,58.47452215924976,-0.3085641472137865,0.3385878407502432,0.3085641472137865,0.3385878407502432,0.030023693536456675
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00128,128,62.66116,60.89717359520556,60.91553615260276,1.7639864047944442,1.7456238473972476,1.7639864047944442,1.7456238473972476,-0.01836255739719661
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00129,129,70.65697999999999,71.7099071940226,65.99075636358475,-1.0529271940226153,4.666223636415239,1.0529271940226153,4.666223636415239,3.613296442392624
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00130,130,63.872535000000006,63.50723910400694,65.12691850409287,0.3652958959930643,-1.254383504092864,0.3652958959930643,1.254383504092864,0.8890876080997996
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00131,131,62.077235,63.08677108570121,57.53488419370409,-1.009536085701214,4.542350806295907,1.009536085701214,4.542350806295907,3.5328147205946934
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00132,132,62.641830000000006,62.86823922258304,61.231529764829,-0.2264092225830367,1.4103002351710074,0.2264092225830367,1.4103002351710074,1.1838910125879707
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00133,133,78.62241999999999,75.82647309056726,66.565089552964,2.795946909432729,12.057330447035994,2.795946909432729,12.057330447035994,9.261383537603265
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00134,134,70.65929,69.68444290814405,69.70060268543313,0.9748470918559492,0.9586873145668732,0.9748470918559492,0.9586873145668732,-0.016159777289076027
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00135,135,82.71558999999999,80.47251837523083,77.001595838631,2.243071624769158,5.713994161368987,2.243071624769158,5.713994161368987,3.4709225365998293
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00137,137,79.28099,82.35594844846743,75.54111558347738,-3.0749584484674277,3.7398744165226248,3.0749584484674277,3.7398744165226248,0.664915968055197
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00138,138,69.79165,69.73875814668719,66.57612490088552,0.0528918533128148,3.215525099114487,0.0528918533128148,3.215525099114487,3.162633245801672
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00139,139,78.25226,76.26839801242491,68.65475423988077,1.9838619875750965,9.597505760119232,1.9838619875750965,9.597505760119232,7.613643772544135
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00140,140,69.76327500000001,69.1407320991142,62.55799919891169,0.6225429008858043,7.20527580108832,0.6225429008858043,7.20527580108832,6.582732900202516
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00141,141,54.84386,55.91438341270177,54.87614581346693,-1.0705234127017675,-0.0322858134669274,1.0705234127017675,0.0322858134669274,-1.03823759923484
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00142,142,62.75744,64.49800504562997,63.38880464538188,-1.740565045629964,-0.6313646453818791,1.740565045629964,0.6313646453818791,-1.1092004002480849
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00143,143,22.84292,23.624741522886133,25.99390780449187,-0.7818215228861334,-3.1509878044918693,0.7818215228861334,3.1509878044918693,2.369166281605736
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00144,144,30.79568,31.475883038312592,34.74864562454941,-0.680203038312591,-3.95296562454941,0.680203038312591,3.95296562454941,3.272762586236819
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00145,145,38.651335,37.06152445125207,36.21969939647876,1.589810548747934,2.431635603521244,1.589810548747934,2.431635603521244,0.8418250547733102
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00146,146,38.8958,42.24987361966596,41.23810993735977,-3.3540736196659537,-2.342309937359772,3.3540736196659537,2.342309937359772,-1.0117636823061815
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00147,147,22.88304,24.130398637787888,29.06454489310236,-1.2473586377878867,-6.18150489310236,1.2473586377878867,6.18150489310236,4.934146255314474
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00148,148,30.81749,29.68966545084534,29.25761257483695,1.12782454915466,1.559877425163048,1.12782454915466,1.559877425163048,0.43205287600838815
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00149,149,34.812685,35.657163937005684,34.316246505222544,-0.8444789370056824,0.4964384947774576,0.8444789370056824,0.4964384947774576,-0.34804044222822483
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00150,150,34.85407,34.44279943903187,35.324881003499414,0.4112705609681271,-0.4708110034994135,0.4112705609681271,0.4708110034994135,0.05954044253128643
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00151,151,26.83881,25.73567695187707,23.82140149201799,1.1031330481229276,3.017408507982008,1.1031330481229276,3.017408507982008,1.9142754598590805
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00152,152,50.74676,49.23277127852771,44.75326657133154,1.5139887214722876,5.993493428668451,1.5139887214722876,5.993493428668451,4.479504707196163
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00153,153,26.6876,25.70337942035341,31.41637360787036,0.9842205796465856,-4.728773607870359,0.9842205796465856,4.728773607870359,3.7445530282237733
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00155,155,26.80431,27.82663105040608,34.85372729419403,-1.022321050406081,-8.04941729419403,1.022321050406081,8.04941729419403,7.027096243787948
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00156,156,30.78383,30.436531485372683,34.462093916227644,0.3472985146273153,-3.678263916227646,0.3472985146273153,3.678263916227646,3.3309654016003307
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00157,157,30.81813,30.100484476436858,27.91575448764341,0.7176455235631387,2.902375512356585,0.7176455235631387,2.902375512356585,2.184729988793446
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00158,158,18.77861,17.423704922781056,29.786945858706183,1.3549050772189446,-11.008335858706186,1.3549050772189446,11.008335858706186,9.653430781487241
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00159,159,30.97721,30.773975096863577,33.09624599233964,0.2032349031364226,-2.11903599233964,0.2032349031364226,2.11903599233964,1.9158010892032173
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00160,160,29.70513,30.712465282273072,27.82817674452794,-1.007335282273072,1.87695325547206,1.007335282273072,1.87695325547206,0.8696179731989881
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00161,161,38.774775,36.747286169670026,45.01631522969065,2.027488830329972,-6.241540229690649,2.027488830329972,6.241540229690649,4.214051399360677
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00162,162,34.748655,33.72205184436781,39.81137812173233,1.0266031556321875,-5.062723121732333,1.0266031556321875,5.062723121732333,4.036119966100145
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00163,163,35.046245,38.48311340575919,40.51254395139459,-3.436868405759192,-5.466298951394592,3.436868405759192,5.466298951394592,2.0294305456353996
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00164,164,46.79579,45.05756083572076,52.36364351694752,1.738229164279247,-5.567853516947515,1.738229164279247,5.567853516947515,3.8296243526682687
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00165,165,31.75458,32.55418833577213,33.9894543923511,-0.7996083357721311,-2.2348743923510987,0.7996083357721311,2.2348743923510987,1.4352660565789677
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00166,166,26.793985,28.3398553859248,31.388572403057456,-1.5458703859248004,-4.5945874030574565,1.5458703859248004,4.5945874030574565,3.048717017132656
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00167,167,34.791975,36.76703429789208,35.61328383883277,-1.975059297892081,-0.8213088388327705,1.975059297892081,0.8213088388327705,-1.1537504590593104
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00168,168,30.767740000000003,30.348577936795483,29.0070881066358,0.4191620632045207,1.7606518933642017,0.4191620632045207,1.7606518933642017,1.341489830159681
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00169,169,42.82515,45.08939323752406,49.88730645147156,-2.264243237524056,-7.062156451471559,2.264243237524056,7.062156451471559,4.797913213947503
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00170,170,46.08216,44.70889681141472,45.633756390978526,1.373263188585284,0.4484036090214758,1.373263188585284,0.4484036090214758,-0.9248595795638082
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00171,171,34.8804,35.453526932245275,34.27357520645613,-0.5731269322452732,0.606824793543872,0.5731269322452732,0.606824793543872,0.03369786129859875
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00172,172,34.68289,33.80167548303646,32.48270735465543,0.8812145169635386,2.2001826453445688,0.8812145169635386,2.2001826453445688,1.3189681283810302
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00173,173,42.79696,44.28944827251693,45.22881978078488,-1.4924882725169295,-2.431859780784876,1.4924882725169295,2.431859780784876,0.9393715082679466
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00174,174,42.82524,43.38014222737454,42.79673431468579,-0.5549022273745408,0.028505685314208,0.5549022273745408,0.028505685314208,-0.5263965420603327
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00175,175,26.81054,25.62367273775468,26.795878108571145,1.1868672622453218,0.0146618914288545,1.1868672622453218,0.0146618914288545,-1.1722053708164673
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00176,176,26.82025,27.10624397506722,27.531016385333032,-0.2859939750672176,-0.7107663853330308,0.2859939750672176,0.7107663853330308,0.42477241026581325
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00177,177,50.67512,52.19785285364634,50.64195771086172,-1.522732853646339,0.0331622891382821,1.522732853646339,0.0331622891382821,-1.4895705645080568
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00178,178,50.253045,49.30232268350616,50.29145070794329,0.9507223164938452,-0.0384057079432906,0.9507223164938452,0.0384057079432906,-0.9123166085505546
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00179,179,38.26238,38.6083239807059,39.20885407921786,-0.345943980705897,-0.9464740792178574,0.345943980705897,0.9464740792178574,0.6005300985119604
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00180,180,35.697935,38.94750618088741,43.06284334527649,-3.249571180887408,-7.36490834527649,3.249571180887408,7.36490834527649,4.115337164389082
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00181,181,38.81103,40.36926479674622,39.75220637034993,-1.5582347967462198,-0.941176370349929,1.5582347967462198,0.941176370349929,-0.6170584263962908
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00182,182,34.705600000000004,32.62055190901822,35.83410262624398,2.085048090981786,-1.1285026262439786,2.085048090981786,1.1285026262439786,-0.9565454647378075
GP candidate minus current Matérn 3/2 learned nugget,depth,T0,matern32_learned_nugget,rbf_no_nugget,sim_00183,183,38.797700000000006,39.478571705055785,41.48356204512125,-0.6808717050557789,-2.685862045121248,0.6808717050557789,2.685862045121248,2.004990340065469
