benchmark,display_name,surrogate_variant,acquisition_rule,method,seed,budget,global_error,uncertainty_region_fraction,integrated_bernoulli_uncertainty,fit_time_seconds,near_boundary_error_q10,near_boundary_test_size_q10,uncertainty_region_fraction_q10,integrated_bernoulli_uncertainty_q10,near_boundary_error_q20,near_boundary_test_size_q20,uncertainty_region_fraction_q20,integrated_bernoulli_uncertainty_q20,near_boundary_error_q30,near_boundary_test_size_q30,uncertainty_region_fraction_q30,integrated_bernoulli_uncertainty_q30
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,1,67,0.2855,0.9645,0.18836456246371566,0.04680940000071132,0.493,1000,0.974,0.1937191230332396,0.4625,2000,0.9735,0.19377069680013928,0.44266666666666665,3000,0.971,0.1924680264979206
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,1,68,0.2845,0.965,0.18921324638572157,0.04712880000079167,0.492,1000,0.969,0.19334689659500787,0.4585,2000,0.9695,0.19374883986882627,0.44066666666666665,3000,0.9683333333333334,0.1928210340929679
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,1,69,0.2914,0.9646,0.18726724493671254,0.0470246999993833,0.503,1000,0.968,0.1916212172425923,0.465,2000,0.9695,0.19223691142035812,0.44566666666666666,3000,0.968,0.19121856987164912
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,1,70,0.2961,0.9685,0.188902099170135,0.051967100000183564,0.505,1000,0.973,0.1928871942741572,0.4655,2000,0.973,0.19336460272236064,0.4493333333333333,3000,0.9703333333333334,0.19251153535955134
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,1,71,0.291,0.9691,0.18961010409325443,0.0541557999986253,0.501,1000,0.972,0.19374917798720948,0.463,2000,0.9725,0.19442312335367887,0.44666666666666666,3000,0.9706666666666667,0.193502871729685
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,1,72,0.2884,0.9692,0.18887093392945936,0.052825700000539655,0.501,1000,0.972,0.19364464125590444,0.4605,2000,0.9725,0.19422305893024702,0.445,3000,0.971,0.19323176767480937
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,1,73,0.2928,0.966,0.18691206422039766,0.04762269999991986,0.501,1000,0.968,0.1913077207529969,0.4625,2000,0.9685,0.19182664521451784,0.44866666666666666,3000,0.9673333333333334,0.19102710775521886
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,1,74,0.2947,0.9648,0.1857910487136066,0.04864540000016859,0.503,1000,0.968,0.19045947573922262,0.4655,2000,0.9675,0.19056437619341557,0.44966666666666666,3000,0.9666666666666667,0.1896958143396203
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,1,75,0.2967,0.966,0.18662302682914317,0.053135600001041894,0.5,1000,0.969,0.18998818925529415,0.469,2000,0.9685,0.19037411986222266,0.45266666666666666,3000,0.9676666666666667,0.18944611309147752
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,1,76,0.2976,0.9628,0.1842148188938166,0.0471756999995705,0.495,1000,0.969,0.1876524277208777,0.467,2000,0.966,0.18784359510275386,0.45,3000,0.9646666666666667,0.18669215919466592
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,1,77,0.2951,0.9579,0.18076259093207267,0.050510099999883096,0.497,1000,0.964,0.18567247866115846,0.467,2000,0.962,0.18568673056787174,0.44966666666666666,3000,0.9603333333333334,0.18451028513326104
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,1,78,0.2933,0.9572,0.180053273128833,0.04750320000130159,0.496,1000,0.964,0.1850937783126159,0.4635,2000,0.9615,0.1850971705545767,0.448,3000,0.9593333333333334,0.1839333856017481
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,1,79,0.2807,0.959,0.18087826921314523,0.05173549999926763,0.497,1000,0.965,0.18679159009552035,0.463,2000,0.963,0.18664535358711637,0.446,3000,0.961,0.1855287020496326
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,1,80,0.2736,0.9419,0.17060931294418374,0.055890999999974156,0.497,1000,0.956,0.18109698743859018,0.46,2000,0.956,0.1807446603132089,0.44233333333333336,3000,0.954,0.17955876070073828
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,12,0.4759,0.5917,0.08608832452630767,0.046752799999012495,0.488,1000,0.507,0.07648499771697644,0.4885,2000,0.5325,0.0806919185146037,0.486,3000,0.5343333333333333,0.08178211802951221
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,13,0.485,0.6043,0.08636766111548627,0.05172429999947781,0.49,1000,0.509,0.07550839262682843,0.4915,2000,0.5415,0.0790274616321647,0.48833333333333334,3000,0.543,0.07946107824140677
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,14,0.4814,0.6092,0.08495774214089932,0.0526025999988633,0.488,1000,0.525,0.0748171557853775,0.4865,2000,0.5535,0.07839070066625428,0.4836666666666667,3000,0.5546666666666666,0.07890120976197271
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,15,0.4716,0.5637,0.07803485733880086,0.05298399999992398,0.492,1000,0.483,0.06833774624408773,0.4865,2000,0.51,0.07135463188533464,0.4806666666666667,3000,0.5136666666666667,0.0716213301244403
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,16,0.4665,0.6906,0.09463462979145716,0.04860290000033274,0.488,1000,0.613,0.0839754354137435,0.486,2000,0.639,0.08721472468145994,0.48133333333333334,3000,0.6393333333333333,0.08703590178785468
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,17,0.4574,0.6496,0.0857746939846234,0.050318999999944936,0.481,1000,0.585,0.07702457165933214,0.478,2000,0.601,0.07971965731236273,0.4723333333333333,3000,0.6023333333333334,0.07953104812564914
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,18,0.4624,0.7575,0.10246266350849469,0.04632179999862274,0.479,1000,0.688,0.09009664992935482,0.473,2000,0.725,0.09458927096444318,0.4706666666666667,3000,0.721,0.09396828542170955
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,19,0.4538,0.792,0.10795139660867953,0.0460839000006672,0.479,1000,0.727,0.09560770628791351,0.4735,2000,0.7665,0.10036409675997689,0.468,3000,0.7623333333333333,0.0997580070134729
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,20,0.4464,0.7972,0.10805986570899667,0.04405579999911424,0.479,1000,0.737,0.09693820596441069,0.475,2000,0.7765,0.10163649964260146,0.4676666666666667,3000,0.7756666666666666,0.10091077924941301
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,21,0.4396,0.8069,0.10826274253487102,0.04621419999966747,0.481,1000,0.749,0.0957599121768691,0.474,2000,0.784,0.10026047063207602,0.4663333333333333,3000,0.7836666666666666,0.09974760940452825
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,22,0.4255,0.796,0.1078406832391831,0.04202640000039537,0.486,1000,0.75,0.0956889950258095,0.473,2000,0.777,0.09951820471863655,0.4653333333333333,3000,0.778,0.09940096199718797
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,23,0.4227,0.7329,0.09467940853782342,0.04478629999903205,0.486,1000,0.681,0.08242885304728854,0.4745,2000,0.707,0.08596101093177684,0.466,3000,0.7093333333333334,0.08569606237782655
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,24,0.3954,0.6693,0.08810993485159094,0.04464599999846541,0.493,1000,0.635,0.07530624125162592,0.4745,2000,0.6525,0.07891111453336189,0.4656666666666667,3000,0.6536666666666666,0.07906591972265217
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,25,0.4013,0.7693,0.10065154361819369,0.04480909999983851,0.49,1000,0.74,0.08814355652181453,0.4705,2000,0.7655,0.0927617219599975,0.46066666666666667,3000,0.7683333333333333,0.09275123405355168
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,26,0.3766,0.6858,0.09102538010019136,0.04878350000035425,0.489,1000,0.668,0.07905443827206607,0.472,2000,0.6825,0.0824377402060959,0.463,3000,0.6843333333333333,0.0828766736203654
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,27,0.3858,0.6915,0.0897538298213512,0.05286230000092473,0.493,1000,0.677,0.0793618962502139,0.4695,2000,0.6925,0.08274349545482432,0.462,3000,0.688,0.08255756672594679
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,28,0.3482,0.6892,0.09157850753619136,0.04552519999924698,0.49,1000,0.7,0.08770740637587218,0.4645,2000,0.7165,0.09098645048377164,0.4533333333333333,3000,0.7083333333333334,0.09038551878578509
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,29,0.3025,0.6274,0.08613369077327973,0.04892990000007558,0.48,1000,0.659,0.08835975348771402,0.458,2000,0.6825,0.0919000974530947,0.44566666666666666,3000,0.6793333333333333,0.09267773134704588
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,30,0.258,0.6242,0.0900515378566225,0.05200990000048478,0.481,1000,0.7,0.10465523092301149,0.4505,2000,0.7235,0.1074441463916483,0.43666666666666665,3000,0.7196666666666667,0.1071627332902325
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,31,0.2392,0.4779,0.06954684151633833,0.06241090000003169,0.483,1000,0.57,0.0848882196494581,0.4465,2000,0.59,0.08750726696330333,0.43133333333333335,3000,0.5883333333333334,0.08697809973304635
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,32,0.2209,0.4762,0.06937938265360079,0.06700900000032561,0.478,1000,0.604,0.09124566429421813,0.436,2000,0.633,0.09451858410280471,0.412,3000,0.629,0.09364713396236271
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,33,0.2354,0.601,0.08694717832988794,0.06652369999937946,0.473,1000,0.716,0.10759710425192842,0.436,2000,0.735,0.10996333343107056,0.421,3000,0.7286666666666667,0.1095666019882425
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,34,0.1881,0.5024,0.07433841684152884,0.07681340000090131,0.468,1000,0.698,0.11149536619092228,0.428,2000,0.7135,0.11473250501165198,0.393,3000,0.7056666666666667,0.1123788098063858
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,35,0.1901,0.5168,0.07711234690714198,0.07895960000132618,0.481,1000,0.705,0.11374056745243982,0.4315,2000,0.7135,0.11669217144811633,0.3973333333333333,3000,0.7026666666666667,0.11378597147598106
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,36,0.1963,0.5817,0.08882969964715647,0.07219350000013947,0.476,1000,0.736,0.12110871168464547,0.4255,2000,0.7505,0.12491033155868242,0.39966666666666667,3000,0.7436666666666667,0.12324447152344792
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,37,0.1959,0.5135,0.07712348956481264,0.07150580000052287,0.477,1000,0.67,0.10553102185233376,0.4215,2000,0.6915,0.11119288362514111,0.39766666666666667,3000,0.6866666666666666,0.10949530281924531
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,38,0.2016,0.5471,0.08172818385964899,0.06875340000078722,0.473,1000,0.689,0.10791385576040466,0.4215,2000,0.715,0.11306088885654339,0.399,3000,0.7076666666666667,0.11162717820499324
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,39,0.1951,0.5284,0.07900203437094344,0.06257439999899361,0.481,1000,0.683,0.10782615602032566,0.421,2000,0.706,0.11291074274363622,0.39566666666666667,3000,0.6993333333333334,0.11107706092622198
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,40,0.1923,0.4798,0.07042138599904164,0.06122700000014447,0.475,1000,0.658,0.10030101368554119,0.421,2000,0.6725,0.10486696669135463,0.395,3000,0.664,0.10277815585197349
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,41,0.1898,0.4962,0.07342638117358143,0.060209799999938696,0.478,1000,0.676,0.10561819912886025,0.424,2000,0.6905,0.11014240595923454,0.3953333333333333,3000,0.68,0.10759017026839861
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,42,0.1952,0.5352,0.07824803864510124,0.0602868000005401,0.484,1000,0.706,0.10961973864016945,0.428,2000,0.727,0.11269518512736178,0.3983333333333333,3000,0.714,0.11054386202407647
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,43,0.1865,0.4982,0.07262489476038217,0.05987569999888365,0.477,1000,0.68,0.10692614372700987,0.4205,2000,0.7045,0.10929590185574689,0.393,3000,0.6893333333333334,0.10718908124066738
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,44,0.1924,0.5322,0.07796455458187068,0.060790499999711756,0.475,1000,0.701,0.10922867382590375,0.4205,2000,0.7255,0.11147934573983183,0.3953333333333333,3000,0.7163333333333334,0.11005827651260476
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,45,0.1915,0.4976,0.07243588787278074,0.061410099999193335,0.482,1000,0.684,0.1043421193489352,0.4255,2000,0.703,0.10644232499457897,0.3973333333333333,3000,0.6926666666666667,0.10487290322820657
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,46,0.2004,0.5496,0.07827726786226617,0.05990380000002915,0.478,1000,0.731,0.10691135736078222,0.4215,2000,0.745,0.10877800990040243,0.404,3000,0.7336666666666667,0.10813410363049752
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,47,0.1866,0.4882,0.06963628533173619,0.06871120000141673,0.47,1000,0.703,0.10425839865785888,0.412,2000,0.716,0.10548951863061477,0.39066666666666666,3000,0.703,0.10402388431461518
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,48,0.2112,0.607,0.08577587320808983,0.06273979999969015,0.476,1000,0.759,0.11331462539293301,0.42,2000,0.7715,0.11404434235795899,0.40166666666666667,3000,0.764,0.11363363400661614
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,49,0.2182,0.6766,0.09602898022419627,0.05946370000128809,0.477,1000,0.81,0.12291719567765408,0.42,2000,0.8245,0.12401931412894425,0.3983333333333333,3000,0.814,0.1230281618045765
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,50,0.2124,0.6708,0.09435046659749619,0.059193999999479274,0.461,1000,0.818,0.12367478864098258,0.4085,2000,0.8355,0.12495744636956538,0.38333333333333336,3000,0.8206666666666667,0.12290036380022772
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,51,0.1758,0.5405,0.07552314556419383,0.06766969999989669,0.459,1000,0.755,0.11826033741160034,0.399,2000,0.768,0.11822977847324147,0.36866666666666664,3000,0.7516666666666667,0.114996203333206
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,52,0.1793,0.6145,0.08676193980338286,0.058756100001119194,0.46,1000,0.818,0.12944951786124148,0.3985,2000,0.8305,0.12975003751923161,0.37066666666666664,3000,0.8166666666666667,0.12705515164772896
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,53,0.1781,0.5932,0.08441316524365357,0.060120799998912844,0.459,1000,0.808,0.12736183756118213,0.3975,2000,0.82,0.12761159003710604,0.36966666666666664,3000,0.8056666666666666,0.12489023957591339
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,54,0.1774,0.5762,0.0810626119539394,0.06961899999987509,0.459,1000,0.79,0.1235116988928061,0.397,2000,0.806,0.12434271590689631,0.37133333333333335,3000,0.7926666666666666,0.12191363316773586
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,55,0.1767,0.5804,0.08137187569737442,0.05866030000106548,0.465,1000,0.793,0.12285308948432082,0.4025,2000,0.8135,0.12426316546389933,0.36833333333333335,3000,0.799,0.12197195361233294
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,56,0.1737,0.5588,0.07730762015583616,0.06508810000013909,0.458,1000,0.786,0.12042329994457014,0.403,2000,0.7995,0.12147741713328798,0.37033333333333335,3000,0.7873333333333333,0.11876163055408548
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,57,0.1739,0.6296,0.0874305431779785,0.0611071000002994,0.461,1000,0.844,0.13366542223696284,0.4005,2000,0.8575,0.134454437898668,0.36733333333333335,3000,0.844,0.13105061483422548
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,58,0.158,0.5582,0.07709330277411257,0.06778680000024906,0.454,1000,0.812,0.12916702675649971,0.3895,2000,0.8235,0.1286117285419055,0.35733333333333334,3000,0.8076666666666666,0.1250425719482289
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,59,0.1694,0.6131,0.08530568448868397,0.06986900000083551,0.465,1000,0.843,0.13519433780826,0.402,2000,0.853,0.1356304504378723,0.36966666666666664,3000,0.836,0.13114182654482515
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,60,0.1579,0.6448,0.09121806315125093,0.06227299999954994,0.463,1000,0.871,0.14535882390327137,0.3895,2000,0.8795,0.14576738038010478,0.3586666666666667,3000,0.8656666666666667,0.14144362952713607
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,61,0.1627,0.6679,0.0948614025560646,0.0593791000010242,0.468,1000,0.874,0.14570129701353002,0.3995,2000,0.881,0.1465355979277003,0.36466666666666664,3000,0.8706666666666667,0.1423458867170861
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,62,0.1744,0.7487,0.10841499095005225,0.05764590000035241,0.468,1000,0.901,0.15366627898108465,0.405,2000,0.905,0.1547125321794639,0.37133333333333335,3000,0.9003333333333333,0.15171629911791112
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,63,0.166,0.6634,0.0925519393416271,0.06773590000011609,0.475,1000,0.865,0.14250843180458242,0.4085,2000,0.8725,0.14260631234200855,0.37166666666666665,3000,0.8636666666666667,0.1392304151611735
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,64,0.1604,0.6199,0.08582825578731072,0.06803910000053293,0.468,1000,0.839,0.13680847109583896,0.4045,2000,0.8485,0.13698910805251546,0.36666666666666664,3000,0.8373333333333334,0.13392822720237363
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,65,0.1534,0.5955,0.08170888974423225,0.06198989999938931,0.454,1000,0.832,0.13594569524958844,0.3955,2000,0.8415,0.13516349864875413,0.35433333333333333,3000,0.833,0.1315704745544859
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,66,0.1503,0.6119,0.08486933953122143,0.07043239999984507,0.462,1000,0.857,0.1412187024446578,0.394,2000,0.859,0.1402832079601995,0.35333333333333333,3000,0.8483333333333334,0.13645882967193093
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,67,0.1492,0.5912,0.08269910213887811,0.10038910000002943,0.462,1000,0.847,0.13913041061801362,0.3945,2000,0.8485,0.13776101759569895,0.353,3000,0.8386666666666667,0.13430668801326592
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,68,0.1492,0.6577,0.09349408115346941,0.08799820000058389,0.465,1000,0.883,0.1504740494600812,0.3955,2000,0.884,0.1494526206171728,0.355,3000,0.8743333333333333,0.14596095360412994
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,69,0.2166,0.98,0.19124836500599957,0.046783900001173606,0.468,1000,0.985,0.20262065848736416,0.4095,2000,0.982,0.2028766453580845,0.387,3000,0.9836666666666667,0.20214897599927792
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,70,0.1487,0.6402,0.09133869217680492,0.07299199999943085,0.461,1000,0.881,0.14831860290222523,0.392,2000,0.8785,0.14724740138214776,0.35233333333333333,3000,0.8683333333333333,0.14337981852890155
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,71,0.1458,0.6092,0.08552187022230978,0.08115889999862702,0.467,1000,0.868,0.14225152551449882,0.394,2000,0.863,0.14140615884384483,0.35,3000,0.85,0.13743959541698253
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,72,0.1499,0.6103,0.08589572713229024,0.09400769999956538,0.469,1000,0.867,0.14041914237021286,0.3975,2000,0.856,0.14008936742801653,0.3546666666666667,3000,0.8436666666666667,0.13606636003177375
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,straddle,straddle,1,73,0.1535,0.6392,0.09059055147414448,0.07191539999985253,0.482,1000,0.878,0.14496339603413383,0.4055,2000,0.87,0.14433612031658677,0.3636666666666667,3000,0.8596666666666667,0.14048987167505453
