experiment,benchmark,display_name,domain,threshold,threshold_percentile,threshold_seed,threshold_sample_size,pool_size,test_size,initial_labelled_size,total_budget,selected_budgets,seeds,reference_size,sur_shortlist_size,gpc_sur_limit_note,methods,best_method_by_metric,final_metrics,fairness_checks,total_runtime_seconds,method_definitions,caveats,summary_refreshed_from_existing_outputs,best_method_note
week4_08_boundary_weighted_sur_branin,branin,Thresholded Branin,"x1 in [-5,10], x2 in [0,15]",29.121261109594627,45.0,2026,20000,1500,4000,6,50,"[6, 20, 50]","[0, 1, 2, 3, 4]",1500,40,"Full mode limits expensive GPC SUR to Branin and Hartmann4 for seed 0 only, with classifier SUR shortlist capped at 15; GPR methods and GPC baselines run fully.","[{'surrogate_variant': 'gpc_fixed_iso', 'acquisition_rule': 'classifier_entropy', 'seed_count': 5}, {'surrogate_variant': 'gpc_fixed_iso', 'acquisition_rule': 'classifier_margin', 'seed_count': 5}, {'surrogate_variant': 'gpc_fixed_iso', 'acquisition_rule': 'classifier_uncertainty_repulsion', 'seed_count': 5}, {'surrogate_variant': 'gpc_fixed_iso', 'acquisition_rule': 'gpc_bernoulli_sur_refit', 'seed_count': 1}, {'surrogate_variant': 'gpr_fixed_or_existing', 'acquisition_rule': 'boundary_gated_diversified_straddle', 'seed_count': 5}, {'surrogate_variant': 'gpr_fixed_or_existing', 'acquisition_rule': 'expected_feasibility', 'seed_count': 5}, {'surrogate_variant': 'gpr_fixed_or_existing', 'acquisition_rule': 'gpr_bernoulli_sur_refit', 'seed_count': 5}, {'surrogate_variant': 'gpr_fixed_or_existing', 'acquisition_rule': 'gpr_boundary_weighted_ivr', 'seed_count': 5}, {'surrogate_variant': 'gpr_fixed_or_existing', 'acquisition_rule': 'random', 'seed_count': 5}, {'surrogate_variant': 'gpr_fixed_or_existing', 'acquisition_rule': 'randomized_straddle', 'seed_count': 5}, {'surrogate_variant': 'gpr_fixed_or_existing', 'acquisition_rule': 'smallest_abs_mu', 'seed_count': 5}, {'surrogate_variant': 'gpr_fixed_or_existing', 'acquisition_rule': 'straddle', 'seed_count': 5}]","[{'benchmark': 'branin', 'display_name': 'Thresholded Branin', 'metric': 'global_error', 'surrogate_variant': 'gpr_fixed_or_existing', 'acquisition_rule': 'randomized_straddle', 'method': 'randomized_straddle', 'value': '0.060200', 'field': 'mean_final_global_error', 'seed_count': 5, 'comparable_full_seed_only': True}, {'benchmark': 'branin', 'display_name': 'Thresholded Branin', 'metric': 'near_boundary_error_q20', 'surrogate_variant': 'gpr_fixed_or_existing', 'acquisition_rule': 'smallest_abs_mu', 'method': 'smallest_abs_mu', 'value': '0.246750', 'field': 'mean_final_near_boundary_error_q20', 'seed_count': 5, 'comparable_full_seed_only': True}, {'benchmark': 'branin', 'display_name': 'Thresholded Branin', 'metric': 'near_boundary_error_q30', 'surrogate_variant': 'gpr_fixed_or_existing', 'acquisition_rule': 'randomized_straddle', 'method': 'randomized_straddle', 'value': '0.186500', 'field': 'mean_final_near_boundary_error_q30', 'seed_count': 5, 'comparable_full_seed_only': True}, {'benchmark': 'branin', 'display_name': 'Thresholded Branin', 'metric': 'integrated_bernoulli_uncertainty', 'surrogate_variant': 'gpr_fixed_or_existing', 'acquisition_rule': 'expected_feasibility', 'method': 'expected_feasibility', 'value': '0.023699', 'field': 'mean_final_integrated_bernoulli_uncertainty', 'seed_count': 5, 'comparable_full_seed_only': True}]","[{'benchmark': 'branin', 'display_name': 'Thresholded Branin', 'surrogate_variant': 'gpc_fixed_iso', 'acquisition_rule': 'classifier_entropy', 'method': 'classifier_entropy', 'final_budget': 50, 'seed_count': 5, 'mean_final_global_error': '0.150750', 'std_final_global_error': '0.055601', 'mean_final_near_boundary_error_q10': '0.378000', 'std_final_near_boundary_error_q10': '0.040137', 'mean_final_near_boundary_error_q20': '0.283500', 'std_final_near_boundary_error_q20': '0.040762', 'mean_final_near_boundary_error_q30': '0.224667', 'std_final_near_boundary_error_q30': '0.035113', 'mean_final_uncertainty_region_fraction': '0.416350', 'std_final_uncertainty_region_fraction': '0.078803', 'mean_final_uncertainty_region_fraction_q20': '0.685000', 'std_final_uncertainty_region_fraction_q20': '0.144406', 'mean_final_uncertainty_region_fraction_q30': '0.642500', 'std_final_uncertainty_region_fraction_q30': '0.149312', 'mean_final_integrated_bernoulli_uncertainty': '0.233829', 'std_final_integrated_bernoulli_uncertainty': '0.002268', 'mean_query_distance': '11.728456', 'median_query_distance': '8.267937', 'query_distance_q25': '3.741514', 'query_distance_q75': '15.421556', 'fraction_queries_in_pool_boundary_band_q10': '1.000000', 'fraction_queries_in_pool_boundary_band_q20': '1.000000', 'fraction_queries_in_pool_boundary_band_q30': '1.000000', 'mean_acquisition_time_seconds': '0.006374', 'full_seed_count_for_benchmark': 5, 'is_limited_seed_count': False, 'rank_global_error': 11, 'rank_near_boundary_error_q20': 10, 'rank_near_boundary_error_q30': 10, 'rank_median_query_distance': 1, 'rank_integrated_bernoulli_uncertainty': 11}, {'benchmark': 'branin', 'display_name': 'Thresholded Branin', 'surrogate_variant': 'gpc_fixed_iso', 'acquisition_rule': 'classifier_margin', 'method': 'classifier_margin', 'final_budget': 50, 'seed_count': 5, 'mean_final_global_error': '0.150750', 'std_final_global_error': '0.055601', 'mean_final_near_boundary_error_q10': '0.378000', 'std_final_near_boundary_error_q10': '0.040137', 'mean_final_near_boundary_error_q20': '0.283500', 'std_final_near_boundary_error_q20': '0.040762', 'mean_final_near_boundary_error_q30': '0.224667', 'std_final_near_boundary_error_q30': '0.035113', 'mean_final_uncertainty_region_fraction': '0.416350', 'std_final_uncertainty_region_fraction': '0.078803', 'mean_final_uncertainty_region_fraction_q20': '0.685000', 'std_final_uncertainty_region_fraction_q20': '0.144406', 'mean_final_uncertainty_region_fraction_q30': '0.642500', 'std_final_uncertainty_region_fraction_q30': '0.149312', 'mean_final_integrated_bernoulli_uncertainty': '0.233829', 'std_final_integrated_bernoulli_uncertainty': '0.002268', 'mean_query_distance': '11.728456', 'median_query_distance': '8.267937', 'query_distance_q25': '3.741514', 'query_distance_q75': '15.421556', 'fraction_queries_in_pool_boundary_band_q10': '1.000000', 'fraction_queries_in_pool_boundary_band_q20': '1.000000', 'fraction_queries_in_pool_boundary_band_q30': '1.000000', 'mean_acquisition_time_seconds': '0.006566', 'full_seed_count_for_benchmark': 5, 'is_limited_seed_count': False, 'rank_global_error': 12, 'rank_near_boundary_error_q20': 11, 'rank_near_boundary_error_q30': 11, 'rank_median_query_distance': 2, 'rank_integrated_bernoulli_uncertainty': 12}, {'benchmark': 'branin', 'display_name': 'Thresholded Branin', 'surrogate_variant': 'gpc_fixed_iso', 'acquisition_rule': 'classifier_uncertainty_repulsion', 'method': 'classifier_uncertainty_repulsion', 'final_budget': 50, 'seed_count': 5, 'mean_final_global_error': '0.073200', 'std_final_global_error': '0.024616', 'mean_final_near_boundary_error_q10': '0.363500', 'std_final_near_boundary_error_q10': '0.043376', 'mean_final_near_boundary_error_q20': '0.256000', 'std_final_near_boundary_error_q20': '0.036899', 'mean_final_near_boundary_error_q30': '0.189667', 'std_final_near_boundary_error_q30': '0.035338', 'mean_final_uncertainty_region_fraction': '0.453650', 'std_final_uncertainty_region_fraction': '0.039827', 'mean_final_uncertainty_region_fraction_q20': '0.863000', 'std_final_uncertainty_region_fraction_q20': '0.041273', 'mean_final_uncertainty_region_fraction_q30': '0.777833', 'std_final_uncertainty_region_fraction_q30': '0.040888', 'mean_final_integrated_bernoulli_uncertainty': '0.233647', 'std_final_integrated_bernoulli_uncertainty': '0.001557', 'mean_query_distance': '21.443843', 'median_query_distance': '11.810021', 'query_distance_q25': '6.302780', 'query_distance_q75': '21.880127', 'fraction_queries_in_pool_boundary_band_q10': '1.000000', 'fraction_queries_in_pool_boundary_band_q20': '1.000000', 'fraction_queries_in_pool_boundary_band_q30': '1.000000', 'mean_acquisition_time_seconds': '0.011770', 'full_seed_count_for_benchmark': 5, 'is_limited_seed_count': False, 'rank_global_error': 8, 'rank_near_boundary_error_q20': 4, 'rank_near_boundary_error_q30': 4, 'rank_median_query_distance': 3, 'rank_integrated_bernoulli_uncertainty': 10}, {'benchmark': 'branin', 'display_name': 'Thresholded Branin', 'surrogate_variant': 'gpc_fixed_iso', 'acquisition_rule': 'gpc_bernoulli_sur_refit', 'method': 'gpc_bernoulli_sur_refit', 'final_budget': 50, 'seed_count': 1, 'mean_final_global_error': '0.058500', 'std_final_global_error': '0.000000', 'mean_final_near_boundary_error_q10': '0.322500', 'std_final_near_boundary_error_q10': '0.000000', 'mean_final_near_boundary_error_q20': '0.221250', 'std_final_near_boundary_error_q20': '0.000000', 'mean_final_near_boundary_error_q30': '0.156667', 'std_final_near_boundary_error_q30': '0.000000', 'mean_final_uncertainty_region_fraction': '0.325500', 'std_final_uncertainty_region_fraction': '0.000000', 'mean_final_uncertainty_region_fraction_q20': '0.768750', 'std_final_uncertainty_region_fraction_q20': '0.000000', 'mean_final_uncertainty_region_fraction_q30': '0.662500', 'std_final_uncertainty_region_fraction_q30': '0.000000', 'mean_final_integrated_bernoulli_uncertainty': '0.225466', 'std_final_integrated_bernoulli_uncertainty': '0.000000', 'mean_query_distance': '26.691203', 'median_query_distance': '16.173992', 'query_distance_q25': '8.823701', 'query_distance_q75': '25.463933', 'fraction_queries_in_pool_boundary_band_q10': '1.000000', 'fraction_queries_in_pool_boundary_band_q20': '1.000000', 'fraction_queries_in_pool_boundary_band_q30': '1.000000', 'mean_acquisition_time_seconds': '0.490631', 'full_seed_count_for_benchmark': 5, 'is_limited_seed_count': True, 'rank_global_error': 1, 'rank_near_boundary_error_q20': 1, 'rank_near_boundary_error_q30': 1, 'rank_median_query_distance': 5, 'rank_integrated_bernoulli_uncertainty': 9}, {'benchmark': 'branin', 'display_name': 'Thresholded Branin', 'surrogate_variant': 'gpr_fixed_or_existing', 'acquisition_rule': 'boundary_gated_diversified_straddle', 'method': 'boundary_gated_diversified_straddle', 'final_budget': 50, 'seed_count': 5, 'mean_final_global_error': '0.063450', 'std_final_global_error': '0.007442', 'mean_final_near_boundary_error_q10': '0.368500', 'std_final_near_boundary_error_q10': '0.031369', 'mean_final_near_boundary_error_q20': '0.262750', 'std_final_near_boundary_error_q20': '0.030212', 'mean_final_near_boundary_error_q30': '0.197333', 'std_final_near_boundary_error_q30': '0.026084', 'mean_final_uncertainty_region_fraction': '0.351450', 'std_final_uncertainty_region_fraction': '0.048995', 'mean_final_uncertainty_region_fraction_q20': '0.495750', 'std_final_uncertainty_region_fraction_q20': '0.071526', 'mean_final_uncertainty_region_fraction_q30': '0.432667', 'std_final_uncertainty_region_fraction_q30': '0.062500', 'mean_final_integrated_bernoulli_uncertainty': '0.036974', 'std_final_integrated_bernoulli_uncertainty': '0.004116', 'mean_query_distance': '44.612256', 'median_query_distance': '20.654992', 'query_distance_q25': '9.845669', 'query_distance_q75': '56.295721', 'fraction_queries_in_pool_boundary_band_q10': '1.000000', 'fraction_queries_in_pool_boundary_band_q20': '1.000000', 'fraction_queries_in_pool_boundary_band_q30': '1.000000', 'mean_acquisition_time_seconds': '0.006093', 'full_seed_count_for_benchmark': 5, 'is_limited_seed_count': False, 'rank_global_error': 4, 'rank_near_boundary_error_q20': 6, 'rank_near_boundary_error_q30': 6, 'rank_median_query_distance': 8, 'rank_integrated_bernoulli_uncertainty': 3}, {'benchmark': 'branin', 'display_name': 'Thresholded Branin', 'surrogate_variant': 'gpr_fixed_or_existing', 'acquisition_rule': 'expected_feasibility', 'method': 'expected_feasibility', 'final_budget': 50, 'seed_count': 5, 'mean_final_global_error': '0.066350', 'std_final_global_error': '0.010226', 'mean_final_near_boundary_error_q10': '0.389500', 'std_final_near_boundary_error_q10': '0.043168', 'mean_final_near_boundary_error_q20': '0.282250', 'std_final_near_boundary_error_q20': '0.029616', 'mean_final_near_boundary_error_q30': '0.211333', 'std_final_near_boundary_error_q30': '0.027420', 'mean_final_uncertainty_region_fraction': '0.185050', 'std_final_uncertainty_region_fraction': '0.014716', 'mean_final_uncertainty_region_fraction_q20': '0.422250', 'std_final_uncertainty_region_fraction_q20': '0.040089', 'mean_final_uncertainty_region_fraction_q30': '0.364000', 'std_final_uncertainty_region_fraction_q30': '0.022101', 'mean_final_integrated_bernoulli_uncertainty': '0.023699', 'std_final_integrated_bernoulli_uncertainty': '0.001625', 'mean_query_distance': '46.597989', 'median_query_distance': '22.232665', 'query_distance_q25': '11.103026', 'query_distance_q75': '64.021034', 'fraction_queries_in_pool_boundary_band_q10': '1.000000', 'fraction_queries_in_pool_boundary_band_q20': '1.000000', 'fraction_queries_in_pool_boundary_band_q30': '1.000000', 'mean_acquisition_time_seconds': '0.007330', 'full_seed_count_for_benchmark': 5, 'is_limited_seed_count': False, 'rank_global_error': 6, 'rank_near_boundary_error_q20': 8, 'rank_near_boundary_error_q30': 7, 'rank_median_query_distance': 9, 'rank_integrated_bernoulli_uncertainty': 1}, {'benchmark': 'branin', 'display_name': 'Thresholded Branin', 'surrogate_variant': 'gpr_fixed_or_existing', 'acquisition_rule': 'gpr_bernoulli_sur_refit', 'method': 'gpr_bernoulli_sur_refit', 'final_budget': 50, 'seed_count': 5, 'mean_final_global_error': '0.074200', 'std_final_global_error': '0.006560', 'mean_final_near_boundary_error_q10': '0.378500', 'std_final_near_boundary_error_q10': '0.018682', 'mean_final_near_boundary_error_q20': '0.283250', 'std_final_near_boundary_error_q20': '0.014243', 'mean_final_near_boundary_error_q30': '0.215833', 'std_final_near_boundary_error_q30': '0.014366', 'mean_final_uncertainty_region_fraction': '0.451500', 'std_final_uncertainty_region_fraction': '0.170209', 'mean_final_uncertainty_region_fraction_q20': '0.556500', 'std_final_uncertainty_region_fraction_q20': '0.115635', 'mean_final_uncertainty_region_fraction_q30': '0.526000', 'std_final_uncertainty_region_fraction_q30': '0.128378', 'mean_final_integrated_bernoulli_uncertainty': '0.053757', 'std_final_integrated_bernoulli_uncertainty': '0.020787', 'mean_query_distance': '37.764101', 'median_query_distance': '22.241423', 'query_distance_q25': '10.551701', 'query_distance_q75': '52.574809', 'fraction_queries_in_pool_boundary_band_q10': '1.000000', 'fraction_queries_in_pool_boundary_band_q20': '1.000000', 'fraction_queries_in_pool_boundary_band_q30': '1.000000', 'mean_acquisition_time_seconds': '0.250349', 'full_seed_count_for_benchmark': 5, 'is_limited_seed_count': False, 'rank_global_error': 9, 'rank_near_boundary_error_q20': 9, 'rank_near_boundary_error_q30': 9, 'rank_median_query_distance': 10, 'rank_integrated_bernoulli_uncertainty': 5}, {'benchmark': 'branin', 'display_name': 'Thresholded Branin', 'surrogate_variant': 'gpr_fixed_or_existing', 'acquisition_rule': 'gpr_boundary_weighted_ivr', 'method': 'gpr_boundary_weighted_ivr', 'final_budget': 50, 'seed_count': 5, 'mean_final_global_error': '0.071350', 'std_final_global_error': '0.008376', 'mean_final_near_boundary_error_q10': '0.390500', 'std_final_near_boundary_error_q10': '0.046027', 'mean_final_near_boundary_error_q20': '0.278250', 'std_final_near_boundary_error_q20': '0.027233', 'mean_final_near_boundary_error_q30': '0.212000', 'std_final_near_boundary_error_q30': '0.021887', 'mean_final_uncertainty_region_fraction': '0.248850', 'std_final_uncertainty_region_fraction': '0.064904', 'mean_final_uncertainty_region_fraction_q20': '0.417000', 'std_final_uncertainty_region_fraction_q20': '0.062757', 'mean_final_uncertainty_region_fraction_q30': '0.368833', 'std_final_uncertainty_region_fraction_q30': '0.058477', 'mean_final_integrated_bernoulli_uncertainty': '0.029123', 'std_final_integrated_bernoulli_uncertainty': '0.006483', 'mean_query_distance': '40.553792', 'median_query_distance': '22.343977', 'query_distance_q25': '9.459757', 'query_distance_q75': '56.261676', 'fraction_queries_in_pool_boundary_band_q10': '1.000000', 'fraction_queries_in_pool_boundary_band_q20': '1.000000', 'fraction_queries_in_pool_boundary_band_q30': '1.000000', 'mean_acquisition_time_seconds': '0.216205', 'full_seed_count_for_benchmark': 5, 'is_limited_seed_count': False, 'rank_global_error': 7, 'rank_near_boundary_error_q20': 7, 'rank_near_boundary_error_q30': 8, 'rank_median_query_distance': 11, 'rank_integrated_bernoulli_uncertainty': 2}, {'benchmark': 'branin', 'display_name': 'Thresholded Branin', 'surrogate_variant': 'gpr_fixed_or_existing', 'acquisition_rule': 'random', 'method': 'random', 'final_budget': 50, 'seed_count': 5, 'mean_final_global_error': '0.119400', 'std_final_global_error': '0.029243', 'mean_final_near_boundary_error_q10': '0.417000', 'std_final_near_boundary_error_q10': '0.041575', 'mean_final_near_boundary_error_q20': '0.343250', 'std_final_near_boundary_error_q20': '0.047648', 'mean_final_near_boundary_error_q30': '0.282333', 'std_final_near_boundary_error_q30': '0.044983', 'mean_final_uncertainty_region_fraction': '0.479850', 'std_final_uncertainty_region_fraction': '0.107541', 'mean_final_uncertainty_region_fraction_q20': '0.570750', 'std_final_uncertainty_region_fraction_q20': '0.100214', 'mean_final_uncertainty_region_fraction_q30': '0.545500', 'std_final_uncertainty_region_fraction_q30': '0.091985', 'mean_final_integrated_bernoulli_uncertainty': '0.073928', 'std_final_integrated_bernoulli_uncertainty': '0.017144', 'mean_query_distance': '42.336557', 'median_query_distance': '24.899938', 'query_distance_q25': '12.019579', 'query_distance_q75': '54.677847', 'fraction_queries_in_pool_boundary_band_q10': '1.000000', 'fraction_queries_in_pool_boundary_band_q20': '1.000000', 'fraction_queries_in_pool_boundary_band_q30': '1.000000', 'mean_acquisition_time_seconds': '0.000068', 'full_seed_count_for_benchmark': 5, 'is_limited_seed_count': False, 'rank_global_error': 10, 'rank_near_boundary_error_q20': 12, 'rank_near_boundary_error_q30': 12, 'rank_median_query_distance': 12, 'rank_integrated_bernoulli_uncertainty': 6}, {'benchmark': 'branin', 'display_name': 'Thresholded Branin', 'surrogate_variant': 'gpr_fixed_or_existing', 'acquisition_rule': 'randomized_straddle', 'method': 'randomized_straddle', 'final_budget': 50, 'seed_count': 5, 'mean_final_global_error': '0.060200', 'std_final_global_error': '0.004279', 'mean_final_near_boundary_error_q10': '0.363000', 'std_final_near_boundary_error_q10': '0.027221', 'mean_final_near_boundary_error_q20': '0.251500', 'std_final_near_boundary_error_q20': '0.011549', 'mean_final_near_boundary_error_q30': '0.186500', 'std_final_near_boundary_error_q30': '0.008873', 'mean_final_uncertainty_region_fraction': '0.632600', 'std_final_uncertainty_region_fraction': '0.048045', 'mean_final_uncertainty_region_fraction_q20': '0.619500', 'std_final_uncertainty_region_fraction_q20': '0.044375', 'mean_final_uncertainty_region_fraction_q30': '0.606500', 'std_final_uncertainty_region_fraction_q30': '0.035498', 'mean_final_integrated_bernoulli_uncertainty': '0.077289', 'std_final_integrated_bernoulli_uncertainty': '0.010650', 'mean_query_distance': '39.665499', 'median_query_distance': '17.551774', 'query_distance_q25': '8.402247', 'query_distance_q75': '38.435918', 'fraction_queries_in_pool_boundary_band_q10': '1.000000', 'fraction_queries_in_pool_boundary_band_q20': '1.000000', 'fraction_queries_in_pool_boundary_band_q30': '1.000000', 'mean_acquisition_time_seconds': '0.004668', 'full_seed_count_for_benchmark': 5, 'is_limited_seed_count': False, 'rank_global_error': 2, 'rank_near_boundary_error_q20': 3, 'rank_near_boundary_error_q30': 2, 'rank_median_query_distance': 6, 'rank_integrated_bernoulli_uncertainty': 7}, {'benchmark': 'branin', 'display_name': 'Thresholded Branin', 'surrogate_variant': 'gpr_fixed_or_existing', 'acquisition_rule': 'smallest_abs_mu', 'method': 'smallest_abs_mu', 'final_budget': 50, 'seed_count': 5, 'mean_final_global_error': '0.065900', 'std_final_global_error': '0.010975', 'mean_final_near_boundary_error_q10': '0.364000', 'std_final_near_boundary_error_q10': '0.005831', 'mean_final_near_boundary_error_q20': '0.246750', 'std_final_near_boundary_error_q20': '0.022144', 'mean_final_near_boundary_error_q30': '0.186833', 'std_final_near_boundary_error_q30': '0.019188', 'mean_final_uncertainty_region_fraction': '0.742200', 'std_final_uncertainty_region_fraction': '0.019692', 'mean_final_uncertainty_region_fraction_q20': '0.613250', 'std_final_uncertainty_region_fraction_q20': '0.032650', 'mean_final_uncertainty_region_fraction_q30': '0.623333', 'std_final_uncertainty_region_fraction_q30': '0.028122', 'mean_final_integrated_bernoulli_uncertainty': '0.131788', 'std_final_integrated_bernoulli_uncertainty': '0.004565', 'mean_query_distance': '27.717099', 'median_query_distance': '12.038580', 'query_distance_q25': '5.020593', 'query_distance_q75': '23.453951', 'fraction_queries_in_pool_boundary_band_q10': '1.000000', 'fraction_queries_in_pool_boundary_band_q20': '1.000000', 'fraction_queries_in_pool_boundary_band_q30': '1.000000', 'mean_acquisition_time_seconds': '0.004472', 'full_seed_count_for_benchmark': 5, 'is_limited_seed_count': False, 'rank_global_error': 5, 'rank_near_boundary_error_q20': 2, 'rank_near_boundary_error_q30': 3, 'rank_median_query_distance': 4, 'rank_integrated_bernoulli_uncertainty': 8}, {'benchmark': 'branin', 'display_name': 'Thresholded Branin', 'surrogate_variant': 'gpr_fixed_or_existing', 'acquisition_rule': 'straddle', 'method': 'straddle', 'final_budget': 50, 'seed_count': 5, 'mean_final_global_error': '0.062000', 'std_final_global_error': '0.008296', 'mean_final_near_boundary_error_q10': '0.358500', 'std_final_near_boundary_error_q10': '0.030602', 'mean_final_near_boundary_error_q20': '0.257250', 'std_final_near_boundary_error_q20': '0.033998', 'mean_final_near_boundary_error_q30': '0.192833', 'std_final_near_boundary_error_q30': '0.028851', 'mean_final_uncertainty_region_fraction': '0.482300', 'std_final_uncertainty_region_fraction': '0.049739', 'mean_final_uncertainty_region_fraction_q20': '0.539250', 'std_final_uncertainty_region_fraction_q20': '0.069681', 'mean_final_uncertainty_region_fraction_q30': '0.498167', 'std_final_uncertainty_region_fraction_q30': '0.069758', 'mean_final_integrated_bernoulli_uncertainty': '0.051554', 'std_final_integrated_bernoulli_uncertainty': '0.007409', 'mean_query_distance': '43.034971', 'median_query_distance': '19.439750', 'query_distance_q25': '8.472150', 'query_distance_q75': '52.963831', 'fraction_queries_in_pool_boundary_band_q10': '1.000000', 'fraction_queries_in_pool_boundary_band_q20': '1.000000', 'fraction_queries_in_pool_boundary_band_q30': '1.000000', 'mean_acquisition_time_seconds': '0.004559', 'full_seed_count_for_benchmark': 5, 'is_limited_seed_count': False, 'rank_global_error': 3, 'rank_near_boundary_error_q20': 5, 'rank_near_boundary_error_q30': 5, 'rank_median_query_distance': 7, 'rank_integrated_bernoulli_uncertainty': 4}]","{'same_initial_indices_per_seed': {'0': True, '1': True, '2': True, '3': True, '4': True}, 'same_threshold_per_seed': {'0': True, '1': True, '2': True, '3': True, '4': True}, 'same_pool_per_seed': {'0': True, '1': True, '2': True, '3': True, '4': True}, 'same_test_per_seed': {'0': True, '1': True, '2': True, '3': True, '4': True}, 'same_budget_grid_per_seed': {'0': True, '1': True, '2': True, '3': True, '4': True}, 'same_pool_and_test_across_surrogates': True, 'only_acquisition_or_surrogate_rule_changes': True, 'all_checks_passed': True}",282.35109980000016,"{'gpr_boundary_weighted_ivr': 'straddle-gated weighted posterior variance reduction with weights p(1-p)', 'gpr_bernoulli_sur_refit': 'expected one-step reduction in Bernoulli p(1-p) uncertainty using fixed-kernel fantasy posterior updates', 'gpc_bernoulli_sur_refit': 'classifier probability fantasy-refit SUR, limited by default for runtime'}","['GP-regressor p(+1)=Phi(mu/sigma) is heuristic, not calibrated.', 'The GP-regressor SUR fantasy update keeps kernel hyperparameters fixed.', 'q20/q30 are primary; q10 is noisy.', 'Integrated uncertainty is diagnostic and can be misaligned with true boundary error.']",True,Best rows exclude limited-seed methods so full-seed methods are compared fairly.
