benchmark,display_name,surrogate_variant,acquisition_rule,method,seed,query_number,budget_before_query,budget_after_query,selected_pool_index,true_boundary_distance,acquisition_time_seconds,in_pool_boundary_band_q10,in_pool_boundary_band_q20,in_pool_boundary_band_q30,acquisition_selected_position,acquisition_selected_score,acquisition_selected_p_plus,acquisition_selected_membership_uncertainty,acquisition_selected_straddle_score,acquisition_weighted_variance_reduction,acquisition_reference_set_size,acquisition_candidate_gate_size,acquisition_candidate_gate_fraction,acquisition_posterior_covariance_used,acquisition_p_star,acquisition_U_current,acquisition_U_plus,acquisition_U_minus,acquisition_expected_future_uncertainty,acquisition_expected_uncertainty_reduction,acquisition_shortlist_size,acquisition_fantasy_refit_time_seconds,acquisition_fantasy_refit_mode,acquisition_shortlist_source,acquisition_selected_uncertainty_score,acquisition_selected_repulsion
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,2,19,24,25,776,20.44153812784829,0.2088618999987375,False,False,False,763,0.02475609652435486,0.5688985648488855,0.24525298776176394,1.1600226203284278,0.02475609652435486,1476,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,2,20,25,26,1429,24.959292738666704,0.21521060000122816,False,False,False,1407,0.026162193660919104,0.18789417579959672,0.15258995450018698,0.6717721491764779,0.026162193660919104,1475,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,2,21,26,27,998,39.03434365448045,0.21474719999969238,False,False,False,980,0.02682085802387623,0.8438613059983356,0.131759402237119,0.5124337799362471,0.02682085802387623,1474,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,2,22,27,28,1435,22.176090562262125,0.21144480000111798,False,False,False,1411,0.026549244385546303,0.10608660183246649,0.09483223474410621,0.2875530756653282,0.026549244385546303,1473,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,2,23,28,29,1444,6.42939498204003,0.21555479999915406,False,True,True,1419,0.0468813987654898,0.1371537696721587,0.11834261313687514,0.6356653142150255,0.0468813987654898,1472,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,2,24,29,30,1282,22.23960594002662,0.2218869000007544,False,False,False,1260,0.03279023464835312,0.2706092813643943,0.1973798982038404,0.9561643047726194,0.03279023464835312,1471,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,2,25,30,31,636,27.342547160899727,0.21531510000022536,False,False,False,623,0.021794130158098706,0.03196118454588276,0.030939667228306787,0.052744227907073005,0.021794130158098706,1470,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,2,26,31,32,721,22.633842367348038,0.20576540000001842,False,False,False,707,0.01708932996828327,0.031091116883334716,0.030124459334281532,0.04197793366273905,0.01708932996828327,1469,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,2,27,32,33,452,10.2817281398289,0.21236409999983152,False,False,True,443,0.016490739652615893,0.6810811794345457,0.21720960645459386,0.550346588903216,0.016490739652615893,1468,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,2,28,33,34,967,88.02996786106469,0.21442930000011984,False,False,False,946,0.02741796150640783,0.7558640949199373,0.1845335649308013,0.6602342058416755,0.02741796150640783,1467,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,2,29,34,35,934,90.80187820490579,0.2089252999994642,False,False,False,913,0.015915195342411016,0.9461259858793294,0.050971604723196395,0.20416305648811583,0.015915195342411016,1466,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,2,30,35,36,495,1.8110384373222175,0.21495060000052035,True,True,True,485,0.014103698990144057,0.3299195040625664,0.22107262490167665,0.6142702044279952,0.014103698990144057,1465,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,2,31,36,37,522,58.195101693024085,0.21842710000055376,False,False,False,509,0.024169571385591122,0.857803062042467,0.12197696879303449,0.6010453253060875,0.024169571385591122,1464,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,2,32,37,38,966,2.6732648066058395,0.21786469999824476,True,True,True,942,0.021307732177862342,0.5867977473261967,0.24246615105909772,0.9739613787417098,0.021307732177862342,1463,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,2,33,38,39,187,164.07753546831648,0.2130046999991464,False,False,False,185,0.020117877091243217,0.8796693776463885,0.10585116367760401,0.5781769021612942,0.020117877091243217,1462,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,2,34,39,40,237,14.449158069365506,0.22435930000028748,False,False,False,231,0.019644537523963664,0.13405152756711064,0.11608171552403482,0.3758443552231396,0.019644537523963664,1461,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,2,35,40,41,329,10.000242794398485,0.2236974999996164,False,False,True,322,0.018926367472827492,0.42672503915700505,0.24463078011345757,0.9355832483476373,0.018926367472827492,1460,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,2,36,41,42,631,5.615027878362234,0.21307850000084727,False,True,True,613,0.019982953553413976,0.22780290608120746,0.17590874206216403,0.7239159847460757,0.019982953553413976,1459,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,2,37,42,43,600,11.226896761088618,0.262670000000071,False,False,True,582,0.019631550083955937,0.9062417897460788,0.08496760826390268,0.28717866973505024,0.019631550083955937,1458,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,2,38,43,44,128,2.9232518894668758,0.23281570000108331,True,True,True,126,0.020917728865840993,0.4560455610181731,0.24806800729379289,0.8124320622891353,0.020917728865840993,1457,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,2,39,44,45,321,21.958382385826663,0.21212090000153694,False,False,False,313,0.025528479176666747,0.09482177444081807,0.0858306055327127,0.5092948466825735,0.025528479176666747,1456,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,2,40,45,46,587,8.501933264559334,0.22420020000026852,False,True,True,567,0.024423807686021873,0.7291150708732947,0.19750628429872513,0.7068166748110934,0.024423807686021873,1455,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,2,41,46,47,980,120.79503339384837,0.22287299999879906,False,False,False,946,0.019744125343709906,0.8660413463684624,0.11601373274876332,0.47682593423310304,0.019744125343709906,1454,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,2,42,47,48,1308,71.95509703009078,0.21418509999966773,False,False,False,1268,0.018996811395502126,0.8528857345953735,0.12547165831908358,0.6542888141947283,0.018996811395502126,1453,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,2,43,48,49,1174,9.484264614692492,0.22373650000008638,False,False,True,1136,0.019005467167551013,0.2224228310092215,0.17295091525506479,0.736354918679285,0.019005467167551013,1452,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,2,44,49,50,353,3.7877151335867865,0.22255179999956454,True,True,True,343,0.017294043804105513,0.4009859696143298,0.24019622178678557,0.6744121150245752,0.017294043804105513,1451,1000,0.3,True,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,1,6,7,1148,60.384029245807525,0.22863230000075419,False,False,False,1144,35.75357640415473,null,null,null,null,1494,1000,null,null,0.42304124286075084,210.8330611766508,177.09530344012123,173.60143383041074,175.07948477249607,35.75357640415473,40,0.22103509999942617,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,2,7,8,448,30.9965688111116,0.2370614999999816,False,False,False,446,29.965847880570436,null,null,null,null,1493,1000,null,null,0.40520900835458196,189.98664861408287,172.7288375521108,151.36328730488344,160.02080073351243,29.965847880570436,40,0.23121350000110397,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,3,8,9,277,22.190334058880936,0.23524360000010347,False,False,False,277,24.045588200325767,null,null,null,null,1492,1000,null,null,0.5188290647342286,206.66489822328583,184.36780062056854,180.73397640248123,182.61931002296006,24.045588200325767,40,0.22840569999971194,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,4,9,10,1299,97.64736648581243,0.2476941999993869,False,False,False,1292,20.67302222774444,null,null,null,null,1491,1000,null,null,0.6771863194435375,186.440931567764,160.51915630163037,176.77854478027677,165.76790934001957,20.67302222774444,40,0.24084699999912118,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,5,10,11,454,26.92043780449454,0.24217959999987215,False,False,False,450,16.814917350866565,null,null,null,null,1490,1000,null,null,0.4633925981545378,125.43941205687746,112.00212959681001,105.70770488484554,108.62449470601089,16.814917350866565,40,0.23520700000153738,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,6,11,12,312,115.3666382340536,0.24797599999874365,False,False,False,311,11.6082753150325,null,null,null,null,1489,1000,null,null,0.9291127815814455,112.83104649470755,101.24399756149799,100.94455878682918,101.22277117967505,11.6082753150325,40,0.24081780000051367,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,7,12,13,760,21.620881909770922,0.25537660000009055,False,False,False,753,9.287468690845827,null,null,null,null,1488,1000,null,null,0.7265216485608201,93.70216223822251,83.67136406432283,86.38942009743144,84.41469354737669,9.287468690845827,40,0.24837269999989076,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,8,13,14,383,66.03502090088803,0.2438213999994332,False,False,False,381,8.348563524038838,null,null,null,null,1487,1000,null,null,0.7762340242557808,82.85566391387562,73.57743091552712,77.73208164478878,74.50710038983678,8.348563524038838,40,0.23578210000050603,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,9,14,15,1377,34.81774547011631,0.25299640000048385,False,False,False,1365,9.020384426148553,null,null,null,null,1486,1000,null,null,0.4302325499682045,60.75173820366658,49.67397456977003,53.28488496423567,51.731353777518024,9.020384426148553,40,0.24469870000029914,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,10,15,16,1044,8.793682940383164,0.25987499999973807,False,True,True,1035,7.43058484797136,null,null,null,null,1485,1000,null,null,0.15013254260390957,79.31699409540246,75.40981343113971,71.26398556934116,71.8864092474311,7.43058484797136,40,0.2496995000001334,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,11,16,17,127,11.415632696630816,0.25042020000000775,False,False,True,127,9.184012198023026,null,null,null,null,1484,1000,null,null,0.29696360571149055,140.87332623608089,131.70233589480273,131.68381358663964,131.68931403805786,9.184012198023026,40,0.24254370000016934,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,12,17,18,671,117.66227438678754,0.24231270000018412,False,False,False,662,7.154569356026414,null,null,null,null,1483,1000,null,null,0.7450574171593924,115.58746865639779,106.596092465711,113.8008787913001,108.43289930037137,7.154569356026414,40,0.23476310000114609,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,13,18,19,637,11.728864504324768,0.2521140999997442,False,False,True,628,6.9752407870567055,null,null,null,null,1482,1000,null,null,0.4702627960677365,103.3379285399697,95.92272775002513,96.75325277190771,96.36268775291299,6.9752407870567055,40,0.24429260000033537,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,14,19,20,857,26.892446413515493,0.254318899998907,False,False,False,845,7.795308887340596,null,null,null,null,1481,1000,null,null,0.24975873921429864,106.75275459126487,102.06802196815131,97.92192067139054,98.95744570392428,7.795308887340596,40,0.24524200000087149,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,15,20,21,1246,24.820065576218198,0.26560369999970135,False,False,False,1230,6.9583591371769415,null,null,null,null,1480,1000,null,null,0.7407123504342236,94.01327812699378,87.84063660060984,84.81034336408727,87.05491898981684,6.9583591371769415,40,0.25752599999941594,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,16,21,22,1008,9.153734584165555,0.26232640000125684,False,True,True,995,6.266924153176319,null,null,null,null,1479,1000,null,null,0.6283532706035446,88.08448435229346,83.95595087234679,78.20212471409607,81.81756019911714,6.266924153176319,40,0.25227450000056706,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,17,22,23,942,70.27080718233792,0.24951620000138064,False,False,False,929,9.236358361289291,null,null,null,null,1478,1000,null,null,0.8935994324367236,93.24380780491387,83.24229925998311,90.43352202471543,84.00744944362458,9.236358361289291,40,0.24082579999958398,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,18,23,24,1001,9.528548285467245,0.23969120000037947,False,False,True,987,5.899445531606105,null,null,null,null,1477,1000,null,null,0.2720399742037284,84.14864245199735,85.46301060516241,75.5533817393735,78.24919692039124,5.899445531606105,40,0.23147040000003472,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,19,24,25,1266,66.16939341928773,0.25120399999832443,False,False,False,1246,5.394149162991951,null,null,null,null,1476,1000,null,null,0.9059657709138369,74.38158128230677,68.46184101896702,74.05120039858403,68.98743211931482,5.394149162991951,40,0.2428924999985611,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,20,25,26,1297,3.665944082938509,0.24927519999982906,True,True,True,1276,5.6582543877083396,null,null,null,null,1475,1000,null,null,0.5830668148695366,63.769188449961405,58.878528594707205,57.037479333507356,58.110934062253065,5.6582543877083396,40,0.24076419999983045,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,21,26,27,152,113.4621985191389,0.25164009999934933,False,False,False,151,3.7504264205609985,null,null,null,null,1474,1000,null,null,0.9479008489091455,54.16389879926308,50.184366617185816,54.581861714883814,50.41347237870208,3.7504264205609985,40,0.242891600000803,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,22,27,28,278,24.412853905384626,0.2535501000002114,False,False,False,275,3.449583430163692,null,null,null,null,1473,1000,null,null,0.3551038409985927,45.651593738249254,41.486971116945305,42.59573751469757,42.20201030808556,3.449583430163692,40,0.24501149999923655,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,23,28,29,728,2.8925053774805924,0.2515934000002744,True,True,True,715,5.109162129011509,null,null,null,null,1472,1000,null,null,0.1303535629929976,53.66673585100621,52.646853526981296,47.94462095179779,48.5575737219947,5.109162129011509,40,0.2431379999998171,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,24,29,30,1084,24.470744404516715,0.2443333999999595,False,False,False,1063,2.934392605729542,null,null,null,null,1471,1000,null,null,0.07740440510059615,43.4536560375718,38.13101195867633,40.719634196165266,40.519263431842255,2.934392605729542,40,0.23536869999952614,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,25,30,31,718,18.057403833227696,0.25216999999975087,False,False,False,705,2.46539531692558,null,null,null,null,1470,1000,null,null,0.029907744834063263,37.49151698484884,38.645257126347424,34.91454446561692,35.02612166792326,2.46539531692558,40,0.24245599999994738,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,26,31,32,1080,29.7698693975003,0.2530406000005314,False,False,False,1058,3.324950675010058,null,null,null,null,1469,1000,null,null,0.7266451250393114,35.58401290732941,32.15672164691981,32.53110891699962,32.25906223231935,3.324950675010058,40,0.24338899999929708,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,27,32,33,237,14.449158069365506,0.39675549999992654,False,False,False,235,3.07856924875113,null,null,null,null,1468,1000,null,null,0.019925152325102582,31.330818372703085,35.62761579625118,28.102306183626858,28.252249123951955,3.07856924875113,40,0.37771950000023935,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,28,33,34,607,28.147703324564315,0.27324829999997746,False,False,False,595,2.769690861127483,null,null,null,null,1467,1000,null,null,0.0021563712363177954,27.74171631768795,28.301844510121533,24.96482961362249,24.972025456560466,2.769690861127483,40,0.26416100000096776,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,29,34,35,737,136.25355614143615,0.2516766999997344,False,False,False,720,2.1776817227266605,null,null,null,null,1466,1000,null,null,0.9967216510507603,24.427740937737727,22.234330001338865,27.032237092910453,22.250059215011067,2.1776817227266605,40,0.24155810000047495,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,30,35,36,990,30.703320934968758,0.24736339999981283,False,False,False,969,1.8859085882223958,null,null,null,null,1465,1000,null,null,0.9655347313424442,22.266763160661682,20.267209806997503,23.564580460653268,20.380854572439286,1.8859085882223958,40,0.23791019999953278,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,31,36,37,828,2.8786511648444524,0.2539611000011064,True,True,True,809,1.4268051693291817,null,null,null,null,1464,1000,null,null,2.1315733474098556e-07,19.10638687272231,21.82286546722131,17.679580820221616,17.67958170339313,1.4268051693291817,40,0.24434980000114592,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,32,37,38,914,2.9078685957907844,0.2574822000005952,True,True,True,893,1.5519824874236505,null,null,null,null,1463,1000,null,null,0.9999994266666941,16.257044353887316,14.705056082972561,24.79254104900133,14.705061866463666,1.5519824874236505,40,0.24669300000095973,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,33,38,39,749,78.45568019123306,0.23571550000087882,False,False,False,731,5.2220923343661525,null,null,null,null,1462,1000,null,null,0.6834770130522062,156.03037272643786,148.74343668119312,155.2669556546166,150.8082803920717,5.2220923343661525,40,0.22585390000131156,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,34,39,40,954,12.317972752569943,0.24535180000020773,False,False,True,930,4.9636601654815,null,null,null,null,1461,1000,null,null,0.626530305671892,132.1043258835721,125.70673953161803,129.54621086824758,127.1406657180906,4.9636601654815,40,0.23555320000014035,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,35,40,41,321,21.958382385826663,0.24772180000036315,False,False,False,315,4.249640331651648,null,null,null,null,1460,1000,null,null,0.22350175060172778,118.51936488134433,119.2681271995678,112.83101977048022,114.26972454969268,4.249640331651648,40,0.2372771999998804,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,36,41,42,331,66.52813914729937,0.23846580000099493,False,False,False,324,4.145558731632249,null,null,null,null,1459,1000,null,null,0.8858881940582357,102.40400129598495,97.9916125362938,100.32993350016572,98.2584425643527,4.145558731632249,40,0.2281602999992174,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,37,42,43,1009,160.82069711667012,0.2488255999996909,False,False,False,979,3.6674399396460444,null,null,null,null,1458,1000,null,null,0.7146733126491626,90.3375639835833,84.95060886735216,90.97708747175547,86.67012404393725,3.6674399396460444,40,0.23832929999844055,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,38,43,44,144,6.902439206220691,0.251082700000552,False,True,True,143,3.525658009348902,null,null,null,null,1457,1000,null,null,0.2315163040456002,77.9327553326049,77.48335728079022,73.48033161644774,74.407097323256,3.525658009348902,40,0.24001589999897988,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,39,44,45,1496,122.30632891001105,0.243292900000597,False,False,False,1452,3.246419944511132,null,null,null,null,1456,1000,null,null,0.9822127611973276,66.48952778697972,63.1212761563684,69.97066337446115,63.24310784246859,3.246419944511132,40,0.23284489999969082,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
