benchmark,display_name,surrogate_variant,acquisition_rule,method,seed,query_number,budget_before_query,budget_after_query,selected_pool_index,true_boundary_distance,acquisition_time_seconds,in_pool_boundary_band_q10,in_pool_boundary_band_q20,in_pool_boundary_band_q30,acquisition_selected_position,acquisition_selected_score,acquisition_beta,acquisition_quadrature_nodes,acquisition_gate_fraction,acquisition_min_shortlist_size,acquisition_shortlist_size,acquisition_selected_shortlist_position,acquisition_selected_raw_straddle,acquisition_selected_raw_diversity,acquisition_selected_p_plus,acquisition_selected_membership_uncertainty,acquisition_selected_straddle_score,acquisition_weighted_variance_reduction,acquisition_reference_set_size,acquisition_candidate_gate_size,acquisition_candidate_gate_fraction,acquisition_posterior_covariance_used,acquisition_p_star,acquisition_U_current,acquisition_U_plus,acquisition_U_minus,acquisition_expected_future_uncertainty,acquisition_expected_uncertainty_reduction,acquisition_fantasy_refit_time_seconds,acquisition_fantasy_refit_mode,acquisition_shortlist_source,acquisition_selected_uncertainty_score,acquisition_selected_entropy,acquisition_binary_entropy_margin_note,acquisition_repulsion_bandwidth,acquisition_selected_repulsion
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,1,31,42,43,1104,0.5544058934334792,0.05647119999957795,False,False,True,1091,0.9568795858266587,null,null,0.1,25,396,41,null,null,0.49877914627476505,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9975582925495301,0.6931441995893464,null,0.15,0.9622603108254767
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,1,32,43,44,3973,1.591442232876025,0.05838399999993271,False,False,False,3930,0.9722121590557429,null,null,0.1,25,396,45,null,null,0.4988195319956743,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9976390639913486,0.6931443935479377,null,0.15,0.9780252622843886
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,1,33,44,45,2458,1.7696877473440757,0.06047400000170455,False,False,False,2429,0.9702213968542394,null,null,0.1,25,396,33,null,null,0.5007896126266702,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9984207747466596,0.6931459335832266,null,0.15,0.9740871272415668
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,1,34,45,46,1066,1.4273685984089806,0.061158099999374826,False,False,False,1053,0.9693279838650815,null,null,0.1,25,396,47,null,null,0.5012456671943566,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9975086656112868,0.6931440771832168,null,0.15,0.9754405182601736
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,1,35,46,47,3433,1.8725320017846272,0.06216119999953662,False,False,False,3393,0.9524276425065524,null,null,0.1,25,396,206,null,null,0.5063248425081408,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9873503149837184,0.6930671711605823,null,0.15,0.9836162941216446
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,1,36,47,48,527,1.306274755761189,0.0634102999993047,False,False,False,522,0.9409060546653253,null,null,0.1,25,396,47,null,null,0.5014266798885507,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9971466402228986,0.6931431097234126,null,0.15,0.9474099586608277
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,1,37,48,49,3173,2.0724088863576977,0.06497449999915261,False,False,False,3132,0.9480089992995597,null,null,0.1,25,396,59,null,null,0.5017234867671552,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9965530264656897,0.6931412397349077,null,0.15,0.9560143137458162
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,1,38,49,50,1304,0.8336279068363392,0.06389209999906598,False,False,False,1286,0.9380494819528848,null,null,0.1,25,396,124,null,null,0.5039918070691618,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9920163858616764,0.6931153111740365,null,0.15,0.9572695239470159
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,1,39,50,51,3175,0.2644895578842785,0.0669620999997278,False,True,True,3132,0.9403542045972905,null,null,0.1,25,395,82,null,null,0.4980051772768075,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.996010354553615,0.693139221903438,null,0.15,0.9493065494561844
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,1,40,51,52,50,3.4842447008596142,0.06785669999953825,False,False,False,50,0.9427762537285514,null,null,0.1,25,395,35,null,null,0.5009115720327157,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9981768559345685,0.6931455186318829,null,0.15,0.946775839551311
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,1,41,52,53,593,1.1201732369989141,0.06981919999998354,False,False,False,586,0.9463127850856237,null,null,0.1,25,395,175,null,null,0.5050398151218172,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9899203697563657,0.6930963802267907,null,0.15,0.9674653918082684
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,1,42,53,54,2923,1.5684893150046904,0.07062480000058713,False,False,False,2882,0.9538695536533743,null,null,0.1,25,395,82,null,null,0.4977553985450376,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9955107970900752,0.6931371040547167,null,0.15,0.9630964498635262
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,1,43,54,55,1617,0.1734339020824578,0.07095830000071146,True,True,True,1593,0.9420728015103361,null,null,0.1,25,395,67,null,null,0.4980966590663316,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9961933181326632,0.6931399351290269,null,0.15,0.9495952069366927
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,1,44,55,56,1454,1.890305237491349,0.08523630000127014,False,False,False,1432,0.9293222661982754,null,null,0.1,25,395,87,null,null,0.5026180089904697,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9947639820190606,0.6931334725551603,null,0.15,0.9396253133584798
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,1,45,56,57,291,0.36107199679502067,0.07213720000072499,False,True,True,288,0.9253354149673348,null,null,0.1,25,395,205,null,null,0.5063768363047583,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9872463273904835,0.6930658502725342,null,0.15,0.9507184861274119
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,1,46,57,58,204,1.4198775702823827,0.07580520000010438,False,False,False,202,0.9436585564184022,null,null,0.1,25,395,5,null,null,0.4996913449817708,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9993826899635416,0.6931469900240925,null,0.15,0.9448960708991452
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,1,47,58,59,2749,0.5714462102578803,0.07578380000086327,False,False,True,2705,0.9265470415303287,null,null,0.1,25,395,5,null,null,0.49983385905789574,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9996677181157915,0.6931471253543191,null,0.15,0.9270893260696176
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,1,48,59,60,2689,0.5633685967578668,0.07812229999944975,False,False,True,2648,0.9226771285284371,null,null,0.1,25,395,95,null,null,0.4968331276086593,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9936662552173186,0.6931271222643471,null,0.15,0.935283982133076
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,1,49,60,61,2229,0.8010565828163774,0.07915549999961513,False,False,False,2193,0.9182003030460337,null,null,0.1,25,394,33,null,null,0.5010248338370478,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9979503323259045,0.6931450799896874,null,0.15,0.9221886974404088
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,1,50,61,62,987,0.42219932006932126,0.0769094999996014,False,False,True,970,0.9304301665971775,null,null,0.1,25,394,2,null,null,0.5000646865960402,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9998706268079196,0.6931471721912339,null,0.15,0.9306442245227724
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,1,51,62,63,2296,1.0669953968102739,0.07933230000162439,False,False,False,2257,0.9431651551849908,null,null,0.1,25,394,92,null,null,0.5025171139518223,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9949657720963554,0.6931345087811276,null,0.15,0.952638093572599
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,1,52,63,64,1540,2.6792589552961843,0.08166650000021036,False,False,False,1512,0.9159565325536891,null,null,0.1,25,394,236,null,null,0.5067875120849283,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9864249758301433,0.6930550370891647,null,0.15,0.9421226288768223
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,1,53,64,65,2160,1.9029702482787858,0.08564720000140369,False,False,False,2122,0.9107552037198017,null,null,0.1,25,394,241,null,null,0.5072240165769948,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9855519668460104,0.6930428040974035,null,0.15,0.9384672535730603
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,1,54,65,66,817,0.055815918067327885,0.08360549999997602,True,True,True,802,0.9061453710681299,null,null,0.1,25,394,87,null,null,0.5021066287880274,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9957867424239453,0.6931383047639843,null,0.15,0.9137300601703326
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,1,55,66,67,1690,0.5529268932148952,0.08498110000073211,False,False,True,1659,0.9005599386953073,null,null,0.1,25,394,125,null,null,0.4963757417294996,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9927514834589992,0.6931209098338715,null,0.15,0.9133073874908053
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,1,56,67,68,233,1.5306828358642406,0.08477200000015728,False,False,False,230,0.9507274128744944,null,null,0.1,25,394,19,null,null,0.5004132250403676,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9991735499192649,0.6931468390500384,null,0.15,0.9522109966965911
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,1,57,68,69,3692,0.1841642027221777,0.08699030000025232,True,True,True,3625,0.9147047350240964,null,null,0.1,25,394,280,null,null,0.4915863839214403,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9831727678428805,0.6930055960067225,null,0.15,0.9457297875126712
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,1,58,69,70,1236,0.07559813577720043,0.08827890000065963,True,True,True,1211,0.9244473300850945,null,null,0.1,25,394,38,null,null,0.5008949433070207,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9982101133859587,0.6931455787120444,null,0.15,0.9275883176121429
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,1,59,70,71,1729,1.3909249465506672,0.08994750000056229,False,False,False,1695,0.8995770463258413,null,null,0.1,25,393,325,null,null,0.5097269847052281,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9805460305895437,0.6929579401594228,null,0.15,0.9345793584799904
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,1,60,71,72,2653,0.2721486326850382,0.09168789999966975,False,True,True,2602,0.8969970006599165,null,null,0.1,25,393,364,null,null,0.511641777036548,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.976716445926904,0.6928760941179692,null,0.15,0.9396806709551195
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,1,61,72,73,2446,0.5849450698489402,0.09205710000060208,False,False,True,2398,0.8924130563392185,null,null,0.1,25,393,10,null,null,0.4997590039738804,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9995180079477608,0.6931470644017717,null,0.15,0.893251230378219
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,1,62,73,74,3768,0.03516834062212304,0.09592200000042794,True,True,True,3696,0.8931576228452555,null,null,0.1,25,393,213,null,null,0.5068809403355488,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9862381193289025,0.6930524828908886,null,0.15,0.9184165934591317
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,1,63,74,75,3183,0.15309767006708874,0.09402410000075179,True,True,True,3118,0.8877586172164414,null,null,0.1,25,393,44,null,null,0.49868351250352294,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9973670250070459,0.6931437142772836,null,0.15,0.8924725045989076
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,1,64,75,76,1872,1.0098721260381271,0.09564789999967616,False,False,False,1833,0.9157908390400038,null,null,0.1,25,393,314,null,null,0.5103222350998529,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9793555298002943,0.6929340683456633,null,0.15,0.9544971995160253
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,1,65,76,77,2676,0.5332449954313692,0.09921729999950912,False,False,True,2622,0.9079551894974872,null,null,0.1,25,393,13,null,null,0.4994707253898176,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9989414507796353,0.6931466202966148,null,0.15,0.9097983293635259
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,1,66,77,78,87,0.025499623039427988,0.09618469999986701,True,True,True,86,0.8903059720015826,null,null,0.1,25,393,313,null,null,0.5104285905887913,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9791428188224174,0.6929296537835177,null,0.15,0.9276855353542446
ackley,Thresholded 4D Ackley,gpc_fixed_iso,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,1,67,78,79,991,0.48411901713862626,0.09915899999941757,False,False,True,970,0.8726410406545868,null,null,0.1,25,393,260,null,null,0.491581289312812,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.983162578625624,0.6930054244822876,null,0.15,0.9021233803041693
