benchmark,display_name,surrogate_variant,acquisition_rule,method,seed,query_number,budget_before_query,budget_after_query,selected_pool_index,true_boundary_distance,acquisition_time_seconds,in_pool_boundary_band_q10,in_pool_boundary_band_q20,in_pool_boundary_band_q30,acquisition_selected_position,acquisition_selected_score,acquisition_selected_p_plus,acquisition_selected_membership_uncertainty,acquisition_selected_straddle_score,acquisition_weighted_variance_reduction,acquisition_reference_set_size,acquisition_candidate_gate_size,acquisition_candidate_gate_fraction,acquisition_posterior_covariance_used,acquisition_p_star,acquisition_U_current,acquisition_U_plus,acquisition_U_minus,acquisition_expected_future_uncertainty,acquisition_expected_uncertainty_reduction,acquisition_shortlist_size,acquisition_fantasy_refit_time_seconds,acquisition_fantasy_refit_mode,acquisition_shortlist_source
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,52,63,64,1924,0.5865501601814778,0.3276238000016747,False,False,True,1894,3.6213360267444727,null,null,null,null,1500,1182,null,null,0.48278606124623713,272.6980725859414,269.3826268246949,268.7912076022451,269.07673655919695,3.6213360267444727,40,0.29407979999996314,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,53,64,65,2666,1.0050793069954,0.3174152999999933,False,False,False,2622,3.431815884860498,null,null,null,null,1500,1181,null,null,0.49558270284306977,272.383712708761,270.48798331946904,267.44271404693126,268.9518968239005,3.431815884860498,40,0.2848346999999194,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,54,65,66,2380,0.4462531712705804,0.32762220000040543,False,False,True,2342,3.73837129133625,null,null,null,null,1500,1181,null,null,0.5219100754909253,271.03559017075685,268.6767888082963,265.79120210555976,267.2972188794206,3.73837129133625,40,0.292864400000326,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,55,66,67,61,0.9738120312215699,0.3277483999991091,False,False,False,60,3.3857198094120804,null,null,null,null,1500,1181,null,null,0.5383956121120669,271.1961479683463,269.74046619472625,265.55931435467784,267.8104281589342,3.3857198094120804,40,0.2927761000009923,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,56,67,68,1358,0.6692826030539472,0.32941440000104194,False,False,False,1333,3.141433532288943,null,null,null,null,1500,1180,null,null,0.5282754028985989,275.9046523906612,273.8352119845728,271.5627141483615,272.7632188583723,3.141433532288943,40,0.2940457000004244,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,57,68,69,3992,1.5254461922918487,0.3290806999993947,False,False,False,3925,3.7910595934972093,null,null,null,null,1500,1180,null,null,0.409308520428144,273.4801137028301,271.7453298226202,268.2641966348219,269.6890541093329,3.7910595934972093,40,0.2936294999999518,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,58,69,70,2731,0.5989678387494823,0.328994600000442,False,False,True,2683,3.303482627025403,null,null,null,null,1500,1180,null,null,0.6047593538141104,264.11768433871435,260.675575944369,261.0263135738556,260.81420171168895,3.303482627025403,40,0.2932036000001972,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,59,70,71,1871,1.3980927884342886,0.3339162000011129,False,False,False,1840,3.35019536116215,null,null,null,null,1500,1179,null,null,0.43060922165908855,277.12558913539897,274.83057846038895,272.97739655739656,273.7753937742368,3.35019536116215,40,0.29336420000072394,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,60,71,72,3722,1.1422256224790335,0.32834729999922274,False,False,False,3659,3.322560219830393,null,null,null,null,1500,1179,null,null,0.5066423238171397,267.72768857156166,266.0240881943877,262.7425747593837,264.40512835173126,3.322560219830393,40,0.29142010000032315,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,61,72,73,1276,0.3875089843282229,0.33158320000075037,False,True,True,1252,3.298580268680098,null,null,null,null,1500,1179,null,null,0.5823071275014485,272.38102345891156,270.50700690812386,267.09645381591776,269.08244319023146,3.298580268680098,40,0.29376789999878383,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,62,73,74,1917,0.47487105081142467,0.3331794000005175,False,False,True,1883,3.146976118339296,null,null,null,null,1500,1179,null,null,0.5529453956876482,270.0014547117401,267.1051664019042,266.54441206432386,266.8544785934008,3.146976118339296,40,0.294686899998851,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,63,74,75,3031,0.8229025232242702,0.33237949999966077,False,False,False,2976,3.4230478871950822,null,null,null,null,1500,1178,null,null,0.3622253426681088,264.5973556615787,261.15413667479896,261.185763989169,261.17430777438364,3.4230478871950822,40,0.29370510000080685,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,64,75,76,2249,1.611092715072859,0.33009279999896535,False,False,False,2207,3.1347235309021357,null,null,null,null,1500,1178,null,null,0.38877988839030353,269.17186628907746,265.26098438698165,266.530835225413,266.0371427581753,3.1347235309021357,40,0.29013329999907,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,65,76,77,695,0.903558677958225,0.3314128999991226,False,False,False,678,3.1761698948157573,null,null,null,null,1500,1178,null,null,0.40440627297483295,261.564097945313,257.75031661688774,258.82086421448287,258.38792805049724,3.1761698948157573,40,0.2941142999989097,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,66,77,78,1181,0.6846376956047493,0.3409749999991618,False,False,False,1157,2.9385091227816815,null,null,null,null,1500,1177,null,null,0.6248862308703678,262.00365310391476,259.7555289072146,257.91506080687424,259.0651439811331,2.9385091227816815,40,0.3011261999999988,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,67,78,79,428,0.52898599503337,0.33433939999849827,False,False,True,418,2.776346806082529,null,null,null,null,1500,1177,null,null,0.4054347949818974,262.04817802051593,258.92928882918164,259.50541131728,259.2718312144334,2.776346806082529,40,0.2946308999999019,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,2,68,79,80,3918,0.17844759783840125,0.33522629999970377,True,True,True,3841,2.7597240288267244,null,null,null,null,1500,1177,null,null,0.6364251567901908,265.6472846761159,264.29235864412567,260.42851046245755,262.88756064728915,2.7597240288267244,40,0.29245459999947343,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,1,12,13,1773,0.6340650583951124,0.26891689999865775,False,False,False,1771,0.00254029373511801,0.5000000000959035,0.25,1.9618925542169563,0.00254029373511801,1500,1197,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,2,13,14,1916,0.4595216286997559,0.2691787000003387,False,False,True,1913,0.0030674770087800516,0.5,0.25,1.961746961241204,0.0030674770087800516,1500,1197,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,3,14,15,2424,1.3123797625733502,0.2577634000008402,False,False,False,2418,0.002873807812534274,0.4999999999985247,0.24999999999999997,1.9616221599073465,0.002873807812534274,1500,1196,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,4,15,16,206,5.278726481933445,0.2688884999988659,False,False,False,205,0.00273731091228909,0.4999999273046752,0.24999999999999475,1.9615126086038315,0.00273731091228909,1500,1196,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,5,16,17,3490,1.0389624604487793,0.27090510000016366,False,False,False,3477,0.0025221088215290517,0.4999999665806686,0.2499999999999989,1.961419167791617,0.0025221088215290517,1500,1196,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,6,17,18,921,0.7918077530852958,0.26645769999959157,False,False,False,919,0.0024756583837673373,0.4999999974210752,0.25,1.9613357530249775,0.0024756583837673373,1500,1195,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,7,18,19,3487,1.761174921649996,0.2832226000009541,False,False,False,3473,0.0024273473421289773,0.5000000086957447,0.24999999999999992,1.9612615460207656,0.0024273473421289773,1500,1195,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,8,19,20,2574,2.1042657654854526,0.2731394000002183,False,False,False,2564,0.0024974603807175985,0.4999994073329563,0.24999999999964873,1.9611934829989357,0.0024974603807175985,1500,1195,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,9,20,21,735,0.1742149904113397,0.2644553999998607,True,True,True,733,0.002418165595054786,0.4999995048135631,0.2499999999997548,1.9611339598672286,0.002418165595054786,1500,1194,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,10,21,22,1933,1.225727064828293,0.2698201000002882,False,False,False,1926,0.0023301706654787406,0.5000000116654417,0.24999999999999986,1.96108036923896,0.0023301706654787406,1500,1194,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,11,22,23,3464,1.1734362773694702,0.2713752999989083,False,False,False,3447,0.0024800259694280663,0.5000019216355925,0.24999999999630731,1.9610269097177213,0.0024800259694280663,1500,1194,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,12,23,24,2270,1.3778107547638783,0.26088630000049307,False,False,False,2261,0.0023904286806638,0.49999997862680895,0.24999999999999953,1.9609865512388014,0.0023904286806638,1500,1194,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,13,24,25,3771,0.9442732252948804,0.27290960000027553,False,False,False,3750,0.0024564503703607054,0.4999988862411215,0.24999999999875952,1.9609433512338597,0.0024564503703607054,1500,1193,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,14,25,26,2365,0.6985797470086599,0.27309710000008636,False,False,False,2355,0.0023345143949159,0.4999999997192708,0.25,1.960909674626369,0.0023345143949159,1500,1193,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,15,26,27,1523,2.8446106172989385,0.26423309999881894,False,False,False,1519,0.0024323582578754032,0.49999933299069305,0.24999999999955508,1.9608713588562237,0.0024323582578754032,1500,1193,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,16,27,28,1688,1.7014707430613782,0.27750559999913094,False,False,False,1683,0.0023915770430192377,0.5000066038662195,0.24999999995638894,1.9608235613667686,0.0023915770430192377,1500,1192,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,17,28,29,627,1.2360159700943356,0.2747132000004058,False,False,False,625,0.0024310952687812814,0.5000117063178032,0.24999999986296212,1.9607792825232098,0.0024310952687812814,1500,1192,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,18,29,30,717,1.8959388143909344,0.2745242999990296,False,False,False,714,0.0023527388810681373,0.5000001813253193,0.2499999999999671,1.9607830065128604,0.0023527388810681373,1500,1192,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,19,30,31,913,0.7556019565641012,0.27430570000069565,False,False,False,908,0.002328742510524382,0.4999999085100976,0.2499999999999916,1.960757067979888,0.002328742510524382,1500,1191,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,20,31,32,464,3.1524483681363478,0.2744327999989764,False,False,False,462,0.0022166728705138253,0.49995896913504007,0.2499999983164681,1.9606298670744449,0.0022166728705138253,1500,1191,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,21,32,33,521,1.5074656739787464,0.27506979999998293,False,False,False,518,0.002498573501263151,0.4999902316623912,0.24999999990457958,1.960679106551652,0.002498573501263151,1500,1191,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,22,33,34,1804,0.22753239064177855,0.2842541000009078,False,True,True,1791,0.01831965211308425,0.4967207873577028,0.24998924676444656,1.9789804101040647,0.01831965211308425,1500,1191,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,23,34,35,1869,0.11396936776573341,0.2776257000004989,True,True,True,1855,0.016983772584759138,0.4800642756148723,0.24960256689324023,1.9230405484942568,0.016983772584759138,1500,1190,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,24,35,36,3493,0.2698836205132853,0.28472749999855296,False,True,True,3462,0.017375054296621388,0.5057564867577025,0.2499668628602084,1.8974280686298104,0.017375054296621388,1500,1190,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,25,36,37,3287,1.497858637748271,0.2846033999994688,False,False,False,3259,0.013749176651071693,0.44210331829472466,0.246647974247518,1.783023429333413,0.013749176651071693,1500,1190,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,26,37,38,3765,1.675333222200683,0.28010639999956766,False,False,False,3732,0.01375800487994629,0.5302564872253598,0.24908454498078164,1.8686660033906752,0.01375800487994629,1500,1189,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,27,38,39,2035,1.8269144580210455,0.28748839999934717,False,False,False,2018,0.0027917238119547776,0.5002264617485063,0.24999994871507647,1.9600584272632078,0.0027917238119547776,1500,1189,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,28,39,40,1405,0.33294872118768204,0.2844689000012295,False,True,True,1396,0.014893986194498846,0.46601348521061614,0.24884491681247098,1.8429974253717876,0.014893986194498846,1500,1189,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,29,40,41,2038,0.1645498396575178,0.28636310000001686,True,True,True,2019,0.012705700983222967,0.4319098959750023,0.245363737733865,1.7549785297097669,0.012705700983222967,1500,1188,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,30,41,42,2552,2.210676829542182,0.288121499999761,False,False,False,2526,0.01336674875084539,0.4509923337677177,0.2475982486504652,1.852190210630869,0.01336674875084539,1500,1188,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,31,42,43,3155,1.186288165545152,0.283206699999937,False,False,False,3123,0.010421577889067798,0.41635770580065246,0.2430039666210698,1.6889179672503467,0.010421577889067798,1500,1188,0.3,True,null,null,null,null,null,null,null,null,null,null
ackley,Thresholded 4D Ackley,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,32,43,44,3119,0.0806859744298496,0.2898404000006849,True,True,True,3087,0.012135209570360286,0.4790206753187783,0.24955986793591992,1.877296477561956,0.012135209570360286,1500,1188,0.3,True,null,null,null,null,null,null,null,null,null,null
