simulation_id,numeric_simulation_id,LS,T0_melt_pool_width_um,T0_penetration_depth_um,phase1_unstable_depth_window,G0,G3,R0,R3,persistent_diagnostics_available,persistent_diagnostics_missing_reason,T0_depth_over_LS,G3_over_LS,persistent_depth_over_LS_recomputed,G3_over_LS_identity_absolute_error,R0_recomputed,R0_absolute_reproduction_error,T0_depth_matches_G0_absolute_error_um,T0_penetration_depth_um_percentile,T0_depth_over_LS_percentile,G3_percentile,G3_over_LS_percentile,R0_percentile,R3_percentile,G3_over_LS_vs_R3_percentile_disagreement,large_G3_over_LS_vs_R3_disagreement,interpretation_warning,R3_status
sim_00001,1,45.0,126.26144,50.71019,False,50.71019,50.852430000000005,0.4017770885616717,0.417644601644933,True,,1.1268931111111111,1.1300540000000001,1.1300540000000001,0.0,0.4016284781798782,0.0001486103817935347,0.0,0.4107883817427386,0.8132780082987552,0.4083333333333333,0.7833333333333333,0.7966804979253111,0.7916666666666666,0.008333333333333304,False,LS is in the denominator of depth/LS; LS associations can be partly mechanical. Interpret LS primarily against absolute depth.,provisional sustained deep-and-narrow descriptor; not Keyhole ground truth
sim_00002,2,88.2882842693,126.328725,26.660185,True,26.660185,26.758460000000003,0.2116914725033203,0.2334565975004772,True,,0.3019674152765295,0.30308053012311825,0.30308053012311825,0.0,0.21103818628740215,0.0006532862159181474,0.0,0.03319502074688797,0.02074688796680498,0.029166666666666667,0.0125,0.04149377593360996,0.041666666666666664,0.029166666666666664,False,LS is in the denominator of depth/LS; LS associations can be partly mechanical. Interpret LS primarily against absolute depth.,provisional sustained deep-and-narrow descriptor; not Keyhole ground truth
sim_00003,3,76.636834293,127.9412249999,34.838855,False,34.838855,34.94248,0.2723465328021136,0.2758077184472268,True,,0.45459673956263846,0.45594889614577466,0.45594889614577466,0.0,0.27230359096551743,4.2941836596144256e-05,0.0,0.15352697095435686,0.0954356846473029,0.15416666666666667,0.08333333333333333,0.1991701244813278,0.1625,0.07916666666666668,False,LS is in the denominator of depth/LS; LS associations can be partly mechanical. Interpret LS primarily against absolute depth.,provisional sustained deep-and-narrow descriptor; not Keyhole ground truth
sim_00004,4,87.53022815839999,203.32255,46.715575,False,46.715575,46.834655000000005,0.2300159409100304,0.2399825212892579,True,,0.5337079084891756,0.5350683527894522,0.5350683527894522,0.0,0.22976091436980306,0.0002550265402273266,0.0,0.31950207468879666,0.16182572614107885,0.30416666666666664,0.14583333333333334,0.08713692946058091,0.07083333333333333,0.07500000000000001,False,LS is in the denominator of depth/LS; LS associations can be partly mechanical. Interpret LS primarily against absolute depth.,provisional sustained deep-and-narrow descriptor; not Keyhole ground truth
sim_00005,5,45.0,166.993245,66.61901499999999,False,66.61901499999999,62.78896,0.3986545826497126,0.3822191294911261,True,,1.4804225555555552,1.3953102222222222,1.3953102222222222,0.0,0.39893239394204233,0.0002778112923297327,0.0,0.7551867219917012,0.9626556016597511,0.675,0.9375,0.7842323651452282,0.6458333333333334,0.29166666666666663,True,LS is in the denominator of depth/LS; LS associations can be partly mechanical. Interpret LS primarily against absolute depth.,provisional sustained deep-and-narrow descriptor; not Keyhole ground truth
sim_00006,6,80.8580037422,128.06481,26.879505,True,26.879505,26.996355,0.2098830342350716,0.2169040542532166,True,,0.33242850127366574,0.3338736272301827,0.3338736272301827,0.0,0.20988985967339507,6.825438323476707e-06,0.0,0.07053941908713693,0.029045643153526972,0.0625,0.025,0.03319502074688797,0.020833333333333332,0.004166666666666669,False,LS is in the denominator of depth/LS; LS associations can be partly mechanical. Interpret LS primarily against absolute depth.,provisional sustained deep-and-narrow descriptor; not Keyhole ground truth
sim_00007,7,74.67660010499999,202.28875,50.78583,False,50.78583,50.79339,0.2511304773067642,0.261540922976943,True,,0.6800768906001603,0.6801781271319437,0.6801781271319437,0.0,0.2510561264529046,7.435085385959495e-05,0.0,0.42323651452282157,0.2987551867219917,0.3875,0.2708333333333333,0.13692946058091288,0.13333333333333333,0.13749999999999998,False,LS is in the denominator of depth/LS; LS associations can be partly mechanical. Interpret LS primarily against absolute depth.,provisional sustained deep-and-narrow descriptor; not Keyhole ground truth
sim_00008,8,63.0987392704,133.3735999999,38.68263,False,38.68263,38.95446,0.28924770466374,0.2991706437356488,True,,0.6130491741559447,0.6173571841596804,0.6173571841596804,0.0,0.2900321352953584,0.0007844306316183713,0.0,0.18672199170124482,0.2074688796680498,0.20416666666666666,0.19583333333333333,0.2572614107883817,0.22916666666666666,0.033333333333333326,False,LS is in the denominator of depth/LS; LS associations can be partly mechanical. Interpret LS primarily against absolute depth.,provisional sustained deep-and-narrow descriptor; not Keyhole ground truth
sim_00009,9,46.3068354409,127.16849,54.58924,False,54.58924,54.66952,0.4293661886467008,0.4307049861257837,True,,1.1788592219753513,1.1805928753169288,1.1805928753169288,0.0,0.42926702990654364,9.915874015714587e-05,0.0,0.4854771784232365,0.8713692946058091,0.45416666666666666,0.8375,0.8755186721991701,0.825,0.012500000000000067,False,LS is in the denominator of depth/LS; LS associations can be partly mechanical. Interpret LS primarily against absolute depth.,provisional sustained deep-and-narrow descriptor; not Keyhole ground truth
sim_00010,10,58.0401726566,133.94807,46.8229,False,46.8229,46.864115,0.3497364273876965,0.3523172676823187,True,,0.8067326104805369,0.8074427220827861,0.8074427220827861,0.0,0.34956009444555636,0.00017633294214014494,0.0,0.35684647302904565,0.4190871369294606,0.325,0.4083333333333333,0.5892116182572614,0.525,0.1166666666666667,False,LS is in the denominator of depth/LS; LS associations can be partly mechanical. Interpret LS primarily against absolute depth.,provisional sustained deep-and-narrow descriptor; not Keyhole ground truth
sim_00011,11,60.3705790634,115.63943,34.802389999999995,False,34.802389999999995,35.00247,0.3012753841747912,0.312252692181297,True,,0.576479313929575,0.5797935110617557,0.5797935110617557,0.0,0.3009560839239695,0.0003193002508217191,0.0,0.14522821576763487,0.1825726141078838,0.1625,0.17083333333333334,0.2987551867219917,0.2875,0.11666666666666664,False,LS is in the denominator of depth/LS; LS associations can be partly mechanical. Interpret LS primarily against absolute depth.,provisional sustained deep-and-narrow descriptor; not Keyhole ground truth
sim_00012,12,54.086019252,157.77781,54.70013,False,54.70013,54.81933,0.3465510156891785,0.3538372893285913,True,,1.0113543343823976,1.0135582310944964,1.0135582310944964,0.0,0.34669089398566255,0.0001398782964840417,0.0,0.4896265560165975,0.6556016597510373,0.475,0.6375,0.5767634854771784,0.5333333333333333,0.10416666666666663,False,LS is in the denominator of depth/LS; LS associations can be partly mechanical. Interpret LS primarily against absolute depth.,provisional sustained deep-and-narrow descriptor; not Keyhole ground truth
sim_00013,13,73.3150072515,151.41887,38.69279,False,38.69279,42.669115,0.2549077344136177,0.2830831836636566,True,,0.5277608425689456,0.5819970098840439,0.5819970098840439,0.0,0.25553479563016157,0.0006270612165438783,0.0,0.1908713692946058,0.15767634854771784,0.2125,0.175,0.14937759336099585,0.1875,0.012500000000000011,False,LS is in the denominator of depth/LS; LS associations can be partly mechanical. Interpret LS primarily against absolute depth.,provisional sustained deep-and-narrow descriptor; not Keyhole ground truth
sim_00014,14,82.871053211,217.4983,50.81113,False,50.81113,50.8066,0.2336553646460172,0.244950952217562,True,,0.6131348405893737,0.6130801773526406,0.6130801773526406,0.0,0.23361621677042993,3.914787558725874e-05,0.0,0.43568464730290457,0.21161825726141079,0.39166666666666666,0.19166666666666668,0.0912863070539419,0.08333333333333333,0.10833333333333335,False,LS is in the denominator of depth/LS; LS associations can be partly mechanical. Interpret LS primarily against absolute depth.,provisional sustained deep-and-narrow descriptor; not Keyhole ground truth
sim_00015,15,47.9907961621,135.91084,46.77987,False,46.77987,54.9103,0.3435020961596661,0.4072140073026328,True,,0.9747675333826551,1.14418397674687,1.14418397674687,0.0,0.3441952827309433,0.0006931865712772045,0.0,0.33195020746887965,0.6224066390041494,0.5041666666666667,0.8083333333333333,0.5684647302904564,0.7416666666666667,0.06666666666666665,False,LS is in the denominator of depth/LS; LS associations can be partly mechanical. Interpret LS primarily against absolute depth.,provisional sustained deep-and-narrow descriptor; not Keyhole ground truth
sim_00016,16,51.0692886867,170.73953,54.776695,False,54.776695,58.30036,0.3208164879718932,0.3424760764884185,True,,1.0725956129141372,1.141593343068888,1.141593343068888,0.0,0.32082022833259527,3.7403607020536356e-06,0.0,0.5228215767634855,0.7468879668049793,0.5333333333333333,0.8,0.4190871369294606,0.4791666666666667,0.32083333333333336,True,LS is in the denominator of depth/LS; LS associations can be partly mechanical. Interpret LS primarily against absolute depth.,provisional sustained deep-and-narrow descriptor; not Keyhole ground truth
sim_00017,17,45.0,112.61138,50.5307,False,50.5307,50.55268,0.4485623780098948,0.4515148725223948,True,,1.1229044444444445,1.1233928888888889,1.1233928888888889,0.0,0.4487175274825689,0.00015514947267408763,0.0,0.3941908713692946,0.8091286307053942,0.37916666666666665,0.775,0.9045643153526971,0.8875,0.11249999999999993,False,LS is in the denominator of depth/LS; LS associations can be partly mechanical. Interpret LS primarily against absolute depth.,provisional sustained deep-and-narrow descriptor; not Keyhole ground truth
