response,response_label,response_unit,varying_feature,varying_feature_unit,profile,grid_index,feature_value,predicted_mean,predictive_std,interval_lower_95,interval_upper_95,nearest_training_distance_standardized,support_distance_threshold,within_observed_support,reference_P,reference_VX,reference_LS,reference_ST,model_configuration,training_population,training_sample_size,interpretive_fit_not_model_selection
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,55,69.58719235808,0.6252664062893114,0.17152373495613296,0.2890798857752908,0.961452926803332,0.11223981062624236,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,56,70.034232219136,0.6247476746070413,0.17152134923160334,0.2885658301130987,0.9609295191009839,0.13673653401592903,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,57,70.481272080192,0.6242771381382997,0.17151927508837664,0.28809935896508143,0.9604549173115179,0.16439244637072734,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,58,70.928311941248,0.6238558053788259,0.1715176312912912,0.2876812480478952,0.9600303627097566,0.19386016908226456,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,59,71.375351802304,0.6234846597910289,0.17151657339560358,0.28731217593564584,0.9596571436464119,0.2244271506151707,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,60,71.82239166336,0.6231646557497086,0.17151629600066853,0.2869927155883983,0.9593365959110189,0.25569946959990636,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,61,72.269431524416,0.6228967157555152,0.17151703382632819,0.28672332945591195,0.9590701020551184,0.2874470101042826,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,62,72.716471385472,0.6226817281143919,0.17151906215111798,0.2865043662982007,0.9588590899305831,0.3195281529472758,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,63,73.163511246528,0.622520544723618,0.1715226968099874,0.28633605897604264,0.9587050304711933,0.351851658341541,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,64,73.610551107584,0.6224139788921776,0.17152829384050558,0.2862185229647867,0.9586094348195686,0.3639110781452833,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,65,74.05759096864,0.6223628032584305,0.17153624881383925,0.2861517555833056,0.9585738509335555,0.3343975965601211,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,66,74.504630829696,0.6223677476726839,0.17154699587256064,0.28613563576246503,0.9585998595829027,0.30568140999625254,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,67,74.951670690752,0.6224294972768101,0.17156100646874506,0.2861699245980698,0.9586890699555504,0.27800969100590217,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,68,75.398710551808,0.6225486907382405,0.1715787877559974,0.28625426673648563,0.9588431147399954,0.2517271225213642,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,69,75.84575041286399,0.6227259188598373,0.17160088052747333,0.2863881930259896,0.959063644693685,0.22731606229293008,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,70,76.29279027391999,0.6229617237127623,0.17162785648017645,0.2865711250116164,0.9593523224139081,0.20544471807186762,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,71,76.73983013497599,0.6232565984117424,0.17166031442484367,0.28680238213904885,0.959710814684436,0.18700632137626705,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,72,77.18686999603199,0.6236109879329905,0.1716988749410029,0.2870811930486249,0.9601407828173562,0.17310138165112016,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,73,77.633909857088,0.6240252909742707,0.17174417318114624,0.2874067115392241,0.9606438704093174,0.16488087963180686,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,74,78.080949718144,0.6244998626635143,0.17179685058749294,0.28777803551202813,0.9612216898150006,0.16320604354796034,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,75,78.5279895792,0.6250350171835624,0.1718575481621363,0.2881942227857752,0.9618758115813495,0.16827243647367693,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,76,78.975029440256,0.6256310290360163,0.17192690473211733,0.2886542957610663,0.9626077623109663,0.17951018117863168,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,77,79.422069301312,0.6262881325645311,0.17200556125809535,0.2891572324986642,0.963419032630398,0.19585987200182559,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,78,79.869109162368,0.6270065205450621,0.1720941686964639,0.28970194989999287,0.9643110911901314,0.21616467291892594,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,79,80.316149023424,0.6277863428997914,0.172193396018926,0.29028728670269643,0.9652853990968864,0.239420413122001,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,80,80.76318888448,0.628627705994389,0.17230393655993065,0.29091199033692494,0.966343421651853,0.2648508913797753,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,81,81.210228745536,0.6295306724808523,0.1724265124384232,0.2915747081015428,0.9674866368601618,0.2918882442881214,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,82,81.657268606592,0.6304952615534267,0.17256187740976836,0.29227398183028075,0.9687165412765727,0.32012558736585117,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,83,82.104308467648,0.6315214492693371,0.17271081854444356,0.2930082449222277,0.9700346536164464,0.3492719975360877,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,84,82.551348328704,0.6326091689965689,0.17287415700934133,0.2937758212582599,0.9714425167348779,0.37911786674219833,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,85,82.99838818975999,0.6337583117648105,0.17305274812042973,0.2945749254487682,0.9729416980808527,0.4095102899161998,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,86,83.44542805081599,0.6349687266756292,0.17324748076114643,0.2954036643837822,0.9745337889674762,0.4403361105509443,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,87,83.89246791187199,0.6362402212682983,0.1734592762379113,0.2962600398419921,0.9762204026946044,0.4715103339342687,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,88,84.33950777292799,0.637572561892878,0.17368908662860372,0.29714195210081473,0.9780031716849413,0.502968181699664,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,89,84.786547633984,0.6389654742251263,0.17393789267124735,0.2980472045894815,0.979883743860771,0.5346595932380868,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,90,85.23358749504,0.6404186437996056,0.17420670125118048,0.29897350934729183,0.9818637782519193,0.5665453746387438,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,91,85.680627356096,0.6419317166829708,0.17449654254254363,0.29991849329958525,0.9839449400663562,0.5985944657707594,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,92,86.127667217152,0.6435043003449419,0.17480846686666293,0.30087970528628255,0.9861288954036012,0.6307819745538042,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,93,86.57470707820801,0.6451359646389454,0.1751435413352615,0.30185462362183285,0.9884173056560579,0.6630877441458265,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,94,87.021746939264,0.6468262429492886,0.17550284633881152,0.302840664125218,0.9908118217733592,0.6954952950916298,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,95,87.46878680032,0.6485746335149477,0.17588747194663978,0.3038351884995337,0.9933140785303617,0.7279910346951906,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,96,87.915826661376,0.6503806008802142,0.17629851428022292,0.3048355128909773,0.9959256888694511,0.7605636592306682,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,97,88.362866522432,0.6522435774995827,0.17673707191140337,0.30583891655323214,0.9986482384459333,0.7792062754631558,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,98,88.809906383488,0.6541629653998465,0.17720424233369944,0.3068426504257956,1.0014832803738973,0.7828964559577505,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,99,89.256946244544,0.6561381379642879,0.1777011185435069,0.30784394561901435,1.0044323303095615,0.7879848944142501,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,low_P_q10,100,89.7039861056,0.658168441750922,0.1782287857613793,0.3088400216586186,1.0074968618432254,0.7944447236546144,1.047475935897693,True,89.9091669401,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,median_P_q50,0,45.0,1.5072692199559918,0.1755381123926315,1.163214519666434,1.8513239202455496,1.0029372678869646,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,median_P_q50,1,45.447039861056,1.5067948094320647,0.17521673608544217,1.163370006704598,1.8502196121595313,0.9963655408692808,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,median_P_q50,2,45.894079722112,1.5063113754536641,0.17491290887139144,1.1634820740657368,1.8491406768415914,0.9908755273951865,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,median_P_q50,3,46.341119583168,1.505819427877624,0.17462575907426825,1.1635529400920581,1.84808591566319,0.9864852875706925,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,median_P_q50,4,46.788159444224,1.505319497591802,0.17435444267275305,1.1635847899532061,1.847054205230398,0.983209553676104,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,median_P_q50,5,47.23519930528,1.5048121353734523,0.1740981448344453,1.1635797714979395,1.846044499248965,0.9810594896999284,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,median_P_q50,6,47.682239166336,1.504297910725724,0.173856081257028,1.163539991461949,1.8450558299894988,0.9800425043151918,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,median_P_q50,7,48.129279027392,1.5037774105430293,0.17362749930263083,1.163467511909873,1.8440873091761856,0.9735568903146326,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,median_P_q50,8,48.576318888448,1.5032512377279916,0.173411678912211,1.163364347060058,1.8431381283959252,0.9461633589235914,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,median_P_q50,9,49.023358749504,1.5027200097990834,0.17320793329211337,1.1632324605465412,1.8422075590516256,0.9191659680949011,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
kinetic_energy,T0 melt-pool kinetic energy,nJ,LS,um,median_P_q50,10,49.47039861056,1.5021843573232423,0.17301560936029778,1.1630737629770587,1.841294951669426,0.8926006632766352,1.047475935897693,True,153.721476211,0.621036488786,64.5833025222,349.969995372,matern32_learned_nugget,all_241,241,True
