benchmark,method,seed,query_number,budget_before_query,budget_after_query,selected_pool_index,true_boundary_distance,in_pool_boundary_band_q10,in_pool_boundary_band_q20,in_pool_boundary_band_q30,acquisition_shortlist_size,acquisition_requested_shortlist_size,acquisition_current_aggregate_uncertainty,acquisition_reference_set,acquisition_fantasy_refit,acquisition_selected_position,acquisition_selected_pool_index_check,acquisition_selected_p_plus,acquisition_selected_u_plus,acquisition_selected_u_minus,acquisition_selected_expected_future_uncertainty,acquisition_selected_expected_uncertainty_reduction,acquisition_selected_raw_straddle
ackley,lookahead_boundary_uncertainty_reduction,0,1,12,13,14,0.7310429611969838,False,False,False,30,30,0.8857766084474121,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,14,14,0.5042971228041548,0.8327837869549627,0.7784187919886083,0.8058349025314031,0.07994170591600902,1.820568794340196
ackley,lookahead_boundary_uncertainty_reduction,0,2,13,14,3272,1.7816486980841013,False,False,False,30,30,0.8267537380844744,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,3260,3272,0.47117988428383956,0.7879279337595564,0.7682739976058732,0.7775345369684876,0.049219201115986766,1.769907866303258
ackley,lookahead_boundary_uncertainty_reduction,0,3,14,15,2951,0.5371328748020225,False,False,True,30,30,0.8129046493950686,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,2941,2951,0.4751402026194393,0.7685343223087521,0.7751313985929603,0.7719968624305857,0.04090778696448283,1.730429594842663
ackley,lookahead_boundary_uncertainty_reduction,0,4,15,16,1165,0.31032559013023686,False,True,True,30,30,0.7398637383847885,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,1160,1165,0.5089734210765607,0.724810145145396,0.6771465471563358,0.7014060516856456,0.038457686699142846,1.7287967416671337
ackley,lookahead_boundary_uncertainty_reduction,0,5,16,17,2738,1.1412830871556192,False,False,False,30,30,0.67026930630255,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,2728,2738,0.5337502857410797,0.6416220095808709,0.6166135678417365,0.6299618307659387,0.04030747553661129,1.7030829667814058
ackley,lookahead_boundary_uncertainty_reduction,0,6,17,18,3951,1.5403732100501912,False,False,False,30,30,0.6357584291297921,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,3934,3951,0.4768159201091434,0.6027565852391468,0.5876134878330419,0.5948339577560362,0.04092447137375588,1.7552784347864776
ackley,lookahead_boundary_uncertainty_reduction,0,7,18,19,809,1.0970968077559107,False,False,False,30,30,0.6340407618697681,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,804,809,0.5154388915167004,0.5734717926084801,0.6135793306931738,0.5929063457213355,0.041134416148432607,1.6220927324289764
ackley,lookahead_boundary_uncertainty_reduction,0,8,19,20,917,1.455382861083109,False,False,False,30,30,0.4945179009456575,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,911,917,0.5033674845963348,0.4353274760397105,0.4827146629214092,0.4588614938586721,0.03565640708698542,1.6096728458715368
ackley,lookahead_boundary_uncertainty_reduction,0,9,20,21,2082,0.6417695504841561,False,False,False,30,30,0.32660050701460097,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,2073,2082,0.5106278242621863,0.3144191977960542,0.28434323236531317,0.2997008571557972,0.026899649858803776,1.5764159319949413
ackley,lookahead_boundary_uncertainty_reduction,0,10,21,22,3593,0.2758696707642674,False,True,True,30,30,0.28524169833656143,"current unlabelled pool, including the candidate",fixed current kernel hyperparameters; posterior refit only,3574,3593,0.4883010311758544,0.26435507864594465,0.2601185587675788,0.2621872557927818,0.02305444254377964,1.2732646400743255
