model,run_id,repeat,budget,correct
P1,w85__r13_f04,13,67,0.8235294117647058
P1,w85__r13_f04,13,68,0.8235294117647058
P1,w85__r13_f04,13,69,0.8235294117647058
P1,w85__r13_f04,13,70,0.7647058823529411
P1,w85__r13_f04,13,71,0.8235294117647058
P1,w85__r13_f04,13,72,0.8235294117647058
P1,w85__r13_f04,13,73,0.7647058823529411
P1,w85__r13_f04,13,74,0.8235294117647058
P1,w85__r13_f04,13,75,0.8235294117647058
P1,w85__r13_f04,13,76,0.8235294117647058
P1,w85__r13_f04,13,77,0.8235294117647058
P1,w85__r13_f04,13,78,0.8235294117647058
P1,w85__r13_f04,13,79,0.8235294117647058
P1,w85__r13_f04,13,80,0.8235294117647058
P1,w85__r13_f05,13,16,0.8235294117647058
P1,w85__r13_f05,13,17,0.8235294117647058
P1,w85__r13_f05,13,18,0.9411764705882353
P1,w85__r13_f05,13,19,0.9411764705882353
P1,w85__r13_f05,13,20,0.9411764705882353
P1,w85__r13_f05,13,21,0.9411764705882353
P1,w85__r13_f05,13,22,0.8823529411764706
P1,w85__r13_f05,13,23,0.8235294117647058
P1,w85__r13_f05,13,24,0.8235294117647058
P1,w85__r13_f05,13,25,0.8235294117647058
P1,w85__r13_f05,13,26,0.7647058823529411
P1,w85__r13_f05,13,27,0.8235294117647058
P1,w85__r13_f05,13,28,0.8235294117647058
P1,w85__r13_f05,13,29,0.8235294117647058
P1,w85__r13_f05,13,30,0.8235294117647058
P1,w85__r13_f05,13,31,0.7647058823529411
P1,w85__r13_f05,13,32,0.7647058823529411
P1,w85__r13_f05,13,33,0.8235294117647058
P1,w85__r13_f05,13,34,0.8235294117647058
P1,w85__r13_f05,13,35,0.8235294117647058
P1,w85__r13_f05,13,36,0.8235294117647058
P1,w85__r13_f05,13,37,0.8235294117647058
P1,w85__r13_f05,13,38,0.8235294117647058
P1,w85__r13_f05,13,39,0.8235294117647058
P1,w85__r13_f05,13,40,0.8823529411764706
P1,w85__r13_f05,13,41,0.8823529411764706
P1,w85__r13_f05,13,42,0.8823529411764706
P1,w85__r13_f05,13,43,0.8823529411764706
P1,w85__r13_f05,13,44,0.8823529411764706
P1,w85__r13_f05,13,45,0.8823529411764706
P1,w85__r13_f05,13,46,0.8823529411764706
P1,w85__r13_f05,13,47,0.8823529411764706
P1,w85__r13_f05,13,48,0.8823529411764706
P1,w85__r13_f05,13,49,0.8823529411764706
P1,w85__r13_f05,13,50,0.8823529411764706
P1,w85__r13_f05,13,51,0.8823529411764706
P1,w85__r13_f05,13,52,0.8823529411764706
P1,w85__r13_f05,13,53,0.8823529411764706
P1,w85__r13_f05,13,54,0.8823529411764706
P1,w85__r13_f05,13,55,0.8823529411764706
P1,w85__r13_f05,13,56,0.8823529411764706
P1,w85__r13_f05,13,57,0.8823529411764706
P1,w85__r13_f05,13,58,0.8823529411764706
P1,w85__r13_f05,13,59,0.8823529411764706
P1,w85__r13_f05,13,60,0.8823529411764706
P1,w85__r13_f05,13,61,0.8823529411764706
P1,w85__r13_f05,13,62,0.8823529411764706
P1,w85__r13_f05,13,63,0.8823529411764706
P1,w85__r13_f05,13,64,0.8823529411764706
P1,w85__r13_f05,13,65,0.8823529411764706
P1,w85__r13_f05,13,66,0.8823529411764706
P1,w85__r13_f05,13,67,0.8823529411764706
P1,w85__r13_f05,13,68,0.8823529411764706
P1,w85__r13_f05,13,69,0.8823529411764706
P1,w85__r13_f05,13,70,0.8823529411764706
P1,w85__r13_f05,13,71,0.8823529411764706
P1,w85__r13_f05,13,72,0.8823529411764706
P1,w85__r13_f05,13,73,0.8823529411764706
P1,w85__r13_f05,13,74,0.8823529411764706
P1,w85__r13_f05,13,75,0.8823529411764706
P1,w85__r13_f05,13,76,0.8823529411764706
P1,w85__r13_f05,13,77,0.8823529411764706
P1,w85__r13_f05,13,78,0.8823529411764706
P1,w85__r13_f05,13,79,0.8823529411764706
P1,w85__r13_f05,13,80,0.8823529411764706
P1,w85__r14_f01,14,16,0.7058823529411765
P1,w85__r14_f01,14,17,0.7058823529411765
P1,w85__r14_f01,14,18,0.7058823529411765
P1,w85__r14_f01,14,19,0.7058823529411765
P1,w85__r14_f01,14,20,0.7058823529411765
P1,w85__r14_f01,14,21,0.7058823529411765
P1,w85__r14_f01,14,22,0.7058823529411765
P1,w85__r14_f01,14,23,0.7058823529411765
P1,w85__r14_f01,14,24,0.7058823529411765
P1,w85__r14_f01,14,25,0.7058823529411765
P1,w85__r14_f01,14,26,0.7058823529411765
P1,w85__r14_f01,14,27,0.7058823529411765
P1,w85__r14_f01,14,28,0.7058823529411765
P1,w85__r14_f01,14,29,0.7058823529411765
P1,w85__r14_f01,14,30,0.7058823529411765
P1,w85__r14_f01,14,31,0.7058823529411765
P1,w85__r14_f01,14,32,0.7058823529411765
P1,w85__r14_f01,14,33,0.7058823529411765
P1,w85__r14_f01,14,34,0.7058823529411765
P1,w85__r14_f01,14,35,0.7058823529411765
P1,w85__r14_f01,14,36,0.7058823529411765
P1,w85__r14_f01,14,37,0.7058823529411765
P1,w85__r14_f01,14,38,0.7058823529411765
P1,w85__r14_f01,14,39,0.7058823529411765
P1,w85__r14_f01,14,40,0.7058823529411765
P1,w85__r14_f01,14,41,0.7058823529411765
P1,w85__r14_f01,14,42,0.7058823529411765
P1,w85__r14_f01,14,43,0.7058823529411765
P1,w85__r14_f01,14,44,0.7058823529411765
P1,w85__r14_f01,14,45,0.7058823529411765
P1,w85__r14_f01,14,46,0.7058823529411765
P1,w85__r14_f01,14,47,0.7058823529411765
P1,w85__r14_f01,14,48,0.7058823529411765
P1,w85__r14_f01,14,49,0.7058823529411765
P1,w85__r14_f01,14,50,0.6470588235294118
P1,w85__r14_f01,14,51,0.6470588235294118
P1,w85__r14_f01,14,52,0.6470588235294118
P1,w85__r14_f01,14,53,0.6470588235294118
P1,w85__r14_f01,14,54,0.6470588235294118
P1,w85__r14_f01,14,55,0.6470588235294118
P1,w85__r14_f01,14,56,0.6470588235294118
P1,w85__r14_f01,14,57,0.6470588235294118
P1,w85__r14_f01,14,58,0.6470588235294118
P1,w85__r14_f01,14,59,0.6470588235294118
P1,w85__r14_f01,14,60,0.6470588235294118
P1,w85__r14_f01,14,61,0.7647058823529411
P1,w85__r14_f01,14,62,0.7647058823529411
P1,w85__r14_f01,14,63,0.7647058823529411
P1,w85__r14_f01,14,64,0.7647058823529411
P1,w85__r14_f01,14,65,0.7647058823529411
P1,w85__r14_f01,14,66,0.7647058823529411
P1,w85__r14_f01,14,67,0.7647058823529411
P1,w85__r14_f01,14,68,0.7647058823529411
P1,w85__r14_f01,14,69,0.7647058823529411
P1,w85__r14_f01,14,70,0.7647058823529411
P1,w85__r14_f01,14,71,0.7647058823529411
P1,w85__r14_f01,14,72,0.7647058823529411
P1,w85__r14_f01,14,73,0.7647058823529411
P1,w85__r14_f01,14,74,0.7647058823529411
P1,w85__r14_f01,14,75,0.7647058823529411
P1,w85__r14_f01,14,76,0.7647058823529411
P1,w85__r14_f01,14,77,0.7647058823529411
P1,w85__r14_f01,14,78,0.7647058823529411
P1,w85__r14_f01,14,79,0.7647058823529411
P1,w85__r14_f01,14,80,0.7647058823529411
P1,w85__r14_f02,14,16,0.9411764705882353
P1,w85__r14_f02,14,17,0.7647058823529411
P1,w85__r14_f02,14,18,0.8235294117647058
P1,w85__r14_f02,14,19,0.9411764705882353
P1,w85__r14_f02,14,20,0.9411764705882353
P1,w85__r14_f02,14,21,0.9411764705882353
P1,w85__r14_f02,14,22,0.9411764705882353
P1,w85__r14_f02,14,23,0.9411764705882353
P1,w85__r14_f02,14,24,0.9411764705882353
P1,w85__r14_f02,14,25,0.9411764705882353
P1,w85__r14_f02,14,26,0.9411764705882353
P1,w85__r14_f02,14,27,0.9411764705882353
P1,w85__r14_f02,14,28,0.9411764705882353
P1,w85__r14_f02,14,29,0.9411764705882353
P1,w85__r14_f02,14,30,0.9411764705882353
P1,w85__r14_f02,14,31,0.9411764705882353
P1,w85__r14_f02,14,32,0.9411764705882353
P1,w85__r14_f02,14,33,0.9411764705882353
P1,w85__r14_f02,14,34,0.9411764705882353
P1,w85__r14_f02,14,35,0.9411764705882353
P1,w85__r14_f02,14,36,0.9411764705882353
P1,w85__r14_f02,14,37,0.9411764705882353
P1,w85__r14_f02,14,38,0.9411764705882353
P1,w85__r14_f02,14,39,0.9411764705882353
P1,w85__r14_f02,14,40,0.9411764705882353
P1,w85__r14_f02,14,41,0.9411764705882353
P1,w85__r14_f02,14,42,0.9411764705882353
P1,w85__r14_f02,14,43,0.9411764705882353
P1,w85__r14_f02,14,44,0.9411764705882353
P1,w85__r14_f02,14,45,0.9411764705882353
P1,w85__r14_f02,14,46,0.9411764705882353
P1,w85__r14_f02,14,47,0.9411764705882353
P1,w85__r14_f02,14,48,0.9411764705882353
P1,w85__r14_f02,14,49,0.9411764705882353
P1,w85__r14_f02,14,50,0.9411764705882353
P1,w85__r14_f02,14,51,0.9411764705882353
P1,w85__r14_f02,14,52,0.9411764705882353
P1,w85__r14_f02,14,53,0.9411764705882353
P1,w85__r14_f02,14,54,0.9411764705882353
P1,w85__r14_f02,14,55,0.9411764705882353
P1,w85__r14_f02,14,56,0.9411764705882353
P1,w85__r14_f02,14,57,0.9411764705882353
P1,w85__r14_f02,14,58,0.9411764705882353
P1,w85__r14_f02,14,59,0.9411764705882353
P1,w85__r14_f02,14,60,0.9411764705882353
P1,w85__r14_f02,14,61,0.9411764705882353
P1,w85__r14_f02,14,62,0.9411764705882353
P1,w85__r14_f02,14,63,0.9411764705882353
P1,w85__r14_f02,14,64,0.9411764705882353
P1,w85__r14_f02,14,65,0.9411764705882353
P1,w85__r14_f02,14,66,0.9411764705882353
P1,w85__r14_f02,14,67,0.9411764705882353
P1,w85__r14_f02,14,68,0.9411764705882353
P1,w85__r14_f02,14,69,0.9411764705882353
P1,w85__r14_f02,14,70,0.9411764705882353
P1,w85__r14_f02,14,71,0.9411764705882353
P1,w85__r14_f02,14,72,0.9411764705882353
P1,w85__r14_f02,14,73,0.9411764705882353
P1,w85__r14_f02,14,74,0.9411764705882353
P1,w85__r14_f02,14,75,0.9411764705882353
P1,w85__r14_f02,14,76,0.9411764705882353
P1,w85__r14_f02,14,77,0.9411764705882353
P1,w85__r14_f02,14,78,0.9411764705882353
P1,w85__r14_f02,14,79,0.9411764705882353
P1,w85__r14_f02,14,80,0.9411764705882353
P1,w85__r14_f03,14,16,0.7058823529411765
P1,w85__r14_f03,14,17,0.7058823529411765
P1,w85__r14_f03,14,18,0.7058823529411765
P1,w85__r14_f03,14,19,0.7647058823529411
P1,w85__r14_f03,14,20,0.7647058823529411
P1,w85__r14_f03,14,21,0.7647058823529411
P1,w85__r14_f03,14,22,0.7647058823529411
P1,w85__r14_f03,14,23,0.7647058823529411
P1,w85__r14_f03,14,24,0.8235294117647058
P1,w85__r14_f03,14,25,0.7647058823529411
P1,w85__r14_f03,14,26,0.8823529411764706
P1,w85__r14_f03,14,27,0.8235294117647058
P1,w85__r14_f03,14,28,0.7647058823529411
P1,w85__r14_f03,14,29,0.8235294117647058
P1,w85__r14_f03,14,30,0.8235294117647058
P1,w85__r14_f03,14,31,0.8235294117647058
P1,w85__r14_f03,14,32,0.8235294117647058
P1,w85__r14_f03,14,33,0.8235294117647058
P1,w85__r14_f03,14,34,0.8235294117647058
P1,w85__r14_f03,14,35,0.7647058823529411
P1,w85__r14_f03,14,36,0.7647058823529411
P1,w85__r14_f03,14,37,0.7647058823529411
P1,w85__r14_f03,14,38,0.7647058823529411
P1,w85__r14_f03,14,39,0.7647058823529411
P1,w85__r14_f03,14,40,0.7647058823529411
P1,w85__r14_f03,14,41,0.8235294117647058
P1,w85__r14_f03,14,42,0.8823529411764706
P1,w85__r14_f03,14,43,0.8235294117647058
P1,w85__r14_f03,14,44,0.8235294117647058
P1,w85__r14_f03,14,45,0.8235294117647058
P1,w85__r14_f03,14,46,0.8235294117647058
P1,w85__r14_f03,14,47,0.8235294117647058
P1,w85__r14_f03,14,48,0.8235294117647058
P1,w85__r14_f03,14,49,0.8235294117647058
P1,w85__r14_f03,14,50,0.8235294117647058
P1,w85__r14_f03,14,51,0.8235294117647058
P1,w85__r14_f03,14,52,0.8235294117647058
P1,w85__r14_f03,14,53,0.8235294117647058
P1,w85__r14_f03,14,54,0.8235294117647058
P1,w85__r14_f03,14,55,0.8235294117647058
P1,w85__r14_f03,14,56,0.8235294117647058
P1,w85__r14_f03,14,57,0.8235294117647058
P1,w85__r14_f03,14,58,0.8235294117647058
P1,w85__r14_f03,14,59,0.8235294117647058
P1,w85__r14_f03,14,60,0.8235294117647058
P1,w85__r14_f03,14,61,0.8235294117647058
P1,w85__r14_f03,14,62,0.8235294117647058
P1,w85__r14_f03,14,63,0.8235294117647058
P1,w85__r14_f03,14,64,0.8235294117647058
P1,w85__r14_f03,14,65,0.8235294117647058
P1,w85__r14_f03,14,66,0.8235294117647058
P1,w85__r14_f03,14,67,0.8235294117647058
P1,w85__r14_f03,14,68,0.8235294117647058
P1,w85__r14_f03,14,69,0.8235294117647058
P1,w85__r14_f03,14,70,0.8235294117647058
P1,w85__r14_f03,14,71,0.8235294117647058
P1,w85__r14_f03,14,72,0.8235294117647058
P1,w85__r14_f03,14,73,0.8235294117647058
P1,w85__r14_f03,14,74,0.8235294117647058
P1,w85__r14_f03,14,75,0.8235294117647058
P1,w85__r14_f03,14,76,0.8235294117647058
P1,w85__r14_f03,14,77,0.8235294117647058
P1,w85__r14_f03,14,78,0.8235294117647058
P1,w85__r14_f03,14,79,0.8235294117647058
P1,w85__r14_f03,14,80,0.8235294117647058
P1,w85__r14_f04,14,16,0.8823529411764706
P1,w85__r14_f04,14,17,0.8823529411764706
P1,w85__r14_f04,14,18,0.8823529411764706
P1,w85__r14_f04,14,19,0.9411764705882353
P1,w85__r14_f04,14,20,0.8823529411764706
P1,w85__r14_f04,14,21,0.9411764705882353
P1,w85__r14_f04,14,22,0.9411764705882353
P1,w85__r14_f04,14,23,0.8823529411764706
P1,w85__r14_f04,14,24,0.8823529411764706
P1,w85__r14_f04,14,25,0.8823529411764706
P1,w85__r14_f04,14,26,0.8823529411764706
P1,w85__r14_f04,14,27,0.9411764705882353
P1,w85__r14_f04,14,28,0.9411764705882353
P1,w85__r14_f04,14,29,0.8823529411764706
P1,w85__r14_f04,14,30,0.8823529411764706
P1,w85__r14_f04,14,31,0.8823529411764706
P1,w85__r14_f04,14,32,0.9411764705882353
P1,w85__r14_f04,14,33,0.9411764705882353
P1,w85__r14_f04,14,34,0.9411764705882353
P1,w85__r14_f04,14,35,0.9411764705882353
P1,w85__r14_f04,14,36,0.9411764705882353
P1,w85__r14_f04,14,37,0.9411764705882353
P1,w85__r14_f04,14,38,0.9411764705882353
P1,w85__r14_f04,14,39,0.9411764705882353
P1,w85__r14_f04,14,40,0.9411764705882353
P1,w85__r14_f04,14,41,0.9411764705882353
P1,w85__r14_f04,14,42,0.9411764705882353
P1,w85__r14_f04,14,43,0.9411764705882353
P1,w85__r14_f04,14,44,0.9411764705882353
P1,w85__r14_f04,14,45,0.9411764705882353
P1,w85__r14_f04,14,46,0.9411764705882353
P1,w85__r14_f04,14,47,0.9411764705882353
P1,w85__r14_f04,14,48,0.9411764705882353
P1,w85__r14_f04,14,49,0.9411764705882353
P1,w85__r14_f04,14,50,0.9411764705882353
P1,w85__r14_f04,14,51,0.9411764705882353
P1,w85__r14_f04,14,52,0.9411764705882353
P1,w85__r14_f04,14,53,0.9411764705882353
P1,w85__r14_f04,14,54,0.9411764705882353
P1,w85__r14_f04,14,55,0.9411764705882353
P1,w85__r14_f04,14,56,0.9411764705882353
P1,w85__r14_f04,14,57,0.9411764705882353
P1,w85__r14_f04,14,58,0.9411764705882353
P1,w85__r14_f04,14,59,0.9411764705882353
P1,w85__r14_f04,14,60,0.9411764705882353
P1,w85__r14_f04,14,61,0.9411764705882353
P1,w85__r14_f04,14,62,0.9411764705882353
P1,w85__r14_f04,14,63,0.9411764705882353
P1,w85__r14_f04,14,64,0.9411764705882353
P1,w85__r14_f04,14,65,0.9411764705882353
P1,w85__r14_f04,14,66,0.9411764705882353
P1,w85__r14_f04,14,67,0.9411764705882353
P1,w85__r14_f04,14,68,0.9411764705882353
P1,w85__r14_f04,14,69,0.9411764705882353
P1,w85__r14_f04,14,70,0.9411764705882353
P1,w85__r14_f04,14,71,0.9411764705882353
P1,w85__r14_f04,14,72,0.9411764705882353
P1,w85__r14_f04,14,73,0.9411764705882353
P1,w85__r14_f04,14,74,0.9411764705882353
P1,w85__r14_f04,14,75,0.9411764705882353
P1,w85__r14_f04,14,76,0.9411764705882353
P1,w85__r14_f04,14,77,0.9411764705882353
P1,w85__r14_f04,14,78,0.9411764705882353
P1,w85__r14_f04,14,79,0.9411764705882353
P1,w85__r14_f04,14,80,0.9411764705882353
P1,w85__r14_f05,14,16,0.7647058823529411
P1,w85__r14_f05,14,17,0.8235294117647058
P1,w85__r14_f05,14,18,0.8235294117647058
P1,w85__r14_f05,14,19,0.7647058823529411
P1,w85__r14_f05,14,20,0.7647058823529411
P1,w85__r14_f05,14,21,0.8235294117647058
P1,w85__r14_f05,14,22,0.7647058823529411
P1,w85__r14_f05,14,23,0.8235294117647058
P1,w85__r14_f05,14,24,0.7647058823529411
P1,w85__r14_f05,14,25,0.7647058823529411
P1,w85__r14_f05,14,26,0.8235294117647058
P1,w85__r14_f05,14,27,0.7058823529411765
P1,w85__r14_f05,14,28,0.7058823529411765
P1,w85__r14_f05,14,29,0.6470588235294118
P1,w85__r14_f05,14,30,0.7058823529411765
P1,w85__r14_f05,14,31,0.8235294117647058
P1,w85__r14_f05,14,32,0.8823529411764706
P1,w85__r14_f05,14,33,0.8235294117647058
P1,w85__r14_f05,14,34,0.7058823529411765
P1,w85__r14_f05,14,35,0.7058823529411765
P1,w85__r14_f05,14,36,0.7647058823529411
P1,w85__r14_f05,14,37,0.7647058823529411
P1,w85__r14_f05,14,38,0.7647058823529411
P1,w85__r14_f05,14,39,0.7647058823529411
P1,w85__r14_f05,14,40,0.7647058823529411
P1,w85__r14_f05,14,41,0.8235294117647058
P1,w85__r14_f05,14,42,0.8235294117647058
P1,w85__r14_f05,14,43,0.8235294117647058
P1,w85__r14_f05,14,44,0.8235294117647058
P1,w85__r14_f05,14,45,0.8235294117647058
P1,w85__r14_f05,14,46,0.8235294117647058
P1,w85__r14_f05,14,47,0.8235294117647058
P1,w85__r14_f05,14,48,0.8235294117647058
P1,w85__r14_f05,14,49,0.8235294117647058
P1,w85__r14_f05,14,50,0.8235294117647058
P1,w85__r14_f05,14,51,0.8235294117647058
P1,w85__r14_f05,14,52,0.8235294117647058
P1,w85__r14_f05,14,53,0.8235294117647058
P1,w85__r14_f05,14,54,0.8235294117647058
P1,w85__r14_f05,14,55,0.8235294117647058
P1,w85__r14_f05,14,56,0.8235294117647058
P1,w85__r14_f05,14,57,0.8235294117647058
P1,w85__r14_f05,14,58,0.8235294117647058
P1,w85__r14_f05,14,59,0.8235294117647058
P1,w85__r14_f05,14,60,0.8235294117647058
P1,w85__r14_f05,14,61,0.8235294117647058
P1,w85__r14_f05,14,62,0.8235294117647058
P1,w85__r14_f05,14,63,0.8235294117647058
P1,w85__r14_f05,14,64,0.8235294117647058
P1,w85__r14_f05,14,65,0.8235294117647058
P1,w85__r14_f05,14,66,0.8235294117647058
P1,w85__r14_f05,14,67,0.8235294117647058
P1,w85__r14_f05,14,68,0.8235294117647058
P1,w85__r14_f05,14,69,0.8235294117647058
P1,w85__r14_f05,14,70,0.8235294117647058
P1,w85__r14_f05,14,71,0.8235294117647058
P1,w85__r14_f05,14,72,0.8235294117647058
P1,w85__r14_f05,14,73,0.8235294117647058
P1,w85__r14_f05,14,74,0.8235294117647058
P1,w85__r14_f05,14,75,0.8235294117647058
P1,w85__r14_f05,14,76,0.8235294117647058
P1,w85__r14_f05,14,77,0.8235294117647058
P1,w85__r14_f05,14,78,0.8235294117647058
P1,w85__r14_f05,14,79,0.8235294117647058
P1,w85__r14_f05,14,80,0.8235294117647058
P1,w85__r15_f01,15,16,0.8823529411764706
P1,w85__r15_f01,15,17,0.8823529411764706
P1,w85__r15_f01,15,18,0.8235294117647058
P1,w85__r15_f01,15,19,0.7647058823529411
P1,w85__r15_f01,15,20,0.8235294117647058
P1,w85__r15_f01,15,21,0.7647058823529411
P1,w85__r15_f01,15,22,0.7058823529411765
P1,w85__r15_f01,15,23,0.7647058823529411
P1,w85__r15_f01,15,24,0.8235294117647058
P1,w85__r15_f01,15,25,0.8235294117647058
P1,w85__r15_f01,15,26,0.8235294117647058
P1,w85__r15_f01,15,27,0.8235294117647058
P1,w85__r15_f01,15,28,0.8823529411764706
P1,w85__r15_f01,15,29,0.8235294117647058
P1,w85__r15_f01,15,30,0.8823529411764706
P1,w85__r15_f01,15,31,0.8823529411764706
P1,w85__r15_f01,15,32,0.8823529411764706
P1,w85__r15_f01,15,33,0.8823529411764706
P1,w85__r15_f01,15,34,0.8823529411764706
P1,w85__r15_f01,15,35,0.8823529411764706
P1,w85__r15_f01,15,36,0.8823529411764706
P1,w85__r15_f01,15,37,0.8823529411764706
P1,w85__r15_f01,15,38,0.8823529411764706
P1,w85__r15_f01,15,39,0.8823529411764706
P1,w85__r15_f01,15,40,0.8823529411764706
P1,w85__r15_f01,15,41,0.8823529411764706
P1,w85__r15_f01,15,42,0.8823529411764706
P1,w85__r15_f01,15,43,0.8823529411764706
P1,w85__r15_f01,15,44,0.8823529411764706
P1,w85__r15_f01,15,45,0.8823529411764706
P1,w85__r15_f01,15,46,0.8823529411764706
P1,w85__r15_f01,15,47,0.8823529411764706
P1,w85__r15_f01,15,48,0.8823529411764706
P1,w85__r15_f01,15,49,0.8823529411764706
P1,w85__r15_f01,15,50,0.8823529411764706
P1,w85__r15_f01,15,51,0.8823529411764706
P1,w85__r15_f01,15,52,0.8823529411764706
P1,w85__r15_f01,15,53,0.8823529411764706
P1,w85__r15_f01,15,54,0.8823529411764706
P1,w85__r15_f01,15,55,0.8823529411764706
P1,w85__r15_f01,15,56,0.8823529411764706
P1,w85__r15_f01,15,57,0.8823529411764706
P1,w85__r15_f01,15,58,0.8823529411764706
P1,w85__r15_f01,15,59,0.8823529411764706
P1,w85__r15_f01,15,60,0.8823529411764706
P1,w85__r15_f01,15,61,0.8823529411764706
P1,w85__r15_f01,15,62,0.8823529411764706
P1,w85__r15_f01,15,63,0.8823529411764706
P1,w85__r15_f01,15,64,0.8823529411764706
P1,w85__r15_f01,15,65,0.8823529411764706
P1,w85__r15_f01,15,66,0.8823529411764706
P1,w85__r15_f01,15,67,0.8823529411764706
P1,w85__r15_f01,15,68,0.8823529411764706
P1,w85__r15_f01,15,69,0.8823529411764706
P1,w85__r15_f01,15,70,0.8823529411764706
P1,w85__r15_f01,15,71,0.8823529411764706
P1,w85__r15_f01,15,72,0.8823529411764706
P1,w85__r15_f01,15,73,0.8823529411764706
P1,w85__r15_f01,15,74,0.8823529411764706
P1,w85__r15_f01,15,75,0.8823529411764706
P1,w85__r15_f01,15,76,0.8823529411764706
P1,w85__r15_f01,15,77,0.8823529411764706
P1,w85__r15_f01,15,78,0.8823529411764706
P1,w85__r15_f01,15,79,0.8823529411764706
P1,w85__r15_f01,15,80,0.8823529411764706
P1,w85__r15_f02,15,16,0.6470588235294118
P1,w85__r15_f02,15,17,0.7058823529411765
P1,w85__r15_f02,15,18,0.7647058823529411
P1,w85__r15_f02,15,19,0.7647058823529411
P1,w85__r15_f02,15,20,0.8235294117647058
P1,w85__r15_f02,15,21,0.8823529411764706
P1,w85__r15_f02,15,22,0.8235294117647058
P1,w85__r15_f02,15,23,0.8823529411764706
P1,w85__r15_f02,15,24,0.8823529411764706
P1,w85__r15_f02,15,25,0.8823529411764706
P1,w85__r15_f02,15,26,0.8823529411764706
P1,w85__r15_f02,15,27,0.8823529411764706
P1,w85__r15_f02,15,28,0.8235294117647058
P1,w85__r15_f02,15,29,0.8235294117647058
P1,w85__r15_f02,15,30,0.7647058823529411
P1,w85__r15_f02,15,31,0.8235294117647058
P1,w85__r15_f02,15,32,0.8235294117647058
P1,w85__r15_f02,15,33,0.8235294117647058
P1,w85__r15_f02,15,34,0.8235294117647058
P1,w85__r15_f02,15,35,0.8235294117647058
P1,w85__r15_f02,15,36,0.8823529411764706
P1,w85__r15_f02,15,37,0.8823529411764706
P1,w85__r15_f02,15,38,0.8823529411764706
P1,w85__r15_f02,15,39,0.8823529411764706
P1,w85__r15_f02,15,40,0.9411764705882353
P1,w85__r15_f02,15,41,0.9411764705882353
P1,w85__r15_f02,15,42,0.8823529411764706
P1,w85__r15_f02,15,43,0.8823529411764706
P1,w85__r15_f02,15,44,0.8823529411764706
P1,w85__r15_f02,15,45,0.8823529411764706
P1,w85__r15_f02,15,46,0.9411764705882353
P1,w85__r15_f02,15,47,1.0
P1,w85__r15_f02,15,48,0.8823529411764706
P1,w85__r15_f02,15,49,0.8823529411764706
P1,w85__r15_f02,15,50,0.9411764705882353
P1,w85__r15_f02,15,51,0.9411764705882353
P1,w85__r15_f02,15,52,0.8823529411764706
P1,w85__r15_f02,15,53,0.9411764705882353
P1,w85__r15_f02,15,54,0.8823529411764706
P1,w85__r15_f02,15,55,0.9411764705882353
P1,w85__r15_f02,15,56,0.8823529411764706
P1,w85__r15_f02,15,57,0.8823529411764706
P1,w85__r15_f02,15,58,0.8823529411764706
P1,w85__r15_f02,15,59,0.8823529411764706
P1,w85__r15_f02,15,60,0.8823529411764706
P1,w85__r15_f02,15,61,0.8823529411764706
P1,w85__r15_f02,15,62,0.8823529411764706
P1,w85__r15_f02,15,63,0.8823529411764706
P1,w85__r15_f02,15,64,0.8823529411764706
P1,w85__r15_f02,15,65,0.8823529411764706
P1,w85__r15_f02,15,66,0.8823529411764706
P1,w85__r15_f02,15,67,0.8823529411764706
P1,w85__r15_f02,15,68,0.8823529411764706
P1,w85__r15_f02,15,69,0.8823529411764706
P1,w85__r15_f02,15,70,0.8823529411764706
P1,w85__r15_f02,15,71,0.9411764705882353
P1,w85__r15_f02,15,72,0.8823529411764706
P1,w85__r15_f02,15,73,0.9411764705882353
P1,w85__r15_f02,15,74,0.8823529411764706
P1,w85__r15_f02,15,75,0.8823529411764706
P1,w85__r15_f02,15,76,0.8823529411764706
P1,w85__r15_f02,15,77,0.8823529411764706
P1,w85__r15_f02,15,78,0.8823529411764706
P1,w85__r15_f02,15,79,0.8823529411764706
P1,w85__r15_f02,15,80,0.8823529411764706
P1,w85__r15_f03,15,16,0.8235294117647058
P1,w85__r15_f03,15,17,0.8823529411764706
P1,w85__r15_f03,15,18,0.9411764705882353
P1,w85__r15_f03,15,19,0.8823529411764706
P1,w85__r15_f03,15,20,0.8823529411764706
