response,response_label,target_unit,population_size,selected_kernel_family_model,selected_point_model,selected_uncertainty_model,selected_no_nugget_sensitivity_model,simple_models_competitive,practical_rmse_difference_threshold,kernel_replacement_rationale,learned_nugget_robust_point_advantage,learned_nugget_calibration_advantage,learned_nugget_mean_nlpd_advantage,learned_nugget_remains_useful,selected_model_mae,selected_model_rmse,selected_model_r2,selected_model_nrmse,decision_rule
kinetic_energy,T0 melt-pool kinetic energy,nJ,12,matern32_learned_nugget,linear_ridge,matern32_learned_nugget,matern32_no_nugget,"[""linear_ridge"",""polynomial_ridge_degree2""]",0.0036424734999999987,"No alternative learned-nugget kernel satisfied the predeclared paired MAE+RMSE, calibration, and optimisation replacement rule; Matérn 3/2 is retained for continuity.",False,0.0,3.4416871483200495e-05,True,0.07262662683607583,0.09523672772873214,0.1509687189697022,0.2614616900541134,replace Matérn 3/2 only for robust paired MAE and RMSE improvement without calibration/optimisation deterioration; prefer a simpler point model when GP improvement is not robust or practically meaningful
total_height,T0 total vertical melt-pool height,um,12,matern32_learned_nugget,polynomial_ridge_degree2,matern32_learned_nugget,matern32_no_nugget,"[""polynomial_ridge_degree2""]",0.38531839999999995,"No alternative learned-nugget kernel satisfied the predeclared paired MAE+RMSE, calibration, and optimisation replacement rule; Matérn 3/2 is retained for continuity.",False,0.0,1.5636556209841501e-06,True,9.304030379399439,11.960060462054662,-0.2272949976001044,0.3103942210404347,replace Matérn 3/2 only for robust paired MAE and RMSE improvement without calibration/optimisation deterioration; prefer a simpler point model when GP improvement is not robust or practically meaningful
