benchmark,display_name,surrogate_variant,acquisition_rule,method,seed,budget,global_error,uncertainty_region_fraction,integrated_bernoulli_uncertainty,fit_time_seconds,near_boundary_error_q10,near_boundary_test_size_q10,uncertainty_region_fraction_q10,integrated_bernoulli_uncertainty_q10,near_boundary_error_q20,near_boundary_test_size_q20,uncertainty_region_fraction_q20,integrated_bernoulli_uncertainty_q20,near_boundary_error_q30,near_boundary_test_size_q30,uncertainty_region_fraction_q30,integrated_bernoulli_uncertainty_q30
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,18,0.1175,0.5605,0.23993685360538572,0.009539200000290293,0.4175,400,0.94,0.24675035614840213,0.3125,800,0.88625,0.24564036884267826,0.24916666666666668,1200,0.8225,0.24459234553381498
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,19,0.094,0.607,0.23976351180647845,0.009385500001371838,0.4175,400,0.995,0.2478607526492338,0.29125,800,0.945,0.24686624958667178,0.215,1200,0.8925,0.2457892842846611
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,20,0.0985,0.62775,0.2406868231489187,0.02177750000009837,0.38,400,0.955,0.24731383502891957,0.27375,800,0.90875,0.2463938215966823,0.21416666666666667,1200,0.8583333333333333,0.24537083757441855
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,21,0.0915,0.646,0.24102928782941058,0.009322899999460788,0.3625,400,0.9825,0.24766171970883566,0.25625,800,0.92625,0.24693141888560022,0.2025,1200,0.8791666666666667,0.24613533485600697
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,22,0.10775,0.61475,0.23998461023324927,0.010081000000354834,0.44,400,0.9825,0.24753624111828798,0.34375,800,0.92625,0.24704494522631942,0.26916666666666667,1200,0.8783333333333333,0.24635877114739987
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,23,0.107,0.5605,0.23856464760849627,0.010041900000942405,0.38,400,0.8325,0.24583894593008118,0.2975,800,0.825,0.2451282961248766,0.23666666666666666,1200,0.7933333333333333,0.2441226629119807
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,24,0.14625,0.5445,0.23857513032167935,0.010242999998808955,0.45,400,0.8325,0.24580628367403995,0.3775,800,0.825,0.245215816992829,0.30416666666666664,1200,0.7933333333333333,0.24425414386563454
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,25,0.11975,0.52725,0.2382384181478281,0.009569699999701697,0.41,400,0.815,0.24562222360625566,0.3325,800,0.8125,0.24479521330381998,0.26666666666666666,1200,0.7816666666666666,0.2435784444800394
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,26,0.088,0.53075,0.23843845486129273,0.009564599999066559,0.3725,400,0.81,0.24572972341659807,0.285,800,0.80375,0.24480850230715412,0.2175,1200,0.7725,0.24358640957348546
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,27,0.09875,0.51675,0.23690843361240746,0.009922699999151519,0.4375,400,0.84,0.24566651204953616,0.34875,800,0.8175,0.244883003664734,0.2675,1200,0.7791666666666667,0.243770443412659
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,28,0.093,0.5055,0.23668733253756766,0.009874100000160979,0.3775,400,0.8375,0.2456538801055963,0.29375,800,0.82,0.24447701136127165,0.23166666666666666,1200,0.7566666666666667,0.24310295040993551
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,29,0.0735,0.491,0.23632920462108697,0.009724599998662597,0.335,400,0.8325,0.2460100576244177,0.24125,800,0.82,0.2449297765418291,0.18333333333333332,1200,0.7833333333333333,0.243568812539702
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,30,0.0715,0.47525,0.23448341930711786,0.00984969999990426,0.3275,400,0.8325,0.24596965655184114,0.235,800,0.82,0.24487974989846584,0.17833333333333334,1200,0.7825,0.2435047053113637
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,31,0.0775,0.454,0.2346656186162283,0.009778899999218993,0.3025,400,0.79,0.2450060242163024,0.2225,800,0.76375,0.24368122599911715,0.17583333333333334,1200,0.6883333333333334,0.24206880253897187
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,32,0.0865,0.436,0.23340394065418804,0.010109400000146707,0.325,400,0.78,0.24389971085084283,0.2525,800,0.715,0.24235877909171083,0.20333333333333334,1200,0.6408333333333334,0.2404345295919694
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,33,0.10425,0.40225,0.23312627693246002,0.011254999999437132,0.39,400,0.76,0.2432033640699501,0.30375,800,0.67625,0.24147048276207295,0.24416666666666667,1200,0.5933333333333334,0.23949836437505412
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,34,0.09325,0.39475,0.23180571444126968,0.009978400001273258,0.3875,400,0.8,0.24413968690309218,0.2975,800,0.715,0.24224372872069921,0.23333333333333334,1200,0.6258333333333334,0.24015462417851108
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,35,0.10025,0.38375,0.23117655506163118,0.017663200000242796,0.3725,400,0.7525,0.24267994720363756,0.29375,800,0.66625,0.24085501171559529,0.23583333333333334,1200,0.5891666666666666,0.23882126437412424
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,36,0.0915,0.418,0.2307065737138418,0.010224399999060552,0.3625,400,0.7725,0.24299512655258507,0.27625,800,0.695,0.24118892739265213,0.2175,1200,0.6166666666666667,0.23911008039217663
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,37,0.08375,0.4165,0.23084560235286364,0.010513100000025588,0.355,400,0.7775,0.24346959594513806,0.27375,800,0.73,0.2419077730392124,0.21333333333333335,1200,0.6558333333333334,0.23991843477069694
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,38,0.0835,0.3865,0.23037199930141705,0.010648899999068817,0.34,400,0.7525,0.24309337627443434,0.25375,800,0.6875,0.24141702918080601,0.2,1200,0.6141666666666666,0.23941769720387326
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,39,0.0725,0.3905,0.23024226031635817,0.01020760000028531,0.345,400,0.81,0.24481728720222762,0.24625,800,0.74125,0.2429796402837788,0.18916666666666668,1200,0.6541666666666667,0.24087452267826961
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,40,0.0645,0.4125,0.23140797982669037,0.010182999998505693,0.3675,400,0.9125,0.24694387890060707,0.25375,800,0.83,0.24520125889293445,0.18166666666666667,1200,0.7375,0.24334199530979342
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,41,0.06575,0.3995,0.22980480276854587,0.010381300000517513,0.36,400,0.865,0.24586213576281096,0.25125,800,0.795,0.24381140188561776,0.18166666666666667,1200,0.7091666666666666,0.24150607941001254
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,42,0.06425,0.40075,0.22965910945283352,0.010589400000753812,0.3725,400,0.8625,0.24616034269590836,0.26,800,0.8275,0.2442994735629062,0.18166666666666667,1200,0.7616666666666667,0.24211622467640145
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,43,0.06975,0.41125,0.22914922166716384,0.010458900000230642,0.3775,400,0.87,0.24622024568229378,0.27125,800,0.83125,0.2443646326987932,0.19583333333333333,1200,0.7675,0.24215525746196703
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,44,0.06925,0.36725,0.22900113690176419,0.010648800000126357,0.365,400,0.855,0.24578745910609534,0.255,800,0.77375,0.24366723067989604,0.18833333333333332,1200,0.6841666666666667,0.24130920747121745
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,45,0.0645,0.341,0.22847115548264205,0.01142240000081074,0.3625,400,0.845,0.24546800279580622,0.245,800,0.76625,0.24331791837540961,0.175,1200,0.6716666666666666,0.24100243984526362
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,46,0.0665,0.34325,0.2287073234437421,0.010859399999390007,0.3975,400,0.9,0.24649099655824325,0.26375,800,0.79875,0.2443398295445274,0.18583333333333332,1200,0.6941666666666667,0.24209696953194046
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,47,0.065,0.33275,0.22748456501284073,0.011259000000791275,0.3725,400,0.85,0.2453793531745255,0.25375,800,0.765,0.24302943187645398,0.18,1200,0.6641666666666667,0.2404920034553433
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,48,0.0665,0.358,0.2264698782205039,0.010537399999520858,0.3975,400,0.8625,0.24567493584361885,0.26625,800,0.81,0.24352181508708826,0.18583333333333332,1200,0.7283333333333334,0.24110129306698042
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,49,0.0635,0.33175,0.22590661837861678,0.010983999998643412,0.355,400,0.835,0.24505393558031835,0.24625,800,0.765,0.24264982299203944,0.17333333333333334,1200,0.6625,0.23997786041133973
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,50,0.0585,0.3255,0.22546577156533332,0.011311899999782327,0.3225,400,0.835,0.24511200381511147,0.22125,800,0.76875,0.242722577451096,0.15666666666666668,1200,0.6625,0.24006162313277926
branin,Thresholded Branin,gpr_fixed_or_existing,random,random,1,6,0.3635,0.97425,0.22526945201080872,0.041449299998930655,0.4625,400,0.9725,0.21975520784020153,0.40875,800,0.97375,0.22039117468410951,0.37666666666666665,1200,0.975,0.22181183925425027
branin,Thresholded Branin,gpr_fixed_or_existing,random,random,1,7,0.28,0.96975,0.2212329180273699,0.039847399999416666,0.42,400,0.9775,0.2201587410458091,0.36875,800,0.97625,0.21740120028115187,0.3275,1200,0.9708333333333333,0.2157036228554505
branin,Thresholded Branin,gpr_fixed_or_existing,random,random,1,8,0.20575,0.9635,0.21753088408024582,0.03996220000044559,0.4025,400,0.9775,0.22000230365956555,0.36125,800,0.97625,0.21714259432604174,0.31416666666666665,1200,0.9708333333333333,0.21524988543810294
branin,Thresholded Branin,gpr_fixed_or_existing,random,random,1,9,0.217,0.8875,0.17810561357577653,0.04384339999887743,0.41,400,0.885,0.17431620338034837,0.3675,800,0.87875,0.16688030904754697,0.325,1200,0.8733333333333333,0.16449358545501364
branin,Thresholded Branin,gpr_fixed_or_existing,random,random,1,10,0.23025,0.8435,0.1637216470939455,0.04342710000128136,0.44,400,0.815,0.1479700751507194,0.37625,800,0.79875,0.14063572932053028,0.33166666666666667,1200,0.7983333333333333,0.13878502926870756
branin,Thresholded Branin,gpr_fixed_or_existing,random,random,1,11,0.222,0.8365,0.156814556557153,0.04043350000029022,0.4225,400,0.815,0.1480516309363743,0.3475,800,0.79875,0.14049118874571387,0.31166666666666665,1200,0.7983333333333333,0.13864857282401233
branin,Thresholded Branin,gpr_fixed_or_existing,random,random,1,12,0.22075,0.784,0.14092734115176955,0.0405415000004723,0.4225,400,0.7575,0.13348776670737894,0.35,800,0.7125,0.12540538578361715,0.31333333333333335,1200,0.7225,0.12353735754449742
branin,Thresholded Branin,gpr_fixed_or_existing,random,random,1,13,0.2165,0.744,0.11964935691638126,0.03829509999923175,0.415,400,0.735,0.1298822322761312,0.34625,800,0.695,0.12174946008052683,0.30916666666666665,1200,0.7033333333333334,0.11945076900611303
branin,Thresholded Branin,gpr_fixed_or_existing,random,random,1,14,0.21725,0.7465,0.1226132854979603,0.04083100000025297,0.435,400,0.7375,0.12960186527432926,0.36125,800,0.69875,0.12205775008339093,0.3175,1200,0.7058333333333333,0.12096615688100897
branin,Thresholded Branin,gpr_fixed_or_existing,random,random,1,15,0.215,0.7135,0.11288266495383381,0.04148429999986547,0.4375,400,0.705,0.12313100845907585,0.365,800,0.66625,0.11550018401268648,0.3125,1200,0.6741666666666667,0.11265872585414667
branin,Thresholded Branin,gpr_fixed_or_existing,random,random,1,16,0.21525,0.6845,0.10703285890714573,0.04157919999852311,0.4375,400,0.675,0.11748977408674843,0.36625,800,0.6375,0.10978236671636095,0.31333333333333335,1200,0.6425,0.10667954361155783
branin,Thresholded Branin,gpr_fixed_or_existing,random,random,1,17,0.216,0.6545,0.102287970681443,0.041817200000878074,0.4375,400,0.6625,0.11414129190070721,0.365,800,0.62375,0.10669398535879432,0.3125,1200,0.6275,0.10356227879539776
branin,Thresholded Branin,gpr_fixed_or_existing,random,random,1,18,0.1875,0.70625,0.11397388229765275,0.044548899999426794,0.4075,400,0.7425,0.1360344045792364,0.33375,800,0.7,0.1251535212939594,0.2808333333333333,1200,0.7025,0.12047725553703906
branin,Thresholded Branin,gpr_fixed_or_existing,random,random,1,19,0.18425,0.63625,0.10330074375712431,0.046651099999508006,0.4,400,0.735,0.13411688326580734,0.32875,800,0.69,0.12279313095405801,0.27666666666666667,1200,0.6925,0.1177533911558522
branin,Thresholded Branin,gpr_fixed_or_existing,random,random,1,20,0.1775,0.61575,0.09961281467999102,0.04546140000093146,0.3625,400,0.7025,0.12804168339802374,0.29375,800,0.6675,0.11889080635049903,0.25166666666666665,1200,0.6725,0.11653277444820262
branin,Thresholded Branin,gpr_fixed_or_existing,random,random,1,21,0.14325,0.6285,0.10391039775506324,0.04563339999913296,0.355,400,0.715,0.13454743329253624,0.2875,800,0.67875,0.12327536554678066,0.2425,1200,0.6791666666666667,0.12007075234614405
branin,Thresholded Branin,gpr_fixed_or_existing,random,random,1,22,0.1215,0.57475,0.09054021838188311,0.046232800001234864,0.3475,400,0.7075,0.1315600401879792,0.2725,800,0.665,0.12013738475261439,0.22666666666666666,1200,0.6683333333333333,0.11698135427163694
branin,Thresholded Branin,gpr_fixed_or_existing,random,random,1,23,0.108,0.54725,0.08154779764529783,0.04689429999962158,0.3425,400,0.705,0.12912913157038627,0.27,800,0.66375,0.11784840856150086,0.2225,1200,0.6608333333333334,0.11476166092395625
branin,Thresholded Branin,gpr_fixed_or_existing,random,random,1,24,0.1085,0.5165,0.07685264622141051,0.04830010000114271,0.34,400,0.6925,0.12619742609551513,0.2725,800,0.65125,0.11486091209145613,0.22333333333333333,1200,0.6466666666666666,0.11180106125176259
branin,Thresholded Branin,gpr_fixed_or_existing,random,random,1,25,0.1045,0.49925,0.0736853587398375,0.04705669999930251,0.345,400,0.6825,0.12659273130831994,0.2675,800,0.6425,0.1142709144476009,0.21583333333333332,1200,0.6366666666666667,0.10927199810887914
branin,Thresholded Branin,gpr_fixed_or_existing,random,random,1,26,0.11075,0.4455,0.06453833912547827,0.04519299999992654,0.36,400,0.615,0.10388226492511057,0.2875,800,0.58625,0.09602140075812915,0.2275,1200,0.585,0.0947086712078396
branin,Thresholded Branin,gpr_fixed_or_existing,random,random,1,27,0.12,0.4765,0.07343054419903969,0.04851800000142248,0.355,400,0.635,0.11537539227665164,0.30375,800,0.61,0.10918495124208412,0.25166666666666665,1200,0.6108333333333333,0.10821797946393451
branin,Thresholded Branin,gpr_fixed_or_existing,random,random,1,28,0.118,0.44475,0.06798084497963622,0.04636049999862735,0.3575,400,0.635,0.11071217910884901,0.3,800,0.6075,0.1048267387036729,0.2475,1200,0.605,0.10354275530778409
branin,Thresholded Branin,gpr_fixed_or_existing,random,random,1,29,0.12375,0.43825,0.06661076616545827,0.049658799998724135,0.3675,400,0.5725,0.09898951517424066,0.3075,800,0.55375,0.09397883116015507,0.25333333333333335,1200,0.5666666666666667,0.09403296081104495
branin,Thresholded Branin,gpr_fixed_or_existing,random,random,1,30,0.1255,0.42525,0.06429215664592158,0.04701490000115882,0.37,400,0.5675,0.09658909896128662,0.31375,800,0.54875,0.09122901850359975,0.2575,1200,0.56,0.09083165478576921
branin,Thresholded Branin,gpr_fixed_or_existing,random,random,1,31,0.126,0.40125,0.060951310747073086,0.04948749999857682,0.3675,400,0.555,0.09414825596523672,0.31125,800,0.53625,0.08878677375941808,0.255,1200,0.5441666666666667,0.08840607993217982
branin,Thresholded Branin,gpr_fixed_or_existing,random,random,1,32,0.122,0.3665,0.05558464546306895,0.05754460000025574,0.37,400,0.56,0.09203751362694877,0.3175,800,0.53375,0.08611800132779038,0.2633333333333333,1200,0.5358333333333334,0.0860133037296344
branin,Thresholded Branin,gpr_fixed_or_existing,random,random,1,33,0.12975,0.4475,0.06782622659415154,0.05032589999973425,0.3975,400,0.5775,0.09665482285094992,0.34,800,0.56,0.09673883725342886,0.2875,1200,0.5858333333333333,0.10032404731902074
branin,Thresholded Branin,gpr_fixed_or_existing,random,random,1,34,0.1325,0.4285,0.0656582437882842,0.058468100000027334,0.3975,400,0.56,0.09356001846781421,0.34,800,0.55125,0.09511258392685099,0.2875,1200,0.5783333333333334,0.09900290303598397
branin,Thresholded Branin,gpr_fixed_or_existing,random,random,1,35,0.129,0.40975,0.06412200861922289,0.06317109999872628,0.39,400,0.5475,0.09045347764469007,0.335,800,0.53375,0.0922637285268517,0.2825,1200,0.5625,0.09671454349533647
branin,Thresholded Branin,gpr_fixed_or_existing,random,random,1,36,0.12775,0.40675,0.06388672029246065,0.060529299998961505,0.385,400,0.5475,0.09095366004862289,0.33,800,0.53375,0.0925284981913174,0.2791666666666667,1200,0.5616666666666666,0.09700731773909903
branin,Thresholded Branin,gpr_fixed_or_existing,random,random,1,37,0.1285,0.39,0.06216698153368283,0.061533400001280825,0.385,400,0.54,0.08973217051088056,0.33,800,0.5275,0.09138465095736052,0.2791666666666667,1200,0.5558333333333333,0.09603712364157867
branin,Thresholded Branin,gpr_fixed_or_existing,random,random,1,38,0.11125,0.387,0.0542480239000311,0.07362639999882958,0.4225,400,0.4525,0.07097136224037506,0.32875,800,0.45375,0.07482908051166615,0.255,1200,0.48833333333333334,0.07492123370270118
branin,Thresholded Branin,gpr_fixed_or_existing,random,random,1,39,0.11075,0.36775,0.05159689091791798,0.06763750000027358,0.42,400,0.445,0.06967572883158846,0.32625,800,0.44875,0.07362630492021116,0.25333333333333335,1200,0.4825,0.07354578497789362
branin,Thresholded Branin,gpr_fixed_or_existing,random,random,1,40,0.117,0.35325,0.0502940837926834,0.07156140000006417,0.415,400,0.445,0.0681533186240432,0.325,800,0.44625,0.0715254819155748,0.25916666666666666,1200,0.4666666666666667,0.07077999790323443
branin,Thresholded Branin,gpr_fixed_or_existing,random,random,1,41,0.1145,0.335,0.04514238977139181,0.061855500000092434,0.4125,400,0.4425,0.06898532978322891,0.3275,800,0.445,0.07167823939476306,0.26,1200,0.4716666666666667,0.07046376192650028
branin,Thresholded Branin,gpr_fixed_or_existing,random,random,1,42,0.1155,0.33375,0.04678366390298533,0.08143830000153685,0.41,400,0.46,0.07015050676731877,0.33,800,0.44125,0.0726075799696629,0.2625,1200,0.4558333333333333,0.07113597751605925
branin,Thresholded Branin,gpr_fixed_or_existing,random,random,1,43,0.11625,0.323,0.04471643558294427,0.06007990000034624,0.41,400,0.4425,0.06523050503994524,0.32875,800,0.42125,0.06823207373437372,0.2608333333333333,1200,0.43416666666666665,0.06734202426418595
branin,Thresholded Branin,gpr_fixed_or_existing,random,random,1,44,0.1295,0.3155,0.043945782505964114,0.05936839999958465,0.42,400,0.4,0.05666869049270667,0.345,800,0.38375,0.06020421741092191,0.2791666666666667,1200,0.39916666666666667,0.05974179589370355
