benchmark,display_name,surrogate_variant,acquisition_rule,method,seed,query_number,budget_before_query,budget_after_query,selected_pool_index,true_boundary_distance,acquisition_time_seconds,in_pool_boundary_band_q10,in_pool_boundary_band_q20,in_pool_boundary_band_q30,acquisition_selected_position,acquisition_selected_score,acquisition_beta,acquisition_quadrature_nodes,acquisition_gate_fraction,acquisition_min_shortlist_size,acquisition_shortlist_size,acquisition_selected_shortlist_position,acquisition_selected_raw_straddle,acquisition_selected_raw_diversity,acquisition_selected_p_plus,acquisition_selected_membership_uncertainty,acquisition_selected_straddle_score,acquisition_weighted_variance_reduction,acquisition_reference_set_size,acquisition_candidate_gate_size,acquisition_candidate_gate_fraction,acquisition_posterior_covariance_used,acquisition_p_star,acquisition_U_current,acquisition_U_plus,acquisition_U_minus,acquisition_expected_future_uncertainty,acquisition_expected_uncertainty_reduction,acquisition_fantasy_refit_time_seconds,acquisition_fantasy_refit_mode,acquisition_shortlist_source,acquisition_selected_uncertainty_score,acquisition_selected_entropy,acquisition_binary_entropy_margin_note,acquisition_repulsion_bandwidth,acquisition_selected_repulsion
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,4,14,19,20,1362,25.5941305766993,0.0036008000006404473,False,False,False,1345,1.288871143030217,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,4,15,20,21,72,166.50967019074614,0.0037301000011211727,False,False,False,71,1.2980448100742052,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,4,16,21,22,1425,27.296845159238174,0.004094300000360818,False,False,False,1405,1.1910319339429234,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,4,17,22,23,1302,11.824098644538694,0.003902499998730491,False,False,True,1285,1.1375199243952416,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,4,18,23,24,233,27.151561170932908,0.004042399999889312,False,False,False,228,0.9419379261057657,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,4,19,24,25,52,33.475893724158844,0.003760300000067218,False,False,False,51,0.9662854368890998,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,4,20,25,26,106,16.732552430596805,0.0039913000000524335,False,False,False,102,1.1659855107150725,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,4,21,26,27,299,111.63954371189081,0.003974799999923562,False,False,False,291,1.188542596513115,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,4,22,27,28,868,11.884673834609487,0.00420500000109314,False,False,True,851,1.131157614528356,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,4,23,28,29,848,19.05788676821399,0.004447699999218457,False,False,False,831,1.3127077292461309,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,4,24,29,30,1010,7.629007827330138,0.004279300001144293,False,True,True,990,1.5480167572165966,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,4,25,30,31,586,28.12970906739651,0.005498200000147335,False,False,False,571,1.3838203993496796,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,4,26,31,32,1191,4.452661413135317,0.005755600001066341,True,True,True,1167,1.2781033804945956,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,4,27,32,33,937,1.5435244964039079,0.004581299999699695,True,True,True,917,1.3746760011297519,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,4,28,33,34,1184,24.24106264966561,0.004965599999195547,False,False,False,1159,1.3739784703298812,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,4,29,34,35,835,112.63019586558505,0.00469619999967108,False,False,False,817,1.2897438824544354,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,4,30,35,36,393,15.359031559665077,0.004833199998756754,False,False,False,383,1.1478431396774071,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,4,31,36,37,1363,7.635784274629479,0.004952900000716909,False,True,True,1330,1.0614346649160102,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,4,32,37,38,1052,4.553586966590558,0.0048165999996854225,True,True,True,1027,1.046428392750554,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,4,33,38,39,795,10.843001580137823,0.004999100001441548,False,False,True,776,1.1010015396073147,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,4,34,39,40,1264,22.628996023497756,0.005370999999286141,False,False,False,1232,1.0885083673788534,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,4,35,40,41,452,87.3451089445037,0.005016399998567067,False,False,False,441,1.1408458843233302,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,4,36,41,42,1176,177.16323353848776,0.005149800001163385,False,False,False,1147,1.0658632610290386,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,4,37,42,43,639,95.06796949027766,0.005238300000200979,False,False,False,621,0.9400945697954498,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,4,38,43,44,347,18.27566632260031,0.005309000000124797,False,False,False,337,0.7966026692566388,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,4,39,44,45,974,2.9198235275347173,0.005270800000289455,True,True,True,946,0.7563800813922389,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,4,40,45,46,505,27.819088342206264,0.005812499999592546,False,False,False,488,0.9533263147808813,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,4,41,46,47,977,160.65933997097903,0.005765200001405901,False,False,False,947,1.166324966428494,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,4,42,47,48,1368,15.145125751767374,0.005758100000093691,False,False,False,1324,1.0095156678641386,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,4,43,48,49,696,4.448759446394135,0.005477300001075491,True,True,True,674,1.1858019534571764,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,straddle,straddle,4,44,49,50,1397,81.44189792770727,0.005693200000678189,False,False,False,1350,1.1937230562269736,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,1,6,7,1234,21.479392775899555,0.002708399999391986,False,False,False,1229,0.3715214764679301,0.27404760283973256,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,2,7,8,1182,272.51372207838523,0.002652200000738958,False,False,False,1177,0.6351820800430639,3.5831791783359748,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,3,8,9,1005,20.03362217471171,0.002718599998843274,False,False,False,1001,0.7005057772714409,0.7129139950984631,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,4,9,10,296,10.473338801184298,0.0026491999997233506,False,False,True,294,0.921139173390702,1.1864748578131894,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,5,10,11,729,103.65817725346818,0.0028113000007579103,False,False,False,725,1.0025740105662788,1.9437834733467982,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,6,11,12,467,52.648815298885836,0.0029769000011583557,False,False,False,464,0.4097009086508897,0.454816018107464,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,7,12,13,89,8.382359318092423,0.003210300001228461,False,True,True,88,0.9327443134135642,2.398676204788831,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,8,13,14,181,18.534416294380232,0.003005999999004416,False,False,False,178,1.6839928730872806,5.103415394254033,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,9,14,15,1112,10.910585751221113,0.0031936999985191505,False,False,True,1101,0.14795874938851356,0.029342302754860407,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,10,15,16,291,44.21759038837928,0.003349599999637576,False,False,False,287,0.4693285683620717,0.4844565808101385,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,11,16,17,796,9.166703990466623,0.0033000000003085006,False,True,True,787,0.4201942067968913,0.3974656189709234,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,12,17,18,477,18.70170862364659,0.003523499999573687,False,False,False,470,1.236009608545342,2.434933234600818,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,13,18,19,433,16.5668401311677,0.003708500000357162,False,False,False,427,0.4167624395636451,0.6235185685591415,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,14,19,20,1196,16.020905032601274,0.0036134999991190853,False,False,False,1179,0.47161245952837993,0.8398453915604794,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,15,20,21,72,166.50967019074614,0.0036743000000569737,False,False,False,71,2.0295166518236063,6.742509765060089,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,16,21,22,48,10.834400787629335,0.004369800000858959,False,False,True,47,0.7934238048195863,2.1897729818160134,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,17,22,23,1467,15.315914251240642,0.0037492000010388438,False,False,False,1445,2.143100902160074,11.531960155041043,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,18,23,24,767,28.20612572872144,0.0037781999999424443,False,False,False,754,1.1174312012590824,2.9846537737718863,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,19,24,25,988,24.74454888137627,0.003809400001046015,False,False,False,972,1.9998754116039459,5.003568643625438,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,20,25,26,1479,23.23153747376861,0.004043500000989297,False,False,False,1454,0.7183453799295794,0.5870559091933935,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,21,26,27,793,45.957895051252564,0.004008800000519841,False,False,False,779,1.077114497338511,2.929570553566638,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,22,27,28,1073,1.500191497859447,0.004187200000160374,True,True,True,1054,0.4851951169906471,0.7764561672090861,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,23,28,29,164,29.751382606126448,0.004248399998687091,False,False,False,159,0.5368101839098429,0.8894651134078336,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,24,29,30,1032,13.608009776449695,0.004355600000053528,False,False,False,1012,1.7893137421452396,3.303496477056495,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,25,30,31,645,106.82938509648307,0.0051449000002321554,False,False,False,632,0.9130349543714328,1.4017032410376622,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,26,31,32,1041,7.006603951837299,0.0045577000000776025,False,True,True,1019,1.135630962708553,2.7141774868072197,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,27,32,33,293,12.515707157840765,0.004499700000451412,False,False,True,285,0.46555167921372514,0.4260296046874148,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,28,33,34,40,11.950688947066869,0.004927300000417745,False,False,True,39,0.5387784225923211,0.6402937884984491,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,29,34,35,966,4.407647240833775,0.004974100000254111,True,True,True,945,0.21011990098744254,0.13902830307917266,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,30,35,36,586,28.12970906739651,0.004962799999702838,False,False,False,571,0.8491241100041803,1.1259888273840877,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,31,36,37,809,2.6988652668607003,0.005045699999755016,True,True,True,788,0.3083865343216055,0.22083630540435184,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,32,37,38,47,20.242739993990092,0.00493330000062997,False,False,False,45,0.3353749495471624,0.30360532963043674,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,33,38,39,991,5.338308310746314,0.00493570000071486,False,True,True,965,0.37900195699401956,0.24615642695144727,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,34,39,40,1428,7.279762517416643,0.004934099999445607,False,True,True,1391,0.5871713176575267,0.6083506618266526,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,35,40,41,1490,15.104343818002476,0.005027299999710522,False,False,False,1450,0.4658726763633799,0.34825986019411925,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,36,41,42,1026,3.522747396183064,0.0053079999997862615,True,True,True,998,0.7374021738365052,0.8384477428618594,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,37,42,43,835,112.63019586558505,0.005214499999055988,False,False,False,812,1.2636276664304684,2.0757268170744103,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,38,43,44,111,12.650121418618696,0.005189600000448991,False,False,True,105,0.2872767671672586,0.15657441870420832,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,39,44,45,977,160.65933997097903,0.005288300000756863,False,False,False,950,1.5564519458093433,3.0364418361556273,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,40,45,46,724,13.147004910955182,0.005779299999630894,False,False,False,705,1.811905597508017,4.094893633662172,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,41,46,47,1176,177.16323353848776,0.005485699999553617,False,False,False,1138,1.652468690967045,3.8237474421773303,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,42,47,48,957,3.596093658962296,0.005699599998479243,True,True,True,930,0.5494147178747034,0.6984596715336606,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,43,48,49,1460,18.969053229271267,0.005601700000624987,False,False,False,1415,0.3976379949254062,0.4594909738453008,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,randomized_straddle,randomized_straddle,4,44,49,50,452,87.3451089445037,0.005706199999622186,False,False,False,438,1.876432127625037,4.224709635964046,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,1,6,7,1182,272.51372207838523,0.005277199999909499,False,False,False,1177,2.4227166307245707,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,2,7,8,636,8.608871778023818,0.005163099998753751,False,True,True,633,2.376028671245901,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,3,8,9,1196,16.020905032601274,0.005723500000385684,False,False,False,1189,2.4691189763411727,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,4,9,10,477,18.70170862364659,0.005269100000077742,False,False,False,475,2.0768379194071103,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,5,10,11,675,101.24053730770021,0.005311300001267227,False,False,False,670,1.0395308889987707,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,6,11,12,256,28.625122840029192,0.00552369999968505,False,False,False,254,1.3221976237413335,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,7,12,13,892,30.789508228720273,0.005477299999256502,False,False,False,885,1.6089823316744207,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,8,13,14,377,73.29582028614738,0.00564459999986866,False,False,False,374,2.092769687429791,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,9,14,15,529,2.1181881460804206,0.007394300000669318,True,True,True,523,1.6304990580901562,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,10,15,16,284,153.36433378795607,0.006122099999629427,False,False,False,281,1.679334752703312,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,11,16,17,415,35.2575909690768,0.0060509000013553305,False,False,False,410,1.5053916606360835,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,12,17,18,1311,5.435555279375301,0.005965000000287546,False,True,True,1295,1.3349208368580547,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,13,18,19,482,8.639132532363384,0.0060130000001663575,False,True,True,475,1.6338819434495653,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,14,19,20,1299,16.338712290539238,0.005993299999317969,False,False,False,1282,1.2537189191464717,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,15,20,21,1082,41.6758677576063,0.006953000000066822,False,False,False,1067,0.8759527284753906,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,4,16,21,22,1267,18.9139630690425,0.006415799998649163,False,False,False,1249,0.6862352046803696,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
