benchmark,display_name,surrogate_variant,acquisition_rule,method,seed,query_number,budget_before_query,budget_after_query,selected_pool_index,true_boundary_distance,acquisition_time_seconds,in_pool_boundary_band_q10,in_pool_boundary_band_q20,in_pool_boundary_band_q30,acquisition_selected_position,acquisition_selected_score,acquisition_beta,acquisition_quadrature_nodes,acquisition_gate_fraction,acquisition_min_shortlist_size,acquisition_shortlist_size,acquisition_selected_shortlist_position,acquisition_selected_raw_straddle,acquisition_selected_raw_diversity,acquisition_selected_p_plus,acquisition_selected_membership_uncertainty,acquisition_selected_straddle_score,acquisition_weighted_variance_reduction,acquisition_reference_set_size,acquisition_candidate_gate_size,acquisition_candidate_gate_fraction,acquisition_posterior_covariance_used,acquisition_p_star,acquisition_U_current,acquisition_U_plus,acquisition_U_minus,acquisition_expected_future_uncertainty,acquisition_expected_uncertainty_reduction,acquisition_fantasy_refit_time_seconds,acquisition_fantasy_refit_mode,acquisition_shortlist_source,acquisition_selected_uncertainty_score,acquisition_selected_entropy,acquisition_binary_entropy_margin_note,acquisition_repulsion_bandwidth,acquisition_selected_repulsion
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,9,20,21,2596,1.0373220788254665,0.008399199999985285,False,False,False,2582,-0.00018576128285810456,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,10,21,22,3697,0.15220140259791504,0.008541999999579275,False,True,True,3678,-0.0002340838481680994,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,11,22,23,3984,0.14615047169380402,0.009131400000114809,False,True,True,3962,-4.0523713807923134e-05,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,12,23,24,2322,0.3804659936001398,0.009197399998811306,False,False,False,2310,-2.216648913463959e-05,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,13,24,25,2608,0.24135462268822483,0.015373800000816118,False,False,True,2592,-0.0001159789930905708,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,14,25,26,3178,0.8045598908934389,0.030637399999250192,False,False,False,3158,-0.00027092856701688134,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,15,26,27,3301,0.8686185075316597,0.01688549999926181,False,False,False,3280,-0.0003599379864845098,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,16,27,28,2389,0.3526980056524285,0.010513799999898765,False,False,True,2375,-3.459665091378773e-05,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,17,28,29,2866,0.6969450390071193,0.010614500000883709,False,False,False,2846,-0.0003091289190704019,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,18,29,30,997,0.6115107553410157,0.011068600000726292,False,False,False,992,-0.00030731392630036527,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,19,30,31,3901,0.6921751152990792,0.010917300000073737,False,False,False,3872,-3.6029997497779227e-14,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,20,31,32,3941,0.6380119560661242,0.014010200000484474,False,False,False,3911,-4.904500673195977e-05,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,21,32,33,3074,1.4407232319719634,0.014763300001504831,False,False,False,3052,-0.00025137208438152925,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,22,33,34,1466,0.9179730192804646,0.019342300000062096,False,False,False,1457,-1.860669059937888e-13,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,23,34,35,1519,0.9115112654137842,0.01866149999841582,False,False,False,1508,-1.5081069107440872e-12,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,24,35,36,1228,0.5493933001079969,0.019144999998388812,False,False,False,1220,-3.032280454304501e-12,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,25,36,37,876,0.5214841122772851,0.02028040000004694,False,False,False,871,-1.44361697603705e-10,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,26,37,38,2249,0.7305074599300598,0.019052499999816064,False,False,False,2232,-1.9169421307252347e-09,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,27,38,39,2712,0.6472106142169309,0.018312000000150874,False,False,False,2688,-0.0002450043330864196,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,28,39,40,2797,0.7239606444478124,0.01878209999995306,False,False,False,2772,-0.00033574959995005414,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,29,40,41,1482,0.9659786270677955,0.018955999999889173,False,False,False,1470,-0.0001353164199354162,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,30,41,42,3085,0.5418143683681613,0.019745999999940977,False,False,False,3054,-2.5849756848697873e-09,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,31,42,43,1205,0.3645817591632061,0.02101570000013453,False,False,False,1196,-6.260370430680228e-05,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,32,43,44,3105,0.8409380632655428,0.020935200000167242,False,False,False,3072,-0.0002516385769084188,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,33,44,45,670,0.06544717242079967,0.020684500001152628,True,True,True,666,-0.0008527833056055645,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,34,45,46,3014,0.03122300057827876,0.02092840000113938,True,True,True,2982,-0.0002548176663355757,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,35,46,47,1068,0.14317723759495526,0.0219931000010547,False,True,True,1058,-0.00119504260205483,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,36,47,48,257,0.19789306788214123,0.02228819999982079,False,True,True,255,-0.0001266209826197573,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,37,48,49,2517,0.1505677826339804,0.02292909999960102,False,True,True,2490,-9.039985160841368e-05,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,38,49,50,2943,0.740681924116811,0.02423090000047523,False,False,False,2908,-0.0005739924451087519,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,39,50,51,1499,0.19904930545384136,0.02313240000148653,False,True,True,1482,-1.500468441146749e-05,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,40,51,52,190,0.14139767412492033,0.023772900000039954,False,True,True,188,-5.198361510516669e-05,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,41,52,53,1162,0.10237597196553383,0.023890399999800138,True,True,True,1149,-0.00024579810839342464,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,42,53,54,1193,0.1472858879714829,0.024324800000613322,False,True,True,1179,-0.0006303890775939371,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,43,54,55,1470,0.2511806346194565,0.025202799999533454,False,False,True,1451,-0.00022561654080065045,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,44,55,56,815,0.05526885122914238,0.025514000000839587,True,True,True,807,-0.0008028750922566691,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,45,56,57,3352,0.8249019740151284,0.02595870000004652,False,False,False,3303,-0.00014256571719772904,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,46,57,58,285,0.3154172220372401,0.026577000000543194,False,False,True,281,-9.072065711428929e-06,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,47,58,59,1227,1.0050625648560778,0.026852199998756987,False,False,False,1209,-2.1801679359222298e-08,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,48,59,60,868,0.01014175243882176,0.026816899999175803,True,True,True,858,-0.00047211082933544535,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,49,60,61,3474,0.06171955290789599,0.027389000000766828,True,True,True,3421,-5.9635445165961976e-05,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,50,61,62,1393,0.4534882855001672,0.0278822999989643,False,False,False,1371,-0.0001767160223272474,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,51,62,63,3803,0.09411995906394033,0.029086299999107723,True,True,True,3744,-0.00025271727120680524,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,52,63,64,3386,0.43393409559232476,0.03029659999992873,False,False,False,3332,-0.000296109831454075,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,53,64,65,1173,0.7656467656209229,0.02911139999923762,False,False,False,1156,-2.6483165838142586e-05,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,54,65,66,3940,0.18167759358238267,0.028964599998289486,False,True,True,3877,-0.000319169684951573,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,55,66,67,2611,0.3650692073957027,0.02976420000049984,False,False,False,2570,-2.5599339354240093e-08,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,56,67,68,3433,0.13429946516870594,0.030138299998725415,False,True,True,3376,-0.0018506829298763415,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,smallest_abs_mu,smallest_abs_mu,3,57,68,69,2445,0.5663659007558364,0.03066729999954987,False,False,False,2407,-2.572388314558789e-08,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
