population_row_index,experiment_name,truth,PC1,PC2,mean_abs_residual,mean_residual,mean_physics_probability,mean_combined_probability,corrected_occurrences,worsened_occurrences,heldout_occurrences
333,P-95p3163706926_VX-0p805137875644_LS-4p85393429372e-05_ST-366p295455669_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p99167018339e-06_H-270d04032e,0,0.07024725048286633,-0.20202693678889133,0.050627990634469135,0.028329620800278232,0.0025589892940581418,0.026727749091128315,0,0,20
334,P-96p3048792257_VX-0p802808589305_LS-5p4654094879e-05_ST-371p269771919_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p00905454586e-06_H-24e0a43587,0,0.37832747237872955,0.021637662208970003,0.054858696401003305,0.03334321790507126,0.0014696989090381897,0.024296585311032005,0,0,20
335,P-97p6596954152_VX-0p666705631564_LS-4p5e-05_ST-300_M-TI64_XI--0p0002_XF-0p0012_XL-0p0014_TE-0p00125_DT-2p80451054123e-06_H-b0e5aed98c,0,-0.23322751174938333,-2.0257498898181616,0.10412526578401611,0.10412526578401611,0.009182744353285982,0.044686755562753436,0,0,20
336,P-98p2720448178_VX-0p404108184606_LS-6p2082238115e-05_ST-312p013044035_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p19376958616e-05_H-e0ed0fec98,0,0.7507661617223785,-1.2421197029014797,0.031794034978757144,0.006585135673623543,0.004003908116582384,0.031327261534323726,0,0,20
337,P-98p5137427197_VX-0p87794698955_LS-7p93698578539e-05_ST-325p506902574_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p00125_DT-7p33865836642e-06_H-bf889bf790,0,1.4269790139906215,-1.0476307505444498,0.009771655548535542,-0.0090731286579331,0.000184425801897538,0.015390914449159254,0,0,20
338,P-98p6430415843_VX-0p873233253177_LS-7p66258838728e-05_ST-323p115187787_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p52443529316e-06_H-95ed9fb76f,0,1.2867327907371005,-1.1457280874628097,0.01017876133717608,-0.004535093939871702,8.757439110718005e-05,0.012633460787509421,0,0,20
339,P-99p0936052974_VX-0p300439480401_LS-4p95355776339e-05_ST-340p036700638_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p60568797302e-05_H-701e6757d1,0,0.24586644979495353,-0.49866014416287807,0.1958914887185267,-0.1958914887185267,0.034665947901294986,0.06340126029720636,0,0,20
340,P-99p5435087092_VX-0p559592851831_LS-4p5e-05_ST-300_M-TI64_XI--0p0002_XF-0p0012_XL-0p0014_TE-0p00125_DT-3p34132747676e-06_H-306f9d252b,0,-0.1995756922263992,-1.9273994733965616,0.15084501778540635,0.15084501778540635,0.014646145965190763,0.05626544829513023,0,0,20
341,P-99p7580068976_VX-0p617169232141_LS-5p71058654975e-05_ST-337p763092798_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p81652803119e-06_H-765e346b33,0,0.4684549640709669,-0.7408957052269385,0.053641948373894986,0.04494861010931149,0.003857066225687396,0.030581377466165804,0,0,20
342,P-100p408926704_VX-0p564694322144_LS-6p38706769001e-05_ST-381p633419878_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p54288845105e-06_H-790e4fd6dd,0,0.9347491811192933,0.651572846027759,0.054485183101353626,-0.030181016642436415,0.0022265761320739708,0.02615467385871284,0,0,20
343,P-102p025474754_VX-0p424029390103_LS-7p94734719352e-05_ST-354p238131711_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p13768543304e-05_H-6f31342894,0,1.681927368779649,0.18196566811711262,0.08733318817832583,-0.08733318817832582,0.000804699347494227,0.018727552101074706,0,0,20
344,P-102p449509144_VX-0p918837420936_LS-5p51471704636e-05_ST-339p471112188_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p25024394207e-06_H-b41981edcb,0,0.22421746406925355,-0.9662208296543839,0.021857896205744853,0.01658135129213572,0.0016059596413922877,0.02567193740436551,0,0,20
345,P-110p110895975_VX-0p451651242475_LS-8p6859144947e-05_ST-349p969995372_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p06810745755e-05_H-6f31342894,0,1.9642511752050789,0.15332933849696245,0.03842687875647976,-0.03842687875647976,0.0002936348956979603,0.01394489692028742,0,0,20
346,P-110p131967455_VX-0p225166085115_LS-5p63312318207e-05_ST-326p092691949_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-2p14247212255e-05_H-b41981edcb,0,0.4979489597978706,-0.7145935956047452,0.1413337254862393,-0.1413337254862393,0.04154616902715756,0.0759068757784405,0,0,20
347,P-118p139890353_VX-0p847347819728_LS-5p08934239386e-05_ST-372p913421628_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p69319999497e-06_H-d7a336064e,0,0.020898163345566476,0.05709582777404767,0.04386800564648839,0.007657848870849171,0.006704211047222831,0.03985174221921852,0,0,20
348,P-121p661876009_VX-0p281641526906_LS-7p16631028882e-05_ST-330p429005364_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p71285841829e-05_H-25d163a2a5,0,1.15665775669786,-0.4112175571123016,0.1207602280100191,-0.1207602280100191,0.009082584680361253,0.03402392714666576,0,0,20
349,P-126p512169142_VX-0p57236868357_LS-7p44940442576e-05_ST-386p738254947_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p42834477408e-06_H-d7a336064e,0,1.2803573902985115,1.0095988312087687,0.026692844691245148,-0.024035291077377202,0.0016571792098033344,0.026800934911676677,0,0,20
350,P-128p682231034_VX-0p601925389683_LS-8p082715257e-05_ST-394p322355105_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p01448266795e-06_H-b41981edcb,0,1.5834773011219017,1.287549608131968,0.02788384873224812,-0.026094407519023578,0.0007029774723705072,0.01847212694669338,0,0,20
351,P-129p569646497_VX-0p287154347682_LS-6p5197985882e-05_ST-393p701994752_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p67997477383e-05_H-b41981edcb,0,0.9444085619388217,1.3508087689252395,0.1140656741314808,-0.1140656741314808,0.01754387140990303,0.04854605017790732,0,0,20
352,P-131p049819122_VX-0p780196421599_LS-5p30845028915e-05_ST-389p742843455_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p18321293134e-06_H-b41981edcb,0,0.10962600947556785,0.6689061327821763,0.07212800168252842,0.04633189597580912,0.007565423649064517,0.04239553073386446,0,0,20
353,P-132p12166853_VX-0p788188085218_LS-6p42596953306e-05_ST-382p443068729_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p1205195733e-06_H-b41981edcb,0,0.6297017023474979,0.5932238251604323,0.028105267369592474,0.0045897564825256405,0.001761738361937415,0.023587144512271153,0,0,20
354,P-134p93654729_VX-0p343298656719_LS-5p9412954069e-05_ST-389p435734624_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p40522559835e-05_H-b41981edcb,0,0.5850449673787197,1.1264916187082092,0.113784609511946,-0.1125068705871259,0.022102560658578185,0.05771632053247231,0,0,20
355,P-137p056736091_VX-0p84145784316_LS-6p02926393206e-05_ST-342p992007776_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p73305085006e-06_H-ddeae69a6e,0,0.2722633158994493,-0.619748832975888,0.03113718238550306,0.0074511107950777505,0.003533343679607967,0.029700542226788685,0,0,20
356,P-139p185905374_VX-0p93275027917_LS-8p26285474625e-05_ST-371p150203889_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p17193155633e-06_H-b789300819,0,1.3904062245115865,0.3938269002873985,0.01747120595955811,-0.017471205959558103,0.00017011684488108875,0.014611508663921313,0,0,20
357,P-140p314676599_VX-0p596196399995_LS-8p19973378232e-05_ST-342p525649343_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p09149569346e-06_H-95fb07b078,0,1.4246441902745461,-0.14425484721095935,0.03300566901565739,-0.033005669015657386,0.0006498080853063941,0.018023787689395478,0,0,20
358,P-141p451666054_VX-0p378275685755_LS-6p85388508408e-05_ST-315p145948826_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p27529227616e-05_H-8bf1b39107,0,0.7780681673047227,-0.9064064235793509,0.1112647451654188,-0.08919422350110533,0.008689188020630425,0.0359158971215777,0,0,20
359,P-145p199982561_VX-0p253198682602_LS-7p7513591008e-05_ST-398p693210886_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p90527081478e-05_H-2d34966482,0,1.4666534334090675,1.7272845052527506,0.05378494164355389,-0.05272310476993045,0.01704926960313417,0.05151716331682223,0,0,20
360,P-149p381043177_VX-0p292260061908_LS-7p79529508561e-05_ST-384p444199936_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p65062601148e-05_H-6464f5e6a2,0,1.4037921391712476,1.3031864327298408,0.07097955090478968,-0.07097955090478968,0.007546716853082984,0.03314142762272922,0,0,20
361,P-150p755371566_VX-0p566215971452_LS-6p88880703989e-05_ST-365p237346809_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p51993028498e-06_H-3a501d5f99,0,0.776570540705481,0.40819737251550375,0.06884927665360516,-0.06884927665360517,0.004061815396786321,0.029206473923210297,0,0,20
362,P-155p08939981_VX-0p967429278716_LS-6p89242148544e-05_ST-322p599938314_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-4p98653566638e-06_H-765072ed36,0,0.4589962929886483,-1.1482312998093853,0.03874209557665463,-0.037264478955218484,0.0021405855406153363,0.02683491778284406,0,0,20
363,P-156p536166657_VX-0p9922713524_LS-8p48527663575e-05_ST-399p457924021_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-4p86169492987e-06_H-17f36d0008,0,1.4230631988727178,1.2421236439769676,0.009297764526172115,-0.009297764526172115,0.0004828655640328536,0.01804829020067018,0,0,20
364,P-162p201106716_VX-0p908426857038_LS-8p56302518524e-05_ST-395p218711567_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p31041169208e-06_H-b41981edcb,0,1.4465051464102086,1.2207077050561435,0.018952214120239307,-0.018952214120239307,0.0007084401397536938,0.0202037655263382,0,0,20
365,P-165p961555057_VX-0p261983014715_LS-5p47380727674e-05_ST-307p441799119_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p84138678161e-05_H-b41981edcb,0,-0.046642463941522765,-1.116283232992771,0.09522422645962363,0.05707433795366803,0.27829985939119994,0.3156509106603522,0,0,20
366,P-171p793878697_VX-0p802872637148_LS-7p56304072004e-05_ST-389p149112673_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p00857518342e-06_H-b41981edcb,0,0.9157174621032322,1.045702305356848,0.02111392167122219,-0.01668270579092853,0.0017299940469096963,0.02375472512786132,0,0,20
367,P-178p179131994_VX-0p674364285322_LS-6p39772031663e-05_ST-392p701744041_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p15358257846e-06_H-b41981edcb,0,0.36181494496730715,1.1361603986570616,0.07453394826170372,0.04648484477436842,0.014163358687604238,0.05073055147615833,0,0,20
368,P-180p4231768_VX-0p853402947533_LS-8p92029044014e-05_ST-332p421625378_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p65280518067e-06_H-0b12abf205,0,1.3516051250828753,-0.4336036984193531,0.011836121368990234,-0.011832788452469264,0.000809879806789963,0.020823355374329822,0,0,20
369,P-181p628478787_VX-0p952936233186_LS-6p91719476824e-05_ST-399p362560559_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p06237504149e-06_H-2ecbc85805,0,0.48756310345172915,1.1637514718029656,0.051830720485643286,-0.05074046044754046,0.004489400862434038,0.032817045308570415,0,0,20
370,P-188p623199531_VX-0p253450423389_LS-5p98563054886e-05_ST-373p9812389_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p90337839587e-05_H-b41981edcb,0,0.22030694694550004,0.9435560198196492,0.23467695468176028,-0.23467695468176034,0.2759194220339346,0.2578641469524996,0,0,20
371,P-189p966894809_VX-0p644468304217_LS-6p74843907822e-05_ST-388p1301819_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p48542724514e-06_H-851e5d4577,0,0.4510657791825893,1.1128239698103106,0.03241692067689559,-0.0012154868877420587,0.01578186704063496,0.053655602551356193,0,0,20
372,P-191p425479448_VX-0p407642571095_LS-6p68635438353e-05_ST-376p486404344_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p18341923663e-05_H-9a0fcdd2aa,0,0.48390094810831225,0.9786862539074267,0.15606324846285236,-0.13919265023321353,0.04060823765026893,0.0779480720466779,0,0,20
373,P-194p299416559_VX-0p806548050335_LS-7p3474496565e-05_ST-381p946978961_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p98119430208e-06_H-b41981edcb,0,0.6273826813100848,0.8838349665766793,0.05428139974810862,-0.050883751015324885,0.006009861924543561,0.035923384272473415,0,0,20
374,P-196p499083559_VX-0p373706074139_LS-6p49065899682e-05_ST-353p001345311_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p290886324e-05_H-b789300819,0,0.30462122118726886,0.32513754816028745,0.22757948023974017,-0.22757948023974012,0.06860515485294263,0.08974701654877322,0,0,20
375,P-199p092557979_VX-0p316505824784_LS-5p93128195415e-05_ST-330p512210532_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p52418067071e-05_H-8bf1b39107,0,-0.02309997356308491,-0.33280844161883777,0.2342459497663588,-0.23424594976635885,0.21939519367744129,0.21008853302140268,0,0,20
376,P-202p623346674_VX-0p47308497906_LS-5p69403778977e-05_ST-355p073751689_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p01971544575e-05_H-b41981edcb,0,-0.17008401827838673,0.22165388607043135,0.0816778745554114,-0.02151776827399831,0.11647303311516924,0.15151286821817395,0,0,20
377,P-205p507001181_VX-0p303336340291_LS-4p80706805647e-05_ST-333p622908766_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p59035366431e-05_H-89a38ff0e6,0,-0.6089339609213295,-0.349047529773694,0.07897746687055439,0.03230011798044914,0.7348391119502545,0.711877140400081,0,0,20
378,P-207p940614893_VX-0p318461267696_LS-7p4904937331e-05_ST-370p987623474_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p51482176715e-05_H-0b12abf205,0,0.7861886536390011,1.051219014717152,0.1490828180389861,-0.14908281803898607,0.0594543915068827,0.09497830913390999,0,0,20
379,P-210p464738138_VX-0p237113609615_LS-6p46217439158e-05_ST-306p057190902_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-2p03451864735e-05_H-12faed80a6,0,0.12769889537996904,-0.8647366622436857,0.0734023313114703,-0.07030465660934895,0.3386103424036097,0.345119596354877,0,0,20
380,P-213p87237204_VX-0p329966780459_LS-7p13970627017e-05_ST-390p008507958_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p46200190101e-05_H-765072ed36,0,0.6154591606920025,1.5650325794661313,0.09418189411406383,-0.08193465539706038,0.07202143198862838,0.11221375170445072,0,0,20
381,P-218p352277735_VX-0p662592791038_LS-5p96508880483e-05_ST-307p55260089_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p28067173121e-06_H-b41981edcb,0,-0.35732287043847,-1.2223731190879557,0.13461598991124996,0.11106722159792351,0.06139476790372798,0.11294294865858774,0,0,20
382,P-218p623352015_VX-0p878480487228_LS-8p13012329394e-05_ST-381p006435488_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p49143740032e-06_H-90ad187ad0,0,0.8039289060656274,0.972372157481876,0.02155614793389208,-0.021456698927602397,0.0030040610594268577,0.028064789898672872,0,0,20
383,P-222p052357041_VX-0p997941039436_LS-5p29599486117e-05_ST-383p923575745_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-4p83407377027e-06_H-02b1b704be,0,-0.6615257806215298,0.6160849229262523,0.07953235844304127,-0.07953235844304127,0.04615497457501802,0.08397858349832746,0,0,20
384,P-223p161294482_VX-0p578452940205_LS-4p86833733719e-05_ST-359p100984903_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p33969415266e-06_H-1e85da8953,1,-0.7602054583102519,0.21370559969665348,0.07751330198889991,0.02158619707897091,0.353635541446483,0.3735942783393675,0,0,20
385,P-225p511353261_VX-0p242923031869_LS-6p38341457094e-05_ST-340p774386379_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p9858638211e-05_H-5cefbb31d2,0,0.06899328177541292,0.16933611768931134,0.20782452677249924,-0.20782452677249919,0.4431194769110959,0.40573132154866604,1,0,20
386,P-226p648480029_VX-0p577602942666_LS-6p93800013331e-05_ST-342p653362063_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p35196680396e-06_H-b4093437b1,0,0.19142922126205453,0.007768078879447165,0.07879753885215848,-0.06223071938700074,0.030920005582688464,0.06725805769459611,0,0,20
387,P-227p690023792_VX-0p392329282459_LS-7p92871102354e-05_ST-391p94840599_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p22961013075e-05_H-12074f4927,0,0.8823601101788752,1.7104169755517034,0.031444548335252474,-0.027483111319267256,0.03385191287856036,0.07605409736913771,0,0,20
388,P-228p907235932_VX-0p414638318501_LS-7p95917332413e-05_ST-340p25610662_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p16345267376e-05_H-02b1b704be,0,0.7436553390086624,0.2121486031817496,0.09823534684587927,-0.09770417575096653,0.024592186330766715,0.05898302005975893,0,0,20
389,P-234p345987256_VX-0p872091919433_LS-7p00578367301e-05_ST-333p182550298_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p53166529298e-06_H-b41981edcb,0,0.015011041925807201,-0.4837947479616735,0.06924154937129892,-0.06924154937129892,0.013133688020287656,0.04700059083371002,0,0,20
390,P-235p890696826_VX-0p62852965691_LS-7p09715556056e-05_ST-349p581827429_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p6752473809e-06_H-765072ed36,0,0.19908268566993706,0.21368083251876321,0.047147885458364874,-0.01611151501745617,0.017727560597998755,0.05378320199715177,0,0,20
391,P-236p206080041_VX-0p584146530445_LS-8p43378292301e-05_ST-319p849522294_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p25840838144e-06_H-b41981edcb,0,0.7969354271769437,-0.4377838985028378,0.04054485311097007,0.01579670649525272,0.010240337158535565,0.043299897436713766,0,0,20
392,P-240p318887809_VX-0p361018894241_LS-4p85509578057e-05_ST-398p513006139_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p33625155912e-05_H-3a501d5f99,1,-0.6911901155242828,1.5898205433608554,0.11772425756249001,0.08450267542976365,0.8027272040268552,0.7721651459537838,0,0,20
393,P-243p325077963_VX-0p998321353283_LS-5p70160449472e-05_ST-337p156153016_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-4p83223221376e-06_H-d7a336064e,0,-0.7370391316531983,-0.6086486120657448,0.16908857835428512,-0.1690885783542851,0.05724506768619734,0.09178560722751854,0,0,20
394,P-246p298220115_VX-0p718479932945_LS-4p8795144948e-05_ST-311p768373355_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p71434285331e-06_H-0b12abf205,0,-1.1063701721626558,-1.1896734117718637,0.32225263944708094,0.32225263944708094,0.36049816738669255,0.4460700827304967,0,3,20
395,P-246p882256304_VX-0p912145169038_LS-8p52944569156e-05_ST-321p903093968_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p288764077e-06_H-0b12abf205,0,0.6282097870854669,-0.6132999236317154,0.026112449954059657,-0.024754375821806927,0.004921741555760946,0.034720110716182265,0,0,20
396,P-76p6986127633_VX-0p686212461643_LS-6p4052091323e-05_ST-393p159111444_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p0300684885e-06_H-b41981edcb,0,1.0906459360206122,0.801865350357951,0.02306158232710914,0.0028463364496577,0.00028396467222718813,0.017778061771292642,0,0,20
397,P-78p6311637963_VX-0p75889512334_LS-7p24228839444e-05_ST-395p823418581_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p3567684844e-06_H-9aaaba6a78,0,1.4639688498550119,0.9255271911178746,0.0248889734280907,-0.017460389325442544,0.00015243151869269182,0.015387303043507928,0,0,20
398,P-80p5741190929_VX-0p403249617425_LS-8p97039861056e-05_ST-397p637850573_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p19631126592e-05_H-6464f5e6a2,0,2.4625262096939426,1.5026656807191434,0.026930007238585064,-0.026930007238585064,9.491284762329335e-05,0.016039044077211885,0,0,20
399,P-91p4898167395_VX-0p477122889388_LS-7p769973149e-05_ST-351p010780102_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p01108555266e-05_H-b41981edcb,0,1.6384451939641302,-0.013454437916361165,0.06064563426875241,-0.06064563426875241,0.00033831406433496746,0.017510854758688764,0,0,20
400,P-92p2921456709_VX-0p425581954559_LS-4p53091383738e-05_ST-356p588229582_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p13353504568e-05_H-765072ed36,0,0.07472220787808354,-0.20483775384829112,0.08105056972704913,-0.07518473434378634,0.020459294866193595,0.055499319345460665,0,0,20
401,P-92p9578294978_VX-0p909619863772_LS-6p47386544357e-05_ST-309p507384821_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p30344685197e-06_H-765072ed36,0,0.6905306287237685,-1.7337277732926017,0.012467380263321936,0.0028252513044684066,0.0004135845769503672,0.017782482199936566,0,0,20
402,P-93p7392388905_VX-0p76284290369_LS-5p63100861802e-05_ST-349p958485388_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p32387163816e-06_H-5cefbb31d2,0,0.4402150789622408,-0.5451766965173127,0.052647749218461035,0.026135588859660348,0.000816846132022216,0.01948625146615086,0,0,20
403,P-97p5646849269_VX-0p800614374072_LS-8p74302358335e-05_ST-345p052442693_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p02552334713e-06_H-b41981edcb,0,1.9159377257644397,-0.3228641626435159,0.011435640853162876,-0.011073017927920006,9.411930862509194e-05,0.017123595076560603,0,0,20
404,P-97p9405338961_VX-0p913267755474_LS-7p48831340213e-05_ST-390p809181728_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p28226314145e-06_H-0b12abf205,0,1.3652777567078482,0.7432391789966492,0.008515295342423252,-0.006011524326828994,0.00020769572785355332,0.016019186654330043,0,0,20
