policy,run_id,nn_distance_B24,jaccard_vs_margin_B24,nn_distance_B40,jaccard_vs_margin_B40,nn_distance_B80,jaccard_vs_margin_B80,differs_from_margin_B16_39,differs_from_margin_B40_79,chosen_in_band_B16_39,separable_B16,separable_B20,separable_B24,separable_B28,separable_B32
cov_then_misfit_B40,w85__r109_f01,1.6380608365378775,0.7777777777777778,1.223347548568892,0.7021276595744681,0.7557536946755994,0.927710843373494,0.7916666666666666,0.825,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r109_f02,1.5872888010798174,0.5,1.0905276854669055,0.7021276595744681,0.7467110379258536,0.9512195121951219,0.7916666666666666,0.775,1.0,1.0,1.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r109_f03,1.5223866274976807,0.92,0.9754481901632317,0.7391304347826086,0.7164465372322526,0.9753086419753086,0.8333333333333334,0.675,1.0,1.0,1.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r109_f04,1.5894177701873413,0.8461538461538461,1.0437508643776883,0.9512195121951219,0.7589413965972323,0.9512195121951219,0.5,0.875,0.8333333333333334,1.0,1.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r109_f05,1.423861773749327,0.8461538461538461,1.0561186866404868,0.7777777777777778,0.7107401118270515,0.927710843373494,0.6666666666666666,0.925,0.9166666666666666,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r110_f01,1.5204193408648472,0.5,1.0370506722939814,0.7391304347826086,0.7083509482734034,0.9753086419753086,0.6666666666666666,0.65,1.0,1.0,1.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r110_f02,1.7115217321492544,0.6551724137931034,1.219373169628708,0.5686274509803921,0.7427735344751543,0.9753086419753086,0.9166666666666666,0.875,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r110_f03,1.7589441864727728,0.5483870967741935,1.2263585689541205,0.6,0.7553292464904768,0.9512195121951219,0.9583333333333334,0.775,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r110_f04,1.5936103373716375,0.5,1.0403695393524437,0.7391304347826086,0.7150430239638041,0.8604651162790697,0.8333333333333334,0.925,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r110_f05,1.5826981269335374,0.8461538461538461,1.1707186757951749,0.5686274509803921,0.7381555417209984,0.927710843373494,0.9166666666666666,0.95,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r111_f01,1.6160749781987416,0.6,1.15542956852114,0.5686274509803921,0.716539998331854,0.9753086419753086,0.8333333333333334,0.725,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r111_f02,1.5581194874803803,0.5,1.0262692569832672,0.7021276595744681,0.762257075922683,0.927710843373494,0.7083333333333334,0.7,0.9166666666666666,1.0,1.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r111_f03,1.4000117604923492,0.92,0.9485243184518893,0.9047619047619048,0.7443507490095407,0.927710843373494,0.5416666666666666,0.7,0.875,1.0,1.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r111_f04,1.6719540804591666,0.7142857142857143,1.0854390953443895,0.7777777777777778,0.7196808719505462,0.927710843373494,0.875,0.875,0.9583333333333334,1.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r111_f05,1.7358706143190001,0.6,1.192006462590444,0.6326530612244898,0.708267740285799,0.8823529411764706,0.9166666666666666,0.9,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r112_f01,1.5686997856562908,0.6,1.1157075819620696,0.6326530612244898,0.7014109629181801,0.927710843373494,0.9583333333333334,0.775,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r112_f02,1.599383245907437,0.6,1.0180387409672718,0.8181818181818182,0.7307060555498085,1.0,0.75,0.625,0.9166666666666666,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r112_f03,1.4416799633224417,0.8461538461538461,1.0418020532368257,0.8604651162790697,0.7750883341834286,0.9512195121951219,0.5416666666666666,0.7,0.7916666666666666,1.0,1.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r112_f04,1.6378157097301453,0.5,1.11454253733783,0.6326530612244898,0.6939916499224335,0.9047619047619048,1.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r112_f05,1.642061097029525,0.7777777777777778,1.1846085723659372,0.6,0.7607605088261831,0.8823529411764706,0.875,0.775,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r113_f01,1.5404668823680094,0.5483870967741935,1.13567539228033,0.6326530612244898,0.7131047508560255,0.927710843373494,0.9583333333333334,0.9,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r113_f02,1.7032643152080826,0.7142857142857143,1.2459334717964268,0.7391304347826086,0.7435864548835219,0.9512195121951219,0.875,0.875,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r113_f03,1.63184674336515,0.5483870967741935,1.0798980502859759,0.6666666666666666,0.7212978419442819,0.9512195121951219,0.875,0.825,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r113_f04,1.4015859042332703,0.7777777777777778,1.0032444112101717,0.8604651162790697,0.7156692330639268,0.927710843373494,0.5416666666666666,0.825,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r113_f05,1.65221201809746,0.7142857142857143,1.194162575285329,0.6666666666666666,0.7552080556945479,0.9047619047619048,0.875,0.975,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r114_f01,1.7186946693670426,0.6551724137931034,1.2138506160176163,0.6,0.7149972487619808,0.9047619047619048,0.875,0.775,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r114_f02,1.5863509674725416,0.7777777777777778,1.1562037588803182,0.7391304347826086,0.7626984805406167,0.9753086419753086,0.8333333333333334,0.7,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r114_f03,1.6118473884737252,0.8461538461538461,1.0045712061236365,0.9047619047619048,0.720187714444568,0.927710843373494,0.5,0.775,0.875,1.0,1.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r114_f04,1.5843571602793416,0.6,1.0575596293371663,0.7021276595744681,0.7262515853726945,0.8823529411764706,0.75,0.875,1.0,1.0,1.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r114_f05,1.6529403045718911,0.6,1.182209972683775,0.5384615384615384,0.7398421183474813,0.9047619047619048,0.9166666666666666,0.825,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r115_f01,1.5685516946227291,0.8461538461538461,1.1242057481934122,0.8181818181818182,0.7590734095375731,1.0,0.6666666666666666,0.625,0.9166666666666666,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r115_f02,1.565227852265543,0.6,1.1597805529281957,0.6666666666666666,0.6912960172161752,0.927710843373494,0.9166666666666666,0.925,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r115_f03,1.6923492127121709,0.5483870967741935,1.1910935377818983,0.6326530612244898,0.7416188945256018,0.927710843373494,0.9583333333333334,0.9,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r115_f04,1.5856409389142818,0.6551724137931034,1.063577486991722,0.5686274509803921,0.7542848071219244,0.927710843373494,0.875,0.8,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r115_f05,1.5170062775647315,0.6,1.0536299074228492,0.6326530612244898,0.7411336892543691,0.927710843373494,0.75,0.925,1.0,1.0,1.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r116_f01,1.6042733631683719,0.6551724137931034,1.142973406082271,0.6,0.715608809927909,0.8823529411764706,0.875,0.775,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r116_f02,1.6289001506341962,0.6551724137931034,1.165769771542245,0.6,0.7390931660547376,0.9512195121951219,0.875,0.85,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r116_f03,1.566985893633884,0.6,1.0123217981726902,0.8181818181818182,0.7461239234151777,0.927710843373494,0.5416666666666666,0.875,0.875,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r116_f04,1.548760726841443,0.7142857142857143,0.9809226642070655,0.9047619047619048,0.7009101963854014,0.9512195121951219,0.5,0.575,1.0,1.0,1.0,1.0,0.0,0.0
cov_then_misfit_B40,w85__r116_f05,1.5916853755587728,0.7777777777777778,1.069473368813298,0.9047619047619048,0.7260837284481914,0.927710843373494,0.6666666666666666,0.85,0.875,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r117_f01,1.6664786693926932,0.6,1.1963404224991414,0.7021276595744681,0.7612244166764703,0.9047619047619048,0.875,0.8,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r117_f02,1.6346060169895076,0.6551724137931034,1.180167718047802,0.5384615384615384,0.7090160726302868,0.9753086419753086,1.0,0.65,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r117_f03,1.4275193523431995,0.8461538461538461,1.0542737731381913,0.8181818181818182,0.7534007326623927,0.9512195121951219,0.7083333333333334,0.575,1.0,1.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r117_f04,1.5509160398092015,0.7142857142857143,1.0508470069153837,0.6326530612244898,0.6925321560846346,0.9753086419753086,0.875,0.75,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r117_f05,1.554787230700384,0.5483870967741935,1.1648721976686804,0.6666666666666666,0.7361800902585491,0.9753086419753086,0.9583333333333334,0.85,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r118_f01,1.6058355678608802,0.6,1.1184516620670286,0.6,0.6870763171120987,0.927710843373494,0.9166666666666666,0.775,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r118_f02,1.502551750969103,0.7777777777777778,1.0118200706962195,0.9047619047619048,0.7380420067668331,0.927710843373494,0.5416666666666666,0.825,0.75,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r118_f03,1.5705079974837461,0.6551724137931034,1.0702771459846185,0.6326530612244898,0.7370578332200367,0.9047619047619048,0.7083333333333334,0.675,1.0,1.0,1.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r118_f04,1.5868643409286503,0.7777777777777778,1.1090295866331517,0.8604651162790697,0.7758571069542413,0.927710843373494,0.6666666666666666,0.475,0.9166666666666666,1.0,1.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r118_f05,1.6778480854532443,0.5483870967741935,1.0766930760763345,0.7391304347826086,0.7276743665453431,0.9512195121951219,0.75,0.85,1.0,1.0,1.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r119_f01,1.5909233816225221,0.6,1.0013662410325566,0.7777777777777778,0.7184334888935097,0.9512195121951219,0.7083333333333334,0.925,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r119_f02,1.6421355523775691,0.6,1.1611965213116935,0.7021276595744681,0.7239707920177152,0.9512195121951219,0.625,0.85,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r119_f03,1.6759932903882937,0.6551724137931034,1.2022508600901367,0.6666666666666666,0.763018893928577,0.9512195121951219,0.8333333333333334,0.725,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r119_f04,1.514360032619172,0.6551724137931034,1.0411589423919847,0.45454545454545453,0.725821216420383,0.8604651162790697,0.8333333333333334,0.525,0.9166666666666666,1.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r119_f05,1.6512255190062792,0.92,1.1411901495259404,0.8604651162790697,0.7442819043065614,0.9512195121951219,0.7916666666666666,0.475,0.9583333333333334,1.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r120_f01,1.5590022905886094,0.6551724137931034,1.0494922361661507,0.7021276595744681,0.7348360025432008,0.9512195121951219,0.9583333333333334,0.875,1.0,1.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r120_f02,1.628839392330925,0.6,1.067762680693457,0.8604651162790697,0.7691484144320413,0.927710843373494,0.8333333333333334,0.7,0.9583333333333334,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r120_f03,1.5302774770827174,0.7777777777777778,1.0056748291757631,0.9047619047619048,0.743683349728008,0.9512195121951219,0.7083333333333334,0.7,0.9166666666666666,1.0,1.0,1.0,1.0,0.0
cov_then_misfit_B40,w85__r120_f04,1.6008420313534304,0.6,1.1535220367508146,0.6666666666666666,0.7129573651968137,0.9512195121951219,0.9166666666666666,0.8,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r120_f05,1.7233001619521768,0.6551724137931034,1.2239221076769782,0.6326530612244898,0.7417608178547752,0.9753086419753086,0.875,0.85,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r61_f01,1.519113043871976,0.7777777777777778,1.0054706301705454,0.9512195121951219,0.728400645522149,1.0,0.7916666666666666,0.525,0.8333333333333334,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r61_f02,1.5104508117671689,0.92,1.146070944522447,0.7777777777777778,0.7299563928366635,0.927710843373494,0.7083333333333334,0.775,0.8333333333333334,1.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r61_f03,1.691477599052537,0.6,1.2048429796831557,0.5686274509803921,0.6869817445938631,1.0,1.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r61_f04,1.5676085685864845,0.8461538461538461,1.156426751215276,0.6666666666666666,0.7581597491839955,0.7204301075268817,0.25,0.325,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
cov_then_misfit_B40,w85__r61_f05,1.4542961007213675,0.7777777777777778,1.0607209470796224,0.7777777777777778,0.7599017582051962,0.9047619047619048,0.7083333333333334,0.85,1.0,1.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r62_f01,1.533571788506208,0.7142857142857143,1.0772266500958505,0.9047619047619048,0.7744558986458187,0.927710843373494,0.625,0.725,0.8333333333333334,1.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r62_f02,1.6251786871756693,0.7142857142857143,1.1981075087066968,0.6666666666666666,0.733974552806215,0.927710843373494,0.7916666666666666,0.775,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r62_f03,1.5701025206621624,0.6,0.9979651323696247,0.5686274509803921,0.710247245842562,0.8390804597701149,0.75,0.5,0.9166666666666666,1.0,1.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r62_f04,1.58876517801993,0.6551724137931034,1.1667752586375222,0.5686274509803921,0.7201008775588571,0.8823529411764706,0.9583333333333334,0.85,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r62_f05,1.4650916259195863,0.6551724137931034,1.1451343634820124,0.6,0.7547560077444978,0.8823529411764706,0.6666666666666666,0.8,0.7916666666666666,1.0,1.0,1.0,0.0,0.0
cov_then_misfit_B40,w85__r63_f01,1.6538544063431904,0.6,1.1891872893551512,0.5094339622641509,0.7558029346352415,0.9512195121951219,0.9583333333333334,0.85,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r63_f02,1.6429517772320548,0.6551724137931034,1.1793314730196145,0.5686274509803921,0.7290259957873277,0.9047619047619048,0.6666666666666666,0.85,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r63_f03,1.6380160729174964,0.6551724137931034,1.0758867775040113,0.7777777777777778,0.7296273138138851,0.9047619047619048,0.6666666666666666,0.85,1.0,1.0,1.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r63_f04,1.3757812114301295,0.92,1.0241992603390186,0.8181818181818182,0.7884110243537372,0.927710843373494,0.375,0.85,0.6666666666666666,1.0,1.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r63_f05,1.4114421448635952,1.0,0.9819203237320459,0.8181818181818182,0.7122097926033892,0.9753086419753086,0.5833333333333334,0.8,0.7916666666666666,1.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r64_f01,1.595684189519287,0.8461538461538461,1.0760806556709976,0.8181818181818182,0.738322199537629,0.9047619047619048,0.875,0.725,1.0,1.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r64_f02,1.5802650889591838,0.7142857142857143,1.244480701796607,0.5686274509803921,0.7567911648580843,0.8604651162790697,0.75,0.825,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r64_f03,1.544011556219952,0.5483870967741935,0.9780594559673828,0.5686274509803921,0.7102439147936899,0.927710843373494,0.7083333333333334,0.825,1.0,1.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r64_f04,1.4589547055795649,0.92,0.9816634886324431,0.8604651162790697,0.7240689955130997,0.9512195121951219,0.5416666666666666,0.825,0.7916666666666666,1.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r64_f05,1.509391351811815,0.5483870967741935,1.071338631185586,0.42857142857142855,0.7705238612644931,0.8390804597701149,0.75,0.55,1.0,1.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r65_f01,1.5743984611352555,0.6,1.0474693717950374,0.6666666666666666,0.7261730218571645,0.8390804597701149,0.75,0.825,1.0,1.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r65_f02,1.614857852742487,0.5,1.1074349331709414,0.5094339622641509,0.7612250809818362,0.8823529411764706,0.625,0.85,1.0,1.0,1.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r65_f03,1.6429268958627279,0.6551724137931034,1.140451642127496,0.5384615384615384,0.7300880279143227,0.927710843373494,0.875,0.875,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r65_f04,1.6108038777142692,0.7142857142857143,1.0061208336908758,0.8181818181818182,0.7172361164063142,0.9753086419753086,0.4583333333333333,0.675,0.875,1.0,1.0,1.0,0.0,0.0
cov_then_misfit_B40,w85__r65_f05,1.4939347110343766,0.7777777777777778,1.1477385569238217,0.6666666666666666,0.6693503897806103,0.9512195121951219,0.8333333333333334,0.8,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r66_f01,1.4145250429307499,0.92,1.0801138887409938,0.9047619047619048,0.7641618508918155,0.9512195121951219,0.4583333333333333,0.75,0.7916666666666666,1.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r66_f02,1.3525791688822935,0.8461538461538461,0.9775718085120971,0.5686274509803921,0.7118117244824445,0.9047619047619048,0.5833333333333334,0.6,0.7916666666666666,1.0,1.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r66_f03,1.579074138301882,0.7142857142857143,1.202928672746868,0.5686274509803921,0.6749563877202311,0.927710843373494,0.7916666666666666,0.775,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r66_f04,1.713721672288024,0.6,1.2297385333562407,0.5094339622641509,0.7733678757425843,0.8604651162790697,0.875,0.925,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r66_f05,1.6222144621297971,0.7777777777777778,1.1314258648494675,0.6666666666666666,0.7231975860530635,0.927710843373494,0.875,0.8,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r67_f01,1.5741641331749687,0.92,1.05159830991695,0.48148148148148145,0.7003649734903721,0.8604651162790697,0.75,0.675,0.9583333333333334,1.0,1.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r67_f02,1.5831975027931156,0.8461538461538461,1.0452619068838591,0.8181818181818182,0.7866113831467411,0.927710843373494,0.5833333333333334,0.55,0.8333333333333334,1.0,1.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r67_f03,1.5870804265174048,0.6,1.0903553345661963,0.9047619047619048,0.7551965496273393,0.9512195121951219,0.7916666666666666,0.675,1.0,1.0,1.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r67_f04,1.5282204732936826,0.6,1.1088880763681754,0.6326530612244898,0.7058950288315713,0.8823529411764706,0.9166666666666666,0.925,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r67_f05,1.642320600784858,0.7142857142857143,1.1206569638503674,0.6326530612244898,0.7458676346882358,0.9753086419753086,0.8333333333333334,0.725,1.0,1.0,1.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r68_f01,1.6296823077083509,0.7777777777777778,1.0130157870031962,0.7391304347826086,0.7454722498730331,0.9512195121951219,0.7083333333333334,0.725,0.9583333333333334,1.0,1.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r68_f02,1.7039272662033074,0.6,1.1884420670480487,0.5384615384615384,0.7612670017019088,0.9047619047619048,0.9166666666666666,0.925,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r68_f03,1.5949918458877488,0.8461538461538461,1.0884629355825282,0.7021276595744681,0.7437797824560105,0.8604651162790697,0.5,0.725,0.6666666666666666,1.0,1.0,1.0,1.0,0.0
cov_then_misfit_B40,w85__r68_f04,1.4844042519234624,0.8461538461538461,1.041790184209593,0.9512195121951219,0.7302977424056214,0.9753086419753086,0.625,0.55,0.875,1.0,1.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r68_f05,1.5132581031298884,0.5483870967741935,1.0034925325106516,0.8181818181818182,0.6954601359529349,0.927710843373494,0.6666666666666666,0.775,0.875,1.0,1.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r69_f01,1.5672413101129752,0.6551724137931034,1.1268068149612844,0.7391304347826086,0.7103523610004296,0.9753086419753086,0.7916666666666666,0.425,1.0,1.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r69_f02,1.5094901126581703,0.7142857142857143,1.0360387838244962,0.7777777777777778,0.7154236402565598,0.927710843373494,0.6666666666666666,0.875,1.0,1.0,1.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r69_f03,1.657735966788876,0.6551724137931034,1.2073322174789698,0.6,0.729884866004822,0.927710843373494,0.8333333333333334,0.9,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r69_f04,1.6278720698962283,0.6551724137931034,1.063072104405435,0.8181818181818182,0.7403629265545739,0.927710843373494,0.7916666666666666,0.775,0.9166666666666666,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r69_f05,1.3439109413200512,0.8461538461538461,0.9849997689643093,0.9512195121951219,0.7064945930728326,0.927710843373494,0.375,0.625,0.625,1.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r70_f01,1.611781724051812,0.5483870967741935,1.0841701334985516,0.7021276595744681,0.7541506837264316,0.927710843373494,0.5833333333333334,0.7,1.0,1.0,1.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r70_f02,1.6124522006109896,0.6551724137931034,1.1498437675750484,0.6326530612244898,0.6945142635104424,0.9047619047619048,0.9583333333333334,0.775,1.0,0.0,0.0,0.0,0.0,0.0
cov_then_misfit_B40,w85__r70_f03,1.6201585136946577,0.8461538461538461,1.046887643433288,0.8604651162790697,0.7165921711250105,0.9753086419753086,0.7916666666666666,0.85,1.0,1.0,0.0,0.0,0.0,0.0
