run_id,repeat,fold,model,feature,standardized_coefficient
w85__r13_f04,13,4,4d_only,LS,-2.202725024430376
w85__r13_f04,13,4,4d_only,ST,-0.22953053933371245
w85__r13_f04,13,4,width_dynamics_only,width_gain_20_um,-0.4830551992183058
w85__r13_f04,13,4,width_dynamics_only,width_gain_40_um,0.5097660051211161
w85__r13_f04,13,4,width_dynamics_only,time_to_50pct_max_width_tau,0.33162289628903063
w85__r13_f04,13,4,width_dynamics_only,robust_max_positive_dWdt_um_per_ms,-0.5548345454418928
w85__r13_f04,13,4,width_dynamics_only,robust_median_positive_dWdt_um_per_ms,-0.4621717837749299
w85__r13_f04,13,4,width_dynamics_only,robust_early_dWdt_20_um_per_ms,0.37917522079055743
w85__r13_f04,13,4,width_dynamics_only,robust_early_dWdt_40_um_per_ms,-0.4064471488426386
w85__r13_f04,13,4,width_dynamics_only,robust_time_of_max_dWdt_tau,-0.08036418083484596
w85__r13_f04,13,4,4d_plus_width_dynamics,P,2.607711360034857
w85__r13_f04,13,4,4d_plus_width_dynamics,VX,-1.4480137039131151
w85__r13_f04,13,4,4d_plus_width_dynamics,LS,-2.616870844561863
w85__r13_f04,13,4,4d_plus_width_dynamics,ST,-0.11669123853197687
w85__r13_f04,13,4,4d_plus_width_dynamics,width_gain_20_um,0.1608564358260497
w85__r13_f04,13,4,4d_plus_width_dynamics,width_gain_40_um,0.7424114123090727
w85__r13_f04,13,4,4d_plus_width_dynamics,time_to_50pct_max_width_tau,-0.40010728488298153
w85__r13_f04,13,4,4d_plus_width_dynamics,robust_max_positive_dWdt_um_per_ms,-0.07871481012437827
w85__r13_f04,13,4,4d_plus_width_dynamics,robust_median_positive_dWdt_um_per_ms,0.3149381504393937
w85__r13_f04,13,4,4d_plus_width_dynamics,robust_early_dWdt_20_um_per_ms,-0.3916163798494846
w85__r13_f04,13,4,4d_plus_width_dynamics,robust_early_dWdt_40_um_per_ms,-0.5338666120775253
w85__r13_f04,13,4,4d_plus_width_dynamics,robust_time_of_max_dWdt_tau,0.04393171710142526
w85__r13_f05,13,5,4d_only,P,2.64430587149487
w85__r13_f05,13,5,4d_only,VX,-1.4392065986293165
w85__r13_f05,13,5,4d_only,LS,-1.985654111945874
w85__r13_f05,13,5,4d_only,ST,-0.22132887400616422
w85__r13_f05,13,5,width_dynamics_only,width_gain_20_um,-0.5427111544620685
w85__r13_f05,13,5,width_dynamics_only,width_gain_40_um,0.4464007898770777
w85__r13_f05,13,5,width_dynamics_only,time_to_50pct_max_width_tau,0.5032517403405634
w85__r13_f05,13,5,width_dynamics_only,robust_max_positive_dWdt_um_per_ms,-0.7816178926015485
w85__r13_f05,13,5,width_dynamics_only,robust_median_positive_dWdt_um_per_ms,-0.7490731004427269
w85__r13_f05,13,5,width_dynamics_only,robust_early_dWdt_20_um_per_ms,0.6128794869237341
w85__r13_f05,13,5,width_dynamics_only,robust_early_dWdt_40_um_per_ms,-0.45523288205614826
w85__r13_f05,13,5,width_dynamics_only,robust_time_of_max_dWdt_tau,-0.24942895736623877
w85__r13_f05,13,5,4d_plus_width_dynamics,P,2.538743472039808
w85__r13_f05,13,5,4d_plus_width_dynamics,VX,-1.4632009643120762
w85__r13_f05,13,5,4d_plus_width_dynamics,LS,-2.381942302650885
w85__r13_f05,13,5,4d_plus_width_dynamics,ST,-0.06424491489677224
w85__r13_f05,13,5,4d_plus_width_dynamics,width_gain_20_um,0.004228010363802498
w85__r13_f05,13,5,4d_plus_width_dynamics,width_gain_40_um,0.8196729646914898
w85__r13_f05,13,5,4d_plus_width_dynamics,time_to_50pct_max_width_tau,-0.3845911136872512
w85__r13_f05,13,5,4d_plus_width_dynamics,robust_max_positive_dWdt_um_per_ms,-0.3778896130459796
w85__r13_f05,13,5,4d_plus_width_dynamics,robust_median_positive_dWdt_um_per_ms,0.16552906878013648
w85__r13_f05,13,5,4d_plus_width_dynamics,robust_early_dWdt_20_um_per_ms,-0.27920541271820254
w85__r13_f05,13,5,4d_plus_width_dynamics,robust_early_dWdt_40_um_per_ms,-0.6495755984663181
w85__r13_f05,13,5,4d_plus_width_dynamics,robust_time_of_max_dWdt_tau,-0.031337725743592115
w85__r14_f01,14,1,4d_only,P,2.7180260100952385
w85__r14_f01,14,1,4d_only,VX,-1.5561426207481608
w85__r14_f01,14,1,4d_only,LS,-2.425957968553174
w85__r14_f01,14,1,4d_only,ST,-0.3058531894085315
w85__r14_f01,14,1,width_dynamics_only,width_gain_20_um,-0.6656526886331261
w85__r14_f01,14,1,width_dynamics_only,width_gain_40_um,0.7045746984527395
w85__r14_f01,14,1,width_dynamics_only,time_to_50pct_max_width_tau,0.04992451784417675
w85__r14_f01,14,1,width_dynamics_only,robust_max_positive_dWdt_um_per_ms,-0.6071750401757654
w85__r14_f01,14,1,width_dynamics_only,robust_median_positive_dWdt_um_per_ms,-0.54490968598605
w85__r14_f01,14,1,width_dynamics_only,robust_early_dWdt_20_um_per_ms,0.4792030582857303
w85__r14_f01,14,1,width_dynamics_only,robust_early_dWdt_40_um_per_ms,-0.3052328686084952
w85__r14_f01,14,1,width_dynamics_only,robust_time_of_max_dWdt_tau,-0.17312952880901852
w85__r14_f01,14,1,4d_plus_width_dynamics,P,2.7234255232426525
w85__r14_f01,14,1,4d_plus_width_dynamics,VX,-1.5028184131995959
w85__r14_f01,14,1,4d_plus_width_dynamics,LS,-2.7656525478099354
w85__r14_f01,14,1,4d_plus_width_dynamics,ST,-0.24800899399537904
w85__r14_f01,14,1,4d_plus_width_dynamics,width_gain_20_um,0.1090235547605639
w85__r14_f01,14,1,4d_plus_width_dynamics,width_gain_40_um,0.7635659986991143
w85__r14_f01,14,1,4d_plus_width_dynamics,time_to_50pct_max_width_tau,-0.5232753409214693
w85__r14_f01,14,1,4d_plus_width_dynamics,robust_max_positive_dWdt_um_per_ms,-0.20385923468192074
w85__r14_f01,14,1,4d_plus_width_dynamics,robust_median_positive_dWdt_um_per_ms,0.030617050610910967
w85__r14_f01,14,1,4d_plus_width_dynamics,robust_early_dWdt_20_um_per_ms,-0.42595523305237915
w85__r14_f01,14,1,4d_plus_width_dynamics,robust_early_dWdt_40_um_per_ms,-0.1565644688791336
w85__r14_f01,14,1,4d_plus_width_dynamics,robust_time_of_max_dWdt_tau,-0.40086452133805633
w85__r14_f02,14,2,4d_only,P,2.5634229632477568
w85__r14_f02,14,2,4d_only,VX,-1.4436933237199794
w85__r14_f02,14,2,4d_only,LS,-1.919655733589097
w85__r14_f02,14,2,4d_only,ST,-0.31099529029383205
w85__r14_f02,14,2,width_dynamics_only,width_gain_20_um,-0.6436118572720037
w85__r14_f02,14,2,width_dynamics_only,width_gain_40_um,0.6940612663269756
w85__r14_f02,14,2,width_dynamics_only,time_to_50pct_max_width_tau,0.38065960950060734
w85__r14_f02,14,2,width_dynamics_only,robust_max_positive_dWdt_um_per_ms,-0.7439095820254694
w85__r14_f02,14,2,width_dynamics_only,robust_median_positive_dWdt_um_per_ms,-0.24935666080269767
w85__r14_f02,14,2,width_dynamics_only,robust_early_dWdt_20_um_per_ms,0.3331836046739753
w85__r14_f02,14,2,width_dynamics_only,robust_early_dWdt_40_um_per_ms,-0.8544448700463372
w85__r14_f02,14,2,width_dynamics_only,robust_time_of_max_dWdt_tau,0.0311883816816648
w85__r14_f02,14,2,4d_plus_width_dynamics,P,2.608877010892289
w85__r14_f02,14,2,4d_plus_width_dynamics,VX,-1.4241561149684265
w85__r14_f02,14,2,4d_plus_width_dynamics,LS,-2.164163131683643
w85__r14_f02,14,2,4d_plus_width_dynamics,ST,-0.21136272140203652
w85__r14_f02,14,2,4d_plus_width_dynamics,width_gain_20_um,-0.12315924806885964
w85__r14_f02,14,2,4d_plus_width_dynamics,width_gain_40_um,0.7516106934955962
w85__r14_f02,14,2,4d_plus_width_dynamics,time_to_50pct_max_width_tau,-0.22693861222781989
w85__r14_f02,14,2,4d_plus_width_dynamics,robust_max_positive_dWdt_um_per_ms,-0.30922234117637676
w85__r14_f02,14,2,4d_plus_width_dynamics,robust_median_positive_dWdt_um_per_ms,0.388366474123296
w85__r14_f02,14,2,4d_plus_width_dynamics,robust_early_dWdt_20_um_per_ms,-0.37666827600285097
w85__r14_f02,14,2,4d_plus_width_dynamics,robust_early_dWdt_40_um_per_ms,-0.7702102004269002
w85__r14_f02,14,2,4d_plus_width_dynamics,robust_time_of_max_dWdt_tau,0.029383745531923824
w85__r14_f03,14,3,4d_only,P,2.6957661601718104
w85__r14_f03,14,3,4d_only,VX,-1.4872270823223268
w85__r14_f03,14,3,4d_only,LS,-2.2045995037439976
w85__r14_f03,14,3,4d_only,ST,-0.15788586628533932
w85__r14_f03,14,3,width_dynamics_only,width_gain_20_um,-0.6984457189975449
w85__r14_f03,14,3,width_dynamics_only,width_gain_40_um,0.6595808841089267
w85__r14_f03,14,3,width_dynamics_only,time_to_50pct_max_width_tau,0.41311951676962183
w85__r14_f03,14,3,width_dynamics_only,robust_max_positive_dWdt_um_per_ms,-0.5463524205483294
w85__r14_f03,14,3,width_dynamics_only,robust_median_positive_dWdt_um_per_ms,-0.6178676434650279
w85__r14_f03,14,3,width_dynamics_only,robust_early_dWdt_20_um_per_ms,0.4445626548748052
w85__r14_f03,14,3,width_dynamics_only,robust_early_dWdt_40_um_per_ms,-0.37999988714504357
w85__r14_f03,14,3,width_dynamics_only,robust_time_of_max_dWdt_tau,-0.16167110582676564
w85__r14_f03,14,3,4d_plus_width_dynamics,P,2.6219693756410867
w85__r14_f03,14,3,4d_plus_width_dynamics,VX,-1.488868692023938
w85__r14_f03,14,3,4d_plus_width_dynamics,LS,-2.60984460278502
w85__r14_f03,14,3,4d_plus_width_dynamics,ST,0.00961236990543531
w85__r14_f03,14,3,4d_plus_width_dynamics,width_gain_20_um,0.07856236785025328
w85__r14_f03,14,3,4d_plus_width_dynamics,width_gain_40_um,0.8337278726217948
w85__r14_f03,14,3,4d_plus_width_dynamics,time_to_50pct_max_width_tau,-0.2948477755235763
w85__r14_f03,14,3,4d_plus_width_dynamics,robust_max_positive_dWdt_um_per_ms,0.015378650013141374
w85__r14_f03,14,3,4d_plus_width_dynamics,robust_median_positive_dWdt_um_per_ms,0.22517273217452358
w85__r14_f03,14,3,4d_plus_width_dynamics,robust_early_dWdt_20_um_per_ms,-0.4263010459789546
w85__r14_f03,14,3,4d_plus_width_dynamics,robust_early_dWdt_40_um_per_ms,-0.4633740570843821
w85__r14_f03,14,3,4d_plus_width_dynamics,robust_time_of_max_dWdt_tau,-0.006114911781935063
w85__r14_f04,14,4,4d_only,P,2.5815239271550685
w85__r14_f04,14,4,4d_only,VX,-1.544598071032913
w85__r14_f04,14,4,4d_only,LS,-2.0044076017673373
w85__r14_f04,14,4,4d_only,ST,-0.023953316461432315
w85__r14_f04,14,4,width_dynamics_only,width_gain_20_um,-0.3686070866017544
w85__r14_f04,14,4,width_dynamics_only,width_gain_40_um,0.34133806412469325
w85__r14_f04,14,4,width_dynamics_only,time_to_50pct_max_width_tau,0.18223898077764444
w85__r14_f04,14,4,width_dynamics_only,robust_max_positive_dWdt_um_per_ms,-0.7568288815408675
w85__r14_f04,14,4,width_dynamics_only,robust_median_positive_dWdt_um_per_ms,-0.3680376447463878
w85__r14_f04,14,4,width_dynamics_only,robust_early_dWdt_20_um_per_ms,0.4881252006830264
w85__r14_f04,14,4,width_dynamics_only,robust_early_dWdt_40_um_per_ms,-0.31857038173189917
w85__r14_f04,14,4,width_dynamics_only,robust_time_of_max_dWdt_tau,-0.0704386686958456
w85__r14_f04,14,4,4d_plus_width_dynamics,P,2.524272680804604
w85__r14_f04,14,4,4d_plus_width_dynamics,VX,-1.5456079627731358
w85__r14_f04,14,4,4d_plus_width_dynamics,LS,-2.401408119807871
w85__r14_f04,14,4,4d_plus_width_dynamics,ST,0.06394542736565242
w85__r14_f04,14,4,4d_plus_width_dynamics,width_gain_20_um,0.16092432756604735
w85__r14_f04,14,4,4d_plus_width_dynamics,width_gain_40_um,0.6356252933419053
w85__r14_f04,14,4,4d_plus_width_dynamics,time_to_50pct_max_width_tau,-0.6549539097134425
w85__r14_f04,14,4,4d_plus_width_dynamics,robust_max_positive_dWdt_um_per_ms,-0.41190554318805417
w85__r14_f04,14,4,4d_plus_width_dynamics,robust_median_positive_dWdt_um_per_ms,0.48818834458517907
w85__r14_f04,14,4,4d_plus_width_dynamics,robust_early_dWdt_20_um_per_ms,-0.23038980851947485
w85__r14_f04,14,4,4d_plus_width_dynamics,robust_early_dWdt_40_um_per_ms,-0.5667642381953869
w85__r14_f04,14,4,4d_plus_width_dynamics,robust_time_of_max_dWdt_tau,-0.10547194984017723
w85__r14_f05,14,5,4d_only,P,2.557122528167351
w85__r14_f05,14,5,4d_only,VX,-1.4167689491561315
w85__r14_f05,14,5,4d_only,LS,-2.1224086859802322
w85__r14_f05,14,5,4d_only,ST,-0.08408447464771486
w85__r14_f05,14,5,width_dynamics_only,width_gain_20_um,-0.4814515745099947
w85__r14_f05,14,5,width_dynamics_only,width_gain_40_um,0.45140189056739366
w85__r14_f05,14,5,width_dynamics_only,time_to_50pct_max_width_tau,0.4810460863479696
w85__r14_f05,14,5,width_dynamics_only,robust_max_positive_dWdt_um_per_ms,-0.6071233710280743
w85__r14_f05,14,5,width_dynamics_only,robust_median_positive_dWdt_um_per_ms,-0.9271478519644885
w85__r14_f05,14,5,width_dynamics_only,robust_early_dWdt_20_um_per_ms,0.5012932335050222
w85__r14_f05,14,5,width_dynamics_only,robust_early_dWdt_40_um_per_ms,-0.26979609571019253
w85__r14_f05,14,5,width_dynamics_only,robust_time_of_max_dWdt_tau,-0.2230770186043681
w85__r14_f05,14,5,4d_plus_width_dynamics,P,2.3528040695719707
w85__r14_f05,14,5,4d_plus_width_dynamics,VX,-1.7190402508281404
w85__r14_f05,14,5,4d_plus_width_dynamics,LS,-2.63148743883308
w85__r14_f05,14,5,4d_plus_width_dynamics,ST,0.05332546148958684
w85__r14_f05,14,5,4d_plus_width_dynamics,width_gain_20_um,0.19996349063005084
w85__r14_f05,14,5,4d_plus_width_dynamics,width_gain_40_um,0.7300677955932856
w85__r14_f05,14,5,4d_plus_width_dynamics,time_to_50pct_max_width_tau,-0.41015646355577373
w85__r14_f05,14,5,4d_plus_width_dynamics,robust_max_positive_dWdt_um_per_ms,-0.031168949712188504
w85__r14_f05,14,5,4d_plus_width_dynamics,robust_median_positive_dWdt_um_per_ms,-0.07024550898738338
w85__r14_f05,14,5,4d_plus_width_dynamics,robust_early_dWdt_20_um_per_ms,-0.15596772596358716
w85__r14_f05,14,5,4d_plus_width_dynamics,robust_early_dWdt_40_um_per_ms,-0.5759971397602823
w85__r14_f05,14,5,4d_plus_width_dynamics,robust_time_of_max_dWdt_tau,0.11742682660337027
w85__r15_f01,15,1,4d_only,P,2.6597413036315083
w85__r15_f01,15,1,4d_only,VX,-1.3379656613156723
w85__r15_f01,15,1,4d_only,LS,-2.0534951829106087
w85__r15_f01,15,1,4d_only,ST,-0.26674129463113266
w85__r15_f01,15,1,width_dynamics_only,width_gain_20_um,-0.5745815456521377
w85__r15_f01,15,1,width_dynamics_only,width_gain_40_um,0.5302158565494902
w85__r15_f01,15,1,width_dynamics_only,time_to_50pct_max_width_tau,0.4673309300316891
w85__r15_f01,15,1,width_dynamics_only,robust_max_positive_dWdt_um_per_ms,-0.8081322568585491
w85__r15_f01,15,1,width_dynamics_only,robust_median_positive_dWdt_um_per_ms,-0.44813147905748985
w85__r15_f01,15,1,width_dynamics_only,robust_early_dWdt_20_um_per_ms,0.5962771227058536
w85__r15_f01,15,1,width_dynamics_only,robust_early_dWdt_40_um_per_ms,-0.7915450628773931
w85__r15_f01,15,1,width_dynamics_only,robust_time_of_max_dWdt_tau,-0.22942353279063524
w85__r15_f01,15,1,4d_plus_width_dynamics,P,2.505335832837827
w85__r15_f01,15,1,4d_plus_width_dynamics,VX,-1.4289273648876237
w85__r15_f01,15,1,4d_plus_width_dynamics,LS,-2.4763552273977236
w85__r15_f01,15,1,4d_plus_width_dynamics,ST,-0.16279970528025547
w85__r15_f01,15,1,4d_plus_width_dynamics,width_gain_20_um,0.10513897207752775
w85__r15_f01,15,1,4d_plus_width_dynamics,width_gain_40_um,0.678542105734774
w85__r15_f01,15,1,4d_plus_width_dynamics,time_to_50pct_max_width_tau,-0.5152050022880018
w85__r15_f01,15,1,4d_plus_width_dynamics,robust_max_positive_dWdt_um_per_ms,-0.23185401653712331
w85__r15_f01,15,1,4d_plus_width_dynamics,robust_median_positive_dWdt_um_per_ms,0.5580845408482844
w85__r15_f01,15,1,4d_plus_width_dynamics,robust_early_dWdt_20_um_per_ms,-0.1834738511596953
w85__r15_f01,15,1,4d_plus_width_dynamics,robust_early_dWdt_40_um_per_ms,-0.7190671975446161
w85__r15_f01,15,1,4d_plus_width_dynamics,robust_time_of_max_dWdt_tau,0.0426106440690723
w85__r15_f02,15,2,4d_only,P,2.578639036613229
w85__r15_f02,15,2,4d_only,VX,-1.4550500949315632
w85__r15_f02,15,2,4d_only,LS,-2.076806949908018
w85__r15_f02,15,2,4d_only,ST,-0.26698448108094425
w85__r15_f02,15,2,width_dynamics_only,width_gain_20_um,-0.4527391365940986
w85__r15_f02,15,2,width_dynamics_only,width_gain_40_um,0.5231706003307364
w85__r15_f02,15,2,width_dynamics_only,time_to_50pct_max_width_tau,0.3707412964819369
w85__r15_f02,15,2,width_dynamics_only,robust_max_positive_dWdt_um_per_ms,-0.6548438932993298
w85__r15_f02,15,2,width_dynamics_only,robust_median_positive_dWdt_um_per_ms,-0.5468220881044278
w85__r15_f02,15,2,width_dynamics_only,robust_early_dWdt_20_um_per_ms,0.3075877410000588
w85__r15_f02,15,2,width_dynamics_only,robust_early_dWdt_40_um_per_ms,-0.48000071104340036
w85__r15_f02,15,2,width_dynamics_only,robust_time_of_max_dWdt_tau,-0.7581264908269042
w85__r15_f02,15,2,4d_plus_width_dynamics,P,2.532398105010587
w85__r15_f02,15,2,4d_plus_width_dynamics,VX,-1.602809082524291
w85__r15_f02,15,2,4d_plus_width_dynamics,LS,-2.4375388053534413
w85__r15_f02,15,2,4d_plus_width_dynamics,ST,-0.17343003752106997
w85__r15_f02,15,2,4d_plus_width_dynamics,width_gain_20_um,0.11873552772314573
w85__r15_f02,15,2,4d_plus_width_dynamics,width_gain_40_um,0.7760980673195005
w85__r15_f02,15,2,4d_plus_width_dynamics,time_to_50pct_max_width_tau,-0.39768771809037445
w85__r15_f02,15,2,4d_plus_width_dynamics,robust_max_positive_dWdt_um_per_ms,-0.1588337633146289
w85__r15_f02,15,2,4d_plus_width_dynamics,robust_median_positive_dWdt_um_per_ms,0.15910812434133684
w85__r15_f02,15,2,4d_plus_width_dynamics,robust_early_dWdt_20_um_per_ms,-0.37175299503331904
w85__r15_f02,15,2,4d_plus_width_dynamics,robust_early_dWdt_40_um_per_ms,-0.617849918850207
w85__r15_f02,15,2,4d_plus_width_dynamics,robust_time_of_max_dWdt_tau,-0.4662652368421158
w85__r15_f03,15,3,4d_only,P,2.4937853960975094
w85__r15_f03,15,3,4d_only,VX,-1.4861618981728097
w85__r15_f03,15,3,4d_only,LS,-1.982244353871096
w85__r15_f03,15,3,4d_only,ST,3.514732642563004e-05
w85__r15_f03,15,3,width_dynamics_only,width_gain_20_um,-0.5551233730451194
w85__r15_f03,15,3,width_dynamics_only,width_gain_40_um,0.5443822038234051
w85__r15_f03,15,3,width_dynamics_only,time_to_50pct_max_width_tau,0.015848580760637106
w85__r15_f03,15,3,width_dynamics_only,robust_max_positive_dWdt_um_per_ms,-0.6258932612116738
w85__r15_f03,15,3,width_dynamics_only,robust_median_positive_dWdt_um_per_ms,-0.6054155542948529
w85__r15_f03,15,3,width_dynamics_only,robust_early_dWdt_20_um_per_ms,0.44092766081792034
w85__r15_f03,15,3,width_dynamics_only,robust_early_dWdt_40_um_per_ms,-0.047098004990771374
w85__r15_f03,15,3,width_dynamics_only,robust_time_of_max_dWdt_tau,0.0117992354959131
w85__r15_f03,15,3,4d_plus_width_dynamics,P,2.3662581583119424
w85__r15_f03,15,3,4d_plus_width_dynamics,VX,-1.6026901939007372
w85__r15_f03,15,3,4d_plus_width_dynamics,LS,-2.486132844255683
w85__r15_f03,15,3,4d_plus_width_dynamics,ST,0.1472342474015239
w85__r15_f03,15,3,4d_plus_width_dynamics,width_gain_20_um,0.06996914433064617
w85__r15_f03,15,3,4d_plus_width_dynamics,width_gain_40_um,0.8690354059375897
w85__r15_f03,15,3,4d_plus_width_dynamics,time_to_50pct_max_width_tau,-0.5759265798532537
w85__r15_f03,15,3,4d_plus_width_dynamics,robust_max_positive_dWdt_um_per_ms,0.0244102965157534
w85__r15_f03,15,3,4d_plus_width_dynamics,robust_median_positive_dWdt_um_per_ms,0.05392842413004544
w85__r15_f03,15,3,4d_plus_width_dynamics,robust_early_dWdt_20_um_per_ms,-0.2576890042956486
w85__r15_f03,15,3,4d_plus_width_dynamics,robust_early_dWdt_40_um_per_ms,-0.3078936406362874
w85__r15_f03,15,3,4d_plus_width_dynamics,robust_time_of_max_dWdt_tau,0.06418102202283588
w85__r15_f04,15,4,4d_only,P,2.726190520363116
w85__r15_f04,15,4,4d_only,VX,-1.7014571070975932
w85__r15_f04,15,4,4d_only,LS,-2.2257696162467084
w85__r15_f04,15,4,4d_only,ST,-0.027035073286155946
w85__r15_f04,15,4,width_dynamics_only,width_gain_20_um,-0.4831775963777456
w85__r15_f04,15,4,width_dynamics_only,width_gain_40_um,0.44850851710077533
w85__r15_f04,15,4,width_dynamics_only,time_to_50pct_max_width_tau,0.4148873510950373
w85__r15_f04,15,4,width_dynamics_only,robust_max_positive_dWdt_um_per_ms,-0.7076245711944252
w85__r15_f04,15,4,width_dynamics_only,robust_median_positive_dWdt_um_per_ms,-0.48068206118994194
w85__r15_f04,15,4,width_dynamics_only,robust_early_dWdt_20_um_per_ms,0.5507467783995103
w85__r15_f04,15,4,width_dynamics_only,robust_early_dWdt_40_um_per_ms,-0.438521177440315
w85__r15_f04,15,4,width_dynamics_only,robust_time_of_max_dWdt_tau,-0.08625920245193884
w85__r15_f04,15,4,4d_plus_width_dynamics,P,2.577564033314588
w85__r15_f04,15,4,4d_plus_width_dynamics,VX,-1.5106392692832782
w85__r15_f04,15,4,4d_plus_width_dynamics,LS,-2.6748347902560017
w85__r15_f04,15,4,4d_plus_width_dynamics,ST,-0.0006098427981558738
w85__r15_f04,15,4,4d_plus_width_dynamics,width_gain_20_um,0.13892114521560658
w85__r15_f04,15,4,4d_plus_width_dynamics,width_gain_40_um,0.6985194703925194
w85__r15_f04,15,4,4d_plus_width_dynamics,time_to_50pct_max_width_tau,-0.18627867009367677
w85__r15_f04,15,4,4d_plus_width_dynamics,robust_max_positive_dWdt_um_per_ms,-0.46288963162312824
w85__r15_f04,15,4,4d_plus_width_dynamics,robust_median_positive_dWdt_um_per_ms,0.25817046960245876
w85__r15_f04,15,4,4d_plus_width_dynamics,robust_early_dWdt_20_um_per_ms,-0.163334599460219
w85__r15_f04,15,4,4d_plus_width_dynamics,robust_early_dWdt_40_um_per_ms,-0.602640075822229
w85__r15_f04,15,4,4d_plus_width_dynamics,robust_time_of_max_dWdt_tau,-0.10930790635603804
w85__r15_f05,15,5,4d_only,P,2.658883403296855
w85__r15_f05,15,5,4d_only,VX,-1.476045795899816
w85__r15_f05,15,5,4d_only,LS,-2.3310650251855884
w85__r15_f05,15,5,4d_only,ST,-0.2897165579487963
w85__r15_f05,15,5,width_dynamics_only,width_gain_20_um,-0.8023747100168318
w85__r15_f05,15,5,width_dynamics_only,width_gain_40_um,0.8467845288074414
w85__r15_f05,15,5,width_dynamics_only,time_to_50pct_max_width_tau,0.2683688997829584
w85__r15_f05,15,5,width_dynamics_only,robust_max_positive_dWdt_um_per_ms,-0.4388788760700118
w85__r15_f05,15,5,width_dynamics_only,robust_median_positive_dWdt_um_per_ms,-0.5929221692940438
