simulation_id,analysis_domain,candidate_id,value,unit,available,event_position_s,any_keyhole,record_type,sensitivity_type,availability_count,availability_fraction,median_value,roc_auc_any_keyhole,pr_auc_any_keyhole,prevalence,positive_count,negative_count,minimum_width_guard_um,invalid_ratio_row_count
sim_00024,common_interior,G3,54.74019,um,True,0.49870058674382156,False,simulation,analysis_domain,,,,,,,,,,
sim_00024,common_interior,G4,54.89002,um,True,0.48980879482373046,False,simulation,analysis_domain,,,,,,,,,,
sim_00024,common_interior,R3,0.46677488851036064,dimensionless,True,0.3438113375291271,False,simulation,analysis_domain,,,,,,,,,,
sim_00025,adaptive_active_interior,G2,46.960303999999994,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00025,adaptive_active_interior,R2,0.40207493743060707,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00025,adaptive_active_interior,G3,46.915980000000005,um,True,0.7335864269455293,False,simulation,analysis_domain,,,,,,,,,,
sim_00025,adaptive_active_interior,G4,47.021082,um,True,0.7199079759916467,False,simulation,analysis_domain,,,,,,,,,,
sim_00025,adaptive_active_interior,R3,0.4014387084998843,dimensionless,True,0.8373234378859175,False,simulation,analysis_domain,,,,,,,,,,
sim_00025,common_interior,G2,46.942988,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00025,common_interior,R2,0.3980508879358841,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00025,common_interior,G3,46.87886,um,True,0.46255281222981925,False,simulation,analysis_domain,,,,,,,,,,
sim_00025,common_interior,G4,46.97399600000001,um,True,0.46163525656595067,False,simulation,analysis_domain,,,,,,,,,,
sim_00025,common_interior,R3,0.39798078170437223,dimensionless,True,0.5499935764757514,False,simulation,analysis_domain,,,,,,,,,,
sim_00026,adaptive_active_interior,G2,62.099380000000004,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00026,adaptive_active_interior,R2,0.49386370417114156,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00026,adaptive_active_interior,G3,62.10921,um,True,0.5982459151884895,False,simulation,analysis_domain,,,,,,,,,,
sim_00026,adaptive_active_interior,G4,62.294276,um,True,0.5875347113070283,False,simulation,analysis_domain,,,,,,,,,,
sim_00026,adaptive_active_interior,R3,0.4934151958625713,dimensionless,True,0.24755709711505847,False,simulation,analysis_domain,,,,,,,,,,
sim_00026,common_interior,G2,58.90799,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00026,common_interior,R2,0.4939412294837085,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00026,common_interior,G3,58.800934999999996,um,True,0.5388504212468618,False,simulation,analysis_domain,,,,,,,,,,
sim_00026,common_interior,G4,58.917932,um,True,0.5322960502403796,False,simulation,analysis_domain,,,,,,,,,,
sim_00026,common_interior,R3,0.4934151958625713,dimensionless,True,0.24755709711505847,False,simulation,analysis_domain,,,,,,,,,,
sim_00027,adaptive_active_interior,G2,50.971605,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00027,adaptive_active_interior,R2,0.45800391140308294,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00027,adaptive_active_interior,G3,50.892649999999996,um,True,0.6141612546729689,False,simulation,analysis_domain,,,,,,,,,,
sim_00027,adaptive_active_interior,G4,50.982046,um,True,0.6225103771798562,False,simulation,analysis_domain,,,,,,,,,,
sim_00027,adaptive_active_interior,R3,0.45784321011661216,dimensionless,True,0.26682449197668917,False,simulation,analysis_domain,,,,,,,,,,
sim_00027,common_interior,G2,50.948692,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00027,common_interior,R2,0.4585607728536492,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00027,common_interior,G3,50.83893,um,True,0.46773136073520893,False,simulation,analysis_domain,,,,,,,,,,
sim_00027,common_interior,G4,50.937572,um,True,0.27521120486230005,False,simulation,analysis_domain,,,,,,,,,,
sim_00027,common_interior,R3,0.45784321011661216,dimensionless,True,0.26682449197668917,False,simulation,analysis_domain,,,,,,,,,,
sim_00028,adaptive_active_interior,G2,54.469015500000005,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00028,adaptive_active_interior,R2,0.3811117530813437,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00028,adaptive_active_interior,G3,54.48443,um,True,0.5249394322058434,False,simulation,analysis_domain,,,,,,,,,,
sim_00028,adaptive_active_interior,G4,54.662616,um,True,0.5216947073175462,False,simulation,analysis_domain,,,,,,,,,,
sim_00028,adaptive_active_interior,R3,0.3814685355494275,dimensionless,True,0.5248319097272084,False,simulation,analysis_domain,,,,,,,,,,
sim_00028,common_interior,G2,54.52862,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00028,common_interior,R2,0.38176842871339073,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00028,common_interior,G3,54.48443,um,True,0.5249394322058434,False,simulation,analysis_domain,,,,,,,,,,
sim_00028,common_interior,G4,54.662616,um,True,0.5216947073175462,False,simulation,analysis_domain,,,,,,,,,,
sim_00028,common_interior,R3,0.3814685355494275,dimensionless,True,0.5248319097272084,False,simulation,analysis_domain,,,,,,,,,,
sim_00029,adaptive_active_interior,G2,78.53421,um,True,,True,simulation,analysis_domain,,,,,,,,,,
sim_00029,adaptive_active_interior,R2,0.4703136349643766,dimensionless,True,,True,simulation,analysis_domain,,,,,,,,,,
sim_00029,adaptive_active_interior,G3,78.404255,um,True,0.26381739076183325,True,simulation,analysis_domain,,,,,,,,,,
sim_00029,adaptive_active_interior,G4,78.714844,um,True,0.26381739076183325,True,simulation,analysis_domain,,,,,,,,,,
sim_00029,adaptive_active_interior,R3,0.4693563948654459,dimensionless,True,0.26381739076183325,True,simulation,analysis_domain,,,,,,,,,,
sim_00029,common_interior,G2,121.79119499999999,um,True,,True,simulation,analysis_domain,,,,,,,,,,
sim_00029,common_interior,R2,0.7283783293355288,dimensionless,True,,True,simulation,analysis_domain,,,,,,,,,,
sim_00029,common_interior,G3,120.2225,um,True,0.3050730794767972,True,simulation,analysis_domain,,,,,,,,,,
sim_00029,common_interior,G4,121.8694,um,True,0.3050730794767972,True,simulation,analysis_domain,,,,,,,,,,
sim_00029,common_interior,R3,0.7192979473347084,dimensionless,True,0.3050730794767972,True,simulation,analysis_domain,,,,,,,,,,
sim_00030,adaptive_active_interior,G2,42.988486,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00030,adaptive_active_interior,R2,0.31850270936638414,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00030,adaptive_active_interior,G3,42.955565,um,True,0.5360681164560738,False,simulation,analysis_domain,,,,,,,,,,
sim_00030,adaptive_active_interior,G4,42.99526600000001,um,True,0.5364736294763434,False,simulation,analysis_domain,,,,,,,,,,
sim_00030,adaptive_active_interior,R3,0.3183491276238751,dimensionless,True,0.45561597071417526,False,simulation,analysis_domain,,,,,,,,,,
sim_00030,common_interior,G2,42.997400000000006,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00030,common_interior,R2,0.3187777436537953,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00030,common_interior,G3,42.955565,um,True,0.5360681164560738,False,simulation,analysis_domain,,,,,,,,,,
sim_00030,common_interior,G4,42.99526600000001,um,True,0.5364736294763434,False,simulation,analysis_domain,,,,,,,,,,
sim_00030,common_interior,R3,0.3183491276238751,dimensionless,True,0.45561597071417526,False,simulation,analysis_domain,,,,,,,,,,
sim_00031,adaptive_active_interior,G2,62.72273,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00031,adaptive_active_interior,R2,0.36880544035824664,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00031,adaptive_active_interior,G3,62.69762,um,True,0.4787555033501523,False,simulation,analysis_domain,,,,,,,,,,
sim_00031,adaptive_active_interior,G4,62.758525999999996,um,True,0.44133056560452677,False,simulation,analysis_domain,,,,,,,,,,
sim_00031,adaptive_active_interior,R3,0.367847962959776,dimensionless,True,0.42165870619912177,False,simulation,analysis_domain,,,,,,,,,,
sim_00031,common_interior,G2,62.721214999999994,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00031,common_interior,R2,0.3687736637976989,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00031,common_interior,G3,62.69762,um,True,0.4787555033501523,False,simulation,analysis_domain,,,,,,,,,,
sim_00031,common_interior,G4,62.758525999999996,um,True,0.44133056560452677,False,simulation,analysis_domain,,,,,,,,,,
sim_00031,common_interior,R3,0.367847962959776,dimensionless,True,0.42165870619912177,False,simulation,analysis_domain,,,,,,,,,,
sim_00032,adaptive_active_interior,G2,38.9630405,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00032,adaptive_active_interior,R2,0.24466474756354795,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00032,adaptive_active_interior,G3,38.91566,um,True,0.5791173068923872,False,simulation,analysis_domain,,,,,,,,,,
sim_00032,adaptive_active_interior,G4,39.015628,um,True,0.5782787912248866,False,simulation,analysis_domain,,,,,,,,,,
sim_00032,adaptive_active_interior,R3,0.2446830061286339,dimensionless,True,0.48115936657935354,False,simulation,analysis_domain,,,,,,,,,,
sim_00032,common_interior,G2,38.918742,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00032,common_interior,R2,0.24484299551187777,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00032,common_interior,G3,38.90464,um,True,0.4877507180778819,False,simulation,analysis_domain,,,,,,,,,,
sim_00032,common_interior,G4,38.925868,um,True,0.48058619287396714,False,simulation,analysis_domain,,,,,,,,,,
sim_00032,common_interior,R3,0.2446830061286339,dimensionless,True,0.48115936657935354,False,simulation,analysis_domain,,,,,,,,,,
sim_00033,adaptive_active_interior,G2,58.9292385,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00033,adaptive_active_interior,R2,0.3478693343703905,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00033,adaptive_active_interior,G3,58.915855,um,True,0.6633468923284497,False,simulation,analysis_domain,,,,,,,,,,
sim_00033,adaptive_active_interior,G4,59.002524,um,True,0.6544242694232767,False,simulation,analysis_domain,,,,,,,,,,
sim_00033,adaptive_active_interior,R3,0.3473612762362017,dimensionless,True,0.4544572750050651,False,simulation,analysis_domain,,,,,,,,,,
sim_00033,common_interior,G2,58.87139,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00033,common_interior,R2,0.3481200283890339,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00033,common_interior,G3,58.819745,um,True,0.5070500577557361,False,simulation,analysis_domain,,,,,,,,,,
sim_00033,common_interior,G4,58.86296,um,True,0.39788456793248805,False,simulation,analysis_domain,,,,,,,,,,
sim_00033,common_interior,R3,0.3473612762362017,dimensionless,True,0.4544572750050651,False,simulation,analysis_domain,,,,,,,,,,
sim_00034,adaptive_active_interior,G2,46.568915999999994,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00034,adaptive_active_interior,R2,0.4199431040958067,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00034,adaptive_active_interior,G3,45.985079999999996,um,True,0.1189724403318969,False,simulation,analysis_domain,,,,,,,,,,
sim_00034,adaptive_active_interior,G4,46.444255999999996,um,True,0.1189724403318969,False,simulation,analysis_domain,,,,,,,,,,
sim_00034,adaptive_active_interior,R3,0.41528409312165093,dimensionless,True,0.1189724403318969,False,simulation,analysis_domain,,,,,,,,,,
sim_00034,common_interior,G2,46.9817495,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00034,common_interior,R2,0.42404449362585095,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00034,common_interior,G3,46.72052,um,True,0.16022708852274417,False,simulation,analysis_domain,,,,,,,,,,
sim_00034,common_interior,G4,46.808494,um,True,0.15274422064012727,False,simulation,analysis_domain,,,,,,,,,,
sim_00034,common_interior,R3,0.4222926433971709,dimensionless,True,0.16022708852274417,False,simulation,analysis_domain,,,,,,,,,,
sim_00035,adaptive_active_interior,G2,38.897669,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00035,adaptive_active_interior,R2,0.25788969520931104,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00035,adaptive_active_interior,G3,38.874739999999996,um,True,0.831977266387449,False,simulation,analysis_domain,,,,,,,,,,
sim_00035,adaptive_active_interior,G4,38.904098,um,True,0.41915767657336267,False,simulation,analysis_domain,,,,,,,,,,
sim_00035,adaptive_active_interior,R3,0.2583288148670563,dimensionless,True,0.8837407249122539,False,simulation,analysis_domain,,,,,,,,,,
sim_00035,common_interior,G2,38.88037,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00035,common_interior,R2,0.2575045345921667,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00035,common_interior,G3,38.85902,um,True,0.43355551708813583,False,simulation,analysis_domain,,,,,,,,,,
sim_00035,common_interior,G4,38.904098,um,True,0.41915767657336267,False,simulation,analysis_domain,,,,,,,,,,
sim_00035,common_interior,R3,0.2573669131174445,dimensionless,True,0.4529273755290586,False,simulation,analysis_domain,,,,,,,,,,
sim_00036,adaptive_active_interior,G2,78.56190000000001,um,True,,True,simulation,analysis_domain,,,,,,,,,,
sim_00036,adaptive_active_interior,R2,0.4363119975445098,dimensionless,True,,True,simulation,analysis_domain,,,,,,,,,,
sim_00036,adaptive_active_interior,G3,78.00963999999999,um,True,0.18862454691212807,True,simulation,analysis_domain,,,,,,,,,,
sim_00036,adaptive_active_interior,G4,78.55504,um,True,0.18862454691212807,True,simulation,analysis_domain,,,,,,,,,,
sim_00036,adaptive_active_interior,R3,0.4322778508524462,dimensionless,True,0.18862454691212807,True,simulation,analysis_domain,,,,,,,,,,
sim_00036,common_interior,G2,177.28965999999997,um,True,,True,simulation,analysis_domain,,,,,,,,,,
sim_00036,common_interior,R2,0.9839080644493878,dimensionless,True,,True,simulation,analysis_domain,,,,,,,,,,
sim_00036,common_interior,G3,86.24404,um,True,0.22987836210384,True,simulation,analysis_domain,,,,,,,,,,
sim_00036,common_interior,G4,158.86542000000003,um,True,0.22988167238403295,True,simulation,analysis_domain,,,,,,,,,,
sim_00036,common_interior,R3,0.4783781732968687,dimensionless,True,0.22988167238403295,True,simulation,analysis_domain,,,,,,,,,,
sim_00037,adaptive_active_interior,G2,46.779149999999994,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00037,adaptive_active_interior,R2,0.2738340820733375,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00037,adaptive_active_interior,G3,46.77812,um,True,0.505872978902826,False,simulation,analysis_domain,,,,,,,,,,
sim_00037,adaptive_active_interior,G4,46.79438,um,True,0.4900654523631245,False,simulation,analysis_domain,,,,,,,,,,
sim_00037,adaptive_active_interior,R3,0.27418116815287885,dimensionless,True,0.5547090097552178,False,simulation,analysis_domain,,,,,,,,,,
sim_00037,common_interior,G2,46.78766,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00037,common_interior,R2,0.27415384849663593,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00037,common_interior,G3,46.77812,um,True,0.505872978902826,False,simulation,analysis_domain,,,,,,,,,,
sim_00037,common_interior,G4,46.79438,um,True,0.4900654523631245,False,simulation,analysis_domain,,,,,,,,,,
sim_00037,common_interior,R3,0.27413440467323213,dimensionless,True,0.5463603571653074,False,simulation,analysis_domain,,,,,,,,,,
sim_00038,adaptive_active_interior,G2,82.17684,um,True,,True,simulation,analysis_domain,,,,,,,,,,
sim_00038,adaptive_active_interior,R2,0.4694315174471028,dimensionless,True,,True,simulation,analysis_domain,,,,,,,,,,
sim_00038,adaptive_active_interior,G3,78.44185999999999,um,True,0.22242141352307532,True,simulation,analysis_domain,,,,,,,,,,
sim_00038,adaptive_active_interior,G4,82.180594,um,True,0.22242141352307532,True,simulation,analysis_domain,,,,,,,,,,
sim_00038,adaptive_active_interior,R3,0.4486459973582811,dimensionless,True,0.22242141352307532,True,simulation,analysis_domain,,,,,,,,,,
sim_00038,common_interior,G2,159.77894,um,True,,True,simulation,analysis_domain,,,,,,,,,,
sim_00038,common_interior,R2,0.9120224772839842,dimensionless,True,,True,simulation,analysis_domain,,,,,,,,,,
sim_00038,common_interior,G3,130.0392,um,True,0.2636757054341345,True,simulation,analysis_domain,,,,,,,,,,
sim_00038,common_interior,G4,159.77362,um,True,0.25912468460324134,True,simulation,analysis_domain,,,,,,,,,,
sim_00038,common_interior,R3,0.7414720705572752,dimensionless,True,0.2636757054341345,True,simulation,analysis_domain,,,,,,,,,,
sim_00039,adaptive_active_interior,G2,58.400116999999995,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00039,adaptive_active_interior,R2,0.39119649796401396,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00039,adaptive_active_interior,G3,58.391495,um,True,0.5255317457155928,False,simulation,analysis_domain,,,,,,,,,,
sim_00039,adaptive_active_interior,G4,58.426730000000006,um,True,0.5255317457155928,False,simulation,analysis_domain,,,,,,,,,,
sim_00039,adaptive_active_interior,R3,0.39094049623845417,dimensionless,True,0.5270183566519737,False,simulation,analysis_domain,,,,,,,,,,
sim_00039,common_interior,G2,58.393799,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00039,common_interior,R2,0.39124686831464917,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
