simulation_id,P,VX,LS,ST,label_group,monitor_row_count,valid_melt_row_count,invalid_or_no_melt_row_count,valid_ratio_row_count,invalid_ratio_row_count,invalid_ratio_nonpositive_width_count,invalid_ratio_below_guard_count,melt_onset_position_s,last_active_melt_position_s,recording_end_position_s,domain_exit_observed,reaches_85pct,reaches_90pct,reaches_95pct,reaches_100pct,adaptive_interval_available,adaptive_start_position_s,adaptive_end_position_s,adaptive_observation_count,common_start_position_s,common_end_position_s,common_observation_count,T0_start_position_s,T0_end_position_s,T0_observation_count,global_max_depth_position_s,global_max_ratio_position_s,persistent_max_depth_position_s,persistent_max_ratio_position_s,label_frame_count,physical_label_frame_count
sim_00143,52.5445860993,0.633129978235,4.5e-05,300.0,conduction-only,68796,68528,268,68488,40,0,40,0.0025454280332058306,0.652983722420478,0.652983722420478,False,False,False,False,False,True,0.04379955344574709,0.6117295970079367,59835,0.1,0.55,47410,0.5228990191943576,0.652983722420478,13713,0.24175195836837757,0.055403313363561676,0.4355434850703011,0.08278884908302492,424,422
sim_00144,53.4525830151,0.394191978834,4.5e-05,300.0,conduction-only,68796,68535,261,68496,39,0,39,0.001543410557470346,0.4065530847313308,0.4065530847313308,False,False,False,False,False,True,0.0427975359700116,0.36529895931878953,54573,0.1,0.55,51884,0.3255554145854228,0.4065530847313308,13714,0.23174621241059384,0.07796291229433683,0.233624543694556,0.10732927151884059,265,263
sim_00145,55.2363598851,0.252312006514,4.5e-05,300.0,conduction-only,68796,68546,250,68510,36,0,36,0.0009462614146674832,0.2602240280648012,0.2602240280648012,False,False,False,False,False,True,0.04220038682720874,0.21896990265225993,46733,0.1,0.55,42379,0.20837203712216545,0.2602240280648012,13716,0.24937336271536004,0.06569956917538955,0.12511754782622952,0.0781390090886208,170,169
sim_00146,59.3859586774,0.222677981218,4.5e-05,300.0,conduction-only,68796,68571,225,68538,33,0,33,0.0007516109427828312,0.22966073646071558,0.22966073646071558,False,False,False,False,False,True,0.04200573635532409,0.18840661104817433,43855,0.1,0.55,38860,0.18388203854968904,0.22966073646071558,13721,0.22609384675166755,0.06800243812862188,0.13888738025669028,0.0821691120807491,150,149
sim_00147,63.4364244112,0.87794698955,4.5e-05,300.0,conduction-only,68796,68591,205,68562,29,0,29,0.002699949217957188,0.9054777265836941,0.9054777265836941,False,True,True,False,False,True,0.04395407463049845,0.8642236011711529,62322,0.1,0.55,34181,0.7205405112468404,0.8999920066564151,13642,0.6392802152692607,0.07847288672362863,0.6708529130347949,0.08633601755825343,587,584
sim_00148,67.3007401579,0.639039009111,4.5e-05,300.0,conduction-only,68796,68607,189,68592,15,0,15,0.001811852222899035,0.6590780491937331,0.6590780491937331,False,False,False,False,False,True,0.043065977635440296,0.6178239237811919,59994,0.1,0.55,46971,0.5276258268839299,0.6590780491937331,13729,0.47154261401774794,0.10862139373751413,0.27440308688230913,0.13912322126669616,429,427
sim_00149,71.6599397131,0.537693260466,4.5e-05,300.0,conduction-only,68796,68622,174,68598,24,0,24,0.0014035164949792005,0.5545542918663884,0.5545542918663884,False,False,False,False,False,True,0.04265764190752046,0.5133001664538471,58386,0.1,0.55,55830,0.44392523444942095,0.5545542918663884,13732,0.2627260660745503,0.0906612503286934,0.22078998452993842,0.12105409569175166,361,359
sim_00150,71.8781037338,0.56768277259,4.5e-05,300.0,conduction-only,68796,68623,173,68599,24,0,24,0.001473280589104701,0.5854842176849303,0.5854842176849303,False,False,False,False,False,True,0.04272740600164596,0.544230092272389,58928,0.1,0.55,52879,0.46868489237991545,0.5854842176849303,13732,0.16671606494235927,0.15592990490909892,0.3054755331981394,0.1589204034224284,381,379
sim_00151,72.876222127,0.956216556443,4.5e-05,300.0,conduction-only,68796,68626,170,68603,23,0,23,0.002438590484111206,0.9862016772715252,0.9862016772715252,False,True,True,True,False,True,0.04369271589665246,0.944947551858984,62870,0.1,0.55,31380,0.7205012857042523,0.8999891294260199,12528,0.2462196094151449,0.11154250351756499,0.6604953042699683,0.11865487697852042,640,638
sim_00152,74.5163352518,0.201002332148,4.5e-05,300.0,conduction-only,68796,68631,165,68610,21,0,21,0.0004975295300577616,0.20730538052722183,0.20730538052722183,False,False,False,False,False,True,0.04175165494259902,0.16605125511468058,41249,0.1,0.55,35628,0.16594666303514527,0.20730538052722183,13733,0.1732804288189049,0.08503028855192218,0.16604898847981137,0.10384530091423527,136,135
sim_00153,76.2867092863,0.693142102976,5.97726511316e-05,352.808802476,conduction-only,115600,98399,17201,96591,1808,374,1434,0.1513179537945999,1.1734987307291662,1.2009905079834233,True,True,True,True,True,True,0.19257207920714114,0.9587458745874589,73756,0.1,0.55,38367,0.7502737117244294,0.8999901183695459,14416,0.31082533578390725,0.2533485285426096,0.49072379176794173,0.2844341217829235,299,255
sim_00154,77.1412079225,0.963213148682,8.58459875102e-05,347.110895162,conduction-only,115600,67412,48188,66134,1278,580,698,0.16252433740787187,1.135798374584707,1.668936057649873,True,True,True,True,True,True,0.20377846282041315,0.9587458745874589,52288,0.1,0.55,26824,0.7525174249806988,0.8999931464010558,10219,0.49393705368567487,0.48755767392842625,0.5113864704989763,0.5103184324209947,410,238
sim_00155,77.2146242418,0.855104240805,5.17451748821e-05,369.375740917,conduction-only,115600,76933,38667,76628,305,91,214,0.15132297165944641,1.1373457883263474,1.4816183754152001,True,True,True,True,True,True,0.19257709707198767,0.9587458745874589,59778,0.1,0.55,31093,0.7502650743308583,0.8999979189788144,11687,0.49510648427657794,1.1189081322826535,0.6714519790591583,0.8649795659358149,368,246
sim_00156,77.6071708937,0.433253784538,7.48831675656e-05,344.207921637,conduction-only,115600,92514,23086,92372,142,0,142,0.15006045102373808,0.7506883228474865,0.7506883228474865,False,False,False,False,False,True,0.19131457643627933,0.7094341974349453,79810,0.1,0.55,61600,0.6305679961440875,0.7506883228474865,18504,0.37754492621294145,0.37754492621294145,0.3889510827781547,0.38466644592875504,190,152
sim_00157,78.18378444,0.804643363326,4.5e-05,300.0,conduction-only,68796,68641,155,68620,21,0,21,0.0018709797192475056,0.8298754389584817,0.8298754389584817,False,False,False,False,False,True,0.043125105131788764,0.7886213135459404,61801,0.1,0.55,37298,0.6642862081987697,0.8298754389584817,13735,0.15910534549272598,0.12390724396566337,0.431648011108709,0.13048347732822582,539,537
sim_00158,78.3109819881,0.819836919071,8.42620704062e-05,359.367913591,conduction-only,115600,77030,38570,76685,345,0,345,0.15872868001598445,1.1052653070314935,1.4205115425411363,True,True,True,True,True,True,0.1999828054285257,0.9587458745874589,61748,0.1,0.55,31829,0.7517525745344206,0.8999901830053227,12068,0.2726854706203722,0.9478390313092215,0.48645530917903945,0.9526051789426987,353,236
sim_00159,79.1315856604,0.738156089448,4.61026192486e-05,370.648100327,conduction-only,115600,88092,27508,86135,1957,1166,791,0.15016616283638257,1.1247446339473461,1.2789851504200234,True,True,True,True,True,True,0.19142028824892382,0.9587458745874589,69359,0.1,0.55,36128,0.7500433258785661,0.8999925487817296,13558,0.42050261443570514,0.37321835735739645,0.48824902118366753,0.407274089922803,316,241
sim_00160,82.6239965333,0.567384090403,6.29636633496e-05,368.216750002,conduction-only,115600,98133,17467,98012,121,0,121,0.14866942486814105,0.9830926501638376,0.9830926501638376,False,True,True,True,False,True,0.1899235502806823,0.9418385247512964,88435,0.1,0.55,47191,0.7497362811606889,0.8999966285476629,17675,0.375114334716601,0.3368648759212105,0.40126577901408167,0.42669455761820013,248,210
sim_00161,83.4130417347,0.322492976823,7.74299080266e-05,371.281013063,conduction-only,115600,85330,30270,85079,251,0,251,0.14644195871714202,0.5587757580917744,0.5587757580917744,False,False,False,False,False,True,0.18769608412968328,0.517521632679233,68254,0.1,0.55,83513,0.47631307993488786,0.5587757580917744,17066,0.5291731911359252,0.28485788677776736,0.4145128354596955,0.3065886449660162,142,105
sim_00162,85.9171141482,0.437191097118,7.49853263212e-05,320.146293033,conduction-only,115600,93089,22511,92952,137,0,137,0.14765133721473944,0.757510408845785,0.757510408845785,False,False,False,False,False,True,0.1889054626272807,0.7162562834332438,80500,0.1,0.55,61412,0.6355387820933139,0.757510408845785,18620,0.3974449434653235,0.2907366246394302,0.3972353658849394,0.2961018467691364,191,154
sim_00163,88.5362444224,0.501389667448,5.57799721508e-05,306.707884961,conduction-only,115600,96086,19514,95934,152,0,152,0.14678070818822203,0.8687457143645233,0.8687457143645233,False,True,False,False,False,True,0.18803483360076328,0.827491588951982,85111,0.1,0.55,53659,0.7243554186477656,0.8687457143645233,19220,0.6417134116540202,0.3201916198795215,0.7274133991937851,0.38465225295453276,219,182
sim_00164,89.9091669401,0.254822282222,4.87644701271e-05,380.329545658,conduction-only,115600,77721,37879,77323,398,0,398,0.14476653589969204,0.44152438707347086,0.44152438707347086,False,False,False,False,False,True,0.1860206613122333,0.4002702616609296,56111,0.1,0.55,77721,0.38217287150356105,0.44152438707347086,15545,0.3796261204271955,0.27120554682396775,0.38063784057740363,0.2985026479340723,112,75
sim_00165,90.076179662,0.77719101666,5.40074605054e-05,384.823624425,conduction-only,115600,86565,29035,85266,1299,428,871,0.1483274826516031,1.156669920465367,1.3466200219134077,True,True,True,True,True,True,0.18958160806414434,0.9587458745874589,66031,0.1,0.55,34470,0.7496693489669055,0.8999904035258471,12909,0.3862236649864175,0.3862352715519303,0.6693499918780043,0.3931294432172068,336,249
sim_00166,90.3577538021,0.606625134218,7.79676391387e-05,345.062824899,conduction-only,115600,99205,16395,99109,96,0,96,0.14919174381779254,1.0510846548953818,1.0510846548953818,True,True,True,True,True,True,0.1904458692303338,0.9587458745874589,84514,0.1,0.55,44078,0.7498412200511155,0.8999949552121151,16520,0.4274726154750733,0.3165138712055788,0.3906681380353327,0.3330481599814241,263,228
sim_00167,91.2790923782,0.717805590808,4.80270969425e-05,305.576577078,conduction-only,115600,91837,23763,89662,2175,758,1417,0.1480407106922885,1.1360274375071637,1.243724335077205,True,True,True,True,True,True,0.18929483610482975,0.9587458745874589,71524,0.1,0.55,37351,0.7496182371035872,0.8999937703871648,13982,0.6857187333007427,0.39929398843323133,0.495740408640148,0.4042631338528323,311,246
sim_00168,92.0306358058,0.635786516528,6.85874395416e-05,348.651765165,conduction-only,115600,100129,15471,100031,98,0,98,0.14754679853469949,1.1016118746438528,1.1016118746438528,True,True,True,True,True,True,0.18880092394724074,0.9587458745874589,80808,0.1,0.55,42227,0.7495141411127805,0.8999983048284191,15797,0.4023507824076726,0.4010741734418124,0.40276042406671275,0.40927671128479104,276,240
sim_00169,93.2349412886,0.318136092994,6.37701091846e-05,373.005608841,conduction-only,115600,85561,30039,85317,244,0,244,0.14336233430674117,0.5512266911680519,0.5512266911680519,False,False,False,False,False,True,0.18461645971928242,0.5099725657555106,68251,0.1,0.55,85303,0.4696539195414295,0.5512266911680519,17113,0.3604943913427028,0.36061828592677303,0.39586550762918826,0.3665961996081636,140,103
sim_00170,93.7887593651,0.596649793105,4.5e-05,300.0,conduction-only,68796,68674,122,68659,15,0,15,0.0010919774241498752,0.6153595885148586,0.6153595885148586,False,False,False,False,False,True,0.04234610283669114,0.5741054631023172,59450,0.1,0.55,50311,0.49251077451340114,0.6153595885148586,13742,0.5389288484751696,0.31708456046404304,0.5729378866821547,0.32189443406431734,400,399
sim_00171,95.3163706926,0.805137875644,4.85393429372e-05,366.295455669,conduction-only,115600,83841,31759,82518,1323,178,1145,0.14786569663858995,1.159608461363584,1.3950428665561279,True,True,True,True,True,True,0.1891198220511312,0.9587458745874589,63776,0.1,0.55,33311,0.7495787120883185,0.8999966692204928,12469,0.462532511137836,0.48342789835684935,0.49488895630002033,0.4266049606306851,348,251
sim_00172,96.3048792257,0.802808589305,5.4654094879e-05,371.269771919,conduction-only,115600,85807,29793,84090,1717,622,1095,0.14741380629948955,1.17987890776501,1.391006968619033,True,True,True,True,True,True,0.1886679317120308,0.9587458745874589,63999,0.1,0.55,33445,0.749491368365291,0.8999908211436736,12512,0.3601714626084696,0.4292442657816164,0.672575416723297,0.40755525244222374,347,255
sim_00173,97.6596954152,0.666705631564,4.5e-05,300.0,conduction-only,68796,68680,116,68667,13,0,13,0.0011601833172238587,0.687612243967648,0.687612243967648,False,False,False,False,False,True,0.04241430872976512,0.6463581185551067,60425,0.1,0.55,45021,0.5503291931038681,0.687612243967648,13743,0.24815850775892304,0.11488372195698661,0.4366628690290715,0.13715163504250874,447,446
sim_00174,98.2720448178,0.404108184606,6.2082238115e-05,312.013044035,conduction-only,115600,91893,23707,91733,160,1,159,0.14373197877396598,0.7001884488425362,0.7001884488425362,False,False,False,False,False,True,0.18498610418650724,0.6589343234299949,78271,0.1,0.55,67089,0.5888996554982814,0.7001884488425362,18380,0.5367763681359986,0.3772396582460249,0.4297443810564836,0.40282284050397354,176,140
sim_00175,98.5137427197,0.87794698955,7.93698578539e-05,325.506902574,unlabelled-or-ambiguous,68796,57448,11348,57376,72,0,72,0.14944070300614284,0.9054777265836941,0.9054777265836941,False,True,True,False,False,True,0.1906948284186841,0.8642236011711529,51179,0.1,0.55,30426,0.7498898734554225,0.8999920066564151,11411,0.8041422165101643,0.8630646290712006,0.5818705951941783,0.8642229106192951,171,143
sim_00176,98.6430415843,0.873233253177,7.66258838728e-05,323.115187787,conduction-only,115600,81050,34550,79548,1502,649,853,0.14971216676083426,1.210513112811271,1.513030075388993,True,True,True,True,True,True,0.19096629217337552,0.9587458745874589,58658,0.1,0.55,30570,0.7499459748348913,0.8999879096320121,11468,0.7783664029741818,0.8713715083533949,0.3981258448988959,0.8764358289281318,374,263
sim_00177,99.0936052974,0.300439480401,4.95355776339e-05,340.036700638,conduction-only,115600,83697,31903,83393,304,0,304,0.14377910602250757,0.5205641998024267,0.5205641998024267,False,False,False,False,False,True,0.18503323143504882,0.4793100743898855,65369,0.1,0.55,83697,0.44520817755363035,0.5205641998024267,16740,0.48120489265837535,0.34867984799416585,0.4160722409134552,0.35632395051654675,132,95
sim_00178,99.5435087092,0.559592851831,4.5e-05,300.0,conduction-only,68796,68683,113,68669,14,0,14,0.0009486045344596718,0.577140612496585,0.577140612496585,False,False,False,False,False,True,0.04220272994700093,0.5358864870840437,58848,0.1,0.55,53645,0.4619051155234923,0.577140612496585,13744,0.39569697036695684,0.2552394415835401,0.4130371922644742,0.26867225560501734,376,375
sim_00179,99.7580068976,0.617169232141,5.71058654975e-05,337.763092798,conduction-only,115600,99873,15727,99759,114,0,114,0.1455975036442563,1.0693541575938914,1.0693541575938914,True,True,True,True,True,True,0.18685162905679753,0.9587458745874589,83458,0.1,0.55,43712,0.7491232729521894,0.8999911064939177,16315,0.48230675586256916,0.4577909302330592,0.4903985472133802,0.4954015898749192,268,231
sim_00180,100.408926704,0.564694322144,6.38706769001e-05,381.633419878,conduction-only,115600,98505,17095,98400,105,0,105,0.1448118985988633,0.9784321539483222,0.9784321539483222,False,True,True,True,False,True,0.1860660240114045,0.9371780285357809,88761,0.1,0.55,47871,0.748965913812543,0.8999946216604159,17850,0.3809936681176642,0.4211941264536614,0.4862712333577327,0.4855518537922292,247,210
sim_00181,102.025474754,0.424029390103,7.94734719352e-05,354.238131711,conduction-only,115600,93072,22528,92949,123,0,123,0.143314446867233,0.734705438370025,0.734705438370025,False,False,False,False,False,True,0.18456857227977425,0.6934513129574837,80093,0.1,0.55,64001,0.6164309765660725,0.734705438370025,18616,0.3794436793395213,0.38038410095717545,0.4143193969570275,0.40550679274308,185,148
sim_00182,102.449509144,0.918837420936,5.51471704636e-05,339.471112188,conduction-only,115600,76491,39109,74259,2232,1378,854,0.147141350952662,1.2005823891223144,1.5920473106252993,True,True,True,True,True,True,0.18839547636520326,0.9587458745874589,55931,0.1,0.55,29237,0.7494323815143861,0.8999989794567601,10937,0.4736318062468499,0.5072394979042784,0.44140093029912586,0.45001965563217283,392,261
sim_00183,110.110895975,0.451651242475,8.6859144947e-05,349.969995372,conduction-only,115600,94615,20985,94507,108,0,108,0.1421909906173299,0.7825651519399567,0.7825651519399567,False,False,False,False,False,True,0.18344511602987112,0.7413110265274154,82432,0.1,0.55,60250,0.6544951939314144,0.7825651519399567,18925,0.44087533572693927,0.4414708296918527,0.4567926881783231,0.445050873822593,195,162
sim_00184,110.131967455,0.225166085115,5.63312318207e-05,326.092691949,conduction-only,115600,73962,41638,73585,377,0,377,0.1406012090819765,0.3901398137291711,0.3901398137291711,False,False,False,False,False,True,0.18185533449451777,0.3488856883166298,49506,0.1,0.55,73962,0.34023282849090136,0.3901398137291711,14793,0.37357728761193726,0.2663878273836936,0.34888351626919745,0.29404721441677234,100,64
sim_00185,118.139890353,0.847347819728,5.08934239386e-05,372.913421628,conduction-only,115600,84280,31320,83314,966,0,966,0.14491836000084565,1.2152848399614924,1.4681790127658905,True,True,True,True,True,True,0.1861724854133869,0.9587458745874589,60828,0.1,0.55,31882,0.7489953472992084,0.8999980421769078,11894,0.4753540169377803,0.423462212735441,0.7619838190771842,0.43995536263677865,364,264
sim_00186,121.661876009,0.281641526906,7.16631028882e-05,330.429005364,conduction-only,115600,83123,32477,82924,199,1,198,0.13720548082321601,0.48799344177160126,0.48799344177160126,False,False,False,False,False,True,0.17845960623575727,0.44673931635906,63571,0.1,0.55,83123,0.4178375134048059,0.48799344177160126,16625,0.484684850962948,0.3384480651769463,0.42401596630693195,0.34425076366570023,124,89
sim_00187,126.512169142,0.57236868357,7.44940442576e-05,386.738254947,conduction-only,115600,99313,16287,99224,89,0,89,0.1398390671987938,0.9917293338309,0.9917293338309,False,True,True,True,False,True,0.18109319261133505,0.9504752084183589,89699,0.1,0.55,47808,0.7479692233328863,0.8999959182554695,17727,0.609313854240832,0.3669516550796462,0.39999673765372656,0.3934614868058855,251,215
sim_00188,128.682231034,0.601925389683,8.082715257e-05,394.322355105,conduction-only,115600,100117,15483,100032,85,1,84,0.1397970724262547,1.0429415215432913,1.0429415215432913,True,True,True,True,True,True,0.18105119783879595,0.9587458745874589,86214,0.1,0.55,45463,0.747964309207121,0.8999941742557849,16857,0.3911139842012081,0.39124926842245367,0.6759085756980967,0.4171347420246183,263,227
sim_00189,129.569646497,0.287154347682,6.5197985882e-05,393.701994752,conduction-only,115600,83795,31805,83519,276,0,276,0.13699965710427317,0.49754537260333587,0.49754537260333587,False,False,False,False,False,True,0.17825378251681442,0.4562912471907946,64619,0.1,0.55,83795,0.4254397786554443,0.49754537260333587,16759,0.3917664297951705,0.39330668591256374,0.41809483481675647,0.39849583980937164,127,92
sim_00190,131.049819122,0.780196421599,5.30845028915e-05,389.742843455,conduction-only,115600,94567,21033,92885,1682,402,1280,0.1427586289119066,1.2485530970603913,1.351827414147826,True,True,True,True,True,True,0.18401275432444786,0.9587458745874589,66252,0.1,0.55,34813,0.748558555486172,0.8999984145317764,12955,0.6717632809779892,0.5553133002618384,0.6913332078864307,0.5333467155173777,340,278
sim_00191,132.12166853,0.788188085218,6.42596953306e-05,382.443068729,conduction-only,115600,95393,20207,94573,820,56,764,0.14160871979275208,1.2684872732068084,1.3656743758432803,True,True,True,True,True,True,0.18286284520529333,0.9587458745874589,65677,0.1,0.55,34557,0.7483254077760795,0.8999930853623352,12843,0.5248028105226016,0.47229407145828767,0.608786071899146,0.4804904471603121,343,281
sim_00192,134.93654729,0.343298656719,5.9412954069e-05,389.435734624,conduction-only,115600,88773,26827,88579,194,0,194,0.1381785590785478,0.5948252549553384,0.5948252549553384,False,False,False,False,False,True,0.17943268449108907,0.5535711295427972,72733,0.1,0.55,80058,0.5034981817777144,0.5948252549553384,17755,0.5319548645724953,0.35226351025460756,0.5391618703658602,0.3579321868362225,151,116
sim_00193,137.056736091,0.84145784316,6.02926393206e-05,342.992007776,conduction-only,115600,90215,25385,89102,1113,186,927,0.14155139914978496,1.2793109872660244,1.4579735932421862,True,True,True,True,True,True,0.1828055245623262,0.9587458745874589,61521,0.1,0.55,32372,0.7483156803525255,0.8999960935757415,12031,0.48163227949451115,0.47293235521015636,0.510871412145596,0.5067736790747221,358,282
sim_00194,139.185905374,0.93275027917,8.26285474625e-05,371.150203889,conduction-only,115600,85467,30133,84688,779,112,667,0.14157825532783955,1.336428746318414,1.6161537825972256,True,True,True,True,True,True,0.1828323807403808,0.9587458745874589,55494,0.1,0.55,29198,0.7483270786755332,0.899985501624304,10852,0.7001641486045391,0.9420269886296659,0.7141825695287679,0.9438162991899551,392,290
sim_00195,140.314676599,0.596196399995,8.19973378232e-05,342.525649343,conduction-only,115600,100200,15400,100119,81,0,81,0.13772382795495058,1.0330150400814355,1.0330150400814355,True,True,True,True,True,True,0.17897795336749184,0.9587458745874589,87275,0.1,0.55,46132,0.7475451849524766,0.8999953591340364,17066,0.5488553559858261,0.5062961809571401,0.5567706994448356,0.5187051334210624,257,226
sim_00196,141.451666054,0.378275685755,6.85388508408e-05,315.145948826,conduction-only,115600,91619,23981,91489,130,0,130,0.13609950311131286,0.655429104713331,0.655429104713331,False,False,False,False,False,True,0.1773536285238541,0.6141749793007898,77066,0.1,0.55,73018,0.5515662118468481,0.655429104713331,18325,0.5368630853780095,0.42164692820045074,0.5399523368116753,0.43562440205428893,164,131
sim_00197,145.199982561,0.253198682602,7.7513591008e-05,398.693210886,conduction-only,115600,80754,34846,80564,190,0,190,0.1323370699623302,0.43871121539624414,0.43871121539624414,False,False,False,False,False,True,0.17359119537487144,0.3974570899837029,59006,0.1,0.55,80754,0.3774388054849931,0.43871121539624414,16151,0.4369812333082679,0.29412703796774936,0.39745570727723173,0.3319338630402322,112,78
sim_00198,149.381043177,0.292260061908,7.79529508561e-05,384.444199936,conduction-only,115600,85422,30178,85263,159,0,159,0.13231049463558703,0.5063919197912424,0.5063919197912424,False,False,False,False,False,True,0.17356462004812828,0.4651377943787011,66580,0.1,0.55,85422,0.43157647874543864,0.5063919197912424,17085,0.42020799638681433,0.40374642428597973,0.44992134381945925,0.40555062377706524,129,95
sim_00199,150.755371566,0.566215971452,6.88880703989e-05,365.237346809,conduction-only,115600,99482,16118,99396,86,0,86,0.1368997162646603,0.9810686787929985,0.9810686787929985,False,True,True,True,False,True,0.17815384167720155,0.9398145533804574,89764,0.1,0.55,48673,0.7473868624957765,0.8999932789995448,17988,0.4995781445807845,0.5076299038777937,0.5614372394619154,0.5296637405754522,248,213
sim_00200,155.08939981,0.967429278716,6.89242148544e-05,322.599938314,conduction-only,115600,83585,32015,82432,1153,120,1033,0.13968968378670543,1.3516878778935257,1.6762412438873235,True,True,True,True,True,True,0.18094380919924669,0.9587458745874589,53634,0.1,0.55,28281,0.7479399297042235,0.8999894005563994,10490,0.5609546080393528,0.903179043623849,0.7004216713426971,0.5637378829172034,413,300
sim_00201,156.536166657,0.9922713524,8.48527663575e-05,399.457924021,conduction-only,115600,85557,30043,84840,717,126,591,0.13906560198025553,1.4115100923176815,1.7192845023548329,True,True,True,True,True,True,0.18031972739279678,0.9587458745874589,52332,0.1,0.55,27614,0.7478169539377496,0.8999942101554815,10236,0.7961688141475322,0.9534614256762627,0.6860984945242059,0.9587396215582124,422,314
sim_00202,162.201106716,0.908426857038,8.56302518524e-05,395.218711567,conduction-only,115600,94402,21198,93946,456,167,289,0.13734139882327956,1.422657919344509,1.5740091790927153,True,True,True,True,True,True,0.17859552423582079,0.9587458745874589,57291,0.1,0.55,30292,0.7474749794934948,0.8999976751615566,11206,0.4594857521145253,0.734489122505932,0.6384427698898613,0.871017209462403,390,318
sim_00203,165.961555057,0.261983014715,5.47380727674e-05,307.441799119,conduction-only,115600,81083,34517,80792,291,0,291,0.13563677747534514,0.45393161456315523,0.45393161456315523,False,False,False,False,False,True,0.1768909028878864,0.412677489150614,60063,0.1,0.55,81083,0.39027428129707115,0.45393161456315523,16217,0.37637383432737026,0.2981249982351134,0.3812689394026474,0.31932703287317904,116,81
sim_00204,171.793878697,0.802872637148,7.56304072004e-05,389.149112673,conduction-only,115600,104344,11256,104287,57,0,57,0.13555411458564695,1.3911179427629632,1.3911179427629632,True,True,True,True,True,True,0.1768082399981882,0.9587458745874589,64977,0.1,0.55,34427,0.7471206842704009,0.8999904166152911,12708,0.4999569391169416,0.4992952316274637,0.45217230477793174,0.575507585490653,348,313
sim_00205,178.179131994,0.674364285322,6.39772031663e-05,392.701744041,conduction-only,115600,102200,13400,102123,77,0,77,0.13553926474140507,1.1684546388358548,1.1684546388358548,True,True,True,True,True,True,0.17679339015394632,0.9587458745874589,77369,0.1,0.55,40995,0.7471160620536067,0.8999914409427537,15130,0.7875656782370547,0.4927787928757681,0.7297561893621494,0.5047327344423646,293,260
sim_00206,180.4231768,0.853402947533,8.92029044014e-05,332.421625378,conduction-only,115600,104077,11523,103556,521,114,407,0.13418001030345175,1.4653590489315438,1.4786705858318008,True,True,True,True,True,True,0.175434135715993,0.9587458745874589,61235,0.1,0.55,32494,0.7468409436743394,0.8999971993870439,11978,0.481461848297123,0.48147459301110856,0.8692430075228534,0.8753175184373478,371,334
sim_00207,181.628478787,0.952936233186,6.91719476824e-05,399.362560559,conduction-only,115600,90703,24897,89826,877,26,851,0.13632515479212687,1.4318055603863844,1.6511294954614681,True,True,True,True,True,True,0.17757928020466812,0.9587458745874589,54686,0.1,0.55,28947,0.7472728591639224,0.8999861584137961,10696,0.6577010989999328,0.6097238260379859,0.6762636992716228,0.6220465809847496,409,321
sim_00208,188.623199531,0.253450423389,5.98563054886e-05,373.9812389,conduction-only,115600,80799,34801,80562,237,0,237,0.13229773330537903,0.4391474005512955,0.4391474005512955,False,False,False,False,False,True,0.17355185871792028,0.3978932751387542,59073,0.1,0.55,80799,0.37777977575943417,0.4391474005512955,16160,0.3689159118186837,0.3088546441183332,0.3775708673658982,0.3388036175804445,112,78
sim_00209,189.966894809,0.644468304217,6.74843907822e-05,388.1301819,conduction-only,115600,101777,13823,101700,77,0,77,0.13362167600328106,1.116654597574763,1.116654597574763,True,True,True,True,True,True,0.17487580141582232,0.9587458745874589,81158,0.1,0.55,43097,0.7467313861727798,0.8999946694437913,15872,0.4950556127157801,0.5906674308239538,0.5164840243091379,0.532051124293128,278,247
sim_00210,191.425479448,0.407642571095,6.68635438353e-05,376.486404344,conduction-only,115600,94062,21538,93954,108,1,107,0.13171920308019233,0.7063123945769088,0.7063123945769088,False,False,False,False,False,True,0.17297332849273359,0.6650582691643675,80562,0.1,0.55,68471,0.5913992318724972,0.7063123945769088,18814,0.6381452737401859,0.5718777941918661,0.6640806914792177,0.5887606543392957,176,145
sim_00211,194.299416559,0.806548050335,7.3474496565e-05,381.946978961,conduction-only,115600,104561,11039,104506,55,0,55,0.1335500495586755,1.3974862420360157,1.3974862420360157,True,True,True,True,True,True,0.17480417497121675,0.9587458745874589,64847,0.1,0.55,34436,0.7467217497795818,0.8999891707473257,12683,0.7168708208242376,0.8669240280270327,0.5521343131994777,0.8758672617303759,351,318
sim_00212,196.499083559,0.373706074139,6.49065899682e-05,353.001345311,conduction-only,115600,92152,23448,92016,136,0,136,0.1314660043204567,0.6475114495133023,0.6475114495133023,False,False,False,False,False,True,0.17272012973299794,0.606257324100761,77422,0.1,0.55,74738,0.5443041303368334,0.6475114495133023,18432,0.6033188562162956,0.5141723822484792,0.48796023120175425,0.46844549734675645,163,130
sim_00213,199.092557979,0.316505824784,5.93128195415e-05,330.512210532,conduction-only,115600,87741,27859,87577,164,1,163,0.13228888456555254,0.548401964986695,0.548401964986695,False,False,False,False,False,True,0.1735430099780938,0.5071478395741538,70343,0.1,0.55,87741,0.46517947425130807,0.548401964986695,17549,0.4314454895698332,0.31730596822223284,0.44417466442401743,0.353681679738291,139,105
