experiment_name,partition,week6_simulation_id,monitor_file,sph_v2_relative_path,remote_exists,remote_size_bytes,remote_git_blob_id,local_path,source_mode,local_git_blob_id,local_blob_matches_pinned_sph_v2,exact_revision
P-101p127472137_VX-0p52394730996_LS-4p5e-05_ST-300_M-TI64_XI--0p0002_XF-0p0012_XL-0p0014_TE-0p00125_DT-3p56864695376e-06_H-b0e5aed98c,old-data-local,sim_00001,time.dat,P-101p127472137_VX-0p52394730996_LS-4p5e-05_ST-300_M-TI64_XI--0p0002_XF-0p0012_XL-0p0014_TE-0p00125_DT-3p56864695376e-06_H-b0e5aed98c/monitor/time.dat,True,894348.0,ec3fcb6890d1a8a4f7521a79524c9acd02fcb3a4,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00001\monitor\time.dat,week6_cache_verified_against_sph_v2_git_blob,ec3fcb6890d1a8a4f7521a79524c9acd02fcb3a4,True,d69dac5bda8b622bc0de316b112815c6056c06ec
P-104p101541641_VX-0p916529700054_LS-8p82882842693e-05_ST-394p968412652_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p2634634783e-06_H-6014a1f9c3,old-data-local,sim_00002,iter.dat,P-104p101541641_VX-0p916529700054_LS-8p82882842693e-05_ST-394p968412652_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p2634634783e-06_H-6014a1f9c3/monitor/iter.dat,True,698090.0,e4db62b645d6870dd59d758b5ac287688df9f9ad,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00002\monitor\iter.dat,week6_cache_verified_against_sph_v2_git_blob,e4db62b645d6870dd59d758b5ac287688df9f9ad,True,d69dac5bda8b622bc0de316b112815c6056c06ec
P-104p101541641_VX-0p916529700054_LS-8p82882842693e-05_ST-394p968412652_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p2634634783e-06_H-6014a1f9c3,old-data-local,sim_00002,kinetic-energy_melt.dat,P-104p101541641_VX-0p916529700054_LS-8p82882842693e-05_ST-394p968412652_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p2634634783e-06_H-6014a1f9c3/monitor/kinetic-energy_melt.dat,True,1502800.0,bf1c3027310ad78927dbcf887c9bd0b671c0d588,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00002\monitor\kinetic-energy_melt.dat,week6_cache_verified_against_sph_v2_git_blob,bf1c3027310ad78927dbcf887c9bd0b671c0d588,True,d69dac5bda8b622bc0de316b112815c6056c06ec
P-104p101541641_VX-0p916529700054_LS-8p82882842693e-05_ST-394p968412652_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p2634634783e-06_H-6014a1f9c3,old-data-local,sim_00002,position-bounds_melt.dat,P-104p101541641_VX-0p916529700054_LS-8p82882842693e-05_ST-394p968412652_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p2634634783e-06_H-6014a1f9c3/monitor/position-bounds_melt.dat,True,9274681.0,2a54ffd56f2105c7107d619c12dee090f551c8d1,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00002\monitor\position-bounds_melt.dat,week6_cache_verified_against_sph_v2_git_blob,2a54ffd56f2105c7107d619c12dee090f551c8d1,True,d69dac5bda8b622bc0de316b112815c6056c06ec
P-104p101541641_VX-0p916529700054_LS-8p82882842693e-05_ST-394p968412652_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p2634634783e-06_H-6014a1f9c3,old-data-local,sim_00002,time.dat,P-104p101541641_VX-0p916529700054_LS-8p82882842693e-05_ST-394p968412652_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p2634634783e-06_H-6014a1f9c3/monitor/time.dat,True,1502800.0,0229496c1e473d714d2329877cfb90ea07384d93,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00002\monitor\time.dat,week6_cache_verified_against_sph_v2_git_blob,0229496c1e473d714d2329877cfb90ea07384d93,True,d69dac5bda8b622bc0de316b112815c6056c06ec
P-105p276295276_VX-0p639039009111_LS-7p6636834293e-05_ST-367p44858305_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p00125_DT-1p00822530836e-05_H-bf889bf790,old-data-local,sim_00003,iter.dat,P-105p276295276_VX-0p639039009111_LS-7p6636834293e-05_ST-367p44858305_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p00125_DT-1p00822530836e-05_H-bf889bf790/monitor/iter.dat,True,401666.0,adc76b8421abc68ded0919f3afab55db9f19eefd,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00003\monitor\iter.dat,week6_cache_verified_against_sph_v2_git_blob,adc76b8421abc68ded0919f3afab55db9f19eefd,True,d69dac5bda8b622bc0de316b112815c6056c06ec
P-105p276295276_VX-0p639039009111_LS-7p6636834293e-05_ST-367p44858305_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p00125_DT-1p00822530836e-05_H-bf889bf790,old-data-local,sim_00003,kinetic-energy_melt.dat,P-105p276295276_VX-0p639039009111_LS-7p6636834293e-05_ST-367p44858305_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p00125_DT-1p00822530836e-05_H-bf889bf790/monitor/kinetic-energy_melt.dat,True,894348.0,6162dcd1e7dc218f6d5e591a670adbb3d45ae2fb,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00003\monitor\kinetic-energy_melt.dat,week6_cache_verified_against_sph_v2_git_blob,6162dcd1e7dc218f6d5e591a670adbb3d45ae2fb,True,d69dac5bda8b622bc0de316b112815c6056c06ec
P-105p276295276_VX-0p639039009111_LS-7p6636834293e-05_ST-367p44858305_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p00125_DT-1p00822530836e-05_H-bf889bf790,old-data-local,sim_00003,position-bounds_melt.dat,P-105p276295276_VX-0p639039009111_LS-7p6636834293e-05_ST-367p44858305_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p00125_DT-1p00822530836e-05_H-bf889bf790/monitor/position-bounds_melt.dat,True,5518944.0,840554ff20f8e1e7b954c307c8e0e569feb90024,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00003\monitor\position-bounds_melt.dat,week6_cache_verified_against_sph_v2_git_blob,840554ff20f8e1e7b954c307c8e0e569feb90024,True,d69dac5bda8b622bc0de316b112815c6056c06ec
P-105p276295276_VX-0p639039009111_LS-7p6636834293e-05_ST-367p44858305_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p00125_DT-1p00822530836e-05_H-bf889bf790,old-data-local,sim_00003,time.dat,P-105p276295276_VX-0p639039009111_LS-7p6636834293e-05_ST-367p44858305_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p00125_DT-1p00822530836e-05_H-bf889bf790/monitor/time.dat,True,894348.0,ec3fcb6890d1a8a4f7521a79524c9acd02fcb3a4,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00003\monitor\time.dat,week6_cache_verified_against_sph_v2_git_blob,ec3fcb6890d1a8a4f7521a79524c9acd02fcb3a4,True,d69dac5bda8b622bc0de316b112815c6056c06ec
P-107p176159755_VX-0p320752066655_LS-8p75302281584e-05_ST-393p859643937_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p50400296819e-05_H-8daf8adcd4,old-data-local,sim_00004,iter.dat,P-107p176159755_VX-0p320752066655_LS-8p75302281584e-05_ST-393p859643937_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p50400296819e-05_H-8daf8adcd4/monitor/iter.dat,True,698090.0,e4db62b645d6870dd59d758b5ac287688df9f9ad,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00004\monitor\iter.dat,week6_cache_verified_against_sph_v2_git_blob,e4db62b645d6870dd59d758b5ac287688df9f9ad,True,d69dac5bda8b622bc0de316b112815c6056c06ec
P-107p176159755_VX-0p320752066655_LS-8p75302281584e-05_ST-393p859643937_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p50400296819e-05_H-8daf8adcd4,old-data-local,sim_00004,kinetic-energy_melt.dat,P-107p176159755_VX-0p320752066655_LS-8p75302281584e-05_ST-393p859643937_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p50400296819e-05_H-8daf8adcd4/monitor/kinetic-energy_melt.dat,False,,,,missing_in_pinned_sph_v2,,False,d69dac5bda8b622bc0de316b112815c6056c06ec
P-107p176159755_VX-0p320752066655_LS-8p75302281584e-05_ST-393p859643937_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p50400296819e-05_H-8daf8adcd4,old-data-local,sim_00004,position-bounds_melt.dat,P-107p176159755_VX-0p320752066655_LS-8p75302281584e-05_ST-393p859643937_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p50400296819e-05_H-8daf8adcd4/monitor/position-bounds_melt.dat,True,9277290.0,69fd7a3626c286cb278972971fc96f1a14dda360,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00004\monitor\position-bounds_melt.dat,week6_cache_verified_against_sph_v2_git_blob,69fd7a3626c286cb278972971fc96f1a14dda360,True,d69dac5bda8b622bc0de316b112815c6056c06ec
P-107p176159755_VX-0p320752066655_LS-8p75302281584e-05_ST-393p859643937_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p50400296819e-05_H-8daf8adcd4,old-data-local,sim_00004,time.dat,P-107p176159755_VX-0p320752066655_LS-8p75302281584e-05_ST-393p859643937_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p50400296819e-05_H-8daf8adcd4/monitor/time.dat,False,,,,missing_in_pinned_sph_v2,,False,d69dac5bda8b622bc0de316b112815c6056c06ec
P-135p208661893_VX-0p295797438033_LS-4p5e-05_ST-300_M-TI64_XI--0p0002_XF-0p0012_XL-0p0014_TE-0p00125_DT-6p32116012922e-06_H-fb250c7cf9,old-data-local,sim_00029,iter.dat,P-135p208661893_VX-0p295797438033_LS-4p5e-05_ST-300_M-TI64_XI--0p0002_XF-0p0012_XL-0p0014_TE-0p00125_DT-6p32116012922e-06_H-fb250c7cf9/monitor/iter.dat,True,401666.0,adc76b8421abc68ded0919f3afab55db9f19eefd,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00029\monitor\iter.dat,week6_cache_verified_against_sph_v2_git_blob,adc76b8421abc68ded0919f3afab55db9f19eefd,True,d69dac5bda8b622bc0de316b112815c6056c06ec
P-135p208661893_VX-0p295797438033_LS-4p5e-05_ST-300_M-TI64_XI--0p0002_XF-0p0012_XL-0p0014_TE-0p00125_DT-6p32116012922e-06_H-fb250c7cf9,old-data-local,sim_00029,kinetic-energy_melt.dat,P-135p208661893_VX-0p295797438033_LS-4p5e-05_ST-300_M-TI64_XI--0p0002_XF-0p0012_XL-0p0014_TE-0p00125_DT-6p32116012922e-06_H-fb250c7cf9/monitor/kinetic-energy_melt.dat,True,894348.0,74d97ff2cf45281967cccbc03a5684de601e1301,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00029\monitor\kinetic-energy_melt.dat,week6_cache_verified_against_sph_v2_git_blob,74d97ff2cf45281967cccbc03a5684de601e1301,True,d69dac5bda8b622bc0de316b112815c6056c06ec
P-135p208661893_VX-0p295797438033_LS-4p5e-05_ST-300_M-TI64_XI--0p0002_XF-0p0012_XL-0p0014_TE-0p00125_DT-6p32116012922e-06_H-fb250c7cf9,old-data-local,sim_00029,position-bounds_melt.dat,P-135p208661893_VX-0p295797438033_LS-4p5e-05_ST-300_M-TI64_XI--0p0002_XF-0p0012_XL-0p0014_TE-0p00125_DT-6p32116012922e-06_H-fb250c7cf9/monitor/position-bounds_melt.dat,True,5534812.0,2ba810ba71ae0534dfbbe12a98ffe98fec41e565,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00029\monitor\position-bounds_melt.dat,week6_cache_verified_against_sph_v2_git_blob,2ba810ba71ae0534dfbbe12a98ffe98fec41e565,True,d69dac5bda8b622bc0de316b112815c6056c06ec
P-135p208661893_VX-0p295797438033_LS-4p5e-05_ST-300_M-TI64_XI--0p0002_XF-0p0012_XL-0p0014_TE-0p00125_DT-6p32116012922e-06_H-fb250c7cf9,old-data-local,sim_00029,time.dat,P-135p208661893_VX-0p295797438033_LS-4p5e-05_ST-300_M-TI64_XI--0p0002_XF-0p0012_XL-0p0014_TE-0p00125_DT-6p32116012922e-06_H-fb250c7cf9/monitor/time.dat,True,894348.0,ec3fcb6890d1a8a4f7521a79524c9acd02fcb3a4,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00029\monitor\time.dat,week6_cache_verified_against_sph_v2_git_blob,ec3fcb6890d1a8a4f7521a79524c9acd02fcb3a4,True,d69dac5bda8b622bc0de316b112815c6056c06ec
P-83p4130417347_VX-0p322492976823_LS-7p74299080266e-05_ST-371p281013063_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p49588392607e-05_H-b41989dc4b,old-data-local,sim_00161,iter.dat,P-83p4130417347_VX-0p322492976823_LS-7p74299080266e-05_ST-371p281013063_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p49588392607e-05_H-b41989dc4b/monitor/iter.dat,True,698090.0,e4db62b645d6870dd59d758b5ac287688df9f9ad,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00161\monitor\iter.dat,week6_cache_verified_against_sph_v2_git_blob,e4db62b645d6870dd59d758b5ac287688df9f9ad,True,d69dac5bda8b622bc0de316b112815c6056c06ec
P-83p4130417347_VX-0p322492976823_LS-7p74299080266e-05_ST-371p281013063_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p49588392607e-05_H-b41989dc4b,old-data-local,sim_00161,kinetic-energy_melt.dat,P-83p4130417347_VX-0p322492976823_LS-7p74299080266e-05_ST-371p281013063_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p49588392607e-05_H-b41989dc4b/monitor/kinetic-energy_melt.dat,True,1502800.0,16fd916c127b310c058f9c825a68cc4bfd78d8f5,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00161\monitor\kinetic-energy_melt.dat,week6_cache_verified_against_sph_v2_git_blob,16fd916c127b310c058f9c825a68cc4bfd78d8f5,True,d69dac5bda8b622bc0de316b112815c6056c06ec
P-83p4130417347_VX-0p322492976823_LS-7p74299080266e-05_ST-371p281013063_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p49588392607e-05_H-b41989dc4b,old-data-local,sim_00161,position-bounds_melt.dat,P-83p4130417347_VX-0p322492976823_LS-7p74299080266e-05_ST-371p281013063_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p49588392607e-05_H-b41989dc4b/monitor/position-bounds_melt.dat,True,9278398.0,ecc1c7baa692cd9ec6984c7c7b77669b6674ef82,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00161\monitor\position-bounds_melt.dat,week6_cache_verified_against_sph_v2_git_blob,ecc1c7baa692cd9ec6984c7c7b77669b6674ef82,True,d69dac5bda8b622bc0de316b112815c6056c06ec
P-83p4130417347_VX-0p322492976823_LS-7p74299080266e-05_ST-371p281013063_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p49588392607e-05_H-b41989dc4b,old-data-local,sim_00161,time.dat,P-83p4130417347_VX-0p322492976823_LS-7p74299080266e-05_ST-371p281013063_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p49588392607e-05_H-b41989dc4b/monitor/time.dat,True,1502800.0,0229496c1e473d714d2329877cfb90ea07384d93,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00161\monitor\time.dat,week6_cache_verified_against_sph_v2_git_blob,0229496c1e473d714d2329877cfb90ea07384d93,True,d69dac5bda8b622bc0de316b112815c6056c06ec
P-100p408926704_VX-0p564694322144_LS-6p38706769001e-05_ST-381p633419878_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p54288845105e-06_H-790e4fd6dd,old-data-remote-clean,sim_00180,iter.dat,P-100p408926704_VX-0p564694322144_LS-6p38706769001e-05_ST-381p633419878_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p54288845105e-06_H-790e4fd6dd/monitor/iter.dat,True,698090.0,e4db62b645d6870dd59d758b5ac287688df9f9ad,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00180\monitor\iter.dat,week6_cache_verified_against_sph_v2_git_blob,e4db62b645d6870dd59d758b5ac287688df9f9ad,True,d69dac5bda8b622bc0de316b112815c6056c06ec
P-100p408926704_VX-0p564694322144_LS-6p38706769001e-05_ST-381p633419878_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p54288845105e-06_H-790e4fd6dd,old-data-remote-clean,sim_00180,kinetic-energy_melt.dat,P-100p408926704_VX-0p564694322144_LS-6p38706769001e-05_ST-381p633419878_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p54288845105e-06_H-790e4fd6dd/monitor/kinetic-energy_melt.dat,True,1502800.0,0263cb183f76d9f12eca1b11c40153256554167f,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00180\monitor\kinetic-energy_melt.dat,week6_cache_verified_against_sph_v2_git_blob,0263cb183f76d9f12eca1b11c40153256554167f,True,d69dac5bda8b622bc0de316b112815c6056c06ec
P-100p408926704_VX-0p564694322144_LS-6p38706769001e-05_ST-381p633419878_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p54288845105e-06_H-790e4fd6dd,old-data-remote-clean,sim_00180,position-bounds_melt.dat,P-100p408926704_VX-0p564694322144_LS-6p38706769001e-05_ST-381p633419878_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p54288845105e-06_H-790e4fd6dd/monitor/position-bounds_melt.dat,True,9265198.0,32dbc6f04f94fc287e66ad52d23917d116594a07,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00180\monitor\position-bounds_melt.dat,week6_cache_verified_against_sph_v2_git_blob,32dbc6f04f94fc287e66ad52d23917d116594a07,True,d69dac5bda8b622bc0de316b112815c6056c06ec
P-100p408926704_VX-0p564694322144_LS-6p38706769001e-05_ST-381p633419878_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p54288845105e-06_H-790e4fd6dd,old-data-remote-clean,sim_00180,time.dat,P-100p408926704_VX-0p564694322144_LS-6p38706769001e-05_ST-381p633419878_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p54288845105e-06_H-790e4fd6dd/monitor/time.dat,True,1502800.0,0229496c1e473d714d2329877cfb90ea07384d93,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00180\monitor\time.dat,week6_cache_verified_against_sph_v2_git_blob,0229496c1e473d714d2329877cfb90ea07384d93,True,d69dac5bda8b622bc0de316b112815c6056c06ec
P-102p025474754_VX-0p424029390103_LS-7p94734719352e-05_ST-354p238131711_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p13768543304e-05_H-6f31342894,old-data-remote-clean,sim_00181,iter.dat,P-102p025474754_VX-0p424029390103_LS-7p94734719352e-05_ST-354p238131711_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p13768543304e-05_H-6f31342894/monitor/iter.dat,True,698090.0,e4db62b645d6870dd59d758b5ac287688df9f9ad,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00181\monitor\iter.dat,week6_cache_verified_against_sph_v2_git_blob,e4db62b645d6870dd59d758b5ac287688df9f9ad,True,d69dac5bda8b622bc0de316b112815c6056c06ec
P-102p025474754_VX-0p424029390103_LS-7p94734719352e-05_ST-354p238131711_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p13768543304e-05_H-6f31342894,old-data-remote-clean,sim_00181,kinetic-energy_melt.dat,P-102p025474754_VX-0p424029390103_LS-7p94734719352e-05_ST-354p238131711_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p13768543304e-05_H-6f31342894/monitor/kinetic-energy_melt.dat,True,1502800.0,f9246f08362919b8e6f9da30f950154151e63415,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00181\monitor\kinetic-energy_melt.dat,week6_cache_verified_against_sph_v2_git_blob,f9246f08362919b8e6f9da30f950154151e63415,True,d69dac5bda8b622bc0de316b112815c6056c06ec
P-102p025474754_VX-0p424029390103_LS-7p94734719352e-05_ST-354p238131711_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p13768543304e-05_H-6f31342894,old-data-remote-clean,sim_00181,position-bounds_melt.dat,P-102p025474754_VX-0p424029390103_LS-7p94734719352e-05_ST-354p238131711_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p13768543304e-05_H-6f31342894/monitor/position-bounds_melt.dat,True,9270618.0,06343b49712aaa716b415824d8d8c6f49fee80d1,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00181\monitor\position-bounds_melt.dat,week6_cache_verified_against_sph_v2_git_blob,06343b49712aaa716b415824d8d8c6f49fee80d1,True,d69dac5bda8b622bc0de316b112815c6056c06ec
P-102p025474754_VX-0p424029390103_LS-7p94734719352e-05_ST-354p238131711_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p13768543304e-05_H-6f31342894,old-data-remote-clean,sim_00181,time.dat,P-102p025474754_VX-0p424029390103_LS-7p94734719352e-05_ST-354p238131711_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p13768543304e-05_H-6f31342894/monitor/time.dat,True,1502800.0,0229496c1e473d714d2329877cfb90ea07384d93,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00181\monitor\time.dat,week6_cache_verified_against_sph_v2_git_blob,0229496c1e473d714d2329877cfb90ea07384d93,True,d69dac5bda8b622bc0de316b112815c6056c06ec
P-102p449509144_VX-0p918837420936_LS-5p51471704636e-05_ST-339p471112188_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p25024394207e-06_H-b41981edcb,old-data-remote-clean,sim_00182,iter.dat,P-102p449509144_VX-0p918837420936_LS-5p51471704636e-05_ST-339p471112188_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p25024394207e-06_H-b41981edcb/monitor/iter.dat,True,698090.0,e4db62b645d6870dd59d758b5ac287688df9f9ad,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00182\monitor\iter.dat,week6_cache_verified_against_sph_v2_git_blob,e4db62b645d6870dd59d758b5ac287688df9f9ad,True,d69dac5bda8b622bc0de316b112815c6056c06ec
P-102p449509144_VX-0p918837420936_LS-5p51471704636e-05_ST-339p471112188_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p25024394207e-06_H-b41981edcb,old-data-remote-clean,sim_00182,kinetic-energy_melt.dat,P-102p449509144_VX-0p918837420936_LS-5p51471704636e-05_ST-339p471112188_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p25024394207e-06_H-b41981edcb/monitor/kinetic-energy_melt.dat,True,1502800.0,ed196c070a3b82c94b3d367486e0dc277c740614,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00182\monitor\kinetic-energy_melt.dat,week6_cache_verified_against_sph_v2_git_blob,ed196c070a3b82c94b3d367486e0dc277c740614,True,d69dac5bda8b622bc0de316b112815c6056c06ec
P-102p449509144_VX-0p918837420936_LS-5p51471704636e-05_ST-339p471112188_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p25024394207e-06_H-b41981edcb,old-data-remote-clean,sim_00182,position-bounds_melt.dat,P-102p449509144_VX-0p918837420936_LS-5p51471704636e-05_ST-339p471112188_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p25024394207e-06_H-b41981edcb/monitor/position-bounds_melt.dat,True,9282966.0,b140ad46f96c47fcdcb5a64e0b6ea0cc765907ef,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00182\monitor\position-bounds_melt.dat,week6_cache_verified_against_sph_v2_git_blob,b140ad46f96c47fcdcb5a64e0b6ea0cc765907ef,True,d69dac5bda8b622bc0de316b112815c6056c06ec
P-102p449509144_VX-0p918837420936_LS-5p51471704636e-05_ST-339p471112188_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p25024394207e-06_H-b41981edcb,old-data-remote-clean,sim_00182,time.dat,P-102p449509144_VX-0p918837420936_LS-5p51471704636e-05_ST-339p471112188_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p25024394207e-06_H-b41981edcb/monitor/time.dat,True,1502800.0,0229496c1e473d714d2329877cfb90ea07384d93,C:\Users\ozgur\Documents\thesis-week6-melt-pool-audit\data\raw\huggingface\sph_dataset\final_data_processed\sim_00182\monitor\time.dat,week6_cache_verified_against_sph_v2_git_blob,0229496c1e473d714d2329877cfb90ea07384d93,True,d69dac5bda8b622bc0de316b112815c6056c06ec
