repeat,fold,run_id,arm,budget,subset,accuracy,balanced_accuracy,keyhole_recall,specificity,false_negative,false_positive,true_negative,true_positive,row_count,continuations_averaged_within_fold
17,3,w85__r17_f03,binary_margin,80,B1_q20,0.7647058823529411,0.7638888888888888,0.75,0.7777777777777778,2.0,2.0,7.0,6.0,17.0,1
17,3,w85__r17_f03,binary_margin,80,B1_q30,0.84,0.8397435897435898,0.8333333333333334,0.8461538461538461,2.0,2.0,11.0,10.0,25.0,1
17,3,w85__r17_f03,binary_margin,80,full81,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.9701492537313433,2.0,2.0,65.0,12.0,81.0,1
17,3,w85__r17_f03,binary_margin,160,B1_q20,0.8235294117647058,0.8263888888888888,0.875,0.7777777777777778,1.0,2.0,7.0,7.0,17.0,1
17,3,w85__r17_f03,binary_margin,160,B1_q30,0.88,0.8814102564102564,0.9166666666666666,0.8461538461538461,1.0,2.0,11.0,11.0,25.0,1
17,3,w85__r17_f03,binary_margin,160,full81,0.9629629629629629,0.949360341151386,0.9285714285714286,0.9701492537313433,1.0,2.0,65.0,13.0,81.0,1
17,3,w85__r17_f03,binary_margin,320,B1_q20,0.8235294117647058,0.8263888888888888,0.875,0.7777777777777778,1.0,2.0,7.0,7.0,17.0,1
17,3,w85__r17_f03,binary_margin,320,B1_q30,0.88,0.8814102564102564,0.9166666666666666,0.8461538461538461,1.0,2.0,11.0,11.0,25.0,1
17,3,w85__r17_f03,binary_margin,320,full81,0.9629629629629629,0.949360341151386,0.9285714285714286,0.9701492537313433,1.0,2.0,65.0,13.0,81.0,1
17,3,w85__r17_f03,binary_random,40,B1_q20,0.7117647058823529,0.7208333333333333,0.875,0.5666666666666667,1.0,3.9,5.1,7.0,17.0,30
17,3,w85__r17_f03,binary_random,40,B1_q30,0.7693333333333334,0.7747863247863248,0.9111111111111111,0.6384615384615384,1.0666666666666667,4.7,8.3,10.933333333333334,25.0,30
17,3,w85__r17_f03,binary_random,40,full81,0.9213991769547325,0.9223525230987917,0.9238095238095239,0.9208955223880597,1.0666666666666667,5.3,61.7,12.933333333333334,81.0,30
17,3,w85__r17_f03,binary_random,80,B1_q20,0.7176470588235294,0.7222222222222221,0.8,0.6444444444444444,1.6,3.2,5.8,6.4,17.0,30
17,3,w85__r17_f03,binary_random,80,B1_q30,0.7826666666666667,0.785363247863248,0.8527777777777777,0.717948717948718,1.7666666666666666,3.6666666666666665,9.333333333333334,10.233333333333333,25.0,30
17,3,w85__r17_f03,binary_random,80,full81,0.9304526748971192,0.9080490405117271,0.8738095238095238,0.9422885572139303,1.7666666666666666,3.8666666666666667,63.13333333333333,12.233333333333333,81.0,30
17,3,w85__r17_f03,binary_random,160,B1_q20,0.7392156862745097,0.7400462962962961,0.7541666666666667,0.725925925925926,1.9666666666666666,2.466666666666667,6.533333333333333,6.033333333333333,17.0,30
17,3,w85__r17_f03,binary_random,160,B1_q30,0.8119999999999999,0.8127136752136752,0.8305555555555556,0.7948717948717949,2.033333333333333,2.6666666666666665,10.333333333333334,9.966666666666667,25.0,30
17,3,w85__r17_f03,binary_random,160,full81,0.9419753086419753,0.9074804548685146,0.8547619047619047,0.9601990049751243,2.033333333333333,2.6666666666666665,64.33333333333333,11.966666666666667,81.0,30
17,3,w85__r17_f03,binary_random,320,B1_q20,0.8137254901960784,0.8159722222222221,0.8541666666666666,0.7777777777777778,1.1666666666666667,2.0,7.0,6.833333333333333,17.0,30
17,3,w85__r17_f03,binary_random,320,B1_q30,0.872,0.8731837606837607,0.9027777777777778,0.8435897435897436,1.1666666666666667,2.033333333333333,10.966666666666667,10.833333333333334,25.0,30
17,3,w85__r17_f03,binary_random,320,full81,0.9604938271604938,0.9431592039800996,0.9166666666666666,0.9696517412935324,1.1666666666666667,2.033333333333333,64.96666666666667,12.833333333333334,81.0,30
17,4,w85__r17_f04,binary_margin,40,B1_q20,0.9411764705882353,0.9545454545454546,1.0,0.9090909090909091,0.0,1.0,10.0,6.0,17.0,1
17,4,w85__r17_f04,binary_margin,40,B1_q30,0.96,0.9722222222222222,1.0,0.9444444444444444,0.0,1.0,17.0,7.0,25.0,1
17,4,w85__r17_f04,binary_margin,40,full81,0.9876543209876543,0.9925373134328358,1.0,0.9850746268656716,0.0,1.0,66.0,14.0,81.0,1
17,4,w85__r17_f04,binary_margin,80,B1_q20,0.9411764705882353,0.9545454545454546,1.0,0.9090909090909091,0.0,1.0,10.0,6.0,17.0,1
17,4,w85__r17_f04,binary_margin,80,B1_q30,0.92,0.9007936507936507,0.8571428571428571,0.9444444444444444,1.0,1.0,17.0,6.0,25.0,1
17,4,w85__r17_f04,binary_margin,80,full81,0.9753086419753086,0.9568230277185501,0.9285714285714286,0.9850746268656716,1.0,1.0,66.0,13.0,81.0,1
17,4,w85__r17_f04,binary_margin,160,B1_q20,0.9411764705882353,0.9545454545454546,1.0,0.9090909090909091,0.0,1.0,10.0,6.0,17.0,1
17,4,w85__r17_f04,binary_margin,160,B1_q30,0.92,0.9007936507936507,0.8571428571428571,0.9444444444444444,1.0,1.0,17.0,6.0,25.0,1
17,4,w85__r17_f04,binary_margin,160,full81,0.9753086419753086,0.9568230277185501,0.9285714285714286,0.9850746268656716,1.0,1.0,66.0,13.0,81.0,1
17,4,w85__r17_f04,binary_margin,320,B1_q20,0.9411764705882353,0.9545454545454546,1.0,0.9090909090909091,0.0,1.0,10.0,6.0,17.0,1
17,4,w85__r17_f04,binary_margin,320,B1_q30,0.92,0.9007936507936507,0.8571428571428571,0.9444444444444444,1.0,1.0,17.0,6.0,25.0,1
17,4,w85__r17_f04,binary_margin,320,full81,0.9753086419753086,0.9568230277185501,0.9285714285714286,0.9850746268656716,1.0,1.0,66.0,13.0,81.0,1
17,4,w85__r17_f04,binary_random,40,B1_q20,0.8686274509803922,0.8782828282828282,0.9111111111111112,0.8454545454545455,0.5333333333333333,1.7,9.3,5.466666666666667,17.0,30
17,4,w85__r17_f04,binary_random,40,B1_q30,0.9026666666666667,0.9003968253968254,0.8952380952380953,0.9055555555555556,0.7333333333333333,1.7,16.3,6.266666666666667,25.0,30
17,4,w85__r17_f04,binary_random,40,full81,0.9699588477366256,0.9611229566453446,0.9476190476190477,0.9746268656716418,0.7333333333333333,1.7,65.3,13.266666666666667,81.0,30
17,4,w85__r17_f04,binary_random,80,B1_q20,0.8764705882352941,0.8919191919191919,0.9444444444444444,0.8393939393939395,0.3333333333333333,1.7666666666666666,9.233333333333333,5.666666666666667,17.0,30
17,4,w85__r17_f04,binary_random,80,B1_q30,0.9066666666666666,0.9104497354497354,0.919047619047619,0.9018518518518518,0.5666666666666667,1.7666666666666666,16.233333333333334,6.433333333333334,25.0,30
17,4,w85__r17_f04,binary_random,80,full81,0.97119341563786,0.9665778251599147,0.9595238095238094,0.9736318407960199,0.5666666666666667,1.7666666666666666,65.23333333333333,13.433333333333334,81.0,30
17,4,w85__r17_f04,binary_random,160,B1_q20,0.884313725490196,0.8992424242424242,0.95,0.8484848484848484,0.3,1.6666666666666667,9.333333333333334,5.7,17.0,30
17,4,w85__r17_f04,binary_random,160,B1_q30,0.9053333333333333,0.9037037037037037,0.9,0.9074074074074073,0.7,1.6666666666666667,16.333333333333332,6.3,25.0,30
17,4,w85__r17_f04,binary_random,160,full81,0.9707818930041152,0.9625621890547263,0.95,0.9751243781094527,0.7,1.6666666666666667,65.33333333333333,13.3,81.0,30
17,4,w85__r17_f04,binary_random,320,B1_q20,0.9294117647058824,0.9454545454545455,1.0,0.8909090909090909,0.0,1.2,9.8,6.0,17.0,30
17,4,w85__r17_f04,binary_random,320,B1_q30,0.912,0.8952380952380952,0.8571428571428571,0.9333333333333333,1.0,1.2,16.8,6.0,25.0,30
17,4,w85__r17_f04,binary_random,320,full81,0.9728395061728394,0.9553304904051173,0.9285714285714286,0.9820895522388059,1.0,1.2,65.8,13.0,81.0,30
17,5,w85__r17_f05,binary_margin,40,B1_q20,0.8235294117647058,0.7583333333333333,0.6,0.9166666666666666,2.0,1.0,11.0,3.0,17.0,1
17,5,w85__r17_f05,binary_margin,40,B1_q30,0.8,0.7536764705882353,0.625,0.8823529411764706,3.0,2.0,15.0,5.0,25.0,1
17,5,w85__r17_f05,binary_margin,40,full81,0.9382716049382716,0.8848484848484849,0.8,0.9696969696969697,3.0,2.0,64.0,12.0,81.0,1
17,5,w85__r17_f05,binary_margin,80,B1_q20,0.8823529411764706,0.8,0.6,1.0,2.0,0.0,12.0,3.0,17.0,1
17,5,w85__r17_f05,binary_margin,80,B1_q30,0.88,0.8125,0.625,1.0,3.0,0.0,17.0,5.0,25.0,1
17,5,w85__r17_f05,binary_margin,80,full81,0.9629629629629629,0.9,0.8,1.0,3.0,0.0,66.0,12.0,81.0,1
17,5,w85__r17_f05,binary_margin,160,B1_q20,0.8823529411764706,0.8,0.6,1.0,2.0,0.0,12.0,3.0,17.0,1
17,5,w85__r17_f05,binary_margin,160,B1_q30,0.88,0.8125,0.625,1.0,3.0,0.0,17.0,5.0,25.0,1
17,5,w85__r17_f05,binary_margin,160,full81,0.9629629629629629,0.9,0.8,1.0,3.0,0.0,66.0,12.0,81.0,1
17,5,w85__r17_f05,binary_margin,320,B1_q20,0.8823529411764706,0.8,0.6,1.0,2.0,0.0,12.0,3.0,17.0,1
17,5,w85__r17_f05,binary_margin,320,B1_q30,0.88,0.8125,0.625,1.0,3.0,0.0,17.0,5.0,25.0,1
17,5,w85__r17_f05,binary_margin,320,full81,0.9629629629629629,0.9,0.8,1.0,3.0,0.0,66.0,12.0,81.0,1
17,5,w85__r17_f05,binary_random,40,B1_q20,0.8176470588235294,0.6919444444444445,0.38666666666666666,0.9972222222222222,3.066666666666667,0.03333333333333333,11.966666666666667,1.9333333333333333,17.0,30
17,5,w85__r17_f05,binary_random,40,B1_q30,0.824,0.7261029411764706,0.45416666666666666,0.9980392156862745,4.366666666666666,0.03333333333333333,16.966666666666665,3.6333333333333333,25.0,30
17,5,w85__r17_f05,binary_random,40,full81,0.942798353909465,0.8464141414141414,0.6933333333333334,0.9994949494949494,4.6,0.03333333333333333,65.96666666666667,10.4,81.0,30
17,5,w85__r17_f05,binary_random,80,B1_q20,0.8529411764705882,0.7616666666666667,0.5399999999999999,0.9833333333333333,2.3,0.2,11.8,2.7,17.0,30
17,5,w85__r17_f05,binary_random,80,B1_q30,0.856,0.7838235294117647,0.5833333333333334,0.9843137254901961,3.3333333333333335,0.26666666666666666,16.733333333333334,4.666666666666667,25.0,30
17,5,w85__r17_f05,binary_random,80,full81,0.9551440329218106,0.8857575757575759,0.7755555555555556,0.9959595959595959,3.3666666666666667,0.26666666666666666,65.73333333333333,11.633333333333333,81.0,30
17,5,w85__r17_f05,binary_random,160,B1_q20,0.8705882352941177,0.7916666666666666,0.6,0.9833333333333333,2.0,0.2,11.8,3.0,17.0,30
17,5,w85__r17_f05,binary_random,160,B1_q30,0.8640000000000001,0.8007352941176471,0.625,0.9764705882352941,3.0,0.4,16.6,5.0,25.0,30
17,5,w85__r17_f05,binary_random,160,full81,0.9576131687242797,0.8958585858585858,0.7977777777777778,0.993939393939394,3.033333333333333,0.4,65.6,11.966666666666667,81.0,30
17,5,w85__r17_f05,binary_random,320,B1_q20,0.8823529411764706,0.8,0.6,1.0,2.0,0.0,12.0,3.0,17.0,30
17,5,w85__r17_f05,binary_random,320,B1_q30,0.88,0.8125,0.625,1.0,3.0,0.0,17.0,5.0,25.0,30
17,5,w85__r17_f05,binary_random,320,full81,0.9629629629629629,0.9,0.8,1.0,3.0,0.0,66.0,12.0,81.0,30
18,1,w85__r18_f01,binary_margin,40,B1_q20,0.7647058823529411,0.8181818181818181,1.0,0.6363636363636364,0.0,4.0,7.0,6.0,17.0,1
18,1,w85__r18_f01,binary_margin,40,B1_q30,0.8,0.8529411764705883,1.0,0.7058823529411765,0.0,5.0,12.0,8.0,25.0,1
18,1,w85__r18_f01,binary_margin,40,full81,0.9382716049382716,0.9621212121212122,1.0,0.9242424242424242,0.0,5.0,61.0,15.0,81.0,1
18,1,w85__r18_f01,binary_margin,80,B1_q20,0.7058823529411765,0.7727272727272727,1.0,0.5454545454545454,0.0,5.0,6.0,6.0,17.0,1
18,1,w85__r18_f01,binary_margin,80,B1_q30,0.8,0.8529411764705883,1.0,0.7058823529411765,0.0,5.0,12.0,8.0,25.0,1
18,1,w85__r18_f01,binary_margin,80,full81,0.9382716049382716,0.9621212121212122,1.0,0.9242424242424242,0.0,5.0,61.0,15.0,81.0,1
18,1,w85__r18_f01,binary_margin,160,B1_q20,0.7058823529411765,0.7727272727272727,1.0,0.5454545454545454,0.0,5.0,6.0,6.0,17.0,1
18,1,w85__r18_f01,binary_margin,160,B1_q30,0.8,0.8529411764705883,1.0,0.7058823529411765,0.0,5.0,12.0,8.0,25.0,1
18,1,w85__r18_f01,binary_margin,160,full81,0.9382716049382716,0.9621212121212122,1.0,0.9242424242424242,0.0,5.0,61.0,15.0,81.0,1
18,1,w85__r18_f01,binary_margin,320,B1_q20,0.7058823529411765,0.7727272727272727,1.0,0.5454545454545454,0.0,5.0,6.0,6.0,17.0,1
18,1,w85__r18_f01,binary_margin,320,B1_q30,0.8,0.8529411764705883,1.0,0.7058823529411765,0.0,5.0,12.0,8.0,25.0,1
18,1,w85__r18_f01,binary_margin,320,full81,0.9382716049382716,0.9621212121212122,1.0,0.9242424242424242,0.0,5.0,61.0,15.0,81.0,1
18,1,w85__r18_f01,binary_random,40,B1_q20,0.7196078431372549,0.7631313131313131,0.9111111111111112,0.6151515151515151,0.5333333333333333,4.233333333333333,6.766666666666667,5.466666666666667,17.0,30
18,1,w85__r18_f01,binary_random,40,B1_q30,0.7693333333333334,0.8127450980392157,0.9333333333333333,0.692156862745098,0.5333333333333333,5.233333333333333,11.766666666666667,7.466666666666667,25.0,30
18,1,w85__r18_f01,binary_random,40,full81,0.9279835390946503,0.9420707070707071,0.9644444444444444,0.9196969696969697,0.5333333333333333,5.3,60.7,14.466666666666667,81.0,30
18,1,w85__r18_f01,binary_random,80,B1_q20,0.7333333333333333,0.788888888888889,0.9777777777777777,0.6,0.13333333333333333,4.4,6.6,5.866666666666666,17.0,30
18,1,w85__r18_f01,binary_random,80,B1_q30,0.788,0.8397058823529412,0.9833333333333333,0.696078431372549,0.13333333333333333,5.166666666666667,11.833333333333334,7.866666666666666,25.0,30
18,1,w85__r18_f01,binary_random,80,full81,0.9337448559670781,0.9559090909090909,0.9911111111111112,0.9207070707070707,0.13333333333333333,5.233333333333333,60.766666666666666,14.866666666666667,81.0,30
18,1,w85__r18_f01,binary_random,160,B1_q20,0.7117647058823529,0.776010101010101,0.9944444444444444,0.5575757575757575,0.03333333333333333,4.866666666666666,6.133333333333334,5.966666666666667,17.0,30
18,1,w85__r18_f01,binary_random,160,B1_q30,0.7786666666666666,0.8361519607843138,0.9958333333333333,0.676470588235294,0.03333333333333333,5.5,11.5,7.966666666666667,25.0,30
18,1,w85__r18_f01,binary_random,160,full81,0.931275720164609,0.956969696969697,0.9977777777777778,0.9161616161616162,0.03333333333333333,5.533333333333333,60.46666666666667,14.966666666666667,81.0,30
18,1,w85__r18_f01,binary_random,320,B1_q20,0.711764705882353,0.7772727272727272,1.0,0.5545454545454546,0.0,4.9,6.1,6.0,17.0,30
18,1,w85__r18_f01,binary_random,320,B1_q30,0.804,0.8558823529411765,1.0,0.711764705882353,0.0,4.9,12.1,8.0,25.0,30
18,1,w85__r18_f01,binary_random,320,full81,0.9395061728395061,0.9628787878787879,1.0,0.9257575757575758,0.0,4.9,61.1,15.0,81.0,30
18,2,w85__r18_f02,binary_margin,40,B1_q20,0.8235294117647058,0.8071428571428572,0.7142857142857143,0.9,2.0,1.0,9.0,5.0,17.0,1
18,2,w85__r18_f02,binary_margin,40,B1_q30,0.88,0.8455882352941176,0.75,0.9411764705882353,2.0,1.0,16.0,6.0,25.0,1
18,2,w85__r18_f02,binary_margin,40,full81,0.9629629629629629,0.9257575757575758,0.8666666666666667,0.9848484848484849,2.0,1.0,65.0,13.0,81.0,1
18,2,w85__r18_f02,binary_margin,80,B1_q20,0.8235294117647058,0.8071428571428572,0.7142857142857143,0.9,2.0,1.0,9.0,5.0,17.0,1
18,2,w85__r18_f02,binary_margin,80,B1_q30,0.88,0.8455882352941176,0.75,0.9411764705882353,2.0,1.0,16.0,6.0,25.0,1
18,2,w85__r18_f02,binary_margin,80,full81,0.9629629629629629,0.9257575757575758,0.8666666666666667,0.9848484848484849,2.0,1.0,65.0,13.0,81.0,1
18,2,w85__r18_f02,binary_margin,160,B1_q20,0.8235294117647058,0.8071428571428572,0.7142857142857143,0.9,2.0,1.0,9.0,5.0,17.0,1
18,2,w85__r18_f02,binary_margin,160,B1_q30,0.88,0.8455882352941176,0.75,0.9411764705882353,2.0,1.0,16.0,6.0,25.0,1
18,2,w85__r18_f02,binary_margin,160,full81,0.9629629629629629,0.9257575757575758,0.8666666666666667,0.9848484848484849,2.0,1.0,65.0,13.0,81.0,1
18,2,w85__r18_f02,binary_margin,320,B1_q20,0.8235294117647058,0.8071428571428572,0.7142857142857143,0.9,2.0,1.0,9.0,5.0,17.0,1
18,2,w85__r18_f02,binary_margin,320,B1_q30,0.88,0.8455882352941176,0.75,0.9411764705882353,2.0,1.0,16.0,6.0,25.0,1
18,2,w85__r18_f02,binary_margin,320,full81,0.9629629629629629,0.9257575757575758,0.8666666666666667,0.9848484848484849,2.0,1.0,65.0,13.0,81.0,1
18,2,w85__r18_f02,binary_random,40,B1_q20,0.7647058823529412,0.7614285714285713,0.7428571428571428,0.7799999999999999,1.8,2.2,7.8,5.2,17.0,30
18,2,w85__r18_f02,binary_random,40,B1_q30,0.8373333333333334,0.8208333333333333,0.775,0.8666666666666667,1.8,2.2666666666666666,14.733333333333333,6.2,25.0,30
18,2,w85__r18_f02,binary_random,40,full81,0.9452674897119342,0.920050505050505,0.8800000000000001,0.9601010101010101,1.8,2.6333333333333333,63.36666666666667,13.2,81.0,30
18,2,w85__r18_f02,binary_random,80,B1_q20,0.7588235294117648,0.7464285714285714,0.6761904761904761,0.8166666666666667,2.2666666666666666,1.8333333333333333,8.166666666666666,4.733333333333333,17.0,30
18,2,w85__r18_f02,binary_random,80,B1_q30,0.836,0.8044117647058824,0.7166666666666667,0.8921568627450981,2.2666666666666666,1.8333333333333333,15.166666666666666,5.733333333333333,25.0,30
18,2,w85__r18_f02,binary_random,80,full81,0.9477366255144033,0.9095454545454547,0.8488888888888889,0.9702020202020202,2.2666666666666666,1.9666666666666666,64.03333333333333,12.733333333333333,81.0,30
18,2,w85__r18_f02,binary_random,160,B1_q20,0.792156862745098,0.7797619047619048,0.7095238095238094,0.85,2.033333333333333,1.5,8.5,4.966666666666667,17.0,30
18,2,w85__r18_f02,binary_random,160,B1_q30,0.8586666666666666,0.8287990196078431,0.7458333333333333,0.9117647058823529,2.033333333333333,1.5,15.5,5.966666666666667,25.0,30
18,2,w85__r18_f02,binary_random,160,full81,0.9563786008230453,0.9208585858585858,0.8644444444444445,0.9772727272727273,2.033333333333333,1.5,64.5,12.966666666666667,81.0,30
18,2,w85__r18_f02,binary_random,320,B1_q20,0.8235294117647058,0.8071428571428572,0.7142857142857143,0.9,2.0,1.0,9.0,5.0,17.0,30
18,2,w85__r18_f02,binary_random,320,B1_q30,0.88,0.8455882352941176,0.75,0.9411764705882353,2.0,1.0,16.0,6.0,25.0,30
18,2,w85__r18_f02,binary_random,320,full81,0.9629629629629629,0.9257575757575758,0.8666666666666667,0.9848484848484849,2.0,1.0,65.0,13.0,81.0,30
18,3,w85__r18_f03,binary_margin,40,B1_q20,0.7647058823529411,0.7166666666666667,0.6,0.8333333333333334,2.0,2.0,10.0,3.0,17.0,1
18,3,w85__r18_f03,binary_margin,40,B1_q30,0.84,0.7807017543859649,0.6666666666666666,0.8947368421052632,2.0,2.0,17.0,4.0,25.0,1
18,3,w85__r18_f03,binary_margin,40,full81,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.9701492537313433,2.0,2.0,65.0,12.0,81.0,1
18,3,w85__r18_f03,binary_margin,80,B1_q20,0.7647058823529411,0.7166666666666667,0.6,0.8333333333333334,2.0,2.0,10.0,3.0,17.0,1
18,3,w85__r18_f03,binary_margin,80,B1_q30,0.84,0.7807017543859649,0.6666666666666666,0.8947368421052632,2.0,2.0,17.0,4.0,25.0,1
18,3,w85__r18_f03,binary_margin,80,full81,0.9506172839506173,0.9136460554371002,0.8571428571428571,0.9701492537313433,2.0,2.0,65.0,12.0,81.0,1
18,3,w85__r18_f03,binary_margin,160,B1_q20,0.8235294117647058,0.7583333333333333,0.6,0.9166666666666666,2.0,1.0,11.0,3.0,17.0,1
18,3,w85__r18_f03,binary_margin,160,B1_q30,0.88,0.8070175438596491,0.6666666666666666,0.9473684210526315,2.0,1.0,18.0,4.0,25.0,1
18,3,w85__r18_f03,binary_margin,160,full81,0.9629629629629629,0.9211087420042643,0.8571428571428571,0.9850746268656716,2.0,1.0,66.0,12.0,81.0,1
18,3,w85__r18_f03,binary_margin,320,B1_q20,0.8235294117647058,0.7583333333333333,0.6,0.9166666666666666,2.0,1.0,11.0,3.0,17.0,1
18,3,w85__r18_f03,binary_margin,320,B1_q30,0.88,0.8070175438596491,0.6666666666666666,0.9473684210526315,2.0,1.0,18.0,4.0,25.0,1
18,3,w85__r18_f03,binary_margin,320,full81,0.9629629629629629,0.9211087420042643,0.8571428571428571,0.9850746268656716,2.0,1.0,66.0,12.0,81.0,1
18,3,w85__r18_f03,binary_random,40,B1_q20,0.7921568627450981,0.6641666666666667,0.3533333333333334,0.975,3.2333333333333334,0.3,11.7,1.7666666666666666,17.0,30
18,3,w85__r18_f03,binary_random,40,B1_q30,0.856,0.7171052631578948,0.45,0.9842105263157895,3.3,0.3,18.7,2.7,25.0,30
18,3,w85__r18_f03,binary_random,40,full81,0.9547325102880658,0.8794065387348969,0.7642857142857142,0.9945273631840796,3.3,0.36666666666666664,66.63333333333334,10.7,81.0,30
18,3,w85__r18_f03,binary_random,80,B1_q20,0.8019607843137255,0.6925,0.4266666666666667,0.9583333333333334,2.8666666666666667,0.5,11.5,2.1333333333333333,17.0,30
18,3,w85__r18_f03,binary_random,80,B1_q30,0.8653333333333334,0.7479532163742689,0.5222222222222223,0.9736842105263157,2.8666666666666667,0.5,18.5,3.1333333333333333,25.0,30
18,3,w85__r18_f03,binary_random,80,full81,0.9584362139917695,0.8938877043354656,0.7952380952380953,0.9925373134328358,2.8666666666666667,0.5,66.5,11.133333333333333,81.0,30
18,3,w85__r18_f03,binary_random,160,B1_q20,0.8156862745098039,0.7197222222222222,0.48666666666666664,0.9527777777777777,2.566666666666667,0.5666666666666667,11.433333333333334,2.433333333333333,17.0,30
18,3,w85__r18_f03,binary_random,160,B1_q30,0.8746666666666666,0.7711988304093568,0.5722222222222223,0.9701754385964912,2.566666666666667,0.5666666666666667,18.433333333333334,3.433333333333333,25.0,30
18,3,w85__r18_f03,binary_random,160,full81,0.9613168724279836,0.9041044776119402,0.8166666666666667,0.9915422885572139,2.566666666666667,0.5666666666666667,66.43333333333334,11.433333333333334,81.0,30
18,3,w85__r18_f03,binary_random,320,B1_q20,0.8235294117647058,0.7563888888888889,0.5933333333333334,0.9194444444444444,2.033333333333333,0.9666666666666667,11.033333333333333,2.966666666666667,17.0,30
18,3,w85__r18_f03,binary_random,320,B1_q30,0.88,0.8051169590643273,0.6611111111111111,0.9491228070175438,2.033333333333333,0.9666666666666667,18.033333333333335,3.966666666666667,25.0,30
