benchmark,seed,acquisition_rule,method,surrogate_variant,budget,labelled_budget_n,learned_kernel,learned_constant,learned_length_scale,learned_length_scale_mean,learned_length_scale_min,learned_length_scale_max,learned_length_scale_dim0,learned_length_scale_dim1,learned_length_scale_dim2,learned_length_scale_dim3,length_scale_near_lower_bound,length_scale_near_upper_bound,length_scale_near_lower_bound_by_dimension,length_scale_near_upper_bound_by_dimension,constant_near_lower_bound,constant_near_upper_bound,log_marginal_likelihood_value,fit_time_seconds,optimized_this_fit,reused_kernel_from_previous_optimization,n_restarts_optimizer_requested,optimize_every
ackley,4,classifier_entropy,classifier_entropy,optimized_ard_gpc,62,62,"3.16**2 * RBF(length_scale=[0.497, 3, 0.295, 0.316])",10.000000000000002,"[0.497054352437238, 3.0000000000000004, 0.29519632062868556, 0.31561255864710264]",1.0269658079282566,0.29519632062868556,3.0000000000000004,0.497054352437238,3.0000000000000004,0.29519632062868556,0.31561255864710264,False,True,"[false, false, false, false]","[false, true, false, false]",False,True,-35.271741790184905,0.17442210000081104,True,False,2,1
ackley,4,classifier_entropy,classifier_entropy,optimized_ard_gpc,63,63,"3.16**2 * RBF(length_scale=[0.442, 3, 0.286, 0.323])",10.000000000000002,"[0.44210151997974295, 3.0000000000000004, 0.2859011254748136, 0.3230090664363833]",1.012752927972735,0.2859011254748136,3.0000000000000004,0.44210151997974295,3.0000000000000004,0.2859011254748136,0.3230090664363833,False,True,"[false, false, false, false]","[false, true, false, false]",False,True,-35.98759870013153,0.09256480000112788,True,False,2,1
ackley,4,classifier_entropy,classifier_entropy,optimized_ard_gpc,64,64,"3.16**2 * RBF(length_scale=[0.413, 3, 0.294, 0.343])",10.000000000000002,"[0.4125606761542458, 3.0000000000000004, 0.2944327339252416, 0.3425144307146154]",1.0123769601985257,0.2944327339252416,3.0000000000000004,0.4125606761542458,3.0000000000000004,0.2944327339252416,0.3425144307146154,False,True,"[false, false, false, false]","[false, true, false, false]",False,True,-36.667320139493796,0.09501869999985502,True,False,2,1
ackley,4,classifier_entropy,classifier_entropy,optimized_ard_gpc,65,65,"3.16**2 * RBF(length_scale=[0.271, 0.398, 0.288, 3])",10.000000000000002,"[0.2708479579945111, 0.39838479258491644, 0.28829025969544425, 3.0000000000000004]",0.989380752568718,0.2708479579945111,3.0000000000000004,0.2708479579945111,0.39838479258491644,0.28829025969544425,3.0000000000000004,False,True,"[false, false, false, false]","[false, false, false, true]",False,True,-36.15593967124691,0.14494829999966896,True,False,2,1
ackley,4,classifier_entropy,classifier_entropy,optimized_ard_gpc,66,66,"3.16**2 * RBF(length_scale=[0.282, 0.369, 0.283, 3])",10.000000000000002,"[0.2815718693196389, 0.3689166977738963, 0.28327521784436677, 3.0000000000000004]",0.9834409462344755,0.2815718693196389,3.0000000000000004,0.2815718693196389,0.3689166977738963,0.28327521784436677,3.0000000000000004,False,True,"[false, false, false, false]","[false, false, false, true]",False,True,-36.803992859236345,0.12435460000051535,True,False,2,1
ackley,4,classifier_entropy,classifier_entropy,optimized_ard_gpc,67,67,"3.16**2 * RBF(length_scale=[0.397, 0.486, 0.336, 0.352])",10.000000000000002,"[0.3968886064278753, 0.4856264936690002, 0.33637826562713496, 0.3519516420329067]",0.3927112519392293,0.33637826562713496,0.4856264936690002,0.3968886064278753,0.4856264936690002,0.33637826562713496,0.3519516420329067,False,False,"[false, false, false, false]","[false, false, false, false]",False,True,-39.08272618474406,0.105786199999784,True,False,2,1
ackley,4,classifier_entropy,classifier_entropy,optimized_ard_gpc,68,68,"3.16**2 * RBF(length_scale=[0.289, 0.366, 0.335, 3])",10.000000000000002,"[0.289404283192197, 0.36633000933444043, 0.3349524899908541, 3.0000000000000004]",0.997671695629373,0.289404283192197,3.0000000000000004,0.289404283192197,0.36633000933444043,0.3349524899908541,3.0000000000000004,False,True,"[false, false, false, false]","[false, false, false, true]",False,True,-37.97180741739711,0.12185820000013337,True,False,2,1
ackley,4,classifier_entropy,classifier_entropy,optimized_ard_gpc,69,69,"3.16**2 * RBF(length_scale=[0.303, 0.352, 0.335, 3])",10.000000000000002,"[0.30310661555883806, 0.3521540600267172, 0.33546728121453256, 3.0000000000000004]",0.997681989200022,0.30310661555883806,3.0000000000000004,0.30310661555883806,0.3521540600267172,0.33546728121453256,3.0000000000000004,False,True,"[false, false, false, false]","[false, false, false, true]",False,True,-38.69688061709904,0.15103439999984403,True,False,2,1
ackley,4,classifier_entropy,classifier_entropy,optimized_ard_gpc,70,70,"3.16**2 * RBF(length_scale=[0.309, 0.37, 0.348, 3])",10.000000000000002,"[0.3087209421692791, 0.3703453959915423, 0.34774732919944995, 3.0000000000000004]",1.006703416840068,0.3087209421692791,3.0000000000000004,0.3087209421692791,0.3703453959915423,0.34774732919944995,3.0000000000000004,False,True,"[false, false, false, false]","[false, false, false, true]",False,True,-39.38382879811646,0.15525739999975485,True,False,2,1
ackley,4,classifier_entropy,classifier_entropy,optimized_ard_gpc,71,71,"3.16**2 * RBF(length_scale=[0.319, 0.358, 0.336, 3])",10.000000000000002,"[0.318525121507476, 0.3581057520334082, 0.33638612733241846, 3.0000000000000004]",1.0032542502183257,0.318525121507476,3.0000000000000004,0.318525121507476,0.3581057520334082,0.33638612733241846,3.0000000000000004,False,True,"[false, false, false, false]","[false, false, false, true]",False,True,-40.094185641630304,0.12404570000035164,True,False,2,1
ackley,4,classifier_entropy,classifier_entropy,optimized_ard_gpc,72,72,"3.16**2 * RBF(length_scale=[0.325, 0.375, 0.346, 3])",10.000000000000002,"[0.32492113999905525, 0.37544129412357286, 0.3461297993263101, 3.0000000000000004]",1.0116230583622348,0.32492113999905525,3.0000000000000004,0.32492113999905525,0.37544129412357286,0.3461297993263101,3.0000000000000004,False,True,"[false, false, false, false]","[false, false, false, true]",False,True,-40.73822139356567,0.17631789999904868,True,False,2,1
ackley,4,classifier_entropy,classifier_entropy,optimized_ard_gpc,73,73,"3.16**2 * RBF(length_scale=[0.33, 0.389, 0.336, 3])",10.000000000000002,"[0.33024800315874225, 0.3891084974055165, 0.3360535635983759, 3.0000000000000004]",1.0138525160406588,0.33024800315874225,3.0000000000000004,0.33024800315874225,0.3891084974055165,0.3360535635983759,3.0000000000000004,False,True,"[false, false, false, false]","[false, false, false, true]",False,True,-41.418117819994016,0.11143459999948391,True,False,2,1
ackley,4,classifier_entropy,classifier_entropy,optimized_ard_gpc,74,74,"3.16**2 * RBF(length_scale=[0.339, 0.384, 0.338, 3])",10.000000000000002,"[0.3390546281227934, 0.3840129535622945, 0.3375738931818115, 3.0000000000000004]",1.015160368716725,0.3375738931818115,3.0000000000000004,0.3390546281227934,0.3840129535622945,0.3375738931818115,3.0000000000000004,False,True,"[false, false, false, false]","[false, false, false, true]",False,True,-42.07345990281895,0.12417950000053679,True,False,2,1
ackley,4,classifier_entropy,classifier_entropy,optimized_ard_gpc,75,75,"3.16**2 * RBF(length_scale=[0.332, 0.397, 0.334, 3])",10.000000000000002,"[0.3320312123024247, 0.3972242557001782, 0.33417302101674107, 3.0000000000000004]",1.015857122254836,0.3320312123024247,3.0000000000000004,0.3320312123024247,0.3972242557001782,0.33417302101674107,3.0000000000000004,False,True,"[false, false, false, false]","[false, false, false, true]",False,True,-42.75133246696404,0.11383779999960097,True,False,2,1
ackley,4,classifier_entropy,classifier_entropy,optimized_ard_gpc,76,76,"3.16**2 * RBF(length_scale=[0.334, 0.39, 0.33, 3])",10.000000000000002,"[0.3340812703391066, 0.38996998210447303, 0.33043127470415073, 3.0000000000000004]",1.0136206317869327,0.33043127470415073,3.0000000000000004,0.3340812703391066,0.38996998210447303,0.33043127470415073,3.0000000000000004,False,True,"[false, false, false, false]","[false, false, false, true]",False,True,-43.41515797814308,0.1112029000014445,True,False,2,1
ackley,4,classifier_entropy,classifier_entropy,optimized_ard_gpc,77,77,"3.16**2 * RBF(length_scale=[0.428, 0.487, 0.364, 0.394])",10.000000000000002,"[0.427766095319638, 0.48736972264606293, 0.36431933019517243, 0.3935165977807858]",0.4182429364854148,0.36431933019517243,0.48736972264606293,0.427766095319638,0.48736972264606293,0.36431933019517243,0.3935165977807858,False,False,"[false, false, false, false]","[false, false, false, false]",False,True,-45.03710761383438,0.12900470000022324,True,False,2,1
ackley,4,classifier_entropy,classifier_entropy,optimized_ard_gpc,78,78,"3.16**2 * RBF(length_scale=[0.408, 0.456, 0.365, 0.431])",10.000000000000002,"[0.4076395520329744, 0.4563479981423854, 0.3649304990881599, 0.431088541823343]",0.41500164777171566,0.3649304990881599,0.4563479981423854,0.4076395520329744,0.4563479981423854,0.3649304990881599,0.431088541823343,False,False,"[false, false, false, false]","[false, false, false, false]",False,True,-45.707565010833335,0.11825810000118508,True,False,2,1
ackley,4,classifier_entropy,classifier_entropy,optimized_ard_gpc,79,79,"3.16**2 * RBF(length_scale=[0.422, 0.417, 0.38, 0.389])",10.000000000000002,"[0.4218201756895397, 0.41696575559139354, 0.3800386774242095, 0.38872831462140467]",0.4018882308316369,0.3800386774242095,0.4218201756895397,0.4218201756895397,0.41696575559139354,0.3800386774242095,0.38872831462140467,False,False,"[false, false, false, false]","[false, false, false, false]",False,True,-46.360849101849524,0.16869919999953709,True,False,2,1
ackley,4,classifier_entropy,classifier_entropy,optimized_ard_gpc,80,80,"3.16**2 * RBF(length_scale=[0.398, 0.41, 0.38, 0.392])",10.000000000000002,"[0.39752206710267074, 0.40967068290868813, 0.37987944842170446, 0.39209387740839574]",0.3947915189603648,0.37987944842170446,0.40967068290868813,0.39752206710267074,0.40967068290868813,0.37987944842170446,0.39209387740839574,False,False,"[false, false, false, false]","[false, false, false, false]",False,True,-47.08915060145395,0.18295130000115023,True,False,2,1
ackley,4,classifier_gated_diversity,classifier_gated_diversity,optimized_ard_gpc,12,12,"3.16**2 * RBF(length_scale=[3, 3, 3, 0.0338])",10.000000000000002,"[3.0000000000000004, 3.0000000000000004, 3.0000000000000004, 0.03378644555250375]",2.2584466113881265,0.03378644555250375,3.0000000000000004,3.0000000000000004,3.0000000000000004,3.0000000000000004,0.03378644555250375,True,True,"[false, false, false, true]","[true, true, true, false]",False,True,-7.419641085598972,0.09029039999950328,True,False,2,1
ackley,4,classifier_gated_diversity,classifier_gated_diversity,optimized_ard_gpc,13,13,"3.16**2 * RBF(length_scale=[3, 3, 3, 0.0338])",10.000000000000002,"[3.0000000000000004, 3.0000000000000004, 3.0000000000000004, 0.03378790952587599]",2.2584469773814693,0.03378790952587599,3.0000000000000004,3.0000000000000004,3.0000000000000004,3.0000000000000004,0.03378790952587599,True,True,"[false, false, false, true]","[true, true, true, false]",False,True,-8.162146724563389,0.04139179999947373,True,False,2,1
ackley,4,classifier_gated_diversity,classifier_gated_diversity,optimized_ard_gpc,14,14,"3.16**2 * RBF(length_scale=[3, 3, 3, 0.0334])",10.000000000000002,"[3.0000000000000004, 3.0000000000000004, 3.0000000000000004, 0.03340717165439962]",2.2583517929136003,0.03340717165439962,3.0000000000000004,3.0000000000000004,3.0000000000000004,3.0000000000000004,0.03340717165439962,True,True,"[false, false, false, true]","[true, true, true, false]",False,True,-8.907944384102993,0.048316199998225784,True,False,2,1
ackley,4,classifier_gated_diversity,classifier_gated_diversity,optimized_ard_gpc,15,15,"3.16**2 * RBF(length_scale=[3, 3, 3, 0.0338])",10.000000000000002,"[3.0000000000000004, 3.0000000000000004, 3.0000000000000004, 0.03384548901620545]",2.2584613722540516,0.03384548901620545,3.0000000000000004,3.0000000000000004,3.0000000000000004,3.0000000000000004,0.03384548901620545,True,True,"[false, false, false, true]","[true, true, true, false]",False,True,-9.649673104160716,0.05105039999943983,True,False,2,1
ackley,4,classifier_gated_diversity,classifier_gated_diversity,optimized_ard_gpc,16,16,"3.16**2 * RBF(length_scale=[3, 3, 3, 0.0349])",10.000000000000002,"[3.0000000000000004, 3.0000000000000004, 3.0000000000000004, 0.034865343635886746]",2.258716335908972,0.034865343635886746,3.0000000000000004,3.0000000000000004,3.0000000000000004,3.0000000000000004,0.034865343635886746,True,True,"[false, false, false, true]","[true, true, true, false]",False,True,-10.340021346476355,0.04284459999871615,True,False,2,1
ackley,4,classifier_gated_diversity,classifier_gated_diversity,optimized_ard_gpc,17,17,"1.57**2 * RBF(length_scale=[3, 3, 3, 0.143])",2.4803865530826603,"[3.0000000000000004, 3.0000000000000004, 3.0000000000000004, 0.14333280646282687]",2.285833201615707,0.14333280646282687,3.0000000000000004,3.0000000000000004,3.0000000000000004,3.0000000000000004,0.14333280646282687,True,True,"[false, false, false, true]","[true, true, true, false]",False,False,-10.806300558454701,0.045565200000055484,True,False,2,1
ackley,4,classifier_gated_diversity,classifier_gated_diversity,optimized_ard_gpc,18,18,"3.16**2 * RBF(length_scale=[3, 3, 0.173, 3])",10.000000000000002,"[3.0000000000000004, 3.0000000000000004, 0.1733644875539207, 3.0000000000000004]",2.2933411218884805,0.1733644875539207,3.0000000000000004,3.0000000000000004,3.0000000000000004,0.1733644875539207,3.0000000000000004,True,True,"[false, false, true, false]","[true, true, false, true]",False,True,-9.7780007288225,0.045368699999016826,True,False,2,1
ackley,4,classifier_gated_diversity,classifier_gated_diversity,optimized_ard_gpc,19,19,"3.16**2 * RBF(length_scale=[3, 3, 3, 0.0482])",10.000000000000002,"[3.0000000000000004, 3.0000000000000004, 3.0000000000000004, 0.04817124225442045]",2.2620428105636057,0.04817124225442045,3.0000000000000004,3.0000000000000004,3.0000000000000004,3.0000000000000004,0.04817124225442045,True,True,"[false, false, false, true]","[true, true, true, false]",False,True,-11.8139350429673,0.034812900001270464,True,False,2,1
ackley,4,classifier_gated_diversity,classifier_gated_diversity,optimized_ard_gpc,20,20,"2.48**2 * RBF(length_scale=[0.142, 3, 3, 0.175])",6.140674203075427,"[0.14193120885106433, 3.0000000000000004, 3.0000000000000004, 0.17477476149898996]",1.579176492587514,0.14193120885106433,3.0000000000000004,0.14193120885106433,3.0000000000000004,3.0000000000000004,0.17477476149898996,True,True,"[true, false, false, true]","[false, true, true, false]",False,False,-12.804354374908428,0.04016050000063842,True,False,2,1
ackley,4,classifier_gated_diversity,classifier_gated_diversity,optimized_ard_gpc,21,21,"2.25**2 * RBF(length_scale=[0.174, 3, 3, 0.16])",5.044625628676095,"[0.17385231365051143, 3.0000000000000004, 3.0000000000000004, 0.16034946256323115]",1.5835504440534358,0.16034946256323115,3.0000000000000004,0.17385231365051143,3.0000000000000004,3.0000000000000004,0.16034946256323115,True,True,"[true, false, false, true]","[false, true, true, false]",False,False,-13.474664465034685,0.040203100001235725,True,False,2,1
ackley,4,classifier_gated_diversity,classifier_gated_diversity,optimized_ard_gpc,22,22,"2.27**2 * RBF(length_scale=[3, 3, 3, 0.15])",5.137050367073716,"[3.0000000000000004, 3.0000000000000004, 3.0000000000000004, 0.14998892270042116]",2.287497230675106,0.14998892270042116,3.0000000000000004,3.0000000000000004,3.0000000000000004,3.0000000000000004,0.14998892270042116,True,True,"[false, false, false, true]","[true, true, true, false]",False,False,-12.882114952508273,0.061516300000221236,True,False,2,1
ackley,4,classifier_gated_diversity,classifier_gated_diversity,optimized_ard_gpc,23,23,"2.78**2 * RBF(length_scale=[0.155, 3, 3, 0.179])",7.70416596481547,"[0.15472125382022095, 3.0000000000000004, 3.0000000000000004, 0.17856407060085108]",1.5833213311052683,0.15472125382022095,3.0000000000000004,0.15472125382022095,3.0000000000000004,3.0000000000000004,0.17856407060085108,True,True,"[true, false, false, false]","[false, true, true, false]",False,False,-14.493979722398574,0.04302490000009129,True,False,2,1
ackley,4,classifier_gated_diversity,classifier_gated_diversity,optimized_ard_gpc,24,24,"3.16**2 * RBF(length_scale=[3, 3, 3, 0.0522])",10.000000000000002,"[3.0000000000000004, 3.0000000000000004, 3.0000000000000004, 0.05223462313494422]",2.2630586557837367,0.05223462313494422,3.0000000000000004,3.0000000000000004,3.0000000000000004,3.0000000000000004,0.05223462313494422,True,True,"[false, false, false, true]","[true, true, true, false]",False,True,-13.456124263697877,0.034517100000812206,True,False,2,1
ackley,4,classifier_gated_diversity,classifier_gated_diversity,optimized_ard_gpc,25,25,"2.7**2 * RBF(length_scale=[3, 3, 3, 0.0842])",7.2682894004293335,"[3.0000000000000004, 3.0000000000000004, 3.0000000000000004, 0.08417464509674671]",2.271043661274187,0.08417464509674671,3.0000000000000004,3.0000000000000004,3.0000000000000004,3.0000000000000004,0.08417464509674671,True,True,"[false, false, false, true]","[true, true, true, false]",False,False,-14.090050989658156,0.03589269999974931,True,False,2,1
ackley,4,classifier_gated_diversity,classifier_gated_diversity,optimized_ard_gpc,26,26,"1.03**2 * RBF(length_scale=[3, 3, 3, 3])",1.0647718258082135,"[3.0000000000000004, 3.0000000000000004, 3.0000000000000004, 3.0000000000000004]",3.0000000000000004,3.0000000000000004,3.0000000000000004,3.0000000000000004,3.0000000000000004,3.0000000000000004,3.0000000000000004,False,True,"[false, false, false, false]","[true, true, true, true]",False,False,-15.724292620022194,0.03513130000101228,True,False,2,1
