simulation_id,analysis_domain,window_type,window_value,window_distance_um,candidate_id,value,unit,event_position_s,available,typical_window_observation_count,minimum_required_observations,minimum_span_fraction,any_keyhole,record_type,availability_count,availability_fraction,median_value,roc_auc_any_keyhole,pr_auc_any_keyhole,prevalence,positive_count,negative_count,median_window_observation_count
sim_00005,adaptive_active_interior,normalized_track_fraction,5.0,60.6,R3,0.3812970261861766,dimensionless,0.16965967402004092,True,13792.0,5,0.8,False,simulation,,,,,,,,,
sim_00005,common_interior,physical_um,20.0,20.0,G3,66.68433999999999,um,0.2495125186898195,True,4553.0,5,0.8,False,simulation,,,,,,,,,
sim_00005,common_interior,physical_um,20.0,20.0,G4,66.75343000000001,um,0.24678286483769135,True,4553.0,5,0.8,False,simulation,,,,,,,,,
sim_00005,common_interior,physical_um,20.0,20.0,R3,0.3993654336404171,dimensionless,0.23213395537517,True,4553.0,5,0.8,False,simulation,,,,,,,,,
sim_00005,common_interior,physical_um,50.0,49.99999999999999,G3,66.63850000000001,um,0.2495125186898195,True,11381.0,5,0.8,False,simulation,,,,,,,,,
sim_00005,common_interior,physical_um,50.0,49.99999999999999,G4,66.71489000000001,um,0.2495125186898195,True,11381.0,5,0.8,False,simulation,,,,,,,,,
sim_00005,common_interior,physical_um,50.0,49.99999999999999,R3,0.39890635332569857,dimensionless,0.2495125186898195,True,11381.0,5,0.8,False,simulation,,,,,,,,,
sim_00005,common_interior,physical_um,100.0,99.99999999999999,G3,66.25865999999999,um,0.2495089257267966,True,22761.0,5,0.8,False,simulation,,,,,,,,,
sim_00005,common_interior,physical_um,100.0,99.99999999999999,G4,66.65712,um,0.2495125186898195,True,22761.0,5,0.8,False,simulation,,,,,,,,,
sim_00005,common_interior,physical_um,100.0,99.99999999999999,R3,0.39680757028457847,dimensionless,0.2495125186898195,True,22761.0,5,0.8,False,simulation,,,,,,,,,
sim_00005,common_interior,normalized_track_fraction,1.0,12.12,G3,66.70349999999999,um,0.24796814341713833,True,2759.0,5,0.8,False,simulation,,,,,,,,,
sim_00005,common_interior,normalized_track_fraction,1.0,12.12,G4,66.761554,um,0.2399931627696739,True,2759.0,5,0.8,False,simulation,,,,,,,,,
sim_00005,common_interior,normalized_track_fraction,1.0,12.12,R3,0.39952096862316905,dimensionless,0.23107183558378622,True,2759.0,5,0.8,False,simulation,,,,,,,,,
sim_00005,common_interior,normalized_track_fraction,2.5,30.3,G3,66.67880000000001,um,0.2495125186898195,True,6897.0,5,0.8,False,simulation,,,,,,,,,
sim_00005,common_interior,normalized_track_fraction,2.5,30.3,G4,66.74489,um,0.2495125186898195,True,6897.0,5,0.8,False,simulation,,,,,,,,,
sim_00005,common_interior,normalized_track_fraction,2.5,30.3,R3,0.39914161958415245,dimensionless,0.2405730270797604,True,6897.0,5,0.8,False,simulation,,,,,,,,,
sim_00005,common_interior,normalized_track_fraction,5.0,60.6,G3,66.61816,um,0.24940732471687097,True,13793.0,5,0.8,False,simulation,,,,,,,,,
sim_00005,common_interior,normalized_track_fraction,5.0,60.6,G4,66.70128,um,0.2495125186898195,True,13793.0,5,0.8,False,simulation,,,,,,,,,
sim_00005,common_interior,normalized_track_fraction,5.0,60.6,R3,0.3986478523349214,dimensionless,0.2495125186898195,True,13793.0,5,0.8,False,simulation,,,,,,,,,
sim_00006,adaptive_active_interior,physical_um,20.0,20.0,G3,27.08019,um,0.5257137979697271,True,1271.0,5,0.8,False,simulation,,,,,,,,,
sim_00006,adaptive_active_interior,physical_um,20.0,20.0,G4,27.1718,um,0.36691898903352327,True,1271.0,5,0.8,False,simulation,,,,,,,,,
sim_00006,adaptive_active_interior,physical_um,20.0,20.0,R3,0.22007446561173716,dimensionless,0.9475086861505805,True,1271.0,5,0.8,False,simulation,,,,,,,,,
sim_00006,adaptive_active_interior,physical_um,50.0,49.99999999999999,G3,26.996355,um,0.7263203887966742,True,3178.0,5,0.8,False,simulation,,,,,,,,,
sim_00006,adaptive_active_interior,physical_um,50.0,49.99999999999999,G4,27.080174,um,0.5257137979697271,True,3178.0,5,0.8,False,simulation,,,,,,,,,
sim_00006,adaptive_active_interior,physical_um,50.0,49.99999999999999,R3,0.21690405425321668,dimensionless,0.9491839488156444,True,3178.0,5,0.8,False,simulation,,,,,,,,,
sim_00006,adaptive_active_interior,physical_um,100.0,99.99999999999999,G3,26.941760000000002,um,0.7615881356828372,True,6355.0,5,0.8,False,simulation,,,,,,,,,
sim_00006,adaptive_active_interior,physical_um,100.0,99.99999999999999,G4,27.032797999999996,um,0.5273628913588451,True,6355.0,5,0.8,False,simulation,,,,,,,,,
sim_00006,adaptive_active_interior,physical_um,100.0,99.99999999999999,R3,0.2138086508244342,dimensionless,0.9512224353107778,True,6355.0,5,0.8,False,simulation,,,,,,,,,
sim_00006,adaptive_active_interior,normalized_track_fraction,1.0,12.12,G3,27.13148,um,0.3681136236305309,True,771.0,5,0.8,False,simulation,,,,,,,,,
sim_00006,adaptive_active_interior,normalized_track_fraction,1.0,12.12,G4,27.19598,um,0.5167541099929238,True,771.0,5,0.8,False,simulation,,,,,,,,,
sim_00006,adaptive_active_interior,normalized_track_fraction,1.0,12.12,R3,0.22059673435971922,dimensionless,0.9413796415219299,True,771.0,5,0.8,False,simulation,,,,,,,,,
sim_00006,adaptive_active_interior,normalized_track_fraction,2.5,30.3,G3,27.04916,um,0.5268824777930505,True,1926.0,5,0.8,False,simulation,,,,,,,,,
sim_00006,adaptive_active_interior,normalized_track_fraction,2.5,30.3,G4,27.131574,um,0.3681136236305309,True,1926.0,5,0.8,False,simulation,,,,,,,,,
sim_00006,adaptive_active_interior,normalized_track_fraction,2.5,30.3,R3,0.21888227351688244,dimensionless,0.9475086861505805,True,1926.0,5,0.8,False,simulation,,,,,,,,,
sim_00006,adaptive_active_interior,normalized_track_fraction,5.0,60.6,G3,26.97728,um,0.7351242766306187,True,3851.0,5,0.8,False,simulation,,,,,,,,,
sim_00006,adaptive_active_interior,normalized_track_fraction,5.0,60.6,G4,27.06824,um,0.5262202378099595,True,3851.0,5,0.8,False,simulation,,,,,,,,,
sim_00006,adaptive_active_interior,normalized_track_fraction,5.0,60.6,R3,0.21586712267989777,dimensionless,0.9491839488156444,True,3851.0,5,0.8,False,simulation,,,,,,,,,
sim_00006,common_interior,physical_um,20.0,20.0,G3,27.08019,um,0.5257137979697271,True,1270.0,5,0.8,False,simulation,,,,,,,,,
sim_00006,common_interior,physical_um,20.0,20.0,G4,27.1718,um,0.36691898903352327,True,1270.0,5,0.8,False,simulation,,,,,,,,,
sim_00006,common_interior,physical_um,20.0,20.0,R3,0.2110528175799811,dimensionless,0.4404016723829417,True,1270.0,5,0.8,False,simulation,,,,,,,,,
sim_00006,common_interior,physical_um,50.0,49.99999999999999,G3,26.98641,um,0.5285056164084845,True,3174.0,5,0.8,False,simulation,,,,,,,,,
sim_00006,common_interior,physical_um,50.0,49.99999999999999,G4,27.080174,um,0.5257137979697271,True,3174.0,5,0.8,False,simulation,,,,,,,,,
sim_00006,common_interior,physical_um,50.0,49.99999999999999,R3,0.21073402397695634,dimensionless,0.5094305022680194,True,3174.0,5,0.8,False,simulation,,,,,,,,,
sim_00006,common_interior,physical_um,100.0,99.99999999999999,G3,26.90842,um,0.5343099046126912,True,6348.0,5,0.8,False,simulation,,,,,,,,,
sim_00006,common_interior,physical_um,100.0,99.99999999999999,G4,27.032797999999996,um,0.5273628913588451,True,6348.0,5,0.8,False,simulation,,,,,,,,,
sim_00006,common_interior,physical_um,100.0,99.99999999999999,R3,0.21064992046860684,dimensionless,0.5003408974212878,True,6348.0,5,0.8,False,simulation,,,,,,,,,
sim_00006,common_interior,normalized_track_fraction,1.0,12.12,G3,27.13148,um,0.3681136236305309,True,770.0,5,0.8,False,simulation,,,,,,,,,
sim_00006,common_interior,normalized_track_fraction,1.0,12.12,G4,27.19598,um,0.5167541099929238,True,770.0,5,0.8,False,simulation,,,,,,,,,
sim_00006,common_interior,normalized_track_fraction,1.0,12.12,R3,0.2111273423011642,dimensionless,0.4284553979136193,True,770.0,5,0.8,False,simulation,,,,,,,,,
sim_00006,common_interior,normalized_track_fraction,2.5,30.3,G3,27.04916,um,0.5268824777930505,True,1924.0,5,0.8,False,simulation,,,,,,,,,
sim_00006,common_interior,normalized_track_fraction,2.5,30.3,G4,27.131574,um,0.3681136236305309,True,1924.0,5,0.8,False,simulation,,,,,,,,,
sim_00006,common_interior,normalized_track_fraction,2.5,30.3,R3,0.21088543836347426,dimensionless,0.4409340669968583,True,1924.0,5,0.8,False,simulation,,,,,,,,,
sim_00006,common_interior,normalized_track_fraction,5.0,60.6,G3,26.9695,um,0.5324141336224433,True,3847.0,5,0.8,False,simulation,,,,,,,,,
sim_00006,common_interior,normalized_track_fraction,5.0,60.6,G4,27.06824,um,0.5262202378099595,True,3847.0,5,0.8,False,simulation,,,,,,,,,
sim_00006,common_interior,normalized_track_fraction,5.0,60.6,R3,0.2106872249341457,dimensionless,0.4842913376842451,True,3847.0,5,0.8,False,simulation,,,,,,,,,
sim_00007,adaptive_active_interior,physical_um,20.0,20.0,G3,50.83656,um,0.37140999959828297,True,4017.0,5,0.8,False,simulation,,,,,,,,,
sim_00007,adaptive_active_interior,physical_um,20.0,20.0,G4,50.893926,um,0.36558896163270166,True,4017.0,5,0.8,False,simulation,,,,,,,,,
sim_00007,adaptive_active_interior,physical_um,20.0,20.0,R3,0.2619439609208364,dimensionless,0.34704958681110193,True,4017.0,5,0.8,False,simulation,,,,,,,,,
sim_00007,adaptive_active_interior,physical_um,50.0,49.99999999999999,G3,50.79339,um,0.43022795320200774,True,10043.0,5,0.8,False,simulation,,,,,,,,,
sim_00007,adaptive_active_interior,physical_um,50.0,49.99999999999999,G4,50.85236,um,0.39167460394360576,True,10043.0,5,0.8,False,simulation,,,,,,,,,
sim_00007,adaptive_active_interior,physical_um,50.0,49.99999999999999,R3,0.261540922976943,dimensionless,0.3498185044195842,True,10043.0,5,0.8,False,simulation,,,,,,,,,
sim_00007,adaptive_active_interior,physical_um,100.0,99.99999999999999,G3,50.79068,um,0.4337650469560994,True,20085.0,5,0.8,False,simulation,,,,,,,,,
sim_00007,adaptive_active_interior,physical_um,100.0,99.99999999999999,G4,50.83872,um,0.4161046864165488,True,20085.0,5,0.8,False,simulation,,,,,,,,,
sim_00007,adaptive_active_interior,physical_um,100.0,99.99999999999999,R3,0.2584721842328523,dimensionless,0.3571840378864086,True,20085.0,5,0.8,False,simulation,,,,,,,,,
sim_00007,adaptive_active_interior,normalized_track_fraction,1.0,12.12,G3,50.87514,um,0.3660243971687141,True,2435.0,5,0.8,False,simulation,,,,,,,,,
sim_00007,adaptive_active_interior,normalized_track_fraction,1.0,12.12,G4,50.901292,um,0.365141311281653,True,2435.0,5,0.8,False,simulation,,,,,,,,,
sim_00007,adaptive_active_interior,normalized_track_fraction,1.0,12.12,R3,0.2622279309331186,dimensionless,0.3200808586131368,True,2435.0,5,0.8,False,simulation,,,,,,,,,
sim_00007,adaptive_active_interior,normalized_track_fraction,2.5,30.3,G3,50.80165,um,0.3809732949705084,True,6086.0,5,0.8,False,simulation,,,,,,,,,
sim_00007,adaptive_active_interior,normalized_track_fraction,2.5,30.3,G4,50.87514,um,0.3660243971687141,True,6086.0,5,0.8,False,simulation,,,,,,,,,
sim_00007,adaptive_active_interior,normalized_track_fraction,2.5,30.3,R3,0.26167720555898527,dimensionless,0.3498185044195842,True,6086.0,5,0.8,False,simulation,,,,,,,,,
sim_00007,adaptive_active_interior,normalized_track_fraction,5.0,60.6,G3,50.791500000000006,um,0.4056705199722985,True,12172.0,5,0.8,False,simulation,,,,,,,,,
sim_00007,adaptive_active_interior,normalized_track_fraction,5.0,60.6,G4,50.863060000000004,um,0.4056827347873347,True,12172.0,5,0.8,False,simulation,,,,,,,,,
sim_00007,adaptive_active_interior,normalized_track_fraction,5.0,60.6,R3,0.26111610149987396,dimensionless,0.3499417835713383,True,12172.0,5,0.8,False,simulation,,,,,,,,,
sim_00007,common_interior,physical_um,20.0,20.0,G3,50.841,um,0.4421986981377555,True,4017.0,5,0.8,False,simulation,,,,,,,,,
sim_00007,common_interior,physical_um,20.0,20.0,G4,50.99173,um,0.4390149292185996,True,4017.0,5,0.8,False,simulation,,,,,,,,,
sim_00007,common_interior,physical_um,20.0,20.0,R3,0.2619439609208364,dimensionless,0.34704958681110193,True,4017.0,5,0.8,False,simulation,,,,,,,,,
sim_00007,common_interior,physical_um,50.0,49.99999999999999,G3,50.81306,um,0.443993823547519,True,10043.0,5,0.8,False,simulation,,,,,,,,,
sim_00007,common_interior,physical_um,50.0,49.99999999999999,G4,50.915094,um,0.44078539879801226,True,10043.0,5,0.8,False,simulation,,,,,,,,,
sim_00007,common_interior,physical_um,50.0,49.99999999999999,R3,0.261540922976943,dimensionless,0.3498185044195842,True,10043.0,5,0.8,False,simulation,,,,,,,,,
sim_00007,common_interior,physical_um,100.0,99.99999999999999,G3,50.79587,um,0.4441333891193214,True,20085.0,5,0.8,False,simulation,,,,,,,,,
sim_00007,common_interior,physical_um,100.0,99.99999999999999,G4,50.86634,um,0.4395324754556887,True,20085.0,5,0.8,False,simulation,,,,,,,,,
sim_00007,common_interior,physical_um,100.0,99.99999999999999,R3,0.2584721842328523,dimensionless,0.3571840378864086,True,20085.0,5,0.8,False,simulation,,,,,,,,,
sim_00007,common_interior,normalized_track_fraction,1.0,12.12,G3,50.947359999999996,um,0.4400296636677174,True,2435.0,5,0.8,False,simulation,,,,,,,,,
sim_00007,common_interior,normalized_track_fraction,1.0,12.12,G4,51.016588000000006,um,0.4383618890147201,True,2435.0,5,0.8,False,simulation,,,,,,,,,
sim_00007,common_interior,normalized_track_fraction,1.0,12.12,R3,0.2622279309331186,dimensionless,0.3200808586131368,True,2435.0,5,0.8,False,simulation,,,,,,,,,
sim_00007,common_interior,normalized_track_fraction,2.5,30.3,G3,50.818625,um,0.4437472652440106,True,6086.0,5,0.8,False,simulation,,,,,,,,,
sim_00007,common_interior,normalized_track_fraction,2.5,30.3,G4,50.95135,um,0.4399351119513261,True,6086.0,5,0.8,False,simulation,,,,,,,,,
sim_00007,common_interior,normalized_track_fraction,2.5,30.3,R3,0.26167720555898527,dimensionless,0.3498185044195842,True,6086.0,5,0.8,False,simulation,,,,,,,,,
sim_00007,common_interior,normalized_track_fraction,5.0,60.6,G3,50.80625,um,0.4526699614276712,True,12172.0,5,0.8,False,simulation,,,,,,,,,
sim_00007,common_interior,normalized_track_fraction,5.0,60.6,G4,50.890104,um,0.441319457655428,True,12172.0,5,0.8,False,simulation,,,,,,,,,
sim_00007,common_interior,normalized_track_fraction,5.0,60.6,R3,0.26111610149987396,dimensionless,0.3499417835713383,True,12172.0,5,0.8,False,simulation,,,,,,,,,
sim_00008,adaptive_active_interior,physical_um,20.0,20.0,G3,39.02644,um,0.5734739249460811,True,1563.0,5,0.8,False,simulation,,,,,,,,,
sim_00008,adaptive_active_interior,physical_um,20.0,20.0,G4,39.127312,um,0.5695449386700363,True,1563.0,5,0.8,False,simulation,,,,,,,,,
sim_00008,adaptive_active_interior,physical_um,20.0,20.0,R3,0.29959117199937163,dimensionless,0.4151206222468353,True,1563.0,5,0.8,False,simulation,,,,,,,,,
sim_00008,adaptive_active_interior,physical_um,50.0,49.99999999999999,G3,38.95446,um,0.6002797562962469,True,3906.0,5,0.8,False,simulation,,,,,,,,,
sim_00008,adaptive_active_interior,physical_um,50.0,49.99999999999999,G4,39.082409999999996,um,0.5973224610516145,True,3906.0,5,0.8,False,simulation,,,,,,,,,
sim_00008,adaptive_active_interior,physical_um,50.0,49.99999999999999,R3,0.2991706437356488,dimensionless,0.43614923048960125,True,3906.0,5,0.8,False,simulation,,,,,,,,,
sim_00008,adaptive_active_interior,physical_um,100.0,99.99999999999999,G3,38.907235,um,0.4921373721590855,True,7812.0,5,0.8,False,simulation,,,,,,,,,
sim_00008,adaptive_active_interior,physical_um,100.0,99.99999999999999,G4,39.006676,um,0.5993818086349465,True,7812.0,5,0.8,False,simulation,,,,,,,,,
sim_00008,adaptive_active_interior,physical_um,100.0,99.99999999999999,R3,0.29858260478647153,dimensionless,0.469344971385755,True,7812.0,5,0.8,False,simulation,,,,,,,,,
sim_00008,adaptive_active_interior,normalized_track_fraction,1.0,12.12,G3,39.099340000000005,um,0.570865165992522,True,947.0,5,0.8,False,simulation,,,,,,,,,
sim_00008,adaptive_active_interior,normalized_track_fraction,1.0,12.12,G4,39.14525999999999,um,0.5685732476386239,True,947.0,5,0.8,False,simulation,,,,,,,,,
sim_00008,adaptive_active_interior,normalized_track_fraction,1.0,12.12,R3,0.30028051538602263,dimensionless,0.43420584842677656,True,947.0,5,0.8,False,simulation,,,,,,,,,
sim_00008,adaptive_active_interior,normalized_track_fraction,2.5,30.3,G3,38.95396,um,0.43680402276412067,True,2368.0,5,0.8,False,simulation,,,,,,,,,
sim_00008,adaptive_active_interior,normalized_track_fraction,2.5,30.3,G4,39.099338,um,0.581585695658398,True,2368.0,5,0.8,False,simulation,,,,,,,,,
sim_00008,adaptive_active_interior,normalized_track_fraction,2.5,30.3,R3,0.29933669503033267,dimensionless,0.4153213228542931,True,2368.0,5,0.8,False,simulation,,,,,,,,,
sim_00008,adaptive_active_interior,normalized_track_fraction,5.0,60.6,G3,38.9414,um,0.6005228535257957,True,4735.0,5,0.8,False,simulation,,,,,,,,,
sim_00008,adaptive_active_interior,normalized_track_fraction,5.0,60.6,G4,39.073816,um,0.5978400604159652,True,4735.0,5,0.8,False,simulation,,,,,,,,,
sim_00008,adaptive_active_interior,normalized_track_fraction,5.0,60.6,R3,0.2988945341798035,dimensionless,0.44358474890880933,True,4735.0,5,0.8,False,simulation,,,,,,,,,
sim_00008,common_interior,physical_um,20.0,20.0,G3,38.97932,um,0.4362759550980192,True,1563.0,5,0.8,False,simulation,,,,,,,,,
sim_00008,common_interior,physical_um,20.0,20.0,G4,39.025024,um,0.4347233896338952,True,1563.0,5,0.8,False,simulation,,,,,,,,,
sim_00008,common_interior,physical_um,20.0,20.0,R3,0.29959117199937163,dimensionless,0.4151206222468353,True,1563.0,5,0.8,False,simulation,,,,,,,,,
sim_00008,common_interior,physical_um,50.0,49.99999999999999,G3,38.91839,um,0.46006115797795966,True,3906.0,5,0.8,False,simulation,,,,,,,,,
sim_00008,common_interior,physical_um,50.0,49.99999999999999,G4,38.97932,um,0.4362759550980192,True,3906.0,5,0.8,False,simulation,,,,,,,,,
sim_00008,common_interior,physical_um,50.0,49.99999999999999,R3,0.2991706437356488,dimensionless,0.43614923048960125,True,3906.0,5,0.8,False,simulation,,,,,,,,,
sim_00008,common_interior,physical_um,100.0,99.99999999999999,G3,38.907235,um,0.4921373721590855,True,7812.0,5,0.8,False,simulation,,,,,,,,,
sim_00008,common_interior,physical_um,100.0,99.99999999999999,G4,38.948086,um,0.4815122203536068,True,7812.0,5,0.8,False,simulation,,,,,,,,,
sim_00008,common_interior,physical_um,100.0,99.99999999999999,R3,0.29858260478647153,dimensionless,0.469344971385755,True,7812.0,5,0.8,False,simulation,,,,,,,,,
sim_00008,common_interior,normalized_track_fraction,1.0,12.12,G3,39.01581,um,0.4352408726837819,True,947.0,5,0.8,False,simulation,,,,,,,,,
sim_00008,common_interior,normalized_track_fraction,1.0,12.12,G4,39.02912,um,0.43435368411039227,True,947.0,5,0.8,False,simulation,,,,,,,,,
sim_00008,common_interior,normalized_track_fraction,1.0,12.12,R3,0.30028051538602263,dimensionless,0.43420584842677656,True,947.0,5,0.8,False,simulation,,,,,,,,,
sim_00008,common_interior,normalized_track_fraction,2.5,30.3,G3,38.95396,um,0.43680402276412067,True,2368.0,5,0.8,False,simulation,,,,,,,,,
sim_00008,common_interior,normalized_track_fraction,2.5,30.3,G4,39.01575,um,0.4352408726837819,True,2368.0,5,0.8,False,simulation,,,,,,,,,
sim_00008,common_interior,normalized_track_fraction,2.5,30.3,R3,0.29933669503033267,dimensionless,0.4153213228542931,True,2368.0,5,0.8,False,simulation,,,,,,,,,
sim_00008,common_interior,normalized_track_fraction,5.0,60.6,G3,38.908229999999996,um,0.46049419672705566,True,4735.0,5,0.8,False,simulation,,,,,,,,,
sim_00008,common_interior,normalized_track_fraction,5.0,60.6,G4,38.96426,um,0.4366033803138949,True,4735.0,5,0.8,False,simulation,,,,,,,,,
sim_00008,common_interior,normalized_track_fraction,5.0,60.6,R3,0.2988945341798035,dimensionless,0.44358474890880933,True,4735.0,5,0.8,False,simulation,,,,,,,,,
sim_00009,adaptive_active_interior,physical_um,20.0,20.0,G3,54.77849,um,0.4864092130044912,True,2049.0,5,0.8,False,simulation,,,,,,,,,
sim_00009,adaptive_active_interior,physical_um,20.0,20.0,G4,54.857594000000006,um,0.4449646860247278,True,2049.0,5,0.8,False,simulation,,,,,,,,,
sim_00009,adaptive_active_interior,physical_um,20.0,20.0,R3,0.4314802799118084,dimensionless,0.4867392821346782,True,2049.0,5,0.8,False,simulation,,,,,,,,,
sim_00009,adaptive_active_interior,physical_um,50.0,49.99999999999999,G3,54.66952,um,0.4900346497409006,True,5121.0,5,0.8,False,simulation,,,,,,,,,
sim_00009,adaptive_active_interior,physical_um,50.0,49.99999999999999,G4,54.79103,um,0.48221147898590266,True,5121.0,5,0.8,False,simulation,,,,,,,,,
sim_00009,adaptive_active_interior,physical_um,50.0,49.99999999999999,R3,0.43070498612578373,dimensionless,0.4988085438104023,True,5121.0,5,0.8,False,simulation,,,,,,,,,
sim_00009,adaptive_active_interior,physical_um,100.0,99.99999999999999,G3,54.60982,um,0.5122153840177311,True,10241.0,5,0.8,False,simulation,,,,,,,,,
sim_00009,adaptive_active_interior,physical_um,100.0,99.99999999999999,G4,54.7667,um,0.48810126093800377,True,10241.0,5,0.8,False,simulation,,,,,,,,,
