experiment_name,target,target_label,target_unit,phase2_target_value,T0_start_row_index,T0_end_row_index,selected_window_observation_count,block_bootstrap_type,block_length_rule,block_length,bootstrap_resamples,bootstrap_seed,raw_window_median,raw_window_series_sha256,bootstrap_median_mean,bootstrap_median_std,bootstrap_variance,bootstrap_quantile_low,bootstrap_quantile_high,phase2_target_reproduced,interpretation,dataset_revision
P-102p928146519_VX-0p633805217924_LS-5p29394366699e-05_ST-318p223787128_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p61136145079e-06_H-6c9c68731f,depth,T0 penetration depth,um,38.97961,78840,94731,15892,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",25,50,3408052266,38.97961,bd118546e3f77ff9e3f5edf5d23a732f1fca2eac3435faac1d5d3a51051aa8c2,38.9876245,0.0440735387345019,0.0019424768165816,38.91849225,39.07140425,True,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise,d69dac5bda8b622bc0de316b112815c6056c06ec
P-131p192514944_VX-0p432823544687_LS-6p72236683266e-05_ST-324p578264519_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p11456982002e-05_H-dfd65b549a,depth,T0 penetration depth,um,54.79085,96738,115599,18862,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",27,50,1988284584,54.79085,eb90c7a3c74943fbf3faff915cab6f3df694935a6b4cbcc2bc7ec36253fe2536,54.79048790000001,0.0038083762529016,1.4503729683665378e-05,54.7817385,54.797859125,True,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise,d69dac5bda8b622bc0de316b112815c6056c06ec
P-164p607131174_VX-0p867199563125_LS-5p32762751968e-05_ST-314p058214573_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p56287250149e-06_H-0e4c2fc094,depth,T0 penetration depth,um,50.78344,57533,69226,11694,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",23,50,1365972028,50.78344,3aa44eebb0196736976cb15089361eddd7d1c06450f57d24af6827bda2fe6a7c,50.78098149999999,0.0096307032003201,9.275044413265694e-05,50.76481225,50.797895125,True,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise,d69dac5bda8b622bc0de316b112815c6056c06ec
P-207p432942583_VX-0p674802143379_LS-5p74396795379e-05_ST-382p34582068_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p14894084192e-06_H-676863bc48,depth,T0 penetration depth,um,66.114745,73841,88974,15134,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",25,50,3449095218,66.114745,a7348d39ae7c8fbc109cc801c95fc470811abf42a5f35d5972ba8a948bfa2ba7,66.0444467,0.2312869293835776,0.053493643703684,65.326293,66.148230125,True,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise,d69dac5bda8b622bc0de316b112815c6056c06ec
P-231p081894821_VX-0p850370876493_LS-5p5190986405e-05_ST-302p777484886_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p67296074733e-06_H-179e4a5e71,depth,T0 penetration depth,um,62.65886999999999,58596,70597,12002,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",23,50,2495124216,62.65886999999999,cb2eb3737d64263aae573442d3a21b008df069c7a49ddc55a74f02f69cdc75fa,62.653869400000005,0.0199567659653548,0.0003982725077959,62.6149505,62.679441875,True,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise,d69dac5bda8b622bc0de316b112815c6056c06ec
P-255p66284442_VX-0p61175678634_LS-8p38548151022e-05_ST-392p782565278_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p88568383831e-06_H-1d842653b1,depth,T0 penetration depth,um,74.73689999999999,81218,98147,16930,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",26,50,4226315731,74.73689999999999,7016ff393b7e02f8c3337602d476f2da60a260cb887f3101ad3ab0bb1aa7cb42,74.7755288,0.115341131018615,0.0133035765046533,74.6929005,75.108525375,True,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise,d69dac5bda8b622bc0de316b112815c6056c06ec
P-279p19481345_VX-0p961152667742_LS-7p84955743249e-05_ST-372p579911887_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-5p01909921797e-06_H-6ea4fcc339,depth,T0 penetration depth,um,62.69445,51718,62456,10739,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",22,50,642761029,62.69445,06ce6a97e820f94ef10e388e8c177f5bc9051502dec35c444f6d0a1380176f02,62.6960338,0.0058087428440726,3.3741493428564664e-05,62.6862975,62.70751375,True,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise,d69dac5bda8b622bc0de316b112815c6056c06ec
P-328p176471421_VX-0p746856862244_LS-5p78341655667e-05_ST-308p284457774_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p45923047225e-06_H-354781c6a2,depth,T0 penetration depth,um,81.858095,66617,80386,13770,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",24,50,2381098981,81.858095,8e60795b85f710d04c70ebded7006dc7ef1a15f7ffaec903393728bae139b704,81.4050966,0.8192123106165792,0.6711088098657546,79.83336374999999,81.94927150000001,True,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise,d69dac5bda8b622bc0de316b112815c6056c06ec
P-363p673556898_VX-0p448546579177_LS-4p04529881073e-05_ST-391p93586396_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p07550047798e-05_H-f55fc58583,depth,T0 penetration depth,um,298.89750000000004,96511,115599,19089,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",27,50,3594338521,298.89750000000004,863e9c2401c38a28c11ac2cacfa5d8db75052ad7b4bd7f1b77731eecde17d213,298.90736400000003,0.2398629947044165,0.0575342562285709,298.5321025,299.343095,True,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise,d69dac5bda8b622bc0de316b112815c6056c06ec
P-383p924442814_VX-0p598551929363_LS-4p34843261877e-05_ST-301p171019532_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p05965258211e-06_H-82800d7335,depth,T0 penetration depth,um,182.7688,83237,100313,17077,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",26,50,559759987,182.7688,b632fa1816aec321e0cd628875881e2bf85500a1fa010af7e15c5cb8705e6abb,182.28237200000004,2.0759525785980184,4.309579108587762,176.4606725,185.3747825,True,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise,d69dac5bda8b622bc0de316b112815c6056c06ec
