benchmark,surrogate_variant,acquisition_rule,method,seed,query_number,budget_before_query,budget_after_query,selected_pool_index,true_boundary_distance,in_pool_boundary_band_q10,in_pool_boundary_band_q20,in_pool_boundary_band_q30,acquisition_selected_position,acquisition_selected_p_plus,acquisition_selected_uncertainty_score,acquisition_selected_entropy,acquisition_binary_entropy_margin_note,acquisition_gate_fraction,acquisition_min_shortlist_size,acquisition_shortlist_size,acquisition_beta,acquisition_selected_shortlist_position,acquisition_selected_normalized_uncertainty,acquisition_selected_raw_diversity,acquisition_selected_normalized_diversity,acquisition_selected_score,acquisition_repulsion_bandwidth,acquisition_selected_raw_distance_to_labelled,acquisition_selected_repulsion
branin,optimized_iso_gpc,classifier_gated_diversity,classifier_gated_diversity,4,44,49,50,477,18.70170862364659,False,False,False,459,0.41147598090219617,0.8229519618043923,0.6773912513872973,null,0.1,25,146,0.5,107,0.1690054420586282,0.25782972783625824,1.0,0.5845027210293141,null,null,null
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,1,6,7,1263,4.095593901974539,True,True,True,1258,0.4995597072079636,0.9991194144159272,0.6931467928444097,null,0.1,25,150,null,1,0.9997189016567806,null,null,0.9787710319979116,0.15,0.417066749348661,0.9790462402739878
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,2,7,8,80,57.94220409626675,False,False,False,79,0.4991969738684514,0.9983939477369028,0.693145890857455,null,0.1,25,150,null,4,0.9857986853026629,null,null,0.7633884599257218,0.15,0.258847035886182,0.7743857557401225
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,3,8,9,809,2.6988652668607003,True,True,True,805,0.5015095313533342,0.9969809372933316,0.6931426231832087,null,0.1,25,150,null,2,0.9917200465361357,null,null,0.7655934596424562,0.15,0.25792550333240816,0.7719854633538055
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,4,9,10,128,23.649676955755005,False,False,False,125,0.49806455225140267,0.9961291045028053,0.6931396886252605,null,0.1,25,150,null,1,0.9790618032748319,null,null,0.6230202648176933,0.15,0.21335330182531728,0.636344164110757
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,5,10,11,106,16.732552430596805,False,False,False,104,0.503425295978098,0.9931494080438039,0.6931237150713265,null,0.1,25,149,null,8,0.9547615294686719,null,null,0.5341229391222083,0.15,0.19205713120978402,0.5594307297021588
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,6,11,12,1182,272.51372207838523,False,False,False,1173,0.475326784744432,0.950653569488864,0.6919291508453493,null,0.1,25,149,null,46,0.6257240063193722,null,null,0.6242778768289595,0.15,0.5226383475761086,0.9976888700516396
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,7,12,13,720,13.865057031843293,False,False,False,714,0.5019463205314181,0.9961073589371638,0.6931396042135896,null,0.1,25,149,null,9,0.9563624952706519,null,null,0.9069288762058566,0.15,0.3651202303230724,0.9483107929166488
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,8,13,14,296,10.473338801184298,False,False,True,291,0.5009296592798214,0.9981406814403573,0.6931454520261963,null,0.1,25,149,null,6,0.9760198166223786,null,null,0.9020851528924637,0.15,0.3407543835811836,0.9242488088143808
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,9,14,15,1352,125.62208708932084,False,False,False,1338,0.5018577965784679,0.9962844068430643,0.6931402777278083,null,0.1,25,149,null,7,0.9515367300900052,null,null,0.8162805413034896,0.15,0.29629519504858265,0.8578549996974665
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,10,15,16,89,8.382359318092423,False,True,True,87,0.49802460213568045,0.9960492042713609,0.6931393761461977,null,0.1,25,149,null,6,0.928646491913849,null,null,0.5283245483347422,0.15,0.19459100092574116,0.568918908255301
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,11,16,17,1433,6.557109465875751,False,True,True,1417,0.49955074639960084,0.9991014927992017,0.6931467769022961,null,0.1,25,149,null,2,0.992367905798059,null,null,0.6117501806444289,0.15,0.20766181008444554,0.6164550234546948
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,12,17,18,1348,10.583909988799,False,False,True,1334,0.501229913191946,0.997540173616108,0.6931441551839749,null,0.1,25,149,null,6,0.9704692321619666,null,null,0.48926824612928665,0.15,0.17767177593100736,0.5041563708715602
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,13,18,19,398,15.256224060161067,False,False,False,391,0.49634648900823297,0.9926929780164659,0.6931204840372425,null,0.1,25,149,null,12,0.9544122169578175,null,null,0.36372967886496427,0.15,0.14694135956156304,0.38110333501843696
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,14,19,20,1412,26.512213431594525,False,False,False,1394,0.4870015433201971,0.9740030866403941,0.6928092227342855,null,0.1,25,149,null,26,0.8388957484268337,null,null,0.3941497086415602,0.15,0.16898590439852243,0.46984349292591143
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,15,20,21,1200,33.16625155218216,False,False,False,1186,0.4911617283104306,0.9823234566208612,0.6929909423300638,null,0.1,25,148,null,17,0.8819099663794379,null,null,0.28347156636994947,0.15,0.132096506107636,0.32142914489752694
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,16,21,22,1461,19.41076149284327,False,False,False,1440,0.49454497022698796,0.9890899404539759,0.6930876646795736,null,0.1,25,148,null,15,0.8359129664589441,null,null,0.2656130916527193,0.15,0.13117277990014,0.317752089404591
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,17,22,23,713,3.6603621688039283,True,True,True,704,0.5008283999566581,0.9983432000866839,0.6931458080663411,null,0.1,25,148,null,2,0.9887142962195581,null,null,0.2600400938922797,0.15,0.11718805784351531,0.26300832797357887
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,18,23,24,751,51.03070930454098,False,False,False,740,0.5176872726370121,0.9646254547259758,0.6925213707764146,null,0.1,25,148,null,26,0.7520889971318637,null,null,0.23750028115935998,0.15,0.1306786178237265,0.3157874693887046
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,19,24,25,511,23.295211053289893,False,False,False,502,0.4964903859262586,0.9929807718525172,0.6931225455757573,null,0.1,25,148,null,39,0.7935508636218056,null,null,0.30468489464599935,0.15,0.14764591944771185,0.3839513112686972
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,20,25,26,17,25.372729493104153,False,False,False,17,0.4992667219698641,0.9985334439397282,0.6931461051662209,null,0.1,25,148,null,1,0.9996383001544406,null,null,0.21979517653904412,0.15,0.10570493461627466,0.2198747051859523
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,21,26,27,560,23.461468459664182,False,False,False,549,0.4896818887415577,0.9793637774831154,0.6929342386048741,null,0.1,25,148,null,14,0.8746368508524794,null,null,0.23799367866574045,0.15,0.11954904828715622,0.27210570699573877
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,22,27,28,919,17.11879565524937,False,False,False,903,0.5047218179785311,0.9905563640429378,0.6931025887670873,null,0.1,25,148,null,23,0.8747913231518791,null,null,0.22868612709285022,0.15,0.1167734416800245,0.2614179188116459
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,23,28,29,463,11.272964586786898,False,False,True,454,0.506714803666517,0.986570392666966,0.6930570006725489,null,0.1,25,148,null,10,0.9114528849907967,null,null,0.15987419107178688,0.15,0.09316050272909332,0.17540587528383456
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,24,29,30,567,4.596414958909321,True,True,True,554,0.5035157302746285,0.992968539450743,0.6931224596375087,null,0.1,25,148,null,9,0.9587280073774364,null,null,0.21457485655899372,0.15,0.10677651821567795,0.22381202479518147
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,25,30,31,626,5.721380413714385,False,True,True,612,0.48840189064235773,0.9768037812847155,0.6928781241472848,null,0.1,25,147,null,18,0.8711539305868352,null,null,0.18633029228762346,0.15,0.10406527094466934,0.21388905650934253
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,26,31,32,200,8.490799026485082,False,True,True,193,0.5061834747573126,0.9876330504853748,0.6930707078904204,null,0.1,25,147,null,14,0.9198213298000502,null,null,0.1821539180137184,0.15,0.09965383702251326,0.19803184826483078
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,27,32,33,1343,10.660850499514474,False,False,True,1317,0.4937005809502786,0.9874011619005572,0.6930678130994639,null,0.1,25,147,null,15,0.9394208136177379,null,null,0.13754252636123576,0.15,0.08440261409879944,0.14641204917693418
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,28,33,34,385,5.186024386444146,False,True,True,376,0.48226808799604726,0.9645361759920945,0.6925182072731184,null,0.1,25,147,null,34,0.809067881550004,null,null,0.15991827967810568,0.15,0.09954839476735673,0.1976574318730041
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,29,34,35,177,3.0829577342454613,True,True,True,170,0.4981815865740242,0.9963631731480485,0.6931405672905913,null,0.1,25,147,null,5,0.9605211921895671,null,null,0.24993344143856844,0.15,0.1164571251839253,0.26020606673844415
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,30,35,36,170,11.986189618741928,False,False,True,163,0.4986515845696662,0.9973031691393324,0.6931435441071918,null,0.1,25,147,null,5,0.956174162014648,null,null,0.3130227980260065,0.15,0.13358592319026208,0.327370065476849
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,31,36,37,1344,14.63233267860262,False,False,False,1314,0.5025624932720341,0.9948750134559319,0.6931340477589166,null,0.1,25,147,null,9,0.9496122577585773,null,null,0.27788338498207144,0.15,0.12481567610300472,0.2926282624425838
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,32,37,38,1026,3.522747396183064,True,True,True,1001,0.5191022831942576,0.9617954336114849,0.6924172084764353,null,0.1,25,147,null,37,0.7246085024416326,null,null,0.11889317622252046,0.15,0.08980513789665802,0.1640791901032066
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,33,38,39,1303,7.231149809165402,False,True,True,1273,0.5007173594537357,0.9985652810925285,0.6931461513504205,null,0.1,25,147,null,3,0.9936179997757537,null,null,0.12146609978462414,0.15,0.07659970583578746,0.12224627554254996
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,34,39,40,256,28.625122840029192,False,False,False,246,0.4799593198687404,0.9599186397374808,0.6923437076270496,null,0.1,25,147,null,30,0.7724189964684964,null,null,0.1299948067815765,0.15,0.0910633006516497,0.1682957143414564
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,35,40,41,427,5.896749725779721,False,True,True,413,0.4890550033538723,0.9781100067077446,0.6929075755193079,null,0.1,25,146,null,20,0.8685224521407137,null,null,0.09580239644211361,0.15,0.07252204710454517,0.11030503150031656
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,36,41,42,477,18.70170862364659,False,False,False,461,0.4442025911709493,0.8884051823418986,0.6869074901463397,null,0.1,25,146,null,103,0.35886195916887453,null,null,0.30428833719635434,0.15,0.2911226917469966,0.8479258651462727
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,37,42,43,529,2.1181881460804206,True,True,True,510,0.4917473948519415,0.983494789703883,0.6930109633913344,null,0.1,25,146,null,12,0.9068144775536807,null,null,0.09736914818492941,0.15,0.07149467971754422,0.10737493786777952
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,38,43,44,1396,7.68789490574979,False,True,True,1356,0.5345897066996201,0.9308205866007597,0.6907523726278437,null,0.1,25,146,null,53,0.617868814823642,null,null,0.08523711441210466,0.15,0.08173168679076954,0.1379534172418685
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,39,44,45,79,3.090166445284005,True,True,True,77,0.49582291926719346,0.9916458385343869,0.6931122841471268,null,0.1,25,146,null,6,0.9601826071951393,null,null,0.07699554986470956,0.15,0.06133017812247478,0.08018844466431962
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,40,45,46,1371,1.1387862157433517,True,True,True,1330,0.49293846330287217,0.9858769266057443,0.6930474466432335,null,0.1,25,146,null,11,0.9303625378413178,null,null,0.09544968617851687,0.15,0.06979336899621126,0.10259407735825743
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,41,46,47,798,2.6174863544806684,True,True,True,771,0.48596064509570525,0.9719212901914105,0.6927529217716327,null,0.1,25,146,null,18,0.8830048091420992,null,null,0.07135706328037429,0.15,0.061578320166694366,0.080811636065383
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,42,47,48,1341,4.761141064297199,True,True,True,1304,0.48362071691082775,0.9672414338216555,0.6926105227234989,null,0.1,25,146,null,15,0.8566049800887775,null,null,0.07270457819937787,0.15,0.06317650456071877,0.08487526910226795
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,43,48,49,1145,12.799059613153826,False,False,True,1112,0.4548691597440211,0.9097383194880422,0.6890680456042199,null,0.1,25,146,null,50,0.580789468527192,null,null,0.07016749870025449,0.15,0.07611928775456721,0.12081399974105989
branin,optimized_iso_gpc,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,4,44,49,50,305,7.742707132959772,False,True,True,292,0.48615342414465346,0.9723068482893069,0.6927636762064058,null,0.1,25,146,null,11,0.8761315477543862,null,null,0.0671794816692182,0.15,0.05991616036882877,0.07667739147323938
branin,optimized_ard_gpc,random,random,4,1,6,7,266,116.95731203492022,False,False,False,264,0.41371377353030425,0.8274275470606085,0.6781817497894969,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,optimized_ard_gpc,random,random,4,2,7,8,15,21.976974451474348,False,False,False,15,0.487498178915736,0.974996357831472,0.6928345569198945,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,optimized_ard_gpc,random,random,4,3,8,9,1200,33.16625155218216,False,False,False,1193,0.42904044098457916,0.8580808819691583,0.6830425820935629,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,optimized_ard_gpc,random,random,4,4,9,10,459,10.420490335560615,False,False,True,455,0.6810930983901926,0.6378138032196148,0.6260427636179305,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,optimized_ard_gpc,random,random,4,5,10,11,440,89.98970462310356,False,False,False,436,0.44437820558829344,0.8887564111765869,0.6869467869387768,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,optimized_ard_gpc,random,random,4,6,11,12,539,7.766951404639524,False,True,True,532,0.24669360120583406,0.4933872024116681,0.5586734551977934,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,optimized_ard_gpc,random,random,4,7,12,13,610,14.558078658632187,False,False,False,602,0.7863743713218128,0.4272512573563745,0.5187209062290756,null,null,null,null,null,null,null,null,null,null,null,null,null
branin,optimized_ard_gpc,random,random,4,8,13,14,230,86.27927614991235,False,False,False,227,0.5848569000126531,0.8302861999746938,0.6786758512778763,null,null,null,null,null,null,null,null,null,null,null,null,null
