simulation_id,numeric_simulation_id,target,target_label,phase1_target_um,selected_window_start_row_index,selected_window_end_row_index,selected_window_start_time_s,selected_window_end_time_s,selected_window_observation_count,block_bootstrap_type,block_length_rule,block_length,bootstrap_resamples,bootstrap_seed,raw_window_median_um,raw_window_series_sha256,bootstrap_median_mean_um,bootstrap_median_std_um,bootstrap_variance_um2,bootstrap_quantile_low_um,bootstrap_quantile_high_um,phase1_target_reproduced,phase1_unstable_window_flag,interpretation
sim_00001,1,depth,Penetration depth below original surface,50.71019,55052,68795,0.001000422,0.001250006,13744,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",24,500,4285252738,50.71019,FF04A81C0988C27055D5FFFFDB4ABD8B43C7AE724DCD20768FE0C9528145914D,50.71002577,0.0080702185790055,6.512842791292598e-05,50.696757125,50.725668625,True,False,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise
sim_00002,2,depth,Penetration depth below original surface,26.660185,54593,65498,0.0009920863,0.00119013,10906,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",22,500,3321648982,26.660185,715782014AF22D02412D569D58BF3FCF8770359A7155CE5240257BA0FE73C6EF,26.66008525,0.0049247554680755,2.425321642034035e-05,26.650514,26.669338125,True,True,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise
sim_00003,3,depth,Penetration depth below original surface,34.838855,58064,68795,0.001055122,0.001250006,10732,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",22,500,2115511088,34.838854999999995,259879ECC12A9E1AE77FBBB7F1418EBB727AE08E6615E186F4765BA22815C8DC,34.83922102,0.0042517860044993,1.807768422805676e-05,34.831777375,34.850309374999995,True,False,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise
sim_00004,4,depth,Penetration depth below original surface,46.715575,98314,115599,0.001786094,0.002100003,17286,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",26,500,2200040996,46.715575,74849D15949FDCCD027B5CACF78E3748665F2B88743B26A81B677B24593C1DD4,46.71311402,0.0156401368312364,0.0002446138800997,46.683821875,46.737986750000005,True,False,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise
sim_00005,5,depth,Penetration depth below original surface,66.61901499999999,55050,68795,0.001000386,0.001250006,13746,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",24,500,2217418979,66.61901499999999,1A7C4FF9E04EDB2174C0A73DD353742FB24D6A3EACBDC4A79850DF1935E03421,66.62030007,0.0058376608769374,3.4078284514125565e-05,66.6087765,66.63088037499999,True,False,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise
sim_00006,6,depth,Penetration depth below original surface,26.879505,57682,69275,0.001048185,0.001258723,11594,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",23,500,2981252571,26.879505,FDC2EB65C557A643CEE3D73F6D2553AFFBDA99E7FCD91E8F5587D29DE7888DA5,26.88090431,0.0079752871600006,6.360520528447079e-05,26.869182,26.89824775,True,True,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise
sim_00007,7,depth,Penetration depth below original surface,50.78583,99232,115599,0.001802766,0.002100003,16368,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",25,500,2942336018,50.78583,AF8CFEE471EB32537733E8D2EE061BB52BDD72A96893B35499A2E77717AC0D2B,50.78545194,0.0020867232601206,4.354413964328403e-06,50.78042325,50.78877525,True,False,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise
sim_00008,8,depth,Penetration depth below original surface,38.68263,70867,85177,0.001287635,0.001547516,14311,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",24,500,2802801009,38.68263,92F03CEB7FCB4818477F13D17DFAE5FAEC989084073FAB5529882784C6ADB7A0,38.67928166000001,0.0203044172081032,0.0004122693581607,38.64197325,38.70512225,True,False,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise
sim_00009,9,depth,Penetration depth below original surface,54.58924,58620,68795,0.00106522,0.001250006,10176,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",22,500,1500170098,54.58924,39B06E3384688338B51671C7D81539E3F10A266355D0FC35E6C30C1F25E2EA99,54.588000310000005,0.0061069393865701,3.72947086712413e-05,54.574460375,54.597966625,True,False,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise
sim_00010,10,depth,Penetration depth below original surface,46.8229,58392,68795,0.001061079,0.001250006,10404,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",22,500,3212953373,46.8229,435AB191DE1DDB1FC2BF4D28116E49A7C4FF53544E3ED0F93E099319BE9D8260,46.82270017,0.0065574015624792,4.299951525160583e-05,46.809840125,46.834303125,True,False,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise
sim_00011,11,depth,Penetration depth below original surface,34.802389999999995,52688,63310,0.0009574899,0.001150394,10623,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",22,500,3229975611,34.802389999999995,138431BF44B2C97B76C61AEA6C34849565B04EFAA1A6D589C2E2222D42C86B46,34.80222098,0.0046849574268912,2.1948826091783508e-05,34.7937,34.81145725,True,False,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise
sim_00012,12,depth,Penetration depth below original surface,54.70013,96939,115599,0.001761123,0.002100003,18661,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",27,500,2650780763,54.70013,96B283C9FB33CA37FFDB07CE8A3D256EB4204450ADB02A8FE1C67218984D2B37,54.70021004,0.004561034671316,2.080303727294713e-05,54.69139175,54.70922925,True,False,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise
sim_00013,13,depth,Penetration depth below original surface,38.69279,80398,96679,0.001460725,0.001756401,16282,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",25,500,547381213,38.69279,D54BC4E90F5B9FABC8E4AAB60C961A18BA2BD4820F1F0D70D52519BA0B2D2B90,38.69030988,0.0349205837971111,0.001219447172731,38.62632975,38.74594525,True,False,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise
sim_00014,14,depth,Penetration depth below original surface,50.81113,100353,115599,0.001823124,0.002100003,15247,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",25,500,645935033,50.81113,11B91ABA3EA03F3732724E3CFD2A913C93BDD53A5E1CC2CD14C0FC93EF46A344,50.81169232,0.0034780455170739,1.2096800618838152e-05,50.80528,50.81849875,True,False,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise
sim_00015,15,depth,Penetration depth below original surface,46.77987,93343,112209,0.001695817,0.002038438,18867,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",27,500,294408400,46.77987,63F381A64B7F8FBD2BBF9DECF4C3BE872810F561919DD0A85EAE6B36F14349F0,46.78005602,0.0269961887156304,0.0007287942051699,46.727627000000005,46.834599,True,False,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise
sim_00016,16,depth,Penetration depth below original surface,54.776695,98634,115599,0.001791906,0.002100003,16966,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",26,500,336420208,54.776695,EC62251277B5B1F56071781C5CEB8B9CA9A35C7C984B5352560BA018B29217F9,54.77661101,0.0024665042705281,6.083643316533841e-06,54.77228425,54.78197225,True,False,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise
sim_00017,17,depth,Penetration depth below original surface,50.5307,55047,68795,0.001000331,0.001250006,13749,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",24,500,3367454789,50.5307,48C5FF52168BA6F98A362C1E062A9CE5762AA74AEEF0A8CA35AA3EC1893BFAB9,50.53109626,0.0059056267293601,3.487642706653264e-05,50.51947375,50.541931,True,False,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise
sim_00018,18,depth,Penetration depth below original surface,30.58443,52148,62644,0.0009476831,0.001138299,10497,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",22,500,3475170249,30.58443,EA2F915C2B3CFD35562BD3C1A65EFC93EB219D9DB5C2D8B48647EA538C0C563B,30.58448544,0.0041798608685169,1.747123688015935e-05,30.57605075,30.59343,True,True,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise
sim_00019,19,depth,Penetration depth below original surface,54.7679,97019,115599,0.001762576,0.002100003,18581,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",26,500,586211705,54.7679,297FC69E15157985D5E47F01372A3C54DB5F9FFAE9064C4666C58E1A0EC18C33,54.76734362,0.0050077607401772,2.5077667630860952e-05,54.7566755,54.7757375,True,False,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise
sim_00020,20,depth,Penetration depth below original surface,42.80561,55780,67032,0.001013643,0.001217988,11253,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",22,500,4136781296,42.80561,B5BF5547C9D6F45C0F55CA45F715A0C5EB342A88A869C75A06FAF91C5464859B,42.80508368,0.0093795128327413,8.797526097956016e-05,42.7872525,42.82438725,True,False,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise
sim_00021,21,depth,Penetration depth below original surface,74.79356,55047,68795,0.001000331,0.001250006,13749,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",24,500,2048598461,74.79356,F917255F2545E1CB5F14D68D35626D04F1912BD58349D0DBDB9FA095135AD523,75.2869266,1.14950285801716,1.3213568205896191,74.7580085,78.10339,True,False,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise
sim_00022,22,depth,Penetration depth below original surface,50.78823,97272,115599,0.001767171,0.002100003,18328,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",26,500,2650407527,50.78823,B3769BF34D057C4162CA5B2F30D4A8FBD260819A68BD18F24C8060F07FCDD2C6,50.78801513,0.0033081172761747,1.0943639912926078e-05,50.781295125,50.794142875,True,False,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise
sim_00023,23,depth,Penetration depth below original surface,34.760245000000005,66512,79985,0.001208545,0.001453225,13474,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",24,500,314412825,34.760245,5CDB909309321F884275D46864EA833DCE877A7870B844F9BD4C1EABE3E5B2E1,34.76211229999999,0.0095546348493393,9.129104710421032e-05,34.743518875,34.7805575,True,False,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise
sim_00024,24,depth,Penetration depth below original surface,54.76636,55046,68795,0.001000313,0.001250006,13750,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",24,500,4280949330,54.76635999999999,BB5DC7F32F30F1CCE4448DCE268EC0A699D846B74303660CA329BC01F4BE7785,54.7655254,0.0077412248491005,5.992656216433163e-05,54.747721875,54.777233,True,False,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise
sim_00025,25,depth,Penetration depth below original surface,46.692315,61167,73526,0.001111475,0.001335924,12360,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",23,500,187191888,46.692315,3E15072A5E878E8E07C6133C344754D92C5AC37D5BEA6B6C255A5C65C18E8353,46.687253440000006,0.0186976667166706,0.0003496027406476,46.63463899999999,46.709871375,True,False,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise
sim_00026,26,depth,Penetration depth below original surface,62.05676,55045,68795,0.001000295,0.001250006,13751,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",24,500,3906606707,62.05676,06F5DEB596BF567B003F40DF96DE8DBC1C65F22E861D1BE545CDB926F414F08B,62.04810394,0.0266745432123509,0.0007115312555875,61.9853955,62.081013,True,False,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise
sim_00027,27,depth,Penetration depth below original surface,50.8492,55045,68795,0.001000295,0.001250006,13751,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",24,500,1150326171,50.8492,61DB7877595CA98B7A4F7D791AF8258DC2145A06B2B29C2FBBF18FA589AAFEB6,50.84890784,0.005228815272383,2.734050915270632e-05,50.8384475,50.8596605,True,False,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise
sim_00028,28,depth,Penetration depth below original surface,49.30793,76514,92053,0.001390189,0.001672389,15540,circular moving-block bootstrap,"max(5, round(n_window ** (1/3)))",25,500,2190618930,49.30793,6CBBC3A40EBCB00048EFF425C81F430F18CC27D4E0D0EE9FD2A005601B2CF351,49.22896390999999,0.5909397176643217,0.3492097499131882,48.370455625,50.21321,True,False,target-summary uncertainty proxy; not measurement noise and not stochastic simulator noise
