run_id,repeat,fold,budget,region,method_left,method_right,spearman,kendall_tau,top1_agreement,top5_jaccard,top10_jaccard,left_top_rank_under_margin
w85__r15_f05,15,5,40,MID,M3_STRADDLE,M3_SUR_APPROX,0.9347387280723581,0.7837555367540934,0.0,0.0,0.3333333333333333,3.0
w85__r15_f05,15,5,40,MID,M3_STRADDLE,M3_TMES_GSUR,0.999573561884605,0.9873090130891354,1.0,1.0,1.0,3.0
w85__r15_f05,15,5,40,MID,M3_STRADDLE,PA_TVR_CANDIDATE,0.9722322778029531,0.8625889613298163,1.0,0.42857142857142855,0.5384615384615384,3.0
w85__r15_f05,15,5,40,MID,M3_EMI,M3_SMOCU_APPROX,-0.2723729395154636,-0.3210570845568108,1.0,0.6666666666666666,0.6666666666666666,3.0
w85__r15_f05,15,5,40,MID,M3_EMI,M3_SUR_APPROX,0.9308148687550258,0.7753446473896382,0.0,0.0,0.3333333333333333,3.0
w85__r15_f05,15,5,40,MID,M3_EMI,M3_TMES_GSUR,0.9999769492910597,0.9982083312596426,1.0,1.0,1.0,3.0
w85__r15_f05,15,5,40,MID,M3_EMI,PA_TVR_CANDIDATE,0.9700419365738787,0.8578609465983178,1.0,0.42857142857142855,0.5384615384615384,3.0
w85__r15_f05,15,5,40,MID,M3_SMOCU_APPROX,M3_SUR_APPROX,-0.19741989223793568,-0.19414721544816602,0.0,0.0,0.3333333333333333,3.0
w85__r15_f05,15,5,40,MID,M3_SMOCU_APPROX,M3_TMES_GSUR,-0.2719685043495116,-0.3210570845568108,1.0,0.6666666666666666,0.6666666666666666,3.0
w85__r15_f05,15,5,40,MID,M3_SMOCU_APPROX,PA_TVR_CANDIDATE,-0.23201795859778346,-0.25406858109789476,1.0,0.25,0.5384615384615384,3.0
w85__r15_f05,15,5,40,MID,M3_SUR_APPROX,M3_TMES_GSUR,0.9311904905348025,0.7761409446075748,0.0,0.0,0.3333333333333333,15.0
w85__r15_f05,15,5,40,MID,M3_SUR_APPROX,PA_TVR_CANDIDATE,0.9569999502314237,0.8238192405315283,0.0,0.0,0.5384615384615384,15.0
w85__r15_f05,15,5,40,MID,M3_TMES_GSUR,PA_TVR_CANDIDATE,0.9703379286318619,0.8586572438162544,1.0,0.42857142857142855,0.5384615384615384,3.0
w85__r15_f05,15,5,60,LATE,M3_MARGIN,M3_STRADDLE,0.9994423755453958,0.9846756538771748,0.0,1.0,0.8181818181818182,1.0
w85__r15_f05,15,5,60,LATE,M3_MARGIN,M3_EMI,0.9952937800416097,0.9478626569881322,0.0,0.6666666666666666,0.6666666666666666,1.0
w85__r15_f05,15,5,60,LATE,M3_MARGIN,M3_SMOCU_APPROX,-0.9361334124660043,-0.7845949994238968,0.0,0.0,0.0,1.0
w85__r15_f05,15,5,60,LATE,M3_MARGIN,M3_SUR_APPROX,0.6952129081908835,0.5051273188155317,0.0,0.42857142857142855,0.5384615384615384,1.0
w85__r15_f05,15,5,60,LATE,M3_MARGIN,M3_TMES_GSUR,0.9957816199153452,0.9509736144717134,0.0,0.6666666666666666,0.6666666666666666,1.0
w85__r15_f05,15,5,60,LATE,M3_MARGIN,PA_TVR_CANDIDATE,0.9861878705267756,0.8956100933287245,0.0,0.42857142857142855,0.5384615384615384,1.0
w85__r15_f05,15,5,60,LATE,M3_STRADDLE,M3_EMI,0.9975764532475916,0.9631870031109576,1.0,0.6666666666666666,0.8181818181818182,2.0
w85__r15_f05,15,5,60,LATE,M3_STRADDLE,M3_SMOCU_APPROX,-0.9401672221171465,-0.7913930176287591,0.0,0.0,0.0,2.0
w85__r15_f05,15,5,60,LATE,M3_STRADDLE,M3_SUR_APPROX,0.6926387050068805,0.5067404078810923,0.0,0.42857142857142855,0.6666666666666666,2.0
w85__r15_f05,15,5,60,LATE,M3_STRADDLE,M3_TMES_GSUR,0.9979468984993053,0.9662979605945387,1.0,0.6666666666666666,0.8181818181818182,2.0
w85__r15_f05,15,5,60,LATE,M3_STRADDLE,PA_TVR_CANDIDATE,0.9885592418916185,0.9075930406728886,1.0,0.42857142857142855,0.6666666666666666,2.0
w85__r15_f05,15,5,60,LATE,M3_EMI,M3_SMOCU_APPROX,-0.9470198070815042,-0.8042401198294734,0.0,0.0,0.0,2.0
w85__r15_f05,15,5,60,LATE,M3_EMI,M3_SUR_APPROX,0.6819303589014472,0.5019587510081807,0.0,0.6666666666666666,0.6666666666666666,2.0
w85__r15_f05,15,5,60,LATE,M3_EMI,M3_TMES_GSUR,0.9999393461119551,0.9963129392787188,1.0,0.6666666666666666,1.0,2.0
w85__r15_f05,15,5,60,LATE,M3_EMI,PA_TVR_CANDIDATE,0.9909560487578996,0.9242424242424243,1.0,0.6666666666666666,0.8181818181818182,2.0
w85__r15_f05,15,5,60,LATE,M3_SMOCU_APPROX,M3_SUR_APPROX,-0.640559189716231,-0.4390482774513193,0.0,0.0,0.0,235.0
w85__r15_f05,15,5,60,LATE,M3_SMOCU_APPROX,M3_TMES_GSUR,-0.9471065486633318,-0.8042401198294734,0.0,0.0,0.0,235.0
w85__r15_f05,15,5,60,LATE,M3_SMOCU_APPROX,PA_TVR_CANDIDATE,-0.9358490566037734,-0.7721511694895725,0.0,0.0,0.0,235.0
w85__r15_f05,15,5,60,LATE,M3_SUR_APPROX,M3_TMES_GSUR,0.6832021339733513,0.503110957483581,0.0,0.6666666666666666,0.6666666666666666,4.0
w85__r15_f05,15,5,60,LATE,M3_SUR_APPROX,PA_TVR_CANDIDATE,0.6684495431392625,0.4874985597419058,0.0,0.6666666666666666,0.6666666666666666,4.0
w85__r15_f05,15,5,60,LATE,M3_TMES_GSUR,PA_TVR_CANDIDATE,0.9909997456449855,0.9238967622998041,1.0,0.6666666666666666,0.8181818181818182,2.0
w85__r15_f05,15,5,80,LATE,M3_MARGIN,M3_STRADDLE,0.9996140167474401,0.9883118855869256,1.0,0.6666666666666666,0.6666666666666666,1.0
w85__r15_f05,15,5,80,LATE,M3_MARGIN,M3_EMI,0.9934688494580856,0.9373766677557281,0.0,0.42857142857142855,0.42857142857142855,1.0
w85__r15_f05,15,5,80,LATE,M3_MARGIN,M3_SMOCU_APPROX,-0.9102112912389431,-0.7164999748029588,0.0,0.0,0.0,1.0
w85__r15_f05,15,5,80,LATE,M3_MARGIN,M3_SUR_APPROX,-0.8461161803394891,-0.6260983961356678,0.0,0.0,0.05263157894736842,1.0
w85__r15_f05,15,5,80,LATE,M3_MARGIN,M3_TMES_GSUR,0.9944237914377189,0.9420316744184469,0.0,0.42857142857142855,0.42857142857142855,1.0
w85__r15_f05,15,5,80,LATE,M3_MARGIN,PA_TVR_CANDIDATE,0.9907808034358296,0.91605808651777,0.0,0.42857142857142855,0.42857142857142855,1.0
w85__r15_f05,15,5,80,LATE,M3_STRADDLE,M3_EMI,0.9956185024100713,0.9490656412332187,0.0,0.6666666666666666,0.5384615384615384,1.0
w85__r15_f05,15,5,80,LATE,M3_STRADDLE,M3_SMOCU_APPROX,-0.9115456261435965,-0.7197598326924374,0.0,0.0,0.0,1.0
w85__r15_f05,15,5,80,LATE,M3_STRADDLE,M3_SUR_APPROX,-0.8493868464204138,-0.6308439587128112,0.0,0.0,0.05263157894736842,1.0
w85__r15_f05,15,5,80,LATE,M3_STRADDLE,M3_TMES_GSUR,0.9964007946833863,0.9537205693854145,0.0,0.6666666666666666,0.5384615384615384,1.0
w85__r15_f05,15,5,80,LATE,M3_STRADDLE,PA_TVR_CANDIDATE,0.9918598647716524,0.9235647304864062,0.0,0.6666666666666666,0.5384615384615384,1.0
w85__r15_f05,15,5,80,LATE,M3_EMI,M3_SMOCU_APPROX,-0.9134935091219244,-0.7206368481414018,0.0,0.0,0.0,5.0
w85__r15_f05,15,5,80,LATE,M3_EMI,M3_SUR_APPROX,-0.85734028887815,-0.6394117250219253,0.0,0.0,0.0,5.0
w85__r15_f05,15,5,80,LATE,M3_EMI,M3_TMES_GSUR,0.9999074796889004,0.995345071847804,1.0,1.0,1.0,5.0
w85__r15_f05,15,5,80,LATE,M3_EMI,PA_TVR_CANDIDATE,0.989493988244964,0.9197193550563314,1.0,1.0,1.0,5.0
w85__r15_f05,15,5,80,LATE,M3_SMOCU_APPROX,M3_SUR_APPROX,0.9602121358561637,0.880860824394522,0.0,0.6666666666666666,0.6666666666666666,178.0
w85__r15_f05,15,5,80,LATE,M3_SMOCU_APPROX,M3_TMES_GSUR,-0.9135348128322366,-0.7208392363219321,0.0,0.0,0.0,178.0
w85__r15_f05,15,5,80,LATE,M3_SMOCU_APPROX,PA_TVR_CANDIDATE,-0.9093747031295819,-0.7118666936517574,0.0,0.0,0.0,178.0
w85__r15_f05,15,5,80,LATE,M3_SUR_APPROX,M3_TMES_GSUR,-0.856998294156764,-0.6393442622950819,0.0,0.0,0.0,8.0
w85__r15_f05,15,5,80,LATE,M3_SUR_APPROX,PA_TVR_CANDIDATE,-0.8505144377119397,-0.6257842541995547,0.0,0.0,0.0,8.0
w85__r15_f05,15,5,80,LATE,M3_TMES_GSUR,PA_TVR_CANDIDATE,0.9900309364790237,0.9223504014032247,1.0,1.0,1.0,5.0
w85__r16_f01,16,1,16,EARLY,M3_MARGIN,M3_STRADDLE,0.483712216631866,0.3952751619766035,1.0,0.42857142857142855,0.17647058823529413,1.0
w85__r16_f01,16,1,16,EARLY,M3_MARGIN,M3_EMI,,,0.0,0.0,0.0,1.0
w85__r16_f01,16,1,16,EARLY,M3_MARGIN,M3_SMOCU_APPROX,-0.28793250536435616,-0.28108769519161275,0.0,0.1111111111111111,0.17647058823529413,1.0
w85__r16_f01,16,1,16,EARLY,M3_MARGIN,M3_SUR_APPROX,-0.15828523141908368,-0.14498284069457962,1.0,0.1111111111111111,0.25,1.0
w85__r16_f01,16,1,16,EARLY,M3_MARGIN,M3_TMES_GSUR,,,0.0,0.0,0.0,1.0
w85__r16_f01,16,1,16,EARLY,M3_MARGIN,PA_TVR_CANDIDATE,-0.20307900553292504,-0.18512407311309756,1.0,0.25,0.1111111111111111,1.0
w85__r16_f01,16,1,16,EARLY,M3_STRADDLE,M3_EMI,,,0.0,0.0,0.0,1.0
w85__r16_f01,16,1,16,EARLY,M3_STRADDLE,M3_SMOCU_APPROX,-0.11515826727154761,-0.09134705773350875,0.0,0.1111111111111111,0.05263157894736842,1.0
w85__r16_f01,16,1,16,EARLY,M3_STRADDLE,M3_SUR_APPROX,0.043769210438662394,0.037224162635487806,1.0,0.1111111111111111,0.1111111111111111,1.0
w85__r16_f01,16,1,16,EARLY,M3_STRADDLE,M3_TMES_GSUR,,,0.0,0.0,0.0,1.0
w85__r16_f01,16,1,16,EARLY,M3_STRADDLE,PA_TVR_CANDIDATE,0.6491254751343296,0.6066032674437638,1.0,0.6666666666666666,0.3333333333333333,1.0
w85__r16_f01,16,1,16,EARLY,M3_EMI,M3_SMOCU_APPROX,,,0.0,0.0,0.0,36.0
w85__r16_f01,16,1,16,EARLY,M3_EMI,M3_SUR_APPROX,,,0.0,0.0,0.0,36.0
w85__r16_f01,16,1,16,EARLY,M3_EMI,M3_TMES_GSUR,,,1.0,1.0,1.0,36.0
w85__r16_f01,16,1,16,EARLY,M3_EMI,PA_TVR_CANDIDATE,,,0.0,0.0,0.0,36.0
w85__r16_f01,16,1,16,EARLY,M3_SMOCU_APPROX,M3_SUR_APPROX,0.5886531478588479,0.5528533130734464,0.0,0.6666666666666666,0.8181818181818182,6.0
w85__r16_f01,16,1,16,EARLY,M3_SMOCU_APPROX,M3_TMES_GSUR,,,0.0,0.0,0.0,6.0
w85__r16_f01,16,1,16,EARLY,M3_SMOCU_APPROX,PA_TVR_CANDIDATE,0.0492881314177427,0.04517014968816827,0.0,0.0,0.0,6.0
w85__r16_f01,16,1,16,EARLY,M3_SUR_APPROX,M3_TMES_GSUR,,,0.0,0.0,0.0,1.0
w85__r16_f01,16,1,16,EARLY,M3_SUR_APPROX,PA_TVR_CANDIDATE,0.17198098824658942,0.14474367824947781,1.0,0.1111111111111111,0.05263157894736842,1.0
w85__r16_f01,16,1,16,EARLY,M3_TMES_GSUR,PA_TVR_CANDIDATE,,,0.0,0.0,0.0,36.0
w85__r16_f01,16,1,24,EARLY,M3_MARGIN,M3_STRADDLE,0.9999127767989457,0.9948605893660526,1.0,1.0,0.8181818181818182,1.0
w85__r16_f01,16,1,24,EARLY,M3_MARGIN,M3_EMI,0.9979345323764249,0.9666774435098324,1.0,1.0,0.8181818181818182,1.0
w85__r16_f01,16,1,24,EARLY,M3_MARGIN,M3_SMOCU_APPROX,0.8772771783327844,0.7304206290379103,0.0,0.42857142857142855,0.8181818181818182,1.0
w85__r16_f01,16,1,24,EARLY,M3_MARGIN,M3_SUR_APPROX,0.9701693319002862,0.862774389957628,0.0,0.25,0.5384615384615384,1.0
w85__r16_f01,16,1,24,EARLY,M3_MARGIN,M3_TMES_GSUR,0.9981598682385274,0.9681936254071607,0.0,0.6666666666666666,0.8181818181818182,1.0
w85__r16_f01,16,1,24,EARLY,M3_MARGIN,PA_TVR_CANDIDATE,0.9906411171947657,0.9192744624257151,0.0,0.25,0.25,1.0
w85__r16_f01,16,1,24,EARLY,M3_STRADDLE,M3_EMI,0.9983799819998,0.9714604236343367,1.0,1.0,1.0,1.0
w85__r16_f01,16,1,24,EARLY,M3_STRADDLE,M3_SMOCU_APPROX,0.8762621806908966,0.7283389074693424,0.0,0.42857142857142855,0.8181818181818182,1.0
w85__r16_f01,16,1,24,EARLY,M3_STRADDLE,M3_SUR_APPROX,0.9692307692307692,0.8607803790412486,0.0,0.25,0.5384615384615384,1.0
w85__r16_f01,16,1,24,EARLY,M3_STRADDLE,M3_TMES_GSUR,0.9985928732541473,0.9732441471571907,0.0,0.6666666666666666,1.0,1.0
w85__r16_f01,16,1,24,EARLY,M3_STRADDLE,PA_TVR_CANDIDATE,0.9912465694063267,0.9223634336677815,0.0,0.25,0.3333333333333333,1.0
w85__r16_f01,16,1,24,EARLY,M3_EMI,M3_SMOCU_APPROX,0.8678998655540617,0.7120178372352285,0.0,0.42857142857142855,0.8181818181818182,1.0
w85__r16_f01,16,1,24,EARLY,M3_EMI,M3_SUR_APPROX,0.9621391348792764,0.8430323299888517,0.0,0.25,0.5384615384615384,1.0
w85__r16_f01,16,1,24,EARLY,M3_EMI,M3_TMES_GSUR,0.9999608884543162,0.9972352285395764,0.0,0.6666666666666666,1.0,1.0
w85__r16_f01,16,1,24,EARLY,M3_EMI,PA_TVR_CANDIDATE,0.9929621440238224,0.9357413600891862,0.0,0.25,0.3333333333333333,1.0
w85__r16_f01,16,1,24,EARLY,M3_SMOCU_APPROX,M3_SUR_APPROX,0.9481549794997721,0.855340022296544,1.0,0.25,0.42857142857142855,2.0
w85__r16_f01,16,1,24,EARLY,M3_SMOCU_APPROX,M3_TMES_GSUR,0.868772319692441,0.7131772575250837,0.0,0.25,0.8181818181818182,2.0
w85__r16_f01,16,1,24,EARLY,M3_SMOCU_APPROX,PA_TVR_CANDIDATE,0.8481738685985399,0.6796878483835006,0.0,0.1111111111111111,0.25,2.0
w85__r16_f01,16,1,24,EARLY,M3_SUR_APPROX,M3_TMES_GSUR,0.9628053645040501,0.8444593088071349,0.0,0.25,0.5384615384615384,2.0
w85__r16_f01,16,1,24,EARLY,M3_SUR_APPROX,PA_TVR_CANDIDATE,0.9476434182602028,0.8068673355629878,0.0,0.0,0.17647058823529413,2.0
w85__r16_f01,16,1,24,EARLY,M3_TMES_GSUR,PA_TVR_CANDIDATE,0.9930097001077789,0.9360089186176144,1.0,0.25,0.3333333333333333,3.0
w85__r16_f01,16,1,32,MID,M3_MARGIN,M3_STRADDLE,0.9994490857377794,0.983147389728381,1.0,0.6666666666666666,1.0,1.0
w85__r16_f01,16,1,32,MID,M3_MARGIN,M3_EMI,0.9928289567862469,0.9316480723061713,1.0,0.6666666666666666,1.0,1.0
w85__r16_f01,16,1,32,MID,M3_MARGIN,M3_SMOCU_APPROX,0.5938180961116443,0.43849738737466454,1.0,0.25,0.42857142857142855,1.0
w85__r16_f01,16,1,32,MID,M3_MARGIN,M3_SUR_APPROX,0.9483268449482416,0.8102904486183683,0.0,0.1111111111111111,0.42857142857142855,1.0
w85__r16_f01,16,1,32,MID,M3_MARGIN,M3_TMES_GSUR,0.9936391815235986,0.9348020524408039,0.0,0.42857142857142855,0.8181818181818182,1.0
w85__r16_f01,16,1,32,MID,M3_MARGIN,PA_TVR_CANDIDATE,0.9699156469772255,0.8563762180482982,0.0,0.0,0.25,1.0
w85__r16_f01,16,1,32,MID,M3_STRADDLE,M3_EMI,0.99549050407932,0.9482182365955844,1.0,1.0,1.0,1.0
w85__r16_f01,16,1,32,MID,M3_STRADDLE,M3_SMOCU_APPROX,0.5839382706112064,0.4306830485336346,1.0,0.25,0.42857142857142855,1.0
w85__r16_f01,16,1,32,MID,M3_STRADDLE,M3_SUR_APPROX,0.9442641535079453,0.8041707856705738,0.0,0.1111111111111111,0.42857142857142855,1.0
w85__r16_f01,16,1,32,MID,M3_STRADDLE,M3_TMES_GSUR,0.996162879753684,0.9516546627124228,0.0,0.6666666666666666,0.8181818181818182,1.0
w85__r16_f01,16,1,32,MID,M3_STRADDLE,PA_TVR_CANDIDATE,0.9746039610880051,0.8682389493009461,0.0,0.0,0.25,1.0
w85__r16_f01,16,1,32,MID,M3_EMI,M3_SMOCU_APPROX,0.5540780428132199,0.40140281504495595,1.0,0.25,0.42857142857142855,1.0
w85__r16_f01,16,1,32,MID,M3_EMI,M3_SUR_APPROX,0.9251103635985932,0.7724426870027773,0.0,0.1111111111111111,0.42857142857142855,1.0
w85__r16_f01,16,1,32,MID,M3_EMI,M3_TMES_GSUR,0.9998862504235486,0.9942098573647788,0.0,0.6666666666666666,0.8181818181818182,1.0
w85__r16_f01,16,1,32,MID,M3_EMI,PA_TVR_CANDIDATE,0.9798947623621932,0.8902697359130066,0.0,0.0,0.25,1.0
w85__r16_f01,16,1,32,MID,M3_SMOCU_APPROX,M3_SUR_APPROX,0.7343990768932678,0.5912065150873228,0.0,0.6666666666666666,0.8181818181818182,1.0
w85__r16_f01,16,1,32,MID,M3_SMOCU_APPROX,M3_TMES_GSUR,0.5564687118776248,0.4035211599115002,0.0,0.25,0.5384615384615384,1.0
w85__r16_f01,16,1,32,MID,M3_SMOCU_APPROX,PA_TVR_CANDIDATE,0.47818297583351693,0.33780539471826015,0.0,0.0,0.1111111111111111,1.0
w85__r16_f01,16,1,32,MID,M3_SUR_APPROX,M3_TMES_GSUR,0.927256181879789,0.7754083698159394,0.0,0.1111111111111111,0.5384615384615384,13.0
w85__r16_f01,16,1,32,MID,M3_SUR_APPROX,PA_TVR_CANDIDATE,0.8880588490181629,0.7014075224779928,0.0,0.0,0.17647058823529413,13.0
w85__r16_f01,16,1,32,MID,M3_TMES_GSUR,PA_TVR_CANDIDATE,0.9801921500260518,0.890222661582639,0.0,0.1111111111111111,0.25,3.0
w85__r16_f01,16,1,40,MID,M3_MARGIN,M3_STRADDLE,0.9999753776518138,0.9986064798686108,1.0,1.0,1.0,1.0
w85__r16_f01,16,1,40,MID,M3_MARGIN,M3_EMI,0.9997543003978866,0.9941273080177175,1.0,1.0,1.0,1.0
w85__r16_f01,16,1,40,MID,M3_MARGIN,M3_SMOCU_APPROX,-0.48046478611299565,-0.4790723137411039,1.0,0.6666666666666666,0.8181818181818182,1.0
w85__r16_f01,16,1,40,MID,M3_MARGIN,M3_SUR_APPROX,0.2194579416240796,0.07027322948290449,0.0,0.42857142857142855,0.8181818181818182,1.0
w85__r16_f01,16,1,40,MID,M3_MARGIN,M3_TMES_GSUR,0.9997626824738649,0.9941770765938386,1.0,0.6666666666666666,1.0,1.0
w85__r16_f01,16,1,40,MID,M3_MARGIN,PA_TVR_CANDIDATE,0.9877118766158416,0.9083262827850495,0.0,0.25,0.5384615384615384,1.0
w85__r16_f01,16,1,40,MID,M3_STRADDLE,M3_EMI,0.9998538375501286,0.9955208281491066,1.0,1.0,1.0,1.0
w85__r16_f01,16,1,40,MID,M3_STRADDLE,M3_SMOCU_APPROX,-0.48053655763855957,-0.4791718508933459,1.0,0.6666666666666666,0.8181818181818182,1.0
w85__r16_f01,16,1,40,MID,M3_STRADDLE,M3_SUR_APPROX,0.21942336556066921,0.07027322948290449,0.0,0.42857142857142855,0.8181818181818182,1.0
w85__r16_f01,16,1,40,MID,M3_STRADDLE,M3_TMES_GSUR,0.9998616957463584,0.9955705967252276,1.0,0.6666666666666666,1.0,1.0
w85__r16_f01,16,1,40,MID,M3_STRADDLE,PA_TVR_CANDIDATE,0.9876573931219828,0.9081272084805654,0.0,0.25,0.5384615384615384,1.0
w85__r16_f01,16,1,40,MID,M3_EMI,M3_SMOCU_APPROX,-0.48057794413870236,-0.48006768526352456,1.0,0.6666666666666666,0.8181818181818182,1.0
w85__r16_f01,16,1,40,MID,M3_EMI,M3_SUR_APPROX,0.21894244395141538,0.07017369233066241,0.0,0.42857142857142855,0.8181818181818182,1.0
w85__r16_f01,16,1,40,MID,M3_EMI,M3_TMES_GSUR,0.9999958089620108,0.9996516199671528,1.0,0.6666666666666666,1.0,1.0
w85__r16_f01,16,1,40,MID,M3_EMI,PA_TVR_CANDIDATE,0.987447317342777,0.9073309112626288,0.0,0.25,0.5384615384615384,1.0
w85__r16_f01,16,1,40,MID,M3_SMOCU_APPROX,M3_SUR_APPROX,0.31274573234459757,0.4077539441596576,0.0,0.42857142857142855,0.8181818181818182,1.0
w85__r16_f01,16,1,40,MID,M3_SMOCU_APPROX,M3_TMES_GSUR,-0.4806015187273913,-0.48021699099188775,1.0,0.6666666666666666,0.8181818181818182,1.0
w85__r16_f01,16,1,40,MID,M3_SMOCU_APPROX,PA_TVR_CANDIDATE,-0.479291819355785,-0.4534912656148907,0.0,0.25,0.6666666666666666,1.0
w85__r16_f01,16,1,40,MID,M3_SUR_APPROX,M3_TMES_GSUR,0.21894820662865042,0.07032299805902553,0.0,0.6666666666666666,0.8181818181818182,6.0
w85__r16_f01,16,1,40,MID,M3_SUR_APPROX,PA_TVR_CANDIDATE,0.2223686175075373,0.07654407007415517,0.0,0.25,0.5384615384615384,6.0
w85__r16_f01,16,1,40,MID,M3_TMES_GSUR,PA_TVR_CANDIDATE,0.9875044202353792,0.9074802169909918,0.0,0.42857142857142855,0.5384615384615384,1.0
w85__r16_f01,16,1,60,LATE,M3_MARGIN,M3_STRADDLE,0.999450854045875,0.9860006913238853,0.0,1.0,1.0,1.0
w85__r16_f01,16,1,60,LATE,M3_MARGIN,M3_EMI,0.9920947765915121,0.9400276529554096,0.0,1.0,1.0,1.0
w85__r16_f01,16,1,60,LATE,M3_MARGIN,M3_SMOCU_APPROX,-0.574871028963862,-0.4770710911395322,0.0,0.6666666666666666,0.42857142857142855,1.0
w85__r16_f01,16,1,60,LATE,M3_MARGIN,M3_SUR_APPROX,0.6853074108616112,0.5172830971310058,0.0,1.0,0.6666666666666666,1.0
w85__r16_f01,16,1,60,LATE,M3_MARGIN,M3_TMES_GSUR,0.9928297973638384,0.9430810001152207,0.0,1.0,1.0,1.0
w85__r16_f01,16,1,60,LATE,M3_MARGIN,PA_TVR_CANDIDATE,0.9849252261476953,0.9042516418942275,0.0,0.6666666666666666,0.6666666666666666,1.0
w85__r16_f01,16,1,60,LATE,M3_STRADDLE,M3_EMI,0.995010728564068,0.9540269616315243,1.0,1.0,1.0,2.0
w85__r16_f01,16,1,60,LATE,M3_STRADDLE,M3_SMOCU_APPROX,-0.5761747614606499,-0.4817375273649038,1.0,0.6666666666666666,0.42857142857142855,2.0
w85__r16_f01,16,1,60,LATE,M3_STRADDLE,M3_SUR_APPROX,0.6903579883779323,0.5219495333563775,1.0,1.0,0.6666666666666666,2.0
w85__r16_f01,16,1,60,LATE,M3_STRADDLE,M3_TMES_GSUR,0.9956042235976231,0.9570803087913355,1.0,1.0,1.0,2.0
w85__r16_f01,16,1,60,LATE,M3_STRADDLE,PA_TVR_CANDIDATE,0.9880974897116656,0.9147943311441411,1.0,0.6666666666666666,0.6666666666666666,2.0
w85__r16_f01,16,1,60,LATE,M3_EMI,M3_SMOCU_APPROX,-0.5806324961357602,-0.49210738564350737,1.0,0.6666666666666666,0.42857142857142855,2.0
w85__r16_f01,16,1,60,LATE,M3_EMI,M3_SUR_APPROX,0.7045059969086082,0.5330107155202213,1.0,1.0,0.6666666666666666,2.0
w85__r16_f01,16,1,60,LATE,M3_EMI,M3_TMES_GSUR,0.9999504333818128,0.9968314321926489,1.0,1.0,1.0,2.0
w85__r16_f01,16,1,60,LATE,M3_EMI,PA_TVR_CANDIDATE,0.992122168669984,0.9256250720129047,1.0,0.6666666666666666,0.6666666666666666,2.0
w85__r16_f01,16,1,60,LATE,M3_SMOCU_APPROX,M3_SUR_APPROX,-0.24069028037748885,-0.15393478511349235,1.0,0.6666666666666666,0.42857142857142855,2.0
w85__r16_f01,16,1,60,LATE,M3_SMOCU_APPROX,M3_TMES_GSUR,-0.5802620508840466,-0.4914736720820371,1.0,0.6666666666666666,0.42857142857142855,2.0
w85__r16_f01,16,1,60,LATE,M3_SMOCU_APPROX,PA_TVR_CANDIDATE,-0.5747634172270084,-0.48698006682797557,1.0,0.42857142857142855,0.42857142857142855,2.0
w85__r16_f01,16,1,60,LATE,M3_SUR_APPROX,M3_TMES_GSUR,0.7033848782682988,0.532031340016131,1.0,1.0,0.6666666666666666,2.0
w85__r16_f01,16,1,60,LATE,M3_SUR_APPROX,PA_TVR_CANDIDATE,0.7072634661414344,0.5326074432538311,1.0,0.6666666666666666,0.8181818181818182,2.0
w85__r16_f01,16,1,60,LATE,M3_TMES_GSUR,PA_TVR_CANDIDATE,0.9921345603245307,0.926374006221915,1.0,0.6666666666666666,0.6666666666666666,2.0
w85__r16_f01,16,1,80,LATE,M3_MARGIN,M3_STRADDLE,0.9991764040163726,0.9794238683127572,1.0,0.6666666666666666,0.6666666666666666,1.0
w85__r16_f01,16,1,80,LATE,M3_MARGIN,M3_EMI,0.9669958572378557,0.8441611009917019,1.0,0.25,0.42857142857142855,1.0
w85__r16_f01,16,1,80,LATE,M3_MARGIN,M3_SMOCU_APPROX,-0.6900776096716766,-0.527288673008163,0.0,0.1111111111111111,0.1111111111111111,1.0
w85__r16_f01,16,1,80,LATE,M3_MARGIN,M3_SUR_APPROX,-0.21609522983449603,-0.1643392025905687,1.0,0.25,0.42857142857142855,1.0
w85__r16_f01,16,1,80,LATE,M3_MARGIN,M3_TMES_GSUR,0.9703678921477515,0.8521891654860689,1.0,0.25,0.42857142857142855,1.0
w85__r16_f01,16,1,80,LATE,M3_MARGIN,PA_TVR_CANDIDATE,0.9732781515763559,0.8605545436146528,1.0,0.25,0.3333333333333333,1.0
w85__r16_f01,16,1,80,LATE,M3_STRADDLE,M3_EMI,0.9743239615214633,0.864602307225258,1.0,0.25,0.6666666666666666,1.0
w85__r16_f01,16,1,80,LATE,M3_STRADDLE,M3_SMOCU_APPROX,-0.6967126376962441,-0.536800917493085,0.0,0.1111111111111111,0.17647058823529413,1.0
w85__r16_f01,16,1,80,LATE,M3_STRADDLE,M3_SUR_APPROX,-0.22247417485512724,-0.17047831073331984,1.0,0.25,0.42857142857142855,1.0
w85__r16_f01,16,1,80,LATE,M3_STRADDLE,M3_TMES_GSUR,0.9772647856956991,0.8726303717196249,1.0,0.25,0.6666666666666666,1.0
w85__r16_f01,16,1,80,LATE,M3_STRADDLE,PA_TVR_CANDIDATE,0.9790011936772279,0.8778924644134115,1.0,0.25,0.5384615384615384,1.0
w85__r16_f01,16,1,80,LATE,M3_EMI,M3_SMOCU_APPROX,-0.6982218752710556,-0.5394319638399784,0.0,0.1111111111111111,0.17647058823529413,1.0
w85__r16_f01,16,1,80,LATE,M3_EMI,M3_SUR_APPROX,-0.22413954045491907,-0.1704108480064764,1.0,0.42857142857142855,0.5384615384615384,1.0
