balanced_accuracy,sensitivity,specificity,precision,f1,global_error,true_positive,true_negative,false_positive,false_negative,roc_auc,average_precision,brier_score,q10_error,q10_count,q10_keyhole_count,q20_error,q20_count,q20_keyhole_count,q30_error,q30_count,q30_keyhole_count,benchmark_population,run_id,repeat,fold,method,formulation,budget,effective_warm_start,mean_predicted_uncertainty,uncertainty_band_fraction,fit_status,kernel,kernel_constant,kernel_length_scale,kernel_bound_hit,optimizer_warning_count,threshold,threshold_point_estimate_probability_caveat,mae,rmse,relative_mae,relative_rmse,r2
0.9848484848484849,1.0,0.9696969696969697,0.8823529411764706,0.9375,0.024691358024691357,15,64,2,0,0.994949494949495,0.9778223084105437,0.024124246962264412,0.2222222222222222,9,3,0.11764705882352941,17,6,0.08,25,6,primary_common,primary_common__r02_f01,2,1,binary_margin,binary,80,16,0.1335912818230577,0.024691358024691357,optimized_primary,"31.6**2 * Matern(length_scale=7.85, nu=1.5)",999.9999999999998,7.852558055195446,True,1,,False,,,,,
0.9106060606060606,0.8666666666666667,0.9545454545454546,0.8125,0.8387096774193549,0.06172839506172839,13,63,3,2,0.990909090909091,0.9616785175608704,0.034718042776364914,0.3333333333333333,9,3,0.17647058823529413,17,6,0.16,25,6,primary_common,primary_common__r02_f01,2,1,binary_random,binary,80,16,0.15935013098084563,0.024691358024691357,optimized_primary,"31.6**2 * Matern(length_scale=14.1, nu=1.5)",999.9999999999998,14.14262364471509,True,1,,False,,,,,
0.9848484848484849,1.0,0.9696969696969697,0.8823529411764706,0.9375,0.024691358024691357,15,64,2,0,0.994949494949495,0.9778223084105437,0.024173746152895505,0.2222222222222222,9,3,0.11764705882352941,17,6,0.08,25,6,primary_common,primary_common__r02_f01,2,1,binary_uncertainty_repulsion,binary,80,16,0.1346649486498367,0.024691358024691357,optimized_primary,"31.6**2 * Matern(length_scale=7.77, nu=1.5)",999.9999999999998,7.774611992222707,True,1,,False,,,,,
0.943939393939394,0.9333333333333333,0.9545454545454546,0.8235294117647058,0.875,0.04938271604938271,14,63,3,1,0.9797979797979799,0.8526152659976189,0.08599826930870919,0.3333333333333333,9,3,0.23529411764705882,17,6,0.16,25,6,primary_common,primary_common__r02_f01,2,1,max_depth_boundary_proximity,max_depth,80,16,61.544615478260255,0.9753086419753086,optimized_primary,"1.14**2 * Matern(length_scale=0.73, nu=1.5)",1.2942228926624124,0.7298236647356329,False,0,111.9012,True,26.179503311430235,41.268844117546706,0.27086892092280046,0.4269923359841023,0.7363130431638711
0.9772727272727273,1.0,0.9545454545454546,0.8333333333333334,0.9090909090909091,0.037037037037037035,15,63,3,0,0.9828282828282828,0.8941510341510341,0.03386342840557256,0.3333333333333333,9,3,0.17647058823529413,17,6,0.12,25,6,primary_common,primary_common__r02_f01,2,1,max_depth_expected_feasibility,max_depth,80,16,26.551926838910294,0.2222222222222222,optimized_primary,"1.55**2 * Matern(length_scale=2.35, nu=1.5)",2.4000260809879284,2.3473609269241735,False,0,113.74000000000001,True,17.682679989044335,27.298681558491904,0.18295566537980917,0.28244861365018337,0.8846208373111916
0.9515151515151515,0.9333333333333333,0.9696969696969697,0.875,0.9032258064516129,0.037037037037037035,14,64,2,1,0.992929292929293,0.9716666666666667,0.03137300287531811,0.2222222222222222,9,3,0.11764705882352941,17,6,0.08,25,6,primary_common,primary_common__r02_f01,2,1,max_depth_random,max_depth,80,16,21.81178014106032,0.24691358024691357,optimized_primary,"1.74**2 * Matern(length_scale=3, nu=1.5)",3.0318033874152626,3.001359591452913,False,0,109.1112,True,15.126897599411867,29.505721159880295,0.156512000282046,0.3052839756564957,0.8652103623867715
0.9772727272727273,1.0,0.9545454545454546,0.8333333333333334,0.9090909090909091,0.037037037037037035,15,63,3,0,0.9848484848484849,0.9118799718799719,0.04215534350760397,0.3333333333333333,9,3,0.17647058823529413,17,6,0.12,25,6,primary_common,primary_common__r02_f01,2,1,max_depth_randomized_straddle,max_depth,80,16,45.84962824797644,0.8024691358024691,optimized_primary,"1.37**2 * Matern(length_scale=1.29, nu=1.5)",1.8677733785800772,1.2878903532545938,False,0,111.9012,True,16.616172756691963,26.92601408587732,0.1719209387179966,0.2785927713536618,0.8877495281399093
0.9772727272727273,1.0,0.9545454545454546,0.8333333333333334,0.9090909090909091,0.037037037037037035,15,63,3,0,0.993939393939394,0.9739334195216548,0.028045985516718743,0.3333333333333333,9,3,0.17647058823529413,17,6,0.12,25,6,primary_common,primary_common__r02_f01,2,1,max_depth_straddle,max_depth,80,16,32.68027319222579,0.5061728395061729,optimized_primary,"1.47**2 * Matern(length_scale=1.78, nu=1.5)",2.158332951536877,1.7814123061157912,False,0,111.9012,True,13.802425974393188,20.91117626546694,0.14280821852599412,0.2163596338277535,0.9322980833761825
0.949360341151386,0.9285714285714286,0.9701492537313433,0.8666666666666667,0.896551724137931,0.037037037037037035,13,65,2,1,0.990405117270789,0.9614751163623344,0.032180641398935395,0.3333333333333333,9,3,0.17647058823529413,17,5,0.12,25,7,primary_common,primary_common__r02_f02,2,2,binary_margin,binary,80,12,0.0918025983926064,0.012345679012345678,optimized_primary,"31.6**2 * Matern(length_scale=11.6, nu=1.5)",999.9999999999998,11.635530184937691,True,1,,False,,,,,
0.906183368869936,0.8571428571428571,0.9552238805970149,0.8,0.8275862068965517,0.06172839506172839,12,64,3,2,0.9872068230277187,0.9586568322981366,0.03611747726751052,0.4444444444444444,9,3,0.29411764705882354,17,5,0.2,25,7,primary_common,primary_common__r02_f02,2,2,binary_random,binary,80,12,0.20358588539611808,0.06172839506172839,optimized_primary,"31.6**2 * Matern(length_scale=8.9, nu=1.5)",999.9999999999998,8.895996901343127,True,1,,False,,,,,
0.949360341151386,0.9285714285714286,0.9701492537313433,0.8666666666666667,0.896551724137931,0.037037037037037035,13,65,2,1,0.990405117270789,0.9614751163623344,0.03219583085620969,0.3333333333333333,9,3,0.17647058823529413,17,5,0.12,25,7,primary_common,primary_common__r02_f02,2,2,binary_uncertainty_repulsion,binary,80,12,0.09198320321600639,0.012345679012345678,optimized_primary,"31.6**2 * Matern(length_scale=11.5, nu=1.5)",999.9999999999998,11.509133694746616,True,1,,False,,,,,
0.9776119402985075,1.0,0.9552238805970149,0.8235294117647058,0.9032258064516129,0.037037037037037035,14,64,3,0,0.997867803837953,0.9901360544217687,0.07583662952726973,0.3333333333333333,9,3,0.17647058823529413,17,5,0.12,25,7,primary_common,primary_common__r02_f02,2,2,max_depth_boundary_proximity,max_depth,80,12,60.12481661932167,0.9876543209876543,optimized_primary,"1.18**2 * Matern(length_scale=0.761, nu=1.5)",1.397175901031954,0.7606913301755921,False,0,108.601,True,31.31386409149092,52.84222381338453,0.3406780675050299,0.5748950892427211,0.6076370843123654
0.949360341151386,0.9285714285714286,0.9701492537313433,0.8666666666666667,0.896551724137931,0.037037037037037035,13,65,2,1,0.9957356076759062,0.981547619047619,0.02803462795749081,0.3333333333333333,9,3,0.17647058823529413,17,5,0.12,25,7,primary_common,primary_common__r02_f02,2,2,max_depth_expected_feasibility,max_depth,80,12,31.647954056042668,0.345679012345679,optimized_primary,"1.36**2 * Matern(length_scale=1.8, nu=1.5)",1.861702181023048,1.7951905298042679,False,0,112.5395,True,15.893090210783589,25.36899576277869,0.17290830808594304,0.2760010845597063,0.9095658767232129
0.9211087420042643,0.8571428571428571,0.9850746268656716,0.9230769230769231,0.8888888888888888,0.037037037037037035,12,66,1,2,0.9914712153518124,0.9599307555189908,0.05979129262050144,0.3333333333333333,9,3,0.17647058823529413,17,5,0.12,25,7,primary_common,primary_common__r02_f02,2,2,max_depth_random,max_depth,80,12,52.23435077075165,0.8641975308641975,optimized_primary,"0.96**2 * Matern(length_scale=0.882, nu=1.5)",0.9222816405694,0.8819881052027104,False,0,108.860085,True,20.384516279073207,36.6331823193452,0.2217726177992375,0.39854940043969983,0.8114289255624533
0.9776119402985075,1.0,0.9552238805970149,0.8235294117647058,0.9032258064516129,0.037037037037037035,14,64,3,0,0.9946695095948828,0.9778711484593836,0.041491065581523004,0.3333333333333333,9,3,0.17647058823529413,17,5,0.12,25,7,primary_common,primary_common__r02_f02,2,2,max_depth_randomized_straddle,max_depth,80,12,50.65449695153949,0.9012345679012346,optimized_primary,"1.18**2 * Matern(length_scale=1.07, nu=1.5)",1.402561400715585,1.0696741224488633,False,0,109.1112,True,22.452659381337995,35.141963713493105,0.24427290691542108,0.38232574080494763,0.8264686950272424
0.9850746268656716,1.0,0.9701492537313433,0.875,0.9333333333333333,0.024691358024691357,14,65,2,0,0.9946695095948828,0.9760531135531135,0.028239614117233497,0.2222222222222222,9,3,0.11764705882352941,17,5,0.08,25,7,primary_common,primary_common__r02_f02,2,2,max_depth_straddle,max_depth,80,12,32.477182617969746,0.4567901234567901,optimized_primary,"1.49**2 * Matern(length_scale=1.91, nu=1.5)",2.2176715696125333,1.9130809415573242,False,0,109.1112,True,17.837513383847977,26.020312873823016,0.1940625906451363,0.2830870658386451,0.9048627027525241
0.9211087420042643,0.8571428571428571,0.9850746268656716,0.9230769230769231,0.8888888888888888,0.037037037037037035,12,66,1,2,0.9797441364605544,0.9462474645030425,0.03448428301610514,0.3333333333333333,9,4,0.17647058823529413,17,6,0.12,25,9,primary_common,primary_common__r02_f03,2,3,binary_margin,binary,80,12,0.15423992148165244,0.04938271604938271,optimized_primary,"31.6**2 * Matern(length_scale=9.85, nu=1.5)",999.9999999999998,9.849634251644192,True,1,,False,,,,,
0.8496801705756929,0.7142857142857143,0.9850746268656716,0.9090909090909091,0.8,0.06172839506172839,10,66,1,4,0.9786780383795309,0.9315803244374673,0.045413715904375304,0.3333333333333333,9,4,0.29411764705882354,17,6,0.2,25,9,primary_common,primary_common__r02_f03,2,3,binary_random,binary,80,12,0.2316652557438923,0.04938271604938271,optimized_primary,"28.8**2 * Matern(length_scale=12.4, nu=1.5)",826.8794306732408,12.434562337188346,False,0,,False,,,,,
0.8853944562899787,0.7857142857142857,0.9850746268656716,0.9166666666666666,0.8461538461538461,0.04938271604938271,11,66,1,3,0.9850746268656716,0.9513507326007326,0.03636622556666401,0.3333333333333333,9,4,0.23529411764705882,17,6,0.16,25,9,primary_common,primary_common__r02_f03,2,3,binary_uncertainty_repulsion,binary,80,12,0.16374087427972728,0.037037037037037035,optimized_primary,"23.9**2 * Matern(length_scale=12.5, nu=1.5)",572.4515674667723,12.519765284617307,False,0,,False,,,,,
0.9269722814498934,0.9285714285714286,0.9253731343283582,0.7222222222222222,0.8125,0.07407407407407407,13,62,5,1,0.9754797441364605,0.918700921410281,0.05954178676208598,0.3333333333333333,9,4,0.29411764705882354,17,6,0.24,25,9,primary_common,primary_common__r02_f03,2,3,max_depth_boundary_proximity,max_depth,80,12,36.51316317101272,0.691358024691358,optimized_primary,"1.75**2 * Matern(length_scale=1.86, nu=1.5)",3.077092818716579,1.8576943171174731,False,0,110.95,True,20.505072583038125,31.055311726670233,0.23551744780298642,0.3566955312629205,0.8078136724403776
0.9344349680170576,0.9285714285714286,0.9402985074626866,0.7647058823529411,0.8387096774193549,0.06172839506172839,13,63,4,1,0.9850746268656717,0.9575091575091574,0.04648012411318833,0.2222222222222222,9,4,0.23529411764705882,17,6,0.2,25,9,primary_common,primary_common__r02_f03,2,3,max_depth_expected_feasibility,max_depth,80,12,19.82318883766958,0.20987654320987653,optimized_primary,"1.98**2 * Matern(length_scale=3.34, nu=1.5)",3.9014397453976666,3.3399701525678185,False,0,110.95,True,15.016468249935679,24.400321885871694,0.17247635983327128,0.2802575564099952,0.8813570837383407
0.9120469083155651,0.9285714285714286,0.8955223880597015,0.65,0.7647058823529411,0.09876543209876543,13,60,7,1,0.9808102345415778,0.9307814034704791,0.06398780721707129,0.3333333333333333,9,4,0.29411764705882354,17,6,0.24,25,9,primary_common,primary_common__r02_f03,2,3,max_depth_random,max_depth,80,12,30.343800075096624,0.49382716049382713,optimized_primary,"1.89**2 * Matern(length_scale=2.81, nu=1.5)",3.562874708245712,2.8081919292234683,False,0,108.601,True,18.824797234233717,37.61477740554191,0.21621811783699355,0.4320363333684961,0.7180528594928234
0.9195095948827292,0.9285714285714286,0.9104477611940298,0.6842105263157895,0.7878787878787878,0.08641975308641975,13,61,6,1,0.9808102345415778,0.9325286023500309,0.056700849778634155,0.4444444444444444,9,4,0.35294117647058826,17,6,0.28,25,9,primary_common,primary_common__r02_f03,2,3,max_depth_randomized_straddle,max_depth,80,12,22.517252662795457,0.16049382716049382,optimized_primary,"1.98**2 * Matern(length_scale=2.82, nu=1.5)",3.936227551445138,2.821095484441888,False,0,110.95,True,17.717629048047062,26.838695199823572,0.20350139008860985,0.3082642585256416,0.8564598160406656
0.9195095948827292,0.9285714285714286,0.9104477611940298,0.6842105263157895,0.7878787878787878,0.08641975308641975,13,61,6,1,0.9829424307036247,0.9333650685154444,0.05813646783495631,0.4444444444444444,9,4,0.35294117647058826,17,6,0.28,25,9,primary_common,primary_common__r02_f03,2,3,max_depth_straddle,max_depth,80,12,22.367982244154092,0.1728395061728395,optimized_primary,"1.91**2 * Matern(length_scale=2.71, nu=1.5)",3.6428619151881967,2.711362568697571,False,0,110.95,True,17.920549405341138,27.87852967116992,0.20583209555008206,0.3202076037558185,0.8451217501763787
0.9666666666666667,0.9333333333333333,1.0,1.0,0.9655172413793104,0.012345679012345678,14,66,0,1,1.0,1.0,0.016084790019409757,0.1111111111111111,9,4,0.058823529411764705,17,5,0.04,25,10,primary_common,primary_common__r02_f04,2,4,binary_margin,binary,80,12,0.12767677665078245,0.04938271604938271,optimized_primary,"25**2 * Matern(length_scale=14.1, nu=1.5)",623.6302872153285,14.107207024856304,False,0,,False,,,,,
0.9,0.8,1.0,1.0,0.8888888888888888,0.037037037037037035,12,66,0,3,0.9888888888888888,0.9590686274509803,0.03632011614169878,0.2222222222222222,9,4,0.17647058823529413,17,5,0.12,25,10,primary_common,primary_common__r02_f04,2,4,binary_random,binary,80,12,0.19953570047566327,0.037037037037037035,optimized_primary,"18.2**2 * Matern(length_scale=11.2, nu=1.5)",331.4417498310889,11.22023987613162,False,0,,False,,,,,
0.9666666666666667,0.9333333333333333,1.0,1.0,0.9655172413793104,0.012345679012345678,14,66,0,1,1.0,1.0,0.016133725134884494,0.1111111111111111,9,4,0.058823529411764705,17,5,0.04,25,10,primary_common,primary_common__r02_f04,2,4,binary_uncertainty_repulsion,binary,80,12,0.12792769268158094,0.04938271604938271,optimized_primary,"25**2 * Matern(length_scale=14.1, nu=1.5)",625.3468903835668,14.112730324367678,False,0,,False,,,,,
0.9772727272727273,1.0,0.9545454545454546,0.8333333333333334,0.9090909090909091,0.037037037037037035,15,63,3,0,0.996969696969697,0.9877124183006536,0.035153557543737356,0.1111111111111111,9,4,0.11764705882352941,17,5,0.08,25,10,primary_common,primary_common__r02_f04,2,4,max_depth_boundary_proximity,max_depth,80,12,38.1577269960872,0.7283950617283951,optimized_primary,"2.03**2 * Matern(length_scale=2.07, nu=1.5)",4.137738166029213,2.0706968438933924,False,0,108.601,True,17.12874389160341,26.0792638146234,0.18640194461176685,0.28380513596633794,0.8781775040316813
0.9772727272727273,1.0,0.9545454545454546,0.8333333333333334,0.9090909090909091,0.037037037037037035,15,63,3,0,0.990909090909091,0.9616785175608704,0.033432321597268555,0.2222222222222222,9,4,0.17647058823529413,17,5,0.12,25,10,primary_common,primary_common__r02_f04,2,4,max_depth_expected_feasibility,max_depth,80,12,28.513706080872048,0.43209876543209874,optimized_primary,"1.49**2 * Matern(length_scale=2.01, nu=1.5)",2.2293562349779474,2.0057713759207,False,0,108.601,True,17.834351772572223,28.505804067708613,0.1940806560209817,0.31021173207847536,0.8544529426004681
0.9696969696969697,1.0,0.9393939393939394,0.7894736842105263,0.8823529411764706,0.04938271604938271,15,62,4,0,0.991919191919192,0.96510989010989,0.036331870733787894,0.1111111111111111,9,4,0.11764705882352941,17,5,0.08,25,10,primary_common,primary_common__r02_f04,2,4,max_depth_random,max_depth,80,12,22.15022149111192,0.345679012345679,optimized_primary,"1.17**2 * Matern(length_scale=2.58, nu=1.5)",1.3662814827089385,2.5772918925157327,False,0,108.601,True,13.711239056320462,23.882312963037258,0.14921126962426046,0.2598970249254063,0.8978379477648418
0.9772727272727273,1.0,0.9545454545454546,0.8333333333333334,0.9090909090909091,0.037037037037037035,15,63,3,0,0.997979797979798,0.992156862745098,0.03067369749526956,0.1111111111111111,9,4,0.11764705882352941,17,5,0.08,25,10,primary_common,primary_common__r02_f04,2,4,max_depth_randomized_straddle,max_depth,80,12,33.722596317813974,0.5802469135802469,optimized_primary,"1.66**2 * Matern(length_scale=1.89, nu=1.5)",2.7616528756282155,1.8941943237556493,False,0,108.601,True,18.449162788595743,26.450756444697927,0.20077127908597475,0.2878478695779238,0.874682122327352
0.9772727272727273,1.0,0.9545454545454546,0.8333333333333334,0.9090909090909091,0.037037037037037035,15,63,3,0,0.9959595959595959,0.9838235294117647,0.028360830506098157,0.1111111111111111,9,4,0.11764705882352941,17,5,0.08,25,10,primary_common,primary_common__r02_f04,2,4,max_depth_straddle,max_depth,80,12,33.1233073563539,0.7037037037037037,optimized_primary,"1.58**2 * Matern(length_scale=1.86, nu=1.5)",2.4979754078276724,1.8553065817378804,False,0,108.601,True,15.257725944755277,23.103447148115812,0.16604076775588705,0.2514210909391345,0.9043928427420636
0.9333333333333333,0.8666666666666667,1.0,1.0,0.9285714285714286,0.024691358024691357,13,66,0,2,0.9959595959595959,0.9838235294117647,0.023455325500807797,0.2222222222222222,9,6,0.11764705882352941,17,9,0.08,25,9,primary_common,primary_common__r02_f05,2,5,binary_margin,binary,80,12,0.13179921553960355,0.024691358024691357,optimized_primary,"20.9**2 * Matern(length_scale=11.3, nu=1.5)",435.7589731057181,11.307533831755679,False,0,,False,,,,,
0.9333333333333333,0.8666666666666667,1.0,1.0,0.9285714285714286,0.024691358024691357,13,66,0,2,0.997979797979798,0.992156862745098,0.029828331464378043,0.2222222222222222,9,6,0.11764705882352941,17,9,0.08,25,9,primary_common,primary_common__r02_f05,2,5,binary_random,binary,80,12,0.20382326748789495,0.06172839506172839,optimized_primary,"12.1**2 * Matern(length_scale=9.25, nu=1.5)",147.47048505703665,9.248002607828825,False,0,,False,,,,,
0.9333333333333333,0.8666666666666667,1.0,1.0,0.9285714285714286,0.024691358024691357,13,66,0,2,0.9959595959595959,0.9838235294117647,0.023455325500722622,0.2222222222222222,9,6,0.11764705882352941,17,9,0.08,25,9,primary_common,primary_common__r02_f05,2,5,binary_uncertainty_repulsion,binary,80,12,0.13179921556820245,0.024691358024691357,optimized_primary,"20.9**2 * Matern(length_scale=11.3, nu=1.5)",435.7589731050768,11.307533831747875,False,0,,False,,,,,
0.9621212121212122,1.0,0.9242424242424242,0.75,0.8571428571428571,0.06172839506172839,15,61,5,0,1.0,1.0,0.04683253053247647,0.1111111111111111,9,6,0.17647058823529413,17,9,0.12,25,9,primary_common,primary_common__r02_f05,2,5,max_depth_boundary_proximity,max_depth,80,12,48.25693473453614,0.8518518518518519,optimized_primary,"1.54**2 * Matern(length_scale=1.31, nu=1.5)",2.374378057248285,1.3115300564637118,False,0,107.3781,True,21.536979998592273,34.60065709735711,0.22821628692967263,0.36664534621854133,0.8311663112440089
0.943939393939394,0.9333333333333333,0.9545454545454546,0.8235294117647058,0.875,0.04938271604938271,14,63,3,1,0.993939393939394,0.9757936507936507,0.03335658071937415,0.1111111111111111,9,6,0.11764705882352941,17,9,0.08,25,9,primary_common,primary_common__r02_f05,2,5,max_depth_expected_feasibility,max_depth,80,12,21.537807590459483,0.16049382716049382,optimized_primary,"1.94**2 * Matern(length_scale=3.09, nu=1.5)",3.7586080178660746,3.0911947418623673,False,0,112.1164,True,17.15071455808692,32.863767585724524,0.18173729069224726,0.34824042244660164,0.8476911575934797
0.9696969696969697,1.0,0.9393939393939394,0.7894736842105263,0.8823529411764706,0.04938271604938271,15,62,4,0,0.997979797979798,0.9913888888888889,0.03592549338069629,0.1111111111111111,9,6,0.17647058823529413,17,9,0.12,25,9,primary_common,primary_common__r02_f05,2,5,max_depth_random,max_depth,80,12,35.10889197717509,0.4444444444444444,optimized_primary,"1.31**2 * Matern(length_scale=1.86, nu=1.5)",1.7091241598873097,1.8596700427811852,False,0,114.56925,True,21.84126453193647,40.07343401487782,0.2314406334431801,0.42463754509659357,0.7735337252108285
0.9621212121212122,1.0,0.9242424242424242,0.75,0.8571428571428571,0.06172839506172839,15,61,5,0,0.998989898989899,0.9958333333333333,0.03179079133650678,0.1111111111111111,9,6,0.17647058823529413,17,9,0.12,25,9,primary_common,primary_common__r02_f05,2,5,max_depth_randomized_straddle,max_depth,80,12,29.795207874643562,0.2962962962962963,optimized_primary,"1.65**2 * Matern(length_scale=2.13, nu=1.5)",2.729019827528044,2.134364139358183,False,0,108.6517,True,20.91614860320239,33.579443008212934,0.22163765631969357,0.35582406637336417,0.8409852567254892
0.9696969696969697,1.0,0.9393939393939394,0.7894736842105263,0.8823529411764706,0.04938271604938271,15,62,4,0,1.0,1.0,0.026532432638217467,0.1111111111111111,9,6,0.11764705882352941,17,9,0.08,25,9,primary_common,primary_common__r02_f05,2,5,max_depth_straddle,max_depth,80,12,25.89955453424978,0.1728395061728395,optimized_primary,"1.88**2 * Matern(length_scale=2.64, nu=1.5)",3.522724641462275,2.636149458038007,False,0,108.6517,True,19.629722269712065,32.729726654914906,0.20800605888788537,0.3468200597249959,0.8489310631838444
0.843939393939394,0.7333333333333333,0.9545454545454546,0.7857142857142857,0.7586206896551724,0.08641975308641975,11,63,3,4,0.9797979797979799,0.9045919442900867,0.04636655121752347,0.6666666666666666,9,4,0.4117647058823529,17,7,0.28,25,9,primary_common,primary_common__r03_f01,3,1,binary_margin,binary,80,12,0.15221065853379542,0.06172839506172839,optimized_primary,"31.6**2 * Matern(length_scale=14.1, nu=1.5)",999.9999999999998,14.14629204567009,True,1,,False,,,,,
0.943939393939394,0.9333333333333333,0.9545454545454546,0.8235294117647058,0.875,0.04938271604938271,14,63,3,1,0.9818181818181818,0.9113254447077976,0.047336976395015364,0.4444444444444444,9,4,0.23529411764705882,17,7,0.16,25,9,primary_common,primary_common__r03_f01,3,1,binary_random,binary,80,12,0.22790032839305624,0.07407407407407407,optimized_primary,"31.6**2 * Matern(length_scale=10.4, nu=1.5)",999.9999999999998,10.418493206241301,True,1,,False,,,,,
0.843939393939394,0.7333333333333333,0.9545454545454546,0.7857142857142857,0.7586206896551724,0.08641975308641975,11,63,3,4,0.9797979797979799,0.9045919442900867,0.04630449950067383,0.6666666666666666,9,4,0.4117647058823529,17,7,0.28,25,9,primary_common,primary_common__r03_f01,3,1,binary_uncertainty_repulsion,binary,80,12,0.15273116337543355,0.06172839506172839,optimized_primary,"31.5**2 * Matern(length_scale=14, nu=1.5)",994.2494555634877,14.00465160076677,False,0,,False,,,,,
0.9287878787878787,0.9333333333333333,0.9242424242424242,0.7368421052631579,0.8235294117647058,0.07407407407407407,14,61,5,1,0.9747474747474747,0.8552976506923875,0.05607718053190916,0.3333333333333333,9,4,0.29411764705882354,17,7,0.24,25,9,primary_common,primary_common__r03_f01,3,1,max_depth_boundary_proximity,max_depth,80,12,35.94466769742676,0.691358024691358,optimized_primary,"1.9**2 * Matern(length_scale=2.12, nu=1.5)",3.6005946165134564,2.1168215321195087,False,0,111.9012,True,22.483882292265815,32.34063209109687,0.2422979437684834,0.3485193773026162,0.7990484051548277
0.9621212121212122,1.0,0.9242424242424242,0.75,0.8571428571428571,0.06172839506172839,15,61,5,0,0.9828282828282828,0.9010009815892168,0.04554750858365472,0.3333333333333333,9,4,0.23529411764705882,17,7,0.2,25,9,primary_common,primary_common__r03_f01,3,1,max_depth_expected_feasibility,max_depth,80,12,23.5999916389459,0.20987654320987653,optimized_primary,"1.78**2 * Matern(length_scale=2.74, nu=1.5)",3.1596231300390656,2.7437065284614293,False,0,112.5395,True,22.09284796081344,35.59268378501877,0.23808395557809042,0.383565168248477,0.7566026071104145
0.9545454545454546,1.0,0.9090909090909091,0.7142857142857143,0.8333333333333334,0.07407407407407407,15,60,6,0,0.9787878787878788,0.9203478782426151,0.0632423459498447,0.4444444444444444,9,4,0.29411764705882354,17,7,0.24,25,9,primary_common,primary_common__r03_f01,3,1,max_depth_random,max_depth,80,12,14.959960540666186,0.1728395061728395,optimized_primary,"2.66**2 * Matern(length_scale=6.28, nu=1.5)",7.0701370332769145,6.275522751428387,False,0,112.5395,True,16.30118535239473,30.339023848203638,0.1756700039847134,0.32694901168787055,0.8231530165478421
0.9621212121212122,1.0,0.9242424242424242,0.75,0.8571428571428571,0.06172839506172839,15,61,5,0,0.9757575757575758,0.836785306483449,0.048292624990355644,0.3333333333333333,9,4,0.23529411764705882,17,7,0.2,25,9,primary_common,primary_common__r03_f01,3,1,max_depth_randomized_straddle,max_depth,80,12,30.333612791926004,0.41975308641975306,optimized_primary,"1.98**2 * Matern(length_scale=2.22, nu=1.5)",3.901755621541962,2.22361003147163,False,0,111.9012,True,20.20277414839327,30.88091834216739,0.21771554266936433,0.3327887470111624,0.816779162668394
0.9621212121212122,1.0,0.9242424242424242,0.75,0.8571428571428571,0.06172839506172839,15,61,5,0,0.9767676767676768,0.8422455760613655,0.04706890886584189,0.3333333333333333,9,4,0.23529411764705882,17,7,0.2,25,9,primary_common,primary_common__r03_f01,3,1,max_depth_straddle,max_depth,80,12,24.765747479511408,0.2222222222222222,optimized_primary,"2.17**2 * Matern(length_scale=2.77, nu=1.5)",4.693448730202708,2.7734196836233136,False,0,113.74000000000001,True,19.983495020925414,29.48808026256333,0.21535247738525698,0.31777880351903703,0.8329342404436441
0.9925373134328358,1.0,0.9850746268656716,0.9333333333333333,0.9655172413793104,0.012345679012345678,14,66,1,0,1.0,1.0,0.015065040786337358,0.1111111111111111,9,2,0.058823529411764705,17,6,0.04,25,6,primary_common,primary_common__r03_f02,3,2,binary_margin,binary,80,12,0.161989652278135,0.012345679012345678,optimized_primary,"14.5**2 * Matern(length_scale=9.67, nu=1.5)",209.55279274131613,9.672438110003778,False,0,,False,,,,,
0.9211087420042643,0.8571428571428571,0.9850746268656716,0.9230769230769231,0.8888888888888888,0.037037037037037035,12,66,1,2,0.997867803837953,0.9901360544217687,0.029101669959707203,0.2222222222222222,9,2,0.17647058823529413,17,6,0.12,25,6,primary_common,primary_common__r03_f02,3,2,binary_random,binary,80,12,0.2294178048626674,0.037037037037037035,optimized_primary,"13**2 * Matern(length_scale=8.68, nu=1.5)",167.96560647748947,8.679123735147098,False,0,,False,,,,,
0.9925373134328358,1.0,0.9850746268656716,0.9333333333333333,0.9655172413793104,0.012345679012345678,14,66,1,0,1.0,1.0,0.014876758789697202,0.1111111111111111,9,2,0.058823529411764705,17,6,0.04,25,6,primary_common,primary_common__r03_f02,3,2,binary_uncertainty_repulsion,binary,80,12,0.1609425448647326,0.012345679012345678,optimized_primary,"14.4**2 * Matern(length_scale=9.55, nu=1.5)",206.21283823863152,9.553750227079574,False,0,,False,,,,,
0.9850746268656716,1.0,0.9701492537313433,0.875,0.9333333333333333,0.024691358024691357,14,65,2,0,0.9957356076759062,0.9804748822605965,0.02851478964268913,0.2222222222222222,9,2,0.11764705882352941,17,6,0.08,25,6,primary_common,primary_common__r03_f02,3,2,max_depth_boundary_proximity,max_depth,80,12,26.337945067818538,0.35802469135802467,optimized_primary,"1.67**2 * Matern(length_scale=2.24, nu=1.5)",2.803565503174102,2.2433627003760748,False,0,108.601,True,19.880630244878475,32.77437983606508,0.20397692148998184,0.33626786577483353,0.8515715848786083
