target,target_label,target_unit,grid_index,P,VX,predicted_mean,predictive_std,nearest_training_distance_standardized,inside_pairwise_convex_hull,within_observed_support,plot_value_masked_outside_support,reference_LS,reference_ST,model_configuration,training_sample_size,interpretive_fit_not_out_of_sample_evaluation
total_height,T0 total vertical melt-pool height,um,250,126.05042847153334,0.41328048717599997,85.62697353070195,30.691787096638624,1.0536985188316366,True,True,85.62697353070195,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,251,137.61156944779998,0.41328048717599997,88.1294669105377,29.922969085320897,1.0236552712814664,True,True,88.1294669105377,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,252,149.17271042406668,0.41328048717599997,90.91415371428036,29.26590123990178,1.0052537694352914,True,True,90.91415371428036,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,253,160.73385140033332,0.41328048717599997,93.94177836044183,28.706338511756773,0.9991374521118568,True,True,93.94177836044183,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,254,172.2949923766,0.41328048717599997,97.17613162187668,28.222562974345035,1.0055305247323254,True,True,97.17613162187668,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,255,183.85613335286666,0.41328048717599997,100.5887420019259,27.785935454836217,1.024198762365753,True,True,100.5887420019259,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,256,195.41727432913333,0.41328048717599997,104.16285919250838,27.36430936865436,1.0544904239497845,True,True,104.16285919250838,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,257,206.9784153054,0.41328048717599997,107.89644653456942,26.928377319706595,1.0954416845634614,True,True,107.89644653456942,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,258,218.53955628166668,0.41328048717599997,111.80408783666674,26.45981020143942,1.04632925350874,True,True,111.80408783666674,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,259,230.10069725793335,0.41328048717599997,115.91779147186662,25.959325098348735,0.9891593464236723,True,True,115.91779147186662,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,260,241.6618382342,0.41328048717599997,120.2866239478621,25.452435249749637,0.9418826886580081,True,True,120.2866239478621,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,261,253.22297921046666,0.41328048717599997,124.97494583495165,24.99026180665092,0.9060492627209357,True,True,124.97494583495165,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,262,264.78412018673333,0.41328048717599997,130.0588027032175,24.642729725125072,0.8830532342208174,True,True,130.0588027032175,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,263,276.34526116300003,0.41328048717599997,135.6198661642293,24.482989066321444,0.873908601151014,True,True,135.6198661642293,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,264,287.9064021392667,0.41328048717599997,141.73646226532227,24.566148119622866,0.8790477532937445,True,True,141.73646226532227,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,265,299.4675431155333,0.41328048717599997,148.47188247578686,24.91078262869725,0.8982255522322996,True,True,148.47188247578686,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,266,311.0286840918,0.41328048717599997,155.8612212956704,25.492901188330794,0.914310207003985,True,True,155.8612212956704,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,267,322.5898250680667,0.41328048717599997,163.89884930410926,26.255593146256523,0.9421496302973313,True,True,163.89884930410926,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,268,334.15096604433336,0.41328048717599997,172.52876312629047,27.128290449519124,0.9820408228858449,True,True,172.52876312629047,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,269,345.7121070206,0.41328048717599997,181.63950623178872,28.04583407167126,1.0325879674228238,True,True,181.63950623178872,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,270,357.27324799686664,0.41328048717599997,191.06463112993833,28.960889684500277,1.0923127408511133,True,True,191.06463112993833,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,271,368.83438897313334,0.41328048717599997,200.5890975707194,29.848579904253345,1.1597981798106627,True,True,200.5890975707194,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,272,380.3955299494,0.41328048717599997,209.9614766203594,30.70528976653881,1.2337714507418958,True,True,209.9614766203594,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,273,391.9566709256667,0.41328048717599997,218.91114078277516,31.5441014580692,1.3131365687340295,True,True,218.91114078277516,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,274,403.5178119019333,0.41328048717599997,227.16875322332237,32.38864877694908,1.3019637884189459,True,True,227.16875322332237,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,275,415.0789528782,0.41328048717599997,234.48756318675083,33.26651810986374,1.298870741755756,True,True,234.48756318675083,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,276,426.64009385446667,0.41328048717599997,240.66260489408842,34.20305289370951,1.3054103500169065,True,True,240.66260489408842,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,277,438.20123483073337,0.41328048717599997,245.5451207052447,35.21639126926093,1.3214396092067768,False,False,,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,278,449.762375807,0.41328048717599997,249.05039546899582,36.314456702172045,1.3466196865993894,False,False,,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,279,102.928146519,0.439491715253,80.62737723102714,31.731907076655755,1.0663561889797264,False,False,,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,280,114.48928749526667,0.439491715253,82.5690024985644,30.677563285492305,1.0122026013577274,True,True,82.5690024985644,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,281,126.05042847153334,0.439491715253,84.8773049563619,29.738277330786303,0.9680228154968852,True,True,84.8773049563619,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,282,137.61156944779998,0.439491715253,87.51440922593162,28.914652005019956,0.935231370922118,True,True,87.51440922593162,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,283,149.17271042406668,0.439491715253,90.4352816203227,28.20685738643945,0.9150534102982152,True,True,90.4352816203227,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,284,160.73385140033332,0.439491715253,93.59330041736914,27.61176459268867,0.9083299240623447,True,True,93.59330041736914,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,285,172.2949923766,0.439491715253,96.94625150105789,27.11835833967343,0.9153574377820927,True,True,96.94625150105789,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,286,183.85613335286666,0.439491715253,100.46188817195582,26.704549202479512,0.9358262165413362,True,True,100.46188817195582,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,287,195.41727432913333,0.439491715253,104.12243268183133,26.338191051039207,0.9688847490472374,True,True,104.12243268183133,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,288,206.9784153054,0.439491715253,107.92773760731305,25.983044358649966,1.013301577524562,True,True,107.92773760731305,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,289,218.53955628166668,0.439491715253,111.89707363218427,25.6082536078693,1.0676600572271988,True,True,111.89707363218427,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,290,230.10069725793335,0.439491715253,116.06956082565316,25.198874931336338,1.0156968938956714,True,True,116.06956082565316,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,291,241.6618382342,0.439491715253,120.50313053214595,24.764849550153517,0.9527825494606685,True,True,120.50313053214595,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,292,253.22297921046666,0.439491715253,125.27167393455932,24.345627943618616,0.899457877585943,True,True,125.27167393455932,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,293,264.78412018673333,0.439491715253,130.4598170334555,24.007207393230082,0.857513755722454,True,True,130.4598170334555,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,294,276.34526116300003,0.439491715253,136.15476165901237,23.828886398338785,0.828680088853491,True,True,136.15476165901237,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,295,287.9064021392667,0.439491715253,142.43511467278327,23.88064358554262,0.8143506730999936,True,True,142.43511467278327,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,296,299.4675431155333,0.439491715253,149.35766557705554,24.198868304571548,0.8152906405704515,True,True,149.35766557705554,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,297,311.0286840918,0.439491715253,156.94420315355725,24.772955240400492,0.8314482059228485,True,True,156.94420315355725,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,298,322.5898250680667,0.439491715253,165.17085044474854,25.550737371969646,0.8619680332646052,True,True,165.17085044474854,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,299,334.15096604433336,0.439491715253,173.9616982237916,26.458694919296832,0.9053988857486854,True,True,173.9616982237916,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,300,345.7121070206,0.439491715253,183.18736705677927,27.424942073000917,0.9599900389936616,True,True,183.18736705677927,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,301,357.27324799686664,0.439491715253,192.66840510968643,28.395285913328667,1.023958050081313,True,True,192.66840510968643,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,302,368.83438897313334,0.439491715253,202.18329501724287,29.339702997063867,1.0956618011014072,True,True,202.18329501724287,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,303,380.3955299494,0.439491715253,211.48082735942842,30.25140233230563,1.1736843515896493,True,True,211.48082735942842,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,304,391.9566709256667,0.439491715253,220.29627895522827,31.14173313191797,1.2568494789143345,True,True,220.29627895522827,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,305,403.5178119019333,0.439491715253,228.37017888357727,32.03338339999425,1.3190029236407033,True,True,228.37017888357727,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,306,415.0789528782,0.439491715253,235.46770811150918,32.953328012521105,1.2973994689486772,True,True,235.46770811150918,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,307,426.64009385446667,0.439491715253,241.39628999867128,33.92645559687966,1.285222755864165,True,True,241.39628999867128,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,308,438.20123483073337,0.439491715253,246.01894484623318,34.97062686280283,1.2827412689474949,False,False,,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,309,449.762375807,0.439491715253,249.26159334727765,36.09375819893484,1.2900109591155269,False,False,,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,310,102.928146519,0.46570294332999995,79.41956026114971,30.567030219824886,0.987227032711395,False,False,,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,311,114.48928749526667,0.46570294332999995,81.44268422086606,29.45345793024615,0.9380482349291664,True,True,81.44268422086606,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,312,126.05042847153334,0.46570294332999995,83.84906220273152,28.453738925243982,0.8901957965419129,True,True,83.84906220273152,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,313,137.61156944779998,0.46570294332999995,86.59324065801991,27.571621815502798,0.8544226717586786,True,True,86.59324065801991,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,314,149.17271042406668,0.46570294332999995,89.6213857089952,26.816096223684408,0.8322878880271946,True,True,89.6213857089952,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,315,160.73385140033332,0.46570294332999995,92.87821385768997,26.196514276364184,0.8248900749830119,True,True,92.87821385768997,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,316,172.2949923766,0.46570294332999995,96.31433735374263,25.71361042028288,0.8326221374437337,True,True,96.31433735374263,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,317,183.85613335286666,0.46570294332999995,99.89285825699902,25.351654553057447,0.8550737350804586,True,True,99.89285825699902,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,318,195.41727432913333,0.46570294332999995,103.59444024236373,25.076720524280503,0.8911330101588103,True,True,103.59444024236373,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,319,206.9784153054,0.46570294332999995,107.42060978651197,24.84256704997201,0.9392339814296223,True,True,107.42060978651197,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,320,218.53955628166668,0.46570294332999995,111.39536907772742,24.60205454683475,0.9976363980212227,True,True,111.39536907772742,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,321,230.10069725793335,0.46570294332999995,115.56521199177273,24.320751494746734,0.9568573179392059,True,True,115.56521199177273,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,322,241.6618382342,0.46570294332999995,119.9974140948656,23.989752342735997,0.8897922977758725,True,True,119.9974140948656,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,323,253.22297921046666,0.46570294332999995,124.77616264150248,23.63479005973889,0.8324423224319537,True,True,124.77616264150248,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,324,264.78412018673333,0.46570294332999995,129.99584760633053,23.317769948185312,0.7869342970526347,True,True,129.99584760633053,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,325,276.34526116300003,0.46570294332999995,135.7509113708912,23.126190786145493,0.7554114351045563,True,True,135.7509113708912,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,326,287.9064021392667,0.46570294332999995,142.12241979309061,23.148648748722195,0.7396639543758424,True,True,142.12241979309061,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,327,299.4675431155333,0.46570294332999995,149.16302522583072,23.44310786571961,0.7406987074555166,True,True,149.16302522583072,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,328,311.0286840918,0.46570294332999995,156.88342036246377,24.014126578498818,0.7584470091949861,True,True,156.88342036246377,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,329,322.5898250680667,0.46570294332999995,165.24336955749638,24.813452092616007,0.7917857266928643,True,True,165.24336955749638,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,330,334.15096604433336,0.46570294332999995,174.1486549065109,25.762383561235943,0.8388580862931804,True,True,174.1486549065109,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,331,345.7121070206,0.46570294332999995,183.45329190674357,26.780340844842335,0.8975057780268313,True,True,183.45329190674357,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,332,357.27324799686664,0.46570294332999995,192.96570099457813,27.805387955667104,0.9656219938209881,True,True,192.96570099457813,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,333,368.83438897313334,0.46570294332999995,202.45804890615875,28.802490976203586,1.0413503392313632,True,True,202.45804890615875,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,334,380.3955299494,0.46570294332999995,211.67859289535278,29.762455859450622,1.1231521285163961,True,True,211.67859289535278,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,335,391.9566709256667,0.46570294332999995,220.36687867908094,30.69599091361374,1.20979599903113,True,True,220.36687867908094,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,336,403.5178119019333,0.46570294332999995,228.2710845158749,31.626057701212627,1.2494710938683422,True,True,228.2710845158749,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,337,415.0789528782,0.46570294332999995,235.16601750320842,32.58022051814296,1.2266436662161262,True,True,235.16601750320842,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,338,426.64009385446667,0.46570294332999995,240.86962232864158,33.58393512871542,1.213757320896936,True,True,240.86962232864158,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,339,438.20123483073337,0.46570294332999995,245.25565386650533,34.65546694563183,1.2111294170735258,False,False,,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,340,449.762375807,0.46570294332999995,248.2605719458184,35.80296878868642,1.2188263110377913,False,False,,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,341,102.928146519,0.491914171407,78.02336985788486,29.10182719340917,0.8975174349066654,False,False,,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,342,114.48928749526667,0.491914171407,80.09937485459199,27.910137816625294,0.8740181108168983,True,True,80.09937485459199,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,343,126.05042847153334,0.491914171407,82.57610799527257,26.837654367136764,0.8224486142994625,True,True,82.57610799527257,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,344,137.61156944779998,0.491914171407,85.40000519117837,25.891435583934985,0.7835887116322272,True,True,85.40000519117837,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,345,149.17271042406668,0.491914171407,88.507515138748,25.090252873727785,0.7593920565419309,True,True,88.507515138748,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,346,160.73385140033332,0.491914171407,91.83362638749963,24.457274117474917,0.7512767817440482,True,True,91.83362638749963,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,347,172.2949923766,0.491914171407,95.32077993657703,24.00560643811607,0.7597583765537482,True,True,95.32077993657703,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,348,183.85613335286666,0.491914171407,98.92661820777852,23.725025262027163,0.784298577970572,True,True,98.92661820777852,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,349,195.41727432913333,0.491914171407,102.62963823859685,23.57766592075213,0.8234629370997323,True,True,102.62963823859685,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,350,206.9784153054,0.491914171407,106.43258544877668,23.504537471935667,0.8752906025168758,True,True,106.43258544877668,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,351,218.53955628166668,0.491914171407,110.36383625772703,23.43940674258116,0.9162256879285674,True,True,110.36383625772703,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,352,230.10069725793335,0.491914171407,114.4769491036878,23.325686045785794,0.9100024481517329,True,True,114.4769491036878,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,353,241.6618382342,0.491914171407,118.8482603560586,23.13328236175957,0.839201323836899,True,True,118.8482603560586,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,354,253.22297921046666,0.491914171407,123.57206462546351,22.87251676313706,0.778131575586187,True,True,123.57206462546351,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,355,264.78412018673333,0.491914171407,128.75263167966523,22.60051990986962,0.7292421522553817,True,True,128.75263167966523,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,356,276.34526116300003,0.491914171407,134.49235014805947,22.413598325753643,0.6951078801416816,True,True,134.49235014805947,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,357,287.9064021392667,0.491914171407,140.87620575818804,22.42073020377395,0.6779611302657736,True,True,140.87620575818804,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,358,299.4675431155333,0.491914171407,147.95482207734696,22.703382250589556,0.679089908609022,True,True,147.95482207734696,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,359,311.0286840918,0.491914171407,155.7302724942406,23.28194459529528,0.6984056088729215,True,True,155.7302724942406,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,360,322.5898250680667,0.491914171407,164.14860264987834,24.11112623557218,0.7344747550071985,True,True,164.14860264987834,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,361,334.15096604433336,0.491914171407,173.09999403578448,25.105605252154792,0.7849913487980577,True,True,173.09999403578448,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,362,345.7121070206,0.491914171407,182.4244626741247,26.17541063503567,0.8473754482753703,True,True,182.4244626741247,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,363,357.27324799686664,0.491914171407,191.92047162103339,27.251173458717915,0.9192139923321213,True,True,191.92047162103339,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,364,368.83438897313334,0.491914171407,201.35523683795012,28.293746834507964,0.9984683559160061,True,True,201.35523683795012,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,365,380.3955299494,0.491914171407,210.4768159379135,29.292570552467566,1.0835124514924819,True,True,210.4768159379135,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,366,391.9566709256667,0.491914171407,219.0283439673209,30.258684426321054,1.1730877580215673,True,True,219.0283439673209,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,367,403.5178119019333,0.491914171407,226.76421512818536,31.216212541468987,1.1879310158322418,True,True,226.76421512818536,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,368,415.0789528782,0.491914171407,233.46709641521522,32.194136647949264,1.163897232504575,True,True,233.46709641521522,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,369,426.64009385446667,0.491914171407,238.96380981461047,33.21922135675828,1.1503081839205431,True,True,238.96380981461047,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,370,438.20123483073337,0.491914171407,243.1376738200671,34.310713846581685,1.1475349880785894,False,False,,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,371,449.762375807,0.491914171407,245.93512871778734,35.47733505419538,1.1556555111458002,False,False,,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,372,102.928146519,0.518125399484,76.49222301570262,27.362344514683905,0.8155063825198282,False,False,,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,373,114.48928749526667,0.518125399484,78.59164687302703,26.065598981809284,0.7999555847578081,True,True,78.59164687302703,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,374,126.05042847153334,0.518125399484,81.10995958093864,24.90155466827372,0.7610087069119221,True,True,81.10995958093864,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,375,137.61156944779998,0.518125399484,83.98540379879236,23.882382288966518,0.7256564049903445,True,True,83.98540379879236,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,376,149.17271042406668,0.518125399484,87.14431168958308,23.038772496079982,0.6994585367589992,True,True,87.14431168958308,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,377,160.73385140033332,0.518125399484,90.51138485639267,22.40873766431229,0.6906393790494075,True,True,90.51138485639267,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,378,172.2949923766,0.518125399484,94.0202818878384,22.016249873352464,0.6998562279851799,True,True,94.0202818878384,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,379,183.85613335286666,0.518125399484,97.6225505117946,21.852966336338504,0.7264228854549659,True,True,97.6225505117946,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,380,195.41727432913333,0.518125399484,101.29384324426422,21.873431757745827,0.7685422290824199,True,True,101.29384324426422,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,381,206.9784153054,0.518125399484,105.03740040230147,22.003803800654353,0.8094667362739659,True,True,105.03740040230147,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,382,218.53955628166668,0.518125399484,108.88521724836713,22.15798635512903,0.8223970906133283,True,True,108.88521724836713,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,383,230.10069725793335,0.518125399484,112.89709972096844,22.256730349245966,0.8500076663605389,True,True,112.89709972096844,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,384,241.6618382342,0.518125399484,117.15748289122229,22.24789475783732,0.803355570592364,True,True,117.15748289122229,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,385,253.22297921046666,0.518125399484,121.76963865454796,22.125077581372302,0.7393308189142533,True,True,121.76963865454796,56.179604265950005,335.460786154,matern32_no_nugget,40,True
