target,target_label,target_unit,varying_input,input_unit,profile,grid_index,input_value,predicted_mean,predictive_std,interval_lower_95,interval_upper_95,nearest_training_distance_standardized,support_distance_threshold,within_observed_support,reference_P,reference_VX,reference_LS,reference_ST,model_configuration,training_sample_size,interpretive_fit_not_out_of_sample_evaluation
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,10,45.14199654748,1.071962855856917,0.3475779518402379,0.3907100702500508,1.7532156414637832,0.5491252325137083,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,11,45.626699035498,1.0755133228536922,0.3396798841661628,0.4097407498880131,1.741285895819371,0.5354260471096096,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,12,46.111401523515994,1.0789080961545805,0.3321592701892255,0.42787592658369855,1.7299402657254626,0.5233157285453601,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,13,46.596104011533996,1.0821420856550379,0.3250265250014421,0.44509009665221144,1.7191940746578642,0.5129068340759863,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,14,47.080806499552,1.0852104425516127,0.31829030568773165,0.4613614434036587,1.7090594416995666,0.5043047273425988,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,15,47.56550898757,1.0881085656366505,0.3119571910202819,0.47667247123689793,1.699544660036403,0.4976031194412731,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,16,48.050211475588,1.0908321042368043,0.30603141828062524,0.49101052440677884,1.6906536840668298,0.49287953884760743,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,17,48.534913963606,1.0933769573979735,0.30051470671330704,0.5043681322398916,1.6823857825560553,0.49019117090266506,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,18,49.019616451623996,1.095739269123876,0.29540619397658535,0.5167431289297688,1.6747354093179834,0.4895715444412316,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,19,49.504318939642,1.0979154197889907,0.2907025045289387,0.5281385109122708,1.6676923286657104,0.4910284911301696,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,20,49.98902142766,1.0999020142708367,0.2863979576441557,0.5385620172882915,1.661242011253382,0.49454365829107616,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,21,50.47372391567799,1.1016958678361464,0.2824849090588426,0.5480254460808148,1.6553662895914778,0.5000736442661436,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,22,50.958426403695995,1.103293991335204,0.2789542061293444,0.556543747321689,1.650044235348719,0.5075525965874609,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,23,51.443128891714,1.1046935777337166,0.2757957239377358,0.5641339588157543,1.6452531966516788,0.5168959235620624,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,24,51.927831379732,1.1058919923978627,0.2729989407289052,0.5708140685692086,1.640969916226517,0.5280046611222597,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,25,52.41253386775,1.1068867697950613,0.27055350629165625,0.5766018974634151,1.6371716421267075,0.5083343346232311,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,26,52.897236355768,1.1076756193575483,0.26844975649457115,0.5815140966281889,1.6338371420869078,0.4876619114418219,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,27,53.381938843785996,1.1082564431496822,0.26667913066976046,0.5855653470369517,1.6309475392624126,0.4682523388779722,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,28,53.866641331804,1.1086273676537495,0.26523445524297334,0.5887678353775218,1.6284868999299773,0.45026895822124163,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,29,54.351343819822,1.1087867913860938,0.26411006646306834,0.5911310611184799,1.6264425216537077,0.4338891396312479,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,30,54.83604630784,1.108733449097914,0.26330175715378407,0.5926620050764971,1.6248048931193306,0.41930085275562967,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,31,55.320748795857995,1.1084664919097942,0.26280654719986724,0.5933656593980544,1.623567324421534,0.4066969309358055,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,32,55.805451283875996,1.107985580829232,0.2626222949060487,0.5932458828133765,1.6227252788450874,0.3962667674975529,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,33,56.290153771894,1.107290988773582,0.26274718554294024,0.5923065051094192,1.6222754724377448,0.388185622212708,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,34,56.774856259912,1.1063837037867774,0.2631791519721835,0.5905525659212978,1.622214841652257,0.3826023685783012,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,35,57.25955874793,1.1052655241688627,0.26391529624306365,0.587991543532458,1.6225395048052675,0.3796272335727991,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,36,57.744261235948,1.1039391355090147,0.26495138563140336,0.5846344196714641,1.6232438513465652,0.3793215909724863,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,37,58.228963723966,1.1024081607706089,0.26628148798857276,0.5804964443130063,1.6243198772282115,0.381691853679131,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,38,58.713666211984,1.1006771777521442,0.2678977891998048,0.5755975109205269,1.6257568445837616,0.38668881782574915,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,39,59.198368700002,1.0987517028144924,0.26979060452306347,0.569962117949288,1.6275412876796969,0.39421260935856817,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,40,59.683071188019994,1.0966381444767483,0.27194856372513904,0.5636189595754758,1.6296573293780208,0.4041221223868571,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,41,60.167773676037996,1.094343734043453,0.2743589256613641,0.5566002397471793,1.6320872283397265,0.41624700252010965,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,42,60.652476164056,1.0918764420451743,0.27700796636575387,0.5489408279682968,1.6348120561220518,0.43040006190850594,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,43,61.137178652074,1.0892448889464075,0.2798813860740244,0.5406773722413196,1.6378124056514953,0.44638842766593617,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,44,61.621881140092,1.0864582568761083,0.282964691275295,0.5318474619765301,1.6410690517756865,0.46402242650182224,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,45,62.10658362811,1.083526206887223,0.28624352281044113,0.5224889021787583,1.6445635115956874,0.4831218946793476,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,46,62.591286116128,1.0804588040828143,0.2897039158097204,0.5126391290957624,1.6482784790698661,0.5035200957457782,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,47,63.075988604146,1.0772664512468788,0.2933324892151755,0.5023347723851348,1.6521981301086228,0.5250656886528233,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,48,63.560691092164,1.0739598304920985,0.29711657076793935,0.4916113517869374,1.6563083091972597,0.5476232617963203,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,49,64.045393580182,1.0705498518251964,0.30104426783052457,0.4805030868773682,1.6605966167730246,0.5710729070790959,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,50,64.5300960682,1.0670476073071913,0.3051044960054437,0.4690427951365216,1.665052419477861,0.5953092158017126,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,51,65.014798556218,1.063464329523188,0.3092869770985432,0.4572618544100434,1.6696668046363325,0.6202399765546248,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,52,65.499501044236,1.0598113532518552,0.3135822163821494,0.44519020914284235,1.674432497360868,0.645784765609924,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,53,65.984203532254,1.0561000794757542,0.31798146698204627,0.4328564041909435,1.679343754760565,0.6718735501198114,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,54,66.468906020272,1.0523419411319956,0.322476687014635,0.4202876345833111,1.6843962476806802,0.6984453737313208,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,55,66.95360850829,1.0485483702434273,0.32706049313413793,0.4075098037005169,1.6895869367863376,0.7254471598277308,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,56,67.43831099630799,1.0447307662782501,0.3317261125848201,0.39454758561200276,1.6949139469444976,0.7528326455440866,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,57,67.92301348432599,1.0409004657434004,0.33646733475092827,0.38142448963158104,1.7003764418552199,0.7728995218173819,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,58,68.407715972344,1.0370687131345102,0.3412784625476291,0.3681629265411571,1.7059744997278634,0.784241878206802,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,59,68.892418460362,1.033246633438028,0.3461542637334014,0.3547842765205612,1.7117089903554947,0.7967011642519916,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,60,69.37712094838,1.0294452064126731,0.35108992225585545,0.3413089587911965,1.7175814540341499,0.810225854676939,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,61,69.861823436398,1.0256752428853284,0.3560809899637478,0.32775650255638267,1.7235939832142742,0.824763538799349,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,62,70.346525924416,1.0219473632736125,0.3611233393275328,0.3141456181916481,1.729749108355577,0.8402616397039827,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,63,70.831228412434,1.0182719785072951,0.3662131181222743,0.3004942669876375,1.7360496900269529,0.8566680338746026,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,64,71.315930900452,1.0146592734733364,0.37134670727365504,0.2868197272169726,1.7424988197297002,0.8739315684002267,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,65,71.80063338847,1.0111191930454346,0.37652068320730414,0.2731386539591185,1.7490997321317507,0.8920024781970812,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,66,72.285335876488,1.00766143069935,0.38173178605264135,0.25946713003617305,1.7558557313625272,0.9108327095863104,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,67,72.77003836450601,1.004295419650517,0.38697689493401904,0.2458207055798396,1.7627701337211943,0.9251141066951061,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,68,73.25474085252401,1.0010303263925167,0.39225301135013796,0.23221442414624627,1.769846228638787,0.927984398589226,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,69,73.739443340542,0.9978750464547064,0.3975572513216097,0.21866283386435137,1.7770872590450613,0.9319387032005282,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,70,74.22414582856,0.9948382021553495,0.4028868466114653,0.20517998279687755,1.7844964215138215,0.9369632959195938,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,71,74.708848316578,0.9919281420822852,0.4082391549248126,0.19177939842965253,1.7920768857349179,0.9430410691784774,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,72,75.193550804596,0.989152942006867,0.413611678606838,0.17847405193746446,1.7998318320762694,0.9501518127612105,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,73,75.678253292614,0.986520406914527,0.41900209100684443,0.16527630854111197,1.807764505287942,0.9582725318555754,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,74,76.16295578063199,0.9840380738302694,0.4244082693830247,0.15219786583954098,1.8158782818209978,0.9673777918702319,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,75,76.64765826864999,0.9817132151182224,0.4298283329979935,0.1392496824421552,1.8241767477942896,0.9774400789705262,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,76,77.13236075666799,0.9795528419440069,0.43526068490683656,0.12644189952660734,1.8326637843614066,0.9884301657838264,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,77,77.617063244686,0.9775637076129788,0.4407040558651621,0.11378375811726116,1.8413436571086965,1.0003174726877102,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,78,78.101765732704,0.9757523105210191,0.44615754877838293,0.10128351491538856,1.8502211061266496,1.0130704163959012,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,79,78.586468220722,0.9741248964904745,0.4516206821675123,0.08894835944215052,1.8593014335387985,1.0266567390652792,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,80,79.07117070874,0.9726874603008007,0.45709343122792134,0.0767843350940749,1.8685905855075264,1.0410438127375294,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,81,79.555873196758,0.9714457462639201,0.4625762651944718,0.06479626648275538,1.878095226045085,1.0561989154933757,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,82,80.040575684776,0.9704052477365406,0.4680701798893203,0.05298769515347279,1.8878228003196083,1.0720894771515226,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,83,80.525278172794,0.9695712055057455,0.4735767245054698,0.04136082547502473,1.8977815855364661,1.0886832936295194,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,84,81.009980660812,0.968948605024325,0.47909802186212624,0.029916482174557557,1.9079807278740923,1.105948710165333,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,85,81.49468314883,0.968542172513573,0.4846367815516115,0.018654080672414475,1.9184302643547315,1.1238547744633465,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,86,81.97938563684801,0.9683563699901003,0.490196305575509,0.007571611062102801,1.929141128918098,1.1423713614806295,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,87,82.46408812486601,0.9683953893081112,0.4957804862384946,-0.0033343637193381515,1.9401251423355605,1.1614692720246653,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,88,82.948790612884,0.9686631453408188,0.5013937962283505,-0.014068695266748144,1.9513949859483857,1.1811203076161438,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,89,83.433493100902,0.9691632684518772,0.507041270960591,-0.024637622630881206,1.9629641595346357,1.2012973242076068,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,90,83.91819558892,0.9698990964330978,0.512728483404565,-0.03504873103984951,1.974846923906045,1.2219742673693292,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,91,84.402898076938,0.9708736661030124,0.5184615117351014,-0.045310896897786224,1.987058229103811,1.2431261914852463,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,92,84.887600564956,0.9720897047748811,0.5242469002693521,-0.05543421975304885,1.999613629302811,1.264729265368588,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,93,85.37230305297399,0.973549621814207,0.5300916142539277,-0.06542994212349118,2.012529185751905,1.286760766530544,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,94,85.85700554099199,0.9752555005064307,0.5360029891594241,-0.0753103582460406,2.0258213592589023,1.3091990661332338,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,95,86.34170802901,0.9772090904588464,0.54198867522084,-0.08508871297400011,2.039506893891693,1.3320236064444733,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,96,86.826410517028,0.979411800750019,0.5480565780301486,-0.09477909218907232,2.0536026936891103,1.3321863695373406,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,97,87.311113005046,0.9818646940327596,0.5542147960404694,-0.10439630620656049,2.0681256942720796,1.3295094328749044,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,98,87.795815493064,0.9845684817777443,0.5604715558812957,-0.11395576774959526,2.0830927313050838,1.3275940305322902,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,99,88.280517981082,0.9875235208259432,0.5668351464063252,-0.12347336613045412,2.0985204077823405,1.3264434615112493,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,low_P_q10,100,88.7652204691,0.9907298113932077,0.5733138524019373,-0.13296533931458954,2.1144249621010047,1.3260597166591968,1.7564819764965023,True,132.01805407470002,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,0,40.2949716673,2.8079528598357015,0.41905865411346305,1.986597897773314,3.629307821898089,1.2334101223818854,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,1,40.779674155318,2.822522300443018,0.4125363625944133,2.013951029757968,3.6310935711280683,1.2190510129361989,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,2,41.264376643336,2.8370354403448546,0.4063174793936824,2.040653180733237,3.633417699956472,1.2053654977502872,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,median_P_q50,3,41.749079131353994,2.851482649676713,0.4003964510183542,2.066705605680739,3.636259693672687,1.1923767706023862,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
