target,target_label,target_unit,grid_index,P,VX,predicted_mean,predictive_std,nearest_training_distance_standardized,inside_pairwise_convex_hull,within_observed_support,plot_value_masked_outside_support,reference_LS,reference_ST,model_configuration,training_sample_size,interpretive_fit_not_out_of_sample_evaluation
depth,T0 penetration depth,um,604,276.34526116300003,0.7016039960229999,82.91762331010314,24.52526852059402,0.9015227958737702,True,True,82.91762331010314,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,605,287.9064021392667,0.7016039960229999,87.20198870472171,24.951438850109284,0.8883691128107969,True,True,87.20198870472171,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,606,299.4675431155333,0.7016039960229999,91.95714227643732,25.299749337286027,0.8892308420312506,True,True,91.95714227643732,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,607,311.0286840918,0.7016039960229999,97.18043035371461,25.639609444437582,0.9040679072670113,True,True,97.18043035371461,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,608,322.5898250680667,0.7016039960229999,102.83555987742815,26.026282509983204,0.9322132546729215,True,True,102.83555987742815,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,609,334.15096604433336,0.7016039960229999,108.85290609312403,26.494510420405273,0.9725121100185801,True,True,108.85290609312403,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,610,345.7121070206,0.7016039960229999,115.13229706482697,27.0584405183428,1.0235299393690844,True,True,115.13229706482697,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,611,357.27324799686664,0.7016039960229999,121.54758854078955,27.715618766929033,1.0837540081329131,True,True,121.54758854078955,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,612,368.83438897313334,0.7016039960229999,127.95274719266142,28.452691228865547,1.1517410491124338,True,True,127.95274719266142,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,613,380.3955299494,0.7016039960229999,134.18963631091447,29.251371907904545,1.193706198554136,True,True,134.18963631091447,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,614,391.9566709256667,0.7016039960229999,140.09776322770267,30.093982713698992,1.1498416142214887,True,True,140.09776322770267,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,615,403.5178119019333,0.7016039960229999,145.52572915291,30.96799479852401,1.113793933608854,True,True,145.52572915291,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,616,415.0789528782,0.7016039960229999,150.3432164729486,31.868846603557262,1.0881238881669086,True,True,150.3432164729486,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,617,426.64009385446667,0.7016039960229999,154.4515158989097,32.8003942554133,1.0641140966600384,True,True,154.4515158989097,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,618,438.20123483073337,0.7016039960229999,157.79036095398934,33.77286002806542,1.0509638543849638,True,True,157.79036095398934,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,619,449.762375807,0.7016039960229999,160.33951790803212,34.798902770607626,1.0496602862088147,False,False,,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,620,102.928146519,0.7278152241,45.67718653549822,21.129022975209466,0.5282526164180849,False,False,,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,621,114.48928749526667,0.7278152241,46.578566959018225,18.373476653611593,0.4395232194730099,False,False,,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,622,126.05042847153334,0.7278152241,47.846422538833245,15.831654757154542,0.3638488351863567,True,True,47.846422538833245,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,623,137.61156944779998,0.7278152241,49.43321422374509,13.897890339871251,0.31091280125494863,True,True,49.43321422374509,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,624,149.17271042406668,0.7278152241,51.27792728355869,13.084794632089292,0.29329685611869666,True,True,51.27792728355869,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,625,160.73385140033332,0.7278152241,53.315864475156474,13.552812829605772,0.3169460558852332,True,True,53.315864475156474,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,626,172.2949923766,0.7278152241,55.48766664525831,14.86068633015001,0.37411500849402046,True,True,55.48766664525831,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,627,183.85613335286666,0.7278152241,57.74449002557704,16.453380770468044,0.4522662462830256,True,True,57.74449002557704,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,628,195.41727432913333,0.7278152241,60.05235812829287,18.031543100088843,0.5424047899683201,True,True,60.05235812829287,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,629,206.9784153054,0.7278152241,62.397548151993334,19.50899211079542,0.6160489112278761,True,True,62.397548151993334,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,630,218.53955628166668,0.7278152241,64.7906677034178,20.876624809561378,0.6329429978602276,True,True,64.7906677034178,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,631,230.10069725793335,0.7278152241,67.26653979703417,22.121374973999583,0.6684256852954666,True,True,67.26653979703417,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,632,241.6618382342,0.7278152241,69.87922194697418,23.21001354232911,0.7197530379875572,True,True,69.87922194697418,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,633,253.22297921046666,0.7278152241,72.69390266242888,24.10751594137479,0.7838185091774137,True,True,72.69390266242888,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,634,264.78412018673333,0.7278152241,75.77796451926794,24.798755160578683,0.8577726713256086,True,True,75.77796451926794,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,635,276.34526116300003,0.7278152241,79.1925425226912,25.298556253670945,0.9392826713637488,True,True,79.1925425226912,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,636,287.9064021392667,0.7278152241,82.98503118927665,25.649376177179004,0.9793177464230672,True,True,82.98503118927665,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,637,299.4675431155333,0.7278152241,87.18281738413413,25.91141553850343,0.9800995144792796,True,True,87.18281738413413,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,638,311.0286840918,0.7278152241,91.78864554421403,26.150193837739586,0.9935805698649032,True,True,91.78864554421403,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,639,322.5898250680667,0.7278152241,96.77797266422452,26.425224716396638,1.0192571412802531,True,True,96.77797266422452,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,640,334.15096604433336,0.7278152241,102.09836143709911,26.781845970802845,1.0562402056330291,True,True,102.09836143709911,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,641,345.7121070206,0.7278152241,107.67067014544368,27.246928846871977,1.10339344961251,True,True,107.67067014544368,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,642,357.27324799686664,0.7278152241,113.39181503162814,27.828363027748484,1.139368429074566,True,True,113.39181503162814,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,643,368.83438897313334,0.7278152241,119.13919066996937,28.517847214334683,1.1287717801958685,True,True,119.13919066996937,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,644,380.3955299494,0.7278152241,124.77711465883954,29.296259199938802,1.129232716081339,True,True,124.77711465883954,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,645,391.9566709256667,0.7278152241,130.1655429617664,30.14047438077059,1.140737832754532,True,True,130.1655429617664,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,646,403.5178119019333,0.7278152241,135.1706500714796,31.030080414641862,1.1403683135480958,True,True,135.1706500714796,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,647,415.0789528782,0.7278152241,139.67592627951575,31.952351638592848,1.1056559779801558,True,True,139.67592627951575,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,648,426.64009385446667,0.7278152241,143.59172645513289,32.904300808920745,1.081473935630981,True,True,143.59172645513289,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,649,438.20123483073337,0.7278152241,146.86120472044126,33.89150469896993,1.0685373582436193,True,True,146.86120472044126,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,650,449.762375807,0.7278152241,149.46144241295764,34.92438255995635,1.0672552549331977,False,False,,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,651,102.928146519,0.754026452177,46.0712605054325,23.388638424968743,0.5931903671408354,False,False,,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,652,114.48928749526667,0.754026452177,46.816010225642806,20.9862233425394,0.5157563818044778,False,False,,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,653,126.05042847153334,0.754026452177,47.89513274469807,18.860876432651857,0.4530010593614493,True,True,47.89513274469807,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,654,137.61156944779998,0.754026452177,49.26665543990733,17.283064225440484,0.4116925489978242,True,True,49.26665543990733,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,655,149.17271042406668,0.754026452177,50.877214321330385,16.523278368928683,0.3985561826458575,True,True,50.877214321330385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,656,160.73385140033332,0.754026452177,52.6694858520169,16.649517420755952,0.4162676870204221,True,True,52.6694858520169,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,657,172.2949923766,0.754026452177,54.589467381682624,17.446083005511518,0.4612873556652163,True,True,54.589467381682624,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,658,183.85613335286666,0.754026452177,56.59211177540204,18.59055729260284,0.5266580887474008,True,True,56.59211177540204,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,659,195.41727432913333,0.754026452177,58.64597639214227,19.84449602548844,0.6058274845999512,True,True,58.64597639214227,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,660,206.9784153054,0.754026452177,60.73744547222643,21.087849913121946,0.6882723033572666,True,True,60.73744547222643,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,661,218.53955628166668,0.754026452177,62.87341883970848,22.266588724804603,0.7034339635558962,True,True,62.87341883970848,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,662,230.10069725793335,0.754026452177,65.08091281025858,23.343095307283235,0.7355238944496502,True,True,65.08091281025858,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,663,241.6618382342,0.754026452177,67.4031905870076,24.27871649136309,0.7824621001914303,True,True,67.4031905870076,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,664,253.22297921046666,0.754026452177,69.8934977523748,25.04014536734985,0.8417683516697271,True,True,69.8934977523748,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,665,264.78412018673333,0.754026452177,72.6079651895944,25.611940387587254,0.9110304375907188,True,True,72.6079651895944,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,666,276.34526116300003,0.754026452177,75.59878090531515,26.003882662181706,0.9881570924037766,True,True,75.59878090531515,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,667,287.9064021392667,0.754026452177,78.90813190074613,26.250586017264556,1.071451305951986,True,True,78.90813190074613,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,668,299.4675431155333,0.754026452177,82.56314163951374,26.405360294869833,1.0765924987056494,True,True,82.56314163951374,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,669,311.0286840918,0.754026452177,86.57197956563748,26.531158193713473,1.0888795612003286,True,True,86.57197956563748,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,670,322.5898250680667,0.754026452177,90.92125650975743,26.690756266742202,1.1123585168629528,True,True,90.92125650975743,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,671,334.15096604433336,0.754026452177,95.57468682965215,26.937618128963297,1.116883166705743,True,True,95.57468682965215,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,672,345.7121070206,0.754026452177,100.47293589525236,27.308665430081245,1.1072919235730179,True,True,100.47293589525236,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,673,357.27324799686664,0.754026452177,105.53472588711873,27.820244912229526,1.0848895049255285,True,True,105.53472588711873,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,674,368.83438897313334,0.754026452177,110.65959234155153,28.46835051528953,1.073755350390518,True,True,110.65959234155153,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,675,380.3955299494,0.754026452177,115.73288501747028,29.233223656067906,1.0742398930379338,True,True,115.73288501747028,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,676,391.9566709256667,0.754026452177,120.63335508089511,30.087059408936486,1.0863275858612909,True,True,120.63335508089511,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,677,403.5178119019333,0.754026452177,125.24287059995127,31.00246926388791,1.1096393019893767,True,True,125.24287059995127,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,678,415.0789528782,0.754026452177,129.4567727872451,31.959220260037473,1.1350396409401964,True,True,129.4567727872451,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,679,426.64009385446667,0.754026452177,133.1927235301464,32.947584826482725,1.1114970617646986,True,True,133.1927235301464,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,680,438.20123483073337,0.754026452177,136.39607542785558,33.967907052724534,1.0989139779002943,True,True,136.39607542785558,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,681,449.762375807,0.754026452177,139.04082032260277,35.02717453519271,1.0976673558254888,False,False,,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,682,102.928146519,0.780237680254,46.70893832073855,25.73088606196868,0.6732693210808339,False,False,,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,683,114.48928749526667,0.780237680254,47.2963521959188,23.59994425384769,0.6061529612333957,False,False,,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,684,126.05042847153334,0.780237680254,48.18539894341318,21.739023486004555,0.55373886157878,False,False,,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,685,137.61156944779998,0.780237680254,49.339445856801674,20.33010978072931,0.520487773093945,True,True,49.339445856801674,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,686,149.17271042406668,0.780237680254,50.71220791261913,19.533889646428484,0.5101605607700445,True,True,50.71220791261913,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,687,160.73385140033332,0.780237680254,52.253541048389934,19.39718821250482,0.5241140661128073,True,True,52.253541048389934,56.179604265950005,335.460786154,matern32_no_nugget,40,True
depth,T0 penetration depth,um,688,172.2949923766,0.780237680254,53.91547561594314,19.815711362410642,0.5605379483465646,True,True,53.91547561594314,56.179604265950005,335.460786154,matern32_no_nugget,40,True
