policy,relative_position
early8__coverage_then_margin_B40,0.32732253869538885
early8__coverage_then_margin_B40,0.10678736662921118
early8__coverage_then_margin_B40,0.32702241454317904
early8__coverage_then_margin_B40,0.13737320071211398
early8__coverage_then_margin_B40,0.008301975358735152
early8__coverage_then_margin_B40,0.02747086127562907
early8__coverage_then_margin_B40,0.0735502808529578
early8__coverage_then_margin_B40,0.23110393585465752
early8__coverage_then_margin_B40,0.02690353400821783
early8__coverage_then_margin_B40,0.03886753842770877
early8__coverage_then_margin_B40,0.8066936163817774
early8__coverage_then_margin_B40,0.5866664006638658
early8__coverage_then_margin_B40,0.7256128312483419
early8__coverage_then_margin_B40,0.8417666552391889
early8__coverage_then_margin_B40,0.8356127523788235
early8__coverage_then_margin_B40,0.4815317201754346
early8__coverage_then_margin_B40,0.12618676534920886
early8__coverage_then_margin_B40,0.01847859103578778
early8__coverage_then_margin_B40,0.06675198599050335
early8__coverage_then_margin_B40,0.22726434430600598
early8__coverage_then_margin_B40,0.0946170980023002
early8__coverage_then_margin_B40,0.2037803386181509
early8__coverage_then_margin_B40,0.07832975638116042
early8__coverage_then_margin_B40,0.14032310112597768
early8__coverage_then_margin_B40,0.05761646876311225
early8__coverage_then_margin_B40,0.06299177528335531
early8__coverage_then_margin_B40,0.15009902638991424
early8__coverage_then_margin_B40,0.9850859099682134
early8__coverage_then_margin_B40,0.14419352990159817
early8__coverage_then_margin_B40,0.5397820031352233
early8__coverage_then_margin_B40,0.33530498630524724
early8__coverage_then_margin_B40,0.5946978884233013
early8__coverage_then_margin_B40,0.03943438460759228
early8__coverage_then_margin_B40,0.40152394238390543
early8__coverage_then_margin_B40,0.4886396180704814
early8__coverage_then_margin_B40,0.2953858730923286
early8__coverage_then_margin_B40,0.24205799551996535
early8__coverage_then_margin_B40,0.11147916862302779
early8__coverage_then_margin_B40,0.16504677690574576
early8__coverage_then_margin_B40,1.0683522348164156
early8__coverage_then_margin_B40,0.815763265106049
early8__coverage_then_margin_B40,0.9961426911648282
early8__coverage_then_margin_B40,0.8718906224863421
early8__coverage_then_margin_B40,1.0132038987404954
early8__coverage_then_margin_B40,1.1524678863275968
early8__coverage_then_margin_B40,1.2800032007301212
early8__coverage_then_margin_B40,-0.06482688282745619
early8__coverage_then_margin_B40,0.11415561472150774
early8__coverage_then_margin_B40,0.08446800525022112
early8__coverage_then_margin_B40,0.2016878065268438
early8__coverage_then_margin_B40,0.15924987316210332
early8__coverage_then_margin_B40,0.6228916884838064
early8__coverage_then_margin_B40,0.13318447743688247
early8__coverage_then_margin_B40,0.11841452641343458
early8__coverage_then_margin_B40,0.20516363885134153
early8__coverage_then_margin_B40,0.08146747598470615
early8__coverage_then_margin_B40,0.23525764941662866
early8__coverage_then_margin_B40,0.14524811888633038
early8__coverage_then_margin_B40,0.08179058942659478
early8__coverage_then_margin_B40,0.181418693549077
early8__coverage_then_margin_B40,0.25793634724046555
early8__coverage_then_margin_B40,0.08373433810115977
early8__coverage_then_margin_B40,1.017393925133308
early8__coverage_then_margin_B40,1.1496962312211203
early8__coverage_then_margin_B40,1.0193240512873474
early8__coverage_then_margin_B40,1.2008509041259436
early8__coverage_then_margin_B40,-0.08012689079036925
early8__coverage_then_margin_B40,0.21692068499245262
early8__coverage_then_margin_B40,0.12368203491016387
early8__coverage_then_margin_B40,0.03600421261595447
early8__coverage_then_margin_B40,0.04728637593819226
early8__coverage_then_margin_B40,0.05686835807566667
early8__coverage_then_margin_B40,0.16334756183579488
early8__coverage_then_margin_B40,0.01543998256828973
early8__coverage_then_margin_B40,0.01639196486971477
early8__coverage_then_margin_B40,0.3200355308736454
early8__coverage_then_margin_B40,0.0030675182727982965
early8__coverage_then_margin_B40,0.1604228288086637
early8__coverage_then_margin_B40,0.13151692787082325
early8__coverage_then_margin_B40,0.09154511912409269
early8__coverage_then_margin_B40,0.23241198929068685
early8__coverage_then_margin_B40,0.15407384053100437
early8__coverage_then_margin_B40,0.29081853341738967
early8__coverage_then_margin_B40,0.34458615907891893
early8__coverage_then_margin_B40,0.027298419546054525
early8__coverage_then_margin_B40,0.31443205192831325
early8__coverage_then_margin_B40,0.2200704414589304
early8__coverage_then_margin_B40,0.36380330015517576
early8__coverage_then_margin_B40,0.10829698401231226
early8__coverage_then_margin_B40,0.1195581723834509
early8__coverage_then_margin_B40,0.06026803014056915
early8__coverage_then_margin_B40,0.13528579310209002
early8__coverage_then_margin_B40,0.47887398820115434
early8__coverage_then_margin_B40,0.05011322335857409
early8__coverage_then_margin_B40,0.0381565961204405
early8__coverage_then_margin_B40,0.2372088332732329
early8__coverage_then_margin_B40,0.17311271352356095
early8__coverage_then_margin_B40,-0.008470971391892429
early8__coverage_then_margin_B40,0.11036353306424494
early8__coverage_then_margin_B40,0.09488902381847045
early8__coverage_then_margin_B40,0.09302592371511356
early8__coverage_then_margin_B40,0.39910807654282826
early8__coverage_then_margin_B40,0.08609287255850609
early8__coverage_then_margin_B40,0.19533707258730482
early8__coverage_then_margin_B40,0.20753137548437683
early8__coverage_then_margin_B40,0.09795019554316733
early8__coverage_then_margin_B40,0.0825772088244668
early8__coverage_then_margin_B40,0.14621822446348107
early8__coverage_then_margin_B40,0.5185239165564746
early8__coverage_then_margin_B40,0.1916946785729977
early8__coverage_then_margin_B40,0.3272835173134123
early8__coverage_then_margin_B40,0.24255112824188255
early8__coverage_then_margin_B40,0.11807924948156152
early8__coverage_then_margin_B40,0.35776567963340683
early8__coverage_then_margin_B40,0.21869082479044533
early8__coverage_then_margin_B40,0.44744187286753506
early8__coverage_then_margin_B40,0.666749577894951
early8__coverage_then_margin_B40,0.6202870606641181
early8__coverage_then_margin_B40,0.1372875361896272
early8__coverage_then_margin_B40,0.11241762018980349
early8__coverage_then_margin_B40,0.4740428155684466
early8__coverage_then_margin_B40,0.0010203380376184673
early8__coverage_then_margin_B40,0.22957784362305073
early8__coverage_then_margin_B40,0.8359907935948023
early8__coverage_then_margin_B40,0.622148428335512
early8__coverage_then_margin_B40,0.0519860331346763
early8__coverage_then_margin_B40,0.79313466421469
early8__coverage_then_margin_B40,0.17707351150832654
early8__coverage_then_margin_B40,0.24811014266105835
early8__coverage_then_margin_B40,0.19389550740307476
early8__coverage_then_margin_B40,0.05468713599486381
early8__coverage_then_margin_B40,0.33997455337602855
early8__coverage_then_margin_B40,0.07182371960802904
early8__coverage_then_margin_B40,0.086377882084567
early8__coverage_then_margin_B40,0.7831043016055419
early8__coverage_then_margin_B40,1.1269807747400138
early8__coverage_then_margin_B40,0.8109844566921091
early8__coverage_then_margin_B40,0.9963608777485786
early8__coverage_then_margin_B40,0.879137059995109
early8__coverage_then_margin_B40,0.8278245704844364
early8__coverage_then_margin_B40,1.0124991577897393
early8__coverage_then_margin_B40,1.1075707064519398
early8__coverage_then_margin_B40,-0.11125997827100471
early8__coverage_then_margin_B40,1.1443301108658124
early8__coverage_then_margin_B40,1.2650583934595148
early8__coverage_then_margin_B40,-0.07396319274037653
early8__coverage_then_margin_B40,-0.017310908650332475
early8__coverage_then_margin_B40,0.13151692787082325
early8__coverage_then_margin_B40,0.19810736805032486
early8__coverage_then_margin_B40,0.3118559499535216
early8__coverage_then_margin_B40,0.1563386634668048
early8__coverage_then_margin_B40,0.3536228418879784
early8__coverage_then_margin_B40,0.22083558347860038
early8__coverage_then_margin_B40,0.0705967463603054
early8__coverage_then_margin_B40,0.15666540557645037
early8__coverage_then_margin_B40,0.27990906840507995
early8__coverage_then_margin_B40,0.1587310640735041
early8__coverage_then_margin_B40,0.027298419546054525
early8__coverage_then_margin_B40,0.10829698401231226
early8__coverage_then_margin_B40,0.2200704414589304
early8__coverage_then_margin_B40,0.1803397345142909
early8__coverage_then_margin_B40,0.003925622829433927
early8__coverage_then_margin_B40,0.12353600251518286
early8__coverage_then_margin_B40,1.0774062533823618
early8__coverage_then_margin_B40,1.1842021687464106
early8__coverage_then_margin_B40,-0.06893468237973668
early8__coverage_then_margin_B40,0.11036353306424494
early8__coverage_then_margin_B40,0.21384578607999102
early8__coverage_then_margin_B40,0.1587142699783473
early8__coverage_then_margin_B40,0.0036334890260611105
early8__coverage_then_margin_B40,0.18666600661966434
early8__coverage_then_margin_B40,0.21656800549092808
early8__coverage_then_margin_B40,0.012717195015596504
early8__coverage_then_margin_B40,0.13318447743688247
early8__coverage_then_margin_B40,0.11841452641343458
early8__coverage_then_margin_B40,0.08383330754295125
early8__coverage_then_margin_B40,0.3210706818892215
early8__coverage_then_margin_B40,0.3007883441519963
early8__coverage_then_margin_B40,0.025334129767231792
early8__coverage_then_margin_B40,0.34207532897686815
early8__coverage_then_margin_B40,0.3418438084734734
early8__coverage_then_margin_B40,0.28108943606625836
early8__coverage_then_margin_B40,0.20678679332669894
early8__coverage_then_margin_B40,0.29545265282490973
early8__coverage_then_margin_B40,0.45203909518764623
early8__coverage_then_margin_B40,0.11234153446176608
early8__coverage_then_margin_B40,0.05686835807566667
early8__coverage_then_margin_B40,0.12765442817254746
early8__coverage_then_margin_B40,0.16056565736098732
early8__coverage_then_margin_B40,0.04728637593819226
early8__coverage_then_margin_B40,0.03600421261595447
early8__coverage_then_margin_B40,0.22382807000378144
early8__coverage_then_margin_B40,0.16334756183579488
early8__coverage_then_margin_B40,0.01543998256828973
early8__coverage_then_margin_B40,-0.007993130574191319
early8__coverage_then_margin_B40,0.01613740483219833
early8__coverage_then_margin_B40,0.38216878463491477
early8__coverage_then_margin_B40,0.012935568969405915
early8__coverage_then_margin_B40,0.04937752722841486
early8__coverage_then_margin_B40,0.019112767837896484
early8__coverage_then_margin_B40,0.04753599388995725
early8__coverage_then_margin_B40,0.09985371333586279
early8__coverage_then_margin_B40,0.09488902381847045
early8__coverage_then_margin_B40,0.011905313757146074
early8__coverage_then_margin_B40,0.00024764270636471646
early8__coverage_then_margin_B40,0.25295792795277555
early8__coverage_then_margin_B40,0.41857435440267615
early8__coverage_then_margin_B40,0.3042188834297237
early8__coverage_then_margin_B40,0.24964449802743824
early8__coverage_then_margin_B40,0.1503820107123063
early8__coverage_then_margin_B40,0.2325037276748212
early8__coverage_then_margin_B40,0.2742024778600206
early8__coverage_then_margin_B40,0.3734124259069397
early8__coverage_then_margin_B40,0.40071673856014234
early8__coverage_then_margin_B40,0.08330659971959016
early8__coverage_then_margin_B40,0.01868396251233235
early8__coverage_then_margin_B40,0.14597470138404628
early8__coverage_then_margin_B40,0.10373877429344068
early8__coverage_then_margin_B40,0.7470857183530007
early8__coverage_then_margin_B40,0.13318447743688247
early8__coverage_then_margin_B40,0.1444406709221476
early8__coverage_then_margin_B40,0.05823286518737663
early8__coverage_then_margin_B40,0.06000453796257794
early8__coverage_then_margin_B40,0.03192310897737209
early8__coverage_then_margin_B40,0.14627075533494538
early8__coverage_then_margin_B40,0.025334129767231792
early8__coverage_then_margin_B40,0.34207532897686815
early8__coverage_then_margin_B40,0.3418438084734734
early8__coverage_then_margin_B40,0.38754455823216943
early8__coverage_then_margin_B40,0.29545265282490973
early8__coverage_then_margin_B40,0.45203909518764623
early8__coverage_then_margin_B40,0.11234153446176608
early8__coverage_then_margin_B40,0.03600421261595447
early8__coverage_then_margin_B40,0.25871652664665595
early8__coverage_then_margin_B40,0.12765442817254746
early8__coverage_then_margin_B40,0.01639196486971477
early8__coverage_then_margin_B40,0.22382807000378144
early8__coverage_then_margin_B40,0.01543998256828973
early8__coverage_then_margin_B40,1.0124991577897393
early8__coverage_then_margin_B40,1.1443301108658124
early8__coverage_then_margin_B40,1.1075707064519398
early8__coverage_then_margin_B40,1.2650583934595148
early8__coverage_then_margin_B40,-0.007993130574191319
early8__coverage_then_margin_B40,0.01534040911586219
early8__coverage_then_margin_B40,0.05529805880075905
early8__coverage_then_margin_B40,0.09533474624147452
early8__coverage_then_margin_B40,0.02747086127562907
early8__coverage_then_margin_B40,0.0735502808529578
early8__coverage_then_margin_B40,0.0047807038451714995
early8__coverage_then_margin_B40,0.29463327042235743
early8__coverage_then_margin_B40,0.046174980682544706
early8__coverage_then_margin_B40,0.14320981112759115
early8__coverage_then_margin_B40,0.06675198599050335
early8__coverage_then_margin_B40,0.17583901074510075
early8__coverage_then_margin_B40,0.0419716423629607
early8__coverage_then_margin_B40,0.22726434430600598
early8__coverage_then_margin_B40,0.13634397149262978
early8__coverage_then_margin_B40,0.0946170980023002
early8__coverage_then_margin_B40,0.026963746668875032
early8__coverage_then_margin_B40,0.08622155092362631
early8__coverage_then_margin_B40,0.9082322846362707
early8__coverage_then_margin_B40,0.12310078477299577
early8__coverage_then_margin_B40,0.14032310112597768
early8__coverage_then_margin_B40,0.0975905428895931
early8__coverage_then_margin_B40,0.0482189809637168
early8__coverage_then_margin_B40,0.0664521070037444
early8__coverage_then_margin_B40,0.17347264708103666
early8__coverage_then_margin_B40,1.040528096401974
early8__coverage_then_margin_B40,1.313956074724048
early8__coverage_then_margin_B40,2.0759705803430073
early8__coverage_then_margin_B40,-0.1550655213049827
early8__coverage_then_margin_B40,0.20390323251105258
early8__coverage_then_margin_B40,0.11841452641343458
early8__coverage_then_margin_B40,0.08383330754295125
early8__coverage_then_margin_B40,0.14298727672358583
early8__coverage_then_margin_B40,0.21568851215790402
early8__coverage_then_margin_B40,0.2698923449352964
early8__coverage_then_margin_B40,0.16010965623347395
early8__coverage_then_margin_B40,0.3007883441519963
early8__coverage_then_margin_B40,0.3210706818892215
early8__coverage_then_margin_B40,0.21541251674614803
early8__coverage_then_margin_B40,0.3820562594683923
early8__coverage_then_margin_B40,0.009907078982569418
early8__coverage_then_margin_B40,0.21692068499245262
early8__coverage_then_margin_B40,0.12368203491016387
early8__coverage_then_margin_B40,0.03600421261595447
early8__coverage_then_margin_B40,0.05686835807566667
early8__coverage_then_margin_B40,0.04728637593819226
early8__coverage_then_margin_B40,-0.11125997827100471
early8__coverage_then_margin_B40,1.1443301108658124
early8__coverage_then_margin_B40,1.2650583934595148
early8__coverage_then_margin_B40,0.5355733883886536
early8__coverage_then_margin_B40,0.23851502055780746
early8__coverage_then_margin_B40,0.45020354031274906
early8__coverage_then_margin_B40,0.04225949763297176
early8__coverage_then_margin_B40,0.4449391696067521
early8__coverage_then_margin_B40,0.6807517134116643
early8__coverage_then_margin_B40,0.5148022832867699
early8__coverage_then_margin_B40,0.15324636862510332
early8__coverage_then_margin_B40,0.515150943349702
early8__coverage_then_margin_B40,0.3114121441412467
early8__coverage_then_margin_B40,0.1691815882438144
early8__coverage_then_margin_B40,0.08289552087873239
early8__coverage_then_margin_B40,0.1860785272147318
early8__coverage_then_margin_B40,0.06892811567811478
early8__coverage_then_margin_B40,0.23810747629872425
early8__coverage_then_margin_B40,0.02389413923807856
early8__coverage_then_margin_B40,0.32626833406298106
early8__coverage_then_margin_B40,0.022506459491127503
early8__coverage_then_margin_B40,1.1269807747400138
early8__coverage_then_margin_B40,0.879137059995109
early8__coverage_then_margin_B40,1.0124991577897393
early8__coverage_then_margin_B40,1.1075707064519398
early8__coverage_then_margin_B40,-0.017310908650332475
early8__coverage_then_margin_B40,-0.007993130574191319
early8__coverage_then_margin_B40,0.08373472271302844
early8__coverage_then_margin_B40,0.07729281813946302
early8__coverage_then_margin_B40,0.013387931384212825
early8__coverage_then_margin_B40,0.08711595412642667
early8__coverage_then_margin_B40,0.02682385745323096
early8__coverage_then_margin_B40,0.16561449107263956
early8__coverage_then_margin_B40,0.11187351708488819
early8__coverage_then_margin_B40,0.04424190615726915
early8__coverage_then_margin_B40,0.008301975358735152
early8__coverage_then_margin_B40,0.046174980682544706
early8__coverage_then_margin_B40,0.03977960410514836
early8__coverage_then_margin_B40,0.2091815913053786
early8__coverage_then_margin_B40,0.0419716423629607
early8__coverage_then_margin_B40,0.2791946222892653
early8__coverage_then_margin_B40,0.06851741025787503
early8__coverage_then_margin_B40,0.0482189809637168
early8__coverage_then_margin_B40,0.0664521070037444
early8__coverage_then_margin_B40,0.34668005737931035
early8__coverage_then_margin_B40,0.317447272280138
early8__coverage_then_margin_B40,0.3673612074315232
early8__coverage_then_margin_B40,0.38433581769906616
early8__coverage_then_margin_B40,0.23648802608387232
early8__coverage_then_margin_B40,0.03744847499614321
early8__coverage_then_margin_B40,0.015516148935677706
early8__coverage_then_margin_B40,0.0056401341856804794
early8__coverage_then_margin_B40,0.0010203380376184673
early8__coverage_then_margin_B40,0.0825772088244668
early8__coverage_then_margin_B40,0.1916946785729977
early8__coverage_then_margin_B40,0.7067137957406893
early8__coverage_then_margin_B40,0.1372875361896272
early8__coverage_then_margin_B40,0.44744187286753506
early8__coverage_then_margin_B40,0.5185239165564746
early8__coverage_then_margin_B40,0.19533707258730482
early8__coverage_then_margin_B40,0.4978867959556874
early8__coverage_then_margin_B40,0.21869082479044533
early8__coverage_then_margin_B40,0.5396969630058946
early8__coverage_then_margin_B40,0.14621822446348107
early8__coverage_then_margin_B40,0.20753137548437683
early8__coverage_then_margin_B40,0.3272835173134123
early8__coverage_then_margin_B40,0.11547911276149402
early8__coverage_then_margin_B40,0.35776567963340683
early8__coverage_then_margin_B40,0.11807924948156152
early8__coverage_then_margin_B40,0.23504611060903757
early8__coverage_then_margin_B40,0.6034585818081369
early8__coverage_then_margin_B40,0.11241762018980349
early8__coverage_then_margin_B40,0.01504332478979557
early8__coverage_then_margin_B40,0.07245646969060847
early8__coverage_then_margin_B40,0.6173343417797225
early8__coverage_then_margin_B40,0.058629940271957545
early8__coverage_then_margin_B40,0.4116791126038371
early8__coverage_then_margin_B40,0.29081853341738967
early8__coverage_then_margin_B40,0.232114594487229
early8__coverage_then_margin_B40,0.37366363724509816
early8__coverage_then_margin_B40,0.8432432022800486
early8__coverage_then_margin_B40,0.5437273918249328
early8__coverage_then_margin_B40,0.7005344857894744
early8__coverage_then_margin_B40,0.025334129767231792
early8__coverage_then_margin_B40,0.11234153446176608
early8__coverage_then_margin_B40,0.16334756183579488
early8__coverage_then_margin_B40,0.03600421261595447
early8__coverage_then_margin_B40,0.05686835807566667
early8__coverage_then_margin_B40,0.16056565736098732
early8__coverage_then_margin_B40,0.04728637593819226
early8__coverage_then_margin_B40,0.12765442817254746
early8__coverage_then_margin_B40,0.01639196486971477
early8__coverage_then_margin_B40,0.22382807000378144
early8__coverage_then_margin_B40,0.8278245704844364
early8__coverage_then_margin_B40,0.01543998256828973
early8__coverage_then_margin_B40,1.0124991577897393
early8__coverage_then_margin_B40,-0.007993130574191319
early8__coverage_then_margin_B40,0.11415561472150774
early8__coverage_then_margin_B40,0.08446800525022112
early8__coverage_then_margin_B40,0.8354806120324384
early8__coverage_then_margin_B40,0.8580802590197538
early8__coverage_then_margin_B40,0.9271924500774067
early8__coverage_then_margin_B40,0.8805929936429429
early8__coverage_then_margin_B40,0.8910482376372445
early8__coverage_then_margin_B40,0.6275137602445461
early8__coverage_then_margin_B40,0.9935352445756493
early8__coverage_then_margin_B40,0.7727271992602892
early8__coverage_then_margin_B40,0.71837926119438
early8__coverage_then_margin_B40,0.6748253641622797
early8__coverage_then_margin_B40,0.6290367358671308
early8__coverage_then_margin_B40,0.7419331651360423
early8__coverage_then_margin_B40,0.07480735735919986
early8__coverage_then_margin_B40,0.5790019727387342
early8__coverage_then_margin_B40,0.2513346892927195
early8__coverage_then_margin_B40,0.46136368040317094
early8__coverage_then_margin_B40,0.216936497137637
early8__coverage_then_margin_B40,0.9138412162412873
early8__coverage_then_margin_B40,0.9520513828892277
early8__coverage_then_margin_B40,0.8887787758937706
early8__coverage_then_margin_B40,0.9800652501235155
early8__coverage_then_margin_B40,0.9789612409679513
early8__coverage_then_margin_B40,0.9213780659993165
early8__coverage_then_margin_B40,0.8319633978779997
early8__coverage_then_margin_B40,3.6489130086861667
early8__coverage_then_margin_B40,3.0494822567541857
early8__coverage_then_margin_B40,2.789895299628958
early8__coverage_then_margin_B40,-0.1550655213049827
early8__coverage_then_margin_B40,0.20390323251105258
early8__coverage_then_margin_B40,0.11841452641343458
early8__coverage_then_margin_B40,0.181418693549077
early8__coverage_then_margin_B40,0.14627075533494538
early8__coverage_then_margin_B40,0.2698923449352964
early8__coverage_then_margin_B40,0.3197910580636174
early8__coverage_then_margin_B40,0.3210706818892215
early8__coverage_then_margin_B40,0.34677623220247344
early8__coverage_then_margin_B40,0.16010965623347395
early8__coverage_then_margin_B40,0.21541251674614803
early8__coverage_then_margin_B40,0.14298727672358583
early8__coverage_then_margin_B40,0.009907078982569418
early8__coverage_then_margin_B40,0.21692068499245262
early8__coverage_then_margin_B40,0.07846890239398169
early8__coverage_then_margin_B40,0.12368203491016387
early8__coverage_then_margin_B40,0.03600421261595447
early8__coverage_then_margin_B40,0.16056565736098732
early8__coverage_then_margin_B40,0.16334756183579488
early8__coverage_then_margin_B40,0.01543998256828973
early8__coverage_then_margin_B40,-0.007993130574191319
early8__coverage_then_margin_B40,0.10709570194820885
early8__coverage_then_margin_B40,0.0825772088244668
early8__coverage_then_margin_B40,0.20753137548437683
early8__coverage_then_margin_B40,0.44744187286753506
early8__coverage_then_margin_B40,0.7816994388306233
early8__coverage_then_margin_B40,0.4740428155684466
early8__coverage_then_margin_B40,0.666749577894951
early8__coverage_then_margin_B40,0.19533707258730482
early8__coverage_then_margin_B40,0.14621822446348107
early8__coverage_then_margin_B40,0.20716020102715
early8__coverage_then_margin_B40,0.35776567963340683
early8__coverage_then_margin_B40,0.6034585818081369
early8__coverage_then_margin_B40,0.008842414061246818
early8__coverage_then_margin_B40,0.09283911422460484
early8__coverage_then_margin_B40,0.2992816089246815
early8__coverage_then_margin_B40,0.7380324683288065
early8__coverage_then_margin_B40,0.3145173061644587
early8__coverage_then_margin_B40,0.25499336044174253
early8__coverage_then_margin_B40,0.5200867763518893
early8__coverage_then_margin_B40,0.09193647932411025
early8__coverage_then_margin_B40,0.3524054399833127
early8__coverage_then_margin_B40,0.08944310529873566
early8__coverage_then_margin_B40,0.37509421341212246
early8__coverage_then_margin_B40,0.34492876250651966
early8__coverage_then_margin_B40,-0.06102555460292521
early8__coverage_then_margin_B40,1.2356074127001273
early8__coverage_then_margin_B40,-0.09330198882905508
early8__coverage_then_margin_B40,0.14524811888633038
early8__coverage_then_margin_B40,0.20516363885134153
early8__coverage_then_margin_B40,0.2036655572130165
early8__coverage_then_margin_B40,0.08179058942659478
early8__coverage_then_margin_B40,0.181418693549077
early8__coverage_then_margin_B40,0.06505493725871846
early8__coverage_then_margin_B40,0.08373433810115977
early8__coverage_then_margin_B40,-0.06329698316818443
early8__coverage_then_margin_B40,0.11234153446176608
early8__coverage_then_margin_B40,0.05686835807566667
early8__coverage_then_margin_B40,0.03600421261595447
early8__coverage_then_margin_B40,0.12765442817254746
early8__coverage_then_margin_B40,0.16334756183579488
early8__coverage_then_margin_B40,0.01639196486971477
early8__coverage_then_margin_B40,0.22382807000378144
early8__coverage_then_margin_B40,0.01543998256828973
early8__coverage_then_margin_B40,-0.07396319274037653
early8__coverage_then_margin_B40,1.2706302151653095
early8__coverage_then_margin_B40,0.9920657808819295
early8__coverage_then_margin_B40,0.8927355750653414
early8__coverage_then_margin_B40,0.052887717808715776
early8__coverage_then_margin_B40,0.14771480610451368
early8__coverage_then_margin_B40,-0.019215996160850783
early8__coverage_then_margin_B40,-0.26222450780194934
early8__coverage_then_margin_B40,0.21854050411472156
early8__coverage_then_margin_B40,0.1134606337884184
early8__coverage_then_margin_B40,0.05311123866762697
early8__coverage_then_margin_B40,0.26281365179021526
early8__coverage_then_margin_B40,0.2260926448242652
early8__coverage_then_margin_B40,0.2347410675573876
early8__coverage_then_margin_B40,0.32902536129075116
early8__coverage_then_margin_B40,0.009511223379947283
early8__coverage_then_margin_B40,0.13227026557586355
early8__coverage_then_margin_B40,0.930259881772111
early8__coverage_then_margin_B40,0.1896066217554753
early8__coverage_then_margin_B40,0.25455222394556154
early8__coverage_then_margin_B40,0.11282394170735578
early8__coverage_then_margin_B40,0.19548907512994818
early8__coverage_then_margin_B40,0.23739250327248862
early8__coverage_then_margin_B40,0.45720404319900154
early8__coverage_then_margin_B40,0.16180843216668156
early8__coverage_then_margin_B40,0.2597081395477304
early8__coverage_then_margin_B40,0.37153534850015885
early8__coverage_then_margin_B40,0.41419912658582264
early8__coverage_then_margin_B40,0.17888455356852684
early8__coverage_then_margin_B40,0.5372500398772927
early8__coverage_then_margin_B40,0.7638260365614771
early8__coverage_then_margin_B40,0.8974235120652823
early8__coverage_then_margin_B40,0.988546230050134
early8__coverage_then_margin_B40,0.6958991172782713
early8__coverage_then_margin_B40,0.9919323119881961
early8__coverage_then_margin_B40,0.839580341517469
early8__coverage_then_margin_B40,0.5941984902616524
early8__coverage_then_margin_B40,0.648551552348067
early8__coverage_then_margin_B40,0.677945633947127
early8__coverage_then_margin_B40,0.5370565965123123
early8__coverage_then_margin_B40,0.6499454053931637
early8__coverage_then_margin_B40,0.22310297165305948
early8__coverage_then_margin_B40,0.8924781927211751
early8__coverage_then_margin_B40,0.9512425956620646
early8__coverage_then_margin_B40,0.879137059995109
early8__coverage_then_margin_B40,0.9401569461658967
early8__coverage_then_margin_B40,0.7652374628704152
early8__coverage_then_margin_B40,0.22382807000378144
early8__coverage_then_margin_B40,1.0124991577897393
early8__coverage_then_margin_B40,-0.007993130574191319
early8__coverage_then_margin_B40,0.11415561472150774
early8__coverage_then_margin_B40,0.08446800525022112
early8__coverage_then_margin_B40,0.15924987316210332
early8__coverage_then_margin_B40,0.0056401341856804794
early8__coverage_then_margin_B40,0.23855231199571392
early8__coverage_then_margin_B40,0.3277505390649306
early8__coverage_then_margin_B40,0.008842414061246818
early8__coverage_then_margin_B40,0.08944310529873566
early8__coverage_then_margin_B40,0.27052479222918935
early8__coverage_then_margin_B40,0.4646718262674139
early8__coverage_then_margin_B40,0.1603418943408666
early8__coverage_then_margin_B40,0.32697494144983447
early8__coverage_then_margin_B40,0.7309513384700199
early8__coverage_then_margin_B40,0.07147228718616157
early8__coverage_then_margin_B40,0.238717414911487
early8__coverage_then_margin_B40,0.5213093102294859
early8__coverage_then_margin_B40,0.5787848118005606
early8__coverage_then_margin_B40,0.01868396251233235
early8__coverage_then_margin_B40,0.5200867763518893
early8__coverage_then_margin_B40,0.3174624722292937
early8__coverage_then_margin_B40,0.6986370809392265
early8__coverage_then_margin_B40,0.25499336044174253
early8__coverage_then_margin_B40,0.22628712905519743
early8__coverage_then_margin_B40,0.34492876250651966
early8__coverage_then_margin_B40,0.4241516963649968
early8__coverage_then_margin_B40,0.2211505427580422
early8__coverage_then_margin_B40,0.6160046269075304
early8__coverage_then_margin_B40,0.7532736423345973
early8__coverage_then_margin_B40,0.9884712160197424
early8__coverage_then_margin_B40,0.7707591584942483
early8__coverage_then_margin_B40,0.4681985668247693
early8__coverage_then_margin_B40,0.5946978884233013
early8__coverage_then_margin_B40,0.24922212925058737
early8__coverage_then_margin_B40,0.3357345928998734
early8__coverage_then_margin_B40,0.497777649898235
early8__coverage_then_margin_B40,0.08469485239993312
early8__coverage_then_margin_B40,0.015421076884265328
early8__coverage_then_margin_B40,0.16087174507490726
early8__coverage_then_margin_B40,0.16504677690574576
early8__coverage_then_margin_B40,1.0683522348164156
early8__coverage_then_margin_B40,0.815763265106049
early8__coverage_then_margin_B40,0.8718906224863421
early8__coverage_then_margin_B40,0.8181167903335806
early8__coverage_then_margin_B40,1.2800032007301212
early8__coverage_then_margin_B40,1.1524678863275968
early8__coverage_then_margin_B40,1.0146690763872313
early8__coverage_then_margin_B40,-0.06482688282745619
early8__coverage_then_margin_B40,0.11415561472150774
early8__coverage_then_margin_B40,0.08446800525022112
early8__coverage_then_margin_B40,0.014613963520112381
early8__coverage_then_margin_B40,0.2106682174104256
early8__coverage_then_margin_B40,0.32854753530555136
early8__coverage_then_margin_B40,0.0519860331346763
early8__coverage_then_margin_B40,0.8450609718794565
