benchmark,display_name,surrogate_variant,acquisition_rule,method,seed,budget,global_error,uncertainty_region_fraction,integrated_bernoulli_uncertainty,fit_time_seconds,near_boundary_error_q10,near_boundary_test_size_q10,uncertainty_region_fraction_q10,integrated_bernoulli_uncertainty_q10,near_boundary_error_q20,near_boundary_test_size_q20,uncertainty_region_fraction_q20,integrated_bernoulli_uncertainty_q20,near_boundary_error_q30,near_boundary_test_size_q30,uncertainty_region_fraction_q30,integrated_bernoulli_uncertainty_q30
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,3,41,0.1813,0.6781,0.09404569752682979,0.038277199999356526,0.452,1000,0.873,0.13064909540584366,0.4105,2000,0.8595,0.12951481670458864,0.37366666666666665,3000,0.8423333333333334,0.1273509777674356
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,3,42,0.1815,0.6339,0.088351104016114,0.04949499999929685,0.45,1000,0.839,0.12429355425803135,0.408,2000,0.829,0.12338129227930912,0.37133333333333335,3000,0.813,0.12149880068272308
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,3,43,0.1817,0.6102,0.08488668965421278,0.05167569999866828,0.445,1000,0.827,0.12164943020926128,0.4075,2000,0.8185,0.12074232546424649,0.37066666666666664,3000,0.8,0.11883170991544541
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,3,44,0.1777,0.6344,0.0873315149178823,0.046731099999306025,0.445,1000,0.848,0.1287866959459161,0.4035,2000,0.8395,0.12690437069947272,0.364,3000,0.823,0.12459495123778443
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,3,45,0.177,0.602,0.08349099932101146,0.05101230000036594,0.445,1000,0.792,0.12159005001906234,0.4025,2000,0.7905,0.12053569772688774,0.3626666666666667,3000,0.782,0.1188759668154676
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,3,46,0.1754,0.5846,0.08051505308067572,0.04956579999998212,0.444,1000,0.784,0.12012057806838683,0.4035,2000,0.782,0.11905825344484985,0.36466666666666664,3000,0.7746666666666666,0.11753372503393444
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,3,47,0.1848,0.5807,0.0804648109349216,0.0498187000011967,0.454,1000,0.764,0.11552052796336146,0.4115,2000,0.7605,0.11425424329351944,0.37333333333333335,3000,0.7523333333333333,0.11225585422195558
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,3,48,0.1861,0.5702,0.07881329806827624,0.0482040999995661,0.455,1000,0.732,0.11012070022705808,0.414,2000,0.7355,0.10969604169274129,0.37633333333333335,3000,0.7276666666666667,0.10785979624335211
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,3,49,0.1833,0.5472,0.07468038061293239,0.048013300000093295,0.456,1000,0.716,0.10583409103992832,0.412,2000,0.7185,0.10650948711779418,0.37433333333333335,3000,0.7116666666666667,0.10425974131876516
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,3,50,0.1809,0.5187,0.06989879084393877,0.04762219999975059,0.452,1000,0.7,0.1027255151393587,0.4095,2000,0.701,0.1029166006600494,0.37133333333333335,3000,0.6923333333333334,0.10053467477782853
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,3,51,0.1802,0.5044,0.06826595028080604,0.046864300000379444,0.453,1000,0.69,0.1012795083291491,0.4085,2000,0.691,0.1015318591109172,0.37066666666666664,3000,0.6826666666666666,0.099165805224619
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,3,52,0.1834,0.525,0.0706888959761776,0.04827600000135135,0.457,1000,0.692,0.09848443674357196,0.412,2000,0.6955,0.09884611169048939,0.37533333333333335,3000,0.6886666666666666,0.09774390816262667
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,3,53,0.174,0.581,0.07818210471984657,0.0608723999994254,0.454,1000,0.756,0.111382868419246,0.408,2000,0.759,0.11236066556518723,0.36666666666666664,3000,0.75,0.11045554564324826
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,3,54,0.1694,0.6462,0.08640945099048451,0.05620180000005348,0.452,1000,0.786,0.12075673161519003,0.4045,2000,0.797,0.12288140198831764,0.36,3000,0.7873333333333333,0.12048672977803364
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,3,55,0.1707,0.6201,0.08287251631570278,0.057377199998882134,0.448,1000,0.763,0.11642319379355977,0.4025,2000,0.774,0.118833958163667,0.3596666666666667,3000,0.7613333333333333,0.11655902544310218
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,3,56,0.1707,0.601,0.08073235489517981,0.05749959999957355,0.449,1000,0.755,0.11486534177279888,0.4025,2000,0.7625,0.11730778560081542,0.3596666666666667,3000,0.7523333333333333,0.11502302497776433
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,3,57,0.1632,0.5792,0.07721730782945,0.05758439999954135,0.444,1000,0.758,0.11443512513292448,0.3965,2000,0.7645,0.11649976414478166,0.3546666666666667,3000,0.751,0.11416498547743761
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,3,58,0.1632,0.5622,0.07539264931288439,0.060570400000869995,0.443,1000,0.752,0.11289521471870126,0.396,2000,0.7545,0.11500908771125157,0.35433333333333333,3000,0.7426666666666667,0.11266990451866707
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,3,59,0.1679,0.5667,0.07565063408719458,0.05731310000010126,0.454,1000,0.748,0.11113378257440347,0.4045,2000,0.7535,0.11193521249360881,0.36133333333333334,3000,0.7423333333333333,0.11012509528034574
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,3,60,0.1721,0.5295,0.07108135297596618,0.058942300000126124,0.456,1000,0.735,0.10382541206536534,0.4085,2000,0.73,0.10453930954805281,0.36866666666666664,3000,0.7176666666666667,0.1032590829648694
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,3,61,0.1718,0.5146,0.0692527337826885,0.05713209999885294,0.459,1000,0.718,0.10040216714633195,0.411,2000,0.713,0.10074785498491486,0.37266666666666665,3000,0.6996666666666667,0.09965020149960005
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,3,62,0.1626,0.567,0.07677299020892352,0.05793660000017553,0.454,1000,0.762,0.11078389880760758,0.41,2000,0.7585,0.11107204484957342,0.371,3000,0.7443333333333333,0.10952726452281608
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,3,63,0.1622,0.5359,0.07270508004623463,0.05685359999915818,0.457,1000,0.752,0.10729839887904682,0.414,2000,0.7445,0.10776148052534672,0.37366666666666665,3000,0.728,0.1062666761896126
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,3,64,0.1556,0.535,0.07166650400871495,0.056534800000008545,0.446,1000,0.764,0.1114690672052852,0.4045,2000,0.757,0.11143733133460995,0.363,3000,0.7396666666666667,0.10898584408555
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,3,65,0.1571,0.5422,0.07259229570337085,0.057876099999703,0.444,1000,0.752,0.10969886794756877,0.403,2000,0.7535,0.11077390819576548,0.363,3000,0.739,0.1085702640867334
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,3,66,0.1438,0.5473,0.07214692606451238,0.06242279999969469,0.443,1000,0.779,0.11424385442762594,0.4005,2000,0.781,0.11489585663344766,0.3576666666666667,3000,0.763,0.11208166929093526
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,3,67,0.1444,0.5291,0.06967042151846947,0.05924029999914637,0.44,1000,0.758,0.1105934277787486,0.3995,2000,0.762,0.11158757718970595,0.3556666666666667,3000,0.7436666666666667,0.10865732590698739
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,3,68,0.1437,0.5119,0.06797499437203307,0.05955830000129936,0.441,1000,0.751,0.10921765404447668,0.3995,2000,0.7555,0.11017497025991908,0.355,3000,0.7373333333333333,0.10726935400159963
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,3,69,0.1431,0.5137,0.0676272254123586,0.05842520000078366,0.44,1000,0.747,0.108070927121122,0.3955,2000,0.7535,0.10852615607510586,0.3536666666666667,3000,0.735,0.1057754923406864
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,3,70,0.1424,0.5536,0.0722549459147425,0.0662731000011263,0.433,1000,0.78,0.11349573090630753,0.3935,2000,0.7815,0.1143549739189038,0.35,3000,0.7616666666666667,0.11072919853062292
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,3,71,0.1422,0.5283,0.07014934965846552,0.06979620000129216,0.432,1000,0.762,0.11170517434033474,0.3935,2000,0.767,0.11269870413066013,0.34933333333333333,3000,0.7476666666666667,0.109016081100875
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,3,72,0.1385,0.4885,0.06545602625333968,0.06692850000035833,0.43,1000,0.75,0.10866146508064824,0.3895,2000,0.7525,0.10990829247173914,0.346,3000,0.7323333333333333,0.10598310340591949
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,3,73,0.136,0.4457,0.06012744594896678,0.0649042000004556,0.438,1000,0.71,0.10406830573796608,0.3935,2000,0.7185,0.10628816699198783,0.3463333333333333,3000,0.699,0.1017607715471172
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,3,74,0.135,0.4345,0.05899894180490362,0.06343790000028093,0.438,1000,0.705,0.103812841930107,0.392,2000,0.713,0.10588348138300158,0.3446666666666667,3000,0.6946666666666667,0.10120254991923397
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,3,75,0.1349,0.4223,0.0577228059976741,0.06298349999997299,0.439,1000,0.695,0.10229183845223597,0.3925,2000,0.7025,0.10436211578197638,0.344,3000,0.684,0.09971430432234649
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,3,76,0.1341,0.4387,0.05972477547157839,0.06690820000039821,0.431,1000,0.71,0.10264010507031605,0.39,2000,0.7195,0.1063703548277631,0.3423333333333333,3000,0.6996666666666667,0.10211833508738401
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,3,77,0.1346,0.4261,0.058219486609001114,0.07850909999979194,0.435,1000,0.699,0.10046304306450214,0.393,2000,0.7065,0.10449521907727367,0.344,3000,0.6876666666666666,0.10008001120059153
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,3,78,0.1332,0.4425,0.05994065092498849,0.061717200000202865,0.424,1000,0.731,0.10491386414657271,0.389,2000,0.738,0.10870555492426053,0.3403333333333333,3000,0.7126666666666667,0.10416021676548368
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,3,79,0.132,0.4728,0.06340041269647233,0.06372220000048401,0.425,1000,0.766,0.11022422202146899,0.3925,2000,0.765,0.11439127098805442,0.3433333333333333,3000,0.739,0.1098897685232801
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,expected_feasibility,expected_feasibility,3,80,0.1304,0.4492,0.06072727501214672,0.07424919999903068,0.423,1000,0.757,0.10929732582995072,0.3905,2000,0.7565,0.11290073743530456,0.341,3000,0.7276666666666667,0.1081961786376249
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,12,0.2798,0.982,0.21293645301138778,0.03469480000057956,0.501,1000,0.991,0.22892698349578156,0.4785,2000,0.992,0.22708924167330896,0.45666666666666667,3000,0.992,0.2266260543513447
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,13,0.2773,0.9815,0.21204849467141693,0.034246799999891664,0.489,1000,0.991,0.22692186356664745,0.4685,2000,0.9915,0.22517358697794726,0.449,3000,0.9913333333333333,0.22462194562403837
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,14,0.2774,0.9811,0.21121196299669265,0.03488610000022163,0.493,1000,0.991,0.22551998699193862,0.4675,2000,0.991,0.22389455409926629,0.44766666666666666,3000,0.991,0.22341011404574165
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,15,0.2798,0.9818,0.21189538833314644,0.03790590000062366,0.487,1000,0.991,0.22530697455047316,0.461,2000,0.9915,0.22357375629418125,0.44733333333333336,3000,0.9913333333333333,0.22326362919090764
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,16,0.2735,0.9804,0.20940010362623207,0.038548499998796615,0.488,1000,0.99,0.22434767967485453,0.459,2000,0.99,0.22242496991040886,0.446,3000,0.9903333333333333,0.22228142939196507
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,17,0.2527,0.9813,0.21003313310931532,0.03473110000049928,0.488,1000,0.99,0.22525725808141575,0.459,2000,0.9905,0.22345014657539344,0.445,3000,0.9906666666666667,0.22330553210822335
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,18,0.2326,0.9819,0.21027343167558046,0.03200939999987895,0.483,1000,0.99,0.2260212021947874,0.4475,2000,0.9905,0.2243875252729639,0.42933333333333334,3000,0.991,0.22403108427797655
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,19,0.2302,0.9811,0.20870134871760684,0.036080399999264046,0.477,1000,0.99,0.22438111857741708,0.4415,2000,0.9905,0.22303299546114658,0.42,3000,0.991,0.22259360715726295
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,20,0.2502,0.9817,0.20751660901501268,0.03575679999994463,0.469,1000,0.99,0.21910700162622165,0.4485,2000,0.9905,0.2178146429222893,0.43066666666666664,3000,0.991,0.21779074169394008
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,21,0.2284,0.978,0.2017547922256626,0.03557619999992312,0.466,1000,0.989,0.21658018353645664,0.446,2000,0.9895,0.21521882317460864,0.4266666666666667,3000,0.99,0.21522284193897862
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,22,0.2225,0.9756,0.19701930090492775,0.03561710000030871,0.447,1000,0.987,0.2148647558962379,0.4365,2000,0.988,0.21374424365107858,0.42033333333333334,3000,0.989,0.21389063706544978
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,23,0.2186,0.9764,0.19644235974737875,0.03797199999826262,0.452,1000,0.987,0.21565323464909736,0.438,2000,0.988,0.21456715275919783,0.4196666666666667,3000,0.989,0.2147336814111033
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,24,0.2163,0.9784,0.19724861180327422,0.03952890000073239,0.447,1000,0.988,0.2169418227656835,0.4345,2000,0.989,0.21584692476898112,0.4146666666666667,3000,0.9896666666666667,0.21590399300274074
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,25,0.207,0.9781,0.19460420875876333,0.03882750000047963,0.436,1000,0.988,0.21573123238750247,0.4215,2000,0.989,0.21430560063838236,0.3983333333333333,3000,0.9896666666666667,0.21412919649514534
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,26,0.2124,0.9775,0.19380898930486878,0.03865180000138935,0.433,1000,0.988,0.21346972158638702,0.4255,2000,0.9885,0.21220316521863777,0.40066666666666667,3000,0.989,0.21196408932024458
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,27,0.2195,0.9733,0.18860569242376135,0.03897629999846686,0.432,1000,0.984,0.2079936874841984,0.4285,2000,0.9855,0.20687383879751253,0.40166666666666667,3000,0.9863333333333333,0.2060583324467631
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,28,0.2164,0.9671,0.1824460065101886,0.03608170000006794,0.436,1000,0.984,0.2026623861344607,0.4295,2000,0.9835,0.20119315536479557,0.40066666666666667,3000,0.983,0.2000064111661953
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,29,0.2049,0.9493,0.16707863937079812,0.04445789999954286,0.433,1000,0.981,0.1932840004724675,0.427,2000,0.9805,0.19228568486641634,0.392,3000,0.979,0.19054167634162308
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,30,0.1947,0.9117,0.15135891498664888,0.04150379999919096,0.431,1000,0.977,0.1845616188096826,0.4205,2000,0.976,0.1838104614907366,0.3873333333333333,3000,0.969,0.18150389502009398
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,31,0.1808,0.8467,0.13424216234682218,0.050408500001140055,0.428,1000,0.971,0.17655755191614464,0.4135,2000,0.967,0.17521588829558954,0.37833333333333335,3000,0.9576666666666667,0.1724296653270786
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,32,0.1749,0.7499,0.10996016598912683,0.07235670000045502,0.427,1000,0.942,0.1521028158664708,0.411,2000,0.9375,0.15188132420611578,0.37666666666666665,3000,0.9203333333333333,0.14959365038573855
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,33,0.1747,0.7466,0.10904837024017257,0.07613640000090527,0.431,1000,0.946,0.15409797195699973,0.414,2000,0.9405,0.15267856185690362,0.37733333333333335,3000,0.9233333333333333,0.1500526198210008
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,34,0.1771,0.7042,0.09937345214426828,0.07659480000074836,0.428,1000,0.915,0.14164561505578388,0.4135,2000,0.9075,0.14055087395730964,0.37466666666666665,3000,0.885,0.13783676386184837
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,35,0.1768,0.6823,0.09536095282476091,0.05107260000113456,0.428,1000,0.91,0.13928534629499792,0.4145,2000,0.903,0.1383166912127978,0.376,3000,0.88,0.1353729212030987
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,36,0.1768,0.6986,0.09932515994807418,0.04501600000003236,0.434,1000,0.928,0.1462363365791316,0.4125,2000,0.92,0.14503073016562373,0.37366666666666665,3000,0.8983333333333333,0.1416996169873953
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,37,0.1822,0.734,0.10680412275057251,0.05907090000073367,0.443,1000,0.929,0.14978725392524314,0.421,2000,0.9245,0.1483978574808507,0.38366666666666666,3000,0.906,0.14565151530537862
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,38,0.1756,0.7421,0.11033830663515132,0.0621556000005512,0.45,1000,0.936,0.158372441250078,0.4225,2000,0.9315,0.1564039545291816,0.37833333333333335,3000,0.9136666666666666,0.15283121053890916
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,39,0.1744,0.8147,0.12192685923159688,0.09695839999949385,0.445,1000,0.949,0.16924391996082752,0.4215,2000,0.946,0.165639319461624,0.37366666666666665,3000,0.9383333333333334,0.16191907237225758
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,40,0.1729,0.684,0.09691063111257925,0.07241799999974319,0.453,1000,0.868,0.14103310671843897,0.423,2000,0.8615,0.13877835570248506,0.37266666666666665,3000,0.8493333333333334,0.13548185829494705
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,41,0.1653,0.6676,0.0927061491672368,0.06298880000031204,0.45,1000,0.863,0.14055269052229388,0.42,2000,0.8525,0.13811624344703854,0.36633333333333334,3000,0.8383333333333334,0.13421587666810653
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,42,0.1618,0.5878,0.08080676561594313,0.08858179999879212,0.454,1000,0.828,0.1309950889261869,0.4195,2000,0.8105,0.12858049666040977,0.366,3000,0.794,0.12444737838532363
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,43,0.1564,0.6293,0.0866085911146582,0.06947649999892747,0.451,1000,0.861,0.1387123912657465,0.4275,2000,0.851,0.13732768159328984,0.37366666666666665,3000,0.8363333333333334,0.13347910616807318
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,44,0.156,0.6228,0.08532554054729861,0.0551037000004726,0.454,1000,0.863,0.13912920656643601,0.428,2000,0.857,0.13779203896836587,0.37366666666666665,3000,0.8423333333333334,0.13390753073519324
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,45,0.1611,0.7351,0.10225172679992381,0.05224350000025879,0.463,1000,0.918,0.15193587179593412,0.4345,2000,0.9145,0.1505501515625665,0.381,3000,0.904,0.1481349317276572
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,46,0.1616,0.8889,0.13239243617245997,0.04650799999944866,0.47,1000,0.958,0.17470993154696055,0.43,2000,0.9585,0.17332117198937344,0.37633333333333335,3000,0.9556666666666667,0.17166743368863907
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,47,0.1546,0.935,0.14562994490334172,0.04324840000117547,0.464,1000,0.963,0.18376255270928468,0.414,2000,0.9635,0.183349078560949,0.36133333333333334,3000,0.9636666666666667,0.18158139060548917
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,48,0.1466,0.8921,0.1312775579446424,0.04545250000046508,0.453,1000,0.956,0.17824417971403228,0.409,2000,0.9575,0.1773578892862165,0.353,3000,0.9533333333333334,0.1744548381030428
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,49,0.1409,0.8708,0.12502776557610454,0.051598899999589776,0.443,1000,0.953,0.17630207645480164,0.3965,2000,0.9525,0.1748622951914194,0.3373333333333333,3000,0.948,0.17111159915926524
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,50,0.1372,0.8652,0.12396335450872291,0.04753829999935988,0.442,1000,0.952,0.17724281263858804,0.395,2000,0.9525,0.175934169275056,0.333,3000,0.9483333333333334,0.17191799503889157
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,51,0.1381,0.7769,0.10883732361419302,0.04118720000042231,0.438,1000,0.933,0.16484305491348358,0.3975,2000,0.9315,0.16364615992176312,0.33766666666666667,3000,0.9253333333333333,0.15924070629211312
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,52,0.1375,0.7658,0.10657061684438444,0.04559540000082052,0.435,1000,0.93,0.1651079408490104,0.394,2000,0.93,0.16345152376282243,0.335,3000,0.922,0.1589647257423217
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,53,0.1351,0.7371,0.10128868657304722,0.05073389999961364,0.436,1000,0.923,0.16076483661829105,0.391,2000,0.9215,0.15902342780121903,0.33066666666666666,3000,0.9116666666666666,0.15441894653445495
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,54,0.13,0.7241,0.09893626891762249,0.05172870000023977,0.428,1000,0.92,0.1610887208458482,0.384,2000,0.918,0.15965551687858504,0.32066666666666666,3000,0.9056666666666666,0.15454539530969344
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,55,0.1309,0.7671,0.10570057531144221,0.047897099999318016,0.423,1000,0.933,0.16585752229657766,0.3795,2000,0.933,0.16416858638975268,0.31833333333333336,3000,0.922,0.15886853375581828
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,56,0.1386,0.7563,0.10418715070293742,0.05099580000023707,0.426,1000,0.926,0.15771408149577906,0.3825,2000,0.9215,0.15687966591971095,0.3303333333333333,3000,0.906,0.15209425006765961
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,57,0.138,0.8274,0.11556223575742454,0.0558469999996305,0.431,1000,0.944,0.1653745520862543,0.387,2000,0.94,0.16524996581894263,0.3313333333333333,3000,0.9313333333333333,0.16047320315541647
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,58,0.1367,0.7789,0.1054251674007261,0.055492299999968964,0.428,1000,0.931,0.1570564071403389,0.3835,2000,0.925,0.15573915522719478,0.33066666666666666,3000,0.9083333333333333,0.15087607733326522
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,59,0.1383,0.7393,0.09905030586812513,0.05337350000081642,0.429,1000,0.9,0.15009932138215593,0.3855,2000,0.8935,0.14834503241040312,0.33266666666666667,3000,0.875,0.14321763118123174
