run_id,repeat,path,budget,eps,full81_accuracy,full81_balanced_accuracy,full81_keyhole_recall,B1_q20_accuracy,B1_q20_balanced_accuracy,B1_q20_keyhole_recall,B1_q30_accuracy,B1_q30_balanced_accuracy,B1_q30_keyhole_recall,exception_acc,ordinary_acc,brier_full,agree_with_m3_decisions
w85__r05_f05,5,A0,75,0.02,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.03539591578318901,1.0
w85__r05_f05,5,A0,75,0.05,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.037190286579620264,1.0
w85__r05_f05,5,A0,75,0.1,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04363831697200843,1.0
w85__r05_f05,5,A0,76,0.0,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.035065743630355875,1.0
w85__r05_f05,5,A0,76,0.02,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.03538615456278869,1.0
w85__r05_f05,5,A0,76,0.05,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.03718184505890206,1.0
w85__r05_f05,5,A0,76,0.1,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.043631525293171255,1.0
w85__r05_f05,5,A0,77,0.0,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.03509821794014613,1.0
w85__r05_f05,5,A0,77,0.02,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.03541631682305685,1.0
w85__r05_f05,5,A0,77,0.05,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.03720844321931909,1.0
w85__r05_f05,5,A0,77,0.1,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.043651737766268746,1.0
w85__r05_f05,5,A0,78,0.0,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.03509306863701807,1.0
w85__r05_f05,5,A0,78,0.02,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.03541109597559519,1.0
w85__r05_f05,5,A0,78,0.05,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.037203239764646547,1.0
w85__r05_f05,5,A0,78,0.1,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.043646324003127596,1.0
w85__r05_f05,5,A0,79,0.0,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.03513733115463458,1.0
w85__r05_f05,5,A0,79,0.02,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.035448788060742226,1.0
w85__r05_f05,5,A0,79,0.05,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.037230964200703244,1.0
w85__r05_f05,5,A0,79,0.1,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04365880717548891,1.0
w85__r05_f05,5,A0,80,0.0,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.03513459947991488,1.0
w85__r05_f05,5,A0,80,0.02,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.03544598052718011,1.0
w85__r05_f05,5,A0,80,0.05,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.03722805690304786,1.0
w85__r05_f05,5,A0,80,0.1,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.043655654664651614,1.0
w85__r05_f05,5,P1,16,0.0,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04895506474812781,1.0
w85__r05_f05,5,P1,16,0.02,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.047405535750489475,1.0
w85__r05_f05,5,P1,16,0.05,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04657988687373965,1.0
w85__r05_f05,5,P1,16,0.1,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.049200191454853756,1.0
w85__r05_f05,5,P1,17,0.0,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04938266646244048,1.0
w85__r05_f05,5,P1,17,0.02,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04780736085195483,1.0
w85__r05_f05,5,P1,17,0.05,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.046944402139141354,1.0
w85__r05_f05,5,P1,17,0.1,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.049506137220620056,1.0
w85__r05_f05,5,P1,18,0.0,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04938270726719775,1.0
w85__r05_f05,5,P1,18,0.02,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.047807399238557896,1.0
w85__r05_f05,5,P1,18,0.05,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04694443702131982,1.0
w85__r05_f05,5,P1,18,0.1,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.049506166589575844,1.0
w85__r05_f05,5,P1,19,0.0,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04938271594941299,1.0
w85__r05_f05,5,P1,19,0.02,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.047807407406274406,1.0
w85__r05_f05,5,P1,19,0.05,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04694444444341478,1.0
w85__r05_f05,5,P1,19,0.1,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04950617283863909,1.0
w85__r05_f05,5,P1,20,0.0,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.049382231588820276,1.0
w85__r05_f05,5,P1,20,0.02,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04780695281922164,1.0
w85__r05_f05,5,P1,20,0.05,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04694403287052854,1.0
w85__r05_f05,5,P1,20,0.1,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.049505828569290485,1.0
w85__r05_f05,5,P1,21,0.0,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04938271273532614,1.0
w85__r05_f05,5,P1,21,0.02,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.0478074043872947,1.0
w85__r05_f05,5,P1,21,0.05,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04694444170656351,1.0
w85__r05_f05,5,P1,21,0.1,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04950617054395014,1.0
w85__r05_f05,5,P1,22,0.0,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04642275388975724,1.0
w85__r05_f05,5,P1,22,0.02,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04505996892643878,1.0
w85__r05_f05,5,P1,22,0.05,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04450073860895025,1.0
w85__r05_f05,5,P1,22,0.1,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04752869905083188,1.0
w85__r05_f05,5,P1,23,0.0,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04743821178955564,1.0
w85__r05_f05,5,P1,23,0.02,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04599316738658391,1.0
w85__r05_f05,5,P1,23,0.05,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.045317328429788126,1.0
w85__r05_f05,5,P1,23,0.1,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04816907294882569,1.0
w85__r05_f05,5,P1,24,0.0,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.047649253895174555,1.0
w85__r05_f05,5,P1,24,0.02,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04618860428664579,1.0
w85__r05_f05,5,P1,24,0.05,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04549048612241863,1.0
w85__r05_f05,5,P1,24,0.1,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04830806494110536,1.0
w85__r05_f05,5,P1,25,0.0,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.047354765289654877,1.0
w85__r05_f05,5,P1,25,0.02,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04593038196235555,1.0
w85__r05_f05,5,P1,25,0.05,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04528183415740183,1.0
w85__r05_f05,5,P1,25,0.1,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.048169163827672536,1.0
w85__r05_f05,5,P1,26,0.0,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.047544882659964545,1.0
w85__r05_f05,5,P1,26,0.02,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04610130533453229,1.0
w85__r05_f05,5,P1,26,0.05,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04542620902129075,1.0
w85__r05_f05,5,P1,26,0.1,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04827512353567939,1.0
w85__r05_f05,5,P1,27,0.0,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04217436221588193,1.0
w85__r05_f05,5,P1,27,0.02,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04128848229110821,1.0
w85__r05_f05,5,P1,27,0.05,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04139613222309167,1.0
w85__r05_f05,5,P1,27,0.1,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04540682016186558,1.0
w85__r05_f05,5,P1,28,0.0,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04036765257325369,1.0
w85__r05_f05,5,P1,28,0.02,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.03996037038531957,1.0
w85__r05_f05,5,P1,28,0.05,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.040724269807190155,1.0
w85__r05_f05,5,P1,28,0.1,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04566375201287405,1.0
w85__r05_f05,5,P1,29,0.0,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.038123186506793416,1.0
w85__r05_f05,5,P1,29,0.02,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.03822036404154093,1.0
w85__r05_f05,5,P1,29,0.05,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.039683050593925843,1.0
w85__r05_f05,5,P1,29,0.1,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04563031355833628,1.0
w85__r05_f05,5,P1,30,0.0,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.03832915109910837,1.0
w85__r05_f05,5,P1,30,0.02,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.03826201078439736,1.0
w85__r05_f05,5,P1,30,0.05,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.03950187378323196,1.0
w85__r05_f05,5,P1,30,0.1,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04514059302731705,1.0
w85__r05_f05,5,P1,31,0.0,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.03785630164957493,1.0
w85__r05_f05,5,P1,31,0.02,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.037724613104089894,1.0
w85__r05_f05,5,P1,31,0.05,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.03887901355381604,1.0
w85__r05_f05,5,P1,31,0.1,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04440629049544939,1.0
w85__r05_f05,5,P1,32,0.0,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.038424760594569604,1.0
w85__r05_f05,5,P1,32,0.02,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.03817228100117053,1.0
w85__r05_f05,5,P1,32,0.05,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.039159842388790944,1.0
w85__r05_f05,5,P1,32,0.1,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04444758691300556,1.0
w85__r05_f05,5,P1,33,0.0,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.039265673995679325,1.0
w85__r05_f05,5,P1,33,0.02,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.03888992624651748,1.0
w85__r05_f05,5,P1,33,0.05,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.03970498157786544,1.0
w85__r05_f05,5,P1,33,0.1,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.044738737895544396,1.0
w85__r05_f05,5,P1,34,0.0,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.03589233419146202,1.0
w85__r05_f05,5,P1,34,0.02,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.0360499592592147,1.0
w85__r05_f05,5,P1,34,0.05,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.03760807623201186,1.0
w85__r05_f05,5,P1,34,0.1,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.043727093812877746,1.0
w85__r05_f05,5,P1,35,0.0,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.03425180080850245,1.0
w85__r05_f05,5,P1,35,0.02,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.034863764931080364,1.0
w85__r05_f05,5,P1,35,0.05,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.03704796861139177,1.0
w85__r05_f05,5,P1,35,0.1,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04406129875223433,1.0
w85__r05_f05,5,P1,36,0.0,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.03411809481667126,1.0
w85__r05_f05,5,P1,36,0.02,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.034630086801904034,1.0
w85__r05_f05,5,P1,36,0.05,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.03668018360298906,1.0
w85__r05_f05,5,P1,36,0.1,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.043512275110539275,1.0
w85__r05_f05,5,P1,37,0.0,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.034753548990887624,1.0
w85__r05_f05,5,P1,37,0.02,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.03516356899637439,1.0
w85__r05_f05,5,P1,37,0.05,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.037071166341904126,1.0
w85__r05_f05,5,P1,37,0.1,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.043694042770156274,1.0
w85__r05_f05,5,P1,38,0.0,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.03582208204451008,1.0
w85__r05_f05,5,P1,38,0.02,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.03611794754389111,1.0
w85__r05_f05,5,P1,38,0.05,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.03786477973739434,1.0
w85__r05_f05,5,P1,38,0.1,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.04424785641421389,1.0
w85__r05_f05,5,P1,39,0.0,0.9629629629629629,0.9257575757575758,0.8666666666666667,0.8235294117647058,0.8194444444444444,0.75,0.88,0.8455882352941176,0.75,0.25,1.0,0.037604571260891055,1.0
w85__r05_f05,5,P1,39,0.02,0.9629629629629629,0.9257575757575758,0.8666666666666667,0.8235294117647058,0.8194444444444444,0.75,0.88,0.8455882352941176,0.75,0.25,1.0,0.038028497221058374,1.0
w85__r05_f05,5,P1,39,0.05,0.9629629629629629,0.9257575757575758,0.8666666666666667,0.8235294117647058,0.8194444444444444,0.75,0.88,0.8455882352941176,0.75,0.25,1.0,0.039931255768688646,1.0
w85__r05_f05,5,P1,39,0.1,0.9629629629629629,0.9257575757575758,0.8666666666666667,0.8235294117647058,0.8194444444444444,0.75,0.88,0.8455882352941176,0.75,0.25,1.0,0.04648014925864561,1.0
w85__r05_f05,5,P1,40,0.0,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.03746683422085239,1.0
w85__r05_f05,5,P1,40,0.02,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.03774505301310988,1.0
w85__r05_f05,5,P1,40,0.05,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.039463634379789496,1.0
w85__r05_f05,5,P1,40,0.1,0.9506172839506173,0.8924242424242425,0.8,0.7647058823529411,0.7569444444444444,0.625,0.84,0.7830882352941176,0.625,0.0,1.0,0.045791901124185366,1.0
