policy,run_id,repeat,fold,query_order,population_row_index,mode,chosen_in_band,band_candidates,selected_probability,selected_U,selected_C,selected_G_KH,selected_G_C,selected_M,selected_score,selected_disagreement,candidate_G_KH_min,candidate_G_KH_median,candidate_G_KH_max,candidate_G_C_min,candidate_G_C_median,candidate_G_C_max,candidate_M_min,candidate_M_median,candidate_M_max
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,35,192,rmbc,True,3.0,0.1947968980313135,0.389593796062627,0.1790083263941574,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,36,33,rmbc,True,2.0,0.2088390857423974,0.4176781714847948,0.6726156545010263,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,37,60,rmbc,True,1.0,0.12534893385054602,0.25069786770109204,0.36610014496820364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,38,299,margin_empty_band_fallback,False,0.0,0.24698382763864402,0.49396765527728803,0.6369051616089377,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,39,91,rmbc,True,7.0,0.49912504287731774,0.9982500857546355,0.8812628806202374,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,40,81,rmbc,True,6.0,0.20058036741966134,0.4011607348393227,0.690280947483117,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,41,104,margin,True,5.0,0.35008937125178363,0.7001787425035673,0.5271762870564641,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,42,52,margin,False,4.0,0.819821085581907,0.36035782883618594,0.6364096147800068,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,43,287,margin,False,4.0,0.1419477152452373,0.2838954304904746,0.6350483546012284,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,44,376,margin,True,11.0,0.31006398024561577,0.6201279604912315,0.5547137704781324,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,45,161,margin,False,10.0,0.7798382861994924,0.4403234276010153,1.4196233615700924,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,46,377,margin,False,10.0,0.7941445588559191,0.4117108822881619,0.6132242786705339,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,47,45,margin,False,17.0,0.7842759582829331,0.4314480834341339,0.6108360564313339,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,48,168,margin,True,17.0,0.2106026964212333,0.4212053928424666,0.24302621107473898,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,49,109,margin,True,16.0,0.8289251828741726,0.3421496342516548,0.8975369190044329,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,50,294,margin,True,15.0,0.15728970140662568,0.31457940281325136,0.3311727546539219,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,51,289,margin,False,14.0,0.1441186397328238,0.2882372794656476,0.843354283531126,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,52,93,margin,True,14.0,0.8687344438982336,0.26253111220353276,0.7593006021572419,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,53,62,margin,False,13.0,0.11287229342246974,0.22574458684493948,0.7738309832515363,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,54,63,margin,False,13.0,0.1068327688201407,0.2136655376402814,0.6528050743946755,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,55,95,margin,True,13.0,0.0992922126005169,0.1985844252010338,0.9827735542797541,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,56,101,margin,True,12.0,0.09097357926407312,0.18194715852814625,1.4527171806833672,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,57,19,margin,True,11.0,0.08102237684215652,0.16204475368431304,0.8427334004461138,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,58,262,margin,True,10.0,0.07645965819847333,0.15291931639694667,0.9975743238077046,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,59,234,margin,True,9.0,0.07461862449497403,0.14923724898994806,0.3933612820080764,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,60,232,margin,True,8.0,0.0680070333257845,0.136014066651569,0.6385171543577991,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,61,86,margin,True,7.0,0.06375685450916535,0.1275137090183307,0.5839904174827771,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,62,80,margin,False,6.0,0.9383053961877295,0.12338920762454109,0.700029493761864,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,63,82,margin,False,6.0,0.05969002587107752,0.11938005174215505,0.7956882292381748,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,64,65,margin,False,6.0,0.05622727445597775,0.1124545489119555,0.8944392553761615,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,65,71,margin,True,6.0,0.052905085540714936,0.10581017108142987,0.4796869853687622,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,66,38,margin,True,5.0,0.04606842351870455,0.0921368470374091,0.7156365695990955,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,67,381,margin,False,4.0,0.039793129197278176,0.07958625839455635,0.6524645863390836,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,68,137,margin,False,4.0,0.9613489667221984,0.07730206655560323,0.5545797366096771,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,69,125,margin,False,4.0,0.9645018412312538,0.07099631753749236,0.2954292202009588,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,70,194,margin,False,4.0,0.032290971152974635,0.06458194230594927,0.5847992550338047,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,71,152,margin,False,4.0,0.9685519857742975,0.06289602845140507,0.7136302231639232,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,72,113,margin,False,4.0,0.9699752078669235,0.06004958426615303,1.2138535379938138,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,73,42,margin,False,4.0,0.028662111356879905,0.05732422271375981,0.6540669085138657,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,74,374,margin,False,4.0,0.027752064133665044,0.05550412826733009,0.6876418125569943,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,75,267,margin,True,4.0,0.02690421160389178,0.05380842320778356,0.33613879457903895,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,76,292,margin,False,3.0,0.025838757103542775,0.05167751420708555,0.44902288642976473,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,77,240,margin,False,3.0,0.02521908590460953,0.05043817180921906,0.44610544673918023,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,78,285,margin,True,3.0,0.024240529466737826,0.04848105893347565,0.769077035135858,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,79,127,margin,False,2.0,0.9781684851490127,0.043663029701974665,0.7868218874808289,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f03,163,3,80,386,margin,False,2.0,0.02138875964953968,0.04277751929907936,0.5877640938609359,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,9,168,rmbc,True,98.0,0.2881710742335031,0.5763421484670062,2.5505624362589674,2.0,1.0,1.0,2.711340206185567,0.0,0.0,2.0,15.0,0.0,1.0,32.0,0.0,0.0,3.0
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,10,385,rmbc,True,36.0,0.7552468373475563,0.48950632530488747,1.8824941849477599,0.0,0.0,0.0,2.542857142857143,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,11,258,rmbc,True,16.0,0.0038413868201132573,0.0076827736402265145,1.8396685290272181,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,12,268,rmbc,True,8.0,0.38519121615033214,0.7703824323006643,1.7188204762846029,0.0,0.0,0.0,2.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,13,264,rmbc,True,8.0,0.5200450715909426,0.9599098568181148,1.022508660162142,0.0,0.0,0.0,2.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,14,394,rmbc,True,7.0,0.3408084718741975,0.681616943748395,0.9509845496499949,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,15,288,rmbc,True,6.0,0.47565293571439327,0.9513058714287865,0.7923039359890469,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,16,214,rmbc,True,5.0,0.2855478325864169,0.5710956651728338,0.6220403250989535,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,17,90,rmbc,True,4.0,0.19336623190463342,0.38673246380926685,0.8661383937310619,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,18,184,rmbc,True,3.0,0.6536466735432214,0.6927066529135573,0.24342810940576726,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,19,108,rmbc,True,5.0,0.4987259938735158,0.9974519877470316,1.19540585994547,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,20,110,rmbc,True,4.0,0.7675546373004067,0.4648907253991865,1.4667827806673739,0.0,0.0,0.0,2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,21,211,rmbc,True,5.0,0.4398815799929281,0.8797631599858562,0.546998228990196,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,22,105,rmbc,True,4.0,0.4490410210134712,0.8980820420269424,0.4631232550633197,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,23,199,rmbc,True,3.0,0.31533465410939243,0.6306693082187849,0.17060852153518094,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,24,85,rmbc,True,2.0,0.14242965277162511,0.28485930554325023,1.0502222473756093,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,25,77,rmbc,True,1.0,0.16781696364012078,0.33563392728024155,0.6610428857691312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,26,296,margin_empty_band_fallback,False,0.0,0.6578083626242233,0.6843832747515535,0.670965494586996,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,27,52,margin_empty_band_fallback,False,0.0,0.8446640392805875,0.31067192143882494,0.6227907120981092,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,28,57,margin_empty_band_fallback,False,0.0,0.8729500485711696,0.2540999028576607,0.38551092514715524,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,29,126,margin_empty_band_fallback,False,0.0,0.08284135588633035,0.1656827117726607,1.2125411960846606,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,30,370,rmbc,True,4.0,0.09967733176540605,0.1993546635308121,0.4718344813287239,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,31,365,rmbc,True,3.0,0.07952507431298272,0.15905014862596545,0.7774829570574818,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,32,68,rmbc,True,2.0,0.12711297030693913,0.25422594061387827,0.40498026966136647,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,33,271,rmbc,True,5.0,0.17200577354299185,0.3440115470859837,0.8349554432561287,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,34,96,rmbc,True,4.0,0.10689474152673029,0.21378948305346057,0.7871665073963586,0.0,0.0,0.0,1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,35,33,rmbc,True,3.0,0.09449226314154657,0.18898452628309315,0.666460681696246,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,36,375,rmbc,True,2.0,0.08508308452849178,0.17016616905698356,0.6139166373991269,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,37,192,rmbc,True,1.0,0.13046192017873182,0.26092384035746363,0.3184266491495311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,38,109,margin_empty_band_fallback,False,0.0,0.8017525450316043,0.3964949099367914,0.9274343060491081,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,39,91,margin_empty_band_fallback,False,0.0,0.24828451175915234,0.4965690235183047,0.8924393936836102,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,40,377,margin_empty_band_fallback,False,0.0,0.8727139094999075,0.2545721810001851,0.6160362451042284,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,41,392,margin,True,4.0,0.7796949356685445,0.44061012866291094,0.865320514430666,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,42,64,margin,False,3.0,0.17005438082810542,0.34010876165621085,1.0624221436814731,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,43,161,margin,True,3.0,0.8351921054862714,0.32961578902745714,1.3287431791156445,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,44,93,margin,True,2.0,0.8560899441657739,0.2878201116684522,0.7506198796208194,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,45,104,margin,False,1.0,0.14343331844372642,0.28686663688745284,0.5234353628607976,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,46,287,margin,False,1.0,0.08921890722081116,0.17843781444162232,0.6370395928937669,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,47,376,margin,True,19.0,0.20380250180528492,0.40760500361056984,0.5844884434115254,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,48,40,margin,True,18.0,0.15342098099358736,0.3068419619871747,0.32090301881826366,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,49,102,margin,True,17.0,0.879338557364008,0.24132288527198398,1.1135363959046123,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,50,294,margin,True,16.0,0.11652418200458214,0.2330483640091643,1.128618906273755,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,51,45,margin,False,15.0,0.8979273144592526,0.2041453710814949,0.611730009713623,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,52,304,margin,True,15.0,0.11502938449166322,0.23005876898332644,0.722992863907401,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,53,79,margin,True,14.0,0.0893572596754666,0.1787145193509332,1.3020755720229087,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,54,119,margin,False,13.0,0.9218832428797441,0.1562335142405118,0.3945202514352968,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,55,115,margin,True,38.0,0.8069073680670726,0.3861852638658547,1.0132488886390802,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,56,137,margin,True,37.0,0.8555914187846838,0.2888171624306324,0.5518864982696966,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,57,152,margin,True,36.0,0.8828686151158536,0.23426276976829286,0.7138171731594773,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,58,80,margin,True,35.0,0.8878051057261018,0.22438978854779634,0.7010453622273772,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,59,125,margin,True,34.0,0.8942244924609213,0.21155101507815743,0.29737658346039053,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,60,84,margin,True,33.0,0.8874118121057109,0.2251763757885783,0.6678044843477107,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,61,25,margin,True,32.0,0.08171594196812748,0.16343188393625496,0.6237461261673032,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,62,289,margin,True,31.0,0.06865969714795028,0.13731939429590057,0.7820730799664145,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,63,101,margin,True,30.0,0.06374346169411638,0.12748692338823275,0.9426586515967134,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,64,127,margin,True,29.0,0.9370194781855616,0.12596104362887672,0.7739891146532124,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,65,107,margin,True,28.0,0.9323858611487594,0.13522827770248114,0.7829887304078411,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,66,134,margin,True,27.0,0.9409561699055757,0.11808766018884853,0.6644732883286644,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,67,86,margin,True,26.0,0.05169189646414907,0.10338379292829813,0.6809579154835816,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,68,19,margin,True,25.0,0.0504871957780324,0.1009743915560648,0.7638688507164797,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,69,262,margin,True,24.0,0.04884941931902631,0.09769883863805262,0.89837950281491,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,70,128,margin,True,23.0,0.9539186689022472,0.09216266219550562,0.5010754890823287,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,71,63,margin,False,22.0,0.043434541687929595,0.08686908337585919,0.6581375527230107,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,72,121,margin,True,22.0,0.9590681709711362,0.08186365805772766,1.2174629495152154,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,73,71,margin,True,21.0,0.03992858026629165,0.0798571605325833,0.7172910464560941,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,74,62,margin,False,20.0,0.038431206654991,0.076862413309982,0.8851596880805717,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,75,82,margin,False,20.0,0.03731300148115224,0.07462600296230448,0.7819163874823387,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,76,285,margin,True,20.0,0.034719391278713374,0.06943878255742675,0.856316419408323,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,77,65,margin,False,19.0,0.03333337654953539,0.06666675309907077,0.4789448456170648,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,78,148,margin,False,19.0,0.9677134129714204,0.06457317405715912,0.5082828930202569,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,79,297,margin,True,19.0,0.030258607537007265,0.06051721507401453,0.4322321901921936,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f04,163,4,80,241,margin,True,18.0,0.029602672340956815,0.05920534468191363,0.6572162121028287,,,,,0.0,,,,,,,,,
P3_EARLY8_RMBC_B40,w85__r163_f05,163,5,9,107,rmbc,True,43.0,0.49990808557671074,0.9998161711534215,2.3716398480844942,1.0,0.0,0.0,2.1904761904761902,0.0,0.0,1.0,13.0,0.0,0.0,12.0,0.0,0.0,2.0
P3_EARLY8_RMBC_B40,w85__r163_f05,163,5,10,296,rmbc,True,42.0,0.5193050963353514,0.9613898073292972,2.055701477934443,1.0,0.0,0.0,2.5853658536585367,0.0,0.0,0.5,13.0,0.0,0.0,12.0,0.0,0.0,2.0
P3_EARLY8_RMBC_B40,w85__r163_f05,163,5,11,377,rmbc,True,41.0,0.6270370099989293,0.7459259800021414,1.7375693795443048,1.0,0.0,0.0,2.2,0.0,0.0,0.0,13.0,0.0,0.0,12.0,0.0,0.0,2.0
P3_EARLY8_RMBC_B40,w85__r163_f05,163,5,12,129,rmbc,True,40.0,0.6824777013777066,0.6350445972445868,1.7880556459037582,3.0,2.0,2.0,2.128205128205128,0.0,0.0,0.0,13.0,0.0,0.0,12.0,0.0,0.0,2.0
P3_EARLY8_RMBC_B40,w85__r163_f05,163,5,13,128,rmbc,True,39.0,0.7330232098350962,0.5339535803298077,1.2283414519656264,4.0,2.0,2.0,2.1578947368421053,0.0,0.0,0.0,12.0,0.0,0.0,11.0,0.0,0.0,2.0
P3_EARLY8_RMBC_B40,w85__r163_f05,163,5,14,108,rmbc,True,38.0,0.49715114542300487,0.9943022908460097,1.7324793386252229,1.0,0.0,0.0,2.27027027027027,0.0,0.0,0.0,11.0,0.0,0.0,10.0,0.0,0.0,2.0
P3_EARLY8_RMBC_B40,w85__r163_f05,163,5,15,394,rmbc,True,47.0,0.5151923114003019,0.9696153771993963,1.4423241243176639,6.0,0.0,0.0,2.717391304347826,0.0,0.0,1.0,11.0,0.0,0.0,12.0,0.0,0.0,3.0
P3_EARLY8_RMBC_B40,w85__r163_f05,163,5,16,384,rmbc,True,46.0,0.4272231325831797,0.8544462651663594,1.44471035685597,6.0,0.0,0.0,2.555555555555556,0.0,0.0,0.5,11.0,0.0,0.0,11.0,0.0,0.0,3.0
P3_EARLY8_RMBC_B40,w85__r163_f05,163,5,17,294,rmbc,True,62.0,0.47549560805360613,0.9509912161072123,1.4758877008900393,15.0,0.0,0.0,2.5245901639344264,0.0,0.0,1.0,17.0,0.0,1.0,15.0,0.0,0.0,5.0
P3_EARLY8_RMBC_B40,w85__r163_f05,163,5,18,379,rmbc,True,61.0,0.40949757793583785,0.8189951558716757,1.4771613258177823,1.0,0.0,0.0,2.5166666666666666,0.0,0.0,1.0,17.0,0.0,1.0,14.0,0.0,0.0,4.0
P3_EARLY8_RMBC_B40,w85__r163_f05,163,5,19,258,rmbc,True,60.0,0.448199267689958,0.896398535379916,1.2625715967126268,2.0,0.0,0.0,2.4915254237288136,0.0,0.0,1.0,17.0,0.0,1.0,14.0,0.0,0.0,4.0
P3_EARLY8_RMBC_B40,w85__r163_f05,163,5,20,288,rmbc,True,59.0,0.4919743667969225,0.983948733593845,0.7943314079692019,3.0,1.0,1.0,2.2413793103448274,0.0,0.0,1.0,17.0,0.0,1.0,14.0,0.0,0.0,4.0
P3_EARLY8_RMBC_B40,w85__r163_f05,163,5,21,119,rmbc,True,58.0,0.6901264943274441,0.6197470113451118,1.274561608632372,7.0,1.0,1.0,2.3684210526315788,0.0,0.0,1.0,17.0,0.0,1.0,14.0,0.0,0.0,4.0
P3_EARLY8_RMBC_B40,w85__r163_f05,163,5,22,392,rmbc,True,57.0,0.5545454036265056,0.8909091927469888,0.9528332070733078,0.0,2.0,0.0,2.375,0.0,0.0,1.0,16.0,0.0,1.0,13.0,0.0,0.0,4.0
P3_EARLY8_RMBC_B40,w85__r163_f05,163,5,23,268,rmbc,True,56.0,0.5435184631583923,0.9129630736832155,0.9495150237031759,4.0,0.0,0.0,2.3454545454545457,0.0,0.0,1.0,16.0,0.0,1.0,13.0,0.0,0.0,4.0
P3_EARLY8_RMBC_B40,w85__r163_f05,163,5,24,106,rmbc,True,55.0,0.5815576326977236,0.8368847346045527,0.9126364239749281,5.0,1.0,1.0,2.3703703703703702,0.0,0.0,1.0,16.0,0.0,1.0,13.0,0.0,0.0,4.0
