target,target_label,target_unit,grid_index,P,VX,predicted_mean,predictive_std,nearest_training_distance_standardized,inside_pairwise_convex_hull,within_observed_support,plot_value_masked_outside_support,reference_LS,reference_ST,model_configuration,training_sample_size,interpretive_fit_not_out_of_sample_evaluation
depth,T0 penetration depth,um,242,391.9566709256667,0.3879674949337667,218.38666933599148,24.259789971614524,0.8426542119258673,True,True,218.38666933599148,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,243,403.5178119019333,0.3879674949337667,214.8484589219147,25.65919652428759,0.8668552870102086,True,True,214.8484589219147,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,244,415.0789528782,0.3879674949337667,211.40107886676032,27.135915248454538,0.9049442974072518,True,True,211.40107886676032,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,245,426.64009385446667,0.3879674949337667,208.34292573953556,28.700777759835052,0.9552614297947257,True,True,208.34292573953556,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,246,438.20123483073337,0.3879674949337667,205.85539699835135,30.36643102687476,0.9635011746730816,True,True,205.85539699835135,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,247,449.762375807,0.3879674949337667,204.00342067364102,32.14758878775143,0.9601181911195422,False,False,,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,248,102.928146519,0.41430704241573335,49.44024838495258,24.879604155563054,0.6640677925508917,False,False,,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,249,114.48928749526667,0.41430704241573335,50.014438127198694,23.464596467155207,0.6599909121932026,True,True,50.014438127198694,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,250,126.05042847153334,0.41430704241573335,50.89653407336345,22.385244097433034,0.6755028499592165,True,True,50.89653407336345,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,251,137.61156944779998,0.41430704241573335,52.17049475641139,21.510014769356495,0.7093196187048814,True,True,52.17049475641139,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,252,149.17271042406668,0.41430704241573335,53.96351736938545,20.696834211801495,0.7565735482420244,True,True,53.96351736938545,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,253,160.73385140033332,0.41430704241573335,56.455579911226316,19.849449723779813,0.6866973168035652,True,True,56.455579911226316,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,254,172.2949923766,0.41430704241573335,59.88432072321581,18.95453828643944,0.6299341243035746,True,True,59.88432072321581,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,255,183.85613335286666,0.41430704241573335,64.54158834539192,18.08393952806239,0.5900804369492461,True,True,64.54158834539192,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,256,195.41727432913333,0.41430704241573335,70.75774391831047,17.34946359004554,0.5706899054911708,True,True,70.75774391831047,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,257,206.9784153054,0.41430704241573335,78.87065779089913,16.815035996890963,0.5738406916906784,True,True,78.87065779089913,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,258,218.53955628166668,0.41430704241573335,89.17921416905631,16.41834784812719,0.5991772990540926,True,True,89.17921416905631,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,259,230.10069725793335,0.41430704241573335,101.88329381769071,15.972985293094302,0.613427410248638,True,True,101.88329381769071,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,260,241.6618382342,0.41430704241573335,117.00713768008659,15.25235082080053,0.5670364576289884,True,True,117.00713768008659,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,261,253.22297921046666,0.41430704241573335,134.29471145018556,14.09003999780994,0.4661183699579688,True,True,134.29471145018556,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,262,264.78412018673333,0.41430704241573335,153.0796581729294,12.465805327564935,0.3728407413526873,True,True,153.0796581729294,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,263,276.34526116300003,0.41430704241573335,172.18791736563458,10.631283930602734,0.2947341633807921,True,True,172.18791736563458,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,264,287.9064021392667,0.41430704241573335,190.0142528263312,9.327997281273538,0.2466583888018733,True,True,190.0142528263312,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,265,299.4675431155333,0.41430704241573335,204.98529119348854,9.58971324821521,0.24683318156216977,True,True,204.98529119348854,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,266,311.0286840918,0.41430704241573335,216.29352759578597,11.427168443632686,0.29517283636045605,True,True,216.29352759578597,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,267,322.5898250680667,0.41430704241573335,224.00990569022525,13.872665316415585,0.3734186821535001,True,True,224.00990569022525,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,268,334.15096604433336,0.41430704241573335,228.56011103240206,16.250543426455756,0.4667656222223771,True,True,228.56011103240206,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,269,345.7121070206,0.41430704241573335,230.40564116937762,18.337970081510196,0.5678141465719531,True,True,230.40564116937762,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,270,357.27324799686664,0.41430704241573335,229.99843581540242,20.13706173389131,0.6731045899836328,True,True,229.99843581540242,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,271,368.83438897313334,0.41430704241573335,227.80810620139184,21.728209420099056,0.7530673057107835,True,True,227.80810620139184,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,272,380.3955299494,0.41430704241573335,224.33560314188068,23.19952002489009,0.7995353987297432,True,True,224.33560314188068,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,273,391.9566709256667,0.41430704241573335,220.09710658672105,24.619940671939887,0.8587883707669586,True,True,220.09710658672105,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,274,403.5178119019333,0.41430704241573335,215.58692575454424,26.036947815962307,0.9283814963464162,True,True,215.58692575454424,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,275,415.0789528782,0.41430704241573335,211.2343541095447,27.484946422600785,1.0001360883268597,True,True,211.2343541095447,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,276,426.64009385446667,0.41430704241573335,207.36733660009514,28.994118295726313,0.9818291438093805,True,True,207.36733660009514,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,277,438.20123483073337,0.41430704241573335,204.19103347560159,30.593939810111003,0.9650734531135482,True,True,204.19103347560159,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,278,449.762375807,0.41430704241573335,201.78455872404146,32.31048018241249,0.9616960004215269,False,False,,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,279,102.928146519,0.4406465898977,47.44755938260861,23.45791023513156,0.6104274655455776,False,False,,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,280,114.48928749526667,0.4406465898977,48.396876962276714,22.1182574187728,0.6059898198539304,True,True,48.396876962276714,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,281,126.05042847153334,0.4406465898977,49.73064676222819,21.19093597281044,0.6228481017808493,True,True,49.73064676222819,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,282,137.61156944779998,0.4406465898977,51.52824081760366,20.52141353148684,0.6593708964373705,True,True,51.52824081760366,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,283,149.17271042406668,0.4406465898977,53.90729953563388,19.94075855138346,0.7125407534284918,True,True,53.90729953563388,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,284,160.73385140033332,0.4406465898977,57.03283415650428,19.335188493809095,0.6692184192564101,True,True,57.03283415650428,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,285,172.2949923766,0.4406465898977,61.12180573749398,18.685560912715573,0.6108331103738105,True,True,61.12180573749398,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,286,183.85613335286666,0.4406465898977,66.4397804234366,18.06262993890887,0.5696446346952154,True,True,66.4397804234366,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,287,195.41727432913333,0.4406465898977,73.28634012678937,17.570876053230755,0.5495334894220313,True,True,73.28634012678937,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,288,206.9784153054,0.4406465898977,81.96663587010451,17.25428429177797,0.5528048726330734,True,True,81.96663587010451,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,289,218.53955628166668,0.4406465898977,92.74797679499667,17.025082310679327,0.5790626248244569,True,True,92.74797679499667,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,290,230.10069725793335,0.4406465898977,105.8008785359832,16.680165501062223,0.6254182159015816,True,True,105.8008785359832,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,291,241.6618382342,0.4406465898977,121.1208575515173,15.988986312725494,0.5678635322126997,True,True,121.1208575515173,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,292,253.22297921046666,0.4406465898977,138.42504371063558,14.785882823325684,0.46701043860498986,True,True,138.42504371063558,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,293,264.78412018673333,0.4406465898977,157.0325166573745,13.048023212658872,0.37395538954021323,True,True,157.0325166573745,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,294,276.34526116300003,0.4406465898977,175.78097959670606,11.017425893134622,0.29614294186680623,True,True,175.78097959670606,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,295,287.9064021392667,0.4406465898977,193.1054462053475,9.432181064368542,0.2483400405091519,True,True,193.1054462053475,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,296,299.4675431155333,0.4406465898977,207.48488124973034,9.41962889050466,0.24851365047790472,True,True,207.48488124973034,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,297,311.0286840918,0.4406465898977,218.15156984615373,11.136862380861512,0.29657953111910423,True,True,218.15156984615373,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,298,322.5898250680667,0.4406465898977,225.19603907980414,13.592249645397652,0.3745316103281642,True,True,225.19603907980414,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,299,334.15096604433336,0.4406465898977,229.05292911082915,16.044617318561198,0.46765645621801694,True,True,229.05292911082915,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,300,345.7121070206,0.4406465898977,230.19015396701528,18.237967064494672,0.5685466735466724,True,True,230.19015396701528,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,301,357.27324799686664,0.4406465898977,229.06845042283067,20.15329512660673,0.673722646205978,True,True,229.06845042283067,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,302,368.83438897313334,0.4406465898977,226.17087420490583,21.851303297904494,0.727852766993266,True,True,226.17087420490583,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,303,380.3955299494,0.4406465898977,222.0162277263235,23.403511520828935,0.7758325446326573,True,True,222.0162277263235,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,304,391.9566709256667,0.4406465898977,217.14130912709493,24.870246955168845,0.8367656477496085,True,True,217.14130912709493,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,305,403.5178119019333,0.4406465898977,212.0616180242248,26.300262395176702,0.9080481739685762,True,True,212.0616180242248,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,306,415.0789528782,0.4406465898977,207.22560861340077,27.73656090093498,0.9874413138474186,True,True,207.22560861340077,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,307,426.64009385446667,0.4406465898977,202.97552956713213,29.220254919472772,0.9974563045329988,True,True,202.97552956713213,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,308,438.20123483073337,0.4406465898977,199.52367505340237,30.789700953928026,0.9809675742468115,True,True,199.52367505340237,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,309,449.762375807,0.4406465898977,196.94823683996967,32.475824821535966,0.9776450322309868,False,False,,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,310,102.928146519,0.46698613737966665,45.603706352370175,22.105947286634013,0.5763295097359205,False,False,,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,311,114.48928749526667,0.46698613737966665,46.8963566958312,20.84561369899795,0.5716272166951536,True,True,46.8963566958312,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,312,126.05042847153334,0.46698613737966665,48.63252707980196,20.08525224336856,0.5894690585535904,True,True,48.63252707980196,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,313,137.61156944779998,0.46698613737966665,50.88290057850287,19.64758043596836,0.6279362962663255,True,True,50.88290057850287,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,314,149.17271042406668,0.46698613737966665,53.75086738103916,19.334118934484174,0.6835556585944496,True,True,53.75086738103916,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,315,160.73385140033332,0.46698613737966665,57.38083211634961,19.007979169751685,0.6723479277501688,True,True,57.38083211634961,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,316,172.2949923766,0.46698613737966665,61.962117637167154,18.63429671659895,0.6142601501048572,True,True,61.962117637167154,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,317,183.85613335286666,0.46698613737966665,67.7254556780272,18.269234243080206,0.5733179337112554,True,True,67.7254556780272,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,318,195.41727432913333,0.46698613737966665,74.92928534114915,17.9999879111987,0.5533403105451941,True,True,74.92928534114915,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,319,206.9784153054,0.46698613737966665,83.8334952798043,17.856108572843674,0.5565893194131257,True,True,83.8334952798043,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,320,218.53955628166668,0.46698613737966665,94.65884867882454,17.74949431073544,0.5826765541417362,True,True,94.65884867882454,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,321,230.10069725793335,0.46698613737966665,107.53047302557081,17.49444337310957,0.6287657656547591,True,True,107.53047302557081,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,322,241.6618382342,0.46698613737966665,122.40317741186566,16.888174283849125,0.5926210945299708,True,True,122.40317741186566,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,323,253.22297921046666,0.46698613737966665,138.9689152828238,15.795961076136594,0.49681940404018216,True,True,138.9689152828238,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,324,264.78412018673333,0.46698613737966665,156.5618314932429,14.226869695517909,0.4105769158525469,True,True,156.5618314932429,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,325,276.34526116300003,0.46698613737966665,174.11140651675518,12.435169985080169,0.34122047488734225,True,True,174.11140651675518,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,326,287.9064021392667,0.46698613737966665,190.24782024026146,11.045503038903227,0.3006718247273994,True,True,190.24782024026146,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,327,299.4675431155333,0.46698613737966665,203.68047412198976,10.88451925592869,0.3008152338872999,True,True,203.68047412198976,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,328,311.0286840918,0.46698613737966665,213.702229616087,12.149569239281467,0.3415994565915533,True,True,213.702229616087,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,329,322.5898250680667,0.46698613737966665,220.284891145483,14.204734639837113,0.4111018092879483,True,True,220.284891145483,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,330,334.15096604433336,0.46698613737966665,223.75051995793962,16.41835382380814,0.4974267096841612,True,True,223.75051995793962,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,331,345.7121070206,0.46698613737966665,224.51666618842745,18.498840744906843,0.5932757288696406,True,True,224.51666618842745,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,332,357.27324799686664,0.46698613737966665,223.03400014239463,20.376625750836357,0.6886907343502229,True,True,223.03400014239463,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,333,368.83438897313334,0.46698613737966665,219.79526946742686,22.07278407039998,0.7213371537776727,True,True,219.79526946742686,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,334,380.3955299494,0.46698613737966665,215.3371911779075,23.632334245045215,0.7697231816123928,True,True,215.3371911779075,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,335,391.9566709256667,0.46698613737966665,210.21607272417506,25.101732160194334,0.8311043185149156,True,True,210.21607272417506,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,336,403.5178119019333,0.46698613737966665,204.9642904110795,26.526259691768757,0.90283394112538,True,True,204.9642904110795,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,337,415.0789528782,0.46698613737966665,200.0415475614285,27.951661776130482,0.9826484555999856,True,True,200.0415475614285,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,338,426.64009385446667,0.46698613737966665,195.79373662880022,29.423258465521513,0.9963701027695928,True,True,195.79373662880022,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,339,438.20123483073337,0.46698613737966665,192.4286719033713,30.981683379757516,1.0074206917700925,True,True,192.4286719033713,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,340,449.762375807,0.46698613737966665,190.01326602754585,32.657229726906465,1.0072828681041677,False,False,,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,341,102.928146519,0.4933256848616333,43.95501521509079,20.893138463136236,0.5653212117049572,False,False,,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,342,114.48928749526667,0.4933256848616333,45.552415453138266,19.695018940185648,0.560526576959347,True,True,45.552415453138266,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,343,126.05042847153334,0.4933256848616333,47.63191340183374,19.086082283713584,0.5787107564260153,True,True,47.63191340183374,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,344,137.61156944779998,0.4933256848616333,50.25091699904269,18.87281758108149,0.6178481696823138,True,True,50.25091699904269,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,345,149.17271042406668,0.4933256848616333,53.49368695645041,18.829771577301123,0.6743001609132289,True,True,53.49368695645041,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,346,160.73385140033332,0.4933256848616333,57.478831125472645,18.79371748242029,0.6958078288859,True,True,57.478831125472645,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,347,172.2949923766,0.4933256848616333,62.362554200288244,18.704851973167298,0.6398533666362984,True,True,62.362554200288244,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,348,183.85613335286666,0.4933256848616333,68.33506407839437,18.592511625762125,0.6006581822500274,True,True,68.33506407839437,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,349,195.41727432913333,0.4933256848616333,75.60779329414038,18.51857973864532,0.5816204071928833,True,True,75.60779329414038,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,350,206.9784153054,0.4933256848616333,84.38925908724914,18.502480086782803,0.5847122961540403,True,True,84.38925908724914,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,351,218.53955628166668,0.4933256848616333,94.84768807050925,18.47318888924379,0.6095972158199637,True,True,94.84768807050925,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,352,230.10069725793335,0.4933256848616333,107.05918751467345,18.28452685308175,0.6537913939846403,True,True,107.05918751467345,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,353,241.6618382342,0.4933256848616333,120.94191271163267,17.779763892891644,0.6386148194786769,True,True,120.94191271163267,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,354,253.22297921046666,0.4933256848616333,136.1819688093946,16.86590473816203,0.550870807183249,True,True,136.1819688093946,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,355,264.78412018673333,0.4933256848616333,152.17032870079126,15.582602428454893,0.4745550861668979,True,True,152.17032870079126,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,356,276.34526116300003,0.4933256848616333,167.99408218244906,14.171959057018105,0.4160054548419117,True,True,167.99408218244906,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,357,287.9064021392667,0.4933256848616333,182.54923019125252,13.110377269623289,0.38344839569463124,True,True,182.54923019125252,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,358,299.4675431155333,0.4933256848616333,194.81295978334646,12.933758455866366,0.38356085685918667,True,True,194.81295978334646,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,359,311.0286840918,0.4933256848616333,204.14946529871412,13.805108914582412,0.41631636374219905,True,True,204.14946529871412,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,360,322.5898250680667,0.4933256848616333,210.3950483542568,15.389485554703084,0.4750092878836235,True,True,210.3950483542568,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,361,334.15096604433336,0.4933256848616333,213.7076141684227,17.244080271363856,0.5514185864505233,True,True,213.7076141684227,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,362,345.7121070206,0.4933256848616333,214.40526440084028,19.094813601151966,0.6392223528958337,True,True,214.40526440084028,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,363,357.27324799686664,0.4933256848616333,212.89802441495328,20.835085498984135,0.7019621942036732,True,True,212.89802441495328,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,364,368.83438897313334,0.4933256848616333,209.67127910050195,22.44824490382197,0.7340185855490718,True,True,209.67127910050195,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,365,380.3955299494,0.4933256848616333,205.26928121279184,23.95351667716235,0.7816199657268812,True,True,205.26928121279184,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,366,391.9566709256667,0.4933256848616333,200.26011569137682,25.383588111477657,0.8421344208411913,True,True,200.26011569137682,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,367,403.5178119019333,0.4933256848616333,195.1859546875448,26.778564090956007,0.9129978750026597,True,True,195.1859546875448,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,368,415.0789528782,0.4933256848616333,190.51046984768377,28.183232266218035,0.9759830860366644,True,True,190.51046984768377,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,369,426.64009385446667,0.4933256848616333,186.57575230267224,29.642306379653483,0.9739465733251939,True,True,186.57575230267224,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,370,438.20123483073337,0.4933256848616333,183.57829636042646,31.19398227805746,0.985248697642037,True,True,183.57829636042646,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,371,449.762375807,0.4933256848616333,181.56861366873875,32.86425046522329,1.0094415237000998,False,False,,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,372,102.928146519,0.5196652323436,42.53683609946822,19.833632413299203,0.5787216917705276,False,False,,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,373,114.48928749526667,0.5196652323436,44.39766983085177,18.655771418550483,0.5740389948426353,True,True,44.39766983085177,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,374,126.05042847153334,0.5196652323436,46.75814038028718,18.154109890537747,0.5918081308374795,True,True,46.75814038028718,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,375,137.61156944779998,0.5196652323436,49.657941668154876,18.13049399954472,0.6301325931119304,True,True,49.657941668154876,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,376,149.17271042406668,0.5196652323436,53.157839259465035,18.33694487964252,0.6855737969976585,True,True,53.157839259465035,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,377,160.73385140033332,0.5196652323436,57.346687113427244,18.580303860174478,0.7376609580552161,True,True,57.346687113427244,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,378,172.2949923766,0.5196652323436,62.34441728642613,18.76753258783427,0.6851331878517014,True,True,62.34441728642613,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,379,183.85613335286666,0.5196652323436,68.29875712313353,18.89317113311872,0.648679740861341,True,True,68.29875712313353,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,380,195.41727432913333,0.5196652323436,75.37371772714614,18.99085043247761,0.6310922692944707,True,True,75.37371772714614,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,381,206.9784153054,0.5196652323436,83.72795353749754,19.073387158902026,0.6339429182298352,True,True,83.72795353749754,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
depth,T0 penetration depth,um,382,218.53955628166668,0.5196652323436,93.48146839229977,19.09406642435198,0.6569656915208593,True,True,93.48146839229977,56.50856070155,348.19189117999997,matern32_no_nugget,164,True
