experiment_name,selection_reason,row_index,time_us,depth_um,inside_T0,T0_depth_um,max_depth_um,G3_um,T0_start_time_us,T0_end_time_us,keyhole_timing_relative_to_T0
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,110767,2012.2500000000002,98.27242,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,110842,2013.613,98.27257999999999,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,110917,2014.975,98.27984000000001,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,110992,2016.337,98.11089,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,111067,2017.699,98.08081,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,111142,2019.061,98.08323,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,111217,2020.423,98.09064,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,111292,2021.7849999999999,98.09434,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,111367,2023.147,98.09499,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,111442,2024.5089999999998,97.89388,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,111517,2025.8709999999999,97.89305,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,111592,2027.2329999999997,97.89718,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,111667,2028.5949999999998,97.90634,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,111742,2029.957,97.91611,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,111817,2031.3190000000002,97.47690999999999,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,111892,2032.6810000000003,97.47527000000001,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,111967,2034.0430000000001,97.47688,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,112042,2035.4050000000002,97.47793,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,112117,2036.768,97.47392,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,112192,2038.1299999999999,97.41872000000001,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,112267,2039.492,95.43281,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,112342,2040.854,95.15577,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,112417,2042.216,95.15609,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,112492,2043.578,95.14907,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,112567,2044.9399999999998,95.14081,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,112642,2046.302,95.1229,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,112717,2047.6639999999998,95.04462,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,112792,2049.026,95.06187,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,112867,2050.3880000000004,95.05166,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,112942,2051.75,94.44108,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,113017,2053.112,94.43740000000001,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,113092,2054.474,94.44123,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,113167,2055.8360000000002,94.43883,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,113242,2057.1980000000003,94.43337,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,113317,2058.56,94.42788,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,113392,2059.923,94.42573,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,113467,2061.285,94.4271,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,113542,2062.647,94.43137,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,113617,2064.009,94.43124999999999,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,113692,2065.371,94.43064000000001,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,113767,2066.7329999999997,94.42995,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,113842,2068.095,94.42891999999999,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,113917,2069.457,94.42972999999999,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,113992,2070.819,94.42990999999999,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,114067,2072.181,94.42836,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,114142,2073.543,94.42575000000001,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,114217,2074.905,94.42109,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,114292,2076.2670000000003,94.36215,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,114367,2077.629,94.38158,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,114442,2078.991,94.39606,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,114517,2080.353,94.40888,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,114592,2081.716,94.42537,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,114667,2083.078,94.44675,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,114742,2084.44,94.46902999999999,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,114817,2085.8019999999997,94.48801999999999,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,114892,2087.1639999999998,94.50068,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,114967,2088.526,94.50731,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,115042,2089.888,94.50914999999999,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,115117,2091.25,94.50713,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,115192,2092.612,94.50295,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,115267,2093.974,94.49871,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,115342,2095.3360000000002,94.49383999999999,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,115417,2096.6980000000003,94.48785,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,115492,2098.06,94.48,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-277p972333632_VX-0p331196372511_LS-4p5620211888e-05_ST-324p411035281_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p4565741063e-05_H-0e4c2fc094,top consensus depth error,115567,2099.422,94.47226,True,107.6205,301.7815,300.0465,1778.63,2100.003,spans_multiple_T0_regions
P-379p421209359_VX-0p229921993373_LS-5p57538994548e-05_ST-334p989783011_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-2p09815534923e-05_H-1553ff852f,top consensus depth error,35861,651.8983000000001,,False,100.2409,302.6094,300.9048,1812.209,2100.003,spans_multiple_T0_regions
P-379p421209359_VX-0p229921993373_LS-5p57538994548e-05_ST-334p989783011_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-2p09815534923e-05_H-1553ff852f,top consensus depth error,35928,653.115,,False,100.2409,302.6094,300.9048,1812.209,2100.003,spans_multiple_T0_regions
P-379p421209359_VX-0p229921993373_LS-5p57538994548e-05_ST-334p989783011_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-2p09815534923e-05_H-1553ff852f,top consensus depth error,35995,654.3318,,False,100.2409,302.6094,300.9048,1812.209,2100.003,spans_multiple_T0_regions
P-379p421209359_VX-0p229921993373_LS-5p57538994548e-05_ST-334p989783011_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-2p09815534923e-05_H-1553ff852f,top consensus depth error,36062,655.5486000000001,,False,100.2409,302.6094,300.9048,1812.209,2100.003,spans_multiple_T0_regions
P-379p421209359_VX-0p229921993373_LS-5p57538994548e-05_ST-334p989783011_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-2p09815534923e-05_H-1553ff852f,top consensus depth error,36129,656.7654,,False,100.2409,302.6094,300.9048,1812.209,2100.003,spans_multiple_T0_regions
P-379p421209359_VX-0p229921993373_LS-5p57538994548e-05_ST-334p989783011_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-2p09815534923e-05_H-1553ff852f,top consensus depth error,36196,657.9821000000001,,False,100.2409,302.6094,300.9048,1812.209,2100.003,spans_multiple_T0_regions
P-379p421209359_VX-0p229921993373_LS-5p57538994548e-05_ST-334p989783011_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-2p09815534923e-05_H-1553ff852f,top consensus depth error,36263,659.1989,,False,100.2409,302.6094,300.9048,1812.209,2100.003,spans_multiple_T0_regions
P-379p421209359_VX-0p229921993373_LS-5p57538994548e-05_ST-334p989783011_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-2p09815534923e-05_H-1553ff852f,top consensus depth error,36330,660.4157,,False,100.2409,302.6094,300.9048,1812.209,2100.003,spans_multiple_T0_regions
P-379p421209359_VX-0p229921993373_LS-5p57538994548e-05_ST-334p989783011_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-2p09815534923e-05_H-1553ff852f,top consensus depth error,36397,661.6324999999999,1.8398430000000001,False,100.2409,302.6094,300.9048,1812.209,2100.003,spans_multiple_T0_regions
P-379p421209359_VX-0p229921993373_LS-5p57538994548e-05_ST-334p989783011_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-2p09815534923e-05_H-1553ff852f,top consensus depth error,36464,662.8492,2.182998,False,100.2409,302.6094,300.9048,1812.209,2100.003,spans_multiple_T0_regions
P-379p421209359_VX-0p229921993373_LS-5p57538994548e-05_ST-334p989783011_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-2p09815534923e-05_H-1553ff852f,top consensus depth error,36531,664.066,2.453306,False,100.2409,302.6094,300.9048,1812.209,2100.003,spans_multiple_T0_regions
