target,target_label,target_unit,varying_input,input_unit,profile,grid_index,input_value,predicted_mean,predictive_std,interval_lower_95,interval_upper_95,nearest_training_distance_standardized,support_distance_threshold,within_observed_support,reference_P,reference_VX,reference_LS,reference_ST,model_configuration,training_sample_size,interpretive_fit_not_out_of_sample_evaluation
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,high_P_q90,84,80.96748077266801,6.420434794214403,0.7519751940385757,4.946563413898795,7.894306174530011,1.0849003444228098,1.1837705590429421,True,413.3229276359,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,high_P_q90,85,81.45483950369501,6.4201606899757735,0.7580200943901684,4.934441304971044,7.905880074980503,1.0950743942020353,1.1837705590429421,True,413.3229276359,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,high_P_q90,86,81.94219823472201,6.419616726821518,0.7642583091366042,4.921670440913774,7.917563012729262,1.1060691986403515,1.1837705590429421,True,413.3229276359,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,high_P_q90,87,82.429556965749,6.418801196953067,0.7706886430970088,4.9082514564829305,7.929350937423204,1.1178605402108948,1.1837705590429421,True,413.3229276359,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,high_P_q90,88,82.916915696776,6.417712521711476,0.7773096381170744,4.89418563100201,7.941239412420941,1.1304234933758277,1.1837705590429421,True,413.3229276359,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,high_P_q90,89,83.404274427803,6.416349268608201,0.7841196216502353,4.87947481017374,7.953223727042662,1.1437326318800027,1.1837705590429421,True,413.3229276359,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,high_P_q90,90,83.89163315883,6.414710167583947,0.7911167520892606,4.864121333488996,7.965299001678898,1.1577622225284587,1.1837705590429421,True,413.3229276359,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,high_P_q90,91,84.378991889857,6.412794126245528,0.7982990601958249,4.848127968261711,7.977460284229345,1.1724864035188836,1.1837705590429421,True,413.3229276359,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,high_P_q90,92,84.866350620884,6.410600243870766,0.8056644861442817,4.831497851027974,7.989702636713558,1.1878793460596018,1.1837705590429421,False,413.3229276359,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,high_P_q90,93,85.353709351911,6.408127824012983,0.8132109118602351,4.814234436766922,8.002021211259043,1.2039153986011883,1.1837705590429421,False,413.3229276359,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,high_P_q90,94,85.841068082938,6.405376385576053,0.8209361884886981,4.7963414561382045,8.014411315013902,1.220569213530663,1.1837705590429421,False,413.3229276359,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,high_P_q90,95,86.328426813965,6.402345672272782,0.8288381589667558,4.77782288069794,8.026868463847624,1.2378158566137354,1.1837705590429421,False,413.3229276359,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,high_P_q90,96,86.815785544992,6.3990356604158904,0.8369146757991185,4.758682895849619,8.039388424982162,1.255630899821146,1.1837705590429421,False,413.3229276359,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,high_P_q90,97,87.303144276019,6.395446565024919,0.8451636142401543,4.738925881114216,8.051967248935622,1.2739904984428485,1.1837705590429421,False,413.3229276359,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,high_P_q90,98,87.790503007046,6.391578844261145,0.8535828811721564,4.718556397163718,8.064601291358573,1.2928714535851524,1.1837705590429421,False,413.3229276359,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,high_P_q90,99,88.277861738073,6.387433202231362,0.8621704200365726,4.69757917895968,8.077287225503044,1.3122512612696715,1.1837705590429421,False,413.3229276359,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,LS,um,high_P_q90,100,88.7652204691,6.383010590220168,0.8709242122243835,4.675999134260376,8.09002204617996,1.33210814941882,1.1837705590429421,False,413.3229276359,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,ST,K,median_reference,0,300.218383071,3.8776672977538977,0.5050280224254867,2.8878123737999437,4.867522221707851,0.554652132082758,1.1837705590429421,True,266.447686986,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,ST,K,median_reference,1,301.21437634551,3.8558632884858515,0.5009177895961316,2.8740644208774335,4.83766215609427,0.5486255770139594,1.1837705590429421,True,266.447686986,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,ST,K,median_reference,2,302.21036962002,3.8335725141634764,0.4972784700602711,2.858906712845345,4.808238315481608,0.5445223693598659,1.1837705590429421,True,266.447686986,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,ST,K,median_reference,3,303.20636289453,3.8108375161849515,0.4940925069205368,2.8424162026206994,4.779258829749203,0.5388033635354088,1.1837705590429421,True,266.447686986,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,ST,K,median_reference,4,304.20235616904,3.7877124918919316,0.49133997473459795,2.8246861414121196,4.750738842371744,0.5159319016398928,1.1837705590429421,True,266.447686986,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,ST,K,median_reference,5,305.19834944355,3.76426328392532,0.4889989178913124,2.8058254048583473,4.722701162992292,0.49419221012868453,1.1837705590429421,True,266.447686986,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,ST,K,median_reference,6,306.19434271806,3.740566879725895,0.4870457427817921,2.7859572238735826,4.695176535578208,0.47374012372124785,1.1837705590429421,True,266.447686986,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,ST,K,median_reference,7,307.19033599257,3.7167104040049668,0.4854556409468423,2.765217347749156,4.668203460260778,0.45474940345689774,1.1837705590429421,True,266.447686986,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,ST,K,median_reference,8,308.18632926708,3.6927896225439287,0.4842030160998914,2.7437517109881417,4.641827534099716,0.43741043187699236,1.1837705590429421,True,266.447686986,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,ST,K,median_reference,9,309.18232254159,3.6689070097866585,0.4832618867418963,2.7217137117725416,4.616100307800775,0.4219268926421511,1.1837705590429421,True,266.447686986,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,ST,K,median_reference,10,310.1783158161,3.645169463021614,0.4826062388585625,2.6992612348588314,4.591077691184396,0.4085098167779291,1.1837705590429421,True,266.447686986,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,ST,K,median_reference,11,311.17430909061,3.6216857720551068,0.4822103102442725,2.6765535639763325,4.566817980133881,0.39736858069385,1.1837705590429421,True,266.447686986,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,ST,K,median_reference,12,312.17030236512,3.5985639755749337,0.48204879883300766,2.6537483298622386,4.543379621287629,0.38869893013846063,1.1837705590429421,True,266.447686986,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,ST,K,median_reference,13,313.16629563963,3.575908753173368,0.48209700045081394,2.630998632289773,4.520818874056964,0.3826688888691564,1.1837705590429421,True,266.447686986,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,ST,K,median_reference,14,314.16228891414,3.5538190114689785,0.4823308939062819,2.608450459412666,4.499187563525291,0.37940433520896566,1.1837705590429421,True,266.447686986,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,ST,K,median_reference,15,315.15828218865,3.532385817144917,0.4827271998606267,2.586240505418089,4.4785311288717455,0.3789767426792721,1.1837705590429421,True,266.447686986,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,ST,K,median_reference,16,316.15427546316,3.511690802258404,0.48326344144561123,2.564494457025006,4.458887147491802,0.3813956531708993,1.1837705590429421,True,266.447686986,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,ST,K,median_reference,17,317.15026873767,3.491805116531162,0.4839180280730843,2.5433257815079164,4.440284451554407,0.3866076407327644,1.1837705590429421,True,266.447686986,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,ST,K,median_reference,18,318.14626201218,3.472788935447858,0.4846703712230277,2.5228350078507233,4.422742863044992,0.3945020181668063,1.1837705590429421,True,266.447686986,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,ST,K,median_reference,19,319.14225528669,3.454691467656726,0.48550102663082134,2.5031094554603164,4.4062734798531356,0.404921927847633,1.1837705590429421,True,266.447686986,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,ST,K,median_reference,20,320.1382485612,3.4375513570869605,0.4863918461361615,2.484223338660084,4.390879375513837,0.4176783975924969,1.1837705590429421,True,266.447686986,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,ST,K,median_reference,21,321.13424183571,3.421397354027082,0.48732611766258427,2.466238163408417,4.376556544645747,0.4325647591152794,1.1837705590429421,True,266.447686986,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,ST,K,median_reference,22,322.13023511022,3.4062491344153867,0.4882886736605874,2.4492033340406354,4.363294934790138,0.4493693900244154,1.1837705590429421,True,266.447686986,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,ST,K,median_reference,23,323.12622838473,3.3921181692483384,0.4892659548705405,2.433156897702079,4.351079440794598,0.4678856456473123,1.1837705590429421,True,266.447686986,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,ST,K,median_reference,24,324.12222165924004,3.3790085755523402,0.49024602458079714,2.418126367373978,4.339890783730702,0.4879186991334951,1.1837705590429421,True,266.447686986,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,ST,K,median_reference,25,325.11821493375,3.3669179083264242,0.49121853623928285,2.4041295772974296,4.329706239355419,0.5092895908762236,1.1837705590429421,True,266.447686986,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,ST,K,median_reference,26,326.11420820826004,3.3558378747792914,0.4921746628841358,2.3911755355263855,4.320500214032197,0.5318370696322837,1.1837705590429421,True,266.447686986,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,ST,K,median_reference,27,327.11020148277,3.3457549670159947,0.4931069999212274,2.3792652471703892,4.3122446868616,0.5554178613842615,1.1837705590429421,True,266.447686986,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,ST,K,median_reference,28,328.10619475728004,3.3366510180230295,0.4940094534621982,2.368392489237121,4.304909546808938,0.5799059265981972,1.1837705590429421,True,266.447686986,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,ST,K,median_reference,29,329.10218803179004,3.3285036900211336,0.4948771252440283,2.358544524542838,4.298462855499429,0.6051911413034651,1.1837705590429421,True,266.447686986,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,ST,K,median_reference,30,330.09818130630003,3.321286905599365,0.4957062026804628,2.349702748345658,4.292871062853072,0.6274621395531359,1.1837705590429421,True,266.447686986,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,ST,K,median_reference,31,331.09417458081003,3.3149712317523137,0.4964938594354152,2.3418432672589,4.288099196245727,0.6315643432286419,1.1837705590429421,True,266.447686986,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,ST,K,median_reference,32,332.09016785532003,3.309524225858051,0.49723816858619185,2.334937415429115,4.284111036286987,0.6373396688991546,1.1837705590429421,True,266.447686986,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,ST,K,median_reference,33,333.08616112983003,3.3049107512617746,0.4979380273903298,2.3289522175767283,4.280869284946821,0.6447431568590504,1.1837705590429421,True,266.447686986,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,ST,K,median_reference,34,334.08215440434003,3.3010932687753756,0.49859309021202,2.3238508119598165,4.278335725590935,0.653719491777701,1.1837705590429421,True,266.447686986,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,ST,K,median_reference,35,335.07814767885003,3.298032109196971,0.49920370450812607,2.319592848361044,4.2764713700328985,0.6642049084379374,1.1837705590429421,True,266.447686986,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,ST,K,median_reference,36,336.07414095336003,3.2956857309707157,0.49977084401502103,2.3161348767012746,4.275236585240157,0.6548981945432125,1.1837705590429421,True,266.447686986,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,ST,K,median_reference,37,337.07013422787,3.294010966351965,0.5002960334072027,2.313430740873848,4.2745911918300825,0.6372092679997553,1.1837705590429421,True,266.447686986,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,ST,K,median_reference,38,338.06612750238,3.2929632589024713,0.5007812596325625,2.311431990022649,4.274494527782294,0.6207601856458257,1.1837705590429421,True,266.447686986,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
kinetic_energy,T0 melt kinetic energy,nJ,ST,K,median_reference,39,339.06212077689,3.292496894790682,0.5012288667275377,2.310088316004708,4.274905473576656,0.6056519758002344,1.1837705590429421,True,266.447686986,0.6410327725989999,56.50856070155,348.19189117999997,matern32_learned_nugget,164,True
